location_name,location,indicator,date,value,source
Spain,ES,Weekly new hospital admissions,2021-09-17,2056,OWID
Spain,ES,Weekly new hospital admissions,2021-09-18,2031,OWID
Spain,ES,Weekly new hospital admissions,2021-09-19,1936,OWID
Spain,ES,Weekly new hospital admissions,2021-09-20,1858,OWID
Spain,ES,Weekly new hospital admissions,2021-09-21,1816,OWID
Spain,ES,Weekly new hospital admissions,2021-09-22,1750,OWID
Spain,ES,Weekly new hospital admissions,2021-09-23,1708,OWID
Spain,ES,Weekly new hospital admissions,2021-09-24,1642,OWID
Spain,ES,Weekly new hospital admissions,2021-09-25,1593,OWID
Spain,ES,Weekly new hospital admissions,2021-09-26,1569,OWID
Spain,ES,Weekly new hospital admissions,2021-09-27,1567,OWID
Spain,ES,Weekly new hospital admissions,2021-09-28,1527,OWID
Spain,ES,Weekly new hospital admissions,2021-09-29,1484,OWID
Spain,ES,Weekly new hospital admissions,2021-09-30,1415,OWID
Spain,ES,Weekly new hospital admissions,2021-10-01,1379,OWID
Spain,ES,Weekly new hospital admissions,2021-10-02,1348,OWID
Spain,ES,Weekly new hospital admissions,2021-10-03,1324,OWID
Spain,ES,Weekly new hospital admissions,2021-10-04,1270,OWID
Spain,ES,Weekly new hospital admissions,2021-10-05,1248,OWID
Spain,ES,Weekly new hospital admissions,2021-10-06,1232,OWID
Spain,ES,Weekly new hospital admissions,2021-10-07,1213,OWID
Spain,ES,Weekly new hospital admissions,2021-10-08,1166,OWID
Spain,ES,Weekly new hospital admissions,2021-10-09,1121,OWID
Spain,ES,Weekly new hospital admissions,2021-10-10,1097,OWID
Spain,ES,Weekly new hospital admissions,2021-10-11,1061,OWID
Spain,ES,Weekly new hospital admissions,2021-10-12,1037,OWID
Spain,ES,Weekly new hospital admissions,2021-10-13,1027,OWID
Spain,ES,Weekly new hospital admissions,2021-10-14,1024,OWID
Spain,ES,Weekly new hospital admissions,2021-10-15,1033,OWID
Spain,ES,Weekly new hospital admissions,2021-10-16,1032,OWID
Spain,ES,Weekly new hospital admissions,2021-10-17,1041,OWID
Spain,ES,Weekly new hospital admissions,2021-10-18,1094,OWID
Spain,ES,Weekly new hospital admissions,2021-10-19,1136,OWID
Spain,ES,Weekly new hospital admissions,2021-10-20,1140,OWID
Spain,ES,Weekly new hospital admissions,2021-10-21,1172,OWID
Spain,ES,Weekly new hospital admissions,2021-10-22,1200,OWID
Spain,ES,Weekly new hospital admissions,2021-10-23,1237,OWID
Spain,ES,Weekly new hospital admissions,2021-10-24,1250,OWID
Spain,ES,Weekly new hospital admissions,2021-10-25,1239,OWID
Spain,ES,Weekly new hospital admissions,2021-10-26,1220,OWID
Spain,ES,Weekly new hospital admissions,2021-10-27,1211,OWID
Spain,ES,Weekly new hospital admissions,2021-10-28,1187,OWID
Spain,ES,Weekly new hospital admissions,2021-10-29,1170,OWID
Spain,ES,Weekly new hospital admissions,2021-10-30,1153,OWID
Spain,ES,Weekly new hospital admissions,2021-10-31,1156,OWID
Spain,ES,Weekly new hospital admissions,2021-11-01,1138,OWID
Spain,ES,Weekly new hospital admissions,2021-11-02,1174,OWID
Spain,ES,Weekly new hospital admissions,2021-11-03,1208,OWID
Spain,ES,Weekly new hospital admissions,2021-11-04,1261,OWID
Spain,ES,Weekly new hospital admissions,2021-11-05,1295,OWID
Spain,ES,Weekly new hospital admissions,2021-11-06,1326,OWID
Spain,ES,Weekly new hospital admissions,2021-11-07,1320,OWID
Spain,ES,Weekly new hospital admissions,2021-11-08,1363,OWID
Spain,ES,Weekly new hospital admissions,2021-11-09,1365,OWID
Spain,ES,Weekly new hospital admissions,2021-11-10,1402,OWID
Spain,ES,Weekly new hospital admissions,2021-11-11,1400,OWID
Spain,ES,Weekly new hospital admissions,2021-11-12,1421,OWID
Spain,ES,Weekly new hospital admissions,2021-11-13,1451,OWID
Spain,ES,Weekly new hospital admissions,2021-11-14,1554,OWID
Spain,ES,Weekly new hospital admissions,2021-11-15,1601,OWID
Spain,ES,Weekly new hospital admissions,2021-11-16,1693,OWID
Spain,ES,Weekly new hospital admissions,2021-11-17,1723,OWID
Spain,ES,Weekly new hospital admissions,2021-11-18,1835,OWID
Spain,ES,Weekly new hospital admissions,2021-11-19,1953,OWID
Spain,ES,Weekly new hospital admissions,2021-11-20,2060,OWID
Spain,ES,Weekly new hospital admissions,2021-11-21,2160,OWID
Spain,ES,Weekly new hospital admissions,2021-11-22,2332,OWID
Spain,ES,Weekly new hospital admissions,2021-11-23,2498,OWID
Spain,ES,Weekly new hospital admissions,2021-11-24,2647,OWID
Spain,ES,Weekly new hospital admissions,2021-11-25,2735,OWID
Spain,ES,Weekly new hospital admissions,2021-11-26,2813,OWID
Spain,ES,Weekly new hospital admissions,2021-11-27,2894,OWID
Spain,ES,Weekly new hospital admissions,2021-11-28,2920,OWID
Spain,ES,Weekly new hospital admissions,2021-11-29,2948,OWID
Spain,ES,Weekly new hospital admissions,2021-11-30,3012,OWID
Spain,ES,Weekly new hospital admissions,2021-12-01,3077,OWID
Spain,ES,Weekly new hospital admissions,2021-12-02,3158,OWID
Spain,ES,Weekly new hospital admissions,2021-12-03,3250,OWID
Spain,ES,Weekly new hospital admissions,2021-12-04,3332,OWID
Spain,ES,Weekly new hospital admissions,2021-12-05,3427,OWID
Spain,ES,Weekly new hospital admissions,2021-12-06,3496,OWID
Spain,ES,Weekly new hospital admissions,2021-12-07,3508,OWID
Spain,ES,Weekly new hospital admissions,2021-12-08,3575,OWID
Spain,ES,Weekly new hospital admissions,2021-12-09,3746,OWID
Spain,ES,Weekly new hospital admissions,2021-12-10,3896,OWID
Spain,ES,Weekly new hospital admissions,2021-12-11,4046,OWID
Spain,ES,Weekly new hospital admissions,2021-12-12,4200,OWID
Spain,ES,Weekly new hospital admissions,2021-12-13,4376,OWID
Spain,ES,Weekly new hospital admissions,2021-12-14,4596,OWID
Spain,ES,Weekly new hospital admissions,2021-12-15,4778,OWID
Spain,ES,Weekly new hospital admissions,2021-12-16,4864,OWID
Spain,ES,Weekly new hospital admissions,2021-12-17,4944,OWID
Spain,ES,Weekly new hospital admissions,2021-12-18,5022,OWID
Spain,ES,Weekly new hospital admissions,2021-12-19,5176,OWID
Spain,ES,Weekly new hospital admissions,2021-12-20,5360,OWID
Spain,ES,Weekly new hospital admissions,2021-12-21,5611,OWID
Spain,ES,Weekly new hospital admissions,2021-12-22,5878,OWID
Spain,ES,Weekly new hospital admissions,2021-12-23,6204,OWID
Spain,ES,Weekly new hospital admissions,2021-12-24,6527,OWID
Spain,ES,Weekly new hospital admissions,2021-12-25,6855,OWID
Spain,ES,Weekly new hospital admissions,2021-12-26,7274,OWID
Spain,ES,Weekly new hospital admissions,2021-12-27,7715,OWID
Spain,ES,Weekly new hospital admissions,2021-12-28,8278,OWID
Spain,ES,Weekly new hospital admissions,2021-12-29,8804,OWID
Spain,ES,Weekly new hospital admissions,2021-12-30,9290,OWID
Spain,ES,Weekly new hospital admissions,2021-12-31,9764,OWID
Spain,ES,Weekly new hospital admissions,2022-01-01,10243,OWID
Spain,ES,Weekly new hospital admissions,2022-01-02,10399,OWID
Spain,ES,Weekly new hospital admissions,2022-01-03,10916,OWID
Spain,ES,Weekly new hospital admissions,2022-01-04,11359,OWID
Spain,ES,Weekly new hospital admissions,2022-01-05,11827,OWID
Spain,ES,Weekly new hospital admissions,2022-01-06,12075,OWID
Spain,ES,Weekly new hospital admissions,2022-01-07,12323,OWID
Spain,ES,Weekly new hospital admissions,2022-01-08,12531,OWID
Spain,ES,Weekly new hospital admissions,2022-01-09,12989,OWID
Spain,ES,Weekly new hospital admissions,2022-01-10,13200,OWID
Spain,ES,Weekly new hospital admissions,2022-01-11,13464,OWID
Spain,ES,Weekly new hospital admissions,2022-01-12,13721,OWID
Spain,ES,Weekly new hospital admissions,2022-01-13,14065,OWID
Spain,ES,Weekly new hospital admissions,2022-01-14,14380,OWID
Spain,ES,Weekly new hospital admissions,2022-01-15,14693,OWID
Spain,ES,Weekly new hospital admissions,2022-01-16,14742,OWID
Spain,ES,Weekly new hospital admissions,2022-01-17,14902,OWID
Spain,ES,Weekly new hospital admissions,2022-01-18,14906,OWID
Spain,ES,Weekly new hospital admissions,2022-01-19,14946,OWID
Spain,ES,Weekly new hospital admissions,2022-01-20,14792,OWID
Spain,ES,Weekly new hospital admissions,2022-01-21,14727,OWID
Spain,ES,Weekly new hospital admissions,2022-01-22,14667,OWID
Spain,ES,Weekly new hospital admissions,2022-01-23,14661,OWID
Spain,ES,Weekly new hospital admissions,2022-01-24,14477,OWID
Spain,ES,Weekly new hospital admissions,2022-01-25,14197,OWID
Spain,ES,Weekly new hospital admissions,2022-01-26,13908,OWID
Spain,ES,Weekly new hospital admissions,2022-01-27,13823,OWID
Spain,ES,Weekly new hospital admissions,2022-01-28,13685,OWID
Spain,ES,Weekly new hospital admissions,2022-01-29,13538,OWID
Spain,ES,Weekly new hospital admissions,2022-01-30,13319,OWID
Spain,ES,Weekly new hospital admissions,2022-01-31,13006,OWID
Spain,ES,Weekly new hospital admissions,2022-02-01,12673,OWID
Spain,ES,Weekly new hospital admissions,2022-02-02,12251,OWID
Spain,ES,Weekly new hospital admissions,2022-02-03,11857,OWID
Spain,ES,Weekly new hospital admissions,2022-02-04,11428,OWID
Spain,ES,Weekly new hospital admissions,2022-02-05,11022,OWID
Spain,ES,Weekly new hospital admissions,2022-02-06,10596,OWID
Spain,ES,Weekly new hospital admissions,2022-02-07,10233,OWID
Spain,ES,Weekly new hospital admissions,2022-02-08,9862,OWID
Spain,ES,Weekly new hospital admissions,2022-02-09,9395,OWID
Spain,ES,Weekly new hospital admissions,2022-02-10,8988,OWID
Spain,ES,Weekly new hospital admissions,2022-02-11,8635,OWID
Spain,ES,Weekly new hospital admissions,2022-02-12,8281,OWID
Spain,ES,Weekly new hospital admissions,2022-02-13,7930,OWID
Spain,ES,Weekly new hospital admissions,2022-02-14,7528,OWID
Spain,ES,Weekly new hospital admissions,2022-02-15,7220,OWID
Spain,ES,Weekly new hospital admissions,2022-02-16,6949,OWID
Spain,ES,Weekly new hospital admissions,2022-02-17,6647,OWID
Spain,ES,Weekly new hospital admissions,2022-02-18,6310,OWID
Spain,ES,Weekly new hospital admissions,2022-02-19,5980,OWID
Spain,ES,Weekly new hospital admissions,2022-02-20,5748,OWID
Spain,ES,Weekly new hospital admissions,2022-02-21,5466,OWID
Spain,ES,Weekly new hospital admissions,2022-02-22,5157,OWID
Spain,ES,Weekly new hospital admissions,2022-02-23,4927,OWID
Spain,ES,Weekly new hospital admissions,2022-02-24,4675,OWID
Spain,ES,Weekly new hospital admissions,2022-02-25,4449,OWID
Spain,ES,Weekly new hospital admissions,2022-02-26,4226,OWID
Spain,ES,Weekly new hospital admissions,2022-02-27,4045,OWID
Spain,ES,Weekly new hospital admissions,2022-02-28,3929,OWID
Spain,ES,Weekly new hospital admissions,2022-03-01,3759,OWID
Spain,ES,Weekly new hospital admissions,2022-03-02,3653,OWID
Spain,ES,Weekly new hospital admissions,2022-03-03,3582,OWID
Spain,ES,Weekly new hospital admissions,2022-03-04,3532,OWID
Spain,ES,Weekly new hospital admissions,2022-03-05,3501,OWID
Spain,ES,Weekly new hospital admissions,2022-03-06,3452,OWID
Spain,ES,Weekly new hospital admissions,2022-03-07,3396,OWID
Spain,ES,Weekly new hospital admissions,2022-03-08,3354,OWID
Spain,ES,Weekly new hospital admissions,2022-03-09,3264,OWID
Spain,ES,Weekly new hospital admissions,2022-03-10,3206,OWID
Spain,ES,Weekly new hospital admissions,2022-03-11,3149,OWID
Spain,ES,Weekly new hospital admissions,2022-03-12,3088,OWID
Spain,ES,Weekly new hospital admissions,2022-03-13,3131,OWID
Spain,ES,Weekly new hospital admissions,2022-03-14,3130,OWID
Spain,ES,Weekly new hospital admissions,2022-03-15,3181,OWID
Spain,ES,Weekly new hospital admissions,2022-03-16,3246,OWID
Spain,ES,Weekly new hospital admissions,2022-03-17,3270,OWID
Spain,ES,Weekly new hospital admissions,2022-03-18,3267,OWID
Spain,ES,Weekly new hospital admissions,2022-03-19,3268,OWID
Spain,ES,Weekly new hospital admissions,2022-03-20,3273,OWID
Spain,ES,Weekly new hospital admissions,2022-03-21,3229,OWID
Spain,ES,Weekly new hospital admissions,2022-03-22,3212,OWID
Spain,ES,Weekly new hospital admissions,2022-03-23,3230,OWID
Spain,ES,Weekly new hospital admissions,2022-03-24,3260,OWID
Spain,ES,Weekly new hospital admissions,2022-03-25,3280,OWID
Spain,ES,Weekly new hospital admissions,2022-03-26,3292,OWID
Spain,ES,Weekly new hospital admissions,2022-03-27,3225,OWID
Spain,ES,Weekly new hospital admissions,2022-03-28,3216,OWID
Spain,ES,Weekly new hospital admissions,2022-03-29,3246,OWID
Spain,ES,Weekly new hospital admissions,2022-03-30,3229,OWID
Spain,ES,Weekly new hospital admissions,2022-03-31,3208,OWID
Spain,ES,Weekly new hospital admissions,2022-04-01,3202,OWID
Spain,ES,Weekly new hospital admissions,2022-04-02,3192,OWID
Spain,ES,Weekly new hospital admissions,2022-04-03,3199,OWID
Spain,ES,Weekly new hospital admissions,2022-04-04,3204,OWID
Spain,ES,Weekly new hospital admissions,2022-04-05,3153,OWID
Spain,ES,Weekly new hospital admissions,2022-04-06,3147,OWID
Spain,ES,Weekly new hospital admissions,2022-04-07,3213,OWID
Spain,ES,Weekly new hospital admissions,2022-04-08,3285,OWID
Spain,ES,Weekly new hospital admissions,2022-04-09,3365,OWID
Spain,ES,Weekly new hospital admissions,2022-04-10,3577,OWID
Spain,ES,Weekly new hospital admissions,2022-04-11,3759,OWID
Spain,ES,Weekly new hospital admissions,2022-04-12,3908,OWID
Spain,ES,Weekly new hospital admissions,2022-04-13,4061,OWID
Spain,ES,Weekly new hospital admissions,2022-04-14,4165,OWID
Spain,ES,Weekly new hospital admissions,2022-04-15,4252,OWID
Spain,ES,Weekly new hospital admissions,2022-04-16,3881,OWID
Spain,ES,Weekly new hospital admissions,2022-04-17,3849,OWID
Spain,ES,Weekly new hospital admissions,2022-04-18,4011,OWID
Spain,ES,Weekly new hospital admissions,2022-04-19,4197,OWID
Spain,ES,Weekly new hospital admissions,2022-04-20,4353,OWID
Spain,ES,Weekly new hospital admissions,2022-04-21,4454,OWID
Spain,ES,Weekly new hospital admissions,2022-04-22,4553,OWID
Spain,ES,Weekly new hospital admissions,2022-04-23,5100,OWID
Spain,ES,Weekly new hospital admissions,2022-04-24,5249,OWID
Spain,ES,Weekly new hospital admissions,2022-04-25,5277,OWID
Spain,ES,Weekly new hospital admissions,2022-04-26,5299,OWID
Spain,ES,Weekly new hospital admissions,2022-04-27,5366,OWID
Spain,ES,Weekly new hospital admissions,2022-04-28,5412,OWID
Spain,ES,Weekly new hospital admissions,2022-04-29,5464,OWID
Spain,ES,Weekly new hospital admissions,2022-04-30,5530,OWID
Spain,ES,Weekly new hospital admissions,2022-05-01,5521,OWID
Spain,ES,Weekly new hospital admissions,2022-05-02,5685,OWID
Spain,ES,Weekly new hospital admissions,2022-05-03,5701,OWID
Spain,ES,Weekly new hospital admissions,2022-05-04,5762,OWID
Spain,ES,Weekly new hospital admissions,2022-05-05,5883,OWID
Spain,ES,Weekly new hospital admissions,2022-05-06,6006,OWID
Spain,ES,Weekly new hospital admissions,2022-05-07,6131,OWID
Spain,ES,Weekly new hospital admissions,2022-05-08,6365,OWID
Spain,ES,Weekly new hospital admissions,2022-05-09,6355,OWID
Spain,ES,Weekly new hospital admissions,2022-05-10,6477,OWID
Spain,ES,Weekly new hospital admissions,2022-05-11,6571,OWID
Spain,ES,Weekly new hospital admissions,2022-05-12,6601,OWID
Spain,ES,Weekly new hospital admissions,2022-05-13,6635,OWID
Spain,ES,Weekly new hospital admissions,2022-05-14,6660,OWID
Spain,ES,Weekly new hospital admissions,2022-05-15,6642,OWID
Spain,ES,Weekly new hospital admissions,2022-05-16,6653,OWID
Spain,ES,Weekly new hospital admissions,2022-05-17,6572,OWID
Spain,ES,Weekly new hospital admissions,2022-05-18,6494,OWID
Spain,ES,Weekly new hospital admissions,2022-05-19,6450,OWID
Spain,ES,Weekly new hospital admissions,2022-05-20,6405,OWID
Spain,ES,Weekly new hospital admissions,2022-05-21,6359,OWID
Spain,ES,Weekly new hospital admissions,2022-05-22,6278,OWID
Spain,ES,Weekly new hospital admissions,2022-05-23,6161,OWID
Spain,ES,Weekly new hospital admissions,2022-05-24,6120,OWID
Spain,ES,Weekly new hospital admissions,2022-05-25,5975,OWID
Spain,ES,Weekly new hospital admissions,2022-05-26,5817,OWID
Spain,ES,Weekly new hospital admissions,2022-05-27,5664,OWID
Spain,ES,Weekly new hospital admissions,2022-05-28,5497,OWID
Spain,ES,Weekly new hospital admissions,2022-05-29,5420,OWID
Spain,ES,Weekly new hospital admissions,2022-05-30,5357,OWID
Spain,ES,Weekly new hospital admissions,2022-05-31,5291,OWID
Spain,ES,Weekly new hospital admissions,2022-06-01,5266,OWID
Spain,ES,Weekly new hospital admissions,2022-06-02,5286,OWID
Spain,ES,Weekly new hospital admissions,2022-06-03,5300,OWID
Spain,ES,Weekly new hospital admissions,2022-06-04,5317,OWID
Spain,ES,Weekly new hospital admissions,2022-06-05,5281,OWID
Spain,ES,Weekly new hospital admissions,2022-06-06,5255,OWID
Spain,ES,Weekly new hospital admissions,2022-06-07,5298,OWID
Spain,ES,Weekly new hospital admissions,2022-06-08,5327,OWID
Spain,ES,Weekly new hospital admissions,2022-06-09,5393,OWID
Spain,ES,Weekly new hospital admissions,2022-06-10,5467,OWID
Spain,ES,Weekly new hospital admissions,2022-06-11,5532,OWID
Spain,ES,Weekly new hospital admissions,2022-06-12,5693,OWID
Spain,ES,Weekly new hospital admissions,2022-06-13,5759,OWID
Spain,ES,Weekly new hospital admissions,2022-06-14,5834,OWID
Spain,ES,Weekly new hospital admissions,2022-06-15,5960,OWID
Spain,ES,Weekly new hospital admissions,2022-06-16,6047,OWID
Spain,ES,Weekly new hospital admissions,2022-06-17,6134,OWID
Spain,ES,Weekly new hospital admissions,2022-06-18,6219,OWID
Spain,ES,Weekly new hospital admissions,2022-06-19,6350,OWID
Spain,ES,Weekly new hospital admissions,2022-06-20,6650,OWID
Spain,ES,Weekly new hospital admissions,2022-06-21,6912,OWID
Spain,ES,Weekly new hospital admissions,2022-06-22,7200,OWID
Spain,ES,Weekly new hospital admissions,2022-06-23,7535,OWID
Spain,ES,Weekly new hospital admissions,2022-06-24,7847,OWID
Spain,ES,Weekly new hospital admissions,2022-06-25,8161,OWID
Spain,ES,Weekly new hospital admissions,2022-06-26,8562,OWID
Spain,ES,Weekly new hospital admissions,2022-06-27,8878,OWID
Spain,ES,Weekly new hospital admissions,2022-06-28,9150,OWID
Spain,ES,Weekly new hospital admissions,2022-06-29,9419,OWID
Spain,ES,Weekly new hospital admissions,2022-06-30,9617,OWID
Spain,ES,Weekly new hospital admissions,2022-07-01,9832,OWID
Spain,ES,Weekly new hospital admissions,2022-07-02,10049,OWID
Spain,ES,Weekly new hospital admissions,2022-07-03,10191,OWID
Spain,ES,Weekly new hospital admissions,2022-07-04,10345,OWID
Spain,ES,Weekly new hospital admissions,2022-07-05,10661,OWID
Spain,ES,Weekly new hospital admissions,2022-07-06,10737,OWID
Spain,ES,Weekly new hospital admissions,2022-07-07,10824,OWID
Spain,ES,Weekly new hospital admissions,2022-07-08,10886,OWID
Spain,ES,Weekly new hospital admissions,2022-07-09,10915,OWID
Spain,ES,Weekly new hospital admissions,2022-07-10,10826,OWID
Spain,ES,Weekly new hospital admissions,2022-07-11,10707,OWID
Spain,ES,Weekly new hospital admissions,2022-07-12,10454,OWID
Spain,ES,Weekly new hospital admissions,2022-07-13,10317,OWID
Spain,ES,Weekly new hospital admissions,2022-07-14,10157,OWID
Spain,ES,Weekly new hospital admissions,2022-07-15,10032,OWID
Spain,ES,Weekly new hospital admissions,2022-07-16,9914,OWID
Spain,ES,Weekly new hospital admissions,2022-07-17,9640,OWID
Spain,ES,Weekly new hospital admissions,2022-07-18,9397,OWID
Spain,ES,Weekly new hospital admissions,2022-07-19,9182,OWID
Spain,ES,Weekly new hospital admissions,2022-07-20,8921,OWID
Spain,ES,Weekly new hospital admissions,2022-07-21,8692,OWID
Spain,ES,Weekly new hospital admissions,2022-07-22,8400,OWID
Spain,ES,Weekly new hospital admissions,2022-07-23,8113,OWID
Spain,ES,Weekly new hospital admissions,2022-07-24,7921,OWID
Spain,ES,Weekly new hospital admissions,2022-07-25,7630,OWID
Spain,ES,Weekly new hospital admissions,2022-07-26,7327,OWID
Spain,ES,Weekly new hospital admissions,2022-07-27,7110,OWID
Spain,ES,Weekly new hospital admissions,2022-07-28,6766,OWID
Spain,ES,Weekly new hospital admissions,2022-07-29,6467,OWID
Spain,ES,Weekly new hospital admissions,2022-07-30,6198,OWID
Spain,ES,Weekly new hospital admissions,2022-07-31,5937,OWID
Spain,ES,Weekly new hospital admissions,2022-08-01,5745,OWID
Spain,ES,Weekly new hospital admissions,2022-08-02,5437,OWID
Spain,ES,Weekly new hospital admissions,2022-08-03,5135,OWID
Spain,ES,Weekly new hospital admissions,2022-08-04,4955,OWID
Spain,ES,Weekly new hospital admissions,2022-08-05,4770,OWID
Spain,ES,Weekly new hospital admissions,2022-08-06,4595,OWID
Spain,ES,Weekly new hospital admissions,2022-08-07,4412,OWID
Spain,ES,Weekly new hospital admissions,2022-08-08,4215,OWID
Spain,ES,Weekly new hospital admissions,2022-08-09,4051,OWID
Spain,ES,Weekly new hospital admissions,2022-08-10,3927,OWID
Spain,ES,Weekly new hospital admissions,2022-08-11,3774,OWID
Spain,ES,Weekly new hospital admissions,2022-08-12,3643,OWID
Spain,ES,Weekly new hospital admissions,2022-08-13,3505,OWID
Spain,ES,Weekly new hospital admissions,2022-08-14,3362,OWID
Spain,ES,Weekly new hospital admissions,2022-08-15,3245,OWID
Spain,ES,Weekly new hospital admissions,2022-08-16,3191,OWID
Spain,ES,Weekly new hospital admissions,2022-08-17,3131,OWID
Spain,ES,Weekly new hospital admissions,2022-08-18,3069,OWID
Spain,ES,Weekly new hospital admissions,2022-08-19,3005,OWID
Spain,ES,Weekly new hospital admissions,2022-08-20,2946,OWID
Spain,ES,Weekly new hospital admissions,2022-08-21,2904,OWID
Spain,ES,Weekly new hospital admissions,2022-08-22,2873,OWID
Spain,ES,Weekly new hospital admissions,2022-08-23,2758,OWID
Spain,ES,Weekly new hospital admissions,2022-08-24,2675,OWID
Spain,ES,Weekly new hospital admissions,2022-08-25,2651,OWID
Spain,ES,Weekly new hospital admissions,2022-08-26,2622,OWID
Spain,ES,Weekly new hospital admissions,2022-08-27,2593,OWID
Spain,ES,Weekly new hospital admissions,2022-08-28,2516,OWID
Spain,ES,Weekly new hospital admissions,2022-08-29,2412,OWID
Spain,ES,Weekly new hospital admissions,2022-08-30,2365,OWID
Spain,ES,Weekly new hospital admissions,2022-08-31,2315,OWID
Spain,ES,Weekly new hospital admissions,2022-09-01,2214,OWID
Spain,ES,Weekly new hospital admissions,2022-09-02,2123,OWID
Spain,ES,Weekly new hospital admissions,2022-09-03,2040,OWID
Spain,ES,Weekly new hospital admissions,2022-09-04,2018,OWID
Spain,ES,Weekly new hospital admissions,2022-09-05,1988,OWID
Spain,ES,Weekly new hospital admissions,2022-09-06,1964,OWID
Spain,ES,Weekly new hospital admissions,2022-09-07,1933,OWID
Spain,ES,Weekly new hospital admissions,2022-09-08,1968,OWID
Spain,ES,Weekly new hospital admissions,2022-09-09,1996,OWID
Spain,ES,Weekly new hospital admissions,2022-09-10,2018,OWID
Spain,ES,Weekly new hospital admissions,2022-09-11,1951,OWID
Spain,ES,Weekly new hospital admissions,2022-09-12,1982,OWID
Spain,ES,Weekly new hospital admissions,2022-09-13,2011,OWID
Spain,ES,Weekly new hospital admissions,2022-09-14,1991,OWID
Spain,ES,Weekly new hospital admissions,2022-09-15,1942,OWID
Spain,ES,Weekly new hospital admissions,2022-09-16,1901,OWID
Spain,ES,Weekly new hospital admissions,2022-09-17,1862,OWID
Spain,ES,Weekly new hospital admissions,2022-09-18,1907,OWID
Spain,ES,Weekly new hospital admissions,2022-09-19,1855,OWID
Spain,ES,Weekly new hospital admissions,2022-09-20,1804,OWID
Spain,ES,Weekly new hospital admissions,2022-09-21,1796,OWID
Spain,ES,Weekly new hospital admissions,2022-09-22,1794,OWID
Spain,ES,Weekly new hospital admissions,2022-09-23,1780,OWID
Spain,ES,Weekly new hospital admissions,2022-09-24,1775,OWID
Spain,ES,Weekly new hospital admissions,2022-09-25,1745,OWID
Spain,ES,Weekly new hospital admissions,2022-09-26,1749,OWID
Spain,ES,Weekly new hospital admissions,2022-09-27,1769,OWID
Spain,ES,Weekly new hospital admissions,2022-09-28,1788,OWID
Spain,ES,Weekly new hospital admissions,2022-09-29,1857,OWID
Spain,ES,Weekly new hospital admissions,2022-09-30,1939,OWID
Spain,ES,Weekly new hospital admissions,2022-10-01,2011,OWID
Spain,ES,Weekly new hospital admissions,2022-10-02,2104,OWID
Spain,ES,Weekly new hospital admissions,2022-10-03,2202,OWID
Spain,ES,Weekly new hospital admissions,2022-10-04,2337,OWID
Spain,ES,Weekly new hospital admissions,2022-10-05,2419,OWID
Spain,ES,Weekly new hospital admissions,2022-10-06,2443,OWID
Spain,ES,Weekly new hospital admissions,2022-10-07,2467,OWID
Spain,ES,Weekly new hospital admissions,2022-10-08,2487,OWID
Spain,ES,Weekly new hospital admissions,2022-10-09,2585,OWID
Spain,ES,Weekly new hospital admissions,2022-10-10,2631,OWID
Spain,ES,Weekly new hospital admissions,2022-10-11,2646,OWID
Spain,ES,Weekly new hospital admissions,2022-10-12,2663,OWID
Spain,ES,Weekly new hospital admissions,2022-10-13,2743,OWID
Spain,ES,Weekly new hospital admissions,2022-10-14,2816,OWID
Spain,ES,Weekly new hospital admissions,2022-10-15,2892,OWID
Spain,ES,Weekly new hospital admissions,2022-10-16,2883,OWID
Spain,ES,Weekly new hospital admissions,2022-10-17,2867,OWID
Spain,ES,Weekly new hospital admissions,2022-10-18,2849,OWID
Spain,ES,Weekly new hospital admissions,2022-10-19,2915,OWID
Spain,ES,Weekly new hospital admissions,2022-10-20,2897,OWID
Spain,ES,Weekly new hospital admissions,2022-10-21,2860,OWID
Spain,ES,Weekly new hospital admissions,2022-10-22,2820,OWID
Spain,ES,Weekly new hospital admissions,2022-10-23,2780,OWID
Spain,ES,Weekly new hospital admissions,2022-10-24,2816,OWID
Spain,ES,Weekly new hospital admissions,2022-10-25,2821,OWID
Spain,ES,Weekly new hospital admissions,2022-10-26,2760,OWID
Spain,ES,Weekly new hospital admissions,2022-10-27,2730,OWID
Spain,ES,Weekly new hospital admissions,2022-10-28,2716,OWID
Spain,ES,Weekly new hospital admissions,2022-10-29,2713,OWID
Spain,ES,Weekly new hospital admissions,2022-10-30,2688,OWID
Spain,ES,Weekly new hospital admissions,2022-10-31,2583,OWID
Spain,ES,Weekly new hospital admissions,2022-11-01,2563,OWID
Spain,ES,Weekly new hospital admissions,2022-11-02,2570,OWID
Spain,ES,Weekly new hospital admissions,2022-11-03,2588,OWID
Spain,ES,Weekly new hospital admissions,2022-11-04,2607,OWID
Spain,ES,Weekly new hospital admissions,2022-11-05,2617,OWID
Spain,ES,Weekly new hospital admissions,2022-11-06,2635,OWID
Spain,ES,Weekly new hospital admissions,2022-11-07,2716,OWID
Spain,ES,Weekly new hospital admissions,2022-11-08,2747,OWID
Spain,ES,Weekly new hospital admissions,2022-11-09,2805,OWID
Spain,ES,Weekly new hospital admissions,2022-11-10,2763,OWID
Spain,ES,Weekly new hospital admissions,2022-11-11,2724,OWID
Spain,ES,Weekly new hospital admissions,2022-11-12,2689,OWID
Spain,ES,Weekly new hospital admissions,2022-11-13,2793,OWID
