location_name,location,indicator,date,value,source
Netherlands,NL,Weekly new hospital admissions,2023-01-20,500,OWID
Netherlands,NL,Weekly new hospital admissions,2023-01-23,476,OWID
Netherlands,NL,Weekly new hospital admissions,2023-01-24,465,OWID
Netherlands,NL,Weekly new hospital admissions,2023-01-25,447,OWID
Netherlands,NL,Weekly new hospital admissions,2023-01-26,412,OWID
Netherlands,NL,Weekly new hospital admissions,2023-01-27,410,OWID
Netherlands,NL,Weekly new hospital admissions,2023-01-30,404,OWID
Netherlands,NL,Weekly new hospital admissions,2023-01-31,411,OWID
Netherlands,NL,Weekly new hospital admissions,2023-02-01,416,OWID
Netherlands,NL,Weekly new hospital admissions,2023-02-02,407,OWID
Netherlands,NL,Weekly new hospital admissions,2023-02-03,402,OWID
Netherlands,NL,Weekly new hospital admissions,2023-02-06,398,OWID
Netherlands,NL,Weekly new hospital admissions,2023-02-07,397,OWID
Netherlands,NL,Weekly new hospital admissions,2023-02-08,404,OWID
Netherlands,NL,Weekly new hospital admissions,2023-02-09,394,OWID
Netherlands,NL,Weekly new hospital admissions,2023-02-10,400,OWID
Netherlands,NL,Weekly new hospital admissions,2023-02-13,419,OWID
Netherlands,NL,Weekly new hospital admissions,2023-02-14,466,OWID
Netherlands,NL,Weekly new hospital admissions,2023-02-15,480,OWID
Netherlands,NL,Weekly new hospital admissions,2023-02-16,501,OWID
Netherlands,NL,Weekly new hospital admissions,2023-02-17,531,OWID
Netherlands,NL,Weekly new hospital admissions,2023-02-20,590,OWID
Netherlands,NL,Weekly new hospital admissions,2023-02-21,639,OWID
Netherlands,NL,Weekly new hospital admissions,2023-02-22,666,OWID
Netherlands,NL,Weekly new hospital admissions,2023-02-23,690,OWID
Netherlands,NL,Weekly new hospital admissions,2023-02-24,731,OWID
Netherlands,NL,Weekly new hospital admissions,2023-02-27,790,OWID
Netherlands,NL,Weekly new hospital admissions,2023-02-28,866,OWID
Netherlands,NL,Weekly new hospital admissions,2023-03-01,898,OWID
Netherlands,NL,Weekly new hospital admissions,2023-03-02,921,OWID
Netherlands,NL,Weekly new hospital admissions,2023-03-03,957,OWID
Netherlands,NL,Weekly new hospital admissions,2023-03-06,1021,OWID
Netherlands,NL,Weekly new hospital admissions,2023-03-07,1114,OWID
Netherlands,NL,Weekly new hospital admissions,2023-03-08,1147,OWID
Netherlands,NL,Weekly new hospital admissions,2023-03-09,1166,OWID
Netherlands,NL,Weekly new hospital admissions,2023-03-10,1158,OWID
Netherlands,NL,Weekly new hospital admissions,2023-03-13,1186,OWID
Netherlands,NL,Weekly new hospital admissions,2023-03-14,1236,OWID
Netherlands,NL,Weekly new hospital admissions,2023-03-15,1220,OWID
Netherlands,NL,Weekly new hospital admissions,2023-03-16,1183,OWID
Netherlands,NL,Weekly new hospital admissions,2023-03-17,1163,OWID
Netherlands,NL,Weekly new hospital admissions,2023-03-20,1120,OWID
Netherlands,NL,Weekly new hospital admissions,2023-03-21,1131,OWID
Netherlands,NL,Weekly new hospital admissions,2023-03-22,1120,OWID
Netherlands,NL,Weekly new hospital admissions,2023-03-23,1030,OWID
Netherlands,NL,Weekly new hospital admissions,2023-03-24,975,OWID
Netherlands,NL,Weekly new hospital admissions,2023-03-27,932,OWID
Netherlands,NL,Weekly new hospital admissions,2023-03-28,905,OWID
Netherlands,NL,Weekly new hospital admissions,2023-03-29,876,OWID
Netherlands,NL,Weekly new hospital admissions,2023-03-30,830,OWID
Netherlands,NL,Weekly new hospital admissions,2023-03-31,794,OWID
Netherlands,NL,Weekly new hospital admissions,2023-04-03,786,OWID
Netherlands,NL,Weekly new hospital admissions,2023-04-04,757,OWID
Netherlands,NL,Weekly new hospital admissions,2023-04-05,715,OWID
Netherlands,NL,Weekly new hospital admissions,2023-04-06,679,OWID
Netherlands,NL,Weekly new hospital admissions,2023-04-07,647,OWID
Netherlands,NL,Weekly new hospital admissions,2023-04-11,654,OWID
Netherlands,NL,Weekly new hospital admissions,2023-04-12,627,OWID
Netherlands,NL,Weekly new hospital admissions,2023-04-13,624,OWID
Netherlands,NL,Weekly new hospital admissions,2023-04-14,630,OWID
Netherlands,NL,Weekly new hospital admissions,2023-04-17,609,OWID
Netherlands,NL,Weekly new hospital admissions,2023-04-18,594,OWID
Netherlands,NL,Weekly new hospital admissions,2023-04-19,593,OWID
Netherlands,NL,Weekly new hospital admissions,2023-04-20,535,OWID
Netherlands,NL,Weekly new hospital admissions,2023-04-21,510,OWID
Netherlands,NL,Weekly new hospital admissions,2023-04-24,491,OWID
Netherlands,NL,Weekly new hospital admissions,2023-04-25,479,OWID
Netherlands,NL,Weekly new hospital admissions,2023-04-26,491,OWID
Netherlands,NL,Weekly new hospital admissions,2023-04-28,454,OWID
Netherlands,NL,Weekly new hospital admissions,2023-05-01,431,OWID
Netherlands,NL,Weekly new hospital admissions,2023-05-02,429,OWID
Netherlands,NL,Weekly new hospital admissions,2023-05-03,415,OWID
Netherlands,NL,Weekly new hospital admissions,2023-05-04,393,OWID
Netherlands,NL,Weekly new hospital admissions,2023-05-05,373,OWID
Netherlands,NL,Weekly new hospital admissions,2023-05-08,351,OWID
Netherlands,NL,Weekly new hospital admissions,2023-05-09,364,OWID
Norway,NO,Weekly new hospital admissions,2020-02-12,0,OWID
Norway,NO,Weekly new hospital admissions,2020-03-01,0,OWID
Norway,NO,Weekly new hospital admissions,2020-03-08,2,OWID
Norway,NO,Weekly new hospital admissions,2020-03-15,50,OWID
Norway,NO,Weekly new hospital admissions,2020-03-22,189,OWID
Norway,NO,Weekly new hospital admissions,2020-03-29,290,OWID
Norway,NO,Weekly new hospital admissions,2020-04-05,199,OWID
Norway,NO,Weekly new hospital admissions,2020-04-12,92,OWID
Norway,NO,Weekly new hospital admissions,2020-04-19,67,OWID
Norway,NO,Weekly new hospital admissions,2020-04-26,40,OWID
Norway,NO,Weekly new hospital admissions,2020-05-03,16,OWID
Norway,NO,Weekly new hospital admissions,2020-05-10,17,OWID
Norway,NO,Weekly new hospital admissions,2020-05-17,11,OWID
Norway,NO,Weekly new hospital admissions,2020-05-24,10,OWID
Norway,NO,Weekly new hospital admissions,2020-05-31,10,OWID
Norway,NO,Weekly new hospital admissions,2020-06-07,2,OWID
Norway,NO,Weekly new hospital admissions,2020-06-14,8,OWID
Norway,NO,Weekly new hospital admissions,2020-06-21,7,OWID
Norway,NO,Weekly new hospital admissions,2020-06-28,13,OWID
Norway,NO,Weekly new hospital admissions,2020-07-05,6,OWID
Norway,NO,Weekly new hospital admissions,2020-07-12,2,OWID
Norway,NO,Weekly new hospital admissions,2020-07-19,8,OWID
Norway,NO,Weekly new hospital admissions,2020-07-26,3,OWID
Norway,NO,Weekly new hospital admissions,2020-08-02,11,OWID
Norway,NO,Weekly new hospital admissions,2020-08-09,16,OWID
Norway,NO,Weekly new hospital admissions,2020-08-16,10,OWID
Norway,NO,Weekly new hospital admissions,2020-08-23,12,OWID
Norway,NO,Weekly new hospital admissions,2020-08-30,12,OWID
Norway,NO,Weekly new hospital admissions,2020-09-06,12,OWID
Norway,NO,Weekly new hospital admissions,2020-09-13,20,OWID
Norway,NO,Weekly new hospital admissions,2020-09-20,23,OWID
Norway,NO,Weekly new hospital admissions,2020-09-27,15,OWID
Norway,NO,Weekly new hospital admissions,2020-10-04,23,OWID
Norway,NO,Weekly new hospital admissions,2020-10-11,32,OWID
Norway,NO,Weekly new hospital admissions,2020-10-18,22,OWID
Norway,NO,Weekly new hospital admissions,2020-10-25,43,OWID
Norway,NO,Weekly new hospital admissions,2020-11-01,54,OWID
Norway,NO,Weekly new hospital admissions,2020-11-08,100,OWID
Norway,NO,Weekly new hospital admissions,2020-11-15,111,OWID
Norway,NO,Weekly new hospital admissions,2020-11-22,110,OWID
Norway,NO,Weekly new hospital admissions,2020-11-29,96,OWID
Norway,NO,Weekly new hospital admissions,2020-12-06,112,OWID
Norway,NO,Weekly new hospital admissions,2020-12-13,83,OWID
Norway,NO,Weekly new hospital admissions,2020-12-20,100,OWID
Norway,NO,Weekly new hospital admissions,2020-12-27,79,OWID
Norway,NO,Weekly new hospital admissions,2021-01-03,99,OWID
Norway,NO,Weekly new hospital admissions,2021-01-10,92,OWID
Norway,NO,Weekly new hospital admissions,2021-01-17,91,OWID
Norway,NO,Weekly new hospital admissions,2021-01-24,92,OWID
Norway,NO,Weekly new hospital admissions,2021-01-31,48,OWID
Norway,NO,Weekly new hospital admissions,2021-02-07,34,OWID
Norway,NO,Weekly new hospital admissions,2021-02-14,46,OWID
Norway,NO,Weekly new hospital admissions,2021-02-21,62,OWID
Norway,NO,Weekly new hospital admissions,2021-02-28,75,OWID
Norway,NO,Weekly new hospital admissions,2021-03-07,106,OWID
Norway,NO,Weekly new hospital admissions,2021-03-14,174,OWID
Norway,NO,Weekly new hospital admissions,2021-03-21,231,OWID
Norway,NO,Weekly new hospital admissions,2021-03-28,209,OWID
Norway,NO,Weekly new hospital admissions,2021-04-04,212,OWID
Norway,NO,Weekly new hospital admissions,2021-04-11,202,OWID
Norway,NO,Weekly new hospital admissions,2021-04-18,172,OWID
Norway,NO,Weekly new hospital admissions,2021-04-25,134,OWID
Norway,NO,Weekly new hospital admissions,2021-05-02,72,OWID
Norway,NO,Weekly new hospital admissions,2021-05-09,72,OWID
Norway,NO,Weekly new hospital admissions,2021-05-16,66,OWID
Norway,NO,Weekly new hospital admissions,2021-05-23,61,OWID
Norway,NO,Weekly new hospital admissions,2021-05-30,51,OWID
Norway,NO,Weekly new hospital admissions,2021-06-06,50,OWID
Norway,NO,Weekly new hospital admissions,2021-06-13,29,OWID
Norway,NO,Weekly new hospital admissions,2021-06-20,22,OWID
Norway,NO,Weekly new hospital admissions,2021-06-27,20,OWID
Norway,NO,Weekly new hospital admissions,2021-07-04,17,OWID
Norway,NO,Weekly new hospital admissions,2021-07-11,18,OWID
Norway,NO,Weekly new hospital admissions,2021-07-18,18,OWID
Norway,NO,Weekly new hospital admissions,2021-07-25,19,OWID
Norway,NO,Weekly new hospital admissions,2021-08-01,20,OWID
Norway,NO,Weekly new hospital admissions,2021-08-08,34,OWID
Norway,NO,Weekly new hospital admissions,2021-08-15,36,OWID
Norway,NO,Weekly new hospital admissions,2021-08-22,49,OWID
Norway,NO,Weekly new hospital admissions,2021-08-29,70,OWID
Norway,NO,Weekly new hospital admissions,2021-09-05,70,OWID
Norway,NO,Weekly new hospital admissions,2021-09-12,102,OWID
Norway,NO,Weekly new hospital admissions,2021-09-19,80,OWID
Norway,NO,Weekly new hospital admissions,2021-09-26,65,OWID
Norway,NO,Weekly new hospital admissions,2021-10-03,60,OWID
Norway,NO,Weekly new hospital admissions,2021-10-10,58,OWID
Norway,NO,Weekly new hospital admissions,2021-10-17,62,OWID
Norway,NO,Weekly new hospital admissions,2021-10-24,82,OWID
Norway,NO,Weekly new hospital admissions,2021-10-31,117,OWID
Norway,NO,Weekly new hospital admissions,2021-11-07,146,OWID
Norway,NO,Weekly new hospital admissions,2021-11-14,166,OWID
Norway,NO,Weekly new hospital admissions,2021-11-21,152,OWID
Norway,NO,Weekly new hospital admissions,2021-11-28,181,OWID
Norway,NO,Weekly new hospital admissions,2021-12-05,220,OWID
Norway,NO,Weekly new hospital admissions,2021-12-12,229,OWID
Norway,NO,Weekly new hospital admissions,2021-12-19,257,OWID
Norway,NO,Weekly new hospital admissions,2021-12-26,201,OWID
Norway,NO,Weekly new hospital admissions,2022-01-02,191,OWID
Norway,NO,Weekly new hospital admissions,2022-01-09,151,OWID
Norway,NO,Weekly new hospital admissions,2022-01-16,122,OWID
Norway,NO,Weekly new hospital admissions,2022-01-23,159,OWID
Norway,NO,Weekly new hospital admissions,2022-01-30,231,OWID
Norway,NO,Weekly new hospital admissions,2022-02-06,248,OWID
Norway,NO,Weekly new hospital admissions,2022-02-13,325,OWID
Norway,NO,Weekly new hospital admissions,2022-02-20,458,OWID
Norway,NO,Weekly new hospital admissions,2022-02-27,541,OWID
Norway,NO,Weekly new hospital admissions,2022-03-06,561,OWID
Norway,NO,Weekly new hospital admissions,2022-03-13,552,OWID
Norway,NO,Weekly new hospital admissions,2022-03-20,412,OWID
Norway,NO,Weekly new hospital admissions,2022-03-27,357,OWID
Norway,NO,Weekly new hospital admissions,2022-04-03,259,OWID
Norway,NO,Weekly new hospital admissions,2022-04-10,220,OWID
Norway,NO,Weekly new hospital admissions,2022-04-17,165,OWID
Norway,NO,Weekly new hospital admissions,2022-04-24,142,OWID
Norway,NO,Weekly new hospital admissions,2022-05-01,82,OWID
Norway,NO,Weekly new hospital admissions,2022-05-08,80,OWID
Norway,NO,Weekly new hospital admissions,2022-05-15,91,OWID
Norway,NO,Weekly new hospital admissions,2022-05-22,82,OWID
Norway,NO,Weekly new hospital admissions,2022-05-29,92,OWID
Norway,NO,Weekly new hospital admissions,2022-06-05,109,OWID
Norway,NO,Weekly new hospital admissions,2022-06-12,167,OWID
Norway,NO,Weekly new hospital admissions,2022-06-19,239,OWID
Norway,NO,Weekly new hospital admissions,2022-06-26,336,OWID
Norway,NO,Weekly new hospital admissions,2022-07-03,381,OWID
Norway,NO,Weekly new hospital admissions,2022-07-10,344,OWID
Norway,NO,Weekly new hospital admissions,2022-07-17,297,OWID
Norway,NO,Weekly new hospital admissions,2022-07-24,216,OWID
Norway,NO,Weekly new hospital admissions,2022-07-31,238,OWID
Norway,NO,Weekly new hospital admissions,2022-08-07,189,OWID
Norway,NO,Weekly new hospital admissions,2022-08-14,215,OWID
Norway,NO,Weekly new hospital admissions,2022-08-21,135,OWID
Norway,NO,Weekly new hospital admissions,2022-08-28,112,OWID
Norway,NO,Weekly new hospital admissions,2022-09-04,98,OWID
Norway,NO,Weekly new hospital admissions,2022-09-11,108,OWID
Norway,NO,Weekly new hospital admissions,2022-09-18,89,OWID
Norway,NO,Weekly new hospital admissions,2022-09-25,98,OWID
Norway,NO,Weekly new hospital admissions,2022-10-02,105,OWID
Norway,NO,Weekly new hospital admissions,2022-10-09,102,OWID
Norway,NO,Weekly new hospital admissions,2022-10-16,118,OWID
Norway,NO,Weekly new hospital admissions,2022-10-23,121,OWID
Norway,NO,Weekly new hospital admissions,2022-10-30,152,OWID
Norway,NO,Weekly new hospital admissions,2022-11-06,181,OWID
Norway,NO,Weekly new hospital admissions,2022-11-13,81,OWID
Slovakia,SK,Weekly new hospital admissions,2020-03-08,7,OWID
Slovakia,SK,Weekly new hospital admissions,2020-03-15,24,OWID
Slovakia,SK,Weekly new hospital admissions,2020-03-22,33,OWID
Slovakia,SK,Weekly new hospital admissions,2020-03-29,26,OWID
Slovakia,SK,Weekly new hospital admissions,2020-04-05,22,OWID
Slovakia,SK,Weekly new hospital admissions,2020-04-12,28,OWID
Slovakia,SK,Weekly new hospital admissions,2020-04-19,60,OWID
Slovakia,SK,Weekly new hospital admissions,2020-04-26,27,OWID
Slovakia,SK,Weekly new hospital admissions,2020-05-03,5,OWID
Slovakia,SK,Weekly new hospital admissions,2020-05-10,1,OWID
Slovakia,SK,Weekly new hospital admissions,2020-05-17,4,OWID
Slovakia,SK,Weekly new hospital admissions,2020-05-24,2,OWID
Slovakia,SK,Weekly new hospital admissions,2020-05-31,1,OWID
Slovakia,SK,Weekly new hospital admissions,2020-06-21,2,OWID
Slovakia,SK,Weekly new hospital admissions,2020-06-28,6,OWID
Slovakia,SK,Weekly new hospital admissions,2020-07-05,4,OWID
Slovakia,SK,Weekly new hospital admissions,2020-07-12,3,OWID
Slovakia,SK,Weekly new hospital admissions,2020-07-19,10,OWID
Slovakia,SK,Weekly new hospital admissions,2020-07-26,11,OWID
Slovakia,SK,Weekly new hospital admissions,2020-08-02,16,OWID
Slovakia,SK,Weekly new hospital admissions,2020-08-09,19,OWID
Slovakia,SK,Weekly new hospital admissions,2020-08-16,25,OWID
Slovakia,SK,Weekly new hospital admissions,2020-08-23,20,OWID
Slovakia,SK,Weekly new hospital admissions,2020-08-30,45,OWID
Slovakia,SK,Weekly new hospital admissions,2020-09-06,62,OWID
Slovakia,SK,Weekly new hospital admissions,2020-09-13,57,OWID
Slovakia,SK,Weekly new hospital admissions,2020-09-20,81,OWID
Slovakia,SK,Weekly new hospital admissions,2020-09-27,170,OWID
Slovakia,SK,Weekly new hospital admissions,2020-10-04,250,OWID
Slovakia,SK,Weekly new hospital admissions,2020-10-11,312,OWID
Slovakia,SK,Weekly new hospital admissions,2020-10-18,478,OWID
Slovakia,SK,Weekly new hospital admissions,2020-10-25,808,OWID
Slovakia,SK,Weekly new hospital admissions,2020-11-01,913,OWID
Slovakia,SK,Weekly new hospital admissions,2020-11-08,816,OWID
Slovakia,SK,Weekly new hospital admissions,2020-11-15,659,OWID
Slovakia,SK,Weekly new hospital admissions,2020-11-22,751,OWID
Slovakia,SK,Weekly new hospital admissions,2020-11-29,841,OWID
Slovakia,SK,Weekly new hospital admissions,2020-12-06,843,OWID
Slovakia,SK,Weekly new hospital admissions,2020-12-13,985,OWID
Slovakia,SK,Weekly new hospital admissions,2020-12-20,1044,OWID
Slovakia,SK,Weekly new hospital admissions,2020-12-27,886,OWID
Slovakia,SK,Weekly new hospital admissions,2021-01-03,1106,OWID
Slovakia,SK,Weekly new hospital admissions,2021-01-10,1136,OWID
Slovakia,SK,Weekly new hospital admissions,2021-01-17,1172,OWID
Slovakia,SK,Weekly new hospital admissions,2021-01-24,1210,OWID
Slovakia,SK,Weekly new hospital admissions,2021-01-31,1118,OWID
Slovakia,SK,Weekly new hospital admissions,2021-02-07,1117,OWID
Slovakia,SK,Weekly new hospital admissions,2021-02-14,1169,OWID
Slovakia,SK,Weekly new hospital admissions,2021-02-21,1272,OWID
Slovakia,SK,Weekly new hospital admissions,2021-02-28,1249,OWID
Slovakia,SK,Weekly new hospital admissions,2021-03-07,1225,OWID
Slovakia,SK,Weekly new hospital admissions,2021-03-14,1099,OWID
Slovakia,SK,Weekly new hospital admissions,2021-03-21,937,OWID
Slovakia,SK,Weekly new hospital admissions,2021-03-28,868,OWID
Slovakia,SK,Weekly new hospital admissions,2021-04-04,710,OWID
Slovakia,SK,Weekly new hospital admissions,2021-04-11,585,OWID
Slovakia,SK,Weekly new hospital admissions,2021-04-18,488,OWID
Slovakia,SK,Weekly new hospital admissions,2021-04-25,391,OWID
Slovakia,SK,Weekly new hospital admissions,2021-05-02,316,OWID
Slovakia,SK,Weekly new hospital admissions,2021-05-09,232,OWID
Slovakia,SK,Weekly new hospital admissions,2021-05-16,216,OWID
Slovakia,SK,Weekly new hospital admissions,2021-05-23,137,OWID
Slovakia,SK,Weekly new hospital admissions,2021-05-30,120,OWID
Slovakia,SK,Weekly new hospital admissions,2021-06-06,104,OWID
Slovakia,SK,Weekly new hospital admissions,2021-06-13,79,OWID
Slovakia,SK,Weekly new hospital admissions,2021-06-20,67,OWID
Slovakia,SK,Weekly new hospital admissions,2021-06-27,30,OWID
Slovakia,SK,Weekly new hospital admissions,2021-07-04,18,OWID
Slovakia,SK,Weekly new hospital admissions,2021-07-11,13,OWID
Slovakia,SK,Weekly new hospital admissions,2021-07-18,15,OWID
Slovakia,SK,Weekly new hospital admissions,2021-07-25,10,OWID
Slovakia,SK,Weekly new hospital admissions,2021-08-01,21,OWID
Slovakia,SK,Weekly new hospital admissions,2021-08-08,17,OWID
Slovakia,SK,Weekly new hospital admissions,2021-08-15,23,OWID
Slovakia,SK,Weekly new hospital admissions,2021-08-22,24,OWID
Slovakia,SK,Weekly new hospital admissions,2021-08-29,31,OWID
Slovakia,SK,Weekly new hospital admissions,2021-09-05,70,OWID
Slovakia,SK,Weekly new hospital admissions,2021-09-12,162,OWID
Slovakia,SK,Weekly new hospital admissions,2021-09-19,198,OWID
Slovakia,SK,Weekly new hospital admissions,2021-09-26,302,OWID
Slovakia,SK,Weekly new hospital admissions,2021-10-03,386,OWID
Slovakia,SK,Weekly new hospital admissions,2021-10-10,388,OWID
Slovakia,SK,Weekly new hospital admissions,2021-10-17,476,OWID
Slovakia,SK,Weekly new hospital admissions,2021-10-24,642,OWID
Slovakia,SK,Weekly new hospital admissions,2021-10-31,937,OWID
Slovakia,SK,Weekly new hospital admissions,2021-11-07,1175,OWID
Slovakia,SK,Weekly new hospital admissions,2021-11-14,1267,OWID
Slovakia,SK,Weekly new hospital admissions,2021-11-21,1413,OWID
Slovakia,SK,Weekly new hospital admissions,2021-11-28,1438,OWID
Slovakia,SK,Weekly new hospital admissions,2021-12-05,1362,OWID
Slovakia,SK,Weekly new hospital admissions,2021-12-12,1189,OWID
Slovakia,SK,Weekly new hospital admissions,2021-12-19,979,OWID
Slovakia,SK,Weekly new hospital admissions,2021-12-26,698,OWID
Slovakia,SK,Weekly new hospital admissions,2022-01-02,688,OWID
Slovakia,SK,Weekly new hospital admissions,2022-01-09,524,OWID
Slovakia,SK,Weekly new hospital admissions,2022-01-16,405,OWID
Slovakia,SK,Weekly new hospital admissions,2022-01-23,430,OWID
Slovakia,SK,Weekly new hospital admissions,2022-01-30,695,OWID
Slovakia,SK,Weekly new hospital admissions,2022-02-06,1058,OWID
Slovakia,SK,Weekly new hospital admissions,2022-02-13,1133,OWID
Slovakia,SK,Weekly new hospital admissions,2022-02-20,1250,OWID
Slovakia,SK,Weekly new hospital admissions,2022-02-27,1088,OWID
Slovakia,SK,Weekly new hospital admissions,2022-03-06,976,OWID
Slovakia,SK,Weekly new hospital admissions,2022-03-13,911,OWID
Slovakia,SK,Weekly new hospital admissions,2022-03-20,957,OWID
Slovakia,SK,Weekly new hospital admissions,2022-03-27,862,OWID
Slovakia,SK,Weekly new hospital admissions,2022-04-03,753,OWID
Slovakia,SK,Weekly new hospital admissions,2022-04-10,610,OWID
Slovakia,SK,Weekly new hospital admissions,2022-04-17,310,OWID
Slovakia,SK,Weekly new hospital admissions,2022-04-24,344,OWID
Slovakia,SK,Weekly new hospital admissions,2022-05-01,300,OWID
Slovakia,SK,Weekly new hospital admissions,2022-05-08,163,OWID
Slovakia,SK,Weekly new hospital admissions,2022-05-15,119,OWID
Slovakia,SK,Weekly new hospital admissions,2022-05-22,67,OWID
Slovakia,SK,Weekly new hospital admissions,2022-05-29,51,OWID
Slovakia,SK,Weekly new hospital admissions,2022-06-05,56,OWID
Slovakia,SK,Weekly new hospital admissions,2022-06-12,52,OWID
Slovakia,SK,Weekly new hospital admissions,2022-06-19,76,OWID
Slovakia,SK,Weekly new hospital admissions,2022-06-26,163,OWID
Slovakia,SK,Weekly new hospital admissions,2022-07-03,161,OWID
Slovakia,SK,Weekly new hospital admissions,2022-07-10,169,OWID
Slovakia,SK,Weekly new hospital admissions,2022-07-17,248,OWID
Slovakia,SK,Weekly new hospital admissions,2022-07-24,384,OWID
Slovakia,SK,Weekly new hospital admissions,2022-07-31,436,OWID
Slovakia,SK,Weekly new hospital admissions,2022-08-07,312,OWID
Slovakia,SK,Weekly new hospital admissions,2022-08-14,292,OWID
Slovakia,SK,Weekly new hospital admissions,2022-08-21,281,OWID
Slovakia,SK,Weekly new hospital admissions,2022-08-28,253,OWID
Slovakia,SK,Weekly new hospital admissions,2022-09-04,198,OWID
Slovakia,SK,Weekly new hospital admissions,2022-09-11,190,OWID
Slovakia,SK,Weekly new hospital admissions,2022-09-18,231,OWID
Slovakia,SK,Weekly new hospital admissions,2022-09-25,331,OWID
Slovakia,SK,Weekly new hospital admissions,2022-10-02,586,OWID
Slovakia,SK,Weekly new hospital admissions,2022-10-09,544,OWID
Slovakia,SK,Weekly new hospital admissions,2022-10-16,486,OWID
Slovakia,SK,Weekly new hospital admissions,2022-10-23,380,OWID
Slovakia,SK,Weekly new hospital admissions,2022-10-30,324,OWID
Slovakia,SK,Weekly new hospital admissions,2022-11-06,275,OWID
Slovakia,SK,Weekly new hospital admissions,2022-11-13,191,OWID
Slovakia,SK,Weekly new hospital admissions,2022-11-20,177,OWID
Slovakia,SK,Weekly new hospital admissions,2022-11-27,178,OWID
Slovakia,SK,Weekly new hospital admissions,2022-12-04,258,OWID
Slovakia,SK,Weekly new hospital admissions,2022-12-11,329,OWID
Slovakia,SK,Weekly new hospital admissions,2022-12-18,260,OWID
Slovakia,SK,Weekly new hospital admissions,2022-12-25,248,OWID
Slovakia,SK,Weekly new hospital admissions,2023-01-01,241,OWID
Slovakia,SK,Weekly new hospital admissions,2023-01-08,153,OWID
Slovakia,SK,Weekly new hospital admissions,2023-01-15,163,OWID
Slovakia,SK,Weekly new hospital admissions,2023-01-22,152,OWID
Slovakia,SK,Weekly new hospital admissions,2023-01-29,126,OWID
Slovakia,SK,Weekly new hospital admissions,2023-02-05,192,OWID
Slovakia,SK,Weekly new hospital admissions,2023-02-12,289,OWID
Slovakia,SK,Weekly new hospital admissions,2023-02-19,308,OWID
Slovakia,SK,Weekly new hospital admissions,2023-02-26,278,OWID
Slovakia,SK,Weekly new hospital admissions,2023-03-05,353,OWID
Slovakia,SK,Weekly new hospital admissions,2023-03-12,390,OWID
Slovakia,SK,Weekly new hospital admissions,2023-03-19,309,OWID
Slovakia,SK,Weekly new hospital admissions,2023-03-26,276,OWID
Slovakia,SK,Weekly new hospital admissions,2023-04-02,228,OWID
Slovakia,SK,Weekly new hospital admissions,2023-04-09,150,OWID
Slovakia,SK,Weekly new hospital admissions,2023-04-16,180,OWID
Slovakia,SK,Weekly new hospital admissions,2023-04-23,101,OWID
Slovenia,SI,Weekly new hospital admissions,2020-02-12,0,OWID
Slovenia,SI,Weekly new hospital admissions,2020-03-01,0,OWID
Slovenia,SI,Weekly new hospital admissions,2020-03-08,21,OWID
Slovenia,SI,Weekly new hospital admissions,2020-03-15,34,OWID
Slovenia,SI,Weekly new hospital admissions,2020-03-22,41,OWID
Slovenia,SI,Weekly new hospital admissions,2020-03-29,77,OWID
Slovenia,SI,Weekly new hospital admissions,2020-04-05,52,OWID
Slovenia,SI,Weekly new hospital admissions,2020-04-12,56,OWID
Slovenia,SI,Weekly new hospital admissions,2020-04-19,45,OWID
Slovenia,SI,Weekly new hospital admissions,2020-04-26,24,OWID
Slovenia,SI,Weekly new hospital admissions,2020-05-03,18,OWID
Slovenia,SI,Weekly new hospital admissions,2020-05-10,7,OWID
Slovenia,SI,Weekly new hospital admissions,2020-05-17,4,OWID
Slovenia,SI,Weekly new hospital admissions,2020-05-24,0,OWID
Slovenia,SI,Weekly new hospital admissions,2020-05-31,1,OWID
Slovenia,SI,Weekly new hospital admissions,2020-06-07,1,OWID
Slovenia,SI,Weekly new hospital admissions,2020-06-14,1,OWID
Slovenia,SI,Weekly new hospital admissions,2020-06-21,3,OWID
Slovenia,SI,Weekly new hospital admissions,2020-06-28,3,OWID
Slovenia,SI,Weekly new hospital admissions,2020-07-05,4,OWID
Slovenia,SI,Weekly new hospital admissions,2020-07-12,15,OWID
Slovenia,SI,Weekly new hospital admissions,2020-07-19,11,OWID
Slovenia,SI,Weekly new hospital admissions,2020-07-26,19,OWID
Slovenia,SI,Weekly new hospital admissions,2020-08-02,9,OWID
Slovenia,SI,Weekly new hospital admissions,2020-08-09,13,OWID
Slovenia,SI,Weekly new hospital admissions,2020-08-16,12,OWID
Slovenia,SI,Weekly new hospital admissions,2020-08-23,11,OWID
Slovenia,SI,Weekly new hospital admissions,2020-08-30,15,OWID
Slovenia,SI,Weekly new hospital admissions,2020-09-06,17,OWID
Slovenia,SI,Weekly new hospital admissions,2020-09-13,30,OWID
Slovenia,SI,Weekly new hospital admissions,2020-09-20,54,OWID
Slovenia,SI,Weekly new hospital admissions,2020-09-27,72,OWID
Slovenia,SI,Weekly new hospital admissions,2020-10-04,86,OWID
Slovenia,SI,Weekly new hospital admissions,2020-10-11,133,OWID
Slovenia,SI,Weekly new hospital admissions,2020-10-18,236,OWID
Slovenia,SI,Weekly new hospital admissions,2020-10-25,471,OWID
Slovenia,SI,Weekly new hospital admissions,2020-11-01,706,OWID
