location_name,location,indicator,date,value,source
Spain,ES,Weekly new hospital admissions,2022-02-27,4045,OWID
Spain,ES,Weekly new hospital admissions,2022-02-28,3929,OWID
Spain,ES,Weekly new hospital admissions,2022-03-01,3759,OWID
Spain,ES,Weekly new hospital admissions,2022-03-02,3653,OWID
Spain,ES,Weekly new hospital admissions,2022-03-03,3582,OWID
Spain,ES,Weekly new hospital admissions,2022-03-04,3532,OWID
Spain,ES,Weekly new hospital admissions,2022-03-05,3501,OWID
Spain,ES,Weekly new hospital admissions,2022-03-06,3452,OWID
Spain,ES,Weekly new hospital admissions,2022-03-07,3396,OWID
Spain,ES,Weekly new hospital admissions,2022-03-08,3354,OWID
Spain,ES,Weekly new hospital admissions,2022-03-09,3264,OWID
Spain,ES,Weekly new hospital admissions,2022-03-10,3206,OWID
Spain,ES,Weekly new hospital admissions,2022-03-11,3149,OWID
Spain,ES,Weekly new hospital admissions,2022-03-12,3088,OWID
Spain,ES,Weekly new hospital admissions,2022-03-13,3131,OWID
Spain,ES,Weekly new hospital admissions,2022-03-14,3130,OWID
Spain,ES,Weekly new hospital admissions,2022-03-15,3181,OWID
Spain,ES,Weekly new hospital admissions,2022-03-16,3246,OWID
Spain,ES,Weekly new hospital admissions,2022-03-17,3270,OWID
Spain,ES,Weekly new hospital admissions,2022-03-18,3267,OWID
Spain,ES,Weekly new hospital admissions,2022-03-19,3268,OWID
Spain,ES,Weekly new hospital admissions,2022-03-20,3273,OWID
Spain,ES,Weekly new hospital admissions,2022-03-21,3229,OWID
Spain,ES,Weekly new hospital admissions,2022-03-22,3212,OWID
Spain,ES,Weekly new hospital admissions,2022-03-23,3230,OWID
Spain,ES,Weekly new hospital admissions,2022-03-24,3260,OWID
Spain,ES,Weekly new hospital admissions,2022-03-25,3280,OWID
Spain,ES,Weekly new hospital admissions,2022-03-26,3292,OWID
Spain,ES,Weekly new hospital admissions,2022-03-27,3225,OWID
Spain,ES,Weekly new hospital admissions,2022-03-28,3216,OWID
Spain,ES,Weekly new hospital admissions,2022-03-29,3246,OWID
Spain,ES,Weekly new hospital admissions,2022-03-30,3229,OWID
Spain,ES,Weekly new hospital admissions,2022-03-31,3208,OWID
Spain,ES,Weekly new hospital admissions,2022-04-01,3202,OWID
Spain,ES,Weekly new hospital admissions,2022-04-02,3192,OWID
Spain,ES,Weekly new hospital admissions,2022-04-03,3199,OWID
Spain,ES,Weekly new hospital admissions,2022-04-04,3204,OWID
Spain,ES,Weekly new hospital admissions,2022-04-05,3153,OWID
Spain,ES,Weekly new hospital admissions,2022-04-06,3147,OWID
Spain,ES,Weekly new hospital admissions,2022-04-07,3213,OWID
Spain,ES,Weekly new hospital admissions,2022-04-08,3285,OWID
Spain,ES,Weekly new hospital admissions,2022-04-09,3365,OWID
Spain,ES,Weekly new hospital admissions,2022-04-10,3577,OWID
Spain,ES,Weekly new hospital admissions,2022-04-11,3759,OWID
Spain,ES,Weekly new hospital admissions,2022-04-12,3908,OWID
Spain,ES,Weekly new hospital admissions,2022-04-13,4061,OWID
Spain,ES,Weekly new hospital admissions,2022-04-14,4165,OWID
Spain,ES,Weekly new hospital admissions,2022-04-15,4252,OWID
Spain,ES,Weekly new hospital admissions,2022-04-16,3881,OWID
Spain,ES,Weekly new hospital admissions,2022-04-17,3849,OWID
Spain,ES,Weekly new hospital admissions,2022-04-18,4011,OWID
Spain,ES,Weekly new hospital admissions,2022-04-19,4197,OWID
Spain,ES,Weekly new hospital admissions,2022-04-20,4353,OWID
Spain,ES,Weekly new hospital admissions,2022-04-21,4454,OWID
Spain,ES,Weekly new hospital admissions,2022-04-22,4553,OWID
Spain,ES,Weekly new hospital admissions,2022-04-23,5100,OWID
Spain,ES,Weekly new hospital admissions,2022-04-24,5249,OWID
Spain,ES,Weekly new hospital admissions,2022-04-25,5277,OWID
Spain,ES,Weekly new hospital admissions,2022-04-26,5299,OWID
Spain,ES,Weekly new hospital admissions,2022-04-27,5366,OWID
Spain,ES,Weekly new hospital admissions,2022-04-28,5412,OWID
Spain,ES,Weekly new hospital admissions,2022-04-29,5464,OWID
Spain,ES,Weekly new hospital admissions,2022-04-30,5530,OWID
Spain,ES,Weekly new hospital admissions,2022-05-01,5521,OWID
Spain,ES,Weekly new hospital admissions,2022-05-02,5685,OWID
Spain,ES,Weekly new hospital admissions,2022-05-03,5701,OWID
Spain,ES,Weekly new hospital admissions,2022-05-04,5762,OWID
Spain,ES,Weekly new hospital admissions,2022-05-05,5883,OWID
Spain,ES,Weekly new hospital admissions,2022-05-06,6006,OWID
Spain,ES,Weekly new hospital admissions,2022-05-07,6131,OWID
Spain,ES,Weekly new hospital admissions,2022-05-08,6365,OWID
Spain,ES,Weekly new hospital admissions,2022-05-09,6355,OWID
Spain,ES,Weekly new hospital admissions,2022-05-10,6477,OWID
Spain,ES,Weekly new hospital admissions,2022-05-11,6571,OWID
Spain,ES,Weekly new hospital admissions,2022-05-12,6601,OWID
Spain,ES,Weekly new hospital admissions,2022-05-13,6635,OWID
Spain,ES,Weekly new hospital admissions,2022-05-14,6660,OWID
Spain,ES,Weekly new hospital admissions,2022-05-15,6642,OWID
Spain,ES,Weekly new hospital admissions,2022-05-16,6653,OWID
Spain,ES,Weekly new hospital admissions,2022-05-17,6572,OWID
Spain,ES,Weekly new hospital admissions,2022-05-18,6494,OWID
Spain,ES,Weekly new hospital admissions,2022-05-19,6450,OWID
Spain,ES,Weekly new hospital admissions,2022-05-20,6405,OWID
Spain,ES,Weekly new hospital admissions,2022-05-21,6359,OWID
Spain,ES,Weekly new hospital admissions,2022-05-22,6278,OWID
Spain,ES,Weekly new hospital admissions,2022-05-23,6161,OWID
Spain,ES,Weekly new hospital admissions,2022-05-24,6120,OWID
Spain,ES,Weekly new hospital admissions,2022-05-25,5975,OWID
Spain,ES,Weekly new hospital admissions,2022-05-26,5817,OWID
Spain,ES,Weekly new hospital admissions,2022-05-27,5664,OWID
Spain,ES,Weekly new hospital admissions,2022-05-28,5497,OWID
Spain,ES,Weekly new hospital admissions,2022-05-29,5420,OWID
Spain,ES,Weekly new hospital admissions,2022-05-30,5357,OWID
Spain,ES,Weekly new hospital admissions,2022-05-31,5291,OWID
Spain,ES,Weekly new hospital admissions,2022-06-01,5266,OWID
Spain,ES,Weekly new hospital admissions,2022-06-02,5286,OWID
Spain,ES,Weekly new hospital admissions,2022-06-03,5300,OWID
Spain,ES,Weekly new hospital admissions,2022-06-04,5317,OWID
Spain,ES,Weekly new hospital admissions,2022-06-05,5281,OWID
Spain,ES,Weekly new hospital admissions,2022-06-06,5255,OWID
Spain,ES,Weekly new hospital admissions,2022-06-07,5298,OWID
Spain,ES,Weekly new hospital admissions,2022-06-08,5327,OWID
Spain,ES,Weekly new hospital admissions,2022-06-09,5393,OWID
Spain,ES,Weekly new hospital admissions,2022-06-10,5467,OWID
Spain,ES,Weekly new hospital admissions,2022-06-11,5532,OWID
Spain,ES,Weekly new hospital admissions,2022-06-12,5693,OWID
Spain,ES,Weekly new hospital admissions,2022-06-13,5759,OWID
Spain,ES,Weekly new hospital admissions,2022-06-14,5834,OWID
Spain,ES,Weekly new hospital admissions,2022-06-15,5960,OWID
Spain,ES,Weekly new hospital admissions,2022-06-16,6047,OWID
Spain,ES,Weekly new hospital admissions,2022-06-17,6134,OWID
Spain,ES,Weekly new hospital admissions,2022-06-18,6219,OWID
Spain,ES,Weekly new hospital admissions,2022-06-19,6350,OWID
Spain,ES,Weekly new hospital admissions,2022-06-20,6650,OWID
Spain,ES,Weekly new hospital admissions,2022-06-21,6912,OWID
Spain,ES,Weekly new hospital admissions,2022-06-22,7200,OWID
Spain,ES,Weekly new hospital admissions,2022-06-23,7535,OWID
Spain,ES,Weekly new hospital admissions,2022-06-24,7847,OWID
Spain,ES,Weekly new hospital admissions,2022-06-25,8161,OWID
Spain,ES,Weekly new hospital admissions,2022-06-26,8562,OWID
Spain,ES,Weekly new hospital admissions,2022-06-27,8878,OWID
Spain,ES,Weekly new hospital admissions,2022-06-28,9150,OWID
Spain,ES,Weekly new hospital admissions,2022-06-29,9419,OWID
Spain,ES,Weekly new hospital admissions,2022-06-30,9617,OWID
Spain,ES,Weekly new hospital admissions,2022-07-01,9832,OWID
Spain,ES,Weekly new hospital admissions,2022-07-02,10049,OWID
Spain,ES,Weekly new hospital admissions,2022-07-03,10191,OWID
Spain,ES,Weekly new hospital admissions,2022-07-04,10345,OWID
Spain,ES,Weekly new hospital admissions,2022-07-05,10661,OWID
Spain,ES,Weekly new hospital admissions,2022-07-06,10737,OWID
Spain,ES,Weekly new hospital admissions,2022-07-07,10824,OWID
Spain,ES,Weekly new hospital admissions,2022-07-08,10886,OWID
Spain,ES,Weekly new hospital admissions,2022-07-09,10915,OWID
Spain,ES,Weekly new hospital admissions,2022-07-10,10826,OWID
Spain,ES,Weekly new hospital admissions,2022-07-11,10707,OWID
Spain,ES,Weekly new hospital admissions,2022-07-12,10454,OWID
Spain,ES,Weekly new hospital admissions,2022-07-13,10317,OWID
Spain,ES,Weekly new hospital admissions,2022-07-14,10157,OWID
Spain,ES,Weekly new hospital admissions,2022-07-15,10032,OWID
Spain,ES,Weekly new hospital admissions,2022-07-16,9914,OWID
Spain,ES,Weekly new hospital admissions,2022-07-17,9640,OWID
Spain,ES,Weekly new hospital admissions,2022-07-18,9397,OWID
Spain,ES,Weekly new hospital admissions,2022-07-19,9182,OWID
Spain,ES,Weekly new hospital admissions,2022-07-20,8921,OWID
Spain,ES,Weekly new hospital admissions,2022-07-21,8692,OWID
Spain,ES,Weekly new hospital admissions,2022-07-22,8400,OWID
Spain,ES,Weekly new hospital admissions,2022-07-23,8113,OWID
Spain,ES,Weekly new hospital admissions,2022-07-24,7921,OWID
Spain,ES,Weekly new hospital admissions,2022-07-25,7630,OWID
Spain,ES,Weekly new hospital admissions,2022-07-26,7327,OWID
Spain,ES,Weekly new hospital admissions,2022-07-27,7110,OWID
Spain,ES,Weekly new hospital admissions,2022-07-28,6766,OWID
Spain,ES,Weekly new hospital admissions,2022-07-29,6467,OWID
Spain,ES,Weekly new hospital admissions,2022-07-30,6198,OWID
Spain,ES,Weekly new hospital admissions,2022-07-31,5937,OWID
Spain,ES,Weekly new hospital admissions,2022-08-01,5745,OWID
Spain,ES,Weekly new hospital admissions,2022-08-02,5437,OWID
Spain,ES,Weekly new hospital admissions,2022-08-03,5135,OWID
Spain,ES,Weekly new hospital admissions,2022-08-04,4955,OWID
Spain,ES,Weekly new hospital admissions,2022-08-05,4770,OWID
Spain,ES,Weekly new hospital admissions,2022-08-06,4595,OWID
Spain,ES,Weekly new hospital admissions,2022-08-07,4412,OWID
Spain,ES,Weekly new hospital admissions,2022-08-08,4215,OWID
Spain,ES,Weekly new hospital admissions,2022-08-09,4051,OWID
Spain,ES,Weekly new hospital admissions,2022-08-10,3927,OWID
Spain,ES,Weekly new hospital admissions,2022-08-11,3774,OWID
Spain,ES,Weekly new hospital admissions,2022-08-12,3643,OWID
Spain,ES,Weekly new hospital admissions,2022-08-13,3505,OWID
Spain,ES,Weekly new hospital admissions,2022-08-14,3362,OWID
Spain,ES,Weekly new hospital admissions,2022-08-15,3245,OWID
Spain,ES,Weekly new hospital admissions,2022-08-16,3191,OWID
Spain,ES,Weekly new hospital admissions,2022-08-17,3131,OWID
Spain,ES,Weekly new hospital admissions,2022-08-18,3069,OWID
Spain,ES,Weekly new hospital admissions,2022-08-19,3005,OWID
Spain,ES,Weekly new hospital admissions,2022-08-20,2946,OWID
Spain,ES,Weekly new hospital admissions,2022-08-21,2904,OWID
Spain,ES,Weekly new hospital admissions,2022-08-22,2873,OWID
Spain,ES,Weekly new hospital admissions,2022-08-23,2758,OWID
Spain,ES,Weekly new hospital admissions,2022-08-24,2675,OWID
Spain,ES,Weekly new hospital admissions,2022-08-25,2651,OWID
Spain,ES,Weekly new hospital admissions,2022-08-26,2622,OWID
Spain,ES,Weekly new hospital admissions,2022-08-27,2593,OWID
Spain,ES,Weekly new hospital admissions,2022-08-28,2516,OWID
Spain,ES,Weekly new hospital admissions,2022-08-29,2412,OWID
Spain,ES,Weekly new hospital admissions,2022-08-30,2365,OWID
Spain,ES,Weekly new hospital admissions,2022-08-31,2315,OWID
Spain,ES,Weekly new hospital admissions,2022-09-01,2214,OWID
Spain,ES,Weekly new hospital admissions,2022-09-02,2123,OWID
Spain,ES,Weekly new hospital admissions,2022-09-03,2040,OWID
Spain,ES,Weekly new hospital admissions,2022-09-04,2018,OWID
Spain,ES,Weekly new hospital admissions,2022-09-05,1988,OWID
Spain,ES,Weekly new hospital admissions,2022-09-06,1964,OWID
Spain,ES,Weekly new hospital admissions,2022-09-07,1933,OWID
Spain,ES,Weekly new hospital admissions,2022-09-08,1968,OWID
Spain,ES,Weekly new hospital admissions,2022-09-09,1996,OWID
Spain,ES,Weekly new hospital admissions,2022-09-10,2018,OWID
Spain,ES,Weekly new hospital admissions,2022-09-11,1951,OWID
Spain,ES,Weekly new hospital admissions,2022-09-12,1982,OWID
Spain,ES,Weekly new hospital admissions,2022-09-13,2011,OWID
Spain,ES,Weekly new hospital admissions,2022-09-14,1991,OWID
Spain,ES,Weekly new hospital admissions,2022-09-15,1942,OWID
Spain,ES,Weekly new hospital admissions,2022-09-16,1901,OWID
Spain,ES,Weekly new hospital admissions,2022-09-17,1862,OWID
Spain,ES,Weekly new hospital admissions,2022-09-18,1907,OWID
Spain,ES,Weekly new hospital admissions,2022-09-19,1855,OWID
Spain,ES,Weekly new hospital admissions,2022-09-20,1804,OWID
Spain,ES,Weekly new hospital admissions,2022-09-21,1796,OWID
Spain,ES,Weekly new hospital admissions,2022-09-22,1794,OWID
Spain,ES,Weekly new hospital admissions,2022-09-23,1780,OWID
Spain,ES,Weekly new hospital admissions,2022-09-24,1775,OWID
Spain,ES,Weekly new hospital admissions,2022-09-25,1745,OWID
Spain,ES,Weekly new hospital admissions,2022-09-26,1749,OWID
Spain,ES,Weekly new hospital admissions,2022-09-27,1769,OWID
Spain,ES,Weekly new hospital admissions,2022-09-28,1788,OWID
Spain,ES,Weekly new hospital admissions,2022-09-29,1857,OWID
Spain,ES,Weekly new hospital admissions,2022-09-30,1939,OWID
Spain,ES,Weekly new hospital admissions,2022-10-01,2011,OWID
Spain,ES,Weekly new hospital admissions,2022-10-02,2104,OWID
Spain,ES,Weekly new hospital admissions,2022-10-03,2202,OWID
Spain,ES,Weekly new hospital admissions,2022-10-04,2337,OWID
Spain,ES,Weekly new hospital admissions,2022-10-05,2419,OWID
Spain,ES,Weekly new hospital admissions,2022-10-06,2443,OWID
Spain,ES,Weekly new hospital admissions,2022-10-07,2467,OWID
Spain,ES,Weekly new hospital admissions,2022-10-08,2487,OWID
Spain,ES,Weekly new hospital admissions,2022-10-09,2585,OWID
Spain,ES,Weekly new hospital admissions,2022-10-10,2644,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-01,52,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-02,60,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-03,73,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-04,77,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-05,90,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-06,109,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-07,103,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-08,111,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-09,127,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-10,152,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-11,188,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-12,222,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-13,256,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-14,313,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-15,351,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-16,442,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-17,498,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-18,562,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-19,620,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-20,705,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-21,759,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-22,840,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-23,886,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-24,969,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-25,1057,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-26,1115,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-27,1182,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-28,1188,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-29,1174,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-30,1175,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-31,1122,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-01,1020,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-02,947,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-03,813,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-04,746,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-05,673,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-06,580,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-07,512,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-08,474,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-09,438,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-10,407,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-11,395,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-12,380,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-13,336,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-14,328,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-15,302,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-16,282,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-17,269,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-18,238,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-19,226,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-20,219,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-21,187,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-22,174,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-23,144,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-24,125,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-25,125,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-26,108,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-27,98,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-28,93,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-29,82,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-30,78,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-01,73,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-02,65,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-03,66,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-04,57,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-05,48,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-06,40,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-07,42,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-08,37,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-09,32,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-10,31,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-11,32,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-12,27,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-13,29,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-14,25,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-15,25,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-16,26,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-17,25,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-18,24,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-19,25,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-20,22,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-21,22,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-22,23,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-23,21,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-24,17,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-25,14,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-26,17,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-27,15,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-28,17,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-29,15,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-30,17,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-31,19,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-01,18,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-02,13,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-03,15,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-04,13,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-05,11,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-06,8,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-07,5,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-08,7,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-09,7,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-10,6,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-11,4,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-12,7,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-13,7,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-14,8,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-15,7,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-16,7,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-17,8,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-18,10,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-19,12,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-20,18,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-21,17,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-22,19,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-23,22,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-24,24,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-25,21,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-26,21,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-27,16,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-28,17,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-29,19,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-30,24,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-01,26,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-02,31,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-03,31,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-04,32,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-05,38,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-06,37,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-07,36,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-08,35,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-09,41,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-10,43,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-11,51,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-12,56,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-13,57,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-14,55,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-15,58,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-16,52,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-17,51,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-18,47,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-19,36,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-20,38,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-21,39,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-22,39,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-23,42,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-24,52,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-25,56,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-26,59,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-27,60,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-28,67,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-29,73,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-30,71,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-31,64,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-01,60,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-02,62,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-03,59,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-04,49,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-05,42,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-06,49,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-07,46,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-08,49,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-09,50,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-10,54,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-11,57,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-12,55,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-13,52,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-14,55,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-15,54,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-16,53,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-17,54,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-18,55,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-19,57,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-20,55,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-21,55,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-22,52,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-23,51,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-24,48,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-25,47,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-26,47,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-27,45,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-28,45,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-29,42,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-30,44,OWID
Switzerland,CH,Weekly new hospital admissions,2020-08-31,47,OWID
Switzerland,CH,Weekly new hospital admissions,2020-09-01,52,OWID
Switzerland,CH,Weekly new hospital admissions,2020-09-02,56,OWID
Switzerland,CH,Weekly new hospital admissions,2020-09-03,63,OWID
Switzerland,CH,Weekly new hospital admissions,2020-09-04,67,OWID
Switzerland,CH,Weekly new hospital admissions,2020-09-05,75,OWID
Switzerland,CH,Weekly new hospital admissions,2020-09-06,76,OWID
Switzerland,CH,Weekly new hospital admissions,2020-09-07,80,OWID
