location,type,quantile,value,target_end_date,forecast_date,target
NL,quantile,0.3,0,2022-06-18,2022-05-23,4 wk ahead inc death
NL,quantile,0.35,2,2022-06-18,2022-05-23,4 wk ahead inc death
NL,quantile,0.4,3,2022-06-18,2022-05-23,4 wk ahead inc death
NL,quantile,0.45,6,2022-06-18,2022-05-23,4 wk ahead inc death
NL,quantile,0.5,9,2022-06-18,2022-05-23,4 wk ahead inc death
NL,quantile,0.55,12,2022-06-18,2022-05-23,4 wk ahead inc death
NL,quantile,0.6,16,2022-06-18,2022-05-23,4 wk ahead inc death
NL,quantile,0.65,22,2022-06-18,2022-05-23,4 wk ahead inc death
NL,quantile,0.7,28,2022-06-18,2022-05-23,4 wk ahead inc death
NL,quantile,0.75,35,2022-06-18,2022-05-23,4 wk ahead inc death
NL,quantile,0.8,45,2022-06-18,2022-05-23,4 wk ahead inc death
NL,quantile,0.85,58,2022-06-18,2022-05-23,4 wk ahead inc death
NL,quantile,0.9,77,2022-06-18,2022-05-23,4 wk ahead inc death
NL,quantile,0.95,110,2022-06-18,2022-05-23,4 wk ahead inc death
NL,quantile,0.975,151,2022-06-18,2022-05-23,4 wk ahead inc death
NL,quantile,0.99,195,2022-06-18,2022-05-23,4 wk ahead inc death
NO,point,NA,1400,2022-05-28,2022-05-23,1 wk ahead inc case
NO,quantile,0.01,123,2022-05-28,2022-05-23,1 wk ahead inc case
NO,quantile,0.025,172,2022-05-28,2022-05-23,1 wk ahead inc case
NO,quantile,0.05,367,2022-05-28,2022-05-23,1 wk ahead inc case
NO,quantile,0.1,704,2022-05-28,2022-05-23,1 wk ahead inc case
NO,quantile,0.15,887,2022-05-28,2022-05-23,1 wk ahead inc case
NO,quantile,0.2,991,2022-05-28,2022-05-23,1 wk ahead inc case
NO,quantile,0.25,1115,2022-05-28,2022-05-23,1 wk ahead inc case
NO,quantile,0.3,1170,2022-05-28,2022-05-23,1 wk ahead inc case
NO,quantile,0.35,1249,2022-05-28,2022-05-23,1 wk ahead inc case
NO,quantile,0.4,1295,2022-05-28,2022-05-23,1 wk ahead inc case
NO,quantile,0.45,1353,2022-05-28,2022-05-23,1 wk ahead inc case
NO,quantile,0.5,1400,2022-05-28,2022-05-23,1 wk ahead inc case
NO,quantile,0.55,1454,2022-05-28,2022-05-23,1 wk ahead inc case
NO,quantile,0.6,1491,2022-05-28,2022-05-23,1 wk ahead inc case
NO,quantile,0.65,1536,2022-05-28,2022-05-23,1 wk ahead inc case
NO,quantile,0.7,1628,2022-05-28,2022-05-23,1 wk ahead inc case
NO,quantile,0.75,1737,2022-05-28,2022-05-23,1 wk ahead inc case
NO,quantile,0.8,1807,2022-05-28,2022-05-23,1 wk ahead inc case
NO,quantile,0.85,1849,2022-05-28,2022-05-23,1 wk ahead inc case
NO,quantile,0.9,1992,2022-05-28,2022-05-23,1 wk ahead inc case
NO,quantile,0.95,2287,2022-05-28,2022-05-23,1 wk ahead inc case
NO,quantile,0.975,2608,2022-05-28,2022-05-23,1 wk ahead inc case
NO,quantile,0.99,7498,2022-05-28,2022-05-23,1 wk ahead inc case
NO,point,NA,31,2022-05-28,2022-05-23,1 wk ahead inc death
NO,quantile,0.01,11,2022-05-28,2022-05-23,1 wk ahead inc death
NO,quantile,0.025,13,2022-05-28,2022-05-23,1 wk ahead inc death
NO,quantile,0.05,16,2022-05-28,2022-05-23,1 wk ahead inc death
NO,quantile,0.1,19,2022-05-28,2022-05-23,1 wk ahead inc death
NO,quantile,0.15,21,2022-05-28,2022-05-23,1 wk ahead inc death
NO,quantile,0.2,22,2022-05-28,2022-05-23,1 wk ahead inc death
NO,quantile,0.25,23,2022-05-28,2022-05-23,1 wk ahead inc death
NO,quantile,0.3,25,2022-05-28,2022-05-23,1 wk ahead inc death
NO,quantile,0.35,29,2022-05-28,2022-05-23,1 wk ahead inc death
NO,quantile,0.4,30,2022-05-28,2022-05-23,1 wk ahead inc death
NO,quantile,0.45,31,2022-05-28,2022-05-23,1 wk ahead inc death
NO,quantile,0.5,31,2022-05-28,2022-05-23,1 wk ahead inc death
NO,quantile,0.55,33,2022-05-28,2022-05-23,1 wk ahead inc death
NO,quantile,0.6,34,2022-05-28,2022-05-23,1 wk ahead inc death
NO,quantile,0.65,36,2022-05-28,2022-05-23,1 wk ahead inc death
NO,quantile,0.7,38,2022-05-28,2022-05-23,1 wk ahead inc death
NO,quantile,0.75,41,2022-05-28,2022-05-23,1 wk ahead inc death
NO,quantile,0.8,43,2022-05-28,2022-05-23,1 wk ahead inc death
NO,quantile,0.85,45,2022-05-28,2022-05-23,1 wk ahead inc death
NO,quantile,0.9,50,2022-05-28,2022-05-23,1 wk ahead inc death
NO,quantile,0.95,52,2022-05-28,2022-05-23,1 wk ahead inc death
NO,quantile,0.975,56,2022-05-28,2022-05-23,1 wk ahead inc death
NO,quantile,0.99,62,2022-05-28,2022-05-23,1 wk ahead inc death
NO,point,NA,102,2022-05-28,2022-05-23,1 wk ahead inc hosp
NO,quantile,0.01,38,2022-05-28,2022-05-23,1 wk ahead inc hosp
NO,quantile,0.025,45,2022-05-28,2022-05-23,1 wk ahead inc hosp
NO,quantile,0.05,53,2022-05-28,2022-05-23,1 wk ahead inc hosp
NO,quantile,0.1,62,2022-05-28,2022-05-23,1 wk ahead inc hosp
NO,quantile,0.15,69,2022-05-28,2022-05-23,1 wk ahead inc hosp
NO,quantile,0.2,75,2022-05-28,2022-05-23,1 wk ahead inc hosp
NO,quantile,0.25,80,2022-05-28,2022-05-23,1 wk ahead inc hosp
NO,quantile,0.3,85,2022-05-28,2022-05-23,1 wk ahead inc hosp
NO,quantile,0.35,90,2022-05-28,2022-05-23,1 wk ahead inc hosp
NO,quantile,0.4,94,2022-05-28,2022-05-23,1 wk ahead inc hosp
NO,quantile,0.45,98,2022-05-28,2022-05-23,1 wk ahead inc hosp
NO,quantile,0.5,102,2022-05-28,2022-05-23,1 wk ahead inc hosp
NO,quantile,0.55,106,2022-05-28,2022-05-23,1 wk ahead inc hosp
NO,quantile,0.6,111,2022-05-28,2022-05-23,1 wk ahead inc hosp
NO,quantile,0.65,116,2022-05-28,2022-05-23,1 wk ahead inc hosp
NO,quantile,0.7,122,2022-05-28,2022-05-23,1 wk ahead inc hosp
NO,quantile,0.75,127,2022-05-28,2022-05-23,1 wk ahead inc hosp
NO,quantile,0.8,135,2022-05-28,2022-05-23,1 wk ahead inc hosp
NO,quantile,0.85,143,2022-05-28,2022-05-23,1 wk ahead inc hosp
NO,quantile,0.9,155,2022-05-28,2022-05-23,1 wk ahead inc hosp
NO,quantile,0.95,171,2022-05-28,2022-05-23,1 wk ahead inc hosp
NO,quantile,0.975,188,2022-05-28,2022-05-23,1 wk ahead inc hosp
NO,quantile,0.99,203,2022-05-28,2022-05-23,1 wk ahead inc hosp
NO,point,NA,1129,2022-06-04,2022-05-23,2 wk ahead inc case
NO,quantile,0.01,0,2022-06-04,2022-05-23,2 wk ahead inc case
NO,quantile,0.025,0,2022-06-04,2022-05-23,2 wk ahead inc case
NO,quantile,0.05,0,2022-06-04,2022-05-23,2 wk ahead inc case
NO,quantile,0.1,77,2022-06-04,2022-05-23,2 wk ahead inc case
NO,quantile,0.15,257,2022-06-04,2022-05-23,2 wk ahead inc case
NO,quantile,0.2,417,2022-06-04,2022-05-23,2 wk ahead inc case
NO,quantile,0.25,554,2022-06-04,2022-05-23,2 wk ahead inc case
NO,quantile,0.3,701,2022-06-04,2022-05-23,2 wk ahead inc case
NO,quantile,0.35,821,2022-06-04,2022-05-23,2 wk ahead inc case
NO,quantile,0.4,917,2022-06-04,2022-05-23,2 wk ahead inc case
NO,quantile,0.45,1024,2022-06-04,2022-05-23,2 wk ahead inc case
NO,quantile,0.5,1129,2022-06-04,2022-05-23,2 wk ahead inc case
NO,quantile,0.55,1242,2022-06-04,2022-05-23,2 wk ahead inc case
NO,quantile,0.6,1363,2022-06-04,2022-05-23,2 wk ahead inc case
NO,quantile,0.65,1488,2022-06-04,2022-05-23,2 wk ahead inc case
NO,quantile,0.7,1633,2022-06-04,2022-05-23,2 wk ahead inc case
NO,quantile,0.75,1782,2022-06-04,2022-05-23,2 wk ahead inc case
NO,quantile,0.8,1988,2022-06-04,2022-05-23,2 wk ahead inc case
NO,quantile,0.85,2248,2022-06-04,2022-05-23,2 wk ahead inc case
NO,quantile,0.9,2614,2022-06-04,2022-05-23,2 wk ahead inc case
NO,quantile,0.95,3459,2022-06-04,2022-05-23,2 wk ahead inc case
NO,quantile,0.975,5897,2022-06-04,2022-05-23,2 wk ahead inc case
NO,quantile,0.99,11198,2022-06-04,2022-05-23,2 wk ahead inc case
NO,point,NA,27,2022-06-04,2022-05-23,2 wk ahead inc death
NO,quantile,0.01,4,2022-06-04,2022-05-23,2 wk ahead inc death
NO,quantile,0.025,6,2022-06-04,2022-05-23,2 wk ahead inc death
NO,quantile,0.05,8,2022-06-04,2022-05-23,2 wk ahead inc death
NO,quantile,0.1,11,2022-06-04,2022-05-23,2 wk ahead inc death
NO,quantile,0.15,13,2022-06-04,2022-05-23,2 wk ahead inc death
NO,quantile,0.2,16,2022-06-04,2022-05-23,2 wk ahead inc death
NO,quantile,0.25,17,2022-06-04,2022-05-23,2 wk ahead inc death
NO,quantile,0.3,19,2022-06-04,2022-05-23,2 wk ahead inc death
NO,quantile,0.35,20,2022-06-04,2022-05-23,2 wk ahead inc death
NO,quantile,0.4,22,2022-06-04,2022-05-23,2 wk ahead inc death
NO,quantile,0.45,25,2022-06-04,2022-05-23,2 wk ahead inc death
NO,quantile,0.5,27,2022-06-04,2022-05-23,2 wk ahead inc death
NO,quantile,0.55,28,2022-06-04,2022-05-23,2 wk ahead inc death
NO,quantile,0.6,30,2022-06-04,2022-05-23,2 wk ahead inc death
NO,quantile,0.65,32,2022-06-04,2022-05-23,2 wk ahead inc death
NO,quantile,0.7,35,2022-06-04,2022-05-23,2 wk ahead inc death
NO,quantile,0.75,38,2022-06-04,2022-05-23,2 wk ahead inc death
NO,quantile,0.8,41,2022-06-04,2022-05-23,2 wk ahead inc death
NO,quantile,0.85,44,2022-06-04,2022-05-23,2 wk ahead inc death
NO,quantile,0.9,48,2022-06-04,2022-05-23,2 wk ahead inc death
NO,quantile,0.95,55,2022-06-04,2022-05-23,2 wk ahead inc death
NO,quantile,0.975,61,2022-06-04,2022-05-23,2 wk ahead inc death
NO,quantile,0.99,68,2022-06-04,2022-05-23,2 wk ahead inc death
NO,point,NA,125,2022-06-04,2022-05-23,2 wk ahead inc hosp
NO,quantile,0.01,28,2022-06-04,2022-05-23,2 wk ahead inc hosp
NO,quantile,0.025,38,2022-06-04,2022-05-23,2 wk ahead inc hosp
NO,quantile,0.05,49,2022-06-04,2022-05-23,2 wk ahead inc hosp
NO,quantile,0.1,63,2022-06-04,2022-05-23,2 wk ahead inc hosp
NO,quantile,0.15,74,2022-06-04,2022-05-23,2 wk ahead inc hosp
NO,quantile,0.2,82,2022-06-04,2022-05-23,2 wk ahead inc hosp
NO,quantile,0.25,90,2022-06-04,2022-05-23,2 wk ahead inc hosp
NO,quantile,0.3,97,2022-06-04,2022-05-23,2 wk ahead inc hosp
NO,quantile,0.35,104,2022-06-04,2022-05-23,2 wk ahead inc hosp
NO,quantile,0.4,111,2022-06-04,2022-05-23,2 wk ahead inc hosp
NO,quantile,0.45,118,2022-06-04,2022-05-23,2 wk ahead inc hosp
NO,quantile,0.5,125,2022-06-04,2022-05-23,2 wk ahead inc hosp
NO,quantile,0.55,132,2022-06-04,2022-05-23,2 wk ahead inc hosp
NO,quantile,0.6,140,2022-06-04,2022-05-23,2 wk ahead inc hosp
NO,quantile,0.65,149,2022-06-04,2022-05-23,2 wk ahead inc hosp
NO,quantile,0.7,158,2022-06-04,2022-05-23,2 wk ahead inc hosp
NO,quantile,0.75,167,2022-06-04,2022-05-23,2 wk ahead inc hosp
NO,quantile,0.8,180,2022-06-04,2022-05-23,2 wk ahead inc hosp
NO,quantile,0.85,193,2022-06-04,2022-05-23,2 wk ahead inc hosp
NO,quantile,0.9,212,2022-06-04,2022-05-23,2 wk ahead inc hosp
NO,quantile,0.95,242,2022-06-04,2022-05-23,2 wk ahead inc hosp
NO,quantile,0.975,272,2022-06-04,2022-05-23,2 wk ahead inc hosp
NO,quantile,0.99,307,2022-06-04,2022-05-23,2 wk ahead inc hosp
NO,point,NA,1183,2022-06-11,2022-05-23,3 wk ahead inc case
NO,quantile,0.01,0,2022-06-11,2022-05-23,3 wk ahead inc case
NO,quantile,0.025,0,2022-06-11,2022-05-23,3 wk ahead inc case
NO,quantile,0.05,0,2022-06-11,2022-05-23,3 wk ahead inc case
NO,quantile,0.1,0,2022-06-11,2022-05-23,3 wk ahead inc case
NO,quantile,0.15,24,2022-06-11,2022-05-23,3 wk ahead inc case
NO,quantile,0.2,135,2022-06-11,2022-05-23,3 wk ahead inc case
NO,quantile,0.25,304,2022-06-11,2022-05-23,3 wk ahead inc case
NO,quantile,0.3,471,2022-06-11,2022-05-23,3 wk ahead inc case
NO,quantile,0.35,639,2022-06-11,2022-05-23,3 wk ahead inc case
NO,quantile,0.4,813,2022-06-11,2022-05-23,3 wk ahead inc case
NO,quantile,0.45,986,2022-06-11,2022-05-23,3 wk ahead inc case
NO,quantile,0.5,1183,2022-06-11,2022-05-23,3 wk ahead inc case
NO,quantile,0.55,1379,2022-06-11,2022-05-23,3 wk ahead inc case
NO,quantile,0.6,1561,2022-06-11,2022-05-23,3 wk ahead inc case
NO,quantile,0.65,1766,2022-06-11,2022-05-23,3 wk ahead inc case
NO,quantile,0.7,2020,2022-06-11,2022-05-23,3 wk ahead inc case
NO,quantile,0.75,2329,2022-06-11,2022-05-23,3 wk ahead inc case
NO,quantile,0.8,2693,2022-06-11,2022-05-23,3 wk ahead inc case
NO,quantile,0.85,3181,2022-06-11,2022-05-23,3 wk ahead inc case
NO,quantile,0.9,3905,2022-06-11,2022-05-23,3 wk ahead inc case
NO,quantile,0.95,5876,2022-06-11,2022-05-23,3 wk ahead inc case
NO,quantile,0.975,10428,2022-06-11,2022-05-23,3 wk ahead inc case
NO,quantile,0.99,19367,2022-06-11,2022-05-23,3 wk ahead inc case
NO,point,NA,26,2022-06-11,2022-05-23,3 wk ahead inc death
NO,quantile,0.01,1,2022-06-11,2022-05-23,3 wk ahead inc death
NO,quantile,0.025,3,2022-06-11,2022-05-23,3 wk ahead inc death
NO,quantile,0.05,5,2022-06-11,2022-05-23,3 wk ahead inc death
NO,quantile,0.1,8,2022-06-11,2022-05-23,3 wk ahead inc death
NO,quantile,0.15,10,2022-06-11,2022-05-23,3 wk ahead inc death
NO,quantile,0.2,13,2022-06-11,2022-05-23,3 wk ahead inc death
NO,quantile,0.25,15,2022-06-11,2022-05-23,3 wk ahead inc death
NO,quantile,0.3,17,2022-06-11,2022-05-23,3 wk ahead inc death
NO,quantile,0.35,19,2022-06-11,2022-05-23,3 wk ahead inc death
NO,quantile,0.4,21,2022-06-11,2022-05-23,3 wk ahead inc death
NO,quantile,0.45,24,2022-06-11,2022-05-23,3 wk ahead inc death
NO,quantile,0.5,26,2022-06-11,2022-05-23,3 wk ahead inc death
NO,quantile,0.55,29,2022-06-11,2022-05-23,3 wk ahead inc death
NO,quantile,0.6,32,2022-06-11,2022-05-23,3 wk ahead inc death
NO,quantile,0.65,34,2022-06-11,2022-05-23,3 wk ahead inc death
NO,quantile,0.7,38,2022-06-11,2022-05-23,3 wk ahead inc death
NO,quantile,0.75,41,2022-06-11,2022-05-23,3 wk ahead inc death
NO,quantile,0.8,45,2022-06-11,2022-05-23,3 wk ahead inc death
NO,quantile,0.85,50,2022-06-11,2022-05-23,3 wk ahead inc death
NO,quantile,0.9,57,2022-06-11,2022-05-23,3 wk ahead inc death
NO,quantile,0.95,66,2022-06-11,2022-05-23,3 wk ahead inc death
NO,quantile,0.975,75,2022-06-11,2022-05-23,3 wk ahead inc death
NO,quantile,0.99,87,2022-06-11,2022-05-23,3 wk ahead inc death
NO,point,NA,148,2022-06-11,2022-05-23,3 wk ahead inc hosp
NO,quantile,0.01,21,2022-06-11,2022-05-23,3 wk ahead inc hosp
NO,quantile,0.025,36,2022-06-11,2022-05-23,3 wk ahead inc hosp
NO,quantile,0.05,48,2022-06-11,2022-05-23,3 wk ahead inc hosp
NO,quantile,0.1,65,2022-06-11,2022-05-23,3 wk ahead inc hosp
NO,quantile,0.15,78,2022-06-11,2022-05-23,3 wk ahead inc hosp
NO,quantile,0.2,89,2022-06-11,2022-05-23,3 wk ahead inc hosp
NO,quantile,0.25,100,2022-06-11,2022-05-23,3 wk ahead inc hosp
NO,quantile,0.3,110,2022-06-11,2022-05-23,3 wk ahead inc hosp
NO,quantile,0.35,119,2022-06-11,2022-05-23,3 wk ahead inc hosp
NO,quantile,0.4,128,2022-06-11,2022-05-23,3 wk ahead inc hosp
NO,quantile,0.45,138,2022-06-11,2022-05-23,3 wk ahead inc hosp
NO,quantile,0.5,148,2022-06-11,2022-05-23,3 wk ahead inc hosp
NO,quantile,0.55,158,2022-06-11,2022-05-23,3 wk ahead inc hosp
NO,quantile,0.6,168,2022-06-11,2022-05-23,3 wk ahead inc hosp
NO,quantile,0.65,181,2022-06-11,2022-05-23,3 wk ahead inc hosp
NO,quantile,0.7,192,2022-06-11,2022-05-23,3 wk ahead inc hosp
NO,quantile,0.75,206,2022-06-11,2022-05-23,3 wk ahead inc hosp
NO,quantile,0.8,222,2022-06-11,2022-05-23,3 wk ahead inc hosp
NO,quantile,0.85,243,2022-06-11,2022-05-23,3 wk ahead inc hosp
NO,quantile,0.9,268,2022-06-11,2022-05-23,3 wk ahead inc hosp
NO,quantile,0.95,310,2022-06-11,2022-05-23,3 wk ahead inc hosp
NO,quantile,0.975,351,2022-06-11,2022-05-23,3 wk ahead inc hosp
NO,quantile,0.99,407,2022-06-11,2022-05-23,3 wk ahead inc hosp
NO,point,NA,1177,2022-06-18,2022-05-23,4 wk ahead inc case
NO,quantile,0.01,0,2022-06-18,2022-05-23,4 wk ahead inc case
NO,quantile,0.025,0,2022-06-18,2022-05-23,4 wk ahead inc case
NO,quantile,0.05,0,2022-06-18,2022-05-23,4 wk ahead inc case
NO,quantile,0.1,0,2022-06-18,2022-05-23,4 wk ahead inc case
NO,quantile,0.15,0,2022-06-18,2022-05-23,4 wk ahead inc case
NO,quantile,0.2,20,2022-06-18,2022-05-23,4 wk ahead inc case
NO,quantile,0.25,134,2022-06-18,2022-05-23,4 wk ahead inc case
NO,quantile,0.3,295,2022-06-18,2022-05-23,4 wk ahead inc case
NO,quantile,0.35,495,2022-06-18,2022-05-23,4 wk ahead inc case
NO,quantile,0.4,705,2022-06-18,2022-05-23,4 wk ahead inc case
NO,quantile,0.45,906,2022-06-18,2022-05-23,4 wk ahead inc case
NO,quantile,0.5,1177,2022-06-18,2022-05-23,4 wk ahead inc case
NO,quantile,0.55,1426,2022-06-18,2022-05-23,4 wk ahead inc case
NO,quantile,0.6,1699,2022-06-18,2022-05-23,4 wk ahead inc case
NO,quantile,0.65,2049,2022-06-18,2022-05-23,4 wk ahead inc case
NO,quantile,0.7,2405,2022-06-18,2022-05-23,4 wk ahead inc case
NO,quantile,0.75,2869,2022-06-18,2022-05-23,4 wk ahead inc case
NO,quantile,0.8,3392,2022-06-18,2022-05-23,4 wk ahead inc case
NO,quantile,0.85,4140,2022-06-18,2022-05-23,4 wk ahead inc case
NO,quantile,0.9,5283,2022-06-18,2022-05-23,4 wk ahead inc case
NO,quantile,0.95,8689,2022-06-18,2022-05-23,4 wk ahead inc case
NO,quantile,0.975,14782,2022-06-18,2022-05-23,4 wk ahead inc case
NO,quantile,0.99,24465,2022-06-18,2022-05-23,4 wk ahead inc case
NO,point,NA,26,2022-06-18,2022-05-23,4 wk ahead inc death
NO,quantile,0.01,0,2022-06-18,2022-05-23,4 wk ahead inc death
NO,quantile,0.025,1,2022-06-18,2022-05-23,4 wk ahead inc death
NO,quantile,0.05,2,2022-06-18,2022-05-23,4 wk ahead inc death
NO,quantile,0.1,5,2022-06-18,2022-05-23,4 wk ahead inc death
NO,quantile,0.15,8,2022-06-18,2022-05-23,4 wk ahead inc death
NO,quantile,0.2,11,2022-06-18,2022-05-23,4 wk ahead inc death
NO,quantile,0.25,13,2022-06-18,2022-05-23,4 wk ahead inc death
NO,quantile,0.3,16,2022-06-18,2022-05-23,4 wk ahead inc death
NO,quantile,0.35,19,2022-06-18,2022-05-23,4 wk ahead inc death
NO,quantile,0.4,21,2022-06-18,2022-05-23,4 wk ahead inc death
NO,quantile,0.45,24,2022-06-18,2022-05-23,4 wk ahead inc death
NO,quantile,0.5,26,2022-06-18,2022-05-23,4 wk ahead inc death
NO,quantile,0.55,29,2022-06-18,2022-05-23,4 wk ahead inc death
NO,quantile,0.6,32,2022-06-18,2022-05-23,4 wk ahead inc death
NO,quantile,0.65,36,2022-06-18,2022-05-23,4 wk ahead inc death
NO,quantile,0.7,39,2022-06-18,2022-05-23,4 wk ahead inc death
NO,quantile,0.75,44,2022-06-18,2022-05-23,4 wk ahead inc death
NO,quantile,0.8,49,2022-06-18,2022-05-23,4 wk ahead inc death
NO,quantile,0.85,55,2022-06-18,2022-05-23,4 wk ahead inc death
NO,quantile,0.9,64,2022-06-18,2022-05-23,4 wk ahead inc death
NO,quantile,0.95,77,2022-06-18,2022-05-23,4 wk ahead inc death
NO,quantile,0.975,87,2022-06-18,2022-05-23,4 wk ahead inc death
NO,quantile,0.99,101,2022-06-18,2022-05-23,4 wk ahead inc death
NO,point,NA,171,2022-06-18,2022-05-23,4 wk ahead inc hosp
NO,quantile,0.01,18,2022-06-18,2022-05-23,4 wk ahead inc hosp
NO,quantile,0.025,31,2022-06-18,2022-05-23,4 wk ahead inc hosp
NO,quantile,0.05,44,2022-06-18,2022-05-23,4 wk ahead inc hosp
NO,quantile,0.1,65,2022-06-18,2022-05-23,4 wk ahead inc hosp
NO,quantile,0.15,81,2022-06-18,2022-05-23,4 wk ahead inc hosp
NO,quantile,0.2,96,2022-06-18,2022-05-23,4 wk ahead inc hosp
NO,quantile,0.25,110,2022-06-18,2022-05-23,4 wk ahead inc hosp
NO,quantile,0.3,122,2022-06-18,2022-05-23,4 wk ahead inc hosp
NO,quantile,0.35,134,2022-06-18,2022-05-23,4 wk ahead inc hosp
NO,quantile,0.4,146,2022-06-18,2022-05-23,4 wk ahead inc hosp
NO,quantile,0.45,157,2022-06-18,2022-05-23,4 wk ahead inc hosp
NO,quantile,0.5,171,2022-06-18,2022-05-23,4 wk ahead inc hosp
NO,quantile,0.55,183,2022-06-18,2022-05-23,4 wk ahead inc hosp
NO,quantile,0.6,196,2022-06-18,2022-05-23,4 wk ahead inc hosp
NO,quantile,0.65,210,2022-06-18,2022-05-23,4 wk ahead inc hosp
NO,quantile,0.7,226,2022-06-18,2022-05-23,4 wk ahead inc hosp
NO,quantile,0.75,242,2022-06-18,2022-05-23,4 wk ahead inc hosp
NO,quantile,0.8,264,2022-06-18,2022-05-23,4 wk ahead inc hosp
NO,quantile,0.85,289,2022-06-18,2022-05-23,4 wk ahead inc hosp
NO,quantile,0.9,321,2022-06-18,2022-05-23,4 wk ahead inc hosp
NO,quantile,0.95,379,2022-06-18,2022-05-23,4 wk ahead inc hosp
NO,quantile,0.975,429,2022-06-18,2022-05-23,4 wk ahead inc hosp
NO,quantile,0.99,501,2022-06-18,2022-05-23,4 wk ahead inc hosp
PL,point,NA,2350,2022-05-28,2022-05-23,1 wk ahead inc case
PL,quantile,0.01,0,2022-05-28,2022-05-23,1 wk ahead inc case
PL,quantile,0.025,0,2022-05-28,2022-05-23,1 wk ahead inc case
PL,quantile,0.05,7,2022-05-28,2022-05-23,1 wk ahead inc case
PL,quantile,0.1,555,2022-05-28,2022-05-23,1 wk ahead inc case
PL,quantile,0.15,1136,2022-05-28,2022-05-23,1 wk ahead inc case
PL,quantile,0.2,1451,2022-05-28,2022-05-23,1 wk ahead inc case
PL,quantile,0.25,1525,2022-05-28,2022-05-23,1 wk ahead inc case
PL,quantile,0.3,1593,2022-05-28,2022-05-23,1 wk ahead inc case
PL,quantile,0.35,1629,2022-05-28,2022-05-23,1 wk ahead inc case
PL,quantile,0.4,1911,2022-05-28,2022-05-23,1 wk ahead inc case
PL,quantile,0.45,2016,2022-05-28,2022-05-23,1 wk ahead inc case
PL,quantile,0.5,2350,2022-05-28,2022-05-23,1 wk ahead inc case
PL,quantile,0.55,2635,2022-05-28,2022-05-23,1 wk ahead inc case
PL,quantile,0.6,2835,2022-05-28,2022-05-23,1 wk ahead inc case
PL,quantile,0.65,3207,2022-05-28,2022-05-23,1 wk ahead inc case
PL,quantile,0.7,3547,2022-05-28,2022-05-23,1 wk ahead inc case
PL,quantile,0.75,3898,2022-05-28,2022-05-23,1 wk ahead inc case
PL,quantile,0.8,4548,2022-05-28,2022-05-23,1 wk ahead inc case
PL,quantile,0.85,5141,2022-05-28,2022-05-23,1 wk ahead inc case
PL,quantile,0.9,6077,2022-05-28,2022-05-23,1 wk ahead inc case
PL,quantile,0.95,7803,2022-05-28,2022-05-23,1 wk ahead inc case
PL,quantile,0.975,8294,2022-05-28,2022-05-23,1 wk ahead inc case
PL,quantile,0.99,25301,2022-05-28,2022-05-23,1 wk ahead inc case
PL,point,NA,67,2022-05-28,2022-05-23,1 wk ahead inc death
PL,quantile,0.01,8,2022-05-28,2022-05-23,1 wk ahead inc death
PL,quantile,0.025,9,2022-05-28,2022-05-23,1 wk ahead inc death
PL,quantile,0.05,19,2022-05-28,2022-05-23,1 wk ahead inc death
PL,quantile,0.1,26,2022-05-28,2022-05-23,1 wk ahead inc death
PL,quantile,0.15,34,2022-05-28,2022-05-23,1 wk ahead inc death
PL,quantile,0.2,44,2022-05-28,2022-05-23,1 wk ahead inc death
PL,quantile,0.25,52,2022-05-28,2022-05-23,1 wk ahead inc death
PL,quantile,0.3,56,2022-05-28,2022-05-23,1 wk ahead inc death
PL,quantile,0.35,58,2022-05-28,2022-05-23,1 wk ahead inc death
PL,quantile,0.4,61,2022-05-28,2022-05-23,1 wk ahead inc death
PL,quantile,0.45,63,2022-05-28,2022-05-23,1 wk ahead inc death
PL,quantile,0.5,67,2022-05-28,2022-05-23,1 wk ahead inc death
PL,quantile,0.55,75,2022-05-28,2022-05-23,1 wk ahead inc death
PL,quantile,0.6,81,2022-05-28,2022-05-23,1 wk ahead inc death
PL,quantile,0.65,88,2022-05-28,2022-05-23,1 wk ahead inc death
PL,quantile,0.7,99,2022-05-28,2022-05-23,1 wk ahead inc death
PL,quantile,0.75,108,2022-05-28,2022-05-23,1 wk ahead inc death
PL,quantile,0.8,126,2022-05-28,2022-05-23,1 wk ahead inc death
PL,quantile,0.85,142,2022-05-28,2022-05-23,1 wk ahead inc death
PL,quantile,0.9,160,2022-05-28,2022-05-23,1 wk ahead inc death
PL,quantile,0.95,217,2022-05-28,2022-05-23,1 wk ahead inc death
PL,quantile,0.975,221,2022-05-28,2022-05-23,1 wk ahead inc death
PL,quantile,0.99,292,2022-05-28,2022-05-23,1 wk ahead inc death
PL,point,NA,3643,2022-06-04,2022-05-23,2 wk ahead inc case
PL,quantile,0.01,0,2022-06-04,2022-05-23,2 wk ahead inc case
PL,quantile,0.025,0,2022-06-04,2022-05-23,2 wk ahead inc case
PL,quantile,0.05,0,2022-06-04,2022-05-23,2 wk ahead inc case
PL,quantile,0.1,20,2022-06-04,2022-05-23,2 wk ahead inc case
PL,quantile,0.15,407,2022-06-04,2022-05-23,2 wk ahead inc case
PL,quantile,0.2,876,2022-06-04,2022-05-23,2 wk ahead inc case
PL,quantile,0.25,1240,2022-06-04,2022-05-23,2 wk ahead inc case
PL,quantile,0.3,1624,2022-06-04,2022-05-23,2 wk ahead inc case
