location,type,quantile,value,target_end_date,forecast_date,target
NO,quantile,0.35,63,2022-05-14,2022-05-09,1 wk ahead inc death
NO,quantile,0.4,66,2022-05-14,2022-05-09,1 wk ahead inc death
NO,quantile,0.45,66,2022-05-14,2022-05-09,1 wk ahead inc death
NO,quantile,0.5,68,2022-05-14,2022-05-09,1 wk ahead inc death
NO,quantile,0.55,70,2022-05-14,2022-05-09,1 wk ahead inc death
NO,quantile,0.6,71,2022-05-14,2022-05-09,1 wk ahead inc death
NO,quantile,0.65,73,2022-05-14,2022-05-09,1 wk ahead inc death
NO,quantile,0.7,76,2022-05-14,2022-05-09,1 wk ahead inc death
NO,quantile,0.75,82,2022-05-14,2022-05-09,1 wk ahead inc death
NO,quantile,0.8,83,2022-05-14,2022-05-09,1 wk ahead inc death
NO,quantile,0.85,87,2022-05-14,2022-05-09,1 wk ahead inc death
NO,quantile,0.9,90,2022-05-14,2022-05-09,1 wk ahead inc death
NO,quantile,0.95,97,2022-05-14,2022-05-09,1 wk ahead inc death
NO,quantile,0.975,102,2022-05-14,2022-05-09,1 wk ahead inc death
NO,quantile,0.99,110,2022-05-14,2022-05-09,1 wk ahead inc death
NO,point,NA,57,2022-05-14,2022-05-09,1 wk ahead inc hosp
NO,quantile,0.01,12,2022-05-14,2022-05-09,1 wk ahead inc hosp
NO,quantile,0.025,16,2022-05-14,2022-05-09,1 wk ahead inc hosp
NO,quantile,0.05,21,2022-05-14,2022-05-09,1 wk ahead inc hosp
NO,quantile,0.1,28,2022-05-14,2022-05-09,1 wk ahead inc hosp
NO,quantile,0.15,33,2022-05-14,2022-05-09,1 wk ahead inc hosp
NO,quantile,0.2,38,2022-05-14,2022-05-09,1 wk ahead inc hosp
NO,quantile,0.25,41,2022-05-14,2022-05-09,1 wk ahead inc hosp
NO,quantile,0.3,45,2022-05-14,2022-05-09,1 wk ahead inc hosp
NO,quantile,0.35,48,2022-05-14,2022-05-09,1 wk ahead inc hosp
NO,quantile,0.4,51,2022-05-14,2022-05-09,1 wk ahead inc hosp
NO,quantile,0.45,54,2022-05-14,2022-05-09,1 wk ahead inc hosp
NO,quantile,0.5,57,2022-05-14,2022-05-09,1 wk ahead inc hosp
NO,quantile,0.55,60,2022-05-14,2022-05-09,1 wk ahead inc hosp
NO,quantile,0.6,64,2022-05-14,2022-05-09,1 wk ahead inc hosp
NO,quantile,0.65,67,2022-05-14,2022-05-09,1 wk ahead inc hosp
NO,quantile,0.7,72,2022-05-14,2022-05-09,1 wk ahead inc hosp
NO,quantile,0.75,77,2022-05-14,2022-05-09,1 wk ahead inc hosp
NO,quantile,0.8,82,2022-05-14,2022-05-09,1 wk ahead inc hosp
NO,quantile,0.85,88,2022-05-14,2022-05-09,1 wk ahead inc hosp
NO,quantile,0.9,99,2022-05-14,2022-05-09,1 wk ahead inc hosp
NO,quantile,0.95,113,2022-05-14,2022-05-09,1 wk ahead inc hosp
NO,quantile,0.975,126,2022-05-14,2022-05-09,1 wk ahead inc hosp
NO,quantile,0.99,144,2022-05-14,2022-05-09,1 wk ahead inc hosp
NO,point,NA,1397,2022-05-21,2022-05-09,2 wk ahead inc case
NO,quantile,0.01,0,2022-05-21,2022-05-09,2 wk ahead inc case
NO,quantile,0.025,0,2022-05-21,2022-05-09,2 wk ahead inc case
NO,quantile,0.05,0,2022-05-21,2022-05-09,2 wk ahead inc case
NO,quantile,0.1,181,2022-05-21,2022-05-09,2 wk ahead inc case
NO,quantile,0.15,398,2022-05-21,2022-05-09,2 wk ahead inc case
NO,quantile,0.2,616,2022-05-21,2022-05-09,2 wk ahead inc case
NO,quantile,0.25,787,2022-05-21,2022-05-09,2 wk ahead inc case
NO,quantile,0.3,924,2022-05-21,2022-05-09,2 wk ahead inc case
NO,quantile,0.35,1046,2022-05-21,2022-05-09,2 wk ahead inc case
NO,quantile,0.4,1182,2022-05-21,2022-05-09,2 wk ahead inc case
NO,quantile,0.45,1298,2022-05-21,2022-05-09,2 wk ahead inc case
NO,quantile,0.5,1397,2022-05-21,2022-05-09,2 wk ahead inc case
NO,quantile,0.55,1512,2022-05-21,2022-05-09,2 wk ahead inc case
NO,quantile,0.6,1629,2022-05-21,2022-05-09,2 wk ahead inc case
NO,quantile,0.65,1777,2022-05-21,2022-05-09,2 wk ahead inc case
NO,quantile,0.7,1938,2022-05-21,2022-05-09,2 wk ahead inc case
NO,quantile,0.75,2109,2022-05-21,2022-05-09,2 wk ahead inc case
NO,quantile,0.8,2326,2022-05-21,2022-05-09,2 wk ahead inc case
NO,quantile,0.85,2640,2022-05-21,2022-05-09,2 wk ahead inc case
NO,quantile,0.9,3045,2022-05-21,2022-05-09,2 wk ahead inc case
NO,quantile,0.95,3929,2022-05-21,2022-05-09,2 wk ahead inc case
NO,quantile,0.975,6653,2022-05-21,2022-05-09,2 wk ahead inc case
NO,quantile,0.99,13764,2022-05-21,2022-05-09,2 wk ahead inc case
NO,point,NA,73,2022-05-21,2022-05-09,2 wk ahead inc death
NO,quantile,0.01,29,2022-05-21,2022-05-09,2 wk ahead inc death
NO,quantile,0.025,34,2022-05-21,2022-05-09,2 wk ahead inc death
NO,quantile,0.05,38,2022-05-21,2022-05-09,2 wk ahead inc death
NO,quantile,0.1,45,2022-05-21,2022-05-09,2 wk ahead inc death
NO,quantile,0.15,49,2022-05-21,2022-05-09,2 wk ahead inc death
NO,quantile,0.2,55,2022-05-21,2022-05-09,2 wk ahead inc death
NO,quantile,0.25,57,2022-05-21,2022-05-09,2 wk ahead inc death
NO,quantile,0.3,60,2022-05-21,2022-05-09,2 wk ahead inc death
NO,quantile,0.35,63,2022-05-21,2022-05-09,2 wk ahead inc death
NO,quantile,0.4,67,2022-05-21,2022-05-09,2 wk ahead inc death
NO,quantile,0.45,70,2022-05-21,2022-05-09,2 wk ahead inc death
NO,quantile,0.5,73,2022-05-21,2022-05-09,2 wk ahead inc death
NO,quantile,0.55,76,2022-05-21,2022-05-09,2 wk ahead inc death
NO,quantile,0.6,78,2022-05-21,2022-05-09,2 wk ahead inc death
NO,quantile,0.65,82,2022-05-21,2022-05-09,2 wk ahead inc death
NO,quantile,0.7,86,2022-05-21,2022-05-09,2 wk ahead inc death
NO,quantile,0.75,90,2022-05-21,2022-05-09,2 wk ahead inc death
NO,quantile,0.8,94,2022-05-21,2022-05-09,2 wk ahead inc death
NO,quantile,0.85,99,2022-05-21,2022-05-09,2 wk ahead inc death
NO,quantile,0.9,106,2022-05-21,2022-05-09,2 wk ahead inc death
NO,quantile,0.95,117,2022-05-21,2022-05-09,2 wk ahead inc death
NO,quantile,0.975,125,2022-05-21,2022-05-09,2 wk ahead inc death
NO,quantile,0.99,135,2022-05-21,2022-05-09,2 wk ahead inc death
NO,point,NA,64,2022-05-21,2022-05-09,2 wk ahead inc hosp
NO,quantile,0.01,4,2022-05-21,2022-05-09,2 wk ahead inc hosp
NO,quantile,0.025,8,2022-05-21,2022-05-09,2 wk ahead inc hosp
NO,quantile,0.05,14,2022-05-21,2022-05-09,2 wk ahead inc hosp
NO,quantile,0.1,22,2022-05-21,2022-05-09,2 wk ahead inc hosp
NO,quantile,0.15,28,2022-05-21,2022-05-09,2 wk ahead inc hosp
NO,quantile,0.2,34,2022-05-21,2022-05-09,2 wk ahead inc hosp
NO,quantile,0.25,40,2022-05-21,2022-05-09,2 wk ahead inc hosp
NO,quantile,0.3,45,2022-05-21,2022-05-09,2 wk ahead inc hosp
NO,quantile,0.35,49,2022-05-21,2022-05-09,2 wk ahead inc hosp
NO,quantile,0.4,54,2022-05-21,2022-05-09,2 wk ahead inc hosp
NO,quantile,0.45,59,2022-05-21,2022-05-09,2 wk ahead inc hosp
NO,quantile,0.5,64,2022-05-21,2022-05-09,2 wk ahead inc hosp
NO,quantile,0.55,69,2022-05-21,2022-05-09,2 wk ahead inc hosp
NO,quantile,0.6,75,2022-05-21,2022-05-09,2 wk ahead inc hosp
NO,quantile,0.65,81,2022-05-21,2022-05-09,2 wk ahead inc hosp
NO,quantile,0.7,87,2022-05-21,2022-05-09,2 wk ahead inc hosp
NO,quantile,0.75,95,2022-05-21,2022-05-09,2 wk ahead inc hosp
NO,quantile,0.8,103,2022-05-21,2022-05-09,2 wk ahead inc hosp
NO,quantile,0.85,114,2022-05-21,2022-05-09,2 wk ahead inc hosp
NO,quantile,0.9,132,2022-05-21,2022-05-09,2 wk ahead inc hosp
NO,quantile,0.95,156,2022-05-21,2022-05-09,2 wk ahead inc hosp
NO,quantile,0.975,180,2022-05-21,2022-05-09,2 wk ahead inc hosp
NO,quantile,0.99,205,2022-05-21,2022-05-09,2 wk ahead inc hosp
NO,point,NA,1462,2022-05-28,2022-05-09,3 wk ahead inc case
NO,quantile,0.01,0,2022-05-28,2022-05-09,3 wk ahead inc case
NO,quantile,0.025,0,2022-05-28,2022-05-09,3 wk ahead inc case
NO,quantile,0.05,0,2022-05-28,2022-05-09,3 wk ahead inc case
NO,quantile,0.1,0,2022-05-28,2022-05-09,3 wk ahead inc case
NO,quantile,0.15,83,2022-05-28,2022-05-09,3 wk ahead inc case
NO,quantile,0.2,251,2022-05-28,2022-05-09,3 wk ahead inc case
NO,quantile,0.25,457,2022-05-28,2022-05-09,3 wk ahead inc case
NO,quantile,0.3,658,2022-05-28,2022-05-09,3 wk ahead inc case
NO,quantile,0.35,867,2022-05-28,2022-05-09,3 wk ahead inc case
NO,quantile,0.4,1053,2022-05-28,2022-05-09,3 wk ahead inc case
NO,quantile,0.45,1235,2022-05-28,2022-05-09,3 wk ahead inc case
NO,quantile,0.5,1462,2022-05-28,2022-05-09,3 wk ahead inc case
NO,quantile,0.55,1675,2022-05-28,2022-05-09,3 wk ahead inc case
NO,quantile,0.6,1887,2022-05-28,2022-05-09,3 wk ahead inc case
NO,quantile,0.65,2144,2022-05-28,2022-05-09,3 wk ahead inc case
NO,quantile,0.7,2400,2022-05-28,2022-05-09,3 wk ahead inc case
NO,quantile,0.75,2761,2022-05-28,2022-05-09,3 wk ahead inc case
NO,quantile,0.8,3168,2022-05-28,2022-05-09,3 wk ahead inc case
NO,quantile,0.85,3676,2022-05-28,2022-05-09,3 wk ahead inc case
NO,quantile,0.9,4542,2022-05-28,2022-05-09,3 wk ahead inc case
NO,quantile,0.95,6965,2022-05-28,2022-05-09,3 wk ahead inc case
NO,quantile,0.975,11190,2022-05-28,2022-05-09,3 wk ahead inc case
NO,quantile,0.99,20837,2022-05-28,2022-05-09,3 wk ahead inc case
NO,point,NA,73,2022-05-28,2022-05-09,3 wk ahead inc death
NO,quantile,0.01,18,2022-05-28,2022-05-09,3 wk ahead inc death
NO,quantile,0.025,24,2022-05-28,2022-05-09,3 wk ahead inc death
NO,quantile,0.05,30,2022-05-28,2022-05-09,3 wk ahead inc death
NO,quantile,0.1,37,2022-05-28,2022-05-09,3 wk ahead inc death
NO,quantile,0.15,43,2022-05-28,2022-05-09,3 wk ahead inc death
NO,quantile,0.2,47,2022-05-28,2022-05-09,3 wk ahead inc death
NO,quantile,0.25,52,2022-05-28,2022-05-09,3 wk ahead inc death
NO,quantile,0.3,56,2022-05-28,2022-05-09,3 wk ahead inc death
NO,quantile,0.35,61,2022-05-28,2022-05-09,3 wk ahead inc death
NO,quantile,0.4,65,2022-05-28,2022-05-09,3 wk ahead inc death
NO,quantile,0.45,69,2022-05-28,2022-05-09,3 wk ahead inc death
NO,quantile,0.5,73,2022-05-28,2022-05-09,3 wk ahead inc death
NO,quantile,0.55,77,2022-05-28,2022-05-09,3 wk ahead inc death
NO,quantile,0.6,81,2022-05-28,2022-05-09,3 wk ahead inc death
NO,quantile,0.65,85,2022-05-28,2022-05-09,3 wk ahead inc death
NO,quantile,0.7,90,2022-05-28,2022-05-09,3 wk ahead inc death
NO,quantile,0.75,95,2022-05-28,2022-05-09,3 wk ahead inc death
NO,quantile,0.8,101,2022-05-28,2022-05-09,3 wk ahead inc death
NO,quantile,0.85,108,2022-05-28,2022-05-09,3 wk ahead inc death
NO,quantile,0.9,118,2022-05-28,2022-05-09,3 wk ahead inc death
NO,quantile,0.95,132,2022-05-28,2022-05-09,3 wk ahead inc death
NO,quantile,0.975,145,2022-05-28,2022-05-09,3 wk ahead inc death
NO,quantile,0.99,160,2022-05-28,2022-05-09,3 wk ahead inc death
NO,point,NA,73,2022-05-28,2022-05-09,3 wk ahead inc hosp
NO,quantile,0.01,0,2022-05-28,2022-05-09,3 wk ahead inc hosp
NO,quantile,0.025,4,2022-05-28,2022-05-09,3 wk ahead inc hosp
NO,quantile,0.05,9,2022-05-28,2022-05-09,3 wk ahead inc hosp
NO,quantile,0.1,19,2022-05-28,2022-05-09,3 wk ahead inc hosp
NO,quantile,0.15,26,2022-05-28,2022-05-09,3 wk ahead inc hosp
NO,quantile,0.2,34,2022-05-28,2022-05-09,3 wk ahead inc hosp
NO,quantile,0.25,40,2022-05-28,2022-05-09,3 wk ahead inc hosp
NO,quantile,0.3,47,2022-05-28,2022-05-09,3 wk ahead inc hosp
NO,quantile,0.35,53,2022-05-28,2022-05-09,3 wk ahead inc hosp
NO,quantile,0.4,60,2022-05-28,2022-05-09,3 wk ahead inc hosp
NO,quantile,0.45,66,2022-05-28,2022-05-09,3 wk ahead inc hosp
NO,quantile,0.5,73,2022-05-28,2022-05-09,3 wk ahead inc hosp
NO,quantile,0.55,80,2022-05-28,2022-05-09,3 wk ahead inc hosp
NO,quantile,0.6,87,2022-05-28,2022-05-09,3 wk ahead inc hosp
NO,quantile,0.65,96,2022-05-28,2022-05-09,3 wk ahead inc hosp
NO,quantile,0.7,105,2022-05-28,2022-05-09,3 wk ahead inc hosp
NO,quantile,0.75,115,2022-05-28,2022-05-09,3 wk ahead inc hosp
NO,quantile,0.8,127,2022-05-28,2022-05-09,3 wk ahead inc hosp
NO,quantile,0.85,142,2022-05-28,2022-05-09,3 wk ahead inc hosp
NO,quantile,0.9,162,2022-05-28,2022-05-09,3 wk ahead inc hosp
NO,quantile,0.95,200,2022-05-28,2022-05-09,3 wk ahead inc hosp
NO,quantile,0.975,234,2022-05-28,2022-05-09,3 wk ahead inc hosp
NO,quantile,0.99,276,2022-05-28,2022-05-09,3 wk ahead inc hosp
NO,point,NA,1443,2022-06-04,2022-05-09,4 wk ahead inc case
NO,quantile,0.01,0,2022-06-04,2022-05-09,4 wk ahead inc case
NO,quantile,0.025,0,2022-06-04,2022-05-09,4 wk ahead inc case
NO,quantile,0.05,0,2022-06-04,2022-05-09,4 wk ahead inc case
NO,quantile,0.1,0,2022-06-04,2022-05-09,4 wk ahead inc case
NO,quantile,0.15,0,2022-06-04,2022-05-09,4 wk ahead inc case
NO,quantile,0.2,73,2022-06-04,2022-05-09,4 wk ahead inc case
NO,quantile,0.25,255,2022-06-04,2022-05-09,4 wk ahead inc case
NO,quantile,0.3,465,2022-06-04,2022-05-09,4 wk ahead inc case
NO,quantile,0.35,670,2022-06-04,2022-05-09,4 wk ahead inc case
NO,quantile,0.4,923,2022-06-04,2022-05-09,4 wk ahead inc case
NO,quantile,0.45,1176,2022-06-04,2022-05-09,4 wk ahead inc case
NO,quantile,0.5,1443,2022-06-04,2022-05-09,4 wk ahead inc case
NO,quantile,0.55,1744,2022-06-04,2022-05-09,4 wk ahead inc case
NO,quantile,0.6,2096,2022-06-04,2022-05-09,4 wk ahead inc case
NO,quantile,0.65,2448,2022-06-04,2022-05-09,4 wk ahead inc case
NO,quantile,0.7,2855,2022-06-04,2022-05-09,4 wk ahead inc case
NO,quantile,0.75,3365,2022-06-04,2022-05-09,4 wk ahead inc case
NO,quantile,0.8,3925,2022-06-04,2022-05-09,4 wk ahead inc case
NO,quantile,0.85,4710,2022-06-04,2022-05-09,4 wk ahead inc case
NO,quantile,0.9,5954,2022-06-04,2022-05-09,4 wk ahead inc case
NO,quantile,0.95,9639,2022-06-04,2022-05-09,4 wk ahead inc case
NO,quantile,0.975,16831,2022-06-04,2022-05-09,4 wk ahead inc case
NO,quantile,0.99,26030,2022-06-04,2022-05-09,4 wk ahead inc case
NO,point,NA,73,2022-06-04,2022-05-09,4 wk ahead inc death
NO,quantile,0.01,12,2022-06-04,2022-05-09,4 wk ahead inc death
NO,quantile,0.025,17,2022-06-04,2022-05-09,4 wk ahead inc death
NO,quantile,0.05,23,2022-06-04,2022-05-09,4 wk ahead inc death
NO,quantile,0.1,31,2022-06-04,2022-05-09,4 wk ahead inc death
NO,quantile,0.15,38,2022-06-04,2022-05-09,4 wk ahead inc death
NO,quantile,0.2,43,2022-06-04,2022-05-09,4 wk ahead inc death
NO,quantile,0.25,49,2022-06-04,2022-05-09,4 wk ahead inc death
NO,quantile,0.3,53,2022-06-04,2022-05-09,4 wk ahead inc death
NO,quantile,0.35,58,2022-06-04,2022-05-09,4 wk ahead inc death
NO,quantile,0.4,63,2022-06-04,2022-05-09,4 wk ahead inc death
NO,quantile,0.45,68,2022-06-04,2022-05-09,4 wk ahead inc death
NO,quantile,0.5,73,2022-06-04,2022-05-09,4 wk ahead inc death
NO,quantile,0.55,78,2022-06-04,2022-05-09,4 wk ahead inc death
NO,quantile,0.6,82,2022-06-04,2022-05-09,4 wk ahead inc death
NO,quantile,0.65,88,2022-06-04,2022-05-09,4 wk ahead inc death
NO,quantile,0.7,94,2022-06-04,2022-05-09,4 wk ahead inc death
NO,quantile,0.75,100,2022-06-04,2022-05-09,4 wk ahead inc death
NO,quantile,0.8,108,2022-06-04,2022-05-09,4 wk ahead inc death
NO,quantile,0.85,117,2022-06-04,2022-05-09,4 wk ahead inc death
NO,quantile,0.9,129,2022-06-04,2022-05-09,4 wk ahead inc death
NO,quantile,0.95,147,2022-06-04,2022-05-09,4 wk ahead inc death
NO,quantile,0.975,164,2022-06-04,2022-05-09,4 wk ahead inc death
NO,quantile,0.99,181,2022-06-04,2022-05-09,4 wk ahead inc death
NO,point,NA,90,2022-06-04,2022-05-09,4 wk ahead inc hosp
NO,quantile,0.01,0,2022-06-04,2022-05-09,4 wk ahead inc hosp
NO,quantile,0.025,3,2022-06-04,2022-05-09,4 wk ahead inc hosp
NO,quantile,0.05,9,2022-06-04,2022-05-09,4 wk ahead inc hosp
NO,quantile,0.1,20,2022-06-04,2022-05-09,4 wk ahead inc hosp
NO,quantile,0.15,30,2022-06-04,2022-05-09,4 wk ahead inc hosp
NO,quantile,0.2,39,2022-06-04,2022-05-09,4 wk ahead inc hosp
NO,quantile,0.25,47,2022-06-04,2022-05-09,4 wk ahead inc hosp
NO,quantile,0.3,55,2022-06-04,2022-05-09,4 wk ahead inc hosp
NO,quantile,0.35,64,2022-06-04,2022-05-09,4 wk ahead inc hosp
NO,quantile,0.4,72,2022-06-04,2022-05-09,4 wk ahead inc hosp
NO,quantile,0.45,81,2022-06-04,2022-05-09,4 wk ahead inc hosp
NO,quantile,0.5,90,2022-06-04,2022-05-09,4 wk ahead inc hosp
NO,quantile,0.55,99,2022-06-04,2022-05-09,4 wk ahead inc hosp
NO,quantile,0.6,110,2022-06-04,2022-05-09,4 wk ahead inc hosp
NO,quantile,0.65,121,2022-06-04,2022-05-09,4 wk ahead inc hosp
NO,quantile,0.7,134,2022-06-04,2022-05-09,4 wk ahead inc hosp
NO,quantile,0.75,148,2022-06-04,2022-05-09,4 wk ahead inc hosp
NO,quantile,0.8,162,2022-06-04,2022-05-09,4 wk ahead inc hosp
NO,quantile,0.85,183,2022-06-04,2022-05-09,4 wk ahead inc hosp
NO,quantile,0.9,212,2022-06-04,2022-05-09,4 wk ahead inc hosp
NO,quantile,0.95,260,2022-06-04,2022-05-09,4 wk ahead inc hosp
NO,quantile,0.975,309,2022-06-04,2022-05-09,4 wk ahead inc hosp
NO,quantile,0.99,360,2022-06-04,2022-05-09,4 wk ahead inc hosp
PL,point,NA,3430,2022-05-14,2022-05-09,1 wk ahead inc case
PL,quantile,0.01,0,2022-05-14,2022-05-09,1 wk ahead inc case
PL,quantile,0.025,0,2022-05-14,2022-05-09,1 wk ahead inc case
PL,quantile,0.05,140,2022-05-14,2022-05-09,1 wk ahead inc case
PL,quantile,0.1,1066,2022-05-14,2022-05-09,1 wk ahead inc case
PL,quantile,0.15,1585,2022-05-14,2022-05-09,1 wk ahead inc case
PL,quantile,0.2,2341,2022-05-14,2022-05-09,1 wk ahead inc case
PL,quantile,0.25,2384,2022-05-14,2022-05-09,1 wk ahead inc case
PL,quantile,0.3,2439,2022-05-14,2022-05-09,1 wk ahead inc case
PL,quantile,0.35,2544,2022-05-14,2022-05-09,1 wk ahead inc case
PL,quantile,0.4,2612,2022-05-14,2022-05-09,1 wk ahead inc case
PL,quantile,0.45,2963,2022-05-14,2022-05-09,1 wk ahead inc case
PL,quantile,0.5,3430,2022-05-14,2022-05-09,1 wk ahead inc case
PL,quantile,0.55,3815,2022-05-14,2022-05-09,1 wk ahead inc case
PL,quantile,0.6,4013,2022-05-14,2022-05-09,1 wk ahead inc case
PL,quantile,0.65,4514,2022-05-14,2022-05-09,1 wk ahead inc case
PL,quantile,0.7,4877,2022-05-14,2022-05-09,1 wk ahead inc case
PL,quantile,0.75,5536,2022-05-14,2022-05-09,1 wk ahead inc case
PL,quantile,0.8,6261,2022-05-14,2022-05-09,1 wk ahead inc case
PL,quantile,0.85,6752,2022-05-14,2022-05-09,1 wk ahead inc case
PL,quantile,0.9,7768,2022-05-14,2022-05-09,1 wk ahead inc case
PL,quantile,0.95,9700,2022-05-14,2022-05-09,1 wk ahead inc case
PL,quantile,0.975,10309,2022-05-14,2022-05-09,1 wk ahead inc case
PL,quantile,0.99,28753,2022-05-14,2022-05-09,1 wk ahead inc case
PL,point,NA,85,2022-05-14,2022-05-09,1 wk ahead inc death
PL,quantile,0.01,0,2022-05-14,2022-05-09,1 wk ahead inc death
PL,quantile,0.025,17,2022-05-14,2022-05-09,1 wk ahead inc death
PL,quantile,0.05,23,2022-05-14,2022-05-09,1 wk ahead inc death
PL,quantile,0.1,37,2022-05-14,2022-05-09,1 wk ahead inc death
PL,quantile,0.15,44,2022-05-14,2022-05-09,1 wk ahead inc death
PL,quantile,0.2,55,2022-05-14,2022-05-09,1 wk ahead inc death
PL,quantile,0.25,65,2022-05-14,2022-05-09,1 wk ahead inc death
PL,quantile,0.3,73,2022-05-14,2022-05-09,1 wk ahead inc death
PL,quantile,0.35,76,2022-05-14,2022-05-09,1 wk ahead inc death
PL,quantile,0.4,81,2022-05-14,2022-05-09,1 wk ahead inc death
PL,quantile,0.45,83,2022-05-14,2022-05-09,1 wk ahead inc death
PL,quantile,0.5,85,2022-05-14,2022-05-09,1 wk ahead inc death
PL,quantile,0.55,96,2022-05-14,2022-05-09,1 wk ahead inc death
PL,quantile,0.6,106,2022-05-14,2022-05-09,1 wk ahead inc death
PL,quantile,0.65,110,2022-05-14,2022-05-09,1 wk ahead inc death
PL,quantile,0.7,123,2022-05-14,2022-05-09,1 wk ahead inc death
PL,quantile,0.75,135,2022-05-14,2022-05-09,1 wk ahead inc death
PL,quantile,0.8,162,2022-05-14,2022-05-09,1 wk ahead inc death
PL,quantile,0.85,171,2022-05-14,2022-05-09,1 wk ahead inc death
PL,quantile,0.9,190,2022-05-14,2022-05-09,1 wk ahead inc death
PL,quantile,0.95,231,2022-05-14,2022-05-09,1 wk ahead inc death
PL,quantile,0.975,255,2022-05-14,2022-05-09,1 wk ahead inc death
PL,quantile,0.99,332,2022-05-14,2022-05-09,1 wk ahead inc death
PL,point,NA,4621,2022-05-21,2022-05-09,2 wk ahead inc case
PL,quantile,0.01,0,2022-05-21,2022-05-09,2 wk ahead inc case
PL,quantile,0.025,0,2022-05-21,2022-05-09,2 wk ahead inc case
PL,quantile,0.05,0,2022-05-21,2022-05-09,2 wk ahead inc case
PL,quantile,0.1,35,2022-05-21,2022-05-09,2 wk ahead inc case
PL,quantile,0.15,548,2022-05-21,2022-05-09,2 wk ahead inc case
PL,quantile,0.2,1195,2022-05-21,2022-05-09,2 wk ahead inc case
PL,quantile,0.25,1700,2022-05-21,2022-05-09,2 wk ahead inc case
PL,quantile,0.3,2163,2022-05-21,2022-05-09,2 wk ahead inc case
PL,quantile,0.35,2778,2022-05-21,2022-05-09,2 wk ahead inc case
PL,quantile,0.4,3354,2022-05-21,2022-05-09,2 wk ahead inc case
PL,quantile,0.45,3945,2022-05-21,2022-05-09,2 wk ahead inc case
PL,quantile,0.5,4621,2022-05-21,2022-05-09,2 wk ahead inc case
PL,quantile,0.55,5324,2022-05-21,2022-05-09,2 wk ahead inc case
PL,quantile,0.6,6094,2022-05-21,2022-05-09,2 wk ahead inc case
PL,quantile,0.65,7084,2022-05-21,2022-05-09,2 wk ahead inc case
PL,quantile,0.7,8052,2022-05-21,2022-05-09,2 wk ahead inc case
PL,quantile,0.75,9194,2022-05-21,2022-05-09,2 wk ahead inc case
PL,quantile,0.8,10745,2022-05-21,2022-05-09,2 wk ahead inc case
PL,quantile,0.85,12503,2022-05-21,2022-05-09,2 wk ahead inc case
PL,quantile,0.9,15252,2022-05-21,2022-05-09,2 wk ahead inc case
PL,quantile,0.95,19380,2022-05-21,2022-05-09,2 wk ahead inc case
PL,quantile,0.975,25890,2022-05-21,2022-05-09,2 wk ahead inc case
PL,quantile,0.99,52110,2022-05-21,2022-05-09,2 wk ahead inc case
PL,point,NA,104,2022-05-21,2022-05-09,2 wk ahead inc death
PL,quantile,0.01,0,2022-05-21,2022-05-09,2 wk ahead inc death
PL,quantile,0.025,0,2022-05-21,2022-05-09,2 wk ahead inc death
PL,quantile,0.05,7,2022-05-21,2022-05-09,2 wk ahead inc death
PL,quantile,0.1,20,2022-05-21,2022-05-09,2 wk ahead inc death
PL,quantile,0.15,30,2022-05-21,2022-05-09,2 wk ahead inc death
PL,quantile,0.2,41,2022-05-21,2022-05-09,2 wk ahead inc death
PL,quantile,0.25,53,2022-05-21,2022-05-09,2 wk ahead inc death
PL,quantile,0.3,63,2022-05-21,2022-05-09,2 wk ahead inc death
PL,quantile,0.35,73,2022-05-21,2022-05-09,2 wk ahead inc death
PL,quantile,0.4,82,2022-05-21,2022-05-09,2 wk ahead inc death
PL,quantile,0.45,93,2022-05-21,2022-05-09,2 wk ahead inc death
PL,quantile,0.5,104,2022-05-21,2022-05-09,2 wk ahead inc death
PL,quantile,0.55,115,2022-05-21,2022-05-09,2 wk ahead inc death
PL,quantile,0.6,128,2022-05-21,2022-05-09,2 wk ahead inc death
PL,quantile,0.65,144,2022-05-21,2022-05-09,2 wk ahead inc death
PL,quantile,0.7,163,2022-05-21,2022-05-09,2 wk ahead inc death
PL,quantile,0.75,182,2022-05-21,2022-05-09,2 wk ahead inc death
PL,quantile,0.8,207,2022-05-21,2022-05-09,2 wk ahead inc death
PL,quantile,0.85,238,2022-05-21,2022-05-09,2 wk ahead inc death
PL,quantile,0.9,280,2022-05-21,2022-05-09,2 wk ahead inc death
PL,quantile,0.95,342,2022-05-21,2022-05-09,2 wk ahead inc death
PL,quantile,0.975,394,2022-05-21,2022-05-09,2 wk ahead inc death
PL,quantile,0.99,497,2022-05-21,2022-05-09,2 wk ahead inc death
PL,point,NA,6933,2022-05-28,2022-05-09,3 wk ahead inc case
PL,quantile,0.01,0,2022-05-28,2022-05-09,3 wk ahead inc case
PL,quantile,0.025,0,2022-05-28,2022-05-09,3 wk ahead inc case
PL,quantile,0.05,0,2022-05-28,2022-05-09,3 wk ahead inc case
PL,quantile,0.1,0,2022-05-28,2022-05-09,3 wk ahead inc case
PL,quantile,0.15,203,2022-05-28,2022-05-09,3 wk ahead inc case
PL,quantile,0.2,931,2022-05-28,2022-05-09,3 wk ahead inc case
PL,quantile,0.25,1721,2022-05-28,2022-05-09,3 wk ahead inc case
PL,quantile,0.3,2505,2022-05-28,2022-05-09,3 wk ahead inc case
PL,quantile,0.35,3457,2022-05-28,2022-05-09,3 wk ahead inc case
