location,type,quantile,value,target_end_date,forecast_date,target
PT,quantile,0.85,132449,2022-06-25,2022-06-13,2 wk ahead inc case
PT,quantile,0.9,143277,2022-06-25,2022-06-13,2 wk ahead inc case
PT,quantile,0.95,161107,2022-06-25,2022-06-13,2 wk ahead inc case
PT,quantile,0.975,178731,2022-06-25,2022-06-13,2 wk ahead inc case
PT,quantile,0.99,219702,2022-06-25,2022-06-13,2 wk ahead inc case
PT,point,NA,260,2022-06-25,2022-06-13,2 wk ahead inc death
PT,quantile,0.01,139,2022-06-25,2022-06-13,2 wk ahead inc death
PT,quantile,0.025,151,2022-06-25,2022-06-13,2 wk ahead inc death
PT,quantile,0.05,166,2022-06-25,2022-06-13,2 wk ahead inc death
PT,quantile,0.1,184,2022-06-25,2022-06-13,2 wk ahead inc death
PT,quantile,0.15,197,2022-06-25,2022-06-13,2 wk ahead inc death
PT,quantile,0.2,207,2022-06-25,2022-06-13,2 wk ahead inc death
PT,quantile,0.25,216,2022-06-25,2022-06-13,2 wk ahead inc death
PT,quantile,0.3,226,2022-06-25,2022-06-13,2 wk ahead inc death
PT,quantile,0.35,234,2022-06-25,2022-06-13,2 wk ahead inc death
PT,quantile,0.4,243,2022-06-25,2022-06-13,2 wk ahead inc death
PT,quantile,0.45,251,2022-06-25,2022-06-13,2 wk ahead inc death
PT,quantile,0.5,260,2022-06-25,2022-06-13,2 wk ahead inc death
PT,quantile,0.55,270,2022-06-25,2022-06-13,2 wk ahead inc death
PT,quantile,0.6,280,2022-06-25,2022-06-13,2 wk ahead inc death
PT,quantile,0.65,291,2022-06-25,2022-06-13,2 wk ahead inc death
PT,quantile,0.7,302,2022-06-25,2022-06-13,2 wk ahead inc death
PT,quantile,0.75,315,2022-06-25,2022-06-13,2 wk ahead inc death
PT,quantile,0.8,329,2022-06-25,2022-06-13,2 wk ahead inc death
PT,quantile,0.85,349,2022-06-25,2022-06-13,2 wk ahead inc death
PT,quantile,0.9,373,2022-06-25,2022-06-13,2 wk ahead inc death
PT,quantile,0.95,417,2022-06-25,2022-06-13,2 wk ahead inc death
PT,quantile,0.975,454,2022-06-25,2022-06-13,2 wk ahead inc death
PT,quantile,0.99,504,2022-06-25,2022-06-13,2 wk ahead inc death
PT,point,NA,110698,2022-07-02,2022-06-13,3 wk ahead inc case
PT,quantile,0.01,10095,2022-07-02,2022-06-13,3 wk ahead inc case
PT,quantile,0.025,26484,2022-07-02,2022-06-13,3 wk ahead inc case
PT,quantile,0.05,49928,2022-07-02,2022-06-13,3 wk ahead inc case
PT,quantile,0.1,67162,2022-07-02,2022-06-13,3 wk ahead inc case
PT,quantile,0.15,79329,2022-07-02,2022-06-13,3 wk ahead inc case
PT,quantile,0.2,87706,2022-07-02,2022-06-13,3 wk ahead inc case
PT,quantile,0.25,93592,2022-07-02,2022-06-13,3 wk ahead inc case
PT,quantile,0.3,98429,2022-07-02,2022-06-13,3 wk ahead inc case
PT,quantile,0.35,101925,2022-07-02,2022-06-13,3 wk ahead inc case
PT,quantile,0.4,105046,2022-07-02,2022-06-13,3 wk ahead inc case
PT,quantile,0.45,107879,2022-07-02,2022-06-13,3 wk ahead inc case
PT,quantile,0.5,110698,2022-07-02,2022-06-13,3 wk ahead inc case
PT,quantile,0.55,113368,2022-07-02,2022-06-13,3 wk ahead inc case
PT,quantile,0.6,116962,2022-07-02,2022-06-13,3 wk ahead inc case
PT,quantile,0.65,120700,2022-07-02,2022-06-13,3 wk ahead inc case
PT,quantile,0.7,124802,2022-07-02,2022-06-13,3 wk ahead inc case
PT,quantile,0.75,130281,2022-07-02,2022-06-13,3 wk ahead inc case
PT,quantile,0.8,138033,2022-07-02,2022-06-13,3 wk ahead inc case
PT,quantile,0.85,147808,2022-07-02,2022-06-13,3 wk ahead inc case
PT,quantile,0.9,162608,2022-07-02,2022-06-13,3 wk ahead inc case
PT,quantile,0.95,189004,2022-07-02,2022-06-13,3 wk ahead inc case
PT,quantile,0.975,220871,2022-07-02,2022-06-13,3 wk ahead inc case
PT,quantile,0.99,262821,2022-07-02,2022-06-13,3 wk ahead inc case
PT,point,NA,247,2022-07-02,2022-06-13,3 wk ahead inc death
PT,quantile,0.01,91,2022-07-02,2022-06-13,3 wk ahead inc death
PT,quantile,0.025,106,2022-07-02,2022-06-13,3 wk ahead inc death
PT,quantile,0.05,124,2022-07-02,2022-06-13,3 wk ahead inc death
PT,quantile,0.1,145,2022-07-02,2022-06-13,3 wk ahead inc death
PT,quantile,0.15,161,2022-07-02,2022-06-13,3 wk ahead inc death
PT,quantile,0.2,174,2022-07-02,2022-06-13,3 wk ahead inc death
PT,quantile,0.25,186,2022-07-02,2022-06-13,3 wk ahead inc death
PT,quantile,0.3,199,2022-07-02,2022-06-13,3 wk ahead inc death
PT,quantile,0.35,210,2022-07-02,2022-06-13,3 wk ahead inc death
PT,quantile,0.4,222,2022-07-02,2022-06-13,3 wk ahead inc death
PT,quantile,0.45,234,2022-07-02,2022-06-13,3 wk ahead inc death
PT,quantile,0.5,247,2022-07-02,2022-06-13,3 wk ahead inc death
PT,quantile,0.55,260,2022-07-02,2022-06-13,3 wk ahead inc death
PT,quantile,0.6,274,2022-07-02,2022-06-13,3 wk ahead inc death
PT,quantile,0.65,289,2022-07-02,2022-06-13,3 wk ahead inc death
PT,quantile,0.7,304,2022-07-02,2022-06-13,3 wk ahead inc death
PT,quantile,0.75,321,2022-07-02,2022-06-13,3 wk ahead inc death
PT,quantile,0.8,340,2022-07-02,2022-06-13,3 wk ahead inc death
PT,quantile,0.85,365,2022-07-02,2022-06-13,3 wk ahead inc death
PT,quantile,0.9,400,2022-07-02,2022-06-13,3 wk ahead inc death
PT,quantile,0.95,461,2022-07-02,2022-06-13,3 wk ahead inc death
PT,quantile,0.975,516,2022-07-02,2022-06-13,3 wk ahead inc death
PT,quantile,0.99,578,2022-07-02,2022-06-13,3 wk ahead inc death
PT,point,NA,110782,2022-07-09,2022-06-13,4 wk ahead inc case
PT,quantile,0.01,5477,2022-07-09,2022-06-13,4 wk ahead inc case
PT,quantile,0.025,15141,2022-07-09,2022-06-13,4 wk ahead inc case
PT,quantile,0.05,38524,2022-07-09,2022-06-13,4 wk ahead inc case
PT,quantile,0.1,56786,2022-07-09,2022-06-13,4 wk ahead inc case
PT,quantile,0.15,70295,2022-07-09,2022-06-13,4 wk ahead inc case
PT,quantile,0.2,80154,2022-07-09,2022-06-13,4 wk ahead inc case
PT,quantile,0.25,87305,2022-07-09,2022-06-13,4 wk ahead inc case
PT,quantile,0.3,93911,2022-07-09,2022-06-13,4 wk ahead inc case
PT,quantile,0.35,98681,2022-07-09,2022-06-13,4 wk ahead inc case
PT,quantile,0.4,103103,2022-07-09,2022-06-13,4 wk ahead inc case
PT,quantile,0.45,106977,2022-07-09,2022-06-13,4 wk ahead inc case
PT,quantile,0.5,110782,2022-07-09,2022-06-13,4 wk ahead inc case
PT,quantile,0.55,115011,2022-07-09,2022-06-13,4 wk ahead inc case
PT,quantile,0.6,119491,2022-07-09,2022-06-13,4 wk ahead inc case
PT,quantile,0.65,124332,2022-07-09,2022-06-13,4 wk ahead inc case
PT,quantile,0.7,130840,2022-07-09,2022-06-13,4 wk ahead inc case
PT,quantile,0.75,138718,2022-07-09,2022-06-13,4 wk ahead inc case
PT,quantile,0.8,147959,2022-07-09,2022-06-13,4 wk ahead inc case
PT,quantile,0.85,159859,2022-07-09,2022-06-13,4 wk ahead inc case
PT,quantile,0.9,177156,2022-07-09,2022-06-13,4 wk ahead inc case
PT,quantile,0.95,211837,2022-07-09,2022-06-13,4 wk ahead inc case
PT,quantile,0.975,254662,2022-07-09,2022-06-13,4 wk ahead inc case
PT,quantile,0.99,290828,2022-07-09,2022-06-13,4 wk ahead inc case
PT,point,NA,223,2022-07-09,2022-06-13,4 wk ahead inc death
PT,quantile,0.01,47,2022-07-09,2022-06-13,4 wk ahead inc death
PT,quantile,0.025,63,2022-07-09,2022-06-13,4 wk ahead inc death
PT,quantile,0.05,81,2022-07-09,2022-06-13,4 wk ahead inc death
PT,quantile,0.1,103,2022-07-09,2022-06-13,4 wk ahead inc death
PT,quantile,0.15,122,2022-07-09,2022-06-13,4 wk ahead inc death
PT,quantile,0.2,138,2022-07-09,2022-06-13,4 wk ahead inc death
PT,quantile,0.25,151,2022-07-09,2022-06-13,4 wk ahead inc death
PT,quantile,0.3,164,2022-07-09,2022-06-13,4 wk ahead inc death
PT,quantile,0.35,179,2022-07-09,2022-06-13,4 wk ahead inc death
PT,quantile,0.4,193,2022-07-09,2022-06-13,4 wk ahead inc death
PT,quantile,0.45,208,2022-07-09,2022-06-13,4 wk ahead inc death
PT,quantile,0.5,223,2022-07-09,2022-06-13,4 wk ahead inc death
PT,quantile,0.55,240,2022-07-09,2022-06-13,4 wk ahead inc death
PT,quantile,0.6,258,2022-07-09,2022-06-13,4 wk ahead inc death
PT,quantile,0.65,275,2022-07-09,2022-06-13,4 wk ahead inc death
PT,quantile,0.7,296,2022-07-09,2022-06-13,4 wk ahead inc death
PT,quantile,0.75,320,2022-07-09,2022-06-13,4 wk ahead inc death
PT,quantile,0.8,344,2022-07-09,2022-06-13,4 wk ahead inc death
PT,quantile,0.85,380,2022-07-09,2022-06-13,4 wk ahead inc death
PT,quantile,0.9,420,2022-07-09,2022-06-13,4 wk ahead inc death
PT,quantile,0.95,494,2022-07-09,2022-06-13,4 wk ahead inc death
PT,quantile,0.975,567,2022-07-09,2022-06-13,4 wk ahead inc death
PT,quantile,0.99,647,2022-07-09,2022-06-13,4 wk ahead inc death
RO,point,NA,2684,2022-06-18,2022-06-13,1 wk ahead inc case
RO,quantile,0.01,0,2022-06-18,2022-06-13,1 wk ahead inc case
RO,quantile,0.025,735,2022-06-18,2022-06-13,1 wk ahead inc case
RO,quantile,0.05,929,2022-06-18,2022-06-13,1 wk ahead inc case
RO,quantile,0.1,1579,2022-06-18,2022-06-13,1 wk ahead inc case
RO,quantile,0.15,1855,2022-06-18,2022-06-13,1 wk ahead inc case
RO,quantile,0.2,1957,2022-06-18,2022-06-13,1 wk ahead inc case
RO,quantile,0.25,2152,2022-06-18,2022-06-13,1 wk ahead inc case
RO,quantile,0.3,2250,2022-06-18,2022-06-13,1 wk ahead inc case
RO,quantile,0.35,2306,2022-06-18,2022-06-13,1 wk ahead inc case
RO,quantile,0.4,2358,2022-06-18,2022-06-13,1 wk ahead inc case
RO,quantile,0.45,2558,2022-06-18,2022-06-13,1 wk ahead inc case
RO,quantile,0.5,2684,2022-06-18,2022-06-13,1 wk ahead inc case
RO,quantile,0.55,2823,2022-06-18,2022-06-13,1 wk ahead inc case
RO,quantile,0.6,3005,2022-06-18,2022-06-13,1 wk ahead inc case
RO,quantile,0.65,3363,2022-06-18,2022-06-13,1 wk ahead inc case
RO,quantile,0.7,3547,2022-06-18,2022-06-13,1 wk ahead inc case
RO,quantile,0.75,3963,2022-06-18,2022-06-13,1 wk ahead inc case
RO,quantile,0.8,4302,2022-06-18,2022-06-13,1 wk ahead inc case
RO,quantile,0.85,4671,2022-06-18,2022-06-13,1 wk ahead inc case
RO,quantile,0.9,5011,2022-06-18,2022-06-13,1 wk ahead inc case
RO,quantile,0.95,6757,2022-06-18,2022-06-13,1 wk ahead inc case
RO,quantile,0.975,6837,2022-06-18,2022-06-13,1 wk ahead inc case
RO,quantile,0.99,8520,2022-06-18,2022-06-13,1 wk ahead inc case
RO,point,NA,32,2022-06-18,2022-06-13,1 wk ahead inc death
RO,quantile,0.01,0,2022-06-18,2022-06-13,1 wk ahead inc death
RO,quantile,0.025,0,2022-06-18,2022-06-13,1 wk ahead inc death
RO,quantile,0.05,2,2022-06-18,2022-06-13,1 wk ahead inc death
RO,quantile,0.1,7,2022-06-18,2022-06-13,1 wk ahead inc death
RO,quantile,0.15,10,2022-06-18,2022-06-13,1 wk ahead inc death
RO,quantile,0.2,13,2022-06-18,2022-06-13,1 wk ahead inc death
RO,quantile,0.25,17,2022-06-18,2022-06-13,1 wk ahead inc death
RO,quantile,0.3,19,2022-06-18,2022-06-13,1 wk ahead inc death
RO,quantile,0.35,21,2022-06-18,2022-06-13,1 wk ahead inc death
RO,quantile,0.4,23,2022-06-18,2022-06-13,1 wk ahead inc death
RO,quantile,0.45,30,2022-06-18,2022-06-13,1 wk ahead inc death
RO,quantile,0.5,32,2022-06-18,2022-06-13,1 wk ahead inc death
RO,quantile,0.55,36,2022-06-18,2022-06-13,1 wk ahead inc death
RO,quantile,0.6,39,2022-06-18,2022-06-13,1 wk ahead inc death
RO,quantile,0.65,42,2022-06-18,2022-06-13,1 wk ahead inc death
RO,quantile,0.7,49,2022-06-18,2022-06-13,1 wk ahead inc death
RO,quantile,0.75,52,2022-06-18,2022-06-13,1 wk ahead inc death
RO,quantile,0.8,64,2022-06-18,2022-06-13,1 wk ahead inc death
RO,quantile,0.85,69,2022-06-18,2022-06-13,1 wk ahead inc death
RO,quantile,0.9,84,2022-06-18,2022-06-13,1 wk ahead inc death
RO,quantile,0.95,109,2022-06-18,2022-06-13,1 wk ahead inc death
RO,quantile,0.975,115,2022-06-18,2022-06-13,1 wk ahead inc death
RO,quantile,0.99,139,2022-06-18,2022-06-13,1 wk ahead inc death
RO,point,NA,4205,2022-06-25,2022-06-13,2 wk ahead inc case
RO,quantile,0.01,0,2022-06-25,2022-06-13,2 wk ahead inc case
RO,quantile,0.025,12,2022-06-25,2022-06-13,2 wk ahead inc case
RO,quantile,0.05,425,2022-06-25,2022-06-13,2 wk ahead inc case
RO,quantile,0.1,1162,2022-06-25,2022-06-13,2 wk ahead inc case
RO,quantile,0.15,1686,2022-06-25,2022-06-13,2 wk ahead inc case
RO,quantile,0.2,2100,2022-06-25,2022-06-13,2 wk ahead inc case
RO,quantile,0.25,2431,2022-06-25,2022-06-13,2 wk ahead inc case
RO,quantile,0.3,2757,2022-06-25,2022-06-13,2 wk ahead inc case
RO,quantile,0.35,3064,2022-06-25,2022-06-13,2 wk ahead inc case
RO,quantile,0.4,3445,2022-06-25,2022-06-13,2 wk ahead inc case
RO,quantile,0.45,3776,2022-06-25,2022-06-13,2 wk ahead inc case
RO,quantile,0.5,4205,2022-06-25,2022-06-13,2 wk ahead inc case
RO,quantile,0.55,4658,2022-06-25,2022-06-13,2 wk ahead inc case
RO,quantile,0.6,5138,2022-06-25,2022-06-13,2 wk ahead inc case
RO,quantile,0.65,5748,2022-06-25,2022-06-13,2 wk ahead inc case
RO,quantile,0.7,6333,2022-06-25,2022-06-13,2 wk ahead inc case
RO,quantile,0.75,7060,2022-06-25,2022-06-13,2 wk ahead inc case
RO,quantile,0.8,7961,2022-06-25,2022-06-13,2 wk ahead inc case
RO,quantile,0.85,9133,2022-06-25,2022-06-13,2 wk ahead inc case
RO,quantile,0.9,10936,2022-06-25,2022-06-13,2 wk ahead inc case
RO,quantile,0.95,13674,2022-06-25,2022-06-13,2 wk ahead inc case
RO,quantile,0.975,16552,2022-06-25,2022-06-13,2 wk ahead inc case
RO,quantile,0.99,22248,2022-06-25,2022-06-13,2 wk ahead inc case
RO,point,NA,57,2022-06-25,2022-06-13,2 wk ahead inc death
RO,quantile,0.01,0,2022-06-25,2022-06-13,2 wk ahead inc death
RO,quantile,0.025,0,2022-06-25,2022-06-13,2 wk ahead inc death
RO,quantile,0.05,0,2022-06-25,2022-06-13,2 wk ahead inc death
RO,quantile,0.1,7,2022-06-25,2022-06-13,2 wk ahead inc death
RO,quantile,0.15,13,2022-06-25,2022-06-13,2 wk ahead inc death
RO,quantile,0.2,19,2022-06-25,2022-06-13,2 wk ahead inc death
RO,quantile,0.25,25,2022-06-25,2022-06-13,2 wk ahead inc death
RO,quantile,0.3,32,2022-06-25,2022-06-13,2 wk ahead inc death
RO,quantile,0.35,39,2022-06-25,2022-06-13,2 wk ahead inc death
RO,quantile,0.4,44,2022-06-25,2022-06-13,2 wk ahead inc death
RO,quantile,0.45,51,2022-06-25,2022-06-13,2 wk ahead inc death
RO,quantile,0.5,57,2022-06-25,2022-06-13,2 wk ahead inc death
RO,quantile,0.55,65,2022-06-25,2022-06-13,2 wk ahead inc death
RO,quantile,0.6,74,2022-06-25,2022-06-13,2 wk ahead inc death
RO,quantile,0.65,84,2022-06-25,2022-06-13,2 wk ahead inc death
RO,quantile,0.7,95,2022-06-25,2022-06-13,2 wk ahead inc death
RO,quantile,0.75,106,2022-06-25,2022-06-13,2 wk ahead inc death
RO,quantile,0.8,121,2022-06-25,2022-06-13,2 wk ahead inc death
RO,quantile,0.85,136,2022-06-25,2022-06-13,2 wk ahead inc death
RO,quantile,0.9,161,2022-06-25,2022-06-13,2 wk ahead inc death
RO,quantile,0.95,203,2022-06-25,2022-06-13,2 wk ahead inc death
RO,quantile,0.975,247,2022-06-25,2022-06-13,2 wk ahead inc death
RO,quantile,0.99,310,2022-06-25,2022-06-13,2 wk ahead inc death
RO,point,NA,6359,2022-07-02,2022-06-13,3 wk ahead inc case
RO,quantile,0.01,0,2022-07-02,2022-06-13,3 wk ahead inc case
RO,quantile,0.025,0,2022-07-02,2022-06-13,3 wk ahead inc case
RO,quantile,0.05,180,2022-07-02,2022-06-13,3 wk ahead inc case
RO,quantile,0.1,919,2022-07-02,2022-06-13,3 wk ahead inc case
RO,quantile,0.15,1781,2022-07-02,2022-06-13,3 wk ahead inc case
RO,quantile,0.2,2421,2022-07-02,2022-06-13,3 wk ahead inc case
RO,quantile,0.25,3001,2022-07-02,2022-06-13,3 wk ahead inc case
RO,quantile,0.3,3569,2022-07-02,2022-06-13,3 wk ahead inc case
RO,quantile,0.35,4276,2022-07-02,2022-06-13,3 wk ahead inc case
RO,quantile,0.4,4940,2022-07-02,2022-06-13,3 wk ahead inc case
RO,quantile,0.45,5575,2022-07-02,2022-06-13,3 wk ahead inc case
RO,quantile,0.5,6359,2022-07-02,2022-06-13,3 wk ahead inc case
RO,quantile,0.55,7210,2022-07-02,2022-06-13,3 wk ahead inc case
RO,quantile,0.6,8120,2022-07-02,2022-06-13,3 wk ahead inc case
RO,quantile,0.65,9211,2022-07-02,2022-06-13,3 wk ahead inc case
RO,quantile,0.7,10449,2022-07-02,2022-06-13,3 wk ahead inc case
RO,quantile,0.75,11947,2022-07-02,2022-06-13,3 wk ahead inc case
RO,quantile,0.8,13676,2022-07-02,2022-06-13,3 wk ahead inc case
RO,quantile,0.85,15410,2022-07-02,2022-06-13,3 wk ahead inc case
RO,quantile,0.9,18336,2022-07-02,2022-06-13,3 wk ahead inc case
RO,quantile,0.95,23676,2022-07-02,2022-06-13,3 wk ahead inc case
RO,quantile,0.975,29842,2022-07-02,2022-06-13,3 wk ahead inc case
RO,quantile,0.99,38464,2022-07-02,2022-06-13,3 wk ahead inc case
RO,point,NA,108,2022-07-02,2022-06-13,3 wk ahead inc death
RO,quantile,0.01,0,2022-07-02,2022-06-13,3 wk ahead inc death
RO,quantile,0.025,0,2022-07-02,2022-06-13,3 wk ahead inc death
RO,quantile,0.05,0,2022-07-02,2022-06-13,3 wk ahead inc death
RO,quantile,0.1,8,2022-07-02,2022-06-13,3 wk ahead inc death
RO,quantile,0.15,20,2022-07-02,2022-06-13,3 wk ahead inc death
RO,quantile,0.2,32,2022-07-02,2022-06-13,3 wk ahead inc death
RO,quantile,0.25,45,2022-07-02,2022-06-13,3 wk ahead inc death
RO,quantile,0.3,58,2022-07-02,2022-06-13,3 wk ahead inc death
RO,quantile,0.35,69,2022-07-02,2022-06-13,3 wk ahead inc death
RO,quantile,0.4,81,2022-07-02,2022-06-13,3 wk ahead inc death
RO,quantile,0.45,95,2022-07-02,2022-06-13,3 wk ahead inc death
RO,quantile,0.5,108,2022-07-02,2022-06-13,3 wk ahead inc death
RO,quantile,0.55,123,2022-07-02,2022-06-13,3 wk ahead inc death
RO,quantile,0.6,139,2022-07-02,2022-06-13,3 wk ahead inc death
RO,quantile,0.65,155,2022-07-02,2022-06-13,3 wk ahead inc death
RO,quantile,0.7,177,2022-07-02,2022-06-13,3 wk ahead inc death
RO,quantile,0.75,200,2022-07-02,2022-06-13,3 wk ahead inc death
RO,quantile,0.8,227,2022-07-02,2022-06-13,3 wk ahead inc death
RO,quantile,0.85,262,2022-07-02,2022-06-13,3 wk ahead inc death
RO,quantile,0.9,310,2022-07-02,2022-06-13,3 wk ahead inc death
RO,quantile,0.95,389,2022-07-02,2022-06-13,3 wk ahead inc death
RO,quantile,0.975,471,2022-07-02,2022-06-13,3 wk ahead inc death
RO,quantile,0.99,564,2022-07-02,2022-06-13,3 wk ahead inc death
RO,point,NA,9233,2022-07-09,2022-06-13,4 wk ahead inc case
RO,quantile,0.01,0,2022-07-09,2022-06-13,4 wk ahead inc case
RO,quantile,0.025,0,2022-07-09,2022-06-13,4 wk ahead inc case
RO,quantile,0.05,39,2022-07-09,2022-06-13,4 wk ahead inc case
RO,quantile,0.1,1026,2022-07-09,2022-06-13,4 wk ahead inc case
RO,quantile,0.15,2032,2022-07-09,2022-06-13,4 wk ahead inc case
RO,quantile,0.2,2972,2022-07-09,2022-06-13,4 wk ahead inc case
RO,quantile,0.25,3933,2022-07-09,2022-06-13,4 wk ahead inc case
RO,quantile,0.3,4983,2022-07-09,2022-06-13,4 wk ahead inc case
RO,quantile,0.35,5999,2022-07-09,2022-06-13,4 wk ahead inc case
RO,quantile,0.4,6991,2022-07-09,2022-06-13,4 wk ahead inc case
RO,quantile,0.45,8096,2022-07-09,2022-06-13,4 wk ahead inc case
RO,quantile,0.5,9233,2022-07-09,2022-06-13,4 wk ahead inc case
RO,quantile,0.55,10374,2022-07-09,2022-06-13,4 wk ahead inc case
RO,quantile,0.6,11864,2022-07-09,2022-06-13,4 wk ahead inc case
RO,quantile,0.65,13546,2022-07-09,2022-06-13,4 wk ahead inc case
RO,quantile,0.7,15283,2022-07-09,2022-06-13,4 wk ahead inc case
RO,quantile,0.75,17715,2022-07-09,2022-06-13,4 wk ahead inc case
RO,quantile,0.8,20216,2022-07-09,2022-06-13,4 wk ahead inc case
RO,quantile,0.85,23670,2022-07-09,2022-06-13,4 wk ahead inc case
RO,quantile,0.9,28092,2022-07-09,2022-06-13,4 wk ahead inc case
RO,quantile,0.95,35205,2022-07-09,2022-06-13,4 wk ahead inc case
RO,quantile,0.975,44319,2022-07-09,2022-06-13,4 wk ahead inc case
RO,quantile,0.99,53771,2022-07-09,2022-06-13,4 wk ahead inc case
RO,point,NA,184,2022-07-09,2022-06-13,4 wk ahead inc death
RO,quantile,0.01,0,2022-07-09,2022-06-13,4 wk ahead inc death
RO,quantile,0.025,0,2022-07-09,2022-06-13,4 wk ahead inc death
RO,quantile,0.05,0,2022-07-09,2022-06-13,4 wk ahead inc death
RO,quantile,0.1,12,2022-07-09,2022-06-13,4 wk ahead inc death
RO,quantile,0.15,34,2022-07-09,2022-06-13,4 wk ahead inc death
RO,quantile,0.2,55,2022-07-09,2022-06-13,4 wk ahead inc death
RO,quantile,0.25,75,2022-07-09,2022-06-13,4 wk ahead inc death
RO,quantile,0.3,97,2022-07-09,2022-06-13,4 wk ahead inc death
RO,quantile,0.35,117,2022-07-09,2022-06-13,4 wk ahead inc death
RO,quantile,0.4,139,2022-07-09,2022-06-13,4 wk ahead inc death
RO,quantile,0.45,161,2022-07-09,2022-06-13,4 wk ahead inc death
RO,quantile,0.5,184,2022-07-09,2022-06-13,4 wk ahead inc death
RO,quantile,0.55,209,2022-07-09,2022-06-13,4 wk ahead inc death
RO,quantile,0.6,238,2022-07-09,2022-06-13,4 wk ahead inc death
RO,quantile,0.65,266,2022-07-09,2022-06-13,4 wk ahead inc death
RO,quantile,0.7,298,2022-07-09,2022-06-13,4 wk ahead inc death
RO,quantile,0.75,338,2022-07-09,2022-06-13,4 wk ahead inc death
RO,quantile,0.8,382,2022-07-09,2022-06-13,4 wk ahead inc death
RO,quantile,0.85,438,2022-07-09,2022-06-13,4 wk ahead inc death
RO,quantile,0.9,518,2022-07-09,2022-06-13,4 wk ahead inc death
RO,quantile,0.95,658,2022-07-09,2022-06-13,4 wk ahead inc death
RO,quantile,0.975,781,2022-07-09,2022-06-13,4 wk ahead inc death
RO,quantile,0.99,949,2022-07-09,2022-06-13,4 wk ahead inc death
SE,point,NA,2084,2022-06-18,2022-06-13,1 wk ahead inc case
SE,quantile,0.01,1,2022-06-18,2022-06-13,1 wk ahead inc case
SE,quantile,0.025,308,2022-06-18,2022-06-13,1 wk ahead inc case
SE,quantile,0.05,632,2022-06-18,2022-06-13,1 wk ahead inc case
SE,quantile,0.1,1051,2022-06-18,2022-06-13,1 wk ahead inc case
SE,quantile,0.15,1379,2022-06-18,2022-06-13,1 wk ahead inc case
SE,quantile,0.2,1583,2022-06-18,2022-06-13,1 wk ahead inc case
SE,quantile,0.25,1696,2022-06-18,2022-06-13,1 wk ahead inc case
SE,quantile,0.3,1766,2022-06-18,2022-06-13,1 wk ahead inc case
SE,quantile,0.35,1832,2022-06-18,2022-06-13,1 wk ahead inc case
SE,quantile,0.4,1876,2022-06-18,2022-06-13,1 wk ahead inc case
SE,quantile,0.45,1995,2022-06-18,2022-06-13,1 wk ahead inc case
SE,quantile,0.5,2084,2022-06-18,2022-06-13,1 wk ahead inc case
SE,quantile,0.55,2188,2022-06-18,2022-06-13,1 wk ahead inc case
SE,quantile,0.6,2349,2022-06-18,2022-06-13,1 wk ahead inc case
SE,quantile,0.65,2532,2022-06-18,2022-06-13,1 wk ahead inc case
SE,quantile,0.7,2728,2022-06-18,2022-06-13,1 wk ahead inc case
SE,quantile,0.75,2904,2022-06-18,2022-06-13,1 wk ahead inc case
SE,quantile,0.8,3373,2022-06-18,2022-06-13,1 wk ahead inc case
SE,quantile,0.85,3808,2022-06-18,2022-06-13,1 wk ahead inc case
SE,quantile,0.9,4244,2022-06-18,2022-06-13,1 wk ahead inc case
SE,quantile,0.95,7184,2022-06-18,2022-06-13,1 wk ahead inc case
SE,quantile,0.975,8602,2022-06-18,2022-06-13,1 wk ahead inc case
SE,quantile,0.99,9086,2022-06-18,2022-06-13,1 wk ahead inc case
SE,point,NA,29,2022-06-18,2022-06-13,1 wk ahead inc death
SE,quantile,0.01,0,2022-06-18,2022-06-13,1 wk ahead inc death
SE,quantile,0.025,1,2022-06-18,2022-06-13,1 wk ahead inc death
SE,quantile,0.05,9,2022-06-18,2022-06-13,1 wk ahead inc death
SE,quantile,0.1,15,2022-06-18,2022-06-13,1 wk ahead inc death
SE,quantile,0.15,18,2022-06-18,2022-06-13,1 wk ahead inc death
SE,quantile,0.2,20,2022-06-18,2022-06-13,1 wk ahead inc death
SE,quantile,0.25,21,2022-06-18,2022-06-13,1 wk ahead inc death
SE,quantile,0.3,23,2022-06-18,2022-06-13,1 wk ahead inc death
SE,quantile,0.35,24,2022-06-18,2022-06-13,1 wk ahead inc death
SE,quantile,0.4,26,2022-06-18,2022-06-13,1 wk ahead inc death
SE,quantile,0.45,27,2022-06-18,2022-06-13,1 wk ahead inc death
SE,quantile,0.5,29,2022-06-18,2022-06-13,1 wk ahead inc death
SE,quantile,0.55,31,2022-06-18,2022-06-13,1 wk ahead inc death
SE,quantile,0.6,34,2022-06-18,2022-06-13,1 wk ahead inc death
SE,quantile,0.65,36,2022-06-18,2022-06-13,1 wk ahead inc death
SE,quantile,0.7,39,2022-06-18,2022-06-13,1 wk ahead inc death
SE,quantile,0.75,46,2022-06-18,2022-06-13,1 wk ahead inc death
SE,quantile,0.8,53,2022-06-18,2022-06-13,1 wk ahead inc death
SE,quantile,0.85,55,2022-06-18,2022-06-13,1 wk ahead inc death
SE,quantile,0.9,87,2022-06-18,2022-06-13,1 wk ahead inc death
SE,quantile,0.95,99,2022-06-18,2022-06-13,1 wk ahead inc death
SE,quantile,0.975,129,2022-06-18,2022-06-13,1 wk ahead inc death
