model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
epiforecasts-EpiNow2,inc case,4,NO,3.07,2.42,0.14,0.86,0.1,14,1,Norway
EuroCOVIDhub-baseline,inc death,1,NO,1,1,0.53,1,0.1,17,1,Norway
EuroCOVIDhub-ensemble,inc death,1,NO,1.02,0.97,0.65,1,0.17,17,1,Norway
IEM_Health-CovidProject,inc death,1,NO,1.39,1.1,0.53,0.94,-0.05,17,1,Norway
ILM-EKF,inc death,1,NO,1.16,1.58,0.88,1,0.2,17,1,Norway
LANL-GrowthRate,inc death,1,NO,1.31,1.33,0.5,0.81,0.1,16,1,Norway
MUNI-ARIMA,inc death,1,NO,1.01,1.54,0.44,1,0.5,9,1,Norway
RobertWalraven-ESG,inc death,1,NO,1.09,1.23,0.65,0.71,0.04,17,1,Norway
SDSC_ISG-TrendModel,inc death,1,NO,1.55,NA,NA,NA,NA,14,1,Norway
UMass-MechBayes,inc death,1,NO,1.2,1.01,0.5,1,0.23,14,1,Norway
UMass-SemiMech,inc death,1,NO,1.2,1.1,0.64,1,0.28,14,1,Norway
USC-SIkJalpha,inc death,1,NO,1.42,1.4,0.41,0.53,-0.19,17,1,Norway
USyd-OneModelMan,inc death,1,NO,0.94,NA,NA,NA,NA,14,1,Norway
epiforecasts-EpiNow2,inc death,1,NO,1.12,1.04,0.65,1,0.14,17,1,Norway
EuroCOVIDhub-baseline,inc death,2,NO,1,1,0.69,1,0.06,16,1,Norway
EuroCOVIDhub-ensemble,inc death,2,NO,0.81,0.87,0.56,1,0.21,16,1,Norway
IEM_Health-CovidProject,inc death,2,NO,1.25,1.07,0.5,0.94,-0,16,1,Norway
ILM-EKF,inc death,2,NO,0.95,1.34,0.81,1,0.24,16,1,Norway
MUNI-ARIMA,inc death,2,NO,0.96,1.54,0.38,0.88,0.63,8,1,Norway
RobertWalraven-ESG,inc death,2,NO,1.35,1.24,0.62,0.69,-0.04,16,1,Norway
UMass-MechBayes,inc death,2,NO,0.92,0.83,0.46,1,0.21,13,1,Norway
UMass-SemiMech,inc death,2,NO,0.88,0.82,0.62,1,0.39,13,1,Norway
USC-SIkJalpha,inc death,2,NO,0.99,1.2,0.38,0.44,-0.23,16,1,Norway
USyd-OneModelMan,inc death,2,NO,1.13,NA,NA,NA,NA,13,1,Norway
epiforecasts-EpiNow2,inc death,2,NO,1.23,1.05,0.44,1,0.2,16,1,Norway
EuroCOVIDhub-baseline,inc death,3,NO,1,1,0.47,1,0.07,15,1,Norway
EuroCOVIDhub-ensemble,inc death,3,NO,0.73,0.77,0.6,0.93,0.28,15,1,Norway
IEM_Health-CovidProject,inc death,3,NO,1.24,1.08,0.6,0.87,0.06,15,1,Norway
ILM-EKF,inc death,3,NO,0.91,1.17,0.73,1,0.28,15,1,Norway
MUNI-ARIMA,inc death,3,NO,0.77,1.57,0.33,0.83,0.66,6,1,Norway
RobertWalraven-ESG,inc death,3,NO,1.1,1.13,0.6,0.6,-0.01,15,1,Norway
UMass-MechBayes,inc death,3,NO,0.57,0.62,0.5,1,0.28,12,1,Norway
UMass-SemiMech,inc death,3,NO,0.44,0.64,0.5,1,0.48,12,1,Norway
USC-SIkJalpha,inc death,3,NO,0.81,0.87,0.47,0.53,-0.04,15,1,Norway
USyd-OneModelMan,inc death,3,NO,0.87,NA,NA,NA,NA,12,1,Norway
epiforecasts-EpiNow2,inc death,3,NO,0.99,1.16,0.27,0.93,0.23,15,1,Norway
EuroCOVIDhub-baseline,inc death,4,NO,1,1,0.64,1,0.08,14,1,Norway
EuroCOVIDhub-ensemble,inc death,4,NO,0.6,0.78,0.64,0.79,0.34,14,1,Norway
IEM_Health-CovidProject,inc death,4,NO,1.19,1.27,0.29,0.86,0.07,14,1,Norway
ILM-EKF,inc death,4,NO,0.73,1.16,0.79,1,0.36,14,1,Norway
MUNI-ARIMA,inc death,4,NO,0.66,1.42,0.2,1,0.67,5,1,Norway
RobertWalraven-ESG,inc death,4,NO,0.98,1.06,0.57,0.64,-0.04,14,1,Norway
UMass-MechBayes,inc death,4,NO,0.4,0.51,0.64,0.91,0.37,11,1,Norway
UMass-SemiMech,inc death,4,NO,0.52,0.76,0.36,1,0.6,11,1,Norway
USC-SIkJalpha,inc death,4,NO,0.51,0.76,0.36,0.5,-0.08,14,1,Norway
USyd-OneModelMan,inc death,4,NO,0.81,NA,NA,NA,NA,11,1,Norway
epiforecasts-EpiNow2,inc death,4,NO,1.18,1.25,0.36,0.93,0.27,14,1,Norway
BIOCOMSC-Gompertz,inc case,1,PL,0.09,NA,0.7,1,NA,10,1,Poland
EuroCOVIDhub-baseline,inc case,1,PL,1,1,0.24,0.82,0.31,17,1,Poland
EuroCOVIDhub-ensemble,inc case,1,PL,0.64,0.5,0.47,0.94,0.44,17,1,Poland
IEM_Health-CovidProject,inc case,1,PL,1.16,0.92,0.35,0.82,0.55,17,1,Poland
ILM-EKF,inc case,1,PL,0.63,0.44,0.71,0.94,0.13,17,1,Poland
ITWW-county_repro,inc case,1,PL,1.15,1.1,0,0.29,0.87,17,1,Poland
LANL-GrowthRate,inc case,1,PL,0.51,0.38,0.69,1,-0.23,16,1,Poland
MIMUW-StochSEIR,inc case,1,PL,1.09,1.29,0.06,0.06,0.62,17,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,1,PL,1.39,1.05,0.5,0.88,-0.06,16,1,Poland
MOCOS-agent1,inc case,1,PL,0.32,0.27,0.71,0.94,0.09,17,1,Poland
MUNI-ARIMA,inc case,1,PL,0.03,0.33,0.89,1,-0.06,9,1,Poland
RobertWalraven-ESG,inc case,1,PL,0.79,1.27,0.53,0.88,0.24,17,1,Poland
SDSC_ISG-TrendModel,inc case,1,PL,0.47,NA,NA,NA,NA,14,1,Poland
UMass-SemiMech,inc case,1,PL,0.82,0.77,0.29,0.79,0.68,14,1,Poland
USC-SIkJalpha,inc case,1,PL,0.89,0.95,0.12,0.24,0.64,17,1,Poland
UVA-Ensemble,inc case,1,PL,1.22,NA,0.59,0.94,NA,17,1,Poland
epiforecasts-EpiExpert,inc case,1,PL,0.67,0.5,0.25,0.88,0.33,16,1,Poland
epiforecasts-EpiExpert_Rt,inc case,1,PL,0.17,0.27,0.4,1,-0.17,10,1,Poland
epiforecasts-EpiExpert_direct,inc case,1,PL,0.19,0.89,0.25,0.62,0.72,8,1,Poland
epiforecasts-EpiNow2,inc case,1,PL,0.42,0.28,0.47,0.94,-0.02,17,1,Poland
BIOCOMSC-Gompertz,inc case,2,PL,0.07,NA,0.67,1,NA,9,1,Poland
EuroCOVIDhub-baseline,inc case,2,PL,1,1,0.31,0.56,0.37,16,1,Poland
EuroCOVIDhub-ensemble,inc case,2,PL,0.75,0.54,0.31,0.75,0.61,16,1,Poland
ICM-agentModel,inc case,2,PL,0.74,0.73,0.29,0.43,0.52,14,1,Poland
IEM_Health-CovidProject,inc case,2,PL,1.28,1.04,0.25,0.44,0.6,16,1,Poland
ILM-EKF,inc case,2,PL,0.68,0.46,0.62,0.94,0.19,16,1,Poland
ITWW-county_repro,inc case,2,PL,1.06,0.94,0.06,0.44,0.85,16,1,Poland
MIMUW-StochSEIR,inc case,2,PL,0.9,1.09,0.06,0.12,0.7,16,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,2,PL,1.27,0.95,0.53,0.67,0.01,15,1,Poland
MOCOS-agent1,inc case,2,PL,0.3,0.23,0.62,0.94,0.24,16,1,Poland
MUNI-ARIMA,inc case,2,PL,0.05,0.42,1,1,-0.16,8,1,Poland
RobertWalraven-ESG,inc case,2,PL,0.75,0.88,0.5,0.62,0.32,16,1,Poland
UMass-SemiMech,inc case,2,PL,0.86,0.81,0.15,0.46,0.8,13,1,Poland
USC-SIkJalpha,inc case,2,PL,0.79,0.77,0.31,0.38,0.56,16,1,Poland
UVA-Ensemble,inc case,2,PL,1.14,NA,0.5,0.69,NA,16,1,Poland
epiforecasts-EpiExpert,inc case,2,PL,0.66,0.51,0.13,0.67,0.56,15,1,Poland
epiforecasts-EpiExpert_Rt,inc case,2,PL,0.18,0.37,0.22,0.78,-0.11,9,1,Poland
epiforecasts-EpiExpert_direct,inc case,2,PL,0.12,0.7,0.14,0.43,0.86,7,1,Poland
epiforecasts-EpiNow2,inc case,2,PL,0.46,0.35,0.38,0.88,-0.03,16,1,Poland
EuroCOVIDhub-baseline,inc case,3,PL,1,1,0.33,0.6,0.44,15,1,Poland
EuroCOVIDhub-ensemble,inc case,3,PL,0.91,0.63,0.07,0.53,0.76,15,1,Poland
IEM_Health-CovidProject,inc case,3,PL,1.69,1.25,0.2,0.33,0.65,15,1,Poland
ILM-EKF,inc case,3,PL,1.03,0.55,0.6,0.8,0.28,15,1,Poland
ITWW-county_repro,inc case,3,PL,1.37,1.02,0.07,0.33,0.86,15,1,Poland
MIMUW-StochSEIR,inc case,3,PL,0.97,1.01,0.07,0.07,0.82,15,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,3,PL,1.26,0.99,0.57,0.71,0.05,14,1,Poland
MOCOS-agent1,inc case,3,PL,0.28,0.21,0.53,0.73,0.45,15,1,Poland
MUNI-ARIMA,inc case,3,PL,0.03,0.46,1,1,-0.25,6,1,Poland
RobertWalraven-ESG,inc case,3,PL,0.71,0.88,0.53,0.67,0.18,15,1,Poland
UMass-SemiMech,inc case,3,PL,0.95,0.95,0,0.42,0.81,12,1,Poland
USC-SIkJalpha,inc case,3,PL,0.83,0.7,0.2,0.4,0.56,15,1,Poland
UVA-Ensemble,inc case,3,PL,0.93,NA,0.43,0.71,NA,14,1,Poland
epiforecasts-EpiExpert,inc case,3,PL,0.85,0.65,0.07,0.57,0.64,14,1,Poland
epiforecasts-EpiExpert_Rt,inc case,3,PL,0.21,0.54,0.25,0.62,-0.06,8,1,Poland
epiforecasts-EpiExpert_direct,inc case,3,PL,0.13,1,0,0.17,0.99,6,1,Poland
epiforecasts-EpiNow2,inc case,3,PL,0.65,0.41,0.27,0.8,0.06,15,1,Poland
EuroCOVIDhub-baseline,inc case,4,PL,1,1,0.21,0.64,0.49,14,1,Poland
EuroCOVIDhub-ensemble,inc case,4,PL,1.1,0.78,0.07,0.29,0.87,14,1,Poland
IEM_Health-CovidProject,inc case,4,PL,2.18,1.58,0.14,0.29,0.67,14,1,Poland
ILM-EKF,inc case,4,PL,1.52,0.72,0.5,0.79,0.41,14,1,Poland
ITWW-county_repro,inc case,4,PL,1.88,1.31,0.07,0.21,0.88,14,1,Poland
MIMUW-StochSEIR,inc case,4,PL,1.08,0.93,0,0.07,0.74,14,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,4,PL,1.16,0.99,0.62,0.69,0.1,13,1,Poland
MOCOS-agent1,inc case,4,PL,0.31,0.21,0.29,0.79,0.63,14,1,Poland
MUNI-ARIMA,inc case,4,PL,0.02,0.53,1,1,-0.34,5,1,Poland
PL_GRedlarski-DistrictsSum,inc case,4,PL,0.08,0.61,0.29,0.57,0.61,7,1,Poland
RobertWalraven-ESG,inc case,4,PL,0.63,0.96,0.5,0.71,0.12,14,1,Poland
UMass-SemiMech,inc case,4,PL,1.11,1.19,0,0.18,0.81,11,1,Poland
USC-SIkJalpha,inc case,4,PL,0.8,0.67,0.21,0.36,0.61,14,1,Poland
UVA-Ensemble,inc case,4,PL,0.95,NA,0.42,0.58,NA,12,1,Poland
epiforecasts-EpiNow2,inc case,4,PL,0.85,0.47,0.43,0.79,0.14,14,1,Poland
BIOCOMSC-Gompertz,inc death,1,PL,0.38,NA,0.8,1,NA,10,1,Poland
EuroCOVIDhub-baseline,inc death,1,PL,1,1,0.12,0.82,0.18,17,1,Poland
EuroCOVIDhub-ensemble,inc death,1,PL,0.35,0.4,0.71,1,0.01,17,1,Poland
IEM_Health-CovidProject,inc death,1,PL,1.09,1.11,0.59,1,0.25,17,1,Poland
ILM-EKF,inc death,1,PL,0.36,0.48,0.88,1,-0.04,17,1,Poland
ITWW-county_repro,inc death,1,PL,0.9,1.14,0.18,0.24,0.02,17,1,Poland
Imperial-DeCa,inc death,1,PL,0.98,1.37,0,0.23,-0.53,13,1,Poland
Imperial-RtI0,inc death,1,PL,0.9,1.09,0.23,0.38,0.37,13,1,Poland
Imperial-sbkp,inc death,1,PL,0.94,1.19,0,0.38,0.45,13,1,Poland
LANL-GrowthRate,inc death,1,PL,0.43,0.38,0.38,0.75,-0.49,16,1,Poland
MIMUW-StochSEIR,inc death,1,PL,0.66,0.84,0.06,0.24,0,17,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,1,PL,0.95,0.74,0.47,0.94,-0.01,17,1,Poland
MOCOS-agent1,inc death,1,PL,0.3,0.35,0.65,0.94,0.08,17,1,Poland
MUNI-ARIMA,inc death,1,PL,0.37,0.59,0.33,0.89,0.29,9,1,Poland
RobertWalraven-ESG,inc death,1,PL,0.84,0.9,0.29,0.71,0.13,17,1,Poland
SDSC_ISG-TrendModel,inc death,1,PL,0.49,NA,NA,NA,NA,14,1,Poland
UMass-MechBayes,inc death,1,PL,0.42,0.49,0.79,1,0.08,14,1,Poland
UMass-SemiMech,inc death,1,PL,0.62,0.59,0.64,1,0.01,14,1,Poland
USC-SIkJalpha,inc death,1,PL,0.58,0.91,0.35,0.35,0.35,17,1,Poland
USyd-OneModelMan,inc death,1,PL,0.48,NA,NA,NA,NA,14,1,Poland
epiforecasts-EpiExpert,inc death,1,PL,0.51,0.48,0.29,0.94,-0.03,17,1,Poland
epiforecasts-EpiExpert_Rt,inc death,1,PL,0.4,0.6,0.5,0.9,-0.59,10,1,Poland
epiforecasts-EpiExpert_direct,inc death,1,PL,0.52,0.79,0.33,0.56,0.59,9,1,Poland
epiforecasts-EpiNow2,inc death,1,PL,0.72,0.78,0.59,0.94,-0.08,17,1,Poland
BIOCOMSC-Gompertz,inc death,2,PL,0.39,NA,0.67,1,NA,9,1,Poland
EuroCOVIDhub-baseline,inc death,2,PL,1,1,0.19,0.56,0.22,16,1,Poland
EuroCOVIDhub-ensemble,inc death,2,PL,0.22,0.27,0.81,1,0.17,16,1,Poland
ICM-agentModel,inc death,2,PL,1.07,0.95,0.36,0.71,0.01,14,1,Poland
IEM_Health-CovidProject,inc death,2,PL,1.05,0.97,0.44,0.94,0.35,16,1,Poland
ILM-EKF,inc death,2,PL,0.42,0.34,0.62,1,-0.03,16,1,Poland
ITWW-county_repro,inc death,2,PL,0.69,0.75,0.06,0.19,-0.05,16,1,Poland
MIMUW-StochSEIR,inc death,2,PL,0.41,0.46,0.12,0.31,0.41,16,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,2,PL,0.68,0.56,0.56,1,0.11,16,1,Poland
MOCOS-agent1,inc death,2,PL,0.21,0.22,0.5,0.94,-0.19,16,1,Poland
MUNI-ARIMA,inc death,2,PL,0.29,0.57,0.38,0.88,0.15,8,1,Poland
RobertWalraven-ESG,inc death,2,PL,0.79,0.83,0.19,0.44,0.14,16,1,Poland
UMass-MechBayes,inc death,2,PL,0.24,0.27,0.85,1,0.21,13,1,Poland
UMass-SemiMech,inc death,2,PL,0.43,0.41,0.62,1,0.17,13,1,Poland
USC-SIkJalpha,inc death,2,PL,0.43,0.42,0.56,0.56,0.21,16,1,Poland
USyd-OneModelMan,inc death,2,PL,0.48,NA,NA,NA,NA,13,1,Poland
epiforecasts-EpiExpert,inc death,2,PL,0.53,0.47,0.31,0.88,-0.01,16,1,Poland
epiforecasts-EpiExpert_Rt,inc death,2,PL,0.25,0.39,0.33,0.56,-0.7,9,1,Poland
epiforecasts-EpiExpert_direct,inc death,2,PL,0.42,0.78,0.38,0.5,0.61,8,1,Poland
epiforecasts-EpiNow2,inc death,2,PL,0.64,0.52,0.38,0.75,-0.14,16,1,Poland
EuroCOVIDhub-baseline,inc death,3,PL,1,1,0,0.4,0.27,15,1,Poland
EuroCOVIDhub-ensemble,inc death,3,PL,0.25,0.23,0.87,1,0.3,15,1,Poland
IEM_Health-CovidProject,inc death,3,PL,1.15,1,0.4,0.87,0.42,15,1,Poland
ILM-EKF,inc death,3,PL,0.51,0.32,0.4,1,-0.02,15,1,Poland
ITWW-county_repro,inc death,3,PL,0.65,0.61,0.07,0.13,-0.12,15,1,Poland
MIMUW-StochSEIR,inc death,3,PL,0.35,0.36,0.33,0.53,0.36,15,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,3,PL,0.69,0.5,0.53,0.87,0.11,15,1,Poland
MOCOS-agent1,inc death,3,PL,0.16,0.14,0.53,1,-0.29,15,1,Poland
MUNI-ARIMA,inc death,3,PL,0.25,0.79,0.5,1,-0.02,6,1,Poland
RobertWalraven-ESG,inc death,3,PL,0.83,0.78,0.2,0.47,0.18,15,1,Poland
UMass-MechBayes,inc death,3,PL,0.32,0.25,0.83,1,0.32,12,1,Poland
UMass-SemiMech,inc death,3,PL,0.47,0.41,0.75,0.92,0.39,12,1,Poland
USC-SIkJalpha,inc death,3,PL,0.39,0.29,0.47,0.67,0.27,15,1,Poland
USyd-OneModelMan,inc death,3,PL,0.45,NA,NA,NA,NA,12,1,Poland
epiforecasts-EpiExpert,inc death,3,PL,0.5,0.43,0.33,0.8,0.17,15,1,Poland
epiforecasts-EpiExpert_Rt,inc death,3,PL,0.22,0.32,0.25,0.62,-0.71,8,1,Poland
epiforecasts-EpiExpert_direct,inc death,3,PL,0.34,0.81,0.14,0.57,0.81,7,1,Poland
epiforecasts-EpiNow2,inc death,3,PL,0.63,0.47,0.33,0.8,-0.16,15,1,Poland
EuroCOVIDhub-baseline,inc death,4,PL,1,1,0.07,0.36,0.35,14,1,Poland
EuroCOVIDhub-ensemble,inc death,4,PL,0.35,0.27,0.5,1,0.44,14,1,Poland
IEM_Health-CovidProject,inc death,4,PL,1.31,1.13,0.36,0.64,0.45,14,1,Poland
ILM-EKF,inc death,4,PL,0.69,0.4,0.5,1,0.01,14,1,Poland
ITWW-county_repro,inc death,4,PL,0.78,0.63,0.14,0.43,-0.04,14,1,Poland
MIMUW-StochSEIR,inc death,4,PL,0.37,0.29,0.5,0.79,0.39,14,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,4,PL,0.69,0.52,0.43,0.71,0.15,14,1,Poland
MOCOS-agent1,inc death,4,PL,0.12,0.11,0.93,1,-0.24,14,1,Poland
MUNI-ARIMA,inc death,4,PL,0.24,1.11,0.4,0.8,-0.19,5,1,Poland
RobertWalraven-ESG,inc death,4,PL,0.8,0.78,0.14,0.36,0.27,14,1,Poland
UMass-MechBayes,inc death,4,PL,0.44,0.36,0.45,1,0.5,11,1,Poland
UMass-SemiMech,inc death,4,PL,0.63,0.6,0.09,0.82,0.61,11,1,Poland
USC-SIkJalpha,inc death,4,PL,0.43,0.32,0.5,0.57,0.46,14,1,Poland
USyd-OneModelMan,inc death,4,PL,0.49,NA,NA,NA,NA,11,1,Poland
epiforecasts-EpiExpert,inc death,4,PL,0.56,0.45,0.21,0.71,0.39,14,1,Poland
epiforecasts-EpiExpert_direct,inc death,4,PL,0.36,1.19,0,0.5,0.9,6,1,Poland
epiforecasts-EpiNow2,inc death,4,PL,0.72,0.5,0.29,0.71,-0.13,14,1,Poland
EuroCOVIDhub-baseline,inc case,1,PT,1,1,0.59,1,-0.13,17,1,Portugal
EuroCOVIDhub-ensemble,inc case,1,PT,0.79,0.61,0.71,1,-0.26,17,1,Portugal
IEM_Health-CovidProject,inc case,1,PT,0.93,0.67,0.47,0.94,-0.28,17,1,Portugal
ILM-EKF,inc case,1,PT,0.8,0.56,0.53,1,-0.31,17,1,Portugal
LANL-GrowthRate,inc case,1,PT,1,0.74,0.44,0.88,-0.56,16,1,Portugal
MUNI-ARIMA,inc case,1,PT,0.48,0.49,0.89,1,-0.17,9,1,Portugal
RobertWalraven-ESG,inc case,1,PT,1.54,1.33,0.35,0.76,-0.88,17,1,Portugal
SDSC_ISG-TrendModel,inc case,1,PT,0.75,NA,NA,NA,NA,14,1,Portugal
UMass-SemiMech,inc case,1,PT,0.84,0.6,0.5,1,-0.26,14,1,Portugal
USC-SIkJalpha,inc case,1,PT,1.04,1.18,0.41,0.53,-0.17,17,1,Portugal
UVA-Ensemble,inc case,1,PT,1.92,NA,0.38,0.62,NA,16,1,Portugal
epiforecasts-EpiNow2,inc case,1,PT,0.82,0.59,0.53,0.94,-0.06,17,1,Portugal
EuroCOVIDhub-baseline,inc case,2,PT,1,1,0.81,1,-0.13,16,1,Portugal
EuroCOVIDhub-ensemble,inc case,2,PT,0.84,0.59,0.44,1,-0.29,16,1,Portugal
IEM_Health-CovidProject,inc case,2,PT,0.89,0.69,0.31,0.81,-0.4,16,1,Portugal
ILM-EKF,inc case,2,PT,0.86,0.56,0.31,1,-0.38,16,1,Portugal
MUNI-ARIMA,inc case,2,PT,0.91,0.73,1,1,-0.25,8,1,Portugal
RobertWalraven-ESG,inc case,2,PT,1.36,1.6,0.44,0.75,-0.94,16,1,Portugal
UMass-SemiMech,inc case,2,PT,0.79,0.54,0.38,1,-0.27,13,1,Portugal
USC-SIkJalpha,inc case,2,PT,0.89,0.83,0.31,0.44,-0.2,16,1,Portugal
UVA-Ensemble,inc case,2,PT,1.91,NA,0.13,0.33,NA,15,1,Portugal
epiforecasts-EpiNow2,inc case,2,PT,0.95,0.71,0.44,0.94,-0.16,16,1,Portugal
EuroCOVIDhub-baseline,inc case,3,PT,1,1,0.87,1,-0.13,15,1,Portugal
EuroCOVIDhub-ensemble,inc case,3,PT,1.03,0.73,0.4,1,-0.33,15,1,Portugal
IEM_Health-CovidProject,inc case,3,PT,0.98,0.77,0.2,0.93,-0.46,15,1,Portugal
ILM-EKF,inc case,3,PT,1.06,0.68,0.2,1,-0.45,15,1,Portugal
MUNI-ARIMA,inc case,3,PT,1.36,0.77,0.83,1,-0.32,6,1,Portugal
RobertWalraven-ESG,inc case,3,PT,1.34,1.59,0.47,0.8,-0.97,15,1,Portugal
UMass-SemiMech,inc case,3,PT,1.08,0.68,0.42,1,-0.31,12,1,Portugal
USC-SIkJalpha,inc case,3,PT,1,1.1,0.33,0.4,-0.37,15,1,Portugal
UVA-Ensemble,inc case,3,PT,1.65,NA,0.15,0.54,NA,13,1,Portugal
epiforecasts-EpiNow2,inc case,3,PT,1.38,1.01,0.47,0.8,-0.25,15,1,Portugal
EuroCOVIDhub-baseline,inc case,4,PT,1,1,0.93,1,-0.12,14,1,Portugal
EuroCOVIDhub-ensemble,inc case,4,PT,1.13,0.8,0.43,1,-0.35,14,1,Portugal
IEM_Health-CovidProject,inc case,4,PT,1.05,0.68,0.21,0.93,-0.49,14,1,Portugal
ILM-EKF,inc case,4,PT,1.24,0.77,0.29,1,-0.47,14,1,Portugal
MUNI-ARIMA,inc case,4,PT,1.78,0.88,1,1,-0.32,5,1,Portugal
RobertWalraven-ESG,inc case,4,PT,1.34,1.64,0.43,0.79,-0.99,14,1,Portugal
UMass-SemiMech,inc case,4,PT,1.15,0.74,0.45,1,-0.32,11,1,Portugal
USC-SIkJalpha,inc case,4,PT,1.13,1.15,0.29,0.43,-0.54,14,1,Portugal
UVA-Ensemble,inc case,4,PT,1.44,NA,0.27,0.55,NA,11,1,Portugal
epiforecasts-EpiNow2,inc case,4,PT,1.62,1.18,0.43,0.79,-0.25,14,1,Portugal
EuroCOVIDhub-baseline,inc death,1,PT,1,1,0.82,1,0.18,17,1,Portugal
EuroCOVIDhub-ensemble,inc death,1,PT,0.35,0.36,0.82,1,0.19,17,1,Portugal
IEM_Health-CovidProject,inc death,1,PT,0.58,0.42,0.47,1,-0.13,17,1,Portugal
ILM-EKF,inc death,1,PT,0.47,0.59,0.88,1,0.13,17,1,Portugal
LANL-GrowthRate,inc death,1,PT,0.6,0.46,0.44,0.81,0.04,16,1,Portugal
MUNI-ARIMA,inc death,1,PT,0.32,0.71,0.67,1,-0.09,9,1,Portugal
RobertWalraven-ESG,inc death,1,PT,0.62,0.55,0.65,1,-0.19,17,1,Portugal
SDSC_ISG-TrendModel,inc death,1,PT,0.24,NA,NA,NA,NA,14,1,Portugal
UMass-MechBayes,inc death,1,PT,0.35,0.39,0.57,0.86,0.48,14,1,Portugal
UMass-SemiMech,inc death,1,PT,0.42,0.46,0.36,0.79,0.63,14,1,Portugal
USC-SIkJalpha,inc death,1,PT,0.42,0.4,0.35,0.53,0.23,17,1,Portugal
USyd-OneModelMan,inc death,1,PT,0.77,NA,NA,NA,NA,14,1,Portugal
epiforecasts-EpiNow2,inc death,1,PT,0.44,0.41,0.47,0.94,0.36,17,1,Portugal
EuroCOVIDhub-baseline,inc death,2,PT,1,1,0.88,1,0.19,16,1,Portugal
EuroCOVIDhub-ensemble,inc death,2,PT,0.31,0.28,0.75,1,0.25,16,1,Portugal
IEM_Health-CovidProject,inc death,2,PT,0.38,0.26,0.38,0.94,-0.13,16,1,Portugal
ILM-EKF,inc death,2,PT,0.32,0.35,0.81,1,0.15,16,1,Portugal
MUNI-ARIMA,inc death,2,PT,0.65,1.14,0.75,1,-0.04,8,1,Portugal
RobertWalraven-ESG,inc death,2,PT,0.34,0.32,0.94,1,-0.16,16,1,Portugal
UMass-MechBayes,inc death,2,PT,0.32,0.32,0.54,0.92,0.48,13,1,Portugal
UMass-SemiMech,inc death,2,PT,0.36,0.39,0.38,0.77,0.65,13,1,Portugal
USC-SIkJalpha,inc death,2,PT,0.32,0.31,0.31,0.56,0.21,16,1,Portugal
USyd-OneModelMan,inc death,2,PT,1.1,NA,NA,NA,NA,13,1,Portugal
epiforecasts-EpiNow2,inc death,2,PT,0.54,0.38,0.31,0.94,0.48,16,1,Portugal
EuroCOVIDhub-baseline,inc death,3,PT,1,1,0.87,1,0.16,15,1,Portugal
EuroCOVIDhub-ensemble,inc death,3,PT,0.33,0.28,0.67,1,0.28,15,1,Portugal
IEM_Health-CovidProject,inc death,3,PT,0.26,0.21,0.47,1,-0.13,15,1,Portugal
ILM-EKF,inc death,3,PT,0.29,0.28,0.67,1,0.17,15,1,Portugal
MUNI-ARIMA,inc death,3,PT,0.98,1.89,0.67,1,0.03,6,1,Portugal
RobertWalraven-ESG,inc death,3,PT,0.28,0.26,0.93,1,-0.17,15,1,Portugal
UMass-MechBayes,inc death,3,PT,0.33,0.28,0.42,0.92,0.52,12,1,Portugal
UMass-SemiMech,inc death,3,PT,0.41,0.35,0.33,0.83,0.6,12,1,Portugal
USC-SIkJalpha,inc death,3,PT,0.38,0.34,0.2,0.4,0.38,15,1,Portugal
USyd-OneModelMan,inc death,3,PT,1.44,NA,NA,NA,NA,12,1,Portugal
epiforecasts-EpiNow2,inc death,3,PT,0.6,0.39,0.47,0.93,0.45,15,1,Portugal
EuroCOVIDhub-baseline,inc death,4,PT,1,1,0.93,1,0.17,14,1,Portugal
EuroCOVIDhub-ensemble,inc death,4,PT,0.3,0.3,0.64,1,0.33,14,1,Portugal
IEM_Health-CovidProject,inc death,4,PT,0.21,0.18,0.5,1,-0.16,14,1,Portugal
ILM-EKF,inc death,4,PT,0.25,0.25,0.64,1,0.14,14,1,Portugal
MUNI-ARIMA,inc death,4,PT,1.39,3.2,0.8,1,0.02,5,1,Portugal
RobertWalraven-ESG,inc death,4,PT,0.21,0.21,0.93,1,-0.14,14,1,Portugal
UMass-MechBayes,inc death,4,PT,0.39,0.29,0.55,0.91,0.5,11,1,Portugal
UMass-SemiMech,inc death,4,PT,0.38,0.34,0.36,0.73,0.6,11,1,Portugal
USC-SIkJalpha,inc death,4,PT,0.33,0.33,0.21,0.36,0.38,14,1,Portugal
USyd-OneModelMan,inc death,4,PT,1.7,NA,NA,NA,NA,11,1,Portugal
epiforecasts-EpiNow2,inc death,4,PT,0.54,0.46,0.5,0.93,0.42,14,1,Portugal
BIOCOMSC-Gompertz,inc case,1,RO,0.11,NA,0.9,1,NA,10,1,Romania
