location_name,location,date,value,source,snapshot_date,status
Slovakia,SK,2020-03-21,23,OWID,2022-10-21,final
Slovakia,SK,2020-03-28,32,OWID,2022-10-21,final
Slovakia,SK,2020-04-04,24,OWID,2022-10-21,final
Slovakia,SK,2020-04-11,22,OWID,2022-10-21,final
Slovakia,SK,2020-04-18,27,OWID,2022-10-21,final
Slovakia,SK,2020-04-25,58,OWID,2022-10-21,final
Slovakia,SK,2020-05-02,26,OWID,2022-10-21,final
Slovakia,SK,2020-05-09,5,OWID,2022-10-21,final
Slovakia,SK,2020-05-16,1,OWID,2022-10-21,final
Slovakia,SK,2020-05-23,4,OWID,2022-10-21,final
Slovakia,SK,2020-05-30,2,OWID,2022-10-21,final
Slovakia,SK,2020-06-06,1,OWID,2022-10-21,final
Slovakia,SK,2020-06-27,2,OWID,2022-10-21,final
Slovakia,SK,2020-07-04,6,OWID,2022-10-21,final
Slovakia,SK,2020-07-11,5,OWID,2022-10-21,final
Slovakia,SK,2020-07-18,3,OWID,2022-10-21,final
Slovakia,SK,2020-07-25,8,OWID,2022-10-21,final
Slovakia,SK,2020-08-01,13,OWID,2022-10-21,final
Slovakia,SK,2020-08-08,15,OWID,2022-10-21,final
Slovakia,SK,2020-08-15,18,OWID,2022-10-21,final
Slovakia,SK,2020-08-22,24,OWID,2022-10-21,final
Slovakia,SK,2020-08-29,19,OWID,2022-10-21,final
Slovakia,SK,2020-09-05,42,OWID,2022-10-21,final
Slovakia,SK,2020-09-12,61,OWID,2022-10-21,final
Slovakia,SK,2020-09-19,55,OWID,2022-10-21,final
Slovakia,SK,2020-09-26,78,OWID,2022-10-21,final
Slovakia,SK,2020-10-03,164,OWID,2022-10-21,final
Slovakia,SK,2020-10-10,234,OWID,2022-10-21,final
Slovakia,SK,2020-10-17,297,OWID,2022-10-21,final
Slovakia,SK,2020-10-24,454,OWID,2022-10-21,final
Slovakia,SK,2020-10-31,778,OWID,2022-10-21,final
Slovakia,SK,2020-11-07,877,OWID,2022-10-21,final
Slovakia,SK,2020-11-14,777,OWID,2022-10-21,final
Slovakia,SK,2020-11-21,625,OWID,2022-10-21,final
Slovakia,SK,2020-11-28,735,OWID,2022-10-21,final
Slovakia,SK,2020-12-05,806,OWID,2022-10-21,final
Slovakia,SK,2020-12-12,779,OWID,2022-10-21,final
Slovakia,SK,2020-12-19,963,OWID,2022-10-21,final
Slovakia,SK,2020-12-26,1005,OWID,2022-10-21,final
Slovakia,SK,2021-01-02,848,OWID,2022-10-21,final
Slovakia,SK,2021-01-09,1063,OWID,2022-10-21,final
Slovakia,SK,2021-01-16,1087,OWID,2022-10-21,final
Slovakia,SK,2021-01-23,1126,OWID,2022-10-21,final
Slovakia,SK,2021-01-30,1156,OWID,2022-10-21,final
Slovakia,SK,2021-02-06,1077,OWID,2022-10-21,final
Slovakia,SK,2021-02-13,1078,OWID,2022-10-21,final
Slovakia,SK,2021-02-20,1124,OWID,2022-10-21,final
Slovakia,SK,2021-02-27,1214,OWID,2022-10-21,final
Slovakia,SK,2021-03-06,1190,OWID,2022-10-21,final
Slovakia,SK,2021-03-13,1196,OWID,2022-10-21,final
Slovakia,SK,2021-03-20,1060,OWID,2022-10-21,final
Slovakia,SK,2021-03-27,896,OWID,2022-10-21,final
Slovakia,SK,2021-04-03,844,OWID,2022-10-21,final
Slovakia,SK,2021-04-10,681,OWID,2022-10-21,final
Slovakia,SK,2021-04-17,568,OWID,2022-10-21,final
Slovakia,SK,2021-04-24,470,OWID,2022-10-21,final
Slovakia,SK,2021-05-01,377,OWID,2022-10-21,final
Slovakia,SK,2021-05-08,315,OWID,2022-10-21,final
Slovakia,SK,2021-05-15,221,OWID,2022-10-21,final
Slovakia,SK,2021-05-22,213,OWID,2022-10-21,final
Slovakia,SK,2021-05-29,131,OWID,2022-10-21,final
Slovakia,SK,2021-06-05,120,OWID,2022-10-21,final
Slovakia,SK,2021-06-12,99,OWID,2022-10-21,final
Slovakia,SK,2021-06-19,77,OWID,2022-10-21,final
Slovakia,SK,2021-06-26,65,OWID,2022-10-21,final
Slovakia,SK,2021-07-03,27,OWID,2022-10-21,final
Slovakia,SK,2021-07-10,20,OWID,2022-10-21,final
Slovakia,SK,2021-07-17,13,OWID,2022-10-21,final
Slovakia,SK,2021-07-24,14,OWID,2022-10-21,final
Slovakia,SK,2021-07-31,10,OWID,2022-10-21,final
Slovakia,SK,2021-08-07,20,OWID,2022-10-21,final
Slovakia,SK,2021-08-14,15,OWID,2022-10-21,final
Slovakia,SK,2021-08-21,22,OWID,2022-10-21,final
Slovakia,SK,2021-08-28,23,OWID,2022-10-21,final
Slovakia,SK,2021-09-04,30,OWID,2022-10-21,final
Slovakia,SK,2021-09-11,67,OWID,2022-10-21,final
Slovakia,SK,2021-09-18,154,OWID,2022-10-21,final
Slovakia,SK,2021-09-25,188,OWID,2022-10-21,final
Slovakia,SK,2021-10-02,293,OWID,2022-10-21,final
Slovakia,SK,2021-10-09,362,OWID,2022-10-21,final
Slovakia,SK,2021-10-16,380,OWID,2022-10-21,final
Slovakia,SK,2021-10-23,453,OWID,2022-10-21,final
Slovakia,SK,2021-10-30,628,OWID,2022-10-21,final
Slovakia,SK,2021-11-06,891,OWID,2022-10-21,final
Slovakia,SK,2021-11-13,1129,OWID,2022-10-21,final
Slovakia,SK,2021-11-20,1215,OWID,2022-10-21,final
Slovakia,SK,2021-11-27,1378,OWID,2022-10-21,final
Slovakia,SK,2021-12-04,1393,OWID,2022-10-21,final
Slovakia,SK,2021-12-11,1308,OWID,2022-10-21,final
Slovakia,SK,2021-12-18,1144,OWID,2022-10-21,final
Slovakia,SK,2021-12-25,937,OWID,2022-10-21,final
Slovakia,SK,2022-01-01,676,OWID,2022-10-21,final
Slovakia,SK,2022-01-08,664,OWID,2022-10-21,final
Slovakia,SK,2022-01-15,510,OWID,2022-10-21,final
Slovakia,SK,2022-01-22,385,OWID,2022-10-21,final
Slovakia,SK,2022-01-29,412,OWID,2022-10-21,final
Slovakia,SK,2022-02-05,662,OWID,2022-10-21,final
Slovakia,SK,2022-02-12,1016,OWID,2022-10-21,final
Slovakia,SK,2022-02-19,1083,OWID,2022-10-21,final
Slovakia,SK,2022-02-26,1175,OWID,2022-10-21,final
Slovakia,SK,2022-03-05,1053,OWID,2022-10-21,final
Slovakia,SK,2022-03-12,901,OWID,2022-10-21,final
Slovakia,SK,2022-03-19,895,OWID,2022-10-21,final
Slovakia,SK,2022-03-26,914,OWID,2022-10-21,final
Slovakia,SK,2022-04-02,823,OWID,2022-10-21,final
Slovakia,SK,2022-04-09,716,OWID,2022-10-21,final
Slovakia,SK,2022-04-16,572,OWID,2022-10-21,final
Slovakia,SK,2022-04-23,290,OWID,2022-10-21,final
Slovakia,SK,2022-04-30,331,OWID,2022-10-21,final
Slovakia,SK,2022-05-07,290,OWID,2022-10-21,final
Slovakia,SK,2022-05-14,162,OWID,2022-10-21,final
Slovakia,SK,2022-05-21,114,OWID,2022-10-21,final
Slovakia,SK,2022-05-28,63,OWID,2022-10-21,final
Slovakia,SK,2022-06-04,45,OWID,2022-10-21,final
Slovakia,SK,2022-06-11,56,OWID,2022-10-21,final
Slovakia,SK,2022-06-18,51,OWID,2022-10-21,final
Slovakia,SK,2022-06-25,70,OWID,2022-10-21,final
Slovakia,SK,2022-07-02,153,OWID,2022-10-21,final
Slovakia,SK,2022-07-09,158,OWID,2022-10-21,final
Slovakia,SK,2022-07-16,163,OWID,2022-10-21,final
Slovakia,SK,2022-07-23,230,OWID,2022-10-21,final
Slovakia,SK,2022-07-30,367,OWID,2022-10-21,final
Slovakia,SK,2022-08-06,408,OWID,2022-10-21,final
Slovakia,SK,2022-08-13,297,OWID,2022-10-21,final
Slovakia,SK,2022-08-20,296,OWID,2022-10-21,final
Slovakia,SK,2022-08-27,261,OWID,2022-10-21,final
Slovakia,SK,2022-09-03,243,OWID,2022-10-21,final
Slovakia,SK,2022-09-10,182,OWID,2022-10-21,final
Slovakia,SK,2022-09-17,192,OWID,2022-10-21,final
Slovakia,SK,2022-09-24,216,OWID,2022-10-21,final
Slovakia,SK,2022-10-01,296,OWID,2022-10-23,final
Slovakia,SK,2022-10-08,547,OWID,2022-10-30,final
Slovakia,SK,2022-10-15,533,OWID,2022-11-06,final
Slovakia,SK,2022-10-22,486,OWID,2022-11-13,final
Slovakia,SK,2022-10-29,371,OWID,2022-11-20,final
Slovakia,SK,2022-11-05,320,OWID,2022-11-27,final
Slovakia,SK,2022-11-12,256,OWID,2022-12-04,final
Slovakia,SK,2022-11-19,179,OWID,2022-12-11,final
Slovakia,SK,2022-11-26,162,OWID,2022-12-18,final
Slovakia,SK,2022-12-03,161,OWID,2022-12-25,final
Slovakia,SK,2022-12-10,223,OWID,2023-01-01,final
Slovakia,SK,2022-12-17,288,OWID,2023-01-08,final
Slovakia,SK,2022-12-24,244,OWID,2023-01-15,final
Slovakia,SK,2022-12-31,236,OWID,2023-01-22,final
Slovakia,SK,2023-01-07,212,OWID,2023-01-29,final
Slovakia,SK,2023-01-14,147,OWID,2023-02-05,final
Slovakia,SK,2023-01-21,153,OWID,2023-02-12,final
Slovakia,SK,2023-01-28,150,OWID,2023-02-19,final
Slovakia,SK,2023-02-04,121,OWID,2023-02-26,final
Slovakia,SK,2023-02-11,191,OWID,2023-03-05,final
Slovakia,SK,2023-02-18,278,OWID,2023-03-12,final
Slovakia,SK,2023-02-25,295,OWID,2023-03-19,final
Slovakia,SK,2023-03-04,274,OWID,2023-03-26,final
Slovakia,SK,2023-03-11,336,OWID,2023-04-02,final
Slovakia,SK,2023-03-18,370,OWID,2023-04-09,final
Slovakia,SK,2023-03-25,297,OWID,2023-04-16,final
Slovakia,SK,2023-04-01,270,OWID,2023-04-23,final
Slovakia,SK,2023-04-08,228,OWID,2023-04-30,final
Slovakia,SK,2023-04-15,150,OWID,2023-05-07,final
Slovakia,SK,2023-04-22,180,OWID,2023-05-14,final
Slovakia,SK,2023-04-29,130,OWID,2023-05-21,final
Slovakia,SK,2023-05-06,106,OWID,2023-05-28,final
Slovakia,SK,2023-05-13,63,OWID,2023-06-04,final
Slovakia,SK,2023-05-20,69,OWID,2023-06-11,final
Slovakia,SK,2023-05-27,44,OWID,2023-06-18,final
Slovakia,SK,2023-06-03,43,OWID,2023-06-25,final
Slovakia,SK,2023-06-10,31,OWID,2023-07-02,final
Slovakia,SK,2023-06-17,18,OWID,2023-07-09,final
Slovakia,SK,2023-06-24,26,OWID,2023-07-16,final
Slovakia,SK,2023-07-01,19,OWID,2023-07-23,final
Slovakia,SK,2023-07-08,8,OWID,2023-07-30,final
Slovakia,SK,2023-07-15,6,OWID,2023-08-06,final
Slovakia,SK,2023-07-22,16,OWID,2023-08-13,final
Slovakia,SK,2023-07-29,7,OWID,2023-08-20,final
Slovakia,SK,2023-08-05,6,OWID,2023-08-27,final
Slovakia,SK,2023-08-12,5,OWID,2023-09-03,final
Slovakia,SK,2023-08-19,8,OWID,2023-09-10,final
Slovakia,SK,2023-08-26,12,OWID,2023-09-17,final
Slovakia,SK,2023-09-02,24,OWID,2023-09-24,final
Slovakia,SK,2023-09-09,23,OWID,2023-10-01,final
Slovakia,SK,2023-09-16,42,OWID,2023-10-08,final
Slovakia,SK,2023-09-23,44,OWID,2023-10-18,final
Slovakia,SK,2023-09-30,83,OWID,2023-10-22,final
Slovakia,SK,2023-10-07,131,OWID,2023-10-29,final
Slovakia,SK,2023-10-14,104,OWID,2023-10-29,expecting revisions
Slovakia,SK,2023-10-21,124,OWID,2023-10-29,expecting revisions
Slovakia,SK,2023-10-28,133,OWID,2023-10-29,expecting revisions
