model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
EuroCOVIDhub-ensemble,inc case,1,NO,1.07,0.88,0.6,1,0.2,5,1,Norway
IEM_Health-CovidProject,inc case,1,NO,0.99,0.87,0.8,1,0.26,5,1,Norway
ILM-EKF,inc case,1,NO,1.41,1.28,0.6,1,0.27,5,1,Norway
MUNI-ARIMA,inc case,1,NO,1.45,1.28,0.2,0.8,-0.12,5,1,Norway
RobertWalraven-ESG,inc case,1,NO,1.19,1.1,0.4,1,0.11,5,1,Norway
SDSC_ISG-TrendModel,inc case,1,NO,1.06,NA,NA,NA,NA,5,1,Norway
UMass-SemiMech,inc case,1,NO,0.69,0.9,0.8,1,0.12,5,1,Norway
USC-SIkJalpha,inc case,1,NO,0.96,1.1,0.4,0.8,0.22,5,1,Norway
UVA-Ensemble,inc case,1,NO,4.74,NA,0.2,0.4,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,1,NO,1.62,1.49,0.2,0.6,0.31,5,1,Norway
EuroCOVIDhub-baseline,inc case,4,NO,1,1,0.4,1,0.58,5,1,Norway
EuroCOVIDhub-ensemble,inc case,4,NO,1.28,1.21,0.4,0.8,0.2,5,1,Norway
IEM_Health-CovidProject,inc case,4,NO,1.13,1.21,0.4,0.8,0.41,5,1,Norway
ILM-EKF,inc case,4,NO,1.1,0.91,0.2,1,-0.1,5,1,Norway
LANL-GrowthRate,inc case,4,NO,1.2,1.11,0.6,1,0.27,5,1,Norway
RobertWalraven-ESG,inc case,4,NO,0.92,0.24,0.4,1,-0.2,5,1,Norway
UMass-SemiMech,inc case,4,NO,1.09,1.16,0.6,1,0.22,5,1,Norway
USC-SIkJalpha,inc case,4,NO,1.23,1.79,0,0,0.2,5,1,Norway
UVA-Ensemble,inc case,4,NO,0.61,NA,0.6,0.8,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,4,NO,2.62,2.78,0.2,0.8,0.18,5,1,Norway
EuroCOVIDhub-baseline,inc case,3,NO,1,1,0.4,1,0.53,5,1,Norway
EuroCOVIDhub-ensemble,inc case,3,NO,1.1,1.07,0.4,0.8,0.3,5,1,Norway
IEM_Health-CovidProject,inc case,3,NO,1.17,1.16,0.2,0.8,0.38,5,1,Norway
ILM-EKF,inc case,3,NO,1.2,1.01,0.2,1,0.1,5,1,Norway
MUNI-ARIMA,inc case,3,NO,1.21,1.32,0.75,0.75,0.34,4,1,Norway
RobertWalraven-ESG,inc case,3,NO,0.97,0.37,0.4,1,0.17,5,1,Norway
UMass-SemiMech,inc case,3,NO,0.98,0.99,0.6,1,0.3,5,1,Norway
USC-SIkJalpha,inc case,3,NO,1.2,1.67,0.2,0.2,0.32,5,1,Norway
UVA-Ensemble,inc case,3,NO,1.95,NA,0.6,0.6,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,3,NO,2.02,2.08,0.4,0.8,0.44,5,1,Norway
LANL-GrowthRate,inc case,5,NO,NA,NA,0.6,1,0.32,5,1,Norway
USC-SIkJalpha,inc case,5,NO,NA,NA,0,0,-0.2,5,1,Norway
EuroCOVIDhub-baseline,inc death,4,NO,1,1,0.6,1,0.56,5,1,Norway
EuroCOVIDhub-ensemble,inc death,4,NO,0.7,0.85,0,0.4,0.89,5,1,Norway
IEM_Health-CovidProject,inc death,4,NO,1.09,1.27,0,0.6,0.91,5,1,Norway
ILM-EKF,inc death,4,NO,0.53,0.85,0.4,1,0.66,5,1,Norway
LANL-GrowthRate,inc death,4,NO,1.21,1.45,0,0.2,0.99,5,1,Norway
RobertWalraven-ESG,inc death,4,NO,0.9,1.09,0.6,0.6,0.4,5,1,Norway
UMass-MechBayes,inc death,4,NO,0.42,0.45,0.4,0.8,0.66,5,1,Norway
UMass-SemiMech,inc death,4,NO,0.61,0.67,0.2,1,0.78,5,1,Norway
USC-SIkJalpha,inc death,4,NO,0.39,0.64,0,0,0.6,5,1,Norway
USyd-OneModelMan,inc death,4,NO,0.7,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,4,NO,0.81,0.94,0.2,0.8,0.77,5,1,Norway
EuroCOVIDhub-baseline,inc death,3,NO,1,1,0.6,1,0.4,5,1,Norway
EuroCOVIDhub-ensemble,inc death,3,NO,1.09,1.02,0,0.8,0.81,5,1,Norway
IEM_Health-CovidProject,inc death,3,NO,1.41,1.13,0.4,0.6,0.58,5,1,Norway
ILM-EKF,inc death,3,NO,0.85,1.13,0.4,1,0.62,5,1,Norway
MUNI-ARIMA,inc death,3,NO,1.45,1.65,0,0.75,0.79,4,1,Norway
RobertWalraven-ESG,inc death,3,NO,0.65,0.72,0.8,0.8,0.28,5,1,Norway
UMass-MechBayes,inc death,3,NO,0.59,0.82,0.2,1,0.74,5,1,Norway
UMass-SemiMech,inc death,3,NO,0.85,0.93,0.2,1,0.77,5,1,Norway
USC-SIkJalpha,inc death,3,NO,0.6,0.81,0.4,0.4,0.76,5,1,Norway
USyd-OneModelMan,inc death,3,NO,0.61,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,3,NO,1.19,1.25,0.2,0.8,0.8,5,1,Norway
EuroCOVIDhub-baseline,inc death,2,NO,1,1,1,1,0.26,5,1,Norway
EuroCOVIDhub-ensemble,inc death,2,NO,1.17,1.18,0.4,1,0.61,5,1,Norway
IEM_Health-CovidProject,inc death,2,NO,1.13,1,0.2,0.8,0.33,5,1,Norway
ILM-EKF,inc death,2,NO,1.25,1.55,0.6,1,0.52,5,1,Norway
MUNI-ARIMA,inc death,2,NO,2,1.73,0.2,1,0.71,5,1,Norway
RobertWalraven-ESG,inc death,2,NO,0.33,0.45,1,1,0.02,5,1,Norway
UMass-MechBayes,inc death,2,NO,1.6,1.27,0.4,1,0.66,5,1,Norway
UMass-SemiMech,inc death,2,NO,1.67,1.18,0.4,1,0.68,5,1,Norway
USC-SIkJalpha,inc death,2,NO,0.87,1.09,0.4,0.4,0.28,5,1,Norway
USyd-OneModelMan,inc death,2,NO,0.58,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,2,NO,1.5,1.45,0.4,1,0.65,5,1,Norway
EuroCOVIDhub-baseline,inc death,1,NO,1,1,0.8,1,0.18,5,1,Norway
EuroCOVIDhub-ensemble,inc death,1,NO,1.1,1.12,0.6,1,0.44,5,1,Norway
IEM_Health-CovidProject,inc death,1,NO,0.67,0.88,0.4,0.8,0.28,5,1,Norway
ILM-EKF,inc death,1,NO,1.12,1.75,0.8,1,0.38,5,1,Norway
MUNI-ARIMA,inc death,1,NO,1.4,1.37,0.4,1,0.54,5,1,Norway
RobertWalraven-ESG,inc death,1,NO,0.6,0.62,1,1,0.04,5,1,Norway
SDSC_ISG-TrendModel,inc death,1,NO,1.33,NA,NA,NA,NA,5,1,Norway
UMass-MechBayes,inc death,1,NO,1.8,1.62,0.4,1,0.63,5,1,Norway
UMass-SemiMech,inc death,1,NO,1.6,1.37,0.4,1,0.6,5,1,Norway
USC-SIkJalpha,inc death,1,NO,0.6,0.37,0.8,0.8,0.04,5,1,Norway
USyd-OneModelMan,inc death,1,NO,1.12,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,1,NO,1.1,1.12,0.6,1,0.38,5,1,Norway
LANL-GrowthRate,inc death,5,NO,NA,NA,0,0.2,0.98,5,1,Norway
USC-SIkJalpha,inc death,5,NO,NA,NA,0,0,0.6,5,1,Norway
BIOCOMSC-Gompertz,inc case,2,PL,0.22,NA,0.6,1,NA,5,1,Poland
EuroCOVIDhub-baseline,inc case,2,PL,1,1,0.6,1,0.52,5,1,Poland
EuroCOVIDhub-ensemble,inc case,2,PL,0.37,0.37,0,0.8,0.88,5,1,Poland
IEM_Health-CovidProject,inc case,2,PL,0.62,0.7,0.4,0.4,0.52,5,1,Poland
ILM-EKF,inc case,2,PL,0.14,0.18,0.6,1,0.14,5,1,Poland
ITWW-county_repro,inc case,2,PL,0.34,0.45,0.2,0.4,0.7,5,1,Poland
MIMUW-StochSEIR,inc case,2,PL,0.55,0.79,0,0,1,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,2,PL,0.29,0.43,0.8,0.8,0.04,5,1,Poland
MOCOS-agent1,inc case,2,PL,0.2,0.2,0.4,1,0.58,5,1,Poland
MUNI-ARIMA,inc case,2,PL,0.17,0.27,1,1,-0.16,5,1,Poland
PL_GRedlarski-DistrictsSum,inc case,2,PL,0.31,0.36,0.2,0.6,0.4,5,1,Poland
RobertWalraven-ESG,inc case,2,PL,0.22,0.43,1,1,0.15,5,1,Poland
UMass-SemiMech,inc case,2,PL,0.95,1.1,0.2,0.2,0.72,5,1,Poland
USC-SIkJalpha,inc case,2,PL,0.52,0.79,0.4,0.4,0.76,5,1,Poland
UVA-Ensemble,inc case,2,PL,0.83,NA,1,1,NA,5,1,Poland
epiforecasts-EpiNow2,inc case,2,PL,0.19,0.18,0.2,0.8,-0.16,5,1,Poland
BIOCOMSC-Gompertz,inc case,1,PL,0.32,NA,0.6,1,NA,5,1,Poland
EuroCOVIDhub-baseline,inc case,1,PL,1,1,0.4,1,0.6,5,1,Poland
EuroCOVIDhub-ensemble,inc case,1,PL,0.48,0.37,0.2,1,0.7,5,1,Poland
IEM_Health-CovidProject,inc case,1,PL,0.65,0.6,0.4,0.8,0.51,5,1,Poland
ILM-EKF,inc case,1,PL,0.29,0.22,0.8,1,0.18,5,1,Poland
ITWW-county_repro,inc case,1,PL,0.53,0.54,0,0.2,0.68,5,1,Poland
MIMUW-StochSEIR,inc case,1,PL,0.91,1.18,0,0,1,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,1,PL,0.5,0.39,0.4,0.8,-0.1,5,1,Poland
MOCOS-agent1,inc case,1,PL,0.24,0.19,0.4,0.8,0.18,5,1,Poland
MUNI-ARIMA,inc case,1,PL,0.1,0.21,0.8,1,-0.1,5,1,Poland
RobertWalraven-ESG,inc case,1,PL,0.57,0.7,1,1,0.18,5,1,Poland
SDSC_ISG-TrendModel,inc case,1,PL,0.17,NA,NA,NA,NA,5,1,Poland
UMass-SemiMech,inc case,1,PL,1.03,0.98,0.2,0.4,0.68,5,1,Poland
USC-SIkJalpha,inc case,1,PL,0.79,0.89,0,0,1,5,1,Poland
UVA-Ensemble,inc case,1,PL,1.21,NA,1,1,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,1,PL,0.31,0.44,0,1,0.86,4,1,Poland
epiforecasts-EpiExpert_Rt,inc case,1,PL,0.05,0.11,0.75,1,-0.34,4,1,Poland
epiforecasts-EpiExpert_direct,inc case,1,PL,0.48,0.74,0,0.5,0.97,4,1,Poland
epiforecasts-EpiNow2,inc case,1,PL,0.18,0.15,0.6,0.8,-0.2,5,1,Poland
EuroCOVIDhub-baseline,inc case,4,PL,1,1,0.2,1,0.69,5,1,Poland
EuroCOVIDhub-ensemble,inc case,4,PL,0.27,0.32,0,0.4,0.98,5,1,Poland
IEM_Health-CovidProject,inc case,4,PL,0.75,0.95,0,0,1,5,1,Poland
ILM-EKF,inc case,4,PL,0.04,0.08,0.8,1,0.3,5,1,Poland
ITWW-county_repro,inc case,4,PL,0.18,0.24,0,0.2,0.99,5,1,Poland
LANL-GrowthRate,inc case,4,PL,0.26,0.3,0.4,1,0.65,5,1,Poland
MIMUW-StochSEIR,inc case,4,PL,0.39,0.47,0,0,1,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,4,PL,0.24,0.43,0.8,0.8,0.18,5,1,Poland
MOCOS-agent1,inc case,4,PL,0.15,0.15,0,0.4,0.93,5,1,Poland
PL_GRedlarski-DistrictsSum,inc case,4,PL,0.19,0.23,0.2,0.4,0.84,5,1,Poland
RobertWalraven-ESG,inc case,4,PL,0.05,0.22,1,1,-0,5,1,Poland
UMass-SemiMech,inc case,4,PL,0.66,0.79,0,0,1,5,1,Poland
USC-SIkJalpha,inc case,4,PL,0.27,0.42,0,0,1,5,1,Poland
UVA-Ensemble,inc case,4,PL,1.04,NA,0.4,0.8,NA,5,1,Poland
epiforecasts-EpiNow2,inc case,4,PL,0.11,0.11,0.4,1,-0.11,5,1,Poland
EuroCOVIDhub-baseline,inc case,3,PL,1,1,0.4,1,0.56,5,1,Poland
EuroCOVIDhub-ensemble,inc case,3,PL,0.3,0.36,0,0.6,0.95,5,1,Poland
IEM_Health-CovidProject,inc case,3,PL,0.63,0.81,0.2,0.2,0.76,5,1,Poland
ILM-EKF,inc case,3,PL,0.09,0.13,0.8,1,0.22,5,1,Poland
ITWW-county_repro,inc case,3,PL,0.23,0.33,0,0.4,0.95,5,1,Poland
MIMUW-StochSEIR,inc case,3,PL,0.47,0.67,0,0,1,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,3,PL,0.17,0.38,0.8,0.8,0.1,5,1,Poland
MOCOS-agent1,inc case,3,PL,0.14,0.18,0.2,0.4,0.86,5,1,Poland
MUNI-ARIMA,inc case,3,PL,0.11,0.23,1,1,-0.22,4,1,Poland
PL_GRedlarski-DistrictsSum,inc case,3,PL,0.26,0.32,0.4,0.6,0.72,5,1,Poland
RobertWalraven-ESG,inc case,3,PL,0.11,0.3,1,1,0.1,5,1,Poland
UMass-SemiMech,inc case,3,PL,0.83,1.03,0,0,1,5,1,Poland
USC-SIkJalpha,inc case,3,PL,0.33,0.54,0.2,0.4,0.86,5,1,Poland
UVA-Ensemble,inc case,3,PL,0.94,NA,0.8,1,NA,5,1,Poland
epiforecasts-EpiNow2,inc case,3,PL,0.15,0.15,0,1,-0.12,5,1,Poland
LANL-GrowthRate,inc case,5,PL,NA,NA,0,0.6,0.9,5,1,Poland
USC-SIkJalpha,inc case,5,PL,NA,NA,0,0,1,5,1,Poland
BIOCOMSC-Gompertz,inc death,2,PL,0.48,NA,0.6,1,NA,5,1,Poland
EuroCOVIDhub-baseline,inc death,2,PL,1,1,0.2,0.6,0.81,5,1,Poland
EuroCOVIDhub-ensemble,inc death,2,PL,0.2,0.19,0.6,1,0.1,5,1,Poland
IEM_Health-CovidProject,inc death,2,PL,0.89,0.89,0.4,0.8,0.57,5,1,Poland
ILM-EKF,inc death,2,PL,0.21,0.2,0.4,1,-0.32,5,1,Poland
ITWW-county_repro,inc death,2,PL,0.27,0.36,0,0.2,-0.21,5,1,Poland
MIMUW-StochSEIR,inc death,2,PL,0.11,0.14,0.4,0.6,0.68,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,2,PL,0.41,0.44,0.8,1,0.4,5,1,Poland
MOCOS-agent1,inc death,2,PL,0.23,0.21,0,1,-0.25,5,1,Poland
MUNI-ARIMA,inc death,2,PL,0.44,0.41,0.2,0.8,0.03,5,1,Poland
RobertWalraven-ESG,inc death,2,PL,0.26,0.23,0.4,1,0.56,5,1,Poland
UMass-MechBayes,inc death,2,PL,0.13,0.16,0.8,1,0.22,5,1,Poland
UMass-SemiMech,inc death,2,PL,0.37,0.35,0.6,1,0.13,5,1,Poland
USC-SIkJalpha,inc death,2,PL,0.3,0.37,0.2,0.2,-0.32,5,1,Poland
USyd-OneModelMan,inc death,2,PL,0.27,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,2,PL,0.37,0.41,0.2,0.8,0.1,5,1,Poland
epiforecasts-EpiExpert_direct,inc death,2,PL,0.35,0.42,0.6,0.6,0.4,5,1,Poland
epiforecasts-EpiNow2,inc death,2,PL,0.29,0.26,0.4,1,-0.62,5,1,Poland
BIOCOMSC-Gompertz,inc death,1,PL,0.44,NA,0.8,1,NA,5,1,Poland
EuroCOVIDhub-baseline,inc death,1,PL,1,1,0.2,1,0.76,5,1,Poland
EuroCOVIDhub-ensemble,inc death,1,PL,0.31,0.28,0.4,1,0.12,5,1,Poland
IEM_Health-CovidProject,inc death,1,PL,0.96,0.86,0.4,1,0.48,5,1,Poland
ILM-EKF,inc death,1,PL,0.24,0.28,0.8,1,-0.12,5,1,Poland
ITWW-county_repro,inc death,1,PL,0.18,0.23,0.4,0.6,-0.13,5,1,Poland
MIMUW-StochSEIR,inc death,1,PL,0.53,0.73,0,0.2,0.59,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,1,PL,0.51,0.46,0.6,1,0.38,5,1,Poland
MOCOS-agent1,inc death,1,PL,0.3,0.28,0.4,0.8,0.26,5,1,Poland
MUNI-ARIMA,inc death,1,PL,0.33,0.36,0.4,0.8,0.14,5,1,Poland
RobertWalraven-ESG,inc death,1,PL,0.48,0.44,0.4,1,0.52,5,1,Poland
SDSC_ISG-TrendModel,inc death,1,PL,0.59,NA,NA,NA,NA,5,1,Poland
UMass-MechBayes,inc death,1,PL,0.25,0.28,0.6,1,0.08,5,1,Poland
UMass-SemiMech,inc death,1,PL,0.33,0.34,0.6,1,-0.02,5,1,Poland
USC-SIkJalpha,inc death,1,PL,0.67,0.89,0,0,0.2,5,1,Poland
USyd-OneModelMan,inc death,1,PL,0.41,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,1,PL,0.48,0.45,0,0.8,0.5,5,1,Poland
epiforecasts-EpiExpert_Rt,inc death,1,PL,0.29,0.37,0.5,0.75,-0.61,4,1,Poland
epiforecasts-EpiExpert_direct,inc death,1,PL,0.62,0.62,0.2,0.4,0.68,5,1,Poland
epiforecasts-EpiNow2,inc death,1,PL,0.5,0.46,0.4,1,-0.48,5,1,Poland
EuroCOVIDhub-baseline,inc death,4,PL,1,1,0,0.2,0.99,5,1,Poland
EuroCOVIDhub-ensemble,inc death,4,PL,0.16,0.12,0.4,1,0.62,5,1,Poland
IEM_Health-CovidProject,inc death,4,PL,1.09,0.95,0,0,0.99,5,1,Poland
ILM-EKF,inc death,4,PL,0.1,0.07,0.8,1,-0.44,5,1,Poland
ITWW-county_repro,inc death,4,PL,0.13,0.15,0.2,0.6,-0.48,5,1,Poland
LANL-GrowthRate,inc death,4,PL,0.1,0.08,0.4,1,-0.1,5,1,Poland
MIMUW-StochSEIR,inc death,4,PL,0.16,0.12,0.4,1,0.54,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,4,PL,0.32,0.27,0.6,0.8,0.48,5,1,Poland
MOCOS-agent1,inc death,4,PL,0.03,0.03,1,1,-0.06,5,1,Poland
RobertWalraven-ESG,inc death,4,PL,0.46,0.49,0.4,0.6,0.73,5,1,Poland
UMass-MechBayes,inc death,4,PL,0.07,0.07,0.6,1,0.42,5,1,Poland
UMass-SemiMech,inc death,4,PL,0.29,0.23,0,0.8,0.8,5,1,Poland
USC-SIkJalpha,inc death,4,PL,0.04,0.05,0.6,0.6,0.52,5,1,Poland
USyd-OneModelMan,inc death,4,PL,0.35,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,4,PL,0.22,0.21,0.2,0.8,0.67,5,1,Poland
epiforecasts-EpiNow2,inc death,4,PL,0.19,0.15,0.2,1,-0.65,5,1,Poland
EuroCOVIDhub-baseline,inc death,3,PL,1,1,0,0.4,0.95,5,1,Poland
EuroCOVIDhub-ensemble,inc death,3,PL,0.11,0.12,0.8,1,0.34,5,1,Poland
IEM_Health-CovidProject,inc death,3,PL,0.92,0.86,0.2,0.6,0.83,5,1,Poland
ILM-EKF,inc death,3,PL,0.16,0.12,0.4,1,-0.42,5,1,Poland
ITWW-county_repro,inc death,3,PL,0.21,0.25,0,0,-0.6,5,1,Poland
MIMUW-StochSEIR,inc death,3,PL,0.13,0.11,0.4,0.8,0.57,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,3,PL,0.28,0.33,0.8,0.8,0.36,5,1,Poland
MOCOS-agent1,inc death,3,PL,0.11,0.09,0.2,1,-0.25,5,1,Poland
MUNI-ARIMA,inc death,3,PL,0.3,0.35,0.5,1,0.11,4,1,Poland
RobertWalraven-ESG,inc death,3,PL,0.31,0.28,0.6,0.8,0.66,5,1,Poland
UMass-MechBayes,inc death,3,PL,0.11,0.1,0.8,1,0.36,5,1,Poland
UMass-SemiMech,inc death,3,PL,0.25,0.26,0.8,0.8,0.46,5,1,Poland
USC-SIkJalpha,inc death,3,PL,0.09,0.08,0.4,0.6,0.12,5,1,Poland
USyd-OneModelMan,inc death,3,PL,0.27,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,3,PL,0.25,0.29,0.6,0.8,0.22,5,1,Poland
epiforecasts-EpiExpert_direct,inc death,3,PL,0.32,0.42,0,0.75,0.82,4,1,Poland
epiforecasts-EpiNow2,inc death,3,PL,0.21,0.17,0.4,1,-0.68,5,1,Poland
LANL-GrowthRate,inc death,5,PL,NA,NA,0.6,1,0.26,5,1,Poland
USC-SIkJalpha,inc death,5,PL,NA,NA,0.4,0.4,0.6,5,1,Poland
BIOCOMSC-Gompertz,inc case,2,PT,1.16,NA,0.2,1,NA,5,1,Portugal
EuroCOVIDhub-baseline,inc case,2,PT,1,1,0.8,1,-0.44,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,2,PT,0.84,0.59,0.6,1,-0.52,5,1,Portugal
IEM_Health-CovidProject,inc case,2,PT,0.55,0.44,0.4,1,-0.6,5,1,Portugal
ILM-EKF,inc case,2,PT,0.94,0.62,0.2,1,-0.64,5,1,Portugal
MUNI-ARIMA,inc case,2,PT,0.66,0.81,1,1,-0.18,5,1,Portugal
RobertWalraven-ESG,inc case,2,PT,1.44,1.39,0.2,0.8,-0.91,5,1,Portugal
UMass-SemiMech,inc case,2,PT,0.77,0.5,0.4,1,-0.6,5,1,Portugal
USC-SIkJalpha,inc case,2,PT,0.93,1.02,0.2,0.2,-0.88,5,1,Portugal
UVA-Ensemble,inc case,2,PT,0.81,NA,0.4,0.6,NA,5,1,Portugal
epiforecasts-EpiNow2,inc case,2,PT,0.89,0.76,0.4,0.8,-0.23,5,1,Portugal
BIOCOMSC-Gompertz,inc case,1,PT,1.28,NA,0.2,1,NA,5,1,Portugal
EuroCOVIDhub-baseline,inc case,1,PT,1,1,0.6,1,-0.56,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,1,PT,0.89,0.72,0.8,1,-0.49,5,1,Portugal
IEM_Health-CovidProject,inc case,1,PT,0.73,0.68,0.6,0.8,-0.42,5,1,Portugal
ILM-EKF,inc case,1,PT,0.87,0.66,0.4,1,-0.52,5,1,Portugal
MUNI-ARIMA,inc case,1,PT,0.49,0.62,0.8,1,-0.2,5,1,Portugal
RobertWalraven-ESG,inc case,1,PT,2.04,1.8,0,0.8,-0.85,5,1,Portugal
SDSC_ISG-TrendModel,inc case,1,PT,0.56,NA,NA,NA,NA,5,1,Portugal
UMass-SemiMech,inc case,1,PT,0.9,0.66,0.4,1,-0.52,5,1,Portugal
USC-SIkJalpha,inc case,1,PT,0.84,0.99,0.2,0.2,-0.88,5,1,Portugal
UVA-Ensemble,inc case,1,PT,2,NA,0.4,0.8,NA,5,1,Portugal
epiforecasts-EpiNow2,inc case,1,PT,0.78,0.66,0.8,0.8,-0.14,5,1,Portugal
EuroCOVIDhub-baseline,inc case,4,PT,1,1,1,1,-0.22,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,4,PT,0.98,0.6,0.6,1,-0.38,5,1,Portugal
IEM_Health-CovidProject,inc case,4,PT,0.98,0.62,0.2,1,-0.44,5,1,Portugal
ILM-EKF,inc case,4,PT,1.33,0.84,0.4,1,-0.5,5,1,Portugal
LANL-GrowthRate,inc case,4,PT,1.19,0.78,0.2,0.8,-0.77,5,1,Portugal
RobertWalraven-ESG,inc case,4,PT,1.15,1.25,0.4,0.8,-0.98,5,1,Portugal
UMass-SemiMech,inc case,4,PT,0.95,0.67,0.6,1,-0.38,5,1,Portugal
USC-SIkJalpha,inc case,4,PT,1.02,0.88,0,0.2,-0.68,5,1,Portugal
UVA-Ensemble,inc case,4,PT,1.42,NA,0.4,0.8,NA,5,1,Portugal
epiforecasts-EpiNow2,inc case,4,PT,0.94,0.95,0.6,0.8,-0.2,5,1,Portugal
EuroCOVIDhub-baseline,inc case,3,PT,1,1,1,1,-0.28,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,3,PT,0.92,0.58,0.6,1,-0.46,5,1,Portugal
IEM_Health-CovidProject,inc case,3,PT,0.67,0.43,0.2,1,-0.6,5,1,Portugal
ILM-EKF,inc case,3,PT,1.13,0.72,0.2,1,-0.62,5,1,Portugal
MUNI-ARIMA,inc case,3,PT,0.97,0.92,1,1,-0.22,4,1,Portugal
RobertWalraven-ESG,inc case,3,PT,1.31,1.29,0.4,0.8,-0.95,5,1,Portugal
UMass-SemiMech,inc case,3,PT,1.07,0.75,0.4,1,-0.55,5,1,Portugal
USC-SIkJalpha,inc case,3,PT,0.99,0.99,0.2,0.4,-0.86,5,1,Portugal
UVA-Ensemble,inc case,3,PT,2.3,NA,0,0.8,NA,5,1,Portugal
epiforecasts-EpiNow2,inc case,3,PT,0.98,0.72,0.6,0.8,-0.26,5,1,Portugal
LANL-GrowthRate,inc case,5,PT,NA,NA,0.4,0.6,-0.61,5,1,Portugal
USC-SIkJalpha,inc case,5,PT,NA,NA,0.4,0.4,-0.44,5,1,Portugal
EuroCOVIDhub-baseline,inc death,4,PT,1,1,1,1,0.06,5,1,Portugal
EuroCOVIDhub-ensemble,inc death,4,PT,1.55,0.32,0.6,1,0.38,5,1,Portugal
IEM_Health-CovidProject,inc death,4,PT,0.83,0.13,0.6,1,0.32,5,1,Portugal
ILM-EKF,inc death,4,PT,1.23,0.25,0.6,1,0.2,5,1,Portugal
LANL-GrowthRate,inc death,4,PT,1.71,0.31,0.2,0.6,0.53,5,1,Portugal
RobertWalraven-ESG,inc death,4,PT,1.03,0.23,1,1,-0.08,5,1,Portugal
UMass-MechBayes,inc death,4,PT,1.11,0.19,0.6,1,0.51,5,1,Portugal
UMass-SemiMech,inc death,4,PT,1.74,0.29,0.4,0.8,0.64,5,1,Portugal
USC-SIkJalpha,inc death,4,PT,0.63,0.12,0.6,0.8,0.12,5,1,Portugal
USyd-OneModelMan,inc death,4,PT,4.42,NA,NA,NA,NA,5,1,Portugal
epiforecasts-EpiNow2,inc death,4,PT,1.29,0.25,0.6,1,0.44,5,1,Portugal
EuroCOVIDhub-baseline,inc death,3,PT,1,1,1,1,-0,5,1,Portugal
EuroCOVIDhub-ensemble,inc death,3,PT,1,0.27,0.8,1,0.18,5,1,Portugal
IEM_Health-CovidProject,inc death,3,PT,0.82,0.2,0.4,1,0.12,5,1,Portugal
ILM-EKF,inc death,3,PT,0.49,0.22,1,1,0.18,5,1,Portugal
MUNI-ARIMA,inc death,3,PT,4.96,1.34,0.5,1,-0.05,4,1,Portugal
RobertWalraven-ESG,inc death,3,PT,0.93,0.26,1,1,-0.12,5,1,Portugal
UMass-MechBayes,inc death,3,PT,0.57,0.16,0.6,1,0.5,5,1,Portugal
UMass-SemiMech,inc death,3,PT,1.06,0.24,0.4,1,0.55,5,1,Portugal
USC-SIkJalpha,inc death,3,PT,0.46,0.16,0.4,0.4,0.28,5,1,Portugal
USyd-OneModelMan,inc death,3,PT,0.61,NA,NA,NA,NA,5,1,Portugal
epiforecasts-EpiNow2,inc death,3,PT,0.61,0.16,0.8,1,0.4,5,1,Portugal
EuroCOVIDhub-baseline,inc death,2,PT,1,1,1,1,0,5,1,Portugal
EuroCOVIDhub-ensemble,inc death,2,PT,0.73,0.27,0.8,1,0.22,5,1,Portugal
IEM_Health-CovidProject,inc death,2,PT,0.83,0.27,0.6,0.8,0.02,5,1,Portugal
ILM-EKF,inc death,2,PT,0.5,0.29,1,1,0.12,5,1,Portugal
MUNI-ARIMA,inc death,2,PT,4,1.16,0.6,1,0.08,5,1,Portugal
RobertWalraven-ESG,inc death,2,PT,1.04,0.35,1,1,-0.18,5,1,Portugal
UMass-MechBayes,inc death,2,PT,0.88,0.24,0.6,1,0.49,5,1,Portugal
