model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
LANL-GrowthRate,inc death,2,NL,1.96,0.95,0,0.4,0.22,5,1,Netherlands
MUNI-ARIMA,inc death,2,NL,1.31,0.54,0.6,1,-0.54,5,1,Netherlands
RobertWalraven-ESG,inc death,2,NL,0.93,0.45,0.6,1,-0.32,5,1,Netherlands
UMass-MechBayes,inc death,2,NL,9.62,5.15,0.4,0.6,0.36,5,1,Netherlands
USC-SIkJalpha,inc death,2,NL,2,0.65,0.4,0.8,-0.16,5,1,Netherlands
USyd-OneModelMan,inc death,2,NL,1.18,NA,NA,NA,NA,5,1,Netherlands
epiforecasts-EpiNow2,inc death,2,NL,10.94,3.88,0.2,1,0.17,5,1,Netherlands
EuroCOVIDhub-baseline,inc death,1,NL,1,1,1,1,-0.12,5,1,Netherlands
EuroCOVIDhub-ensemble,inc death,1,NL,1.08,0.61,0.8,1,0.08,5,1,Netherlands
IEM_Health-CovidProject,inc death,1,NL,0.74,0.39,0.8,1,-0.25,5,1,Netherlands
ILM-EKF,inc death,1,NL,1.32,2.45,1,1,0.08,5,1,Netherlands
LANL-GrowthRate,inc death,1,NL,1.58,0.76,0,0.8,0.1,5,1,Netherlands
MUNI-ARIMA,inc death,1,NL,0.97,0.53,0.6,1,-0.32,5,1,Netherlands
RobertWalraven-ESG,inc death,1,NL,0.9,0.53,0.8,1,-0.32,5,1,Netherlands
SDSC_ISG-TrendModel,inc death,1,NL,0.56,NA,NA,NA,NA,5,1,Netherlands
UMass-MechBayes,inc death,1,NL,5.52,2.82,0,0.6,0.54,5,1,Netherlands
USC-SIkJalpha,inc death,1,NL,1.01,0.58,0.6,0.8,0.24,5,1,Netherlands
USyd-OneModelMan,inc death,1,NL,0.81,NA,NA,NA,NA,5,1,Netherlands
epiforecasts-EpiNow2,inc death,1,NL,2.29,1.16,0.2,1,0.3,5,1,Netherlands
LANL-GrowthRate,inc death,5,NL,NA,NA,0.25,0.75,0.3,4,1,Netherlands
USC-SIkJalpha,inc death,5,NL,NA,NA,0.2,0.2,0,5,1,Netherlands
BIOCOMSC-Gompertz,inc case,1,NO,1.7,NA,0.6,1,NA,5,1,Norway
EuroCOVIDhub-baseline,inc case,1,NO,1,1,0.6,1,-0.2,5,1,Norway
EuroCOVIDhub-ensemble,inc case,1,NO,1.13,1.05,0.4,1,-0.45,5,1,Norway
IEM_Health-CovidProject,inc case,1,NO,1.02,0.98,0.4,1,-0.43,5,1,Norway
ILM-EKF,inc case,1,NO,1.5,1.3,0.4,1,-0.58,5,1,Norway
LANL-GrowthRate,inc case,1,NO,1.15,1.12,0.6,1,-0.4,5,1,Norway
MUNI-ARIMA,inc case,1,NO,0.85,0.78,0.4,1,-0.46,5,1,Norway
RobertWalraven-ESG,inc case,1,NO,1.45,1.57,0.2,0.6,-0.46,5,1,Norway
SDSC_ISG-TrendModel,inc case,1,NO,1.09,NA,NA,NA,NA,5,1,Norway
USC-SIkJalpha,inc case,1,NO,1.05,1.37,0.2,0.4,-0.84,5,1,Norway
UVA-Ensemble,inc case,1,NO,3.53,NA,0,0.6,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,1,NO,0.99,0.83,0.6,1,-0.16,5,1,Norway
EuroCOVIDhub-baseline,inc case,4,NO,1,1,1,1,0,5,1,Norway
EuroCOVIDhub-ensemble,inc case,4,NO,1.68,1.09,0.6,1,-0.5,5,1,Norway
IEM_Health-CovidProject,inc case,4,NO,1.62,0.99,0.6,1,-0.6,5,1,Norway
ILM-EKF,inc case,4,NO,2.22,1.49,0.4,1,-0.52,5,1,Norway
LANL-GrowthRate,inc case,4,NO,1.08,0.81,0.8,1,-0.36,5,1,Norway
MUNI-ARIMA,inc case,4,NO,1.41,1.21,0.6,1,-0.28,5,1,Norway
RobertWalraven-ESG,inc case,4,NO,2.23,1.73,0.2,0.6,-0.82,5,1,Norway
UMass-SemiMech,inc case,4,NO,1.35,1.15,1,1,-0.36,5,1,Norway
USC-SIkJalpha,inc case,4,NO,3.07,2.7,0.2,0.2,-0.88,5,1,Norway
UVA-Ensemble,inc case,4,NO,1.58,NA,0.6,0.8,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,4,NO,1.29,1.73,0.6,0.8,-0.4,5,1,Norway
EuroCOVIDhub-baseline,inc case,3,NO,1,1,0.8,1,-0.14,5,1,Norway
EuroCOVIDhub-ensemble,inc case,3,NO,2.59,1.31,0.4,1,-0.58,5,1,Norway
IEM_Health-CovidProject,inc case,3,NO,2.11,1.06,0.4,1,-0.58,5,1,Norway
ILM-EKF,inc case,3,NO,3.08,1.43,0.2,1,-0.66,5,1,Norway
LANL-GrowthRate,inc case,3,NO,2.09,1.1,0.4,1,-0.44,5,1,Norway
MUNI-ARIMA,inc case,3,NO,2.2,1.36,0.6,1,-0.4,5,1,Norway
RobertWalraven-ESG,inc case,3,NO,3.25,1.87,0,0.8,-0.92,5,1,Norway
USC-SIkJalpha,inc case,3,NO,4.22,2.99,0.2,0.2,-0.88,5,1,Norway
UVA-Ensemble,inc case,3,NO,2.39,NA,0.8,0.8,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,3,NO,2.84,1.91,0.6,0.8,-0.26,5,1,Norway
BIOCOMSC-Gompertz,inc case,2,NO,3.6,NA,0.5,1,NA,4,1,Norway
EuroCOVIDhub-baseline,inc case,2,NO,1,1,0.8,1,-0.18,5,1,Norway
EuroCOVIDhub-ensemble,inc case,2,NO,1.4,1.12,0.4,1,-0.51,5,1,Norway
IEM_Health-CovidProject,inc case,2,NO,1.31,1.09,0.6,1,-0.5,5,1,Norway
ILM-EKF,inc case,2,NO,1.8,1.29,0.2,1,-0.68,5,1,Norway
LANL-GrowthRate,inc case,2,NO,1.39,1.2,0.6,1,-0.43,5,1,Norway
MUNI-ARIMA,inc case,2,NO,1.06,1,0.8,1,-0.32,5,1,Norway
RobertWalraven-ESG,inc case,2,NO,1.74,1.62,0.2,0.6,-0.69,5,1,Norway
USC-SIkJalpha,inc case,2,NO,1.97,2.23,0,0,-1,5,1,Norway
UVA-Ensemble,inc case,2,NO,1.64,NA,0.8,0.8,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,2,NO,1.45,1.22,0.6,1,-0.17,5,1,Norway
LANL-GrowthRate,inc case,5,NO,NA,NA,0.75,1,-0.32,4,1,Norway
USC-SIkJalpha,inc case,5,NO,NA,NA,0.2,0.2,-0.48,5,1,Norway
EuroCOVIDhub-baseline,inc death,4,NO,1,1,1,1,0.04,5,1,Norway
EuroCOVIDhub-ensemble,inc death,4,NO,1.5,0.5,0.8,1,0.18,5,1,Norway
IEM_Health-CovidProject,inc death,4,NO,1.5,0.5,0.6,1,0.1,5,1,Norway
ILM-EKF,inc death,4,NO,1,0.6,1,1,0.12,5,1,Norway
LANL-GrowthRate,inc death,4,NO,1.5,0.5,0.6,1,0.38,5,1,Norway
MUNI-ARIMA,inc death,4,NO,2,0.9,1,1,0.26,5,1,Norway
RobertWalraven-ESG,inc death,4,NO,2,0.5,1,1,0.04,5,1,Norway
UMass-MechBayes,inc death,4,NO,1,0.4,0.6,1,0.24,5,1,Norway
UMass-SemiMech,inc death,4,NO,1.5,0.5,0.6,1,0.34,5,1,Norway
USC-SIkJalpha,inc death,4,NO,1,0.6,0.4,0.4,-0.28,5,1,Norway
USyd-OneModelMan,inc death,4,NO,1.5,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,4,NO,1,0.4,0.6,1,0,5,1,Norway
EuroCOVIDhub-baseline,inc death,3,NO,1,1,1,1,0.08,5,1,Norway
EuroCOVIDhub-ensemble,inc death,3,NO,0.67,0.56,0.6,1,0.24,5,1,Norway
IEM_Health-CovidProject,inc death,3,NO,0.67,0.44,0.4,1,0.18,5,1,Norway
ILM-EKF,inc death,3,NO,0.67,0.56,1,1,0.12,5,1,Norway
LANL-GrowthRate,inc death,3,NO,0.67,0.44,0.6,1,0.32,5,1,Norway
MUNI-ARIMA,inc death,3,NO,1,0.78,1,1,0.28,5,1,Norway
RobertWalraven-ESG,inc death,3,NO,1,0.56,1,1,0.04,5,1,Norway
UMass-MechBayes,inc death,3,NO,0.67,0.33,0.6,1,0.22,5,1,Norway
USC-SIkJalpha,inc death,3,NO,1,0.78,0,0.4,-0.06,5,1,Norway
USyd-OneModelMan,inc death,3,NO,0.67,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,3,NO,1,0.44,0.6,1,0.1,5,1,Norway
EuroCOVIDhub-baseline,inc death,2,NO,1,1,1,1,-0,5,1,Norway
EuroCOVIDhub-ensemble,inc death,2,NO,1,1,0.8,1,0.16,5,1,Norway
IEM_Health-CovidProject,inc death,2,NO,1,0.6,0.6,1,0.02,5,1,Norway
ILM-EKF,inc death,2,NO,1,1,1,1,0.12,5,1,Norway
LANL-GrowthRate,inc death,2,NO,1,0.6,0.8,1,0.18,5,1,Norway
MUNI-ARIMA,inc death,2,NO,1.33,1.2,1,1,0.14,5,1,Norway
RobertWalraven-ESG,inc death,2,NO,1,1,1,1,0.04,5,1,Norway
UMass-MechBayes,inc death,2,NO,1,0.6,0.8,1,0.2,5,1,Norway
USC-SIkJalpha,inc death,2,NO,1,1.2,0.2,0.2,0,5,1,Norway
USyd-OneModelMan,inc death,2,NO,1,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,2,NO,1,0.6,0.8,1,0.12,5,1,Norway
EuroCOVIDhub-baseline,inc death,1,NO,1,1,1,1,0.08,5,1,Norway
EuroCOVIDhub-ensemble,inc death,1,NO,0.6,0.5,0.8,1,0.14,5,1,Norway
IEM_Health-CovidProject,inc death,1,NO,0.9,0.5,0.4,1,0.04,5,1,Norway
ILM-EKF,inc death,1,NO,0.6,1,1,1,0.12,5,1,Norway
LANL-GrowthRate,inc death,1,NO,0.6,0.5,0.8,1,0.14,5,1,Norway
MUNI-ARIMA,inc death,1,NO,0.6,0.83,0.8,1,0.12,5,1,Norway
RobertWalraven-ESG,inc death,1,NO,0.6,0.83,1,1,0.08,5,1,Norway
SDSC_ISG-TrendModel,inc death,1,NO,0.6,NA,NA,NA,NA,5,1,Norway
UMass-MechBayes,inc death,1,NO,0.6,0.5,0.6,1,0.26,5,1,Norway
USC-SIkJalpha,inc death,1,NO,0.6,1.17,0.2,0.2,0,5,1,Norway
USyd-OneModelMan,inc death,1,NO,1,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,1,NO,0.6,0.5,0.6,1,0.14,5,1,Norway
LANL-GrowthRate,inc death,5,NO,NA,NA,0.5,1,0.45,4,1,Norway
USC-SIkJalpha,inc death,5,NO,NA,NA,0.4,0.6,-0.12,5,1,Norway
BIOCOMSC-Gompertz,inc case,2,PL,0.77,NA,0.4,1,NA,5,1,Poland
EuroCOVIDhub-baseline,inc case,2,PL,1,1,1,1,0.06,5,1,Poland
EuroCOVIDhub-ensemble,inc case,2,PL,0.66,0.08,0.8,1,-0.22,5,1,Poland
IEM_Health-CovidProject,inc case,2,PL,0.67,0.09,0.4,0.6,-0.5,5,1,Poland
ILM-EKF,inc case,2,PL,1.12,0.13,0.2,1,-0.76,5,1,Poland
ITWW-county_repro,inc case,2,PL,0.3,0.04,0.6,1,0.18,5,1,Poland
LANL-GrowthRate,inc case,2,PL,0.88,0.1,0.2,1,-0.72,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,2,PL,1.06,0.12,0,0.8,-0.87,5,1,Poland
MOCOS-agent1,inc case,2,PL,0.71,0.07,0.6,0.8,-0.52,5,1,Poland
MUNI-ARIMA,inc case,2,PL,0.47,0.32,1,1,-0.06,5,1,Poland
PL_GRedlarski-DistrictsSum,inc case,2,PL,0.67,0.08,0.2,1,-0.4,5,1,Poland
RobertWalraven-ESG,inc case,2,PL,3.16,0.41,0.8,1,0.04,5,1,Poland
USC-SIkJalpha,inc case,2,PL,0.71,0.11,0,0,-0.6,5,1,Poland
UVA-Ensemble,inc case,2,PL,1.32,NA,1,1,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,2,PL,0.37,0.05,0.4,1,-0.12,5,1,Poland
epiforecasts-EpiExpert_Rt,inc case,2,PL,0.27,0.04,0.6,0.8,-0.42,5,1,Poland
epiforecasts-EpiExpert_direct,inc case,2,PL,1.19,0.16,0.2,0.6,0.28,5,1,Poland
epiforecasts-EpiNow2,inc case,2,PL,0.55,0.07,0.4,0.8,-0.58,5,1,Poland
BIOCOMSC-Gompertz,inc case,1,PL,0.68,NA,0.8,1,NA,5,1,Poland
EuroCOVIDhub-baseline,inc case,1,PL,1,1,1,1,-0.02,5,1,Poland
EuroCOVIDhub-ensemble,inc case,1,PL,0.45,0.08,1,1,-0.22,5,1,Poland
ICM-agentModel,inc case,1,PL,3.29,0.57,0.25,0.25,-0.7,4,1,Poland
IEM_Health-CovidProject,inc case,1,PL,0.8,0.09,0.6,0.8,-0.46,5,1,Poland
ILM-EKF,inc case,1,PL,1.82,0.2,0.2,1,-0.7,5,1,Poland
ITWW-county_repro,inc case,1,PL,0.8,0.09,0.4,1,0.6,5,1,Poland
LANL-GrowthRate,inc case,1,PL,1.3,0.13,0,1,-0.64,5,1,Poland
MOCOS-agent1,inc case,1,PL,0.6,0.08,0.4,0.8,-0.52,5,1,Poland
MUNI-ARIMA,inc case,1,PL,0.46,0.28,1,1,0.08,5,1,Poland
PL_GRedlarski-DistrictsSum,inc case,1,PL,0.69,0.08,0.6,1,0,5,1,Poland
RobertWalraven-ESG,inc case,1,PL,1.19,0.38,1,1,-0.12,5,1,Poland
SDSC_ISG-TrendModel,inc case,1,PL,1.03,NA,NA,NA,NA,5,1,Poland
USC-SIkJalpha,inc case,1,PL,0.58,0.07,0.6,0.8,-0.16,5,1,Poland
UVA-Ensemble,inc case,1,PL,1.76,NA,1,1,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,1,PL,0.23,0.04,1,1,-0.16,5,1,Poland
epiforecasts-EpiExpert_Rt,inc case,1,PL,0.27,0.04,0.8,1,-0.24,5,1,Poland
epiforecasts-EpiExpert_direct,inc case,1,PL,0.53,0.07,0.4,0.6,0.26,5,1,Poland
epiforecasts-EpiNow2,inc case,1,PL,0.38,0.06,0.6,1,-0.35,5,1,Poland
EuroCOVIDhub-baseline,inc case,4,PL,1,1,1,1,0.08,5,1,Poland
EuroCOVIDhub-ensemble,inc case,4,PL,0.58,0.15,0.6,0.8,0.16,5,1,Poland
IEM_Health-CovidProject,inc case,4,PL,0.25,0.06,0.6,0.8,-0.46,5,1,Poland
ILM-EKF,inc case,4,PL,0.41,0.09,0,0.8,-0.81,5,1,Poland
ITWW-county_repro,inc case,4,PL,0.19,0.05,0.6,1,0.07,5,1,Poland
LANL-GrowthRate,inc case,4,PL,0.2,0.06,0.8,1,-0.22,5,1,Poland
MIMUW-StochSEIR,inc case,4,PL,0.2,0.04,0.2,1,0.14,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,4,PL,0.48,0.1,0.4,0.8,-0.71,5,1,Poland
MOCOS-agent1,inc case,4,PL,0.36,0.07,1,1,-0.3,5,1,Poland
MUNI-ARIMA,inc case,4,PL,0.56,0.32,1,1,-0.26,5,1,Poland
RobertWalraven-ESG,inc case,4,PL,1.92,0.43,0.8,1,0.16,5,1,Poland
UMass-SemiMech,inc case,4,PL,0.4,0.1,0.4,1,-0.29,5,1,Poland
USC-SIkJalpha,inc case,4,PL,0.32,0.1,0.2,0.2,-0.88,5,1,Poland
UVA-Ensemble,inc case,4,PL,0.89,NA,0.4,1,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,4,PL,1.68,0.42,0.4,0.4,0.02,5,1,Poland
epiforecasts-EpiExpert_Rt,inc case,4,PL,0.19,0.07,0.6,0.6,-0.38,5,1,Poland
epiforecasts-EpiExpert_direct,inc case,4,PL,2.5,0.65,0,0.4,0.18,5,1,Poland
epiforecasts-EpiNow2,inc case,4,PL,0.4,0.09,0,0.4,-0.86,5,1,Poland
EuroCOVIDhub-baseline,inc case,3,PL,1,1,1,1,0.04,5,1,Poland
EuroCOVIDhub-ensemble,inc case,3,PL,0.6,0.1,0.8,1,-0.04,5,1,Poland
IEM_Health-CovidProject,inc case,3,PL,0.43,0.08,0.2,0.6,-0.34,5,1,Poland
ILM-EKF,inc case,3,PL,0.64,0.11,0.2,0.8,-0.77,5,1,Poland
ITWW-county_repro,inc case,3,PL,0.38,0.06,0.4,1,0.17,5,1,Poland
LANL-GrowthRate,inc case,3,PL,0.43,0.08,0.4,1,-0.58,5,1,Poland
MIMUW-StochSEIR,inc case,3,PL,0.59,0.12,0,0.2,0.26,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,3,PL,0.68,0.11,0,0.6,-0.84,5,1,Poland
MOCOS-agent1,inc case,3,PL,0.53,0.08,0.8,0.8,-0.36,5,1,Poland
MUNI-ARIMA,inc case,3,PL,0.49,0.36,1,1,-0.1,5,1,Poland
PL_GRedlarski-DistrictsSum,inc case,3,PL,0.49,0.09,0.25,1,-0.72,4,1,Poland
RobertWalraven-ESG,inc case,3,PL,2.61,0.41,0.8,1,0.08,5,1,Poland
USC-SIkJalpha,inc case,3,PL,0.51,0.12,0.2,0.2,-0.48,5,1,Poland
UVA-Ensemble,inc case,3,PL,0.89,NA,1,1,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,3,PL,1.55,0.28,0.4,0.6,-0.1,5,1,Poland
epiforecasts-EpiExpert_Rt,inc case,3,PL,0.2,0.06,0.6,0.6,-0.44,5,1,Poland
epiforecasts-EpiExpert_direct,inc case,3,PL,2.84,0.51,0,0.6,0.19,5,1,Poland
epiforecasts-EpiNow2,inc case,3,PL,0.5,0.08,0.2,0.8,-0.77,5,1,Poland
LANL-GrowthRate,inc case,5,PL,NA,NA,1,1,0.15,4,1,Poland
USC-SIkJalpha,inc case,5,PL,NA,NA,0.2,0.2,-0.88,5,1,Poland
BIOCOMSC-Gompertz,inc death,2,PL,0.37,NA,0.4,1,NA,5,1,Poland
EuroCOVIDhub-baseline,inc death,2,PL,1,1,1,1,0.3,5,1,Poland
EuroCOVIDhub-ensemble,inc death,2,PL,0.12,0.13,0.8,1,0.26,5,1,Poland
IEM_Health-CovidProject,inc death,2,PL,0.6,0.41,0.4,1,0.62,5,1,Poland
ILM-EKF,inc death,2,PL,0.2,0.16,1,1,-0.14,5,1,Poland
ITWW-county_repro,inc death,2,PL,0.22,0.22,0.4,0.6,0.58,5,1,Poland
LANL-GrowthRate,inc death,2,PL,0.18,0.13,0,1,-0.05,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,2,PL,0.33,0.24,1,1,0.42,5,1,Poland
MOCOS-agent1,inc death,2,PL,0.12,0.1,0.8,1,0.16,5,1,Poland
MUNI-ARIMA,inc death,2,PL,0.24,0.29,1,1,-0.02,5,1,Poland
RobertWalraven-ESG,inc death,2,PL,0.34,0.44,1,1,0.08,5,1,Poland
UMass-MechBayes,inc death,2,PL,0.07,0.07,0.8,1,0.02,5,1,Poland
USC-SIkJalpha,inc death,2,PL,0.34,0.35,0,0,1,5,1,Poland
USyd-OneModelMan,inc death,2,PL,0.13,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,2,PL,0.13,0.12,0.4,0.8,0.24,5,1,Poland
epiforecasts-EpiExpert_Rt,inc death,2,PL,0.3,0.24,0.2,0.4,-0.28,5,1,Poland
epiforecasts-EpiExpert_direct,inc death,2,PL,0.29,0.22,0.2,0.8,0.78,5,1,Poland
epiforecasts-EpiNow2,inc death,2,PL,0.3,0.18,0.4,1,-0.06,5,1,Poland
BIOCOMSC-Gompertz,inc death,1,PL,0.63,NA,0.4,0.8,NA,5,1,Poland
EuroCOVIDhub-baseline,inc death,1,PL,1,1,1,1,0.38,5,1,Poland
EuroCOVIDhub-ensemble,inc death,1,PL,0.2,0.21,0.8,1,0.24,5,1,Poland
ICM-agentModel,inc death,1,PL,0.73,0.5,0,0.5,-0.92,4,1,Poland
IEM_Health-CovidProject,inc death,1,PL,0.69,0.38,0.8,1,0.46,5,1,Poland
ILM-EKF,inc death,1,PL,0.41,0.31,1,1,0.02,5,1,Poland
ITWW-county_repro,inc death,1,PL,0.48,0.33,0.4,0.6,0.64,5,1,Poland
Imperial-DeCa,inc death,1,PL,0.56,0.36,0.2,0.4,0.03,5,1,Poland
Imperial-RtI0,inc death,1,PL,0.31,0.2,0.8,1,0.38,5,1,Poland
Imperial-sbkp,inc death,1,PL,0.25,0.12,0.6,1,-0.08,5,1,Poland
LANL-GrowthRate,inc death,1,PL,0.42,0.22,0.4,1,-0.02,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,1,PL,0.48,0.26,0.8,1,0.48,5,1,Poland
MOCOS-agent1,inc death,1,PL,0.27,0.2,1,1,0.24,5,1,Poland
MUNI-ARIMA,inc death,1,PL,0.26,0.3,1,1,0.02,5,1,Poland
RobertWalraven-ESG,inc death,1,PL,0.8,0.76,1,1,0.22,5,1,Poland
SDSC_ISG-TrendModel,inc death,1,PL,0.79,NA,NA,NA,NA,5,1,Poland
UMass-MechBayes,inc death,1,PL,0.25,0.19,0.6,1,0.08,5,1,Poland
USC-SIkJalpha,inc death,1,PL,1.01,0.8,0,0.2,0.98,5,1,Poland
USyd-OneModelMan,inc death,1,PL,0.24,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,1,PL,0.33,0.19,0.6,0.8,0.14,5,1,Poland
epiforecasts-EpiExpert_Rt,inc death,1,PL,0.81,0.4,0,0.8,-0.17,5,1,Poland
epiforecasts-EpiExpert_direct,inc death,1,PL,0.4,0.23,0.6,0.8,0.64,5,1,Poland
epiforecasts-EpiNow2,inc death,1,PL,0.53,0.29,0.6,1,0.08,5,1,Poland
EuroCOVIDhub-baseline,inc death,4,PL,1,1,0.8,1,0.4,5,1,Poland
EuroCOVIDhub-ensemble,inc death,4,PL,0.05,0.1,1,1,0.14,5,1,Poland
IEM_Health-CovidProject,inc death,4,PL,0.3,0.38,0.2,1,0.62,5,1,Poland
ILM-EKF,inc death,4,PL,0.12,0.11,0.4,1,-0.58,5,1,Poland
ITWW-county_repro,inc death,4,PL,0.12,0.14,0.4,0.6,0.29,5,1,Poland
LANL-GrowthRate,inc death,4,PL,0.12,0.12,0.6,0.8,-0.38,5,1,Poland
MIMUW-StochSEIR,inc death,4,PL,0.09,0.1,0.6,0.8,0.51,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,4,PL,0.12,0.22,1,1,0.16,5,1,Poland
MOCOS-agent1,inc death,4,PL,0.08,0.08,0.4,1,-0.38,5,1,Poland
MUNI-ARIMA,inc death,4,PL,0.22,0.36,0.8,1,-0.29,5,1,Poland
RobertWalraven-ESG,inc death,4,PL,0.41,0.44,0.8,1,0.24,5,1,Poland
UMass-MechBayes,inc death,4,PL,0.02,0.03,1,1,0.06,5,1,Poland
UMass-SemiMech,inc death,4,PL,0.05,0.05,0.8,1,-0.16,5,1,Poland
USC-SIkJalpha,inc death,4,PL,0.06,0.08,0.2,0.2,0.32,5,1,Poland
USyd-OneModelMan,inc death,4,PL,0.14,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,4,PL,0.13,0.15,0.6,1,0.49,5,1,Poland
epiforecasts-EpiExpert_Rt,inc death,4,PL,0.14,0.16,0,0.6,-0.62,5,1,Poland
epiforecasts-EpiExpert_direct,inc death,4,PL,0.28,0.3,0,0.8,0.85,5,1,Poland
epiforecasts-EpiNow2,inc death,4,PL,0.14,0.15,0.4,0.8,-0.54,5,1,Poland
EuroCOVIDhub-baseline,inc death,3,PL,1,1,0.8,1,0.36,5,1,Poland
EuroCOVIDhub-ensemble,inc death,3,PL,0.08,0.11,1,1,0.2,5,1,Poland
IEM_Health-CovidProject,inc death,3,PL,0.46,0.4,0,1,0.7,5,1,Poland
ILM-EKF,inc death,3,PL,0.14,0.1,0.4,1,-0.36,5,1,Poland
ITWW-county_repro,inc death,3,PL,0.12,0.12,0.2,0.6,0.42,5,1,Poland
LANL-GrowthRate,inc death,3,PL,0.12,0.11,0.2,1,-0.31,5,1,Poland
MIMUW-StochSEIR,inc death,3,PL,0.1,0.09,0.2,1,0.74,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,3,PL,0.15,0.21,1,1,0.26,5,1,Poland
MOCOS-agent1,inc death,3,PL,0.09,0.08,0.6,1,-0.06,5,1,Poland
MUNI-ARIMA,inc death,3,PL,0.24,0.32,1,1,-0.04,5,1,Poland
RobertWalraven-ESG,inc death,3,PL,0.42,0.44,0.8,1,0.18,5,1,Poland
UMass-MechBayes,inc death,3,PL,0.03,0.04,1,1,-0.06,5,1,Poland
USC-SIkJalpha,inc death,3,PL,0.12,0.16,0.2,0.2,0.76,5,1,Poland
USyd-OneModelMan,inc death,3,PL,0.18,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,3,PL,0.15,0.14,0.2,1,0.43,5,1,Poland
epiforecasts-EpiExpert_Rt,inc death,3,PL,0.16,0.17,0.2,0.4,-0.39,5,1,Poland
epiforecasts-EpiExpert_direct,inc death,3,PL,0.35,0.35,0.2,0.6,0.85,5,1,Poland
epiforecasts-EpiNow2,inc death,3,PL,0.15,0.12,0.4,1,-0.28,5,1,Poland
LANL-GrowthRate,inc death,5,PL,NA,NA,0.5,1,-0.19,4,1,Poland
USC-SIkJalpha,inc death,5,PL,NA,NA,0.2,0.6,-0.08,5,1,Poland
BIOCOMSC-Gompertz,inc case,1,PT,0.68,NA,0.8,1,NA,5,1,Portugal
EuroCOVIDhub-baseline,inc case,1,PT,1,1,0,1,-0.46,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,1,PT,0.74,0.71,0.4,0.8,0.12,5,1,Portugal
IEM_Health-CovidProject,inc case,1,PT,0.74,0.66,0.4,1,0.14,5,1,Portugal
ILM-EKF,inc case,1,PT,1.1,1.02,0.4,1,0.41,5,1,Portugal
LANL-GrowthRate,inc case,1,PT,0.54,0.53,0.4,1,-0.09,5,1,Portugal
MUNI-ARIMA,inc case,1,PT,0.53,0.5,0.6,1,0.14,5,1,Portugal
RobertWalraven-ESG,inc case,1,PT,0.92,1.03,0.2,0.4,-0.14,5,1,Portugal
SDSC_ISG-TrendModel,inc case,1,PT,0.53,NA,NA,NA,NA,5,1,Portugal
USC-SIkJalpha,inc case,1,PT,1.57,1.92,0.2,0.2,-0.32,5,1,Portugal
UVA-Ensemble,inc case,1,PT,1.26,NA,0.6,1,NA,5,1,Portugal
epiforecasts-EpiNow2,inc case,1,PT,0.79,0.68,0,0.8,0.5,5,1,Portugal
EuroCOVIDhub-baseline,inc case,4,PT,1,1,0.2,1,-0.74,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,4,PT,0.83,0.86,0.4,1,-0.38,5,1,Portugal
IEM_Health-CovidProject,inc case,4,PT,0.88,1.06,0,0.4,-0.51,5,1,Portugal
ILM-EKF,inc case,4,PT,1.09,1.25,0.4,1,-0.07,5,1,Portugal
LANL-GrowthRate,inc case,4,PT,0.83,1.02,0.2,0.6,-0.65,5,1,Portugal
MUNI-ARIMA,inc case,4,PT,0.71,0.82,0.8,1,-0.24,5,1,Portugal
RobertWalraven-ESG,inc case,4,PT,1.03,1.57,0,0,-1,5,1,Portugal
UMass-SemiMech,inc case,4,PT,0.84,1.11,0.4,1,-0.08,5,1,Portugal
USC-SIkJalpha,inc case,4,PT,1.19,1.63,0.2,0.2,-0.88,5,1,Portugal
UVA-Ensemble,inc case,4,PT,1.54,NA,0,0.2,NA,5,1,Portugal
epiforecasts-EpiNow2,inc case,4,PT,1.13,1.42,0.4,0.4,-0.26,5,1,Portugal
