model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
UMass-MechBayes,inc death,3,NO,1.36,1,0.4,1,0.62,5,1,Norway
UMass-SemiMech,inc death,3,NO,1.7,1.09,0.2,1,0.66,5,1,Norway
USC-SIkJalpha,inc death,3,NO,0.91,0.73,0.6,0.6,0.16,5,1,Norway
USyd-OneModelMan,inc death,3,NO,0.68,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,3,NO,1.82,1.09,0.4,1,0.42,5,1,Norway
EuroCOVIDhub-baseline,inc death,2,NO,1,1,1,1,0.1,5,1,Norway
EuroCOVIDhub-ensemble,inc death,2,NO,0.75,0.88,0.8,1,0.32,5,1,Norway
IEM_Health-CovidProject,inc death,2,NO,0.62,0.5,0.6,1,0.09,5,1,Norway
ILM-EKF,inc death,2,NO,0.84,1.38,0.8,1,0.32,5,1,Norway
MUNI-ARIMA,inc death,2,NO,1.31,1.25,0.6,1,0.46,5,1,Norway
RobertWalraven-ESG,inc death,2,NO,0.56,0.62,1,1,0.04,5,1,Norway
UMass-MechBayes,inc death,2,NO,1.12,1.12,0.6,1,0.44,5,1,Norway
UMass-SemiMech,inc death,2,NO,1.28,1.12,0.6,1,0.52,5,1,Norway
USC-SIkJalpha,inc death,2,NO,0.84,1.12,0.2,0.2,-0.4,5,1,Norway
USyd-OneModelMan,inc death,2,NO,0.66,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,2,NO,1.25,0.75,0.8,1,0.26,5,1,Norway
EuroCOVIDhub-baseline,inc death,1,NO,1,1,1,1,0,5,1,Norway
EuroCOVIDhub-ensemble,inc death,1,NO,1,0.81,0.8,1,0.2,5,1,Norway
IEM_Health-CovidProject,inc death,1,NO,0.89,0.68,0.6,1,-0.02,5,1,Norway
ILM-EKF,inc death,1,NO,1.56,1.47,1,1,0.2,5,1,Norway
LANL-GrowthRate,inc death,1,NO,1,0.47,0.75,1,0.15,4,1,Norway
MUNI-ARIMA,inc death,1,NO,1.56,1.15,0.6,1,0.26,5,1,Norway
RobertWalraven-ESG,inc death,1,NO,0.67,0.83,1,1,0.1,5,1,Norway
SDSC_ISG-TrendModel,inc death,1,NO,1,NA,NA,NA,NA,5,1,Norway
UMass-MechBayes,inc death,1,NO,1.83,1.12,0.6,1,0.44,5,1,Norway
UMass-SemiMech,inc death,1,NO,1.5,1.12,0.6,1,0.42,5,1,Norway
USC-SIkJalpha,inc death,1,NO,0.67,0.51,0.6,0.8,-0.48,5,1,Norway
USyd-OneModelMan,inc death,1,NO,1.5,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,1,NO,0.89,0.63,0.8,1,0.14,5,1,Norway
BIOCOMSC-Gompertz,inc case,2,PL,0.09,NA,0.6,1,NA,5,1,Poland
EuroCOVIDhub-baseline,inc case,2,PL,1,1,1,1,0.34,5,1,Poland
EuroCOVIDhub-ensemble,inc case,2,PL,0.37,0.25,0.4,1,0.7,5,1,Poland
ICM-agentModel,inc case,2,PL,2.5,3.66,0,0,1,4,1,Poland
IEM_Health-CovidProject,inc case,2,PL,0.46,0.37,0.6,0.8,0.34,5,1,Poland
ILM-EKF,inc case,2,PL,0.14,0.1,0.8,1,-0.18,5,1,Poland
ITWW-county_repro,inc case,2,PL,0.19,0.15,0.2,0.8,0.63,5,1,Poland
MIMUW-StochSEIR,inc case,2,PL,0.72,0.75,0,0,1,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,2,PL,0.09,0.11,0.6,1,-0.38,5,1,Poland
MOCOS-agent1,inc case,2,PL,0.15,0.12,0.8,1,0.13,5,1,Poland
MUNI-ARIMA,inc case,2,PL,0.22,0.23,1,1,-0.24,5,1,Poland
RobertWalraven-ESG,inc case,2,PL,0.74,0.67,0.8,1,0.4,5,1,Poland
UMass-SemiMech,inc case,2,PL,0.77,0.63,0.4,0.6,0.6,5,1,Poland
USC-SIkJalpha,inc case,2,PL,0.32,0.29,0.4,0.4,0.76,5,1,Poland
UVA-Ensemble,inc case,2,PL,0.56,NA,1,1,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,2,PL,0.51,0.4,0.2,0.6,0.79,5,1,Poland
epiforecasts-EpiExpert_Rt,inc case,2,PL,0.08,0.08,0.4,0.8,-0.48,5,1,Poland
epiforecasts-EpiExpert_direct,inc case,2,PL,0.81,0.66,0,0.4,0.98,5,1,Poland
epiforecasts-EpiNow2,inc case,2,PL,0.14,0.1,0.4,0.8,-0.66,5,1,Poland
BIOCOMSC-Gompertz,inc case,1,PL,0.23,NA,0.8,1,NA,5,1,Poland
EuroCOVIDhub-baseline,inc case,1,PL,1,1,0.8,1,0.46,5,1,Poland
EuroCOVIDhub-ensemble,inc case,1,PL,0.64,0.34,0.4,1,0.52,5,1,Poland
IEM_Health-CovidProject,inc case,1,PL,0.19,0.12,0.8,1,0.3,5,1,Poland
ILM-EKF,inc case,1,PL,0.22,0.13,1,1,-0.2,5,1,Poland
ITWW-county_repro,inc case,1,PL,0.36,0.23,0,0.6,0.6,5,1,Poland
LANL-GrowthRate,inc case,1,PL,0.38,0.25,0.5,1,-0.52,4,1,Poland
MIMUW-StochSEIR,inc case,1,PL,1.45,1.2,0,0,1,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,1,PL,0.23,0.15,0.4,1,-0.52,5,1,Poland
MOCOS-agent1,inc case,1,PL,0.15,0.11,0.6,0.8,-0.3,5,1,Poland
MUNI-ARIMA,inc case,1,PL,0.28,0.26,0.8,1,-0.14,5,1,Poland
RobertWalraven-ESG,inc case,1,PL,2.11,1.25,0.8,1,0.4,5,1,Poland
SDSC_ISG-TrendModel,inc case,1,PL,0.3,NA,NA,NA,NA,5,1,Poland
UMass-SemiMech,inc case,1,PL,0.7,0.4,0.4,0.8,0.46,5,1,Poland
USC-SIkJalpha,inc case,1,PL,0.47,0.3,0,0,1,5,1,Poland
UVA-Ensemble,inc case,1,PL,3.37,NA,1,1,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,1,PL,0.39,0.21,0.4,1,0.48,5,1,Poland
epiforecasts-EpiExpert_Rt,inc case,1,PL,0.17,0.11,0.4,1,-0.57,5,1,Poland
epiforecasts-EpiExpert_direct,inc case,1,PL,0.67,0.4,0.2,0.8,0.83,5,1,Poland
epiforecasts-EpiNow2,inc case,1,PL,0.2,0.15,0.6,0.8,-0.5,5,1,Poland
EuroCOVIDhub-baseline,inc case,4,PL,1,1,0.6,1,0.44,5,1,Poland
EuroCOVIDhub-ensemble,inc case,4,PL,0.35,0.42,0,0.2,0.99,5,1,Poland
IEM_Health-CovidProject,inc case,4,PL,0.62,0.75,0.4,0.4,0.44,5,1,Poland
ILM-EKF,inc case,4,PL,0.09,0.1,0.6,1,0.12,5,1,Poland
ITWW-county_repro,inc case,4,PL,0.24,0.32,0.2,0.6,0.67,5,1,Poland
MIMUW-StochSEIR,inc case,4,PL,0.24,0.29,0,0.2,0.68,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,4,PL,0.19,0.39,0.8,0.8,0.04,5,1,Poland
MOCOS-agent1,inc case,4,PL,0.13,0.16,0.4,0.6,0.59,5,1,Poland
MUNI-ARIMA,inc case,4,PL,0.1,0.23,1,1,-0.34,5,1,Poland
PL_GRedlarski-DistrictsSum,inc case,4,PL,0.34,0.39,0.2,0.6,0.56,5,1,Poland
RobertWalraven-ESG,inc case,4,PL,0.12,0.42,1,1,0.12,5,1,Poland
UMass-SemiMech,inc case,4,PL,0.81,0.95,0,0.2,0.66,5,1,Poland
USC-SIkJalpha,inc case,4,PL,0.32,0.52,0.2,0.2,0.48,5,1,Poland
UVA-Ensemble,inc case,4,PL,0.68,NA,0.8,1,NA,5,1,Poland
epiforecasts-EpiNow2,inc case,4,PL,0.15,0.16,0.2,0.8,-0.23,5,1,Poland
EuroCOVIDhub-baseline,inc case,3,PL,1,1,0.8,1,0.34,5,1,Poland
EuroCOVIDhub-ensemble,inc case,3,PL,0.36,0.34,0,0.8,0.9,5,1,Poland
IEM_Health-CovidProject,inc case,3,PL,0.53,0.54,0.4,0.6,0.42,5,1,Poland
ILM-EKF,inc case,3,PL,0.16,0.13,0.6,1,-0.02,5,1,Poland
ITWW-county_repro,inc case,3,PL,0.29,0.26,0.2,0.8,0.68,5,1,Poland
MIMUW-StochSEIR,inc case,3,PL,0.42,0.52,0,0,1,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,3,PL,0.32,0.32,0.6,0.8,-0.08,5,1,Poland
MOCOS-agent1,inc case,3,PL,0.15,0.16,0.6,0.8,0.42,5,1,Poland
MUNI-ARIMA,inc case,3,PL,0.16,0.2,1,1,-0.34,5,1,Poland
RobertWalraven-ESG,inc case,3,PL,0.26,0.43,1,1,0.18,5,1,Poland
UMass-SemiMech,inc case,3,PL,0.81,0.82,0,0.4,0.64,5,1,Poland
USC-SIkJalpha,inc case,3,PL,0.4,0.43,0.4,0.4,0.6,5,1,Poland
UVA-Ensemble,inc case,3,PL,0.23,NA,1,1,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,3,PL,0.48,0.98,0,0.5,0.98,4,1,Poland
epiforecasts-EpiExpert_Rt,inc case,3,PL,0.05,0.1,0.5,0.75,-0.58,4,1,Poland
epiforecasts-EpiExpert_direct,inc case,3,PL,0.74,1.57,0,0,1,4,1,Poland
epiforecasts-EpiNow2,inc case,3,PL,0.14,0.11,0.2,0.8,-0.46,5,1,Poland
BIOCOMSC-Gompertz,inc death,2,PL,0.38,NA,0.4,1,NA,5,1,Poland
EuroCOVIDhub-baseline,inc death,2,PL,1,1,0.4,0.8,0.64,5,1,Poland
EuroCOVIDhub-ensemble,inc death,2,PL,0.19,0.19,0.8,1,0.14,5,1,Poland
ICM-agentModel,inc death,2,PL,0.18,0.35,0.25,0.5,-0.65,4,1,Poland
IEM_Health-CovidProject,inc death,2,PL,0.67,0.76,0.4,0.8,0.52,5,1,Poland
ILM-EKF,inc death,2,PL,0.17,0.16,0.6,1,-0.3,5,1,Poland
ITWW-county_repro,inc death,2,PL,0.17,0.24,0.2,0.6,-0.37,5,1,Poland
MIMUW-StochSEIR,inc death,2,PL,0.13,0.16,0.2,0.6,0.79,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,2,PL,0.27,0.28,1,1,0.4,5,1,Poland
MOCOS-agent1,inc death,2,PL,0.21,0.2,0.4,1,-0.2,5,1,Poland
MUNI-ARIMA,inc death,2,PL,0.42,0.42,0.2,0.8,-0.06,5,1,Poland
RobertWalraven-ESG,inc death,2,PL,0.43,0.4,0.4,1,0.48,5,1,Poland
UMass-MechBayes,inc death,2,PL,0.15,0.17,0.8,1,0.26,5,1,Poland
UMass-SemiMech,inc death,2,PL,0.18,0.17,0.8,1,-0.02,5,1,Poland
USC-SIkJalpha,inc death,2,PL,0.25,0.31,0.4,0.4,0.32,5,1,Poland
USyd-OneModelMan,inc death,2,PL,0.28,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,2,PL,0.19,0.2,0.4,1,0.25,5,1,Poland
epiforecasts-EpiExpert_Rt,inc death,2,PL,0.22,0.28,0.2,0.2,-0.83,5,1,Poland
epiforecasts-EpiExpert_direct,inc death,2,PL,0.33,0.36,0.4,0.6,0.62,5,1,Poland
epiforecasts-EpiNow2,inc death,2,PL,0.23,0.23,0.2,1,-0.66,5,1,Poland
BIOCOMSC-Gompertz,inc death,1,PL,0.6,NA,0.6,1,NA,5,1,Poland
EuroCOVIDhub-baseline,inc death,1,PL,1,1,0.4,1,0.6,5,1,Poland
EuroCOVIDhub-ensemble,inc death,1,PL,0.33,0.33,0.6,1,0.06,5,1,Poland
IEM_Health-CovidProject,inc death,1,PL,0.73,0.66,0.6,1,0.4,5,1,Poland
ILM-EKF,inc death,1,PL,0.35,0.39,0.8,1,-0.18,5,1,Poland
ITWW-county_repro,inc death,1,PL,0.38,0.53,0.2,0.4,-0.01,5,1,Poland
Imperial-DeCa,inc death,1,PL,0.55,1.04,0,0.25,-0.9,4,1,Poland
Imperial-RtI0,inc death,1,PL,0.86,1.5,0.25,0.5,0.29,4,1,Poland
Imperial-sbkp,inc death,1,PL,0.44,0.75,0,0.75,0.02,4,1,Poland
LANL-GrowthRate,inc death,1,PL,0.37,0.61,0.5,0.5,-0.67,4,1,Poland
MIMUW-StochSEIR,inc death,1,PL,0.68,0.71,0.2,0.2,0.06,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,1,PL,0.28,0.33,0.8,1,0.28,5,1,Poland
MOCOS-agent1,inc death,1,PL,0.38,0.38,0.6,0.8,0.2,5,1,Poland
MUNI-ARIMA,inc death,1,PL,0.56,0.64,0.4,0.8,0.02,5,1,Poland
RobertWalraven-ESG,inc death,1,PL,0.77,0.73,0.6,1,0.4,5,1,Poland
SDSC_ISG-TrendModel,inc death,1,PL,0.66,NA,NA,NA,NA,5,1,Poland
UMass-MechBayes,inc death,1,PL,0.36,0.33,0.6,1,0.12,5,1,Poland
UMass-SemiMech,inc death,1,PL,0.29,0.29,0.8,1,-0.28,5,1,Poland
USC-SIkJalpha,inc death,1,PL,0.65,0.82,0,0,0.6,5,1,Poland
USyd-OneModelMan,inc death,1,PL,0.52,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,1,PL,0.41,0.34,0.2,1,0.08,5,1,Poland
epiforecasts-EpiExpert_Rt,inc death,1,PL,0.47,0.56,0.2,0.8,-0.78,5,1,Poland
epiforecasts-EpiExpert_direct,inc death,1,PL,0.6,0.58,0.4,0.6,0.59,5,1,Poland
epiforecasts-EpiNow2,inc death,1,PL,0.42,0.44,0.6,1,-0.46,5,1,Poland
EuroCOVIDhub-baseline,inc death,4,PL,1,1,0.2,0.6,0.85,5,1,Poland
EuroCOVIDhub-ensemble,inc death,4,PL,0.14,0.13,0.6,1,0.44,5,1,Poland
IEM_Health-CovidProject,inc death,4,PL,0.83,0.88,0.4,0.4,0.66,5,1,Poland
ILM-EKF,inc death,4,PL,0.06,0.05,0.6,1,-0.5,5,1,Poland
ITWW-county_repro,inc death,4,PL,0.07,0.06,0.2,0.8,-0.47,5,1,Poland
MIMUW-StochSEIR,inc death,4,PL,0.05,0.05,0.8,1,0.36,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,4,PL,0.23,0.29,0.8,0.8,0.36,5,1,Poland
MOCOS-agent1,inc death,4,PL,0.02,0.03,0.8,1,-0.22,5,1,Poland
MUNI-ARIMA,inc death,4,PL,0.31,0.34,0.4,0.8,-0.19,5,1,Poland
RobertWalraven-ESG,inc death,4,PL,0.23,0.21,0.4,1,0.57,5,1,Poland
UMass-MechBayes,inc death,4,PL,0.1,0.09,0.4,1,0.52,5,1,Poland
UMass-SemiMech,inc death,4,PL,0.34,0.31,0,0.8,0.56,5,1,Poland
USC-SIkJalpha,inc death,4,PL,0.06,0.07,0.4,0.4,0.36,5,1,Poland
USyd-OneModelMan,inc death,4,PL,0.2,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,4,PL,0.26,0.29,0.2,0.8,0.74,5,1,Poland
epiforecasts-EpiExpert_direct,inc death,4,PL,0.35,0.38,0,0.6,0.89,5,1,Poland
epiforecasts-EpiNow2,inc death,4,PL,0.1,0.11,0.2,0.8,-0.67,5,1,Poland
EuroCOVIDhub-baseline,inc death,3,PL,1,1,0,0.8,0.79,5,1,Poland
EuroCOVIDhub-ensemble,inc death,3,PL,0.13,0.15,0.8,1,0.3,5,1,Poland
IEM_Health-CovidProject,inc death,3,PL,0.7,0.76,0.4,0.6,0.64,5,1,Poland
ILM-EKF,inc death,3,PL,0.1,0.09,0.4,1,-0.4,5,1,Poland
ITWW-county_repro,inc death,3,PL,0.16,0.19,0,0.2,-0.52,5,1,Poland
MIMUW-StochSEIR,inc death,3,PL,0.07,0.08,0.6,0.8,0.46,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,3,PL,0.35,0.39,0.8,0.8,0.4,5,1,Poland
MOCOS-agent1,inc death,3,PL,0.08,0.08,0.4,1,-0.13,5,1,Poland
MUNI-ARIMA,inc death,3,PL,0.19,0.22,0.6,1,-0.21,5,1,Poland
RobertWalraven-ESG,inc death,3,PL,0.27,0.24,0.6,1,0.52,5,1,Poland
UMass-MechBayes,inc death,3,PL,0.1,0.1,0.8,1,0.38,5,1,Poland
UMass-SemiMech,inc death,3,PL,0.34,0.33,0.8,0.8,0.28,5,1,Poland
USC-SIkJalpha,inc death,3,PL,0.09,0.09,0.4,0.6,0.16,5,1,Poland
USyd-OneModelMan,inc death,3,PL,0.18,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,3,PL,0.31,0.38,0.6,0.8,0.52,5,1,Poland
epiforecasts-EpiExpert_Rt,inc death,3,PL,0.16,0.32,0,0.25,-0.97,4,1,Poland
epiforecasts-EpiExpert_direct,inc death,3,PL,0.41,0.47,0.2,0.6,0.8,5,1,Poland
epiforecasts-EpiNow2,inc death,3,PL,0.15,0.15,0.2,1,-0.75,5,1,Poland
EuroCOVIDhub-baseline,inc case,4,PT,1,1,0.8,1,-0.48,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,4,PT,0.86,0.79,0.2,1,-0.66,5,1,Portugal
IEM_Health-CovidProject,inc case,4,PT,0.69,0.7,0,1,-0.83,5,1,Portugal
ILM-EKF,inc case,4,PT,0.91,0.82,0,1,-0.78,5,1,Portugal
MUNI-ARIMA,inc case,4,PT,0.83,0.92,1,1,-0.32,5,1,Portugal
RobertWalraven-ESG,inc case,4,PT,1.17,1.7,0,0.4,-0.99,5,1,Portugal
UMass-SemiMech,inc case,4,PT,0.8,0.76,0.2,1,-0.77,5,1,Portugal
USC-SIkJalpha,inc case,4,PT,1.02,1.62,0,0,-1,5,1,Portugal
UVA-Ensemble,inc case,4,PT,0.91,NA,0.2,0.4,NA,5,1,Portugal
epiforecasts-EpiNow2,inc case,4,PT,0.75,0.95,0.6,0.6,-0.38,5,1,Portugal
EuroCOVIDhub-baseline,inc case,3,PT,1,1,0.6,1,-0.52,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,3,PT,0.83,0.78,0.4,1,-0.62,5,1,Portugal
IEM_Health-CovidProject,inc case,3,PT,0.72,0.82,0,0.8,-0.82,5,1,Portugal
ILM-EKF,inc case,3,PT,0.79,0.68,0,1,-0.72,5,1,Portugal
MUNI-ARIMA,inc case,3,PT,0.72,0.79,0.8,1,-0.34,5,1,Portugal
RobertWalraven-ESG,inc case,3,PT,1.27,1.67,0,0.4,-0.97,5,1,Portugal
UMass-SemiMech,inc case,3,PT,0.81,0.72,0.2,1,-0.73,5,1,Portugal
USC-SIkJalpha,inc case,3,PT,0.93,1.46,0.2,0.2,-0.88,5,1,Portugal
UVA-Ensemble,inc case,3,PT,1.22,NA,0,0.6,NA,5,1,Portugal
epiforecasts-EpiNow2,inc case,3,PT,0.8,0.87,0.6,0.8,-0.32,5,1,Portugal
EuroCOVIDhub-baseline,inc case,2,PT,1,1,0.4,1,-0.6,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,2,PT,0.68,0.59,0.4,1,-0.62,5,1,Portugal
IEM_Health-CovidProject,inc case,2,PT,0.62,0.68,0.4,0.6,-0.68,5,1,Portugal
ILM-EKF,inc case,2,PT,0.56,0.47,0.4,1,-0.56,5,1,Portugal
MUNI-ARIMA,inc case,2,PT,0.59,0.64,1,1,-0.28,5,1,Portugal
RobertWalraven-ESG,inc case,2,PT,1.29,1.58,0,0.4,-0.97,5,1,Portugal
UMass-SemiMech,inc case,2,PT,0.54,0.51,0.4,1,-0.52,5,1,Portugal
USC-SIkJalpha,inc case,2,PT,0.82,1.02,0.2,0.2,-0.88,5,1,Portugal
UVA-Ensemble,inc case,2,PT,1.31,NA,0.2,0.4,NA,5,1,Portugal
epiforecasts-EpiNow2,inc case,2,PT,0.49,0.57,0.4,1,-0.21,5,1,Portugal
EuroCOVIDhub-baseline,inc case,1,PT,1,1,0.2,1,-0.7,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,1,PT,0.65,0.61,0.6,1,-0.57,5,1,Portugal
IEM_Health-CovidProject,inc case,1,PT,0.57,0.56,0.6,0.8,-0.44,5,1,Portugal
ILM-EKF,inc case,1,PT,0.45,0.43,0.8,1,-0.38,5,1,Portugal
LANL-GrowthRate,inc case,1,PT,0.94,0.73,0,0.75,-0.81,4,1,Portugal
MUNI-ARIMA,inc case,1,PT,0.33,0.41,0.8,1,-0.28,5,1,Portugal
RobertWalraven-ESG,inc case,1,PT,1.23,1.27,0,0.6,-0.95,5,1,Portugal
SDSC_ISG-TrendModel,inc case,1,PT,0.55,NA,NA,NA,NA,5,1,Portugal
UMass-SemiMech,inc case,1,PT,0.63,0.57,0.6,1,-0.38,5,1,Portugal
USC-SIkJalpha,inc case,1,PT,1.07,1.48,0.2,0.2,-0.88,5,1,Portugal
UVA-Ensemble,inc case,1,PT,0.92,NA,0.6,0.8,NA,5,1,Portugal
epiforecasts-EpiNow2,inc case,1,PT,0.58,0.5,0.6,0.8,-0.24,5,1,Portugal
EuroCOVIDhub-baseline,inc death,4,PT,1,1,1,1,-0.06,5,1,Portugal
EuroCOVIDhub-ensemble,inc death,4,PT,0.79,0.35,1,1,-0.02,5,1,Portugal
IEM_Health-CovidProject,inc death,4,PT,0.91,0.25,0.8,1,-0.25,5,1,Portugal
ILM-EKF,inc death,4,PT,0.48,0.2,1,1,-0.22,5,1,Portugal
MUNI-ARIMA,inc death,4,PT,6.14,2.4,0.8,1,0.02,5,1,Portugal
RobertWalraven-ESG,inc death,4,PT,1.27,0.3,0.8,1,-0.34,5,1,Portugal
UMass-MechBayes,inc death,4,PT,0.31,0.14,1,1,0.12,5,1,Portugal
UMass-SemiMech,inc death,4,PT,0.35,0.13,0.8,1,0.18,5,1,Portugal
USC-SIkJalpha,inc death,4,PT,0.6,0.25,0.4,0.6,-0.56,5,1,Portugal
USyd-OneModelMan,inc death,4,PT,1.19,NA,NA,NA,NA,5,1,Portugal
epiforecasts-EpiNow2,inc death,4,PT,0.56,0.18,0.8,1,-0.02,5,1,Portugal
EuroCOVIDhub-baseline,inc death,3,PT,1,1,1,1,-0.12,5,1,Portugal
EuroCOVIDhub-ensemble,inc death,3,PT,0.59,0.29,1,1,-0.1,5,1,Portugal
IEM_Health-CovidProject,inc death,3,PT,0.88,0.3,0.4,1,-0.34,5,1,Portugal
ILM-EKF,inc death,3,PT,0.45,0.26,1,1,-0.14,5,1,Portugal
MUNI-ARIMA,inc death,3,PT,2.96,1.34,0.8,1,-0.08,5,1,Portugal
RobertWalraven-ESG,inc death,3,PT,1.45,0.38,0.8,1,-0.4,5,1,Portugal
UMass-MechBayes,inc death,3,PT,0.37,0.19,0.8,1,0.18,5,1,Portugal
UMass-SemiMech,inc death,3,PT,0.61,0.19,0.8,1,0.2,5,1,Portugal
USC-SIkJalpha,inc death,3,PT,0.55,0.26,0.2,0.2,-0.4,5,1,Portugal
USyd-OneModelMan,inc death,3,PT,1.17,NA,NA,NA,NA,5,1,Portugal
epiforecasts-EpiNow2,inc death,3,PT,0.72,0.24,0.6,1,-0.06,5,1,Portugal
EuroCOVIDhub-baseline,inc death,2,PT,1,1,1,1,-0.16,5,1,Portugal
EuroCOVIDhub-ensemble,inc death,2,PT,0.45,0.25,1,1,-0.14,5,1,Portugal
IEM_Health-CovidProject,inc death,2,PT,1,0.31,0.4,1,-0.5,5,1,Portugal
ILM-EKF,inc death,2,PT,0.32,0.38,1,1,-0.06,5,1,Portugal
MUNI-ARIMA,inc death,2,PT,2,0.87,0.8,1,-0.18,5,1,Portugal
RobertWalraven-ESG,inc death,2,PT,1.45,0.48,0.8,1,-0.4,5,1,Portugal
UMass-MechBayes,inc death,2,PT,0.59,0.21,0.8,1,0.24,5,1,Portugal
UMass-SemiMech,inc death,2,PT,0.45,0.25,0.8,1,0.38,5,1,Portugal
USC-SIkJalpha,inc death,2,PT,0.66,0.3,0.2,0.4,-0.68,5,1,Portugal
USyd-OneModelMan,inc death,2,PT,1.2,NA,NA,NA,NA,5,1,Portugal
epiforecasts-EpiNow2,inc death,2,PT,0.58,0.25,0.6,1,-0.06,5,1,Portugal
EuroCOVIDhub-baseline,inc death,1,PT,1,1,1,1,-0.24,5,1,Portugal
EuroCOVIDhub-ensemble,inc death,1,PT,0.65,0.33,1,1,-0.22,5,1,Portugal
IEM_Health-CovidProject,inc death,1,PT,1.47,0.5,0.4,1,-0.64,5,1,Portugal
ILM-EKF,inc death,1,PT,0.33,0.62,1,1,-0.02,5,1,Portugal
LANL-GrowthRate,inc death,1,PT,1.55,0.68,0.25,0.75,-0.74,4,1,Portugal
MUNI-ARIMA,inc death,1,PT,1.13,0.64,0.8,1,-0.2,5,1,Portugal
RobertWalraven-ESG,inc death,1,PT,1.5,0.71,0.6,1,-0.42,5,1,Portugal
SDSC_ISG-TrendModel,inc death,1,PT,0.84,NA,NA,NA,NA,5,1,Portugal
UMass-MechBayes,inc death,1,PT,0.47,0.23,0.8,1,0.18,5,1,Portugal
UMass-SemiMech,inc death,1,PT,0.6,0.32,0.6,1,0.4,5,1,Portugal
USC-SIkJalpha,inc death,1,PT,0.8,0.35,0.4,0.4,-0.76,5,1,Portugal
USyd-OneModelMan,inc death,1,PT,0.88,NA,NA,NA,NA,5,1,Portugal
epiforecasts-EpiNow2,inc death,1,PT,0.5,0.32,0.8,1,-0.1,5,1,Portugal
BIOCOMSC-Gompertz,inc case,2,RO,0.14,NA,0.8,1,NA,5,1,Romania
EuroCOVIDhub-baseline,inc case,2,RO,1,1,1,1,0.3,5,1,Romania
EuroCOVIDhub-ensemble,inc case,2,RO,0.47,0.33,0.2,1,0.56,5,1,Romania
IEM_Health-CovidProject,inc case,2,RO,0.39,0.37,0.6,0.8,0.32,5,1,Romania
ILM-EKF,inc case,2,RO,0.16,0.14,0.6,1,-0.02,5,1,Romania
MUNI-ARIMA,inc case,2,RO,0.21,0.22,1,1,-0.24,5,1,Romania
RobertWalraven-ESG,inc case,2,RO,1.69,1.33,0.2,1,0.67,5,1,Romania
UMass-SemiMech,inc case,2,RO,1.21,1.04,0,0.2,0.54,5,1,Romania
USC-SIkJalpha,inc case,2,RO,0.34,0.36,0.4,0.4,0.76,5,1,Romania
UVA-Ensemble,inc case,2,RO,0.65,NA,1,1,NA,5,1,Romania
epiforecasts-EpiNow2,inc case,2,RO,0.11,0.09,0.6,0.6,-0.34,5,1,Romania
BIOCOMSC-Gompertz,inc case,1,RO,0.22,NA,0.8,1,NA,5,1,Romania
EuroCOVIDhub-baseline,inc case,1,RO,1,1,1,1,0.32,5,1,Romania
EuroCOVIDhub-ensemble,inc case,1,RO,0.77,0.4,0.4,1,0.38,5,1,Romania
IEM_Health-CovidProject,inc case,1,RO,0.18,0.14,0.6,1,0.18,5,1,Romania
ILM-EKF,inc case,1,RO,0.24,0.18,0.8,1,-0.1,5,1,Romania
LANL-GrowthRate,inc case,1,RO,0.29,0.19,1,1,-0.42,4,1,Romania
MUNI-ARIMA,inc case,1,RO,0.13,0.22,1,1,-0.06,5,1,Romania
RobertWalraven-ESG,inc case,1,RO,3.76,2.15,0.4,1,0.47,5,1,Romania
SDSC_ISG-TrendModel,inc case,1,RO,0.47,NA,NA,NA,NA,5,1,Romania
UMass-SemiMech,inc case,1,RO,1.61,1,0.2,0.8,0.5,5,1,Romania
USC-SIkJalpha,inc case,1,RO,0.57,0.4,0.2,0.2,0.88,5,1,Romania
UVA-Ensemble,inc case,1,RO,0.61,NA,1,1,NA,5,1,Romania
epiforecasts-EpiNow2,inc case,1,RO,0.18,0.09,0.2,1,-0.36,5,1,Romania
EuroCOVIDhub-baseline,inc case,4,RO,1,1,0.8,1,0.42,5,1,Romania
