model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
EuroCOVIDhub-ensemble,inc case,3,NL,3.84,2.9,0.6,1,0.32,5,1,Netherlands
IEM_Health-CovidProject,inc case,3,NL,5.61,4.46,0.4,0.8,0.69,5,1,Netherlands
ILM-EKF,inc case,3,NL,3.99,3.6,0.6,1,0.3,5,1,Netherlands
LANL-GrowthRate,inc case,3,NL,3.2,2.26,0.4,1,0.14,5,1,Netherlands
RobertWalraven-ESG,inc case,3,NL,1.72,NA,0.2,0.6,NA,5,1,Netherlands
UMass-SemiMech,inc case,3,NL,3.89,3.91,0.75,1,0.45,4,1,Netherlands
USC-SIkJalpha,inc case,3,NL,2.4,1.78,0.8,0.8,0.02,5,1,Netherlands
epiforecasts-EpiExpert,inc case,3,NL,3.3,2.65,0.2,0.8,0.28,5,1,Netherlands
epiforecasts-EpiNow2,inc case,3,NL,5.63,4.21,0.4,1,0.15,5,1,Netherlands
EuroCOVIDhub-baseline,inc case,2,NL,1,1,0.6,1,0.1,5,1,Netherlands
EuroCOVIDhub-ensemble,inc case,2,NL,1.89,1.84,0.2,1,0.26,5,1,Netherlands
IEM_Health-CovidProject,inc case,2,NL,2.48,2.52,0.2,0.8,0.62,5,1,Netherlands
ILM-EKF,inc case,2,NL,2.4,2.35,0.4,1,0.32,5,1,Netherlands
LANL-GrowthRate,inc case,2,NL,1.92,1.85,0.2,0.8,0.09,5,1,Netherlands
RobertWalraven-ESG,inc case,2,NL,0.83,NA,0.2,0.6,NA,5,1,Netherlands
UMass-SemiMech,inc case,2,NL,1.92,2.14,0.8,1,0.39,5,1,Netherlands
USC-SIkJalpha,inc case,2,NL,1.79,1.75,0.8,0.8,0.1,5,1,Netherlands
UVA-Ensemble,inc case,2,NL,3.99,NA,0.2,0.4,NA,5,1,Netherlands
epiforecasts-EpiExpert,inc case,2,NL,2.13,2.64,0.2,0.2,0.38,5,1,Netherlands
epiforecasts-EpiNow2,inc case,2,NL,2.44,2.23,0.2,1,0.08,5,1,Netherlands
EuroCOVIDhub-baseline,inc case,1,NL,1,1,0,1,-0.12,5,1,Netherlands
EuroCOVIDhub-ensemble,inc case,1,NL,1.16,1,0.2,1,-0.04,5,1,Netherlands
IEM_Health-CovidProject,inc case,1,NL,1,1.16,0.6,0.8,0.41,5,1,Netherlands
ILM-EKF,inc case,1,NL,1.45,1.32,0.2,1,-0,5,1,Netherlands
LANL-GrowthRate,inc case,1,NL,0.94,0.86,0.2,1,-0.32,5,1,Netherlands
RobertWalraven-ESG,inc case,1,NL,1.15,NA,0,0,NA,5,1,Netherlands
SDSC_ISG-TrendModel,inc case,1,NL,1,NA,NA,NA,NA,5,1,Netherlands
UMass-SemiMech,inc case,1,NL,1.04,1.17,1,1,0.02,5,1,Netherlands
USC-SIkJalpha,inc case,1,NL,1.26,1.05,0.6,0.8,-0.32,5,1,Netherlands
UVA-Ensemble,inc case,1,NL,1.85,NA,0.2,0.8,NA,5,1,Netherlands
epiforecasts-EpiExpert,inc case,1,NL,1.06,1.26,0.4,0.6,0.06,5,1,Netherlands
epiforecasts-EpiNow2,inc case,1,NL,1.37,1.47,0.4,0.8,-0.26,5,1,Netherlands
LANL-GrowthRate,inc case,5,NL,NA,NA,0.4,1,-0.16,5,1,Netherlands
USC-SIkJalpha,inc case,5,NL,NA,NA,0.6,0.8,-0.02,5,1,Netherlands
EuroCOVIDhub-baseline,inc death,4,NL,1,1,1,1,0.24,5,1,Netherlands
EuroCOVIDhub-ensemble,inc death,4,NL,1.99,1.44,0.2,1,0.65,5,1,Netherlands
IEM_Health-CovidProject,inc death,4,NL,0.98,0.72,0.8,1,-0.36,5,1,Netherlands
ILM-EKF,inc death,4,NL,3.19,2.41,0.4,1,0.6,5,1,Netherlands
LANL-GrowthRate,inc death,4,NL,0.46,0.45,0.6,1,-0.26,5,1,Netherlands
RobertWalraven-ESG,inc death,4,NL,0.87,0.57,0.2,1,-0.75,5,1,Netherlands
USC-SIkJalpha,inc death,4,NL,2.96,2.03,0,0.8,0.82,5,1,Netherlands
epiforecasts-EpiExpert,inc death,4,NL,1.47,1.08,0,0.4,0.26,5,1,Netherlands
epiforecasts-EpiNow2,inc death,4,NL,3.92,3.96,0.4,0.4,0.72,5,1,Netherlands
EuroCOVIDhub-baseline,inc death,3,NL,1,1,1,1,0.22,5,1,Netherlands
EuroCOVIDhub-ensemble,inc death,3,NL,2.36,1.26,0.4,1,0.65,5,1,Netherlands
IEM_Health-CovidProject,inc death,3,NL,1.12,0.77,1,1,-0.16,5,1,Netherlands
ILM-EKF,inc death,3,NL,3.21,1.92,0.6,1,0.52,5,1,Netherlands
LANL-GrowthRate,inc death,3,NL,0.54,0.43,1,1,-0.22,5,1,Netherlands
RobertWalraven-ESG,inc death,3,NL,1.21,0.64,0.2,1,-0.74,5,1,Netherlands
UMass-MechBayes,inc death,3,NL,4.34,3.04,0,0.75,0.85,4,1,Netherlands
UMass-SemiMech,inc death,3,NL,6.94,5.3,0,0.25,0.92,4,1,Netherlands
USC-SIkJalpha,inc death,3,NL,3.02,1.86,0,0.6,0.84,5,1,Netherlands
USyd-OneModelMan,inc death,3,NL,3.44,NA,NA,NA,NA,4,1,Netherlands
epiforecasts-EpiExpert,inc death,3,NL,1.28,0.64,0,0.8,0.24,5,1,Netherlands
epiforecasts-EpiNow2,inc death,3,NL,4.97,2.97,0.2,0.6,0.78,5,1,Netherlands
EuroCOVIDhub-baseline,inc death,2,NL,1,1,1,1,0.16,5,1,Netherlands
EuroCOVIDhub-ensemble,inc death,2,NL,2.29,1.16,0.4,1,0.54,5,1,Netherlands
IEM_Health-CovidProject,inc death,2,NL,0.98,0.78,0.8,1,0.02,5,1,Netherlands
ILM-EKF,inc death,2,NL,2.35,1.62,0.8,1,0.32,5,1,Netherlands
LANL-GrowthRate,inc death,2,NL,0.71,0.44,0.8,1,-0.16,5,1,Netherlands
RobertWalraven-ESG,inc death,2,NL,1.33,0.6,0.2,1,-0.72,5,1,Netherlands
UMass-MechBayes,inc death,2,NL,4.45,2.39,0.2,0.8,0.8,5,1,Netherlands
UMass-SemiMech,inc death,2,NL,7.32,4.26,0,0.4,0.9,5,1,Netherlands
USC-SIkJalpha,inc death,2,NL,3.2,1.68,0.4,0.6,0.72,5,1,Netherlands
USyd-OneModelMan,inc death,2,NL,3.67,NA,NA,NA,NA,5,1,Netherlands
epiforecasts-EpiExpert,inc death,2,NL,1.13,0.58,0,0.8,-0.16,5,1,Netherlands
epiforecasts-EpiNow2,inc death,2,NL,3.75,2.14,0.2,0.8,0.66,5,1,Netherlands
EuroCOVIDhub-baseline,inc death,1,NL,1,1,1,1,0.04,5,1,Netherlands
EuroCOVIDhub-ensemble,inc death,1,NL,2.85,1.19,0.6,1,0.36,5,1,Netherlands
IEM_Health-CovidProject,inc death,1,NL,1.87,1.09,0.6,1,0.18,5,1,Netherlands
ILM-EKF,inc death,1,NL,2.23,1.81,1,1,0.12,5,1,Netherlands
LANL-GrowthRate,inc death,1,NL,1.21,0.62,0.8,1,0.06,5,1,Netherlands
RobertWalraven-ESG,inc death,1,NL,1.92,0.82,0.6,1,-0.57,5,1,Netherlands
SDSC_ISG-TrendModel,inc death,1,NL,1.98,NA,NA,NA,NA,5,1,Netherlands
UMass-MechBayes,inc death,1,NL,4.04,1.65,0.2,1,0.55,5,1,Netherlands
UMass-SemiMech,inc death,1,NL,8.98,4.49,0.2,0.8,0.67,5,1,Netherlands
USC-SIkJalpha,inc death,1,NL,3.58,1.82,0.4,0.6,0.7,5,1,Netherlands
USyd-OneModelMan,inc death,1,NL,3.27,NA,NA,NA,NA,5,1,Netherlands
epiforecasts-EpiExpert,inc death,1,NL,1.3,0.62,0.6,0.6,-0.12,5,1,Netherlands
epiforecasts-EpiNow2,inc death,1,NL,2.85,1.26,0.6,1,0.42,5,1,Netherlands
LANL-GrowthRate,inc death,5,NL,NA,NA,0.8,1,-0.18,5,1,Netherlands
USC-SIkJalpha,inc death,5,NL,NA,NA,0.2,0.8,0.83,5,1,Netherlands
EuroCOVIDhub-baseline,inc case,4,NO,1,1,0.2,0.4,0.87,5,1,Norway
EuroCOVIDhub-ensemble,inc case,4,NO,2.62,2.47,0.2,1,0.75,5,1,Norway
IEM_Health-CovidProject,inc case,4,NO,3.39,3.27,0.2,0.4,0.8,5,1,Norway
ILM-EKF,inc case,4,NO,4.24,4.14,0.2,0.6,0.85,5,1,Norway
LANL-GrowthRate,inc case,4,NO,1.47,1.26,0,1,0.83,5,1,Norway
RobertWalraven-ESG,inc case,4,NO,0.65,NA,0.2,0.8,NA,5,1,Norway
USC-SIkJalpha,inc case,4,NO,1.28,1.89,0.6,0.8,0.34,5,1,Norway
epiforecasts-EpiNow2,inc case,4,NO,3.52,3.27,0.2,0.8,0.04,5,1,Norway
EuroCOVIDhub-baseline,inc case,3,NO,1,1,0,0.4,0.96,5,1,Norway
EuroCOVIDhub-ensemble,inc case,3,NO,1.4,1.19,0.2,1,0.5,5,1,Norway
IEM_Health-CovidProject,inc case,3,NO,1.95,1.78,0.2,0.8,0.78,5,1,Norway
ILM-EKF,inc case,3,NO,2.8,2.77,0.2,0.6,0.69,5,1,Norway
LANL-GrowthRate,inc case,3,NO,1.15,0.93,0.2,1,0.6,5,1,Norway
RobertWalraven-ESG,inc case,3,NO,0.74,NA,0,0.6,NA,5,1,Norway
UMass-SemiMech,inc case,3,NO,0.82,0.99,0.5,1,0.25,4,1,Norway
USC-SIkJalpha,inc case,3,NO,0.99,1.28,0.4,0.8,0.26,5,1,Norway
epiforecasts-EpiNow2,inc case,3,NO,1.05,0.8,0.4,1,-0.26,5,1,Norway
EuroCOVIDhub-baseline,inc case,2,NO,1,1,0.2,0.8,0.86,5,1,Norway
EuroCOVIDhub-ensemble,inc case,2,NO,0.82,0.81,0.6,1,0.24,5,1,Norway
IEM_Health-CovidProject,inc case,2,NO,1.16,1.07,0.4,1,0.52,5,1,Norway
ILM-EKF,inc case,2,NO,1.93,1.97,0.4,0.8,0.48,5,1,Norway
LANL-GrowthRate,inc case,2,NO,0.68,0.64,0.4,1,0.2,5,1,Norway
RobertWalraven-ESG,inc case,2,NO,0.77,NA,0.2,0.8,NA,5,1,Norway
UMass-SemiMech,inc case,2,NO,0.72,0.69,0.8,1,0.14,5,1,Norway
USC-SIkJalpha,inc case,2,NO,0.57,1.28,0.4,0.6,0.24,5,1,Norway
UVA-Ensemble,inc case,2,NO,1.34,NA,0.2,0.6,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,2,NO,0.7,0.61,0.6,1,-0.52,5,1,Norway
EuroCOVIDhub-baseline,inc case,1,NO,1,1,0.2,1,0.64,5,1,Norway
EuroCOVIDhub-ensemble,inc case,1,NO,0.68,0.8,0.8,1,0.06,5,1,Norway
IEM_Health-CovidProject,inc case,1,NO,0.8,0.75,0.6,1,0.24,5,1,Norway
ILM-EKF,inc case,1,NO,1.43,1.3,0.4,1,0.24,5,1,Norway
LANL-GrowthRate,inc case,1,NO,0.78,0.81,0.8,1,-0.18,5,1,Norway
RobertWalraven-ESG,inc case,1,NO,0.79,NA,0.6,1,NA,5,1,Norway
SDSC_ISG-TrendModel,inc case,1,NO,1.2,NA,NA,NA,NA,5,1,Norway
UMass-SemiMech,inc case,1,NO,0.53,0.8,1,1,-0.04,5,1,Norway
USC-SIkJalpha,inc case,1,NO,0.41,1.89,0.4,0.4,0.32,5,1,Norway
UVA-Ensemble,inc case,1,NO,2.96,NA,0.2,0.6,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,1,NO,0.67,0.61,0.4,1,-0.42,5,1,Norway
LANL-GrowthRate,inc case,5,NO,NA,NA,0.2,1,0.71,5,1,Norway
USC-SIkJalpha,inc case,5,NO,NA,NA,0.4,0.8,0.52,5,1,Norway
EuroCOVIDhub-baseline,inc death,4,NO,1,1,0.6,1,-0.42,5,1,Norway
EuroCOVIDhub-ensemble,inc death,4,NO,0.68,0.86,1,1,-0.12,5,1,Norway
IEM_Health-CovidProject,inc death,4,NO,1.69,1.61,0.6,1,-0.46,5,1,Norway
ILM-EKF,inc death,4,NO,1.13,1.93,1,1,0.2,5,1,Norway
LANL-GrowthRate,inc death,4,NO,1.07,1.18,0.4,0.8,-0.59,5,1,Norway
RobertWalraven-ESG,inc death,4,NO,1.29,1.46,0.4,0.6,-0.6,5,1,Norway
USC-SIkJalpha,inc death,4,NO,1.1,1.07,0.4,0.8,-0.54,5,1,Norway
epiforecasts-EpiNow2,inc death,4,NO,2.05,2,0.2,1,-0.25,5,1,Norway
EuroCOVIDhub-baseline,inc death,3,NO,1,1,0.2,1,-0.32,5,1,Norway
EuroCOVIDhub-ensemble,inc death,3,NO,0.63,0.7,1,1,-0.22,5,1,Norway
IEM_Health-CovidProject,inc death,3,NO,1.31,1.29,0.8,1,-0.32,5,1,Norway
ILM-EKF,inc death,3,NO,0.76,1.18,0.8,1,0.04,5,1,Norway
LANL-GrowthRate,inc death,3,NO,0.9,1.11,0.4,0.6,-0.53,5,1,Norway
RobertWalraven-ESG,inc death,3,NO,1.2,1.73,0.2,0.2,-0.46,5,1,Norway
UMass-MechBayes,inc death,3,NO,0.64,0.64,0.5,1,-0.3,4,1,Norway
UMass-SemiMech,inc death,3,NO,0.2,0.48,1,1,0.12,4,1,Norway
USC-SIkJalpha,inc death,3,NO,1.2,1.23,0.4,0.6,-0.54,5,1,Norway
USyd-OneModelMan,inc death,3,NO,0.93,NA,NA,NA,NA,4,1,Norway
epiforecasts-EpiNow2,inc death,3,NO,1.18,1.2,0.2,1,-0.46,5,1,Norway
EuroCOVIDhub-baseline,inc death,2,NO,1,1,0.4,1,-0.1,5,1,Norway
EuroCOVIDhub-ensemble,inc death,2,NO,1.06,0.77,0.4,1,-0.18,5,1,Norway
IEM_Health-CovidProject,inc death,2,NO,1.74,1.07,0.6,1,-0.32,5,1,Norway
ILM-EKF,inc death,2,NO,1.16,1.27,1,1,-0.02,5,1,Norway
LANL-GrowthRate,inc death,2,NO,1.24,1.03,0.2,0.8,-0.45,5,1,Norway
RobertWalraven-ESG,inc death,2,NO,1.37,1.6,0.2,0.2,-0.36,5,1,Norway
UMass-MechBayes,inc death,2,NO,1.23,0.83,0.2,1,-0.24,5,1,Norway
UMass-SemiMech,inc death,2,NO,1.1,0.8,0.6,1,0.14,5,1,Norway
USC-SIkJalpha,inc death,2,NO,1.29,1.53,0.4,0.4,-0.7,5,1,Norway
USyd-OneModelMan,inc death,2,NO,1.37,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,2,NO,1.21,0.97,0.4,1,-0.4,5,1,Norway
EuroCOVIDhub-baseline,inc death,1,NO,1,1,0,1,0.17,5,1,Norway
EuroCOVIDhub-ensemble,inc death,1,NO,0.95,0.92,0.4,1,-0.08,5,1,Norway
IEM_Health-CovidProject,inc death,1,NO,1.28,1.24,0.4,1,-0.3,5,1,Norway
ILM-EKF,inc death,1,NO,1.09,1.44,1,1,0.04,5,1,Norway
LANL-GrowthRate,inc death,1,NO,1.19,1,0.4,0.8,-0.29,5,1,Norway
RobertWalraven-ESG,inc death,1,NO,0.84,1.36,0.2,0.2,0,5,1,Norway
SDSC_ISG-TrendModel,inc death,1,NO,1.23,NA,NA,NA,NA,5,1,Norway
UMass-MechBayes,inc death,1,NO,0.95,0.8,0.4,1,-0.28,5,1,Norway
UMass-SemiMech,inc death,1,NO,1.22,1.12,0.6,1,-0.05,5,1,Norway
USC-SIkJalpha,inc death,1,NO,1.35,2.12,0.2,0.2,-0.34,5,1,Norway
USyd-OneModelMan,inc death,1,NO,1.17,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,1,NO,0.92,0.96,0.6,1,-0.28,5,1,Norway
LANL-GrowthRate,inc death,5,NO,NA,NA,0.4,0.8,-0.55,5,1,Norway
USC-SIkJalpha,inc death,5,NO,NA,NA,0.6,1,-0.22,5,1,Norway
EuroCOVIDhub-baseline,inc case,4,PL,1,1,0,0.4,0.58,5,1,Poland
EuroCOVIDhub-ensemble,inc case,4,PL,1.79,1.61,0,0.2,0.94,5,1,Poland
ICM-agentModel,inc case,4,PL,0.31,0.27,0.4,0.6,0.26,5,1,Poland
IEM_Health-CovidProject,inc case,4,PL,3.55,3.2,0,0.2,0.98,5,1,Poland
ILM-EKF,inc case,4,PL,2.76,2.36,0.2,0.4,0.84,5,1,Poland
ITWW-county_repro,inc case,4,PL,3.22,3.7,0,0,1,5,1,Poland
LANL-GrowthRate,inc case,4,PL,1.19,1.02,0.2,0.4,0.72,5,1,Poland
MIMUW-StochSEIR,inc case,4,PL,1.67,1.99,0,0,1,5,1,Poland
MOCOS-agent1,inc case,4,PL,0.45,0.33,0.2,1,0.64,5,1,Poland
RobertWalraven-ESG,inc case,4,PL,0.95,NA,0,0.4,NA,5,1,Poland
USC-SIkJalpha,inc case,4,PL,1.09,0.95,0.2,0.6,0.68,5,1,Poland
epiforecasts-EpiExpert,inc case,4,PL,1.21,1.22,0,0.2,0.94,5,1,Poland
epiforecasts-EpiNow2,inc case,4,PL,1.47,1.31,0.4,0.6,0.71,5,1,Poland
EuroCOVIDhub-baseline,inc case,3,PL,1,1,0.2,0.2,0.9,5,1,Poland
EuroCOVIDhub-ensemble,inc case,3,PL,1.45,1.23,0,0,1,5,1,Poland
ICM-agentModel,inc case,3,PL,0.42,0.38,0.4,0.4,0.34,5,1,Poland
IEM_Health-CovidProject,inc case,3,PL,2.65,2.33,0,0,1,5,1,Poland
ILM-EKF,inc case,3,PL,1.83,1.47,0.2,0.4,0.86,5,1,Poland
ITWW-county_repro,inc case,3,PL,2.34,2.6,0,0,1,5,1,Poland
LANL-GrowthRate,inc case,3,PL,1.17,0.9,0,0.6,0.86,5,1,Poland
MIMUW-StochSEIR,inc case,3,PL,1.5,1.76,0,0,1,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,3,PL,1.85,1.81,0.5,0.5,0.72,4,1,Poland
MOCOS-agent1,inc case,3,PL,0.37,0.26,0.6,0.8,0.6,5,1,Poland
RobertWalraven-ESG,inc case,3,PL,0.94,NA,0,0.4,NA,5,1,Poland
UMass-SemiMech,inc case,3,PL,1.45,1.33,0,0.5,0.91,4,1,Poland
USC-SIkJalpha,inc case,3,PL,1.11,1,0.2,0.4,0.82,5,1,Poland
epiforecasts-EpiExpert,inc case,3,PL,1.14,1.09,0,0.2,0.99,5,1,Poland
epiforecasts-EpiNow2,inc case,3,PL,1,0.84,0.4,0.6,0.64,5,1,Poland
DSMPG-bayes,inc case,2,PL,0.52,0.65,0.5,0.75,0.45,4,1,Poland
EuroCOVIDhub-baseline,inc case,2,PL,1,1,0,0.2,0.99,5,1,Poland
EuroCOVIDhub-ensemble,inc case,2,PL,1,0.86,0,0.4,0.94,5,1,Poland
ICM-agentModel,inc case,2,PL,0.65,0.6,0.2,0.2,0.48,5,1,Poland
IEM_Health-CovidProject,inc case,2,PL,1.87,1.71,0,0,1,5,1,Poland
ILM-EKF,inc case,2,PL,0.96,0.85,0.4,0.8,0.61,5,1,Poland
ITWW-county_repro,inc case,2,PL,1.46,1.75,0,0,1,5,1,Poland
LANL-GrowthRate,inc case,2,PL,0.8,0.64,0.4,0.8,0.44,5,1,Poland
MIMUW-StochSEIR,inc case,2,PL,1.37,1.73,0,0,1,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,2,PL,1.56,1.46,0.6,0.6,0.68,5,1,Poland
MOCOS-agent1,inc case,2,PL,0.33,0.26,0.6,0.8,0.54,5,1,Poland
RobertWalraven-ESG,inc case,2,PL,0.93,NA,0.2,0.4,NA,5,1,Poland
UMass-SemiMech,inc case,2,PL,1.08,0.91,0,0.4,0.89,5,1,Poland
USC-SIkJalpha,inc case,2,PL,0.96,0.95,0,0.2,0.94,5,1,Poland
UVA-Ensemble,inc case,2,PL,1.09,NA,0,0.6,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,2,PL,0.76,0.76,0.2,0.4,0.82,5,1,Poland
epiforecasts-EpiNow2,inc case,2,PL,0.54,0.51,0.4,0.8,0.18,5,1,Poland
EuroCOVIDhub-baseline,inc case,1,PL,1,1,0,0.6,0.9,5,1,Poland
EuroCOVIDhub-ensemble,inc case,1,PL,0.71,0.62,0.4,0.8,0.72,5,1,Poland
IEM_Health-CovidProject,inc case,1,PL,1.48,1.26,0,0.6,0.95,5,1,Poland
ILM-EKF,inc case,1,PL,0.67,0.59,0.4,0.8,0.25,5,1,Poland
ITWW-county_repro,inc case,1,PL,1.07,1.32,0,0.2,0.98,5,1,Poland
LANL-GrowthRate,inc case,1,PL,0.36,0.35,0.8,1,-0.04,5,1,Poland
MIMUW-StochSEIR,inc case,1,PL,1.53,1.9,0,0,1,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,1,PL,1.39,1.34,0.8,0.8,0.44,5,1,Poland
MOCOS-agent1,inc case,1,PL,0.27,0.26,0.8,1,0.36,5,1,Poland
RobertWalraven-ESG,inc case,1,PL,0.91,NA,0.4,0.6,NA,5,1,Poland
SDSC_ISG-TrendModel,inc case,1,PL,0.53,NA,NA,NA,NA,5,1,Poland
UMass-SemiMech,inc case,1,PL,0.91,0.74,0.2,1,0.77,5,1,Poland
USC-SIkJalpha,inc case,1,PL,0.95,0.99,0,0.2,0.94,5,1,Poland
UVA-Ensemble,inc case,1,PL,1.42,NA,0.2,0.8,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,1,PL,0.78,0.72,0,0.6,0.53,5,1,Poland
epiforecasts-EpiNow2,inc case,1,PL,0.4,0.29,0.2,1,-0.02,5,1,Poland
LANL-GrowthRate,inc case,5,PL,NA,NA,0.4,0.6,0.51,5,1,Poland
USC-SIkJalpha,inc case,5,PL,NA,NA,0.4,0.6,0.6,5,1,Poland
EuroCOVIDhub-baseline,inc death,4,PL,1,1,0,0.4,-0.27,5,1,Poland
EuroCOVIDhub-ensemble,inc death,4,PL,0.7,0.63,0.4,1,0.5,5,1,Poland
ICM-agentModel,inc death,4,PL,1.09,1.04,0.4,1,0.53,5,1,Poland
IEM_Health-CovidProject,inc death,4,PL,1.78,1.64,0.6,1,0.18,5,1,Poland
ILM-EKF,inc death,4,PL,1.77,1.46,0.2,1,0.61,5,1,Poland
ITWW-county_repro,inc death,4,PL,1.93,2.27,0,0.2,0.61,5,1,Poland
LANL-GrowthRate,inc death,4,PL,0.89,0.77,0.2,0.6,-0.41,5,1,Poland
MIMUW-StochSEIR,inc death,4,PL,0.73,0.82,0.4,0.4,0.18,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,4,PL,1.17,1.04,0.2,0.6,-0.1,5,1,Poland
MOCOS-agent1,inc death,4,PL,0.25,0.31,1,1,-0.18,5,1,Poland
RobertWalraven-ESG,inc death,4,PL,1.14,1.33,0,0,-0.2,5,1,Poland
USC-SIkJalpha,inc death,4,PL,1,0.91,0.4,0.6,0.66,5,1,Poland
epiforecasts-EpiExpert,inc death,4,PL,0.87,0.72,0.2,0.6,0.2,5,1,Poland
epiforecasts-EpiNow2,inc death,4,PL,1.68,1.6,0.4,0.6,0.51,5,1,Poland
EuroCOVIDhub-baseline,inc death,3,PL,1,1,0,0.4,-0.17,5,1,Poland
EuroCOVIDhub-ensemble,inc death,3,PL,0.46,0.44,0.8,1,0.44,5,1,Poland
ICM-agentModel,inc death,3,PL,0.78,0.92,0.4,0.8,0.65,5,1,Poland
IEM_Health-CovidProject,inc death,3,PL,1.37,1.34,0.6,1,0.3,5,1,Poland
ILM-EKF,inc death,3,PL,0.9,0.72,0.4,1,0.48,5,1,Poland
ITWW-county_repro,inc death,3,PL,0.94,1.1,0.2,0.2,0.36,5,1,Poland
LANL-GrowthRate,inc death,3,PL,0.52,0.45,0.6,0.6,-0.35,5,1,Poland
MIMUW-StochSEIR,inc death,3,PL,0.59,0.77,0.2,0.2,0.38,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,3,PL,0.91,0.72,0.4,0.8,0.1,5,1,Poland
MOCOS-agent1,inc death,3,PL,0.22,0.24,0.8,1,-0.24,5,1,Poland
RobertWalraven-ESG,inc death,3,PL,1.13,1.36,0,0.2,-0.16,5,1,Poland
UMass-MechBayes,inc death,3,PL,0.74,0.62,0.75,1,0.52,4,1,Poland
UMass-SemiMech,inc death,3,PL,0.94,0.82,0.5,1,0.58,4,1,Poland
USC-SIkJalpha,inc death,3,PL,0.84,0.79,0.2,0.6,0.74,5,1,Poland
USyd-OneModelMan,inc death,3,PL,0.73,NA,NA,NA,NA,4,1,Poland
epiforecasts-EpiExpert,inc death,3,PL,0.77,0.72,0.2,0.8,0.3,5,1,Poland
epiforecasts-EpiNow2,inc death,3,PL,0.98,0.94,0.6,0.8,0.31,5,1,Poland
EuroCOVIDhub-baseline,inc death,2,PL,1,1,0.2,0.4,0.07,5,1,Poland
EuroCOVIDhub-ensemble,inc death,2,PL,0.33,0.37,0.8,1,0.38,5,1,Poland
ICM-agentModel,inc death,2,PL,1.23,1.28,0.2,0.8,0.78,5,1,Poland
IEM_Health-CovidProject,inc death,2,PL,1.21,1.19,0.6,1,0.38,5,1,Poland
ILM-EKF,inc death,2,PL,0.43,0.43,0.8,1,0.16,5,1,Poland
ITWW-county_repro,inc death,2,PL,0.79,0.94,0,0,-0.2,5,1,Poland
LANL-GrowthRate,inc death,2,PL,0.36,0.37,0.6,0.8,-0.36,5,1,Poland
MIMUW-StochSEIR,inc death,2,PL,0.76,0.88,0,0.2,-0.16,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,2,PL,0.82,0.65,0.4,1,0.26,5,1,Poland
MOCOS-agent1,inc death,2,PL,0.23,0.22,0.6,1,-0.12,5,1,Poland
RobertWalraven-ESG,inc death,2,PL,1.15,1.33,0,0,0.2,5,1,Poland
UMass-MechBayes,inc death,2,PL,0.36,0.4,0.8,1,0.26,5,1,Poland
UMass-SemiMech,inc death,2,PL,0.62,0.55,0.4,1,0.36,5,1,Poland
USC-SIkJalpha,inc death,2,PL,0.63,0.58,0.6,0.6,0.64,5,1,Poland
USyd-OneModelMan,inc death,2,PL,0.65,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,2,PL,0.58,0.52,0.6,0.8,0.33,5,1,Poland
epiforecasts-EpiNow2,inc death,2,PL,0.58,0.65,0.8,0.8,0.02,5,1,Poland
EuroCOVIDhub-baseline,inc death,1,PL,1,1,0,0.6,0.21,5,1,Poland
EuroCOVIDhub-ensemble,inc death,1,PL,0.28,0.39,0.8,1,0.08,5,1,Poland
IEM_Health-CovidProject,inc death,1,PL,0.95,1.17,0.6,1,0.34,5,1,Poland
ILM-EKF,inc death,1,PL,0.22,0.47,1,1,-0.04,5,1,Poland
ITWW-county_repro,inc death,1,PL,1.06,1.38,0,0,-0.6,5,1,Poland
LANL-GrowthRate,inc death,1,PL,0.34,0.37,0.6,0.8,-0.18,5,1,Poland
MIMUW-StochSEIR,inc death,1,PL,0.95,1.17,0,0,0.2,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,1,PL,0.85,0.68,0.4,1,0.14,5,1,Poland
MOCOS-agent1,inc death,1,PL,0.26,0.3,0.8,1,0.18,5,1,Poland
RobertWalraven-ESG,inc death,1,PL,1.09,1.25,0,0.4,0.59,5,1,Poland
SDSC_ISG-TrendModel,inc death,1,PL,0.4,NA,NA,NA,NA,5,1,Poland
UMass-MechBayes,inc death,1,PL,0.36,0.5,1,1,-0.02,5,1,Poland
UMass-SemiMech,inc death,1,PL,0.55,0.65,0.8,1,0.16,5,1,Poland
USC-SIkJalpha,inc death,1,PL,0.64,0.95,0.4,0.4,0.72,5,1,Poland
USyd-OneModelMan,inc death,1,PL,0.63,NA,NA,NA,NA,5,1,Poland
