model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
USC-SIkJalpha,inc death,4,NL,0.37,0.41,0,0,0.2,5,1,Netherlands
USyd-OneModelMan,inc death,4,NL,0.4,NA,NA,NA,NA,5,1,Netherlands
EuroCOVIDhub-baseline,inc death,3,NL,1,1,1,1,0.14,5,1,Netherlands
EuroCOVIDhub-ensemble,inc death,3,NL,0.39,0.23,0.8,1,0.12,5,1,Netherlands
IEM_Health-CovidProject,inc death,3,NL,0.51,0.28,0.2,1,-0.06,5,1,Netherlands
ILM-EKF,inc death,3,NL,0.47,0.41,1,1,-0.14,5,1,Netherlands
LANL-GrowthRate,inc death,3,NL,0.96,0.58,0.2,0.6,0.41,5,1,Netherlands
MUNI-ARIMA,inc death,3,NL,0.85,0.36,0.4,1,-0.3,5,1,Netherlands
RobertWalraven-ESG,inc death,3,NL,0.64,0.37,0.8,1,-0,5,1,Netherlands
UMass-MechBayes,inc death,3,NL,0.35,0.15,0.6,1,-0.13,5,1,Netherlands
UMass-SemiMech,inc death,3,NL,0.46,0.25,0.6,1,0.17,5,1,Netherlands
USC-SIkJalpha,inc death,3,NL,0.6,0.42,0.2,0.2,-0.08,5,1,Netherlands
USyd-OneModelMan,inc death,3,NL,0.57,NA,NA,NA,NA,5,1,Netherlands
epiforecasts-EpiNow2,inc death,3,NL,0.54,0.46,0.5,1,-0.36,4,1,Netherlands
EuroCOVIDhub-baseline,inc death,2,NL,1,1,1,1,0.08,5,1,Netherlands
EuroCOVIDhub-ensemble,inc death,2,NL,2.11,1.01,0.6,1,0.35,5,1,Netherlands
IEM_Health-CovidProject,inc death,2,NL,0.93,0.37,0.4,0.8,-0.1,5,1,Netherlands
ILM-EKF,inc death,2,NL,2.02,1.65,1,1,0.04,5,1,Netherlands
LANL-GrowthRate,inc death,2,NL,1.59,0.76,0.2,0.6,0.42,5,1,Netherlands
MUNI-ARIMA,inc death,2,NL,0.8,0.34,0.8,1,-0.4,5,1,Netherlands
RobertWalraven-ESG,inc death,2,NL,0.62,0.38,0.8,1,-0.08,5,1,Netherlands
UMass-MechBayes,inc death,2,NL,7.61,4.02,0.4,0.8,0.32,5,1,Netherlands
USC-SIkJalpha,inc death,2,NL,0.62,0.31,0.4,0.6,-0.08,5,1,Netherlands
USyd-OneModelMan,inc death,2,NL,1.14,NA,NA,NA,NA,5,1,Netherlands
epiforecasts-EpiExpert,inc death,2,NL,1.05,0.56,0.25,0.25,-0.38,4,1,Netherlands
epiforecasts-EpiExpert_direct,inc death,2,NL,1.05,0.56,0.25,0.25,-0.38,4,1,Netherlands
epiforecasts-EpiNow2,inc death,2,NL,10.14,3.56,0.2,1,0.11,5,1,Netherlands
EuroCOVIDhub-baseline,inc death,1,NL,1,1,1,1,-0.02,5,1,Netherlands
EuroCOVIDhub-ensemble,inc death,1,NL,1.39,0.59,0.8,1,0.22,5,1,Netherlands
IEM_Health-CovidProject,inc death,1,NL,0.71,0.32,0.8,1,-0.21,5,1,Netherlands
ILM-EKF,inc death,1,NL,1.62,2.14,1,1,0.08,5,1,Netherlands
LANL-GrowthRate,inc death,1,NL,2.75,1.11,0,0.8,0.5,5,1,Netherlands
MUNI-ARIMA,inc death,1,NL,1.12,0.49,0.6,1,-0.3,5,1,Netherlands
RobertWalraven-ESG,inc death,1,NL,1.17,0.54,0.8,1,-0.14,5,1,Netherlands
SDSC_ISG-TrendModel,inc death,1,NL,0.67,NA,NA,NA,NA,5,1,Netherlands
UMass-MechBayes,inc death,1,NL,8.75,2.78,0,0.6,0.52,5,1,Netherlands
USC-SIkJalpha,inc death,1,NL,0.49,0.3,0.8,1,0.12,5,1,Netherlands
USyd-OneModelMan,inc death,1,NL,1.09,NA,NA,NA,NA,5,1,Netherlands
epiforecasts-EpiNow2,inc death,1,NL,2.21,0.92,0.4,1,0.18,5,1,Netherlands
EuroCOVIDhub-baseline,inc case,4,NO,1,1,0.8,1,0.28,5,1,Norway
EuroCOVIDhub-ensemble,inc case,4,NO,1.13,0.86,0.6,1,-0.22,5,1,Norway
IEM_Health-CovidProject,inc case,4,NO,1.36,0.97,0.6,1,-0.28,5,1,Norway
ILM-EKF,inc case,4,NO,1.59,1.24,0.4,1,-0.18,5,1,Norway
LANL-GrowthRate,inc case,4,NO,0.53,0.61,1,1,-0.28,4,1,Norway
MUNI-ARIMA,inc case,4,NO,0.61,0.85,0.8,1,-0.18,5,1,Norway
RobertWalraven-ESG,inc case,4,NO,1.13,0.98,0.4,0.8,-0.56,5,1,Norway
UMass-SemiMech,inc case,4,NO,0.84,0.85,0.8,1,-0.14,5,1,Norway
USC-SIkJalpha,inc case,4,NO,2.06,1.95,0.2,0.2,-0.48,5,1,Norway
UVA-Ensemble,inc case,4,NO,2.8,NA,0.4,0.6,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,4,NO,1.23,1.38,0.4,0.8,-0.24,5,1,Norway
EuroCOVIDhub-baseline,inc case,3,NO,1,1,0.8,1,0.14,5,1,Norway
EuroCOVIDhub-ensemble,inc case,3,NO,1.63,0.93,0.6,1,-0.38,5,1,Norway
IEM_Health-CovidProject,inc case,3,NO,1.42,0.79,0.6,1,-0.46,5,1,Norway
ILM-EKF,inc case,3,NO,2.64,1.26,0.2,1,-0.38,5,1,Norway
LANL-GrowthRate,inc case,3,NO,1.46,0.86,0.6,1,-0.22,5,1,Norway
MUNI-ARIMA,inc case,3,NO,1.38,1.12,0.8,1,-0.22,5,1,Norway
RobertWalraven-ESG,inc case,3,NO,2.38,1.29,0.2,1,-0.66,5,1,Norway
UMass-SemiMech,inc case,3,NO,1.4,0.96,1,1,-0.22,5,1,Norway
USC-SIkJalpha,inc case,3,NO,3.07,1.89,0.4,0.4,-0.76,5,1,Norway
UVA-Ensemble,inc case,3,NO,2.87,NA,0.8,1,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,3,NO,2.34,1.7,0.8,0.8,-0.22,5,1,Norway
EuroCOVIDhub-baseline,inc case,2,NO,1,1,1,1,-0,5,1,Norway
EuroCOVIDhub-ensemble,inc case,2,NO,2.45,1.15,0.4,1,-0.44,5,1,Norway
IEM_Health-CovidProject,inc case,2,NO,1.92,1.01,0.8,1,-0.39,5,1,Norway
ILM-EKF,inc case,2,NO,2.91,1.33,0.4,1,-0.54,5,1,Norway
LANL-GrowthRate,inc case,2,NO,2.57,1.31,0.6,1,-0.36,5,1,Norway
MUNI-ARIMA,inc case,2,NO,2.14,1.29,0.8,1,-0.3,5,1,Norway
RobertWalraven-ESG,inc case,2,NO,3.15,1.58,0.2,0.8,-0.65,5,1,Norway
USC-SIkJalpha,inc case,2,NO,3.77,2.21,0.2,0.2,-0.88,5,1,Norway
UVA-Ensemble,inc case,2,NO,4.66,NA,0.8,0.8,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,2,NO,3.2,1.89,0.6,0.8,-0.18,5,1,Norway
BIOCOMSC-Gompertz,inc case,1,NO,3.96,NA,0.5,1,NA,4,1,Norway
EuroCOVIDhub-baseline,inc case,1,NO,1,1,0.8,1,-0.1,5,1,Norway
EuroCOVIDhub-ensemble,inc case,1,NO,1.46,1.09,0.4,1,-0.38,5,1,Norway
IEM_Health-CovidProject,inc case,1,NO,1.42,1.09,0.4,1,-0.4,5,1,Norway
ILM-EKF,inc case,1,NO,1.99,1.38,0.4,1,-0.52,5,1,Norway
LANL-GrowthRate,inc case,1,NO,1.63,1.31,0.6,1,-0.36,5,1,Norway
MUNI-ARIMA,inc case,1,NO,1.15,0.98,0.6,1,-0.38,5,1,Norway
RobertWalraven-ESG,inc case,1,NO,2.04,1.56,0.2,0.8,-0.44,5,1,Norway
SDSC_ISG-TrendModel,inc case,1,NO,1.26,NA,NA,NA,NA,5,1,Norway
USC-SIkJalpha,inc case,1,NO,1.48,1.41,0.4,0.6,-0.72,5,1,Norway
UVA-Ensemble,inc case,1,NO,5.56,NA,0.2,0.6,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,1,NO,1.49,1.05,0.8,1,-0.12,5,1,Norway
EuroCOVIDhub-baseline,inc death,4,NO,1,1,1,1,0.02,5,1,Norway
EuroCOVIDhub-ensemble,inc death,4,NO,1.5,0.5,1,1,0.14,5,1,Norway
IEM_Health-CovidProject,inc death,4,NO,2,0.5,0.4,1,-0.14,5,1,Norway
ILM-EKF,inc death,4,NO,1.5,0.78,1,1,0.14,5,1,Norway
LANL-GrowthRate,inc death,4,NO,1.5,0.54,0.75,1,0.28,4,1,Norway
MUNI-ARIMA,inc death,4,NO,2.67,0.9,0.8,1,0.3,5,1,Norway
RobertWalraven-ESG,inc death,4,NO,1.5,0.5,1,1,0.02,5,1,Norway
UMass-MechBayes,inc death,4,NO,1.5,0.49,0.6,1,0.22,5,1,Norway
UMass-SemiMech,inc death,4,NO,2.33,0.68,0.6,1,0.36,5,1,Norway
USC-SIkJalpha,inc death,4,NO,1,0.51,0.6,0.6,-0.48,5,1,Norway
USyd-OneModelMan,inc death,4,NO,1.5,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,4,NO,1.5,0.4,0.8,1,-0.02,5,1,Norway
EuroCOVIDhub-baseline,inc death,3,NO,1,1,1,1,0.04,5,1,Norway
EuroCOVIDhub-ensemble,inc death,3,NO,1,0.56,0.8,1,0.14,5,1,Norway
IEM_Health-CovidProject,inc death,3,NO,1,0.44,0.6,1,-0.04,5,1,Norway
ILM-EKF,inc death,3,NO,1,0.67,1,1,0.08,5,1,Norway
LANL-GrowthRate,inc death,3,NO,1,0.44,0.8,1,0.24,5,1,Norway
MUNI-ARIMA,inc death,3,NO,1.5,0.78,1,1,0.26,5,1,Norway
RobertWalraven-ESG,inc death,3,NO,1,0.56,1,1,0,5,1,Norway
UMass-MechBayes,inc death,3,NO,1,0.33,0.8,1,0.18,5,1,Norway
UMass-SemiMech,inc death,3,NO,1.5,0.44,0.6,1,0.26,5,1,Norway
USC-SIkJalpha,inc death,3,NO,1,0.56,0.2,0.6,-0.26,5,1,Norway
USyd-OneModelMan,inc death,3,NO,1,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,3,NO,1,0.33,0.8,1,-0.04,5,1,Norway
EuroCOVIDhub-baseline,inc death,2,NO,1,1,1,1,0.04,5,1,Norway
EuroCOVIDhub-ensemble,inc death,2,NO,1,0.83,0.8,1,0.12,5,1,Norway
IEM_Health-CovidProject,inc death,2,NO,1,0.5,0.6,1,0.04,5,1,Norway
ILM-EKF,inc death,2,NO,1,1,1,1,0.08,5,1,Norway
LANL-GrowthRate,inc death,2,NO,1,0.5,0.8,1,0.14,5,1,Norway
MUNI-ARIMA,inc death,2,NO,1.5,1,1,1,0.18,5,1,Norway
RobertWalraven-ESG,inc death,2,NO,1,0.83,1,1,0.04,5,1,Norway
UMass-MechBayes,inc death,2,NO,1,0.5,0.8,1,0.14,5,1,Norway
USC-SIkJalpha,inc death,2,NO,1,1,0.2,0.2,-0.4,5,1,Norway
USyd-OneModelMan,inc death,2,NO,1.5,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,2,NO,1,0.33,0.8,1,-0,5,1,Norway
EuroCOVIDhub-baseline,inc death,1,NO,1,1,1,1,-0.06,5,1,Norway
EuroCOVIDhub-ensemble,inc death,1,NO,0.67,0.6,0.8,1,0.04,5,1,Norway
IEM_Health-CovidProject,inc death,1,NO,0.67,0.4,0.6,1,-0.08,5,1,Norway
ILM-EKF,inc death,1,NO,0.67,1,1,1,0.02,5,1,Norway
LANL-GrowthRate,inc death,1,NO,0.67,0.4,0.8,1,0.04,5,1,Norway
MUNI-ARIMA,inc death,1,NO,0.67,1,0.8,1,0.04,5,1,Norway
RobertWalraven-ESG,inc death,1,NO,0.67,1,1,1,0.02,5,1,Norway
SDSC_ISG-TrendModel,inc death,1,NO,0.67,NA,NA,NA,NA,5,1,Norway
UMass-MechBayes,inc death,1,NO,0.67,0.6,0.8,1,0.16,5,1,Norway
USC-SIkJalpha,inc death,1,NO,0.67,1.2,0.2,0.4,-0.32,5,1,Norway
USyd-OneModelMan,inc death,1,NO,1.11,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,1,NO,0.67,0.4,0.8,1,-0.02,5,1,Norway
BIOCOMSC-Gompertz,inc case,2,PL,0.43,NA,0.4,1,NA,5,1,Poland
EuroCOVIDhub-baseline,inc case,2,PL,1,1,1,1,0.14,5,1,Poland
EuroCOVIDhub-ensemble,inc case,2,PL,0.49,0.1,1,1,-0.02,5,1,Poland
IEM_Health-CovidProject,inc case,2,PL,0.33,0.07,0.4,0.8,-0.18,5,1,Poland
ILM-EKF,inc case,2,PL,0.51,0.1,0.4,1,-0.65,5,1,Poland
ITWW-county_repro,inc case,2,PL,0.37,0.07,0.4,1,0.35,5,1,Poland
LANL-GrowthRate,inc case,2,PL,0.53,0.1,0.4,1,-0.66,5,1,Poland
MIMUW-StochSEIR,inc case,2,PL,0.76,0.21,0.2,0.2,0.42,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,2,PL,0.59,0.11,0,0.8,-0.8,5,1,Poland
MOCOS-agent1,inc case,2,PL,0.36,0.08,0.8,0.8,-0.38,5,1,Poland
MUNI-ARIMA,inc case,2,PL,0.25,0.3,1,1,-0.06,5,1,Poland
PL_GRedlarski-DistrictsSum,inc case,2,PL,0.31,0.08,0.25,1,-0.65,4,1,Poland
RobertWalraven-ESG,inc case,2,PL,2.93,0.58,0.8,1,0.16,5,1,Poland
USC-SIkJalpha,inc case,2,PL,0.41,0.11,0,0,-0.2,5,1,Poland
UVA-Ensemble,inc case,2,PL,1.36,NA,1,1,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,2,PL,0.75,0.15,0.4,0.8,-0.1,5,1,Poland
epiforecasts-EpiExpert_Rt,inc case,2,PL,0.17,0.05,0.6,0.8,-0.48,5,1,Poland
epiforecasts-EpiExpert_direct,inc case,2,PL,1.48,0.32,0.2,0.6,0.28,5,1,Poland
epiforecasts-EpiNow2,inc case,2,PL,0.34,0.07,0.4,0.8,-0.66,5,1,Poland
BIOCOMSC-Gompertz,inc case,1,PL,0.53,NA,0.8,1,NA,5,1,Poland
EuroCOVIDhub-baseline,inc case,1,PL,1,1,1,1,0.1,5,1,Poland
EuroCOVIDhub-ensemble,inc case,1,PL,0.53,0.1,0.8,1,-0.08,5,1,Poland
IEM_Health-CovidProject,inc case,1,PL,0.6,0.09,0.6,0.8,-0.26,5,1,Poland
ILM-EKF,inc case,1,PL,1.02,0.15,0.4,1,-0.58,5,1,Poland
ITWW-county_repro,inc case,1,PL,0.51,0.08,0.4,1,0.58,5,1,Poland
LANL-GrowthRate,inc case,1,PL,1.05,0.14,0.2,1,-0.62,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,1,PL,0.98,0.14,0.4,1,-0.72,5,1,Poland
MOCOS-agent1,inc case,1,PL,0.55,0.09,0.4,0.8,-0.52,5,1,Poland
MUNI-ARIMA,inc case,1,PL,0.27,0.26,1,1,0.04,5,1,Poland
PL_GRedlarski-DistrictsSum,inc case,1,PL,0.55,0.08,0.4,1,-0.22,5,1,Poland
RobertWalraven-ESG,inc case,1,PL,4.36,0.84,0.8,1,0.08,5,1,Poland
SDSC_ISG-TrendModel,inc case,1,PL,0.65,NA,NA,NA,NA,5,1,Poland
USC-SIkJalpha,inc case,1,PL,0.59,0.12,0.6,0.6,0.16,5,1,Poland
UVA-Ensemble,inc case,1,PL,2.31,NA,1,1,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,1,PL,0.19,0.03,1,1,-0.08,5,1,Poland
epiforecasts-EpiExpert_Rt,inc case,1,PL,0.31,0.04,0.6,1,-0.36,5,1,Poland
epiforecasts-EpiExpert_direct,inc case,1,PL,0.39,0.07,0.4,0.6,0.31,5,1,Poland
epiforecasts-EpiNow2,inc case,1,PL,0.37,0.06,0.6,1,-0.43,5,1,Poland
EuroCOVIDhub-baseline,inc case,4,PL,1,1,1,1,0.16,5,1,Poland
EuroCOVIDhub-ensemble,inc case,4,PL,0.44,0.2,0.4,0.6,0.46,5,1,Poland
IEM_Health-CovidProject,inc case,4,PL,0.1,0.04,0.8,1,-0.32,5,1,Poland
ILM-EKF,inc case,4,PL,0.17,0.06,0.2,1,-0.67,5,1,Poland
ITWW-county_repro,inc case,4,PL,0.1,0.05,0.6,1,0.33,5,1,Poland
LANL-GrowthRate,inc case,4,PL,0.07,0.06,1,1,-0.08,4,1,Poland
MIMUW-StochSEIR,inc case,4,PL,0.24,0.1,0.2,0.8,0.52,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,4,PL,0.21,0.08,0.6,1,-0.55,5,1,Poland
MOCOS-agent1,inc case,4,PL,0.13,0.07,1,1,-0.18,5,1,Poland
MUNI-ARIMA,inc case,4,PL,0.3,0.27,1,1,-0.32,5,1,Poland
RobertWalraven-ESG,inc case,4,PL,1.18,0.49,0.8,1,0.24,5,1,Poland
UMass-SemiMech,inc case,4,PL,0.63,0.27,0.2,0.8,-0.01,5,1,Poland
USC-SIkJalpha,inc case,4,PL,0.11,0.06,0.4,0.4,-0.6,5,1,Poland
UVA-Ensemble,inc case,4,PL,0.46,NA,0.6,1,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,4,PL,1.05,0.47,0.2,0.2,0.32,5,1,Poland
epiforecasts-EpiExpert_Rt,inc case,4,PL,0.14,0.08,0.4,0.4,-0.62,5,1,Poland
epiforecasts-EpiExpert_direct,inc case,4,PL,1.58,0.72,0,0.4,0.58,5,1,Poland
epiforecasts-EpiNow2,inc case,4,PL,0.2,0.09,0,0.4,-0.88,5,1,Poland
EuroCOVIDhub-baseline,inc case,3,PL,1,1,1,1,0.1,5,1,Poland
EuroCOVIDhub-ensemble,inc case,3,PL,0.56,0.14,0.6,1,0.23,5,1,Poland
IEM_Health-CovidProject,inc case,3,PL,0.2,0.05,0.4,0.8,-0.22,5,1,Poland
ILM-EKF,inc case,3,PL,0.33,0.08,0.2,1,-0.69,5,1,Poland
ITWW-county_repro,inc case,3,PL,0.22,0.06,0.6,1,0.23,5,1,Poland
LANL-GrowthRate,inc case,3,PL,0.27,0.07,0.6,1,-0.5,5,1,Poland
MIMUW-StochSEIR,inc case,3,PL,0.58,0.19,0,0.2,0.66,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,3,PL,0.41,0.09,0.2,0.8,-0.74,5,1,Poland
MOCOS-agent1,inc case,3,PL,0.26,0.07,1,1,-0.18,5,1,Poland
MUNI-ARIMA,inc case,3,PL,0.47,0.26,1,1,-0.22,5,1,Poland
RobertWalraven-ESG,inc case,3,PL,2.06,0.52,0.8,1,0.18,5,1,Poland
UMass-SemiMech,inc case,3,PL,0.37,0.1,0.4,1,-0.12,5,1,Poland
USC-SIkJalpha,inc case,3,PL,0.2,0.07,0.4,0.4,-0.36,5,1,Poland
UVA-Ensemble,inc case,3,PL,0.62,NA,1,1,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,3,PL,1.31,0.38,0.2,0.6,0.07,5,1,Poland
epiforecasts-EpiExpert_Rt,inc case,3,PL,0.15,0.06,0.6,0.6,-0.52,5,1,Poland
epiforecasts-EpiExpert_direct,inc case,3,PL,1.99,0.59,0,0.4,0.2,5,1,Poland
epiforecasts-EpiNow2,inc case,3,PL,0.32,0.08,0.2,0.8,-0.77,5,1,Poland
BIOCOMSC-Gompertz,inc death,2,PL,0.33,NA,0.6,1,NA,5,1,Poland
EuroCOVIDhub-baseline,inc death,2,PL,1,1,0.8,1,0.38,5,1,Poland
EuroCOVIDhub-ensemble,inc death,2,PL,0.12,0.13,1,1,0.18,5,1,Poland
IEM_Health-CovidProject,inc death,2,PL,0.53,0.44,0.4,1,0.62,5,1,Poland
ILM-EKF,inc death,2,PL,0.14,0.14,1,1,-0.28,5,1,Poland
ITWW-county_repro,inc death,2,PL,0.1,0.11,0.4,0.8,0.2,5,1,Poland
LANL-GrowthRate,inc death,2,PL,0.16,0.13,0,1,-0.42,5,1,Poland
MIMUW-StochSEIR,inc death,2,PL,0.09,0.09,0.4,0.8,0.51,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,2,PL,0.29,0.26,1,1,0.42,5,1,Poland
MOCOS-agent1,inc death,2,PL,0.08,0.09,1,1,0.06,5,1,Poland
MUNI-ARIMA,inc death,2,PL,0.32,0.34,0.8,1,0.08,5,1,Poland
RobertWalraven-ESG,inc death,2,PL,0.51,0.53,0.8,1,0.2,5,1,Poland
UMass-MechBayes,inc death,2,PL,0.07,0.08,1,1,-0.02,5,1,Poland
USC-SIkJalpha,inc death,2,PL,0.15,0.2,0.2,0.2,0.84,5,1,Poland
USyd-OneModelMan,inc death,2,PL,0.2,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,2,PL,0.18,0.18,0.4,1,0.23,5,1,Poland
epiforecasts-EpiExpert_Rt,inc death,2,PL,0.24,0.23,0.2,0.4,-0.67,5,1,Poland
epiforecasts-EpiExpert_direct,inc death,2,PL,0.4,0.39,0.2,0.8,0.78,5,1,Poland
epiforecasts-EpiNow2,inc death,2,PL,0.22,0.15,0.4,1,-0.38,5,1,Poland
BIOCOMSC-Gompertz,inc death,1,PL,0.42,NA,0.6,1,NA,5,1,Poland
EuroCOVIDhub-baseline,inc death,1,PL,1,1,0.8,1,0.46,5,1,Poland
EuroCOVIDhub-ensemble,inc death,1,PL,0.1,0.19,0.8,1,0.18,5,1,Poland
IEM_Health-CovidProject,inc death,1,PL,0.81,0.55,0.6,1,0.52,5,1,Poland
ILM-EKF,inc death,1,PL,0.23,0.28,1,1,-0.08,5,1,Poland
ITWW-county_repro,inc death,1,PL,0.3,0.25,0.4,0.6,0.64,5,1,Poland
Imperial-DeCa,inc death,1,PL,0.3,0.25,0.2,0.6,-0.29,5,1,Poland
Imperial-RtI0,inc death,1,PL,0.45,0.3,0.6,1,0.53,5,1,Poland
Imperial-sbkp,inc death,1,PL,0.22,0.15,0.4,1,0.14,5,1,Poland
LANL-GrowthRate,inc death,1,PL,0.21,0.16,0.6,1,-0.22,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,1,PL,0.35,0.26,1,1,0.4,5,1,Poland
MOCOS-agent1,inc death,1,PL,0.22,0.2,1,1,0.28,5,1,Poland
MUNI-ARIMA,inc death,1,PL,0.36,0.33,0.8,1,0.12,5,1,Poland
RobertWalraven-ESG,inc death,1,PL,0.47,0.63,1,1,0.12,5,1,Poland
SDSC_ISG-TrendModel,inc death,1,PL,0.52,NA,NA,NA,NA,5,1,Poland
UMass-MechBayes,inc death,1,PL,0.19,0.18,0.8,1,0.02,5,1,Poland
USC-SIkJalpha,inc death,1,PL,0.9,0.89,0,0,1,5,1,Poland
USyd-OneModelMan,inc death,1,PL,0.27,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,1,PL,0.19,0.15,0.6,0.8,0.08,5,1,Poland
epiforecasts-EpiExpert_Rt,inc death,1,PL,0.57,0.35,0,1,-0.55,5,1,Poland
epiforecasts-EpiExpert_direct,inc death,1,PL,0.45,0.3,0.4,0.8,0.73,5,1,Poland
epiforecasts-EpiNow2,inc death,1,PL,0.33,0.24,0.8,1,-0.18,5,1,Poland
EuroCOVIDhub-baseline,inc death,4,PL,1,1,0.6,1,0.52,5,1,Poland
EuroCOVIDhub-ensemble,inc death,4,PL,0.06,0.1,1,1,0.14,5,1,Poland
IEM_Health-CovidProject,inc death,4,PL,0.25,0.36,0.4,1,0.54,5,1,Poland
ILM-EKF,inc death,4,PL,0.1,0.1,0.2,1,-0.66,5,1,Poland
ITWW-county_repro,inc death,4,PL,0.09,0.11,0.4,0.8,-0.1,5,1,Poland
LANL-GrowthRate,inc death,4,PL,0.08,0.13,0.5,0.75,-0.52,4,1,Poland
MIMUW-StochSEIR,inc death,4,PL,0.06,0.07,0.8,0.8,0.4,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,4,PL,0.13,0.23,1,1,0.16,5,1,Poland
MOCOS-agent1,inc death,4,PL,0.06,0.07,0.6,1,-0.6,5,1,Poland
MUNI-ARIMA,inc death,4,PL,0.22,0.32,0.6,1,-0.39,5,1,Poland
RobertWalraven-ESG,inc death,4,PL,0.38,0.4,0.6,1,0.32,5,1,Poland
UMass-MechBayes,inc death,4,PL,0.05,0.05,0.8,1,0.14,5,1,Poland
UMass-SemiMech,inc death,4,PL,0.08,0.09,0.6,1,-0.06,5,1,Poland
USC-SIkJalpha,inc death,4,PL,0.04,0.06,0.4,0.4,0.2,5,1,Poland
USyd-OneModelMan,inc death,4,PL,0.1,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,4,PL,0.15,0.18,0.6,1,0.49,5,1,Poland
epiforecasts-EpiExpert_Rt,inc death,4,PL,0.14,0.18,0,0.4,-0.96,5,1,Poland
epiforecasts-EpiExpert_direct,inc death,4,PL,0.31,0.35,0,0.8,0.84,5,1,Poland
epiforecasts-EpiNow2,inc death,4,PL,0.14,0.15,0.2,0.8,-0.8,5,1,Poland
EuroCOVIDhub-baseline,inc death,3,PL,1,1,0.6,1,0.44,5,1,Poland
EuroCOVIDhub-ensemble,inc death,3,PL,0.05,0.1,1,1,0.12,5,1,Poland
IEM_Health-CovidProject,inc death,3,PL,0.32,0.4,0.2,1,0.58,5,1,Poland
ILM-EKF,inc death,3,PL,0.15,0.13,0.2,1,-0.54,5,1,Poland
ITWW-county_repro,inc death,3,PL,0.12,0.15,0.2,0.6,0.02,5,1,Poland
LANL-GrowthRate,inc death,3,PL,0.14,0.17,0.2,0.8,-0.69,5,1,Poland
MIMUW-StochSEIR,inc death,3,PL,0.1,0.1,0.2,1,0.8,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,3,PL,0.2,0.26,1,1,0.28,5,1,Poland
MOCOS-agent1,inc death,3,PL,0.09,0.09,0.6,1,-0.34,5,1,Poland
MUNI-ARIMA,inc death,3,PL,0.33,0.42,0.8,1,-0.21,5,1,Poland
RobertWalraven-ESG,inc death,3,PL,0.47,0.49,0.6,1,0.26,5,1,Poland
UMass-MechBayes,inc death,3,PL,0.02,0.05,1,1,0.06,5,1,Poland
UMass-SemiMech,inc death,3,PL,0.04,0.06,0.8,1,-0.3,5,1,Poland
USC-SIkJalpha,inc death,3,PL,0.08,0.11,0.2,0.2,0.36,5,1,Poland
USyd-OneModelMan,inc death,3,PL,0.17,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,3,PL,0.1,0.13,0.4,1,0.22,5,1,Poland
epiforecasts-EpiExpert_Rt,inc death,3,PL,0.19,0.23,0.2,0.2,-0.75,5,1,Poland
epiforecasts-EpiExpert_direct,inc death,3,PL,0.24,0.27,0.4,0.8,0.73,5,1,Poland
epiforecasts-EpiNow2,inc death,3,PL,0.19,0.18,0.2,1,-0.57,5,1,Poland
EuroCOVIDhub-baseline,inc case,4,PT,1,1,0.2,1,-0.74,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,4,PT,0.65,0.65,0.4,1,-0.66,5,1,Portugal
IEM_Health-CovidProject,inc case,4,PT,0.64,0.78,0,0.6,-0.83,5,1,Portugal
ILM-EKF,inc case,4,PT,0.5,0.59,0.4,1,-0.4,5,1,Portugal
LANL-GrowthRate,inc case,4,PT,0.88,1.01,0,0.5,-0.94,4,1,Portugal
MUNI-ARIMA,inc case,4,PT,0.57,0.66,0.8,1,-0.42,5,1,Portugal
RobertWalraven-ESG,inc case,4,PT,1.05,1.63,0,0,-1,5,1,Portugal
UMass-SemiMech,inc case,4,PT,0.47,0.6,0.4,1,-0.39,5,1,Portugal
USC-SIkJalpha,inc case,4,PT,1.01,1.55,0.2,0.2,-0.88,5,1,Portugal
