model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
epiforecasts-EpiExpert,inc case,1,NL,0.7,0.65,0.5,0.5,-0.3,4,1,Netherlands
epiforecasts-EpiExpert_direct,inc case,1,NL,0.7,0.65,0.5,0.5,-0.3,4,1,Netherlands
epiforecasts-EpiNow2,inc case,1,NL,6.02,6.05,0.2,0.4,-0.32,5,1,Netherlands
EuroCOVIDhub-baseline,inc case,4,NL,1,1,0,0.8,0.13,5,1,Netherlands
EuroCOVIDhub-ensemble,inc case,4,NL,0.8,1.02,0.2,0.6,-0.02,5,1,Netherlands
IEM_Health-CovidProject,inc case,4,NL,0.82,1.07,0.2,0.4,0.06,5,1,Netherlands
ILM-EKF,inc case,4,NL,0.76,1.02,0.6,0.6,-0.2,5,1,Netherlands
MUNI-ARIMA,inc case,4,NL,0.87,1.06,0.4,0.6,-0.26,5,1,Netherlands
RobertWalraven-ESG,inc case,4,NL,0.82,1.05,0.2,0.4,0.08,5,1,Netherlands
UMass-SemiMech,inc case,4,NL,0.86,1,0.2,0.6,0.02,5,1,Netherlands
USC-SIkJalpha,inc case,4,NL,0.78,1.11,0.2,0.2,0.08,5,1,Netherlands
UVA-Ensemble,inc case,4,NL,1.2,NA,0,0.4,NA,5,1,Netherlands
epiforecasts-EpiNow2,inc case,4,NL,0.75,1.05,0.4,0.6,-0.62,5,1,Netherlands
EuroCOVIDhub-baseline,inc case,3,NL,1,1,0.2,0.6,0.02,5,1,Netherlands
EuroCOVIDhub-ensemble,inc case,3,NL,0.87,1.11,0.2,0.6,-0.14,5,1,Netherlands
IEM_Health-CovidProject,inc case,3,NL,0.85,1.1,0.2,0.6,0.01,5,1,Netherlands
ILM-EKF,inc case,3,NL,0.85,1.1,0.4,0.6,-0.28,5,1,Netherlands
LANL-GrowthRate,inc case,3,NL,1.04,1.11,0.25,0.5,-0.38,4,1,Netherlands
MUNI-ARIMA,inc case,3,NL,0.91,1.1,0.2,0.6,-0.4,5,1,Netherlands
RobertWalraven-ESG,inc case,3,NL,0.88,1.12,0.2,0.6,0.05,5,1,Netherlands
UMass-SemiMech,inc case,3,NL,0.94,1.18,0.2,0.4,0.02,5,1,Netherlands
USC-SIkJalpha,inc case,3,NL,0.87,1.15,0.2,0.2,-0.32,5,1,Netherlands
UVA-Ensemble,inc case,3,NL,1.14,NA,0.2,0.6,NA,5,1,Netherlands
epiforecasts-EpiNow2,inc case,3,NL,0.84,1.12,0.2,0.4,-0.44,5,1,Netherlands
EuroCOVIDhub-baseline,inc death,4,NL,1,1,1,1,0.3,5,1,Netherlands
EuroCOVIDhub-ensemble,inc death,4,NL,0.34,0.31,0.6,1,0.45,5,1,Netherlands
IEM_Health-CovidProject,inc death,4,NL,0.58,0.57,0.2,0.8,0.4,5,1,Netherlands
ILM-EKF,inc death,4,NL,0.21,0.32,1,1,0.16,5,1,Netherlands
MUNI-ARIMA,inc death,4,NL,0.54,0.46,0.8,1,0.14,5,1,Netherlands
RobertWalraven-ESG,inc death,4,NL,0.42,0.38,0.6,1,0.32,5,1,Netherlands
UMass-MechBayes,inc death,4,NL,0.25,0.23,0.4,0.8,0.39,5,1,Netherlands
UMass-SemiMech,inc death,4,NL,0.41,0.38,0.2,0.6,0.56,5,1,Netherlands
USC-SIkJalpha,inc death,4,NL,0.35,0.4,0,0,0.6,5,1,Netherlands
USyd-OneModelMan,inc death,4,NL,0.42,NA,NA,NA,NA,5,1,Netherlands
EuroCOVIDhub-baseline,inc death,3,NL,1,1,1,1,0.24,5,1,Netherlands
EuroCOVIDhub-ensemble,inc death,3,NL,0.47,0.3,0.6,1,0.34,5,1,Netherlands
IEM_Health-CovidProject,inc death,3,NL,0.45,0.32,0.2,1,0.3,5,1,Netherlands
ILM-EKF,inc death,3,NL,0.31,0.38,1,1,0.04,5,1,Netherlands
LANL-GrowthRate,inc death,3,NL,0.7,0.86,0,0.5,0.54,4,1,Netherlands
MUNI-ARIMA,inc death,3,NL,0.61,0.38,0.4,1,-0.06,5,1,Netherlands
RobertWalraven-ESG,inc death,3,NL,0.51,0.4,0.8,1,0.26,5,1,Netherlands
UMass-MechBayes,inc death,3,NL,0.35,0.25,0.4,0.8,0.17,5,1,Netherlands
UMass-SemiMech,inc death,3,NL,0.51,0.38,0.4,0.8,0.29,5,1,Netherlands
USC-SIkJalpha,inc death,3,NL,0.48,0.48,0.2,0.2,0.32,5,1,Netherlands
USyd-OneModelMan,inc death,3,NL,0.33,NA,NA,NA,NA,5,1,Netherlands
EuroCOVIDhub-baseline,inc death,2,NL,1,1,1,1,0.22,5,1,Netherlands
EuroCOVIDhub-ensemble,inc death,2,NL,0.49,0.3,0.6,1,0.34,5,1,Netherlands
IEM_Health-CovidProject,inc death,2,NL,0.67,0.36,0.4,1,0.26,5,1,Netherlands
ILM-EKF,inc death,2,NL,0.5,0.56,1,1,0.04,5,1,Netherlands
LANL-GrowthRate,inc death,2,NL,1.05,0.69,0.2,0.4,0.78,5,1,Netherlands
MUNI-ARIMA,inc death,2,NL,0.65,0.38,0.8,1,-0.1,5,1,Netherlands
RobertWalraven-ESG,inc death,2,NL,0.69,0.42,0.8,1,0.18,5,1,Netherlands
UMass-MechBayes,inc death,2,NL,0.49,0.28,0.4,0.8,0.32,5,1,Netherlands
UMass-SemiMech,inc death,2,NL,0.64,0.37,0.4,0.8,0.42,5,1,Netherlands
USC-SIkJalpha,inc death,2,NL,0.61,0.47,0.2,0.4,0.04,5,1,Netherlands
USyd-OneModelMan,inc death,2,NL,0.58,NA,NA,NA,NA,5,1,Netherlands
epiforecasts-EpiNow2,inc death,2,NL,0.31,0.27,0.25,1,-0.1,4,1,Netherlands
EuroCOVIDhub-baseline,inc death,1,NL,1,1,1,1,0.14,5,1,Netherlands
EuroCOVIDhub-ensemble,inc death,1,NL,1.42,0.63,0.6,1,0.44,5,1,Netherlands
IEM_Health-CovidProject,inc death,1,NL,0.83,0.35,0.8,1,0.16,5,1,Netherlands
ILM-EKF,inc death,1,NL,1.27,1.52,1,1,0.1,5,1,Netherlands
Imperial-DeCa,inc death,1,NL,1.27,0.65,0.2,0.8,0.18,5,1,Netherlands
Imperial-RtI0,inc death,1,NL,0.83,0.43,0.8,1,0.22,5,1,Netherlands
Imperial-sbkp,inc death,1,NL,1,0.44,0.4,1,0.16,5,1,Netherlands
LANL-GrowthRate,inc death,1,NL,2.46,1.01,0,0.8,0.86,5,1,Netherlands
MUNI-ARIMA,inc death,1,NL,0.58,0.35,0.8,1,-0.08,5,1,Netherlands
RobertWalraven-ESG,inc death,1,NL,1.23,0.59,0.8,1,0.1,5,1,Netherlands
SDSC_ISG-TrendModel,inc death,1,NL,0.5,NA,NA,NA,NA,5,1,Netherlands
UMass-MechBayes,inc death,1,NL,5.28,1.99,0,0.6,0.52,5,1,Netherlands
USC-SIkJalpha,inc death,1,NL,1.17,0.54,0.6,0.8,0.28,5,1,Netherlands
USyd-OneModelMan,inc death,1,NL,0.88,NA,NA,NA,NA,5,1,Netherlands
epiforecasts-EpiExpert,inc death,1,NL,1,0.48,0.25,0.5,-0.27,4,1,Netherlands
epiforecasts-EpiExpert_direct,inc death,1,NL,1,0.48,0.25,0.5,-0.27,4,1,Netherlands
epiforecasts-EpiNow2,inc death,1,NL,1.63,0.79,0.4,1,0.24,5,1,Netherlands
EuroCOVIDhub-baseline,inc case,4,NO,1,1,0.6,1,0.5,5,1,Norway
EuroCOVIDhub-ensemble,inc case,4,NO,1.15,1.06,0.4,0.8,0.08,5,1,Norway
IEM_Health-CovidProject,inc case,4,NO,1.34,1.2,0.4,0.8,0.02,5,1,Norway
ILM-EKF,inc case,4,NO,1,0.9,0.4,1,0.12,5,1,Norway
MUNI-ARIMA,inc case,4,NO,1.27,1.35,0.6,1,0.07,5,1,Norway
RobertWalraven-ESG,inc case,4,NO,0.51,0.49,0.6,1,-0.42,5,1,Norway
UMass-SemiMech,inc case,4,NO,0.91,0.97,0.6,1,0.14,5,1,Norway
USC-SIkJalpha,inc case,4,NO,1.38,1.59,0.2,0.2,-0.08,5,1,Norway
UVA-Ensemble,inc case,4,NO,1.83,NA,0.2,0.4,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,4,NO,2.32,2.54,0.2,0.6,-0.06,5,1,Norway
EuroCOVIDhub-baseline,inc case,3,NO,1,1,0.6,1,0.34,5,1,Norway
EuroCOVIDhub-ensemble,inc case,3,NO,1,0.82,0.4,1,-0.12,5,1,Norway
IEM_Health-CovidProject,inc case,3,NO,1.13,0.89,0.4,1,-0.2,5,1,Norway
ILM-EKF,inc case,3,NO,1.5,1.14,0.2,1,-0.08,5,1,Norway
LANL-GrowthRate,inc case,3,NO,0.68,0.76,0.5,1,-0.2,4,1,Norway
MUNI-ARIMA,inc case,3,NO,0.48,0.74,0.8,1,-0.14,5,1,Norway
RobertWalraven-ESG,inc case,3,NO,1.06,0.89,0.2,1,-0.36,5,1,Norway
UMass-SemiMech,inc case,3,NO,0.8,0.75,0.8,1,-0.02,5,1,Norway
USC-SIkJalpha,inc case,3,NO,1.65,1.56,0.4,0.4,-0.36,5,1,Norway
UVA-Ensemble,inc case,3,NO,2.69,NA,0.6,0.8,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,3,NO,1.29,1.29,0.6,0.8,-0.1,5,1,Norway
EuroCOVIDhub-baseline,inc case,2,NO,1,1,0.8,1,0.22,5,1,Norway
EuroCOVIDhub-ensemble,inc case,2,NO,1.15,0.84,0.6,1,-0.24,5,1,Norway
IEM_Health-CovidProject,inc case,2,NO,0.77,0.72,0.8,1,-0.29,5,1,Norway
ILM-EKF,inc case,2,NO,1.74,1.2,0.4,1,-0.26,5,1,Norway
LANL-GrowthRate,inc case,2,NO,1.31,0.98,0.6,1,-0.2,5,1,Norway
MUNI-ARIMA,inc case,2,NO,0.98,0.9,0.8,1,-0.18,5,1,Norway
RobertWalraven-ESG,inc case,2,NO,1.6,1.17,0.2,0.8,-0.37,5,1,Norway
UMass-SemiMech,inc case,2,NO,0.94,0.86,1,1,-0.14,5,1,Norway
USC-SIkJalpha,inc case,2,NO,1.38,1.15,0.4,0.4,-0.6,5,1,Norway
UVA-Ensemble,inc case,2,NO,2.52,NA,0.8,0.8,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,2,NO,1.47,1.31,0.6,0.8,-0.12,5,1,Norway
EuroCOVIDhub-baseline,inc case,1,NO,1,1,1,1,0.12,5,1,Norway
EuroCOVIDhub-ensemble,inc case,1,NO,1.82,1.16,0.6,1,-0.32,5,1,Norway
IEM_Health-CovidProject,inc case,1,NO,1.48,1.11,0.6,1,-0.26,5,1,Norway
ILM-EKF,inc case,1,NO,2.52,1.51,0.6,1,-0.34,5,1,Norway
LANL-GrowthRate,inc case,1,NO,2.09,1.63,0.6,1,-0.36,5,1,Norway
MUNI-ARIMA,inc case,1,NO,1.85,1.27,0.6,1,-0.42,5,1,Norway
RobertWalraven-ESG,inc case,1,NO,2.59,1.61,0.4,0.8,-0.34,5,1,Norway
SDSC_ISG-TrendModel,inc case,1,NO,1.96,NA,NA,NA,NA,5,1,Norway
USC-SIkJalpha,inc case,1,NO,1.79,1.24,0.6,0.8,-0.6,5,1,Norway
UVA-Ensemble,inc case,1,NO,7.97,NA,0.2,0.8,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,1,NO,2.48,1.51,0.8,0.8,-0.18,5,1,Norway
EuroCOVIDhub-baseline,inc death,4,NO,1,1,1,1,0.12,5,1,Norway
EuroCOVIDhub-ensemble,inc death,4,NO,1.48,0.82,0.8,0.8,0.4,5,1,Norway
IEM_Health-CovidProject,inc death,4,NO,1.11,0.55,0.4,1,0.17,5,1,Norway
ILM-EKF,inc death,4,NO,1,1,0.8,1,0.38,5,1,Norway
MUNI-ARIMA,inc death,4,NO,2.22,1.18,0.6,1,0.48,5,1,Norway
RobertWalraven-ESG,inc death,4,NO,0.59,0.45,1,1,0.1,5,1,Norway
UMass-MechBayes,inc death,4,NO,1.33,0.91,0.4,0.8,0.5,5,1,Norway
UMass-SemiMech,inc death,4,NO,1.78,1.09,0.4,1,0.59,5,1,Norway
USC-SIkJalpha,inc death,4,NO,0.78,0.55,0.6,0.6,-0.08,5,1,Norway
USyd-OneModelMan,inc death,4,NO,0.67,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,4,NO,1.69,1.09,0.6,0.8,0.24,5,1,Norway
EuroCOVIDhub-baseline,inc death,3,NO,1,1,1,1,0.08,5,1,Norway
EuroCOVIDhub-ensemble,inc death,3,NO,1.5,0.66,0.6,1,0.34,5,1,Norway
IEM_Health-CovidProject,inc death,3,NO,1,0.34,0.8,1,0.12,5,1,Norway
ILM-EKF,inc death,3,NO,1.67,0.97,0.8,1,0.28,5,1,Norway
LANL-GrowthRate,inc death,3,NO,1,0.52,0.75,1,0.35,4,1,Norway
MUNI-ARIMA,inc death,3,NO,2.75,0.98,0.8,1,0.4,5,1,Norway
RobertWalraven-ESG,inc death,3,NO,0.5,0.56,1,1,0.1,5,1,Norway
UMass-MechBayes,inc death,3,NO,2,0.52,0.6,1,0.42,5,1,Norway
UMass-SemiMech,inc death,3,NO,2.2,0.64,0.4,1,0.48,5,1,Norway
USC-SIkJalpha,inc death,3,NO,1,0.56,0.4,0.6,-0.06,5,1,Norway
USyd-OneModelMan,inc death,3,NO,1,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,3,NO,1.75,0.43,0.6,1,0.18,5,1,Norway
EuroCOVIDhub-baseline,inc death,2,NO,1,1,1,1,0.08,5,1,Norway
EuroCOVIDhub-ensemble,inc death,2,NO,1,0.83,0.8,1,0.28,5,1,Norway
IEM_Health-CovidProject,inc death,2,NO,1,0.33,0.8,1,0.18,5,1,Norway
ILM-EKF,inc death,2,NO,1.33,1.17,1,1,0.24,5,1,Norway
LANL-GrowthRate,inc death,2,NO,1.5,0.67,0.6,1,0.34,5,1,Norway
MUNI-ARIMA,inc death,2,NO,2,1.17,0.8,1,0.32,5,1,Norway
RobertWalraven-ESG,inc death,2,NO,0.5,0.83,1,1,0.12,5,1,Norway
UMass-MechBayes,inc death,2,NO,1.75,0.67,0.6,1,0.34,5,1,Norway
UMass-SemiMech,inc death,2,NO,1.75,0.83,0.6,1,0.4,5,1,Norway
USC-SIkJalpha,inc death,2,NO,1,0.83,0.4,0.4,-0.2,5,1,Norway
USyd-OneModelMan,inc death,2,NO,0.5,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,2,NO,1,0.33,0.8,1,0.16,5,1,Norway
EuroCOVIDhub-baseline,inc death,1,NO,1,1,1,1,0.14,5,1,Norway
EuroCOVIDhub-ensemble,inc death,1,NO,0.67,0.5,0.6,1,0.26,5,1,Norway
IEM_Health-CovidProject,inc death,1,NO,0.89,0.5,0.6,1,0.26,5,1,Norway
ILM-EKF,inc death,1,NO,1.11,1,1,1,0.2,5,1,Norway
LANL-GrowthRate,inc death,1,NO,1.11,0.33,0.6,1,0.26,5,1,Norway
MUNI-ARIMA,inc death,1,NO,1.17,1,0.6,1,0.28,5,1,Norway
RobertWalraven-ESG,inc death,1,NO,0.67,0.83,1,1,0.2,5,1,Norway
SDSC_ISG-TrendModel,inc death,1,NO,0.67,NA,NA,NA,NA,5,1,Norway
UMass-MechBayes,inc death,1,NO,1,0.67,0.6,1,0.38,5,1,Norway
USC-SIkJalpha,inc death,1,NO,0.67,0.67,0.4,0.6,-0.2,5,1,Norway
USyd-OneModelMan,inc death,1,NO,1.33,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,1,NO,0.67,0.33,0.8,1,0.14,5,1,Norway
BIOCOMSC-Gompertz,inc case,2,PL,0.3,NA,0.4,1,NA,5,1,Poland
EuroCOVIDhub-baseline,inc case,2,PL,1,1,1,1,0.22,5,1,Poland
EuroCOVIDhub-ensemble,inc case,2,PL,0.54,0.16,0.8,1,0.24,5,1,Poland
IEM_Health-CovidProject,inc case,2,PL,0.16,0.06,0.6,1,-0.02,5,1,Poland
ILM-EKF,inc case,2,PL,0.25,0.08,0.6,1,-0.56,5,1,Poland
ITWW-county_repro,inc case,2,PL,0.22,0.07,0.4,1,0.35,5,1,Poland
LANL-GrowthRate,inc case,2,PL,0.43,0.11,0.4,1,-0.6,5,1,Poland
MIMUW-StochSEIR,inc case,2,PL,0.88,0.38,0.2,0.2,0.82,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,2,PL,0.38,0.11,0.2,0.8,-0.72,5,1,Poland
MOCOS-agent1,inc case,2,PL,0.18,0.07,1,1,-0.2,5,1,Poland
MUNI-ARIMA,inc case,2,PL,0.35,0.25,1,1,-0.16,5,1,Poland
RobertWalraven-ESG,inc case,2,PL,2.36,0.71,0.8,1,0.26,5,1,Poland
UMass-SemiMech,inc case,2,PL,0.33,0.11,0.8,1,0.14,5,1,Poland
USC-SIkJalpha,inc case,2,PL,0.21,0.08,0.2,0.2,0.08,5,1,Poland
UVA-Ensemble,inc case,2,PL,1.03,NA,1,1,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,2,PL,0.83,0.27,0.2,0.8,0.13,5,1,Poland
epiforecasts-EpiExpert_Rt,inc case,2,PL,0.16,0.05,0.4,0.8,-0.56,5,1,Poland
epiforecasts-EpiExpert_direct,inc case,2,PL,1.31,0.45,0.2,0.4,0.29,5,1,Poland
epiforecasts-EpiNow2,inc case,2,PL,0.28,0.09,0.4,0.8,-0.66,5,1,Poland
BIOCOMSC-Gompertz,inc case,1,PL,0.37,NA,0.8,1,NA,5,1,Poland
EuroCOVIDhub-baseline,inc case,1,PL,1,1,1,1,0.24,5,1,Poland
EuroCOVIDhub-ensemble,inc case,1,PL,0.49,0.14,0.8,1,0.08,5,1,Poland
IEM_Health-CovidProject,inc case,1,PL,0.35,0.09,0.6,0.8,0.04,5,1,Poland
ILM-EKF,inc case,1,PL,0.42,0.12,0.6,1,-0.46,5,1,Poland
ITWW-county_repro,inc case,1,PL,0.48,0.13,0.4,0.8,0.66,5,1,Poland
LANL-GrowthRate,inc case,1,PL,0.67,0.16,0.4,1,-0.58,5,1,Poland
MIMUW-StochSEIR,inc case,1,PL,1.15,0.4,0,0.4,0.54,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,1,PL,0.53,0.13,0.4,1,-0.66,5,1,Poland
MOCOS-agent1,inc case,1,PL,0.32,0.1,0.6,0.8,-0.32,5,1,Poland
MUNI-ARIMA,inc case,1,PL,0.33,0.27,1,1,0.08,5,1,Poland
PL_GRedlarski-DistrictsSum,inc case,1,PL,0.25,0.08,0.25,1,-0.4,4,1,Poland
RobertWalraven-ESG,inc case,1,PL,4.02,1.13,0.8,1,0.22,5,1,Poland
SDSC_ISG-TrendModel,inc case,1,PL,0.46,NA,NA,NA,NA,5,1,Poland
USC-SIkJalpha,inc case,1,PL,0.51,0.19,0.4,0.4,0.44,5,1,Poland
UVA-Ensemble,inc case,1,PL,3.04,NA,1,1,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,1,PL,0.32,0.08,0.8,1,-0.02,5,1,Poland
epiforecasts-EpiExpert_Rt,inc case,1,PL,0.16,0.06,0.6,1,-0.38,5,1,Poland
epiforecasts-EpiExpert_direct,inc case,1,PL,0.54,0.15,0.4,0.8,0.3,5,1,Poland
epiforecasts-EpiNow2,inc case,1,PL,0.2,0.06,0.6,1,-0.47,5,1,Poland
EuroCOVIDhub-baseline,inc case,4,PL,1,1,1,1,0.22,5,1,Poland
EuroCOVIDhub-ensemble,inc case,4,PL,0.31,0.23,0.2,0.6,0.73,5,1,Poland
ICM-agentModel,inc case,4,PL,2.31,2.86,0.25,0.25,0.3,4,1,Poland
IEM_Health-CovidProject,inc case,4,PL,0.41,0.27,0.8,0.8,0.06,5,1,Poland
ILM-EKF,inc case,4,PL,0.08,0.05,0.4,1,-0.42,5,1,Poland
ITWW-county_repro,inc case,4,PL,0.1,0.06,0.4,1,0.5,5,1,Poland
MIMUW-StochSEIR,inc case,4,PL,0.24,0.17,0,0.6,0.64,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,4,PL,0.09,0.08,0.8,1,-0.38,5,1,Poland
MOCOS-agent1,inc case,4,PL,0.1,0.1,0.8,1,0.07,5,1,Poland
MUNI-ARIMA,inc case,4,PL,0.18,0.21,1,1,-0.38,5,1,Poland
RobertWalraven-ESG,inc case,4,PL,0.59,0.49,0.8,1,0.3,5,1,Poland
UMass-SemiMech,inc case,4,PL,0.65,0.46,0.2,0.6,0.38,5,1,Poland
USC-SIkJalpha,inc case,4,PL,0.14,0.11,0.4,0.4,-0.2,5,1,Poland
UVA-Ensemble,inc case,4,PL,0.27,NA,0.8,1,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,4,PL,0.88,0.63,0.2,0.2,0.72,5,1,Poland
epiforecasts-EpiExpert_Rt,inc case,4,PL,0.07,0.06,0.4,0.6,-0.58,5,1,Poland
epiforecasts-EpiExpert_direct,inc case,4,PL,1.35,0.98,0,0.2,0.92,5,1,Poland
epiforecasts-EpiNow2,inc case,4,PL,0.12,0.07,0,0.6,-0.84,5,1,Poland
EuroCOVIDhub-baseline,inc case,3,PL,1,1,1,1,0.18,5,1,Poland
EuroCOVIDhub-ensemble,inc case,3,PL,0.44,0.2,0.4,1,0.52,5,1,Poland
IEM_Health-CovidProject,inc case,3,PL,0.08,0.04,0.6,1,-0.06,5,1,Poland
ILM-EKF,inc case,3,PL,0.12,0.06,0.4,1,-0.54,5,1,Poland
ITWW-county_repro,inc case,3,PL,0.13,0.06,0.4,1,0.49,5,1,Poland
LANL-GrowthRate,inc case,3,PL,0.12,0.07,0.75,1,-0.4,4,1,Poland
MIMUW-StochSEIR,inc case,3,PL,0.55,0.32,0,0,1,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,3,PL,0.19,0.08,0.4,1,-0.58,5,1,Poland
MOCOS-agent1,inc case,3,PL,0.1,0.07,1,1,-0.02,5,1,Poland
MUNI-ARIMA,inc case,3,PL,0.33,0.24,1,1,-0.28,5,1,Poland
RobertWalraven-ESG,inc case,3,PL,1.27,0.57,0.8,1,0.28,5,1,Poland
UMass-SemiMech,inc case,3,PL,0.61,0.29,0.2,0.8,0.14,5,1,Poland
USC-SIkJalpha,inc case,3,PL,0.09,0.05,0.6,0.6,-0.08,5,1,Poland
UVA-Ensemble,inc case,3,PL,0.38,NA,1,1,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,3,PL,0.78,0.39,0.2,0.6,0.4,5,1,Poland
epiforecasts-EpiExpert_Rt,inc case,3,PL,0.14,0.08,0.4,0.4,-0.7,5,1,Poland
epiforecasts-EpiExpert_direct,inc case,3,PL,1.22,0.62,0,0.4,0.6,5,1,Poland
epiforecasts-EpiNow2,inc case,3,PL,0.19,0.09,0.2,0.8,-0.81,5,1,Poland
BIOCOMSC-Gompertz,inc death,2,PL,0.55,NA,0.4,1,NA,5,1,Poland
EuroCOVIDhub-baseline,inc death,2,PL,1,1,0.8,1,0.42,5,1,Poland
EuroCOVIDhub-ensemble,inc death,2,PL,0.17,0.15,1,1,0.02,5,1,Poland
IEM_Health-CovidProject,inc death,2,PL,0.43,0.46,0.6,1,0.46,5,1,Poland
ILM-EKF,inc death,2,PL,0.23,0.21,0.8,1,-0.46,5,1,Poland
ITWW-county_repro,inc death,2,PL,0.19,0.25,0.4,0.8,-0.2,5,1,Poland
LANL-GrowthRate,inc death,2,PL,0.27,0.26,0,0.8,-0.78,5,1,Poland
MIMUW-StochSEIR,inc death,2,PL,0.08,0.08,0.4,0.8,0.59,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,2,PL,0.33,0.32,1,1,0.4,5,1,Poland
MOCOS-agent1,inc death,2,PL,0.14,0.16,0.8,1,-0.19,5,1,Poland
MUNI-ARIMA,inc death,2,PL,0.57,0.6,0.6,0.8,-0.14,5,1,Poland
RobertWalraven-ESG,inc death,2,PL,0.56,0.58,0.6,1,0.26,5,1,Poland
UMass-MechBayes,inc death,2,PL,0.09,0.1,1,1,-0,5,1,Poland
UMass-SemiMech,inc death,2,PL,0.12,0.12,0.6,1,-0.38,5,1,Poland
USC-SIkJalpha,inc death,2,PL,0.15,0.2,0.2,0.2,0.44,5,1,Poland
USyd-OneModelMan,inc death,2,PL,0.25,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,2,PL,0.22,0.21,0.4,1,-0.07,5,1,Poland
epiforecasts-EpiExpert_Rt,inc death,2,PL,0.35,0.38,0,0.2,-0.97,5,1,Poland
epiforecasts-EpiExpert_direct,inc death,2,PL,0.33,0.35,0.4,0.8,0.54,5,1,Poland
epiforecasts-EpiNow2,inc death,2,PL,0.31,0.28,0.2,1,-0.64,5,1,Poland
BIOCOMSC-Gompertz,inc death,1,PL,0.36,NA,0.8,1,NA,5,1,Poland
EuroCOVIDhub-baseline,inc death,1,PL,1,1,0.6,1,0.5,5,1,Poland
EuroCOVIDhub-ensemble,inc death,1,PL,0.05,0.17,1,1,0.06,5,1,Poland
IEM_Health-CovidProject,inc death,1,PL,0.64,0.5,0.8,1,0.48,5,1,Poland
ILM-EKF,inc death,1,PL,0.18,0.26,1,1,-0.2,5,1,Poland
ITWW-county_repro,inc death,1,PL,0.28,0.29,0.4,0.6,0.24,5,1,Poland
Imperial-DeCa,inc death,1,PL,0.28,0.28,0.2,0.6,-0.69,5,1,Poland
Imperial-RtI0,inc death,1,PL,1,0.88,0.6,0.8,0.55,5,1,Poland
Imperial-sbkp,inc death,1,PL,0.22,0.18,0.4,1,0.2,5,1,Poland
LANL-GrowthRate,inc death,1,PL,0.26,0.25,0.6,0.8,-0.6,5,1,Poland
MIMUW-StochSEIR,inc death,1,PL,0.18,0.17,0.2,0.4,-0.28,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,1,PL,0.21,0.25,1,1,0.32,5,1,Poland
MOCOS-agent1,inc death,1,PL,0.17,0.18,1,1,0.24,5,1,Poland
MUNI-ARIMA,inc death,1,PL,0.37,0.34,0.6,1,0.18,5,1,Poland
RobertWalraven-ESG,inc death,1,PL,0.65,0.69,0.8,1,0.22,5,1,Poland
SDSC_ISG-TrendModel,inc death,1,PL,0.51,NA,NA,NA,NA,5,1,Poland
UMass-MechBayes,inc death,1,PL,0.12,0.18,0.8,1,-0.1,5,1,Poland
USC-SIkJalpha,inc death,1,PL,0.5,0.61,0,0,1,5,1,Poland
USyd-OneModelMan,inc death,1,PL,0.31,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,1,PL,0.23,0.16,0.6,1,0.02,5,1,Poland
epiforecasts-EpiExpert_Rt,inc death,1,PL,0.54,0.48,0,0.8,-0.91,5,1,Poland
epiforecasts-EpiExpert_direct,inc death,1,PL,0.6,0.44,0.4,0.8,0.73,5,1,Poland
epiforecasts-EpiNow2,inc death,1,PL,0.37,0.29,0.8,1,-0.44,5,1,Poland
EuroCOVIDhub-baseline,inc death,4,PL,1,1,0.4,1,0.65,5,1,Poland
EuroCOVIDhub-ensemble,inc death,4,PL,0.09,0.1,1,1,0.18,5,1,Poland
ICM-agentModel,inc death,4,PL,0.24,0.26,0,0.5,-0.07,4,1,Poland
IEM_Health-CovidProject,inc death,4,PL,0.55,0.66,0.4,0.8,0.58,5,1,Poland
ILM-EKF,inc death,4,PL,0.08,0.08,0.2,1,-0.66,5,1,Poland
ITWW-county_repro,inc death,4,PL,0.07,0.09,0.4,0.8,-0.48,5,1,Poland
MIMUW-StochSEIR,inc death,4,PL,0.02,0.03,1,1,0.22,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,4,PL,0.11,0.21,1,1,0.16,5,1,Poland
