model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
EuroCOVIDhub-ensemble,inc case,3,NL,1.98,1.97,0.6,1,0.28,5,1,Netherlands
IEM_Health-CovidProject,inc case,3,NL,2.77,2.89,0.6,0.8,0.55,5,1,Netherlands
ILM-EKF,inc case,3,NL,2.05,2.39,0.6,1,0.2,5,1,Netherlands
LANL-GrowthRate,inc case,3,NL,1.91,1.57,0.2,1,-0.06,5,1,Netherlands
RobertWalraven-ESG,inc case,3,NL,1.2,NA,0.2,0.8,NA,5,1,Netherlands
USC-SIkJalpha,inc case,3,NL,1.6,1.63,0.6,0.6,-0.26,5,1,Netherlands
epiforecasts-EpiExpert,inc case,3,NL,1.24,1.25,0.4,1,0.06,5,1,Netherlands
epiforecasts-EpiNow2,inc case,3,NL,2.98,2.75,0.4,1,0.13,5,1,Netherlands
EuroCOVIDhub-baseline,inc case,2,NL,1,1,0.6,1,-0.18,5,1,Netherlands
EuroCOVIDhub-ensemble,inc case,2,NL,1.89,1.84,0.2,1,0.28,5,1,Netherlands
IEM_Health-CovidProject,inc case,2,NL,2.52,2.59,0.2,0.8,0.63,5,1,Netherlands
ILM-EKF,inc case,2,NL,2.08,2.11,0.6,1,0.28,5,1,Netherlands
LANL-GrowthRate,inc case,2,NL,1.74,1.77,0.2,0.8,0.05,5,1,Netherlands
RobertWalraven-ESG,inc case,2,NL,1.04,NA,0.2,0.6,NA,5,1,Netherlands
UMass-SemiMech,inc case,2,NL,1.89,2.06,0.75,1,0.36,4,1,Netherlands
USC-SIkJalpha,inc case,2,NL,1.47,1.59,0.8,0.8,0.06,5,1,Netherlands
UVA-Ensemble,inc case,2,NL,2.04,NA,0.2,0.4,NA,5,1,Netherlands
epiforecasts-EpiExpert,inc case,2,NL,1.78,2.24,0.2,0.4,0.3,5,1,Netherlands
epiforecasts-EpiNow2,inc case,2,NL,2.7,2.44,0,1,0.18,5,1,Netherlands
EuroCOVIDhub-baseline,inc case,1,NL,1,1,0.2,1,0.04,5,1,Netherlands
EuroCOVIDhub-ensemble,inc case,1,NL,1.39,1.14,0.2,1,0.22,5,1,Netherlands
IEM_Health-CovidProject,inc case,1,NL,1.61,1.64,0.4,0.8,0.63,5,1,Netherlands
ILM-EKF,inc case,1,NL,1.69,1.48,0.2,1,0.26,5,1,Netherlands
LANL-GrowthRate,inc case,1,NL,0.97,0.86,0.2,1,-0.02,5,1,Netherlands
RobertWalraven-ESG,inc case,1,NL,1.11,NA,0,0.2,NA,5,1,Netherlands
SDSC_ISG-TrendModel,inc case,1,NL,0.82,NA,NA,NA,NA,5,1,Netherlands
UMass-SemiMech,inc case,1,NL,1.22,1.3,0.8,1,0.26,5,1,Netherlands
USC-SIkJalpha,inc case,1,NL,1.54,1.24,0.6,0.8,-0.16,5,1,Netherlands
UVA-Ensemble,inc case,1,NL,1.75,NA,0.2,0.8,NA,5,1,Netherlands
epiforecasts-EpiExpert,inc case,1,NL,1.22,1.33,0.2,0.6,0.28,5,1,Netherlands
epiforecasts-EpiNow2,inc case,1,NL,1.15,1.07,0.4,1,0.1,5,1,Netherlands
LANL-GrowthRate,inc case,5,NL,NA,NA,0.25,1,-0.07,4,1,Netherlands
USC-SIkJalpha,inc case,5,NL,NA,NA,0.5,0.75,-0.07,4,1,Netherlands
EuroCOVIDhub-baseline,inc death,4,NL,1,1,1,1,0.36,5,1,Netherlands
EuroCOVIDhub-ensemble,inc death,4,NL,1.67,1.44,0,1,0.79,5,1,Netherlands
IEM_Health-CovidProject,inc death,4,NL,0.6,0.68,0.8,1,-0.28,5,1,Netherlands
ILM-EKF,inc death,4,NL,2.65,2.38,0.2,1,0.74,5,1,Netherlands
LANL-GrowthRate,inc death,4,NL,0.27,0.39,0.8,1,-0.06,5,1,Netherlands
RobertWalraven-ESG,inc death,4,NL,0.44,0.38,0.4,1,-0.52,5,1,Netherlands
USC-SIkJalpha,inc death,4,NL,2.78,2.53,0,0.6,0.88,5,1,Netherlands
epiforecasts-EpiExpert,inc death,4,NL,1,0.92,0,0.6,0.58,5,1,Netherlands
epiforecasts-EpiNow2,inc death,4,NL,3.46,4.1,0.2,0.2,0.9,5,1,Netherlands
EuroCOVIDhub-baseline,inc death,3,NL,1,1,1,1,0.32,5,1,Netherlands
EuroCOVIDhub-ensemble,inc death,3,NL,1.79,1.33,0.2,1,0.73,5,1,Netherlands
IEM_Health-CovidProject,inc death,3,NL,0.7,0.71,1,1,-0.28,5,1,Netherlands
ILM-EKF,inc death,3,NL,2.62,2.1,0.4,1,0.64,5,1,Netherlands
LANL-GrowthRate,inc death,3,NL,0.3,0.38,1,1,-0.12,5,1,Netherlands
RobertWalraven-ESG,inc death,3,NL,0.59,0.44,0.4,1,-0.62,5,1,Netherlands
USC-SIkJalpha,inc death,3,NL,2.59,2.08,0,0.6,0.84,5,1,Netherlands
epiforecasts-EpiExpert,inc death,3,NL,1.13,0.9,0,0.6,0.28,5,1,Netherlands
epiforecasts-EpiNow2,inc death,3,NL,4.09,3.8,0.2,0.4,0.84,5,1,Netherlands
EuroCOVIDhub-baseline,inc death,2,NL,1,1,1,1,0.3,5,1,Netherlands
EuroCOVIDhub-ensemble,inc death,2,NL,2.07,1.28,0.2,1,0.66,5,1,Netherlands
IEM_Health-CovidProject,inc death,2,NL,0.93,0.82,0.8,1,-0.08,5,1,Netherlands
ILM-EKF,inc death,2,NL,2.52,1.79,0.6,1,0.46,5,1,Netherlands
LANL-GrowthRate,inc death,2,NL,0.49,0.42,0.8,1,-0.02,5,1,Netherlands
RobertWalraven-ESG,inc death,2,NL,0.71,0.46,0.4,1,-0.58,5,1,Netherlands
UMass-MechBayes,inc death,2,NL,3.71,2.87,0,0.75,0.9,4,1,Netherlands
UMass-SemiMech,inc death,2,NL,6.09,5.17,0,0.25,0.97,4,1,Netherlands
USC-SIkJalpha,inc death,2,NL,2.8,1.87,0.2,0.6,0.76,5,1,Netherlands
USyd-OneModelMan,inc death,2,NL,2.34,NA,NA,NA,NA,4,1,Netherlands
epiforecasts-EpiExpert,inc death,2,NL,1.28,0.78,0,0.6,0.22,5,1,Netherlands
epiforecasts-EpiNow2,inc death,2,NL,3.24,2.97,0,0.6,0.84,5,1,Netherlands
EuroCOVIDhub-baseline,inc death,1,NL,1,1,0.8,1,0.26,5,1,Netherlands
EuroCOVIDhub-ensemble,inc death,1,NL,3.06,1.51,0.4,1,0.62,5,1,Netherlands
IEM_Health-CovidProject,inc death,1,NL,1.44,1.11,0.6,1,0.2,5,1,Netherlands
ILM-EKF,inc death,1,NL,2.41,1.93,0.8,1,0.3,5,1,Netherlands
LANL-GrowthRate,inc death,1,NL,0.68,0.46,1,1,0.32,5,1,Netherlands
RobertWalraven-ESG,inc death,1,NL,0.86,0.49,0.8,1,-0.36,5,1,Netherlands
SDSC_ISG-TrendModel,inc death,1,NL,1.41,NA,NA,NA,NA,5,1,Netherlands
UMass-MechBayes,inc death,1,NL,5.32,2.92,0,0.8,0.85,5,1,Netherlands
UMass-SemiMech,inc death,1,NL,9.14,5.54,0,0.6,0.93,5,1,Netherlands
USC-SIkJalpha,inc death,1,NL,3.56,2.15,0.4,0.6,0.7,5,1,Netherlands
USyd-OneModelMan,inc death,1,NL,2.97,NA,NA,NA,NA,5,1,Netherlands
epiforecasts-EpiExpert,inc death,1,NL,1.19,0.7,0.4,0.6,0.09,5,1,Netherlands
epiforecasts-EpiNow2,inc death,1,NL,4.54,2.59,0.4,0.8,0.66,5,1,Netherlands
LANL-GrowthRate,inc death,5,NL,NA,NA,1,1,-0.03,4,1,Netherlands
USC-SIkJalpha,inc death,5,NL,NA,NA,0,0.75,0.91,4,1,Netherlands
DSMPG-bayes,inc case,4,NO,5.55,2.46,0.5,NA,0.47,4,1,Norway
EuroCOVIDhub-baseline,inc case,4,NO,1,1,0.2,0.2,0.48,5,1,Norway
EuroCOVIDhub-ensemble,inc case,4,NO,2.77,2.46,0.2,1,0.75,5,1,Norway
IEM_Health-CovidProject,inc case,4,NO,3.56,3.28,0,0.4,0.66,5,1,Norway
ILM-EKF,inc case,4,NO,4.31,4.2,0.2,0.6,0.71,5,1,Norway
LANL-GrowthRate,inc case,4,NO,1.35,1.2,0.2,1,0.71,5,1,Norway
RobertWalraven-ESG,inc case,4,NO,0.71,NA,0,0.8,NA,5,1,Norway
USC-SIkJalpha,inc case,4,NO,1.52,2.07,0.6,0.8,0.48,5,1,Norway
epiforecasts-EpiNow2,inc case,4,NO,4.45,3.36,0.2,0.8,0.36,5,1,Norway
EuroCOVIDhub-baseline,inc case,3,NO,1,1,0.2,0.4,0.68,5,1,Norway
EuroCOVIDhub-ensemble,inc case,3,NO,2.28,2.05,0,1,0.76,5,1,Norway
IEM_Health-CovidProject,inc case,3,NO,2.82,2.67,0.2,0.8,0.84,5,1,Norway
ILM-EKF,inc case,3,NO,3.56,3.52,0,0.6,0.85,5,1,Norway
LANL-GrowthRate,inc case,3,NO,1.91,1.58,0,1,0.8,5,1,Norway
RobertWalraven-ESG,inc case,3,NO,0.82,NA,0.2,0.6,NA,5,1,Norway
USC-SIkJalpha,inc case,3,NO,1.07,1.69,0.6,0.8,0.48,5,1,Norway
epiforecasts-EpiNow2,inc case,3,NO,2.83,2.66,0.2,0.8,0.04,5,1,Norway
EuroCOVIDhub-baseline,inc case,2,NO,1,1,0,0.8,0.92,5,1,Norway
EuroCOVIDhub-ensemble,inc case,2,NO,1.3,1.14,0.4,1,0.52,5,1,Norway
IEM_Health-CovidProject,inc case,2,NO,1.79,1.6,0.2,1,0.79,5,1,Norway
ILM-EKF,inc case,2,NO,2.58,2.58,0.2,0.6,0.78,5,1,Norway
LANL-GrowthRate,inc case,2,NO,1.28,1.1,0.4,1,0.51,5,1,Norway
RobertWalraven-ESG,inc case,2,NO,0.84,NA,0.2,0.8,NA,5,1,Norway
UMass-SemiMech,inc case,2,NO,0.77,0.97,0.75,1,0.22,4,1,Norway
USC-SIkJalpha,inc case,2,NO,0.87,1.49,0.6,0.8,0.5,5,1,Norway
UVA-Ensemble,inc case,2,NO,1.29,NA,0,0.6,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,2,NO,1.03,0.84,0.6,1,-0.2,5,1,Norway
EuroCOVIDhub-baseline,inc case,1,NO,1,1,0,1,0.84,5,1,Norway
EuroCOVIDhub-ensemble,inc case,1,NO,0.79,0.9,0.8,1,0.3,5,1,Norway
IEM_Health-CovidProject,inc case,1,NO,1.16,1.08,0.4,1,0.5,5,1,Norway
ILM-EKF,inc case,1,NO,2.06,2.08,0.4,0.8,0.56,5,1,Norway
LANL-GrowthRate,inc case,1,NO,0.71,0.77,0.8,1,0.1,5,1,Norway
RobertWalraven-ESG,inc case,1,NO,0.79,NA,0.6,1,NA,5,1,Norway
SDSC_ISG-TrendModel,inc case,1,NO,0.87,NA,NA,NA,NA,5,1,Norway
UMass-SemiMech,inc case,1,NO,0.56,0.81,1,1,0.06,5,1,Norway
USC-SIkJalpha,inc case,1,NO,0.59,1.88,0.6,0.6,0.58,5,1,Norway
UVA-Ensemble,inc case,1,NO,2.56,NA,0,0.6,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,1,NO,0.72,0.67,0.4,1,-0.42,5,1,Norway
LANL-GrowthRate,inc case,5,NO,NA,NA,0.25,1,0.71,4,1,Norway
USC-SIkJalpha,inc case,5,NO,NA,NA,0.25,0.75,0.62,4,1,Norway
EuroCOVIDhub-baseline,inc death,4,NO,1,1,0.6,1,-0.5,5,1,Norway
EuroCOVIDhub-ensemble,inc death,4,NO,0.75,0.9,1,1,-0.16,5,1,Norway
IEM_Health-CovidProject,inc death,4,NO,1.65,1.62,0.4,1,-0.58,5,1,Norway
ILM-EKF,inc death,4,NO,0.98,1.93,1,1,0.14,5,1,Norway
LANL-GrowthRate,inc death,4,NO,1.02,1.21,0.4,0.8,-0.69,5,1,Norway
RobertWalraven-ESG,inc death,4,NO,1.27,1.52,0.4,0.6,-0.7,5,1,Norway
USC-SIkJalpha,inc death,4,NO,0.82,0.97,0.6,1,-0.34,5,1,Norway
epiforecasts-EpiNow2,inc death,4,NO,2.1,2.38,0.2,1,0.01,5,1,Norway
EuroCOVIDhub-baseline,inc death,3,NO,1,1,0.2,1,-0.6,5,1,Norway
EuroCOVIDhub-ensemble,inc death,3,NO,0.81,0.85,1,1,-0.28,5,1,Norway
IEM_Health-CovidProject,inc death,3,NO,1.61,1.52,0.6,1,-0.54,5,1,Norway
ILM-EKF,inc death,3,NO,0.91,1.63,0.8,1,0.04,5,1,Norway
LANL-GrowthRate,inc death,3,NO,1.02,1.26,0.4,0.6,-0.71,5,1,Norway
RobertWalraven-ESG,inc death,3,NO,1.21,1.7,0.4,0.4,-0.76,5,1,Norway
USC-SIkJalpha,inc death,3,NO,1.28,1.44,0.4,0.6,-0.54,5,1,Norway
epiforecasts-EpiNow2,inc death,3,NO,1.51,1.74,0,1,-0.26,5,1,Norway
EuroCOVIDhub-baseline,inc death,2,NO,1,1,0.4,1,-0.42,5,1,Norway
EuroCOVIDhub-ensemble,inc death,2,NO,0.95,0.97,0.6,1,-0.36,5,1,Norway
IEM_Health-CovidProject,inc death,2,NO,1.83,1.39,0.4,1,-0.54,5,1,Norway
ILM-EKF,inc death,2,NO,1.06,1.34,1,1,-0.06,5,1,Norway
LANL-GrowthRate,inc death,2,NO,1.21,1.36,0.2,0.8,-0.73,5,1,Norway
RobertWalraven-ESG,inc death,2,NO,1.18,1.63,0.2,0.4,-0.68,5,1,Norway
UMass-MechBayes,inc death,2,NO,1.62,1.22,0,1,-0.3,4,1,Norway
UMass-SemiMech,inc death,2,NO,1.32,1.12,0.5,1,0.1,4,1,Norway
USC-SIkJalpha,inc death,2,NO,1.28,2.06,0.6,0.6,-0.54,5,1,Norway
USyd-OneModelMan,inc death,2,NO,1.12,NA,NA,NA,NA,4,1,Norway
epiforecasts-EpiNow2,inc death,2,NO,1.1,1.28,0.4,1,-0.48,5,1,Norway
EuroCOVIDhub-baseline,inc death,1,NO,1,1,0,1,-0.19,5,1,Norway
EuroCOVIDhub-ensemble,inc death,1,NO,0.88,0.85,0.6,1,-0.28,5,1,Norway
IEM_Health-CovidProject,inc death,1,NO,1.3,1.19,0.4,1,-0.56,5,1,Norway
ILM-EKF,inc death,1,NO,0.91,1.31,1,1,-0.08,5,1,Norway
LANL-GrowthRate,inc death,1,NO,1.16,0.96,0.4,0.8,-0.61,5,1,Norway
RobertWalraven-ESG,inc death,1,NO,0.95,1.27,0.2,0.2,-0.4,5,1,Norway
SDSC_ISG-TrendModel,inc death,1,NO,1.53,NA,NA,NA,NA,5,1,Norway
UMass-MechBayes,inc death,1,NO,1.12,0.85,0.4,1,-0.22,5,1,Norway
UMass-SemiMech,inc death,1,NO,1.15,1.15,0.6,1,0.01,5,1,Norway
USC-SIkJalpha,inc death,1,NO,1.56,2.08,0.2,0.4,-0.66,5,1,Norway
USyd-OneModelMan,inc death,1,NO,0.91,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,1,NO,0.9,0.88,0.6,1,-0.46,5,1,Norway
LANL-GrowthRate,inc death,5,NO,NA,NA,0.25,0.75,-0.66,4,1,Norway
USC-SIkJalpha,inc death,5,NO,NA,NA,0.5,1,-0.25,4,1,Norway
EuroCOVIDhub-baseline,inc case,4,PL,1,1,0,0.4,0.18,5,1,Poland
EuroCOVIDhub-ensemble,inc case,4,PL,1.73,1.51,0.2,0.4,0.66,5,1,Poland
ICM-agentModel,inc case,4,PL,0.46,0.34,0.4,0.8,0.34,5,1,Poland
IEM_Health-CovidProject,inc case,4,PL,3.27,2.87,0,0.4,0.64,5,1,Poland
ILM-EKF,inc case,4,PL,2.76,2.4,0.2,0.4,0.8,5,1,Poland
ITWW-county_repro,inc case,4,PL,3.23,3.62,0,0,1,5,1,Poland
LANL-GrowthRate,inc case,4,PL,1.08,0.9,0.2,0.6,0.38,5,1,Poland
MIMUW-StochSEIR,inc case,4,PL,1.36,1.55,0,0,0.6,5,1,Poland
MOCOS-agent1,inc case,4,PL,0.42,0.31,0.2,1,0.6,5,1,Poland
RobertWalraven-ESG,inc case,4,PL,0.91,NA,0,0.4,NA,5,1,Poland
USC-SIkJalpha,inc case,4,PL,1.15,0.91,0.4,0.8,0.42,5,1,Poland
epiforecasts-EpiExpert,inc case,4,PL,1.32,1.27,0,0.4,0.56,5,1,Poland
epiforecasts-EpiNow2,inc case,4,PL,1.53,1.35,0.4,0.6,0.73,5,1,Poland
EuroCOVIDhub-baseline,inc case,3,PL,1,1,0.2,0.2,0.5,5,1,Poland
EuroCOVIDhub-ensemble,inc case,3,PL,1.39,1.25,0.2,0.2,0.78,5,1,Poland
ICM-agentModel,inc case,3,PL,0.46,0.41,0.6,0.6,0.04,5,1,Poland
IEM_Health-CovidProject,inc case,3,PL,2.63,2.34,0.2,0.2,0.9,5,1,Poland
ILM-EKF,inc case,3,PL,1.86,1.6,0.4,0.4,0.74,5,1,Poland
ITWW-county_repro,inc case,3,PL,2.36,2.69,0,0,1,5,1,Poland
LANL-GrowthRate,inc case,3,PL,1.27,0.98,0,0.6,0.58,5,1,Poland
MIMUW-StochSEIR,inc case,3,PL,1.33,1.59,0.2,0.2,0.86,5,1,Poland
MOCOS-agent1,inc case,3,PL,0.33,0.3,0.8,0.8,0.4,5,1,Poland
RobertWalraven-ESG,inc case,3,PL,1.06,NA,0,0.2,NA,5,1,Poland
USC-SIkJalpha,inc case,3,PL,1.07,0.93,0.2,0.4,0.42,5,1,Poland
epiforecasts-EpiExpert,inc case,3,PL,1.07,1.05,0,0.4,0.67,5,1,Poland
epiforecasts-EpiNow2,inc case,3,PL,1.14,1.01,0.4,0.6,0.62,5,1,Poland
EuroCOVIDhub-baseline,inc case,2,PL,1,1,0,0,0.6,5,1,Poland
EuroCOVIDhub-ensemble,inc case,2,PL,1.08,0.95,0.2,0.4,0.88,5,1,Poland
ICM-agentModel,inc case,2,PL,0.63,0.66,0.4,0.4,0.26,5,1,Poland
IEM_Health-CovidProject,inc case,2,PL,1.96,1.78,0,0.2,0.94,5,1,Poland
ILM-EKF,inc case,2,PL,1.2,1.05,0.2,0.8,0.75,5,1,Poland
ITWW-county_repro,inc case,2,PL,1.78,2.15,0,0,1,5,1,Poland
LANL-GrowthRate,inc case,2,PL,0.79,0.7,0.4,0.8,0.56,5,1,Poland
MIMUW-StochSEIR,inc case,2,PL,1.23,1.6,0.2,0.2,0.82,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,2,PL,1.79,1.59,0.5,0.5,0.75,4,1,Poland
MOCOS-agent1,inc case,2,PL,0.31,0.28,0.6,0.8,0.4,5,1,Poland
RobertWalraven-ESG,inc case,2,PL,1.03,NA,0,0.2,NA,5,1,Poland
UMass-SemiMech,inc case,2,PL,1.2,0.96,0,0.5,0.87,4,1,Poland
USC-SIkJalpha,inc case,2,PL,0.96,0.95,0.2,0.4,0.64,5,1,Poland
UVA-Ensemble,inc case,2,PL,1.13,NA,0,0.4,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,2,PL,0.84,0.84,0.2,0.4,0.86,5,1,Poland
epiforecasts-EpiNow2,inc case,2,PL,0.72,0.69,0.4,0.8,0.52,5,1,Poland
DSMPG-bayes,inc case,1,PL,0.68,0.58,0.5,0.75,0.48,4,1,Poland
EuroCOVIDhub-baseline,inc case,1,PL,1,1,0,0.6,0.58,5,1,Poland
EuroCOVIDhub-ensemble,inc case,1,PL,0.9,0.75,0.2,0.8,0.74,5,1,Poland
ICM-agentModel,inc case,1,PL,0.63,0.84,0.2,0.8,0.24,5,1,Poland
IEM_Health-CovidProject,inc case,1,PL,1.85,1.51,0,0.6,0.94,5,1,Poland
ILM-EKF,inc case,1,PL,0.99,0.81,0.2,0.8,0.47,5,1,Poland
ITWW-county_repro,inc case,1,PL,1.58,1.89,0,0.2,0.98,5,1,Poland
LANL-GrowthRate,inc case,1,PL,0.52,0.46,0.6,1,0.16,5,1,Poland
MIMUW-StochSEIR,inc case,1,PL,1.51,1.86,0.2,0.2,0.9,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,1,PL,1.82,1.64,0.6,0.8,0.64,5,1,Poland
MOCOS-agent1,inc case,1,PL,0.3,0.31,0.8,1,0.34,5,1,Poland
RobertWalraven-ESG,inc case,1,PL,1.06,NA,0.2,0.6,NA,5,1,Poland
SDSC_ISG-TrendModel,inc case,1,PL,0.69,NA,NA,NA,NA,5,1,Poland
UMass-SemiMech,inc case,1,PL,0.97,0.78,0.4,1,0.68,5,1,Poland
USC-SIkJalpha,inc case,1,PL,0.99,1.06,0.2,0.4,0.8,5,1,Poland
UVA-Ensemble,inc case,1,PL,1.29,NA,0.2,0.8,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,1,PL,0.9,0.81,0,0.6,0.59,5,1,Poland
epiforecasts-EpiNow2,inc case,1,PL,0.64,0.47,0.2,1,0.29,5,1,Poland
LANL-GrowthRate,inc case,5,PL,NA,NA,0.5,0.75,0.39,4,1,Poland
USC-SIkJalpha,inc case,5,PL,NA,NA,0.5,0.75,0.5,4,1,Poland
EuroCOVIDhub-baseline,inc death,4,PL,1,1,0,0.4,-0.67,5,1,Poland
EuroCOVIDhub-ensemble,inc death,4,PL,0.61,0.58,0.6,1,0.3,5,1,Poland
ICM-agentModel,inc death,4,PL,1.21,1.24,0.6,1,0.43,5,1,Poland
IEM_Health-CovidProject,inc death,4,PL,1.33,1.24,0.6,1,-0.14,5,1,Poland
ILM-EKF,inc death,4,PL,1.97,1.58,0.2,1,0.73,5,1,Poland
ITWW-county_repro,inc death,4,PL,2.21,2.57,0,0,1,5,1,Poland
LANL-GrowthRate,inc death,4,PL,0.9,0.76,0.2,0.6,-0.71,5,1,Poland
MIMUW-StochSEIR,inc death,4,PL,0.53,0.56,0.6,0.6,0.02,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,4,PL,1.43,1.22,0,0.4,-0.27,5,1,Poland
MOCOS-agent1,inc death,4,PL,0.31,0.32,1,1,-0.3,5,1,Poland
RobertWalraven-ESG,inc death,4,PL,1.13,1.31,0,0,-0.6,5,1,Poland
USC-SIkJalpha,inc death,4,PL,0.97,0.86,0.6,0.8,0.5,5,1,Poland
epiforecasts-EpiExpert,inc death,4,PL,0.8,0.63,0.2,0.8,-0.19,5,1,Poland
epiforecasts-EpiNow2,inc death,4,PL,1.94,1.78,0.2,0.4,0.74,5,1,Poland
EuroCOVIDhub-baseline,inc death,3,PL,1,1,0,0.4,-0.57,5,1,Poland
EuroCOVIDhub-ensemble,inc death,3,PL,0.39,0.46,1,1,0.3,5,1,Poland
ICM-agentModel,inc death,3,PL,1.48,1.53,0.6,0.8,0.56,5,1,Poland
IEM_Health-CovidProject,inc death,3,PL,1.3,1.34,0.8,1,0.06,5,1,Poland
ILM-EKF,inc death,3,PL,1.13,0.95,0.4,1,0.48,5,1,Poland
ITWW-county_repro,inc death,3,PL,1.43,1.75,0,0,0.6,5,1,Poland
LANL-GrowthRate,inc death,3,PL,0.82,0.75,0.4,0.6,-0.6,5,1,Poland
MIMUW-StochSEIR,inc death,3,PL,0.46,0.68,0.2,0.2,-0.02,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,3,PL,1.02,0.89,0.4,0.8,-0.25,5,1,Poland
MOCOS-agent1,inc death,3,PL,0.27,0.34,0.8,1,-0.26,5,1,Poland
RobertWalraven-ESG,inc death,3,PL,1.04,1.25,0,0.2,-0.56,5,1,Poland
USC-SIkJalpha,inc death,3,PL,0.83,0.76,0.4,0.8,0.6,5,1,Poland
epiforecasts-EpiExpert,inc death,3,PL,0.62,0.52,0.2,1,-0.04,5,1,Poland
epiforecasts-EpiNow2,inc death,3,PL,1.37,1.39,0.4,0.6,0.47,5,1,Poland
EuroCOVIDhub-baseline,inc death,2,PL,1,1,0.2,0.4,-0.33,5,1,Poland
EuroCOVIDhub-ensemble,inc death,2,PL,0.25,0.43,1,1,0.24,5,1,Poland
ICM-agentModel,inc death,2,PL,1.4,1.79,0.4,0.8,0.61,5,1,Poland
IEM_Health-CovidProject,inc death,2,PL,1.08,1.21,0.8,1,0.12,5,1,Poland
ILM-EKF,inc death,2,PL,0.69,0.63,0.6,1,0.24,5,1,Poland
ITWW-county_repro,inc death,2,PL,1.03,1.27,0,0,0.2,5,1,Poland
LANL-GrowthRate,inc death,2,PL,0.58,0.6,0.4,0.6,-0.62,5,1,Poland
MIMUW-StochSEIR,inc death,2,PL,0.65,0.8,0,0.2,-0.16,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,2,PL,0.97,0.82,0.4,1,-0.09,5,1,Poland
MOCOS-agent1,inc death,2,PL,0.24,0.31,0.8,1,-0.18,5,1,Poland
RobertWalraven-ESG,inc death,2,PL,1.12,1.33,0,0,-0.2,5,1,Poland
UMass-MechBayes,inc death,2,PL,0.48,0.57,0.75,1,0.28,4,1,Poland
UMass-SemiMech,inc death,2,PL,0.73,0.72,0.5,1,0.3,4,1,Poland
USC-SIkJalpha,inc death,2,PL,0.68,0.68,0.8,0.8,0.48,5,1,Poland
USyd-OneModelMan,inc death,2,PL,0.61,NA,NA,NA,NA,4,1,Poland
epiforecasts-EpiExpert,inc death,2,PL,0.67,0.62,0.6,0.8,-0.04,5,1,Poland
epiforecasts-EpiNow2,inc death,2,PL,0.91,1.05,0.6,0.6,0.32,5,1,Poland
EuroCOVIDhub-baseline,inc death,1,PL,1,1,0,0.8,-0.17,5,1,Poland
EuroCOVIDhub-ensemble,inc death,1,PL,0.24,0.49,1,1,-0.02,5,1,Poland
ICM-agentModel,inc death,1,PL,1.11,1.21,0.4,1,-0.21,5,1,Poland
IEM_Health-CovidProject,inc death,1,PL,0.87,1.32,0.8,1,0.14,5,1,Poland
ILM-EKF,inc death,1,PL,0.37,0.64,1,1,-0,5,1,Poland
ITWW-county_repro,inc death,1,PL,1.43,1.92,0,0,-0.2,5,1,Poland
LANL-GrowthRate,inc death,1,PL,0.43,0.47,0.6,0.8,-0.42,5,1,Poland
MIMUW-StochSEIR,inc death,1,PL,1,1.28,0,0,-0.2,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,1,PL,0.98,0.8,0.4,1,-0.1,5,1,Poland
MOCOS-agent1,inc death,1,PL,0.21,0.37,1,1,0.02,5,1,Poland
RobertWalraven-ESG,inc death,1,PL,1.08,1.24,0,0.4,0.19,5,1,Poland
SDSC_ISG-TrendModel,inc death,1,PL,0.66,NA,NA,NA,NA,5,1,Poland
UMass-MechBayes,inc death,1,PL,0.66,0.77,0.8,1,0.04,5,1,Poland
UMass-SemiMech,inc death,1,PL,0.89,0.95,0.6,1,0.22,5,1,Poland
USC-SIkJalpha,inc death,1,PL,0.54,0.92,0.6,0.6,0.56,5,1,Poland
USyd-OneModelMan,inc death,1,PL,0.58,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,1,PL,0.45,0.47,0.4,1,0.14,5,1,Poland
epiforecasts-EpiNow2,inc death,1,PL,0.83,1.13,0.8,0.8,0.1,5,1,Poland
LANL-GrowthRate,inc death,5,PL,NA,NA,0.25,0.75,-0.71,4,1,Poland
USC-SIkJalpha,inc death,5,PL,NA,NA,0.5,1,0.42,4,1,Poland
EuroCOVIDhub-baseline,inc case,4,PT,1,1,1,1,0.06,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,4,PT,1.92,0.55,0.4,1,-0.52,5,1,Portugal
IEM_Health-CovidProject,inc case,4,PT,3.14,0.85,0.2,0.8,-0.85,5,1,Portugal
ILM-EKF,inc case,4,PT,2.92,0.74,0.2,1,-0.77,5,1,Portugal
LANL-GrowthRate,inc case,4,PT,1.32,0.37,0.6,1,-0.36,5,1,Portugal
