model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
epiforecasts-EpiNow2,inc case,3,NO,2.86,2.79,0.4,0.8,0.08,5,1,Norway
LANL-GrowthRate,inc case,5,NO,NA,NA,0.6,1,0.26,5,1,Norway
USC-SIkJalpha,inc case,5,NO,NA,NA,0,0.2,-0.52,5,1,Norway
EuroCOVIDhub-baseline,inc death,4,NO,1,1,0.4,1,0.64,5,1,Norway
EuroCOVIDhub-ensemble,inc death,4,NO,0.61,0.64,0.2,0.6,0.8,5,1,Norway
IEM_Health-CovidProject,inc death,4,NO,1.03,1.21,0,0.6,0.88,5,1,Norway
ILM-EKF,inc death,4,NO,0.44,0.74,0.6,1,0.56,5,1,Norway
LANL-GrowthRate,inc death,4,NO,0.99,1.15,0,0.4,0.97,5,1,Norway
RobertWalraven-ESG,inc death,4,NO,0.81,1.21,0.4,0.4,0.58,5,1,Norway
UMass-MechBayes,inc death,4,NO,0.28,0.26,0.6,1,0.5,5,1,Norway
UMass-SemiMech,inc death,4,NO,0.32,0.44,0.4,1,0.61,5,1,Norway
USC-SIkJalpha,inc death,4,NO,0.33,0.54,0,0,0.2,5,1,Norway
USyd-OneModelMan,inc death,4,NO,0.78,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,4,NO,0.49,0.59,0.4,1,0.57,5,1,Norway
EuroCOVIDhub-baseline,inc death,3,NO,1,1,0.4,1,0.56,5,1,Norway
EuroCOVIDhub-ensemble,inc death,3,NO,0.66,0.77,0,0.8,0.85,5,1,Norway
IEM_Health-CovidProject,inc death,3,NO,0.98,1.07,0.2,0.6,0.74,5,1,Norway
ILM-EKF,inc death,3,NO,0.71,0.97,0.6,1,0.58,5,1,Norway
LANL-GrowthRate,inc death,3,NO,1.24,1.4,0,0.6,0.94,5,1,Norway
RobertWalraven-ESG,inc death,3,NO,0.91,1.13,0.6,0.6,0.46,5,1,Norway
UMass-MechBayes,inc death,3,NO,0.29,0.43,0.4,1,0.62,5,1,Norway
UMass-SemiMech,inc death,3,NO,0.51,0.57,0.2,1,0.71,5,1,Norway
USC-SIkJalpha,inc death,3,NO,0.29,0.47,0.4,0.4,0.68,5,1,Norway
USyd-OneModelMan,inc death,3,NO,0.78,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,3,NO,0.81,0.8,0.2,0.8,0.76,5,1,Norway
EuroCOVIDhub-baseline,inc death,2,NO,1,1,0.8,1,0.4,5,1,Norway
EuroCOVIDhub-ensemble,inc death,2,NO,0.88,1,0.2,1,0.69,5,1,Norway
IEM_Health-CovidProject,inc death,2,NO,1.13,1.17,0,0.8,0.51,5,1,Norway
ILM-EKF,inc death,2,NO,0.88,1.17,0.4,1,0.54,5,1,Norway
MUNI-ARIMA,inc death,2,NO,1.33,1.44,0.2,0.8,0.79,5,1,Norway
RobertWalraven-ESG,inc death,2,NO,0.75,0.94,0.8,0.8,0.2,5,1,Norway
UMass-MechBayes,inc death,2,NO,0.83,0.78,0.6,1,0.58,5,1,Norway
UMass-SemiMech,inc death,2,NO,0.83,0.72,0.6,1,0.62,5,1,Norway
USC-SIkJalpha,inc death,2,NO,0.54,0.94,0.2,0.2,0.48,5,1,Norway
USyd-OneModelMan,inc death,2,NO,0.71,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,2,NO,0.89,1.06,0.2,1,0.69,5,1,Norway
EuroCOVIDhub-baseline,inc death,1,NO,1,1,0.6,1,0.2,5,1,Norway
EuroCOVIDhub-ensemble,inc death,1,NO,1.24,1.5,0.6,1,0.48,5,1,Norway
IEM_Health-CovidProject,inc death,1,NO,0.91,1,0.4,0.8,0.26,5,1,Norway
ILM-EKF,inc death,1,NO,1.31,2.13,0.8,1,0.38,5,1,Norway
MUNI-ARIMA,inc death,1,NO,1.64,1.75,0.4,1,0.58,5,1,Norway
RobertWalraven-ESG,inc death,1,NO,0.85,0.75,0.8,1,0.12,5,1,Norway
SDSC_ISG-TrendModel,inc death,1,NO,1.18,NA,NA,NA,NA,5,1,Norway
UMass-MechBayes,inc death,1,NO,1.64,1.75,0.4,1,0.61,5,1,Norway
UMass-SemiMech,inc death,1,NO,1.55,1.38,0.6,1,0.54,5,1,Norway
USC-SIkJalpha,inc death,1,NO,0.61,0.63,0.6,0.6,0.32,5,1,Norway
USyd-OneModelMan,inc death,1,NO,0.91,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,1,NO,1.38,1.5,0.4,1,0.46,5,1,Norway
LANL-GrowthRate,inc death,5,NO,NA,NA,0,0.4,0.92,5,1,Norway
USC-SIkJalpha,inc death,5,NO,NA,NA,0,0,0.2,5,1,Norway
BIOCOMSC-Gompertz,inc case,2,PL,0.23,NA,0.8,1,NA,5,1,Poland
EuroCOVIDhub-baseline,inc case,2,PL,1,1,0.4,1,0.62,5,1,Poland
EuroCOVIDhub-ensemble,inc case,2,PL,0.29,0.31,0.2,0.8,0.78,5,1,Poland
IEM_Health-CovidProject,inc case,2,PL,0.63,0.73,0.2,0.2,0.75,5,1,Poland
ILM-EKF,inc case,2,PL,0.16,0.18,0.6,1,0.14,5,1,Poland
ITWW-county_repro,inc case,2,PL,0.26,0.36,0,0.4,0.9,5,1,Poland
MIMUW-StochSEIR,inc case,2,PL,0.61,0.9,0,0,1,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,2,PL,0.27,0.42,0.8,0.8,0.1,5,1,Poland
MOCOS-agent1,inc case,2,PL,0.14,0.17,0.4,1,0.62,5,1,Poland
MUNI-ARIMA,inc case,2,PL,0.16,0.26,1,1,-0.14,5,1,Poland
PL_GRedlarski-DistrictsSum,inc case,2,PL,0.22,0.27,0.4,0.6,0.52,5,1,Poland
RobertWalraven-ESG,inc case,2,PL,0.21,0.33,1,1,0.1,5,1,Poland
UMass-SemiMech,inc case,2,PL,0.94,1.09,0,0.2,0.99,5,1,Poland
USC-SIkJalpha,inc case,2,PL,0.42,0.67,0.4,0.4,0.76,5,1,Poland
UVA-Ensemble,inc case,2,PL,1.1,NA,1,1,NA,5,1,Poland
epiforecasts-EpiNow2,inc case,2,PL,0.22,0.2,0.2,1,-0.12,5,1,Poland
BIOCOMSC-Gompertz,inc case,1,PL,0.42,NA,0.4,1,NA,5,1,Poland
EuroCOVIDhub-baseline,inc case,1,PL,1,1,0.2,1,0.64,5,1,Poland
EuroCOVIDhub-ensemble,inc case,1,PL,0.41,0.36,0.2,1,0.68,5,1,Poland
IEM_Health-CovidProject,inc case,1,PL,0.7,0.65,0.4,0.8,0.53,5,1,Poland
ILM-EKF,inc case,1,PL,0.33,0.27,0.8,1,0.14,5,1,Poland
ITWW-county_repro,inc case,1,PL,0.46,0.54,0,0.4,0.66,5,1,Poland
MIMUW-StochSEIR,inc case,1,PL,0.81,1.03,0,0,1,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,1,PL,0.56,0.59,0.6,0.8,-0.04,5,1,Poland
MOCOS-agent1,inc case,1,PL,0.21,0.19,0.4,0.8,0.2,5,1,Poland
MUNI-ARIMA,inc case,1,PL,0.13,0.24,0.8,1,-0.1,5,1,Poland
PL_GRedlarski-DistrictsSum,inc case,1,PL,0.32,0.32,0.2,0.8,0.42,5,1,Poland
RobertWalraven-ESG,inc case,1,PL,0.53,0.57,1,1,0.1,5,1,Poland
SDSC_ISG-TrendModel,inc case,1,PL,0.14,NA,NA,NA,NA,5,1,Poland
UMass-SemiMech,inc case,1,PL,1.16,1.13,0.2,0.4,0.7,5,1,Poland
USC-SIkJalpha,inc case,1,PL,0.77,1.04,0,0,1,5,1,Poland
UVA-Ensemble,inc case,1,PL,1.21,NA,1,1,NA,5,1,Poland
epiforecasts-EpiNow2,inc case,1,PL,0.15,0.17,0.6,0.8,-0.2,5,1,Poland
EuroCOVIDhub-baseline,inc case,4,PL,1,1,0,0.8,0.81,5,1,Poland
EuroCOVIDhub-ensemble,inc case,4,PL,0.33,0.34,0,0.2,0.99,5,1,Poland
IEM_Health-CovidProject,inc case,4,PL,0.79,0.89,0,0,1,5,1,Poland
ILM-EKF,inc case,4,PL,0.15,0.16,0.6,1,0.4,5,1,Poland
ITWW-county_repro,inc case,4,PL,0.37,0.46,0,0,1,5,1,Poland
LANL-GrowthRate,inc case,4,PL,0.33,0.31,0.4,1,0.69,5,1,Poland
MIMUW-StochSEIR,inc case,4,PL,0.5,0.54,0,0,1,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,4,PL,0.31,0.43,0.8,0.8,0.26,5,1,Poland
MOCOS-agent1,inc case,4,PL,0.2,0.16,0,0.4,0.88,5,1,Poland
PL_GRedlarski-DistrictsSum,inc case,4,PL,0.15,0.28,0.25,0.25,0.87,4,1,Poland
RobertWalraven-ESG,inc case,4,PL,0.14,0.18,0.8,1,-0.1,5,1,Poland
UMass-SemiMech,inc case,4,PL,0.46,0.52,0,0.2,0.92,5,1,Poland
USC-SIkJalpha,inc case,4,PL,0.5,0.66,0,0,1,5,1,Poland
UVA-Ensemble,inc case,4,PL,1.5,NA,0.2,0.6,NA,5,1,Poland
epiforecasts-EpiNow2,inc case,4,PL,0.1,0.1,0.6,1,0.15,5,1,Poland
EuroCOVIDhub-baseline,inc case,3,PL,1,1,0.2,1,0.69,5,1,Poland
EuroCOVIDhub-ensemble,inc case,3,PL,0.26,0.29,0,0.6,0.9,5,1,Poland
IEM_Health-CovidProject,inc case,3,PL,0.72,0.89,0,0,1,5,1,Poland
ILM-EKF,inc case,3,PL,0.08,0.12,0.8,1,0.2,5,1,Poland
ITWW-county_repro,inc case,3,PL,0.19,0.25,0,0.2,0.98,5,1,Poland
LANL-GrowthRate,inc case,3,PL,0.15,0.21,0.6,1,0.26,5,1,Poland
MIMUW-StochSEIR,inc case,3,PL,0.55,0.77,0,0,1,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,3,PL,0.3,0.48,0.8,0.8,0.2,5,1,Poland
MOCOS-agent1,inc case,3,PL,0.17,0.16,0.2,0.4,0.84,5,1,Poland
PL_GRedlarski-DistrictsSum,inc case,3,PL,0.19,0.23,0.2,0.6,0.5,5,1,Poland
RobertWalraven-ESG,inc case,3,PL,0.09,0.2,1,1,-0,5,1,Poland
UMass-SemiMech,inc case,3,PL,0.73,0.86,0,0.2,0.99,5,1,Poland
USC-SIkJalpha,inc case,3,PL,0.33,0.5,0,0.2,0.98,5,1,Poland
UVA-Ensemble,inc case,3,PL,1.03,NA,0.6,1,NA,5,1,Poland
epiforecasts-EpiNow2,inc case,3,PL,0.18,0.17,0,1,-0.15,5,1,Poland
LANL-GrowthRate,inc case,5,PL,NA,NA,0,0.6,0.91,5,1,Poland
USC-SIkJalpha,inc case,5,PL,NA,NA,0,0,1,5,1,Poland
BIOCOMSC-Gompertz,inc death,2,PL,0.45,NA,0.8,1,NA,5,1,Poland
EuroCOVIDhub-baseline,inc death,2,PL,1,1,0,0.4,0.91,5,1,Poland
EuroCOVIDhub-ensemble,inc death,2,PL,0.16,0.17,0.6,1,0.14,5,1,Poland
IEM_Health-CovidProject,inc death,2,PL,0.96,0.89,0.2,0.8,0.75,5,1,Poland
ILM-EKF,inc death,2,PL,0.24,0.2,0.4,1,-0.3,5,1,Poland
ITWW-county_repro,inc death,2,PL,0.33,0.43,0,0.2,-0.21,5,1,Poland
MIMUW-StochSEIR,inc death,2,PL,0.16,0.18,0.2,0.4,0.82,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,2,PL,0.34,0.4,0.8,1,0.36,5,1,Poland
MOCOS-agent1,inc death,2,PL,0.23,0.21,0,0.8,-0.26,5,1,Poland
MUNI-ARIMA,inc death,2,PL,0.3,0.3,0.4,1,0.25,5,1,Poland
RobertWalraven-ESG,inc death,2,PL,0.34,0.33,0.4,0.8,0.64,5,1,Poland
UMass-MechBayes,inc death,2,PL,0.15,0.16,0.8,1,0.22,5,1,Poland
UMass-SemiMech,inc death,2,PL,0.3,0.31,0.6,1,0.19,5,1,Poland
USC-SIkJalpha,inc death,2,PL,0.25,0.31,0.4,0.4,-0.2,5,1,Poland
USyd-OneModelMan,inc death,2,PL,0.29,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,2,PL,0.41,0.43,0.2,0.8,0.03,5,1,Poland
epiforecasts-EpiExpert_direct,inc death,2,PL,0.34,0.45,0.5,0.5,0.57,4,1,Poland
epiforecasts-EpiNow2,inc death,2,PL,0.35,0.29,0.4,1,-0.6,5,1,Poland
BIOCOMSC-Gompertz,inc death,1,PL,0.63,NA,0.8,1,NA,5,1,Poland
EuroCOVIDhub-baseline,inc death,1,PL,1,1,0.2,1,0.78,5,1,Poland
EuroCOVIDhub-ensemble,inc death,1,PL,0.35,0.35,0.4,1,0.02,5,1,Poland
IEM_Health-CovidProject,inc death,1,PL,1.16,1.04,0.4,1,0.48,5,1,Poland
ILM-EKF,inc death,1,PL,0.45,0.43,0.6,1,-0.2,5,1,Poland
ITWW-county_repro,inc death,1,PL,0.45,0.63,0.4,0.6,-0.13,5,1,Poland
MIMUW-StochSEIR,inc death,1,PL,0.54,0.71,0,0.4,0.53,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,1,PL,0.56,0.55,0.6,1,0.32,5,1,Poland
MOCOS-agent1,inc death,1,PL,0.41,0.37,0.2,0.8,0.04,5,1,Poland
MUNI-ARIMA,inc death,1,PL,0.5,0.5,0.4,0.8,0.2,5,1,Poland
RobertWalraven-ESG,inc death,1,PL,0.42,0.4,0.6,1,0.48,5,1,Poland
SDSC_ISG-TrendModel,inc death,1,PL,0.53,NA,NA,NA,NA,5,1,Poland
UMass-MechBayes,inc death,1,PL,0.32,0.35,0.6,1,0.04,5,1,Poland
UMass-SemiMech,inc death,1,PL,0.5,0.47,0.4,1,-0.06,5,1,Poland
USC-SIkJalpha,inc death,1,PL,0.83,1.12,0,0,-0.2,5,1,Poland
USyd-OneModelMan,inc death,1,PL,0.36,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,1,PL,0.66,0.6,0,0.8,0.22,5,1,Poland
epiforecasts-EpiExpert_direct,inc death,1,PL,0.62,0.61,0.4,0.6,0.38,5,1,Poland
epiforecasts-EpiNow2,inc death,1,PL,0.75,0.65,0.4,1,-0.46,5,1,Poland
EuroCOVIDhub-baseline,inc death,4,PL,1,1,0,0,1,5,1,Poland
EuroCOVIDhub-ensemble,inc death,4,PL,0.2,0.14,0.2,1,0.66,5,1,Poland
IEM_Health-CovidProject,inc death,4,PL,1.14,0.93,0,0.2,0.97,5,1,Poland
ILM-EKF,inc death,4,PL,0.11,0.09,0.8,1,-0.3,5,1,Poland
ITWW-county_repro,inc death,4,PL,0.12,0.13,0.4,0.6,-0.33,5,1,Poland
LANL-GrowthRate,inc death,4,PL,0.09,0.08,0.4,1,-0.16,5,1,Poland
MIMUW-StochSEIR,inc death,4,PL,0.28,0.2,0.2,1,0.7,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,4,PL,0.44,0.33,0.4,0.8,0.58,5,1,Poland
MOCOS-agent1,inc death,4,PL,0.03,0.04,1,1,-0.2,5,1,Poland
RobertWalraven-ESG,inc death,4,PL,0.64,0.7,0.2,0.4,0.83,5,1,Poland
UMass-MechBayes,inc death,4,PL,0.08,0.08,0.8,1,0.34,5,1,Poland
UMass-SemiMech,inc death,4,PL,0.25,0.21,0.2,0.8,0.62,5,1,Poland
USC-SIkJalpha,inc death,4,PL,0.14,0.15,0.6,0.6,0.52,5,1,Poland
USyd-OneModelMan,inc death,4,PL,0.37,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,4,PL,0.4,0.37,0.2,0.6,0.71,5,1,Poland
epiforecasts-EpiNow2,inc death,4,PL,0.17,0.15,0.4,1,-0.5,5,1,Poland
EuroCOVIDhub-baseline,inc death,3,PL,1,1,0,0.2,0.99,5,1,Poland
EuroCOVIDhub-ensemble,inc death,3,PL,0.12,0.12,0.8,1,0.44,5,1,Poland
IEM_Health-CovidProject,inc death,3,PL,1.09,0.92,0,0.6,0.96,5,1,Poland
ILM-EKF,inc death,3,PL,0.17,0.12,0.6,1,-0.38,5,1,Poland
ITWW-county_repro,inc death,3,PL,0.27,0.33,0,0,-0.6,5,1,Poland
LANL-GrowthRate,inc death,3,PL,0.15,0.12,0.6,1,-0.42,5,1,Poland
MIMUW-StochSEIR,inc death,3,PL,0.22,0.2,0.2,0.6,0.71,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,3,PL,0.33,0.32,0.6,0.8,0.42,5,1,Poland
MOCOS-agent1,inc death,3,PL,0.1,0.08,0.4,1,-0.17,5,1,Poland
RobertWalraven-ESG,inc death,3,PL,0.47,0.5,0.4,0.6,0.76,5,1,Poland
UMass-MechBayes,inc death,3,PL,0.11,0.1,0.8,1,0.24,5,1,Poland
UMass-SemiMech,inc death,3,PL,0.24,0.23,0.8,0.8,0.5,5,1,Poland
USC-SIkJalpha,inc death,3,PL,0.08,0.07,0.4,0.6,0.12,5,1,Poland
USyd-OneModelMan,inc death,3,PL,0.35,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,3,PL,0.26,0.26,0.4,0.8,0.3,5,1,Poland
epiforecasts-EpiNow2,inc death,3,PL,0.28,0.22,0.4,1,-0.66,5,1,Poland
LANL-GrowthRate,inc death,5,PL,NA,NA,0.6,1,0.3,5,1,Poland
USC-SIkJalpha,inc death,5,PL,NA,NA,0.6,0.6,0.46,5,1,Poland
BIOCOMSC-Gompertz,inc case,2,PT,1.7,NA,0.2,1,NA,5,1,Portugal
EuroCOVIDhub-baseline,inc case,2,PT,1,1,1,1,-0.28,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,2,PT,0.81,0.47,0.8,1,-0.32,5,1,Portugal
IEM_Health-CovidProject,inc case,2,PT,0.58,0.35,0.6,1,-0.34,5,1,Portugal
ILM-EKF,inc case,2,PT,1.21,0.62,0.4,1,-0.44,5,1,Portugal
MUNI-ARIMA,inc case,2,PT,0.74,0.9,1,1,-0.14,5,1,Portugal
RobertWalraven-ESG,inc case,2,PT,1.48,1.08,0.4,1,-0.88,5,1,Portugal
UMass-SemiMech,inc case,2,PT,1.12,0.57,0.6,1,-0.42,5,1,Portugal
USC-SIkJalpha,inc case,2,PT,0.87,0.61,0.2,0.2,-0.48,5,1,Portugal
UVA-Ensemble,inc case,2,PT,2.01,NA,0.4,0.6,NA,5,1,Portugal
epiforecasts-EpiNow2,inc case,2,PT,0.92,0.62,0.6,0.8,-0.12,5,1,Portugal
BIOCOMSC-Gompertz,inc case,1,PT,1.4,NA,0.2,1,NA,5,1,Portugal
EuroCOVIDhub-baseline,inc case,1,PT,1,1,0.8,1,-0.48,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,1,PT,0.88,0.53,1,1,-0.4,5,1,Portugal
IEM_Health-CovidProject,inc case,1,PT,0.52,0.36,0.8,1,-0.28,5,1,Portugal
ILM-EKF,inc case,1,PT,1.06,0.66,0.6,1,-0.44,5,1,Portugal
MUNI-ARIMA,inc case,1,PT,0.31,0.7,1,1,-0.08,5,1,Portugal
RobertWalraven-ESG,inc case,1,PT,2.25,1.52,0.2,1,-0.81,5,1,Portugal
SDSC_ISG-TrendModel,inc case,1,PT,0.54,NA,NA,NA,NA,5,1,Portugal
UMass-SemiMech,inc case,1,PT,0.85,0.58,0.6,1,-0.42,5,1,Portugal
USC-SIkJalpha,inc case,1,PT,0.76,0.6,0.4,0.4,-0.76,5,1,Portugal
UVA-Ensemble,inc case,1,PT,3.92,NA,0.4,0.8,NA,5,1,Portugal
epiforecasts-EpiNow2,inc case,1,PT,0.9,0.55,0.8,1,-0.13,5,1,Portugal
EuroCOVIDhub-baseline,inc case,4,PT,1,1,1,1,-0.08,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,4,PT,1.2,0.55,0.8,1,-0.18,5,1,Portugal
IEM_Health-CovidProject,inc case,4,PT,1.27,0.55,0.2,1,-0.12,5,1,Portugal
ILM-EKF,inc case,4,PT,1.74,0.81,0.4,1,-0.2,5,1,Portugal
LANL-GrowthRate,inc case,4,PT,1.37,0.58,0.4,1,-0.47,5,1,Portugal
RobertWalraven-ESG,inc case,4,PT,0.96,0.96,0.6,1,-0.95,5,1,Portugal
UMass-SemiMech,inc case,4,PT,0.93,0.53,0.8,1,-0.14,5,1,Portugal
USC-SIkJalpha,inc case,4,PT,1.43,0.61,0.2,0.4,-0.4,5,1,Portugal
UVA-Ensemble,inc case,4,PT,2.35,NA,0.4,0.8,NA,5,1,Portugal
epiforecasts-EpiNow2,inc case,4,PT,1.35,0.89,0.6,0.8,-0.32,5,1,Portugal
EuroCOVIDhub-baseline,inc case,3,PT,1,1,1,1,-0.14,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,3,PT,1.02,0.5,0.8,1,-0.24,5,1,Portugal
IEM_Health-CovidProject,inc case,3,PT,1,0.46,0.2,1,-0.28,5,1,Portugal
ILM-EKF,inc case,3,PT,1.46,0.69,0.4,1,-0.38,5,1,Portugal
LANL-GrowthRate,inc case,3,PT,1.18,0.55,0.2,1,-0.65,5,1,Portugal
RobertWalraven-ESG,inc case,3,PT,1.15,0.98,0.6,1,-0.92,5,1,Portugal
UMass-SemiMech,inc case,3,PT,1.04,0.51,0.6,1,-0.28,5,1,Portugal
USC-SIkJalpha,inc case,3,PT,1.02,0.61,0.2,0.4,-0.46,5,1,Portugal
UVA-Ensemble,inc case,3,PT,3.43,NA,0.2,0.8,NA,5,1,Portugal
epiforecasts-EpiNow2,inc case,3,PT,1.52,0.88,0.6,0.8,-0.12,5,1,Portugal
LANL-GrowthRate,inc case,5,PT,NA,NA,0.4,0.8,-0.28,5,1,Portugal
USC-SIkJalpha,inc case,5,PT,NA,NA,0.6,0.6,-0.16,5,1,Portugal
EuroCOVIDhub-baseline,inc death,4,PT,1,1,1,1,0.12,5,1,Portugal
EuroCOVIDhub-ensemble,inc death,4,PT,1.53,0.38,0.4,1,0.6,5,1,Portugal
IEM_Health-CovidProject,inc death,4,PT,0.78,0.17,0.4,1,0.56,5,1,Portugal
ILM-EKF,inc death,4,PT,1.47,0.36,0.4,1,0.4,5,1,Portugal
LANL-GrowthRate,inc death,4,PT,1.73,0.46,0.2,0.4,0.85,5,1,Portugal
RobertWalraven-ESG,inc death,4,PT,0.48,0.22,1,1,-0,5,1,Portugal
UMass-MechBayes,inc death,4,PT,1.22,0.26,0.4,1,0.65,5,1,Portugal
UMass-SemiMech,inc death,4,PT,1.47,0.37,0.2,0.8,0.78,5,1,Portugal
USC-SIkJalpha,inc death,4,PT,1.09,0.26,0.6,0.6,0.44,5,1,Portugal
USyd-OneModelMan,inc death,4,PT,4.58,NA,NA,NA,NA,5,1,Portugal
epiforecasts-EpiNow2,inc death,4,PT,1.09,0.28,0.4,1,0.48,5,1,Portugal
EuroCOVIDhub-baseline,inc death,3,PT,1,1,1,1,0.06,5,1,Portugal
EuroCOVIDhub-ensemble,inc death,3,PT,1.41,0.29,0.6,1,0.42,5,1,Portugal
IEM_Health-CovidProject,inc death,3,PT,0.62,0.12,0.6,1,0.4,5,1,Portugal
ILM-EKF,inc death,3,PT,0.99,0.27,0.8,1,0.34,5,1,Portugal
LANL-GrowthRate,inc death,3,PT,1.69,0.33,0.2,0.6,0.73,5,1,Portugal
RobertWalraven-ESG,inc death,3,PT,0.76,0.25,1,1,-0.02,5,1,Portugal
UMass-MechBayes,inc death,3,PT,1.32,0.22,0.4,1,0.68,5,1,Portugal
UMass-SemiMech,inc death,3,PT,1.8,0.32,0.2,1,0.78,5,1,Portugal
USC-SIkJalpha,inc death,3,PT,0.57,0.14,0.6,0.6,0.56,5,1,Portugal
USyd-OneModelMan,inc death,3,PT,2.26,NA,NA,NA,NA,5,1,Portugal
epiforecasts-EpiNow2,inc death,3,PT,1.32,0.23,0.6,1,0.58,5,1,Portugal
EuroCOVIDhub-baseline,inc death,2,PT,1,1,1,1,0.06,5,1,Portugal
EuroCOVIDhub-ensemble,inc death,2,PT,1,0.26,0.8,1,0.28,5,1,Portugal
IEM_Health-CovidProject,inc death,2,PT,0.91,0.22,0.6,0.8,0.08,5,1,Portugal
ILM-EKF,inc death,2,PT,0.55,0.29,1,1,0.22,5,1,Portugal
MUNI-ARIMA,inc death,2,PT,3.86,0.89,0.6,1,-0.12,5,1,Portugal
RobertWalraven-ESG,inc death,2,PT,0.73,0.32,1,1,-0.06,5,1,Portugal
UMass-MechBayes,inc death,2,PT,0.95,0.22,0.6,1,0.49,5,1,Portugal
UMass-SemiMech,inc death,2,PT,1.13,0.31,0.4,0.8,0.66,5,1,Portugal
USC-SIkJalpha,inc death,2,PT,0.42,0.2,0.6,0.6,0.08,5,1,Portugal
USyd-OneModelMan,inc death,2,PT,0.77,NA,NA,NA,NA,5,1,Portugal
epiforecasts-EpiNow2,inc death,2,PT,0.86,0.22,0.6,1,0.42,5,1,Portugal
EuroCOVIDhub-baseline,inc death,1,PT,1,1,1,1,0.02,5,1,Portugal
EuroCOVIDhub-ensemble,inc death,1,PT,1,0.3,0.8,1,0.2,5,1,Portugal
IEM_Health-CovidProject,inc death,1,PT,1.17,0.3,0.4,1,0,5,1,Portugal
ILM-EKF,inc death,1,PT,1,0.52,0.8,1,0.16,5,1,Portugal
MUNI-ARIMA,inc death,1,PT,2.67,0.73,0.6,1,0.06,5,1,Portugal
RobertWalraven-ESG,inc death,1,PT,1.17,0.52,1,1,-0.16,5,1,Portugal
SDSC_ISG-TrendModel,inc death,1,PT,1.27,NA,NA,NA,NA,5,1,Portugal
UMass-MechBayes,inc death,1,PT,1.4,0.39,0.4,0.8,0.5,5,1,Portugal
UMass-SemiMech,inc death,1,PT,1.73,0.45,0.4,0.8,0.66,5,1,Portugal
USC-SIkJalpha,inc death,1,PT,1.11,0.36,0.2,0.2,-0.08,5,1,Portugal
USyd-OneModelMan,inc death,1,PT,1.22,NA,NA,NA,NA,5,1,Portugal
epiforecasts-EpiNow2,inc death,1,PT,0.92,0.3,0.8,1,0.24,5,1,Portugal
LANL-GrowthRate,inc death,5,PT,NA,NA,0,0.4,0.88,5,1,Portugal
USC-SIkJalpha,inc death,5,PT,NA,NA,0,0.6,0.52,5,1,Portugal
BIOCOMSC-Gompertz,inc case,2,RO,0.16,NA,1,1,NA,5,1,Romania
EuroCOVIDhub-baseline,inc case,2,RO,1,1,0.4,1,0.58,5,1,Romania
EuroCOVIDhub-ensemble,inc case,2,RO,0.34,0.35,0.2,1,0.76,5,1,Romania
IEM_Health-CovidProject,inc case,2,RO,0.6,0.72,0.2,0.4,0.75,5,1,Romania
ILM-EKF,inc case,2,RO,0.1,0.19,0.6,1,0.34,5,1,Romania
MUNI-ARIMA,inc case,2,RO,0.18,0.23,1,1,-0.12,5,1,Romania
RobertWalraven-ESG,inc case,2,RO,0.42,0.99,0.4,1,0.92,5,1,Romania
UMass-SemiMech,inc case,2,RO,0.8,0.94,0,0.2,0.96,5,1,Romania
USC-SIkJalpha,inc case,2,RO,0.44,0.67,0.2,0.2,0.88,5,1,Romania
UVA-Ensemble,inc case,2,RO,0.51,NA,1,1,NA,5,1,Romania
epiforecasts-EpiNow2,inc case,2,RO,0.33,0.35,0.2,0.4,-0.08,5,1,Romania
BIOCOMSC-Gompertz,inc case,1,RO,0.12,NA,1,1,NA,5,1,Romania
EuroCOVIDhub-baseline,inc case,1,RO,1,1,0.4,1,0.58,5,1,Romania
EuroCOVIDhub-ensemble,inc case,1,RO,0.5,0.42,0,1,0.74,5,1,Romania
IEM_Health-CovidProject,inc case,1,RO,0.6,0.59,0.4,0.8,0.55,5,1,Romania
ILM-EKF,inc case,1,RO,0.23,0.25,0.8,1,0.24,5,1,Romania
