model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
USyd-OneModelMan,inc death,2,NL,2.82,NA,NA,NA,NA,5,1,Netherlands
epiforecasts-EpiExpert,inc death,2,NL,1.04,0.72,0,0.6,0.55,5,1,Netherlands
epiforecasts-EpiNow2,inc death,2,NL,0.85,0.61,0.6,1,0.48,5,1,Netherlands
LANL-GrowthRate,inc death,5,NL,NA,NA,0.6,1,-0.02,5,1,Netherlands
USC-SIkJalpha,inc death,5,NL,NA,NA,0.2,0.6,0.86,5,1,Netherlands
BIOCOMSC-Gompertz,inc case,1,NO,3.27,NA,1,1,NA,5,1,Norway
DSMPG-bayes,inc case,1,NO,6.98,5.27,0.5,0.75,-0.2,4,1,Norway
EuroCOVIDhub-baseline,inc case,1,NO,1,1,0.6,1,0.18,5,1,Norway
EuroCOVIDhub-ensemble,inc case,1,NO,2.42,1.76,0.8,1,-0.24,5,1,Norway
IEM_Health-CovidProject,inc case,1,NO,1.94,1.48,1,1,-0.2,5,1,Norway
ILM-EKF,inc case,1,NO,2.98,2.13,0.6,1,-0.44,5,1,Norway
LANL-GrowthRate,inc case,1,NO,3.35,2.33,0.8,1,-0.3,5,1,Norway
MUNI-ARIMA,inc case,1,NO,4.11,3.01,0.25,0.75,-0.13,4,1,Norway
RobertWalraven-ESG,inc case,1,NO,4.15,2.96,0.4,1,-0.4,5,1,Norway
SDSC_ISG-TrendModel,inc case,1,NO,4.21,NA,NA,NA,NA,5,1,Norway
UMass-SemiMech,inc case,1,NO,1.77,2.1,1,1,-0.08,5,1,Norway
USC-SIkJalpha,inc case,1,NO,1.11,0.92,0.4,0.8,-0.2,5,1,Norway
UVA-Ensemble,inc case,1,NO,6.17,NA,0.6,0.8,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,1,NO,3.2,2.6,0.4,0.8,-0.06,5,1,Norway
EuroCOVIDhub-baseline,inc case,4,NO,1,1,0.4,0.8,0.65,5,1,Norway
EuroCOVIDhub-ensemble,inc case,4,NO,0.85,0.81,0.6,1,-0.14,5,1,Norway
IEM_Health-CovidProject,inc case,4,NO,0.6,0.66,0.8,1,0.19,5,1,Norway
ILM-EKF,inc case,4,NO,1.47,1.32,0.4,1,-0.07,5,1,Norway
LANL-GrowthRate,inc case,4,NO,0.69,0.61,0.6,1,0.08,5,1,Norway
RobertWalraven-ESG,inc case,4,NO,1.07,NA,0.2,0.8,NA,5,1,Norway
UMass-SemiMech,inc case,4,NO,0.82,0.76,0.8,1,-0.14,5,1,Norway
USC-SIkJalpha,inc case,4,NO,0.65,1.67,0.4,0.4,-0.64,5,1,Norway
epiforecasts-EpiNow2,inc case,4,NO,1,0.78,0.4,1,-0.62,5,1,Norway
EuroCOVIDhub-baseline,inc case,3,NO,1,1,0.6,0.8,0.48,5,1,Norway
EuroCOVIDhub-ensemble,inc case,3,NO,0.89,0.78,0.4,1,-0.26,5,1,Norway
IEM_Health-CovidProject,inc case,3,NO,0.53,0.52,0.6,1,-0.02,5,1,Norway
ILM-EKF,inc case,3,NO,1.27,1.07,0.2,1,-0.32,5,1,Norway
LANL-GrowthRate,inc case,3,NO,0.98,0.84,0.4,1,-0.2,5,1,Norway
RobertWalraven-ESG,inc case,3,NO,1.4,NA,0,1,NA,5,1,Norway
UMass-SemiMech,inc case,3,NO,1.08,0.98,0.8,1,-0.24,5,1,Norway
USC-SIkJalpha,inc case,3,NO,0.72,0.88,0.2,0.4,-0.46,5,1,Norway
UVA-Ensemble,inc case,3,NO,0.6,NA,0.75,1,NA,4,1,Norway
epiforecasts-EpiNow2,inc case,3,NO,1.32,1.05,0.4,1,-0.44,5,1,Norway
BIOCOMSC-Gompertz,inc case,2,NO,1.56,NA,0.5,1,NA,4,1,Norway
EuroCOVIDhub-baseline,inc case,2,NO,1,1,0.8,1,0.29,5,1,Norway
EuroCOVIDhub-ensemble,inc case,2,NO,0.94,0.9,0.8,1,-0.36,5,1,Norway
IEM_Health-CovidProject,inc case,2,NO,0.9,0.78,0.6,1,-0.14,5,1,Norway
ILM-EKF,inc case,2,NO,1.64,1.3,0.6,1,-0.38,5,1,Norway
LANL-GrowthRate,inc case,2,NO,1.23,1.12,0.6,1,-0.42,5,1,Norway
RobertWalraven-ESG,inc case,2,NO,2.16,3.21,0.2,1,-0.9,5,1,Norway
UMass-SemiMech,inc case,2,NO,1.01,1.14,1,1,-0.28,5,1,Norway
USC-SIkJalpha,inc case,2,NO,0.83,0.85,0.2,0.4,-0.26,5,1,Norway
UVA-Ensemble,inc case,2,NO,1.56,NA,0.6,1,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,2,NO,1.2,1.14,0.6,1,-0.28,5,1,Norway
LANL-GrowthRate,inc case,5,NO,NA,NA,0.4,1,0.4,5,1,Norway
USC-SIkJalpha,inc case,5,NO,NA,NA,0.2,0.4,-0.3,5,1,Norway
EuroCOVIDhub-baseline,inc death,4,NO,1,1,0.4,1,0.46,5,1,Norway
EuroCOVIDhub-ensemble,inc death,4,NO,0.47,0.59,0.6,0.8,0.44,5,1,Norway
IEM_Health-CovidProject,inc death,4,NO,1.24,1.41,0.4,0.8,0.4,5,1,Norway
ILM-EKF,inc death,4,NO,0.32,0.86,0.8,1,0.34,5,1,Norway
LANL-GrowthRate,inc death,4,NO,0.81,0.84,0.2,0.8,0.39,5,1,Norway
RobertWalraven-ESG,inc death,4,NO,1.03,1.43,0.2,0.2,0.4,5,1,Norway
UMass-MechBayes,inc death,4,NO,0.34,0.27,0.8,1,0.14,5,1,Norway
UMass-SemiMech,inc death,4,NO,0.49,0.54,0.4,1,0.57,5,1,Norway
USC-SIkJalpha,inc death,4,NO,0.44,0.65,0.2,0.2,-0.44,5,1,Norway
USyd-OneModelMan,inc death,4,NO,0.85,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,4,NO,0.51,0.51,0.4,1,-0.04,5,1,Norway
EuroCOVIDhub-baseline,inc death,3,NO,1,1,0,1,0.46,5,1,Norway
EuroCOVIDhub-ensemble,inc death,3,NO,0.44,0.62,0.4,0.8,0.46,5,1,Norway
IEM_Health-CovidProject,inc death,3,NO,0.87,1.08,0.4,0.8,0.52,5,1,Norway
ILM-EKF,inc death,3,NO,0.51,0.86,0.8,1,0.36,5,1,Norway
LANL-GrowthRate,inc death,3,NO,0.78,1,0.2,0.8,0.45,5,1,Norway
RobertWalraven-ESG,inc death,3,NO,0.78,1.27,0.2,0.2,0.5,5,1,Norway
UMass-MechBayes,inc death,3,NO,0.28,0.3,0.6,1,0.14,5,1,Norway
UMass-SemiMech,inc death,3,NO,0.22,0.38,0.6,1,0.37,5,1,Norway
USC-SIkJalpha,inc death,3,NO,0.37,0.73,0.2,0.2,0,5,1,Norway
USyd-OneModelMan,inc death,3,NO,0.81,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,3,NO,0.56,0.65,0.4,0.8,0.18,5,1,Norway
EuroCOVIDhub-baseline,inc death,2,NO,1,1,0.6,1,0.6,5,1,Norway
EuroCOVIDhub-ensemble,inc death,2,NO,0.72,0.79,0,1,0.51,5,1,Norway
IEM_Health-CovidProject,inc death,2,NO,0.9,0.96,0.4,0.8,0.54,5,1,Norway
ILM-EKF,inc death,2,NO,0.74,1.18,0.6,1,0.4,5,1,Norway
LANL-GrowthRate,inc death,2,NO,1.05,1.18,0,0.6,0.6,5,1,Norway
RobertWalraven-ESG,inc death,2,NO,0.87,1.14,0.6,0.6,0.48,5,1,Norway
UMass-MechBayes,inc death,2,NO,0.46,0.46,0.6,1,0.2,5,1,Norway
UMass-SemiMech,inc death,2,NO,0.54,0.5,0.6,1,0.3,5,1,Norway
USC-SIkJalpha,inc death,2,NO,0.62,1.04,0.2,0.2,0.08,5,1,Norway
USyd-OneModelMan,inc death,2,NO,0.72,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,2,NO,0.74,0.79,0.2,1,0.41,5,1,Norway
EuroCOVIDhub-baseline,inc death,1,NO,1,1,0.2,1,0.6,5,1,Norway
EuroCOVIDhub-ensemble,inc death,1,NO,0.96,1.02,0.4,1,0.52,5,1,Norway
IEM_Health-CovidProject,inc death,1,NO,1.01,0.95,0.4,0.8,0.54,5,1,Norway
ILM-EKF,inc death,1,NO,1.08,1.85,0.8,1,0.42,5,1,Norway
LANL-GrowthRate,inc death,1,NO,1.54,1.74,0.2,0.6,0.68,5,1,Norway
MUNI-ARIMA,inc death,1,NO,1.3,1.47,0.25,1,0.8,4,1,Norway
RobertWalraven-ESG,inc death,1,NO,1.2,1.25,0.4,0.6,0.56,5,1,Norway
SDSC_ISG-TrendModel,inc death,1,NO,1.04,NA,NA,NA,NA,5,1,Norway
UMass-MechBayes,inc death,1,NO,0.96,0.95,0.4,1,0.31,5,1,Norway
UMass-SemiMech,inc death,1,NO,0.67,0.76,0.8,1,0.28,5,1,Norway
USC-SIkJalpha,inc death,1,NO,0.73,1.08,0.2,0.2,0.4,5,1,Norway
USyd-OneModelMan,inc death,1,NO,0.81,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,1,NO,0.96,1.02,0.6,1,0.4,5,1,Norway
LANL-GrowthRate,inc death,5,NO,NA,NA,0.2,0.8,0.31,5,1,Norway
USC-SIkJalpha,inc death,5,NO,NA,NA,0.2,0.4,-0.34,5,1,Norway
BIOCOMSC-Gompertz,inc case,1,PL,0.21,NA,0.6,1,NA,5,1,Poland
EuroCOVIDhub-baseline,inc case,1,PL,1,1,0,1,0.76,5,1,Poland
EuroCOVIDhub-ensemble,inc case,1,PL,0.36,0.31,0.4,1,0.62,5,1,Poland
IEM_Health-CovidProject,inc case,1,PL,0.89,0.85,0,0.6,0.92,5,1,Poland
ILM-EKF,inc case,1,PL,0.16,0.19,0.8,1,0.16,5,1,Poland
ITWW-county_repro,inc case,1,PL,0.43,0.54,0,0.2,0.98,5,1,Poland
LANL-GrowthRate,inc case,1,PL,0.31,0.32,1,1,-0.28,5,1,Poland
MIMUW-StochSEIR,inc case,1,PL,0.95,1.21,0,0,1,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,1,PL,0.76,0.71,0.8,0.8,0.16,5,1,Poland
MOCOS-agent1,inc case,1,PL,0.28,0.21,0.6,1,0.58,5,1,Poland
MUNI-ARIMA,inc case,1,PL,0.06,0.2,1,1,0.05,4,1,Poland
PL_GRedlarski-DistrictsSum,inc case,1,PL,0.19,0.2,0.4,0.8,0.2,5,1,Poland
RobertWalraven-ESG,inc case,1,PL,0.24,0.38,1,1,-0.15,5,1,Poland
SDSC_ISG-TrendModel,inc case,1,PL,0.2,NA,NA,NA,NA,5,1,Poland
UMass-SemiMech,inc case,1,PL,1.11,1.09,0,0.6,0.96,5,1,Poland
USC-SIkJalpha,inc case,1,PL,0.73,0.97,0,0,1,5,1,Poland
UVA-Ensemble,inc case,1,PL,1.42,NA,0.8,1,NA,5,1,Poland
epiforecasts-EpiNow2,inc case,1,PL,0.14,0.13,0.6,1,-0.16,5,1,Poland
EuroCOVIDhub-baseline,inc case,4,PL,1,1,0,0.4,0.95,5,1,Poland
EuroCOVIDhub-ensemble,inc case,4,PL,0.64,0.6,0,0.2,0.99,5,1,Poland
IEM_Health-CovidProject,inc case,4,PL,1.43,1.38,0,0,1,5,1,Poland
ILM-EKF,inc case,4,PL,0.45,0.4,0.6,0.8,0.44,5,1,Poland
ITWW-county_repro,inc case,4,PL,0.86,1.02,0,0,1,5,1,Poland
LANL-GrowthRate,inc case,4,PL,0.61,0.53,0.4,0.6,0.72,5,1,Poland
MIMUW-StochSEIR,inc case,4,PL,1.01,1.2,0,0,1,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,4,PL,0.79,0.78,0.8,0.8,0.36,5,1,Poland
MOCOS-agent1,inc case,4,PL,0.2,0.15,0.2,0.8,0.7,5,1,Poland
RobertWalraven-ESG,inc case,4,PL,0.58,NA,0.4,0.6,NA,5,1,Poland
UMass-SemiMech,inc case,4,PL,0.78,0.71,0,0.2,0.91,5,1,Poland
USC-SIkJalpha,inc case,4,PL,0.62,0.72,0,0,1,5,1,Poland
epiforecasts-EpiExpert,inc case,4,PL,0.5,0.49,0,0.2,0.92,5,1,Poland
epiforecasts-EpiNow2,inc case,4,PL,0.08,0.08,0.8,1,-0.02,5,1,Poland
EuroCOVIDhub-baseline,inc case,3,PL,1,1,0,0.6,0.89,5,1,Poland
EuroCOVIDhub-ensemble,inc case,3,PL,0.43,0.38,0,0.4,0.92,5,1,Poland
IEM_Health-CovidProject,inc case,3,PL,1.01,0.99,0,0,1,5,1,Poland
ILM-EKF,inc case,3,PL,0.19,0.18,0.8,1,0.22,5,1,Poland
ITWW-county_repro,inc case,3,PL,0.43,0.52,0,0,0.99,5,1,Poland
LANL-GrowthRate,inc case,3,PL,0.4,0.34,0.4,1,0.39,5,1,Poland
MIMUW-StochSEIR,inc case,3,PL,1.01,1.26,0,0,1,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,3,PL,0.43,0.4,1,1,0.2,5,1,Poland
MOCOS-agent1,inc case,3,PL,0.24,0.18,0.4,0.6,0.74,5,1,Poland
RobertWalraven-ESG,inc case,3,PL,0.43,NA,0.6,0.8,NA,5,1,Poland
UMass-SemiMech,inc case,3,PL,0.57,0.5,0,0.6,0.92,5,1,Poland
USC-SIkJalpha,inc case,3,PL,0.51,0.7,0,0.2,0.98,5,1,Poland
UVA-Ensemble,inc case,3,PL,0.9,NA,0.25,0.75,NA,4,1,Poland
epiforecasts-EpiExpert,inc case,3,PL,0.35,0.34,0.2,0.8,0.73,5,1,Poland
epiforecasts-EpiExpert_Rt,inc case,3,PL,0.33,0.41,0,0.5,0.46,4,1,Poland
epiforecasts-EpiNow2,inc case,3,PL,0.13,0.13,0.2,1,0.03,5,1,Poland
BIOCOMSC-Gompertz,inc case,2,PL,0.14,NA,0.75,1,NA,4,1,Poland
EuroCOVIDhub-baseline,inc case,2,PL,1,1,0,0.8,0.83,5,1,Poland
EuroCOVIDhub-ensemble,inc case,2,PL,0.39,0.34,0.2,0.6,0.8,5,1,Poland
IEM_Health-CovidProject,inc case,2,PL,0.77,0.77,0,0,0.99,5,1,Poland
ILM-EKF,inc case,2,PL,0.26,0.25,0.6,1,0.27,5,1,Poland
ITWW-county_repro,inc case,2,PL,0.48,0.6,0,0.2,0.94,5,1,Poland
LANL-GrowthRate,inc case,2,PL,0.18,0.19,1,1,-0.02,5,1,Poland
MIMUW-StochSEIR,inc case,2,PL,0.81,1.04,0,0,1,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,2,PL,0.55,0.54,0.8,0.8,0.3,5,1,Poland
MOCOS-agent1,inc case,2,PL,0.28,0.22,0.4,1,0.65,5,1,Poland
PL_GRedlarski-DistrictsSum,inc case,2,PL,0.15,0.27,0.25,0.5,0.24,4,1,Poland
RobertWalraven-ESG,inc case,2,PL,0.28,0.22,0.8,1,-0.1,5,1,Poland
UMass-SemiMech,inc case,2,PL,0.6,0.62,0,0.4,0.91,5,1,Poland
USC-SIkJalpha,inc case,2,PL,0.68,0.87,0.2,0.2,0.88,5,1,Poland
UVA-Ensemble,inc case,2,PL,1.11,NA,0.6,0.8,NA,5,1,Poland
epiforecasts-EpiNow2,inc case,2,PL,0.22,0.17,0,1,0.12,5,1,Poland
LANL-GrowthRate,inc case,5,PL,NA,NA,0,0.4,0.95,5,1,Poland
USC-SIkJalpha,inc case,5,PL,NA,NA,0,0.2,0.92,5,1,Poland
BIOCOMSC-Gompertz,inc death,1,PL,0.33,NA,1,1,NA,5,1,Poland
EuroCOVIDhub-baseline,inc death,1,PL,1,1,0,0.6,0.92,5,1,Poland
EuroCOVIDhub-ensemble,inc death,1,PL,0.28,0.27,0.6,1,0.2,5,1,Poland
IEM_Health-CovidProject,inc death,1,PL,1.23,1,0.2,1,0.72,5,1,Poland
ILM-EKF,inc death,1,PL,0.25,0.31,0.8,1,-0.06,5,1,Poland
ITWW-county_repro,inc death,1,PL,0.47,0.6,0.4,0.4,-0.52,5,1,Poland
LANL-GrowthRate,inc death,1,PL,0.19,0.18,0.4,1,-0.08,5,1,Poland
MIMUW-StochSEIR,inc death,1,PL,0.55,0.67,0,0.4,0.93,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,1,PL,0.61,0.51,0.4,1,0.48,5,1,Poland
MOCOS-agent1,inc death,1,PL,0.25,0.22,0.4,1,0.26,5,1,Poland
MUNI-ARIMA,inc death,1,PL,0.35,0.33,0.25,1,0.62,4,1,Poland
RobertWalraven-ESG,inc death,1,PL,0.74,0.84,0.4,0.6,0.6,5,1,Poland
SDSC_ISG-TrendModel,inc death,1,PL,0.3,NA,NA,NA,NA,5,1,Poland
UMass-MechBayes,inc death,1,PL,0.2,0.27,1,1,0.02,5,1,Poland
UMass-SemiMech,inc death,1,PL,0.32,0.36,0.6,1,0.12,5,1,Poland
USC-SIkJalpha,inc death,1,PL,0.7,0.91,0,0,0.2,5,1,Poland
USyd-OneModelMan,inc death,1,PL,0.48,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,1,PL,0.47,0.39,0.2,0.8,0.22,5,1,Poland
epiforecasts-EpiNow2,inc death,1,PL,0.63,0.53,0.6,1,-0.46,5,1,Poland
EuroCOVIDhub-baseline,inc death,4,PL,1,1,0,0.2,0.92,5,1,Poland
EuroCOVIDhub-ensemble,inc death,4,PL,0.44,0.31,0.2,1,0.66,5,1,Poland
IEM_Health-CovidProject,inc death,4,PL,1.89,1.47,0,0.6,0.85,5,1,Poland
ILM-EKF,inc death,4,PL,0.3,0.24,0.6,1,-0.06,5,1,Poland
ITWW-county_repro,inc death,4,PL,0.41,0.45,0.2,0.4,-0.43,5,1,Poland
LANL-GrowthRate,inc death,4,PL,0.25,0.19,0.2,1,-0.24,5,1,Poland
MIMUW-StochSEIR,inc death,4,PL,0.54,0.47,0.2,0.8,0.78,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,4,PL,0.59,0.44,0.4,1,0.48,5,1,Poland
MOCOS-agent1,inc death,4,PL,0.06,0.08,1,1,-0.24,5,1,Poland
RobertWalraven-ESG,inc death,4,PL,0.93,1.02,0,0,1,5,1,Poland
UMass-MechBayes,inc death,4,PL,0.41,0.31,0.6,1,0.38,5,1,Poland
UMass-SemiMech,inc death,4,PL,0.62,0.5,0.2,0.8,0.6,5,1,Poland
USC-SIkJalpha,inc death,4,PL,0.49,0.45,0.4,0.4,0.64,5,1,Poland
USyd-OneModelMan,inc death,4,PL,0.76,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,4,PL,0.68,0.59,0.2,0.4,0.75,5,1,Poland
epiforecasts-EpiNow2,inc death,4,PL,0.24,0.24,0.6,1,-0.48,5,1,Poland
EuroCOVIDhub-baseline,inc death,3,PL,1,1,0,0.2,0.99,5,1,Poland
EuroCOVIDhub-ensemble,inc death,3,PL,0.23,0.2,0.8,1,0.44,5,1,Poland
IEM_Health-CovidProject,inc death,3,PL,1.47,1.13,0,1,0.86,5,1,Poland
ILM-EKF,inc death,3,PL,0.25,0.2,0.4,1,-0.28,5,1,Poland
ITWW-county_repro,inc death,3,PL,0.31,0.36,0.2,0.2,-0.84,5,1,Poland
LANL-GrowthRate,inc death,3,PL,0.21,0.17,0.6,1,-0.34,5,1,Poland
MIMUW-StochSEIR,inc death,3,PL,0.5,0.51,0,0.4,0.95,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,3,PL,0.49,0.4,0.6,1,0.28,5,1,Poland
MOCOS-agent1,inc death,3,PL,0.11,0.1,0.6,1,-0.46,5,1,Poland
RobertWalraven-ESG,inc death,3,PL,0.89,1,0,0.2,0.98,5,1,Poland
UMass-MechBayes,inc death,3,PL,0.2,0.15,1,1,0.18,5,1,Poland
UMass-SemiMech,inc death,3,PL,0.19,0.17,1,1,0.34,5,1,Poland
USC-SIkJalpha,inc death,3,PL,0.29,0.29,0.4,0.4,0.2,5,1,Poland
USyd-OneModelMan,inc death,3,PL,0.62,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,3,PL,0.54,0.48,0.2,0.8,0.4,5,1,Poland
epiforecasts-EpiExpert_Rt,inc death,3,PL,0.25,0.21,0.5,1,-0.45,4,1,Poland
epiforecasts-EpiNow2,inc death,3,PL,0.31,0.27,0.6,1,-0.46,5,1,Poland
BIOCOMSC-Gompertz,inc death,2,PL,0.4,NA,1,1,NA,4,1,Poland
EuroCOVIDhub-baseline,inc death,2,PL,1,1,0,0.2,0.98,5,1,Poland
EuroCOVIDhub-ensemble,inc death,2,PL,0.24,0.2,0.6,1,0.28,5,1,Poland
IEM_Health-CovidProject,inc death,2,PL,1.1,0.88,0,1,0.81,5,1,Poland
ILM-EKF,inc death,2,PL,0.22,0.21,0.6,1,-0.18,5,1,Poland
ITWW-county_repro,inc death,2,PL,0.4,0.49,0,0,-0.6,5,1,Poland
LANL-GrowthRate,inc death,2,PL,0.17,0.15,0.4,1,-0.46,5,1,Poland
MIMUW-StochSEIR,inc death,2,PL,0.53,0.62,0.2,0.2,0.88,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,2,PL,0.6,0.51,0.4,1,0.52,5,1,Poland
MOCOS-agent1,inc death,2,PL,0.19,0.15,0.2,0.8,-0.19,5,1,Poland
RobertWalraven-ESG,inc death,2,PL,0.76,0.89,0.2,0.4,0.78,5,1,Poland
UMass-MechBayes,inc death,2,PL,0.1,0.15,1,1,0.08,5,1,Poland
UMass-SemiMech,inc death,2,PL,0.3,0.28,0.6,1,0.17,5,1,Poland
USC-SIkJalpha,inc death,2,PL,0.29,0.3,0.2,0.2,-0.08,5,1,Poland
USyd-OneModelMan,inc death,2,PL,0.42,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,2,PL,0.62,0.57,0,0.6,0.26,5,1,Poland
epiforecasts-EpiNow2,inc death,2,PL,0.32,0.29,0.6,1,-0.48,5,1,Poland
LANL-GrowthRate,inc death,5,PL,NA,NA,0.8,1,0.22,5,1,Poland
USC-SIkJalpha,inc death,5,PL,NA,NA,0.2,0.4,0.82,5,1,Poland
BIOCOMSC-Gompertz,inc case,1,PT,1.29,NA,0.4,1,NA,5,1,Portugal
DSMPG-bayes,inc case,1,PT,0.94,0.53,0.6,1,0.12,5,1,Portugal
EuroCOVIDhub-baseline,inc case,1,PT,1,1,0.8,1,-0.04,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,1,PT,0.99,0.55,0.8,1,-0.04,5,1,Portugal
IEM_Health-CovidProject,inc case,1,PT,1.07,0.54,0.4,1,0.02,5,1,Portugal
ILM-EKF,inc case,1,PT,1.55,0.8,0.2,1,-0.08,5,1,Portugal
LANL-GrowthRate,inc case,1,PT,1.05,0.61,0.4,1,-0.5,5,1,Portugal
MUNI-ARIMA,inc case,1,PT,0.38,0.7,1,1,-0.03,4,1,Portugal
RobertWalraven-ESG,inc case,1,PT,1.27,1.05,0.4,1,-0.7,5,1,Portugal
SDSC_ISG-TrendModel,inc case,1,PT,0.6,NA,NA,NA,NA,5,1,Portugal
UMass-SemiMech,inc case,1,PT,1.04,0.6,0.6,1,-0.14,5,1,Portugal
USC-SIkJalpha,inc case,1,PT,1.01,0.75,0.4,0.4,0.04,5,1,Portugal
UVA-Ensemble,inc case,1,PT,4.49,NA,0.4,0.6,NA,5,1,Portugal
epiforecasts-EpiNow2,inc case,1,PT,0.9,0.53,0.6,1,0.09,5,1,Portugal
EuroCOVIDhub-baseline,inc case,4,PT,1,1,1,1,0.1,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,4,PT,2.32,0.98,0.8,1,0.1,5,1,Portugal
IEM_Health-CovidProject,inc case,4,PT,1.75,0.48,0.4,1,0.12,5,1,Portugal
ILM-EKF,inc case,4,PT,1.96,0.59,0.8,1,0.14,5,1,Portugal
LANL-GrowthRate,inc case,4,PT,1.73,0.45,0.6,1,-0.04,5,1,Portugal
RobertWalraven-ESG,inc case,4,PT,1.33,NA,0.6,1,NA,5,1,Portugal
UMass-SemiMech,inc case,4,PT,2.12,0.75,0.8,1,0.25,5,1,Portugal
USC-SIkJalpha,inc case,4,PT,1.65,0.4,0.6,0.8,0.04,5,1,Portugal
epiforecasts-EpiNow2,inc case,4,PT,5.99,1.97,0.4,0.8,-0.08,5,1,Portugal
EuroCOVIDhub-baseline,inc case,3,PT,1,1,1,1,0.1,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,3,PT,1.7,0.71,0.4,1,0.16,5,1,Portugal
IEM_Health-CovidProject,inc case,3,PT,1.18,0.51,0.4,1,0.22,5,1,Portugal
ILM-EKF,inc case,3,PT,1.52,0.66,0.6,1,0.14,5,1,Portugal
LANL-GrowthRate,inc case,3,PT,1.43,0.56,0.2,1,-0.11,5,1,Portugal
RobertWalraven-ESG,inc case,3,PT,1,NA,0.8,1,NA,5,1,Portugal
UMass-SemiMech,inc case,3,PT,1.67,0.67,0.8,1,0.3,5,1,Portugal
USC-SIkJalpha,inc case,3,PT,1.54,0.63,0.2,0.4,0.1,5,1,Portugal
UVA-Ensemble,inc case,3,PT,2.57,NA,0.5,0.75,NA,4,1,Portugal
epiforecasts-EpiExpert_Rt,inc case,3,PT,1.08,0.58,0.75,1,-0.1,4,1,Portugal
epiforecasts-EpiNow2,inc case,3,PT,3.4,1.41,0.4,0.6,-0.08,5,1,Portugal
BIOCOMSC-Gompertz,inc case,2,PT,1.4,NA,0.5,1,NA,4,1,Portugal
DSMPG-bayes,inc case,2,PT,1.37,0.63,0.25,1,-0.27,4,1,Portugal
EuroCOVIDhub-baseline,inc case,2,PT,1,1,1,1,0.04,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,2,PT,1,0.5,0.6,1,0.04,5,1,Portugal
IEM_Health-CovidProject,inc case,2,PT,1.26,0.59,0.2,0.8,0.08,5,1,Portugal
ILM-EKF,inc case,2,PT,1.57,0.74,0.2,1,0.04,5,1,Portugal
LANL-GrowthRate,inc case,2,PT,0.92,0.49,0.6,1,-0.32,5,1,Portugal
RobertWalraven-ESG,inc case,2,PT,0.79,0.9,0.8,1,-0.8,5,1,Portugal
UMass-SemiMech,inc case,2,PT,0.89,0.49,0.6,1,0,5,1,Portugal
USC-SIkJalpha,inc case,2,PT,1.25,0.62,0.4,0.4,0.2,5,1,Portugal
UVA-Ensemble,inc case,2,PT,3.97,NA,0.2,0.2,NA,5,1,Portugal
epiforecasts-EpiNow2,inc case,2,PT,1.04,0.6,0.6,0.8,-0.18,5,1,Portugal
LANL-GrowthRate,inc case,5,PT,NA,NA,0.8,1,0.08,5,1,Portugal
USC-SIkJalpha,inc case,5,PT,NA,NA,0.6,0.8,0.3,5,1,Portugal
EuroCOVIDhub-baseline,inc death,4,PT,1,1,1,1,0.16,5,1,Portugal
EuroCOVIDhub-ensemble,inc death,4,PT,1.21,0.45,0.2,1,0.75,5,1,Portugal
IEM_Health-CovidProject,inc death,4,PT,0.55,0.19,0.2,1,0.22,5,1,Portugal
ILM-EKF,inc death,4,PT,1.15,0.46,0.2,1,0.7,5,1,Portugal
LANL-GrowthRate,inc death,4,PT,1.12,0.46,0,0.4,0.94,5,1,Portugal
RobertWalraven-ESG,inc death,4,PT,0.12,0.2,1,1,0.02,5,1,Portugal
UMass-MechBayes,inc death,4,PT,1.45,0.56,0.2,0.8,0.81,5,1,Portugal
UMass-SemiMech,inc death,4,PT,1.88,0.71,0,0.4,0.95,5,1,Portugal
USC-SIkJalpha,inc death,4,PT,1.25,0.56,0.2,0.2,0.88,5,1,Portugal
USyd-OneModelMan,inc death,4,PT,6.41,NA,NA,NA,NA,5,1,Portugal
