model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
EuroCOVIDhub-baseline,inc death,3,NO,1,1,0.43,1,0.06,14,1,Norway
EuroCOVIDhub-ensemble,inc death,3,NO,0.73,0.78,0.57,0.93,0.3,14,1,Norway
IEM_Health-CovidProject,inc death,3,NO,1.34,1.1,0.57,0.86,0.03,14,1,Norway
ILM-EKF,inc death,3,NO,0.91,1.2,0.71,1,0.29,14,1,Norway
MUNI-ARIMA,inc death,3,NO,0.91,1.6,0.2,0.8,0.72,5,1,Norway
RobertWalraven-ESG,inc death,3,NO,1.1,1.15,0.57,0.57,-0.01,14,1,Norway
UMass-MechBayes,inc death,3,NO,0.66,0.64,0.45,1,0.3,11,1,Norway
UMass-SemiMech,inc death,3,NO,0.44,0.65,0.45,1,0.5,11,1,Norway
USC-SIkJalpha,inc death,3,NO,0.88,0.86,0.5,0.57,0.03,14,1,Norway
USyd-OneModelMan,inc death,3,NO,0.95,NA,NA,NA,NA,11,1,Norway
epiforecasts-EpiNow2,inc death,3,NO,1.07,1.18,0.21,0.93,0.28,14,1,Norway
EuroCOVIDhub-baseline,inc death,4,NO,1,1,0.62,1,0.08,13,1,Norway
EuroCOVIDhub-ensemble,inc death,4,NO,0.6,0.8,0.62,0.77,0.36,13,1,Norway
IEM_Health-CovidProject,inc death,4,NO,1.19,1.3,0.23,0.85,0.11,13,1,Norway
ILM-EKF,inc death,4,NO,0.73,1.16,0.77,1,0.37,13,1,Norway
MUNI-ARIMA,inc death,4,NO,0.76,1.43,0,1,0.76,4,1,Norway
RobertWalraven-ESG,inc death,4,NO,0.98,1.07,0.54,0.62,-0.04,13,1,Norway
UMass-MechBayes,inc death,4,NO,0.4,0.51,0.6,0.9,0.38,10,1,Norway
UMass-SemiMech,inc death,4,NO,0.52,0.78,0.3,1,0.61,10,1,Norway
USC-SIkJalpha,inc death,4,NO,0.56,0.77,0.31,0.46,-0.05,13,1,Norway
USyd-OneModelMan,inc death,4,NO,0.81,NA,NA,NA,NA,10,1,Norway
epiforecasts-EpiNow2,inc death,4,NO,1.17,1.3,0.31,0.92,0.29,13,1,Norway
LANL-GrowthRate,inc death,5,NO,NA,NA,0.17,0.5,0.32,12,1,Norway
USC-SIkJalpha,inc death,5,NO,NA,NA,0.25,0.42,0.16,12,1,Norway
BIOCOMSC-Gompertz,inc case,1,PL,0.1,NA,0.67,1,NA,9,1,Poland
EuroCOVIDhub-baseline,inc case,1,PL,1,1,0.19,0.81,0.31,16,1,Poland
EuroCOVIDhub-ensemble,inc case,1,PL,0.64,0.5,0.44,0.94,0.47,16,1,Poland
ICM-agentModel,inc case,1,PL,1.07,0.97,0.36,0.64,0.28,14,1,Poland
IEM_Health-CovidProject,inc case,1,PL,1.16,0.93,0.31,0.81,0.56,16,1,Poland
ILM-EKF,inc case,1,PL,0.63,0.44,0.69,0.94,0.16,16,1,Poland
ITWW-county_repro,inc case,1,PL,1.15,1.11,0,0.25,0.87,16,1,Poland
MIMUW-StochSEIR,inc case,1,PL,1.09,1.3,0.06,0.06,0.6,16,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,1,PL,1.4,1.06,0.47,0.87,-0.03,15,1,Poland
MOCOS-agent1,inc case,1,PL,0.32,0.28,0.69,0.94,0.09,16,1,Poland
MUNI-ARIMA,inc case,1,PL,0.03,0.32,0.88,1,-0.05,8,1,Poland
RobertWalraven-ESG,inc case,1,PL,0.79,1.18,0.5,0.88,0.3,16,1,Poland
SDSC_ISG-TrendModel,inc case,1,PL,0.47,NA,NA,NA,NA,13,1,Poland
UMass-SemiMech,inc case,1,PL,0.83,0.78,0.23,0.77,0.71,13,1,Poland
USC-SIkJalpha,inc case,1,PL,0.89,0.96,0.12,0.25,0.62,16,1,Poland
UVA-Ensemble,inc case,1,PL,1.22,NA,0.56,0.94,NA,16,1,Poland
epiforecasts-EpiExpert,inc case,1,PL,0.67,0.51,0.2,0.87,0.38,15,1,Poland
epiforecasts-EpiExpert_Rt,inc case,1,PL,0.18,0.28,0.44,1,-0.11,9,1,Poland
epiforecasts-EpiExpert_direct,inc case,1,PL,0.2,0.88,0.14,0.57,0.78,7,1,Poland
epiforecasts-EpiNow2,inc case,1,PL,0.42,0.28,0.5,0.94,0.02,16,1,Poland
BIOCOMSC-Gompertz,inc case,2,PL,0.07,NA,0.75,1,NA,8,1,Poland
EuroCOVIDhub-baseline,inc case,2,PL,1,1,0.27,0.53,0.38,15,1,Poland
EuroCOVIDhub-ensemble,inc case,2,PL,0.75,0.54,0.27,0.73,0.62,15,1,Poland
IEM_Health-CovidProject,inc case,2,PL,1.28,1.05,0.2,0.4,0.6,15,1,Poland
ILM-EKF,inc case,2,PL,0.68,0.46,0.6,0.93,0.23,15,1,Poland
ITWW-county_repro,inc case,2,PL,1.06,0.93,0.07,0.4,0.86,15,1,Poland
MIMUW-StochSEIR,inc case,2,PL,0.9,1.1,0.07,0.13,0.68,15,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,2,PL,1.27,0.94,0.57,0.64,0.06,14,1,Poland
MOCOS-agent1,inc case,2,PL,0.3,0.23,0.6,0.93,0.28,15,1,Poland
MUNI-ARIMA,inc case,2,PL,0.05,0.43,1,1,-0.17,7,1,Poland
RobertWalraven-ESG,inc case,2,PL,0.75,0.82,0.53,0.6,0.2,15,1,Poland
UMass-SemiMech,inc case,2,PL,0.87,0.81,0.08,0.42,0.83,12,1,Poland
USC-SIkJalpha,inc case,2,PL,0.79,0.77,0.33,0.4,0.53,15,1,Poland
UVA-Ensemble,inc case,2,PL,1.14,NA,0.47,0.67,NA,15,1,Poland
epiforecasts-EpiExpert,inc case,2,PL,0.66,0.51,0.07,0.64,0.57,14,1,Poland
epiforecasts-EpiExpert_Rt,inc case,2,PL,0.19,0.38,0.25,0.75,-0.02,8,1,Poland
epiforecasts-EpiExpert_direct,inc case,2,PL,0.13,0.77,0.17,0.33,0.84,6,1,Poland
epiforecasts-EpiNow2,inc case,2,PL,0.46,0.35,0.4,0.87,0.02,15,1,Poland
EuroCOVIDhub-baseline,inc case,3,PL,1,1,0.29,0.57,0.46,14,1,Poland
EuroCOVIDhub-ensemble,inc case,3,PL,0.91,0.67,0.07,0.5,0.76,14,1,Poland
IEM_Health-CovidProject,inc case,3,PL,1.7,1.31,0.21,0.29,0.64,14,1,Poland
ILM-EKF,inc case,3,PL,1.04,0.59,0.57,0.79,0.33,14,1,Poland
ITWW-county_repro,inc case,3,PL,1.37,1.08,0.07,0.29,0.86,14,1,Poland
MIMUW-StochSEIR,inc case,3,PL,0.98,1.03,0.07,0.07,0.81,14,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,3,PL,1.26,1.06,0.62,0.69,0.1,13,1,Poland
MOCOS-agent1,inc case,3,PL,0.28,0.21,0.5,0.71,0.49,14,1,Poland
MUNI-ARIMA,inc case,3,PL,0.04,0.45,1,1,-0.28,5,1,Poland
PL_GRedlarski-DistrictsSum,inc case,3,PL,0.08,0.47,0.29,0.71,0.34,7,1,Poland
RobertWalraven-ESG,inc case,3,PL,0.71,0.71,0.5,0.64,0.15,14,1,Poland
UMass-SemiMech,inc case,3,PL,0.97,1.02,0,0.36,0.82,11,1,Poland
USC-SIkJalpha,inc case,3,PL,0.83,0.72,0.21,0.43,0.53,14,1,Poland
UVA-Ensemble,inc case,3,PL,0.94,NA,0.38,0.69,NA,13,1,Poland
epiforecasts-EpiNow2,inc case,3,PL,0.65,0.43,0.21,0.79,0.1,14,1,Poland
EuroCOVIDhub-baseline,inc case,4,PL,1,1,0.15,0.62,0.51,13,1,Poland
EuroCOVIDhub-ensemble,inc case,4,PL,1.1,0.79,0.08,0.31,0.86,13,1,Poland
IEM_Health-CovidProject,inc case,4,PL,2.18,1.63,0.08,0.23,0.76,13,1,Poland
ILM-EKF,inc case,4,PL,1.53,0.73,0.54,0.77,0.49,13,1,Poland
ITWW-county_repro,inc case,4,PL,1.88,1.34,0,0.15,0.96,13,1,Poland
MIMUW-StochSEIR,inc case,4,PL,1.08,0.95,0,0,0.85,13,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,4,PL,1.17,1.02,0.58,0.67,0.14,12,1,Poland
MOCOS-agent1,inc case,4,PL,0.31,0.21,0.23,0.77,0.69,13,1,Poland
MUNI-ARIMA,inc case,4,PL,0.03,0.52,1,1,-0.3,4,1,Poland
PL_GRedlarski-DistrictsSum,inc case,4,PL,0.08,0.63,0.17,0.5,0.8,6,1,Poland
RobertWalraven-ESG,inc case,4,PL,0.63,0.79,0.46,0.69,0.07,13,1,Poland
UMass-SemiMech,inc case,4,PL,1.14,1.23,0,0.1,0.96,10,1,Poland
USC-SIkJalpha,inc case,4,PL,0.81,0.69,0.23,0.38,0.73,13,1,Poland
UVA-Ensemble,inc case,4,PL,0.96,NA,0.36,0.55,NA,11,1,Poland
epiforecasts-EpiNow2,inc case,4,PL,0.85,0.47,0.46,0.85,0.23,13,1,Poland
LANL-GrowthRate,inc case,5,PL,NA,NA,0.17,0.58,0.74,12,1,Poland
USC-SIkJalpha,inc case,5,PL,NA,NA,0.17,0.25,0.83,12,1,Poland
BIOCOMSC-Gompertz,inc death,1,PL,0.39,NA,0.89,1,NA,9,1,Poland
EuroCOVIDhub-baseline,inc death,1,PL,1,1,0.06,0.81,0.16,16,1,Poland
EuroCOVIDhub-ensemble,inc death,1,PL,0.35,0.4,0.69,1,0.01,16,1,Poland
ICM-agentModel,inc death,1,PL,1.23,1.14,0.36,0.86,-0.44,14,1,Poland
IEM_Health-CovidProject,inc death,1,PL,1.09,1.1,0.56,1,0.23,16,1,Poland
ILM-EKF,inc death,1,PL,0.36,0.47,0.88,1,-0.02,16,1,Poland
ITWW-county_repro,inc death,1,PL,0.9,1.09,0.12,0.19,0.02,16,1,Poland
MIMUW-StochSEIR,inc death,1,PL,0.67,0.86,0,0.19,-0.02,16,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,1,PL,0.96,0.72,0.44,0.94,-0.04,16,1,Poland
MOCOS-agent1,inc death,1,PL,0.3,0.35,0.62,0.94,0.07,16,1,Poland
MUNI-ARIMA,inc death,1,PL,0.39,0.56,0.25,0.88,0.36,8,1,Poland
RobertWalraven-ESG,inc death,1,PL,0.85,0.9,0.25,0.69,0.13,16,1,Poland
SDSC_ISG-TrendModel,inc death,1,PL,0.49,NA,NA,NA,NA,13,1,Poland
UMass-MechBayes,inc death,1,PL,0.43,0.49,0.77,1,0.08,13,1,Poland
UMass-SemiMech,inc death,1,PL,0.59,0.6,0.62,1,0.05,13,1,Poland
USC-SIkJalpha,inc death,1,PL,0.57,0.92,0.38,0.38,0.31,16,1,Poland
USyd-OneModelMan,inc death,1,PL,0.49,NA,NA,NA,NA,13,1,Poland
epiforecasts-EpiExpert,inc death,1,PL,0.51,0.47,0.31,0.94,0.01,16,1,Poland
epiforecasts-EpiExpert_Rt,inc death,1,PL,0.41,0.59,0.56,0.89,-0.55,9,1,Poland
epiforecasts-EpiExpert_direct,inc death,1,PL,0.55,0.79,0.25,0.5,0.6,8,1,Poland
epiforecasts-EpiNow2,inc death,1,PL,0.72,0.75,0.56,0.94,-0.06,16,1,Poland
BIOCOMSC-Gompertz,inc death,2,PL,0.41,NA,0.75,1,NA,8,1,Poland
EuroCOVIDhub-baseline,inc death,2,PL,1,1,0.13,0.53,0.21,15,1,Poland
EuroCOVIDhub-ensemble,inc death,2,PL,0.22,0.27,0.8,1,0.18,15,1,Poland
IEM_Health-CovidProject,inc death,2,PL,1.06,0.98,0.47,0.93,0.32,15,1,Poland
ILM-EKF,inc death,2,PL,0.42,0.33,0.6,1,-0.01,15,1,Poland
ITWW-county_repro,inc death,2,PL,0.7,0.75,0,0.13,-0.06,15,1,Poland
MIMUW-StochSEIR,inc death,2,PL,0.41,0.47,0.13,0.27,0.37,15,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,2,PL,0.69,0.56,0.53,1,0.09,15,1,Poland
MOCOS-agent1,inc death,2,PL,0.21,0.22,0.47,0.93,-0.18,15,1,Poland
MUNI-ARIMA,inc death,2,PL,0.31,0.54,0.29,0.86,0.12,7,1,Poland
RobertWalraven-ESG,inc death,2,PL,0.79,0.83,0.13,0.4,0.17,15,1,Poland
UMass-MechBayes,inc death,2,PL,0.25,0.27,0.83,1,0.21,12,1,Poland
UMass-SemiMech,inc death,2,PL,0.44,0.41,0.58,1,0.2,12,1,Poland
USC-SIkJalpha,inc death,2,PL,0.43,0.42,0.6,0.6,0.15,15,1,Poland
USyd-OneModelMan,inc death,2,PL,0.49,NA,NA,NA,NA,12,1,Poland
epiforecasts-EpiExpert,inc death,2,PL,0.54,0.48,0.27,0.87,-0.02,15,1,Poland
epiforecasts-EpiExpert_Rt,inc death,2,PL,0.26,0.38,0.38,0.62,-0.66,8,1,Poland
epiforecasts-EpiExpert_direct,inc death,2,PL,0.44,0.76,0.43,0.43,0.57,7,1,Poland
epiforecasts-EpiNow2,inc death,2,PL,0.65,0.52,0.4,0.73,-0.1,15,1,Poland
EuroCOVIDhub-baseline,inc death,3,PL,1,1,0,0.36,0.25,14,1,Poland
EuroCOVIDhub-ensemble,inc death,3,PL,0.25,0.24,0.86,1,0.3,14,1,Poland
IEM_Health-CovidProject,inc death,3,PL,1.17,1.02,0.43,0.86,0.39,14,1,Poland
ILM-EKF,inc death,3,PL,0.52,0.34,0.43,1,0.02,14,1,Poland
ITWW-county_repro,inc death,3,PL,0.66,0.65,0.07,0.07,-0.09,14,1,Poland
MIMUW-StochSEIR,inc death,3,PL,0.35,0.36,0.29,0.5,0.37,14,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,3,PL,0.7,0.52,0.5,0.86,0.1,14,1,Poland
MOCOS-agent1,inc death,3,PL,0.17,0.15,0.5,1,-0.3,14,1,Poland
MUNI-ARIMA,inc death,3,PL,0.27,0.81,0.4,1,-0.1,5,1,Poland
RobertWalraven-ESG,inc death,3,PL,0.84,0.78,0.21,0.43,0.15,14,1,Poland
UMass-MechBayes,inc death,3,PL,0.34,0.27,0.82,1,0.34,11,1,Poland
UMass-SemiMech,inc death,3,PL,0.48,0.45,0.73,0.91,0.43,11,1,Poland
USC-SIkJalpha,inc death,3,PL,0.4,0.3,0.43,0.64,0.3,14,1,Poland
USyd-OneModelMan,inc death,3,PL,0.46,NA,NA,NA,NA,11,1,Poland
epiforecasts-EpiExpert,inc death,3,PL,0.51,0.44,0.36,0.79,0.12,14,1,Poland
epiforecasts-EpiExpert_direct,inc death,3,PL,0.36,0.86,0.17,0.67,0.78,6,1,Poland
epiforecasts-EpiNow2,inc death,3,PL,0.64,0.49,0.36,0.79,-0.11,14,1,Poland
EuroCOVIDhub-baseline,inc death,4,PL,1,1,0,0.31,0.34,13,1,Poland
EuroCOVIDhub-ensemble,inc death,4,PL,0.36,0.27,0.46,1,0.48,13,1,Poland
IEM_Health-CovidProject,inc death,4,PL,1.33,1.15,0.31,0.62,0.49,13,1,Poland
ILM-EKF,inc death,4,PL,0.7,0.4,0.54,1,0.08,13,1,Poland
ITWW-county_repro,inc death,4,PL,0.79,0.63,0.15,0.46,0.04,13,1,Poland
MIMUW-StochSEIR,inc death,4,PL,0.38,0.3,0.46,0.77,0.39,13,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,4,PL,0.7,0.52,0.38,0.69,0.14,13,1,Poland
MOCOS-agent1,inc death,4,PL,0.12,0.11,1,1,-0.19,13,1,Poland
MUNI-ARIMA,inc death,4,PL,0.26,1.14,0.5,0.75,-0.01,4,1,Poland
RobertWalraven-ESG,inc death,4,PL,0.81,0.78,0.15,0.31,0.25,13,1,Poland
UMass-MechBayes,inc death,4,PL,0.46,0.36,0.4,1,0.56,10,1,Poland
UMass-SemiMech,inc death,4,PL,0.66,0.61,0.1,0.8,0.73,10,1,Poland
USC-SIkJalpha,inc death,4,PL,0.44,0.32,0.54,0.62,0.58,13,1,Poland
USyd-OneModelMan,inc death,4,PL,0.51,NA,NA,NA,NA,10,1,Poland
epiforecasts-EpiExpert,inc death,4,PL,0.57,0.46,0.15,0.69,0.4,13,1,Poland
epiforecasts-EpiExpert_direct,inc death,4,PL,0.4,1.24,0,0.4,0.97,5,1,Poland
epiforecasts-EpiNow2,inc death,4,PL,0.73,0.5,0.31,0.77,-0.06,13,1,Poland
LANL-GrowthRate,inc death,5,PL,NA,NA,0.42,0.92,0.02,12,1,Poland
USC-SIkJalpha,inc death,5,PL,NA,NA,0.42,0.58,0.58,12,1,Poland
EuroCOVIDhub-baseline,inc case,1,PT,1,1,0.62,1,-0.08,16,1,Portugal
EuroCOVIDhub-ensemble,inc case,1,PT,0.86,0.64,0.75,1,-0.22,16,1,Portugal
IEM_Health-CovidProject,inc case,1,PT,1.1,0.74,0.5,0.94,-0.24,16,1,Portugal
ILM-EKF,inc case,1,PT,0.98,0.66,0.5,1,-0.29,16,1,Portugal
MUNI-ARIMA,inc case,1,PT,0.53,0.63,0.88,1,-0.15,8,1,Portugal
RobertWalraven-ESG,inc case,1,PT,1.93,1.66,0.38,0.81,-0.86,16,1,Portugal
SDSC_ISG-TrendModel,inc case,1,PT,0.73,NA,NA,NA,NA,13,1,Portugal
UMass-SemiMech,inc case,1,PT,0.91,0.66,0.54,1,-0.23,13,1,Portugal
USC-SIkJalpha,inc case,1,PT,0.9,0.87,0.44,0.56,-0.12,16,1,Portugal
UVA-Ensemble,inc case,1,PT,2.65,NA,0.33,0.6,NA,15,1,Portugal
epiforecasts-EpiNow2,inc case,1,PT,1.02,0.71,0.56,0.94,-0.03,16,1,Portugal
BIOCOMSC-Gompertz,inc case,2,PT,1.45,NA,0.38,1,NA,8,1,Portugal
EuroCOVIDhub-baseline,inc case,2,PT,1,1,0.87,1,-0.09,15,1,Portugal
EuroCOVIDhub-ensemble,inc case,2,PT,0.95,0.64,0.47,1,-0.27,15,1,Portugal
IEM_Health-CovidProject,inc case,2,PT,0.98,0.68,0.33,0.87,-0.36,15,1,Portugal
ILM-EKF,inc case,2,PT,1.02,0.62,0.27,1,-0.38,15,1,Portugal
MUNI-ARIMA,inc case,2,PT,0.88,0.78,1,1,-0.21,7,1,Portugal
RobertWalraven-ESG,inc case,2,PT,1.5,1.6,0.47,0.8,-0.93,15,1,Portugal
UMass-SemiMech,inc case,2,PT,1.01,0.59,0.33,1,-0.28,12,1,Portugal
USC-SIkJalpha,inc case,2,PT,0.96,0.91,0.27,0.4,-0.19,15,1,Portugal
UVA-Ensemble,inc case,2,PT,1.93,NA,0.14,0.36,NA,14,1,Portugal
epiforecasts-EpiNow2,inc case,2,PT,1.27,0.84,0.4,0.93,-0.17,15,1,Portugal
EuroCOVIDhub-baseline,inc case,3,PT,1,1,0.93,1,-0.08,14,1,Portugal
EuroCOVIDhub-ensemble,inc case,3,PT,1.09,0.66,0.43,1,-0.29,14,1,Portugal
IEM_Health-CovidProject,inc case,3,PT,1.01,0.57,0.21,1,-0.42,14,1,Portugal
ILM-EKF,inc case,3,PT,1.21,0.69,0.21,1,-0.43,14,1,Portugal
MUNI-ARIMA,inc case,3,PT,1.26,0.9,1,1,-0.26,5,1,Portugal
RobertWalraven-ESG,inc case,3,PT,1.4,1.53,0.5,0.86,-0.96,14,1,Portugal
UMass-SemiMech,inc case,3,PT,1.09,0.65,0.45,1,-0.27,11,1,Portugal
USC-SIkJalpha,inc case,3,PT,1.04,0.96,0.36,0.43,-0.33,14,1,Portugal
UVA-Ensemble,inc case,3,PT,1.83,NA,0.17,0.58,NA,12,1,Portugal
epiforecasts-EpiNow2,inc case,3,PT,1.62,0.99,0.5,0.86,-0.2,14,1,Portugal
EuroCOVIDhub-baseline,inc case,4,PT,1,1,1,1,-0.07,13,1,Portugal
EuroCOVIDhub-ensemble,inc case,4,PT,1.26,0.75,0.46,1,-0.31,13,1,Portugal
IEM_Health-CovidProject,inc case,4,PT,1.24,0.65,0.23,0.92,-0.46,13,1,Portugal
ILM-EKF,inc case,4,PT,1.5,0.8,0.31,1,-0.45,13,1,Portugal
MUNI-ARIMA,inc case,4,PT,1.82,1,1,1,-0.27,4,1,Portugal
RobertWalraven-ESG,inc case,4,PT,1.44,1.56,0.46,0.85,-0.98,13,1,Portugal
UMass-SemiMech,inc case,4,PT,1.4,0.83,0.5,1,-0.28,10,1,Portugal
USC-SIkJalpha,inc case,4,PT,1.16,0.93,0.31,0.46,-0.51,13,1,Portugal
UVA-Ensemble,inc case,4,PT,1.55,NA,0.3,0.6,NA,10,1,Portugal
epiforecasts-EpiNow2,inc case,4,PT,1.94,1.13,0.46,0.85,-0.19,13,1,Portugal
LANL-GrowthRate,inc case,5,PT,NA,NA,0.58,0.75,-0.3,12,1,Portugal
USC-SIkJalpha,inc case,5,PT,NA,NA,0.25,0.5,-0.4,12,1,Portugal
EuroCOVIDhub-baseline,inc death,1,PT,1,1,0.81,1,0.22,16,1,Portugal
EuroCOVIDhub-ensemble,inc death,1,PT,0.34,0.35,0.81,1,0.22,16,1,Portugal
IEM_Health-CovidProject,inc death,1,PT,0.55,0.39,0.5,1,-0.08,16,1,Portugal
ILM-EKF,inc death,1,PT,0.44,0.58,0.88,1,0.14,16,1,Portugal
MUNI-ARIMA,inc death,1,PT,0.31,0.77,0.62,1,-0.04,8,1,Portugal
RobertWalraven-ESG,inc death,1,PT,0.59,0.54,0.69,1,-0.16,16,1,Portugal
SDSC_ISG-TrendModel,inc death,1,PT,0.2,NA,NA,NA,NA,13,1,Portugal
UMass-MechBayes,inc death,1,PT,0.36,0.41,0.54,0.85,0.53,13,1,Portugal
UMass-SemiMech,inc death,1,PT,0.4,0.48,0.31,0.77,0.67,13,1,Portugal
USC-SIkJalpha,inc death,1,PT,0.4,0.39,0.38,0.56,0.31,16,1,Portugal
USyd-OneModelMan,inc death,1,PT,0.75,NA,NA,NA,NA,13,1,Portugal
epiforecasts-EpiNow2,inc death,1,PT,0.42,0.42,0.44,0.94,0.39,16,1,Portugal
BIOCOMSC-Gompertz,inc death,2,PT,0.37,NA,0.57,0.86,NA,7,1,Portugal
EuroCOVIDhub-baseline,inc death,2,PT,1,1,0.87,1,0.22,15,1,Portugal
EuroCOVIDhub-ensemble,inc death,2,PT,0.29,0.28,0.73,1,0.28,15,1,Portugal
IEM_Health-CovidProject,inc death,2,PT,0.37,0.25,0.4,0.93,-0.09,15,1,Portugal
ILM-EKF,inc death,2,PT,0.3,0.34,0.8,1,0.17,15,1,Portugal
MUNI-ARIMA,inc death,2,PT,0.62,1.21,0.71,1,-0.03,7,1,Portugal
RobertWalraven-ESG,inc death,2,PT,0.32,0.31,0.93,1,-0.13,15,1,Portugal
UMass-MechBayes,inc death,2,PT,0.32,0.32,0.5,0.92,0.5,12,1,Portugal
UMass-SemiMech,inc death,2,PT,0.34,0.39,0.33,0.75,0.67,12,1,Portugal
USC-SIkJalpha,inc death,2,PT,0.31,0.31,0.33,0.53,0.27,15,1,Portugal
USyd-OneModelMan,inc death,2,PT,1.05,NA,NA,NA,NA,12,1,Portugal
epiforecasts-EpiNow2,inc death,2,PT,0.56,0.38,0.27,0.93,0.52,15,1,Portugal
EuroCOVIDhub-baseline,inc death,3,PT,1,1,0.86,1,0.19,14,1,Portugal
EuroCOVIDhub-ensemble,inc death,3,PT,0.31,0.28,0.64,1,0.33,14,1,Portugal
IEM_Health-CovidProject,inc death,3,PT,0.25,0.19,0.5,1,-0.08,14,1,Portugal
ILM-EKF,inc death,3,PT,0.27,0.27,0.64,1,0.2,14,1,Portugal
MUNI-ARIMA,inc death,3,PT,1.1,2.17,0.6,1,0.06,5,1,Portugal
RobertWalraven-ESG,inc death,3,PT,0.23,0.23,1,1,-0.13,14,1,Portugal
UMass-MechBayes,inc death,3,PT,0.31,0.29,0.36,0.91,0.61,11,1,Portugal
UMass-SemiMech,inc death,3,PT,0.41,0.36,0.27,0.82,0.68,11,1,Portugal
USC-SIkJalpha,inc death,3,PT,0.38,0.34,0.21,0.43,0.48,14,1,Portugal
USyd-OneModelMan,inc death,3,PT,1.47,NA,NA,NA,NA,11,1,Portugal
epiforecasts-EpiNow2,inc death,3,PT,0.57,0.38,0.5,0.93,0.55,14,1,Portugal
EuroCOVIDhub-baseline,inc death,4,PT,1,1,0.92,1,0.2,13,1,Portugal
EuroCOVIDhub-ensemble,inc death,4,PT,0.3,0.29,0.62,1,0.35,13,1,Portugal
IEM_Health-CovidProject,inc death,4,PT,0.21,0.17,0.46,1,-0.14,13,1,Portugal
ILM-EKF,inc death,4,PT,0.25,0.24,0.62,1,0.18,13,1,Portugal
MUNI-ARIMA,inc death,4,PT,1.04,2.95,0.75,1,-0.1,4,1,Portugal
RobertWalraven-ESG,inc death,4,PT,0.17,0.19,1,1,-0.1,13,1,Portugal
UMass-MechBayes,inc death,4,PT,0.39,0.29,0.5,0.9,0.56,10,1,Portugal
UMass-SemiMech,inc death,4,PT,0.43,0.35,0.3,0.7,0.66,10,1,Portugal
USC-SIkJalpha,inc death,4,PT,0.33,0.29,0.23,0.38,0.48,13,1,Portugal
USyd-OneModelMan,inc death,4,PT,1.83,NA,NA,NA,NA,10,1,Portugal
epiforecasts-EpiNow2,inc death,4,PT,0.56,0.47,0.54,0.92,0.51,13,1,Portugal
LANL-GrowthRate,inc death,5,PT,NA,NA,0.25,0.75,0.46,12,1,Portugal
USC-SIkJalpha,inc death,5,PT,NA,NA,0,0.42,0.5,12,1,Portugal
BIOCOMSC-Gompertz,inc case,1,RO,0.11,NA,1,1,NA,9,1,Romania
EuroCOVIDhub-baseline,inc case,1,RO,1,1,0.25,0.94,0.38,16,1,Romania
EuroCOVIDhub-ensemble,inc case,1,RO,0.57,0.5,0.44,1,0.52,16,1,Romania
IEM_Health-CovidProject,inc case,1,RO,0.93,0.77,0.31,0.94,0.57,16,1,Romania
ILM-EKF,inc case,1,RO,0.61,0.46,0.69,1,0.3,16,1,Romania
MUNI-ARIMA,inc case,1,RO,0.07,0.26,0.88,1,-0,8,1,Romania
RobertWalraven-ESG,inc case,1,RO,0.8,2.14,0.25,0.75,0.74,16,1,Romania
SDSC_ISG-TrendModel,inc case,1,RO,0.37,NA,NA,NA,NA,13,1,Romania
UMass-SemiMech,inc case,1,RO,0.81,0.89,0.15,0.77,0.63,13,1,Romania
USC-SIkJalpha,inc case,1,RO,0.79,0.99,0.31,0.31,0.7,16,1,Romania
UVA-Ensemble,inc case,1,RO,1.78,NA,0.67,0.87,NA,15,1,Romania
epiforecasts-EpiNow2,inc case,1,RO,0.38,0.28,0.5,0.88,0.13,16,1,Romania
BIOCOMSC-Gompertz,inc case,2,RO,0.08,NA,1,1,NA,8,1,Romania
EuroCOVIDhub-baseline,inc case,2,RO,1,1,0.33,0.73,0.39,15,1,Romania
EuroCOVIDhub-ensemble,inc case,2,RO,0.69,0.54,0.2,1,0.69,15,1,Romania
IEM_Health-CovidProject,inc case,2,RO,1,0.85,0.2,0.6,0.64,15,1,Romania
ILM-EKF,inc case,2,RO,0.74,0.49,0.53,1,0.4,15,1,Romania
MUNI-ARIMA,inc case,2,RO,0.07,0.32,1,1,-0.13,7,1,Romania
RobertWalraven-ESG,inc case,2,RO,0.73,1.82,0.27,0.8,0.91,15,1,Romania
UMass-SemiMech,inc case,2,RO,0.78,0.9,0.08,0.58,0.85,12,1,Romania
USC-SIkJalpha,inc case,2,RO,0.67,0.75,0.27,0.4,0.73,15,1,Romania
UVA-Ensemble,inc case,2,RO,1.09,NA,0.5,0.71,NA,14,1,Romania
epiforecasts-EpiNow2,inc case,2,RO,0.51,0.36,0.47,0.8,0.21,15,1,Romania
EuroCOVIDhub-baseline,inc case,3,RO,1,1,0.21,0.71,0.48,14,1,Romania
EuroCOVIDhub-ensemble,inc case,3,RO,0.81,0.64,0.14,0.71,0.78,14,1,Romania
