model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
Imperial-DeCa,inc death,1,NL,1.44,1.08,0.2,0.6,0.53,15,1,Netherlands
Imperial-RtI0,inc death,1,NL,1.35,1,0.47,0.93,0.47,15,1,Netherlands
Imperial-sbkp,inc death,1,NL,0.89,0.72,0.47,0.93,0.34,15,1,Netherlands
LANL-GrowthRate,inc death,1,NL,0.84,0.66,0.44,0.94,0.47,18,1,Netherlands
MUNI-ARIMA,inc death,1,NL,0.85,0.81,0.64,1,0.11,11,1,Netherlands
RobertWalraven-ESG,inc death,1,NL,0.77,0.53,0.79,1,-0.05,19,1,Netherlands
SDSC_ISG-TrendModel,inc death,1,NL,0.78,NA,NA,NA,NA,16,1,Netherlands
UMass-MechBayes,inc death,1,NL,2.14,1.71,0.25,0.81,0.58,16,1,Netherlands
USC-SIkJalpha,inc death,1,NL,2.03,1.51,0.37,0.53,0.64,19,1,Netherlands
USyd-OneModelMan,inc death,1,NL,1.38,NA,NA,NA,NA,16,1,Netherlands
epiforecasts-EpiExpert,inc death,1,NL,0.94,0.6,0.4,0.67,0.14,15,1,Netherlands
epiforecasts-EpiExpert_direct,inc death,1,NL,0.57,0.66,0.43,0.57,0.03,7,1,Netherlands
epiforecasts-EpiNow2,inc death,1,NL,2.67,1.57,0.41,0.82,0.5,17,1,Netherlands
EuroCOVIDhub-baseline,inc death,2,NL,1,1,1,1,0.29,18,1,Netherlands
EuroCOVIDhub-ensemble,inc death,2,NL,1.07,0.72,0.44,1,0.51,18,1,Netherlands
IEM_Health-CovidProject,inc death,2,NL,0.77,0.74,0.56,1,0.24,18,1,Netherlands
ILM-EKF,inc death,2,NL,1.26,1.17,0.83,1,0.27,18,1,Netherlands
LANL-GrowthRate,inc death,2,NL,0.52,0.46,0.59,0.82,0.32,17,1,Netherlands
MUNI-ARIMA,inc death,2,NL,0.58,0.94,0.6,1,0.12,10,1,Netherlands
RobertWalraven-ESG,inc death,2,NL,0.54,0.43,0.61,1,-0.14,18,1,Netherlands
UMass-MechBayes,inc death,2,NL,1.24,1.09,0.33,0.87,0.57,15,1,Netherlands
UMass-SemiMech,inc death,2,NL,2.01,1.79,0.33,0.73,0.66,15,1,Netherlands
USC-SIkJalpha,inc death,2,NL,1.66,1.32,0.17,0.33,0.63,18,1,Netherlands
USyd-OneModelMan,inc death,2,NL,1.3,NA,NA,NA,NA,15,1,Netherlands
epiforecasts-EpiNow2,inc death,2,NL,1.83,1.38,0.31,0.75,0.48,16,1,Netherlands
EuroCOVIDhub-baseline,inc death,3,NL,1,1,1,1,0.3,17,1,Netherlands
EuroCOVIDhub-ensemble,inc death,3,NL,1.13,0.74,0.35,1,0.57,17,1,Netherlands
IEM_Health-CovidProject,inc death,3,NL,0.86,0.78,0.47,0.94,0.27,17,1,Netherlands
ILM-EKF,inc death,3,NL,1.41,1.11,0.82,1,0.34,17,1,Netherlands
LANL-GrowthRate,inc death,3,NL,0.43,0.44,0.56,0.88,0.3,16,1,Netherlands
MUNI-ARIMA,inc death,3,NL,0.63,0.89,0.38,1,0.15,8,1,Netherlands
RobertWalraven-ESG,inc death,3,NL,0.5,0.41,0.65,1,-0.16,17,1,Netherlands
UMass-MechBayes,inc death,3,NL,1.21,1.04,0.21,0.86,0.54,14,1,Netherlands
UMass-SemiMech,inc death,3,NL,1.89,1.72,0.14,0.71,0.65,14,1,Netherlands
USC-SIkJalpha,inc death,3,NL,1.6,1.35,0.06,0.24,0.75,17,1,Netherlands
USyd-OneModelMan,inc death,3,NL,1.51,NA,NA,NA,NA,14,1,Netherlands
EuroCOVIDhub-baseline,inc death,4,NL,1,1,1,1,0.31,16,1,Netherlands
EuroCOVIDhub-ensemble,inc death,4,NL,1.01,0.8,0.31,1,0.64,16,1,Netherlands
IEM_Health-CovidProject,inc death,4,NL,0.94,0.9,0.38,0.88,0.28,16,1,Netherlands
ILM-EKF,inc death,4,NL,1.45,1.14,0.62,1,0.42,16,1,Netherlands
MUNI-ARIMA,inc death,4,NL,0.56,0.99,0.71,1,0.24,7,1,Netherlands
RobertWalraven-ESG,inc death,4,NL,0.5,0.39,0.56,1,-0.15,16,1,Netherlands
UMass-MechBayes,inc death,4,NL,1.33,1.15,0.23,0.85,0.63,13,1,Netherlands
UMass-SemiMech,inc death,4,NL,1.85,1.83,0.08,0.69,0.78,13,1,Netherlands
USC-SIkJalpha,inc death,4,NL,1.56,1.32,0,0.25,0.82,16,1,Netherlands
USyd-OneModelMan,inc death,4,NL,1.5,NA,NA,NA,NA,13,1,Netherlands
EuroCOVIDhub-baseline,inc case,1,NO,1,1,0.42,0.89,0.29,19,1,Norway
EuroCOVIDhub-ensemble,inc case,1,NO,1.03,0.96,0.58,1,0.03,19,1,Norway
IEM_Health-CovidProject,inc case,1,NO,1.26,1.09,0.58,0.95,0.06,19,1,Norway
ILM-EKF,inc case,1,NO,1.93,1.62,0.42,0.95,0.02,19,1,Norway
LANL-GrowthRate,inc case,1,NO,1.18,1.07,0.67,1,-0.04,18,1,Norway
MUNI-ARIMA,inc case,1,NO,0.7,1.23,0.45,0.91,-0.25,11,1,Norway
RobertWalraven-ESG,inc case,1,NO,1.16,1.35,0.32,0.95,-0.08,19,1,Norway
SDSC_ISG-TrendModel,inc case,1,NO,0.79,NA,NA,NA,NA,16,1,Norway
USC-SIkJalpha,inc case,1,NO,1.01,1.41,0.53,0.74,-0.04,19,1,Norway
UVA-Ensemble,inc case,1,NO,2.79,NA,0.28,0.61,NA,18,1,Norway
epiforecasts-EpiNow2,inc case,1,NO,1.17,1.12,0.47,0.89,0.05,19,1,Norway
EuroCOVIDhub-baseline,inc case,2,NO,1,1,0.44,0.89,0.34,18,1,Norway
EuroCOVIDhub-ensemble,inc case,2,NO,1.26,1.05,0.5,0.94,0.1,18,1,Norway
IEM_Health-CovidProject,inc case,2,NO,1.62,1.23,0.44,0.94,0.14,18,1,Norway
ILM-EKF,inc case,2,NO,1.95,1.6,0.39,0.89,0.07,18,1,Norway
LANL-GrowthRate,inc case,2,NO,1.34,1.06,0.47,1,0.05,17,1,Norway
MUNI-ARIMA,inc case,2,NO,0.59,1.16,0.8,1,-0.04,10,1,Norway
RobertWalraven-ESG,inc case,2,NO,1.02,1.06,0.22,0.83,-0.2,18,1,Norway
UMass-SemiMech,inc case,2,NO,0.68,0.94,0.8,1,0.05,15,1,Norway
USC-SIkJalpha,inc case,2,NO,0.92,1.35,0.39,0.5,-0.04,18,1,Norway
UVA-Ensemble,inc case,2,NO,1.62,NA,0.41,0.65,NA,17,1,Norway
epiforecasts-EpiNow2,inc case,2,NO,1.61,1.5,0.5,0.78,0.03,18,1,Norway
EuroCOVIDhub-baseline,inc case,3,NO,1,1,0.41,0.76,0.42,17,1,Norway
EuroCOVIDhub-ensemble,inc case,3,NO,1.66,1.24,0.35,0.94,0.16,17,1,Norway
IEM_Health-CovidProject,inc case,3,NO,2.05,1.47,0.29,0.88,0.21,17,1,Norway
ILM-EKF,inc case,3,NO,2.51,1.74,0.18,0.88,0.12,17,1,Norway
LANL-GrowthRate,inc case,3,NO,1.48,1.03,0.31,0.94,0.19,16,1,Norway
MUNI-ARIMA,inc case,3,NO,0.68,1.51,0.75,0.88,0.07,8,1,Norway
RobertWalraven-ESG,inc case,3,NO,1,0.79,0.24,0.88,-0.29,17,1,Norway
UMass-SemiMech,inc case,3,NO,0.93,1.07,0.71,1,0.09,14,1,Norway
USC-SIkJalpha,inc case,3,NO,1.13,1.44,0.41,0.53,-0.03,17,1,Norway
UVA-Ensemble,inc case,3,NO,1.37,NA,0.47,0.67,NA,15,1,Norway
epiforecasts-EpiNow2,inc case,3,NO,2.59,2.01,0.41,0.82,0.02,17,1,Norway
EuroCOVIDhub-baseline,inc case,4,NO,1,1,0.38,0.75,0.54,16,1,Norway
EuroCOVIDhub-ensemble,inc case,4,NO,1.86,1.42,0.44,0.94,0.25,16,1,Norway
IEM_Health-CovidProject,inc case,4,NO,2.22,1.72,0.38,0.75,0.31,16,1,Norway
ILM-EKF,inc case,4,NO,2.65,1.85,0.38,0.88,0.19,16,1,Norway
MUNI-ARIMA,inc case,4,NO,0.75,1.7,0.57,1,0.18,7,1,Norway
RobertWalraven-ESG,inc case,4,NO,0.73,0.61,0.31,0.94,-0.37,16,1,Norway
UMass-SemiMech,inc case,4,NO,0.84,1.24,0.62,1,0.15,13,1,Norway
USC-SIkJalpha,inc case,4,NO,1.31,1.67,0.31,0.38,0.04,16,1,Norway
UVA-Ensemble,inc case,4,NO,0.93,NA,0.31,0.54,NA,13,1,Norway
epiforecasts-EpiNow2,inc case,4,NO,3.11,2.46,0.19,0.81,0.01,16,1,Norway
EuroCOVIDhub-baseline,inc death,1,NO,1,1,0.58,1,0.11,19,1,Norway
EuroCOVIDhub-ensemble,inc death,1,NO,1.02,0.96,0.63,1,0.19,19,1,Norway
IEM_Health-CovidProject,inc death,1,NO,1.39,1.08,0.53,0.95,-0.02,19,1,Norway
ILM-EKF,inc death,1,NO,1.16,1.57,0.89,1,0.21,19,1,Norway
LANL-GrowthRate,inc death,1,NO,1.31,1.29,0.5,0.83,0.13,18,1,Norway
MUNI-ARIMA,inc death,1,NO,0.83,1.51,0.45,1,0.47,11,1,Norway
RobertWalraven-ESG,inc death,1,NO,1.09,1.22,0.68,0.74,0.05,19,1,Norway
SDSC_ISG-TrendModel,inc death,1,NO,1.41,NA,NA,NA,NA,16,1,Norway
UMass-MechBayes,inc death,1,NO,1.08,0.99,0.5,1,0.25,16,1,Norway
USC-SIkJalpha,inc death,1,NO,1.42,1.38,0.42,0.53,-0.12,19,1,Norway
USyd-OneModelMan,inc death,1,NO,0.94,NA,NA,NA,NA,16,1,Norway
epiforecasts-EpiNow2,inc death,1,NO,1.12,1.03,0.63,1,0.15,19,1,Norway
EuroCOVIDhub-baseline,inc death,2,NO,1,1,0.72,1,0.07,18,1,Norway
EuroCOVIDhub-ensemble,inc death,2,NO,0.9,0.88,0.56,1,0.22,18,1,Norway
IEM_Health-CovidProject,inc death,2,NO,1.27,1.05,0.5,0.94,0.02,18,1,Norway
ILM-EKF,inc death,2,NO,1.06,1.33,0.83,1,0.24,18,1,Norway
LANL-GrowthRate,inc death,2,NO,1.18,1.29,0.35,0.76,0.18,17,1,Norway
MUNI-ARIMA,inc death,2,NO,0.89,1.5,0.5,0.9,0.55,10,1,Norway
RobertWalraven-ESG,inc death,2,NO,1.5,1.24,0.67,0.72,-0.02,18,1,Norway
UMass-MechBayes,inc death,2,NO,1.02,0.82,0.47,1,0.23,15,1,Norway
UMass-SemiMech,inc death,2,NO,0.87,0.8,0.6,1,0.39,15,1,Norway
USC-SIkJalpha,inc death,2,NO,1.1,1.2,0.39,0.44,-0.15,18,1,Norway
USyd-OneModelMan,inc death,2,NO,1.26,NA,NA,NA,NA,15,1,Norway
epiforecasts-EpiNow2,inc death,2,NO,1.36,1.04,0.44,1,0.21,18,1,Norway
EuroCOVIDhub-baseline,inc death,3,NO,1,1,0.53,1,0.06,17,1,Norway
EuroCOVIDhub-ensemble,inc death,3,NO,0.6,0.76,0.59,0.94,0.29,17,1,Norway
IEM_Health-CovidProject,inc death,3,NO,1.24,1.05,0.59,0.88,0.09,17,1,Norway
ILM-EKF,inc death,3,NO,0.81,1.15,0.76,1,0.27,17,1,Norway
LANL-GrowthRate,inc death,3,NO,0.98,1.22,0.44,0.75,0.21,16,1,Norway
MUNI-ARIMA,inc death,3,NO,0.66,1.42,0.5,0.88,0.56,8,1,Norway
RobertWalraven-ESG,inc death,3,NO,1.1,1.14,0.65,0.65,0.01,17,1,Norway
UMass-MechBayes,inc death,3,NO,0.57,0.58,0.5,1,0.29,14,1,Norway
UMass-SemiMech,inc death,3,NO,0.41,0.61,0.5,1,0.46,14,1,Norway
USC-SIkJalpha,inc death,3,NO,0.81,0.86,0.41,0.53,-0.02,17,1,Norway
USyd-OneModelMan,inc death,3,NO,0.87,NA,NA,NA,NA,14,1,Norway
epiforecasts-EpiNow2,inc death,3,NO,0.99,1.12,0.29,0.94,0.23,17,1,Norway
EuroCOVIDhub-baseline,inc death,4,NO,1,1,0.69,1,0.08,16,1,Norway
EuroCOVIDhub-ensemble,inc death,4,NO,0.69,0.76,0.69,0.81,0.33,16,1,Norway
IEM_Health-CovidProject,inc death,4,NO,1.37,1.22,0.31,0.88,0.13,16,1,Norway
ILM-EKF,inc death,4,NO,0.85,1.11,0.81,1,0.34,16,1,Norway
MUNI-ARIMA,inc death,4,NO,0.76,1.42,0.43,1,0.58,7,1,Norway
RobertWalraven-ESG,inc death,4,NO,1.12,1.04,0.62,0.69,-0.01,16,1,Norway
UMass-MechBayes,inc death,4,NO,0.39,0.49,0.62,0.92,0.36,13,1,Norway
UMass-SemiMech,inc death,4,NO,0.6,0.74,0.38,1,0.57,13,1,Norway
USC-SIkJalpha,inc death,4,NO,0.59,0.74,0.38,0.5,-0.13,16,1,Norway
USyd-OneModelMan,inc death,4,NO,0.94,NA,NA,NA,NA,13,1,Norway
epiforecasts-EpiNow2,inc death,4,NO,1.26,1.19,0.38,0.94,0.22,16,1,Norway
BIOCOMSC-Gompertz,inc case,1,PL,0.09,NA,0.67,1,NA,12,1,Poland
EuroCOVIDhub-baseline,inc case,1,PL,1,1,0.32,0.84,0.27,19,1,Poland
EuroCOVIDhub-ensemble,inc case,1,PL,0.64,0.47,0.53,0.95,0.36,19,1,Poland
IEM_Health-CovidProject,inc case,1,PL,1.16,0.88,0.37,0.79,0.43,19,1,Poland
ILM-EKF,inc case,1,PL,0.63,0.4,0.63,0.95,0.04,19,1,Poland
ITWW-county_repro,inc case,1,PL,1.15,1,0.11,0.37,0.81,19,1,Poland
LANL-GrowthRate,inc case,1,PL,0.51,0.37,0.61,1,-0.28,18,1,Poland
MIMUW-StochSEIR,inc case,1,PL,1.09,1.24,0.05,0.16,0.54,19,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,1,PL,1.38,0.99,0.5,0.89,-0.12,18,1,Poland
MOCOS-agent1,inc case,1,PL,0.32,0.26,0.68,0.89,0.01,19,1,Poland
MUNI-ARIMA,inc case,1,PL,0.03,0.34,0.91,1,-0.02,11,1,Poland
PL_GRedlarski-DistrictsSum,inc case,1,PL,0.08,0.26,0.27,0.91,-0.06,11,1,Poland
RobertWalraven-ESG,inc case,1,PL,0.79,1.23,0.58,0.89,0.17,19,1,Poland
SDSC_ISG-TrendModel,inc case,1,PL,0.46,NA,NA,NA,NA,16,1,Poland
USC-SIkJalpha,inc case,1,PL,0.89,0.93,0.21,0.32,0.53,19,1,Poland
UVA-Ensemble,inc case,1,PL,1.22,NA,0.63,0.95,NA,19,1,Poland
epiforecasts-EpiExpert,inc case,1,PL,0.66,0.47,0.33,0.89,0.25,18,1,Poland
epiforecasts-EpiExpert_Rt,inc case,1,PL,0.16,0.26,0.5,1,-0.17,12,1,Poland
epiforecasts-EpiExpert_direct,inc case,1,PL,0.17,0.9,0.3,0.6,0.5,10,1,Poland
epiforecasts-EpiNow2,inc case,1,PL,0.45,0.26,0.47,0.95,-0.08,19,1,Poland
BIOCOMSC-Gompertz,inc case,2,PL,0.06,NA,0.64,1,NA,11,1,Poland
EuroCOVIDhub-baseline,inc case,2,PL,1,1,0.39,0.61,0.34,18,1,Poland
EuroCOVIDhub-ensemble,inc case,2,PL,0.75,0.53,0.39,0.78,0.51,18,1,Poland
IEM_Health-CovidProject,inc case,2,PL,1.28,1.02,0.28,0.5,0.47,18,1,Poland
ILM-EKF,inc case,2,PL,0.72,0.46,0.56,0.94,0.09,18,1,Poland
ITWW-county_repro,inc case,2,PL,1.06,0.92,0.11,0.5,0.78,18,1,Poland
LANL-GrowthRate,inc case,2,PL,0.66,0.39,0.59,0.94,-0.1,17,1,Poland
MIMUW-StochSEIR,inc case,2,PL,0.9,1.07,0.11,0.17,0.68,18,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,2,PL,1.26,0.93,0.47,0.65,-0.1,17,1,Poland
MOCOS-agent1,inc case,2,PL,0.3,0.23,0.67,0.94,0.19,18,1,Poland
MUNI-ARIMA,inc case,2,PL,0.04,0.46,1,1,-0.15,10,1,Poland
RobertWalraven-ESG,inc case,2,PL,0.75,0.98,0.56,0.67,0.2,18,1,Poland
UMass-SemiMech,inc case,2,PL,0.84,0.78,0.27,0.53,0.67,15,1,Poland
USC-SIkJalpha,inc case,2,PL,0.79,0.75,0.28,0.33,0.38,18,1,Poland
UVA-Ensemble,inc case,2,PL,1.14,NA,0.56,0.72,NA,18,1,Poland
epiforecasts-EpiExpert,inc case,2,PL,0.65,0.5,0.12,0.71,0.39,17,1,Poland
epiforecasts-EpiExpert_Rt,inc case,2,PL,0.16,0.39,0.27,0.73,-0.2,11,1,Poland
epiforecasts-EpiExpert_direct,inc case,2,PL,0.1,0.75,0.22,0.44,0.5,9,1,Poland
epiforecasts-EpiNow2,inc case,2,PL,0.46,0.35,0.39,0.89,-0.09,18,1,Poland
EuroCOVIDhub-baseline,inc case,3,PL,1,1,0.41,0.65,0.4,17,1,Poland
EuroCOVIDhub-ensemble,inc case,3,PL,0.9,0.62,0.18,0.59,0.67,17,1,Poland
IEM_Health-CovidProject,inc case,3,PL,1.69,1.23,0.24,0.41,0.55,17,1,Poland
ILM-EKF,inc case,3,PL,1.1,0.56,0.53,0.82,0.16,17,1,Poland
ITWW-county_repro,inc case,3,PL,1.37,1.02,0.12,0.41,0.82,17,1,Poland
LANL-GrowthRate,inc case,3,PL,0.82,0.46,0.38,0.88,0.16,16,1,Poland
MIMUW-StochSEIR,inc case,3,PL,0.97,0.99,0.06,0.06,0.84,17,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,3,PL,1.24,0.98,0.5,0.75,-0.06,16,1,Poland
MOCOS-agent1,inc case,3,PL,0.28,0.21,0.59,0.76,0.38,17,1,Poland
MUNI-ARIMA,inc case,3,PL,0.03,0.52,1,1,-0.22,8,1,Poland
RobertWalraven-ESG,inc case,3,PL,0.71,0.99,0.53,0.71,0.2,17,1,Poland
UMass-SemiMech,inc case,3,PL,0.92,0.92,0.07,0.5,0.66,14,1,Poland
USC-SIkJalpha,inc case,3,PL,0.82,0.69,0.24,0.41,0.41,17,1,Poland
UVA-Ensemble,inc case,3,PL,0.93,NA,0.5,0.75,NA,16,1,Poland
epiforecasts-EpiExpert,inc case,3,PL,0.84,0.64,0.12,0.56,0.51,16,1,Poland
epiforecasts-EpiExpert_Rt,inc case,3,PL,0.19,0.57,0.2,0.5,-0.24,10,1,Poland
epiforecasts-EpiExpert_direct,inc case,3,PL,0.11,0.97,0,0.38,0.74,8,1,Poland
epiforecasts-EpiNow2,inc case,3,PL,0.65,0.41,0.24,0.82,-0.05,17,1,Poland
EuroCOVIDhub-baseline,inc case,4,PL,1,1,0.31,0.69,0.44,16,1,Poland
EuroCOVIDhub-ensemble,inc case,4,PL,1.1,0.74,0.12,0.38,0.8,16,1,Poland
ICM-agentModel,inc case,4,PL,0.46,0.48,0.21,0.36,0.42,14,1,Poland
IEM_Health-CovidProject,inc case,4,PL,2.17,1.51,0.25,0.38,0.59,16,1,Poland
ILM-EKF,inc case,4,PL,1.52,0.69,0.44,0.81,0.27,16,1,Poland
ITWW-county_repro,inc case,4,PL,1.87,1.25,0.12,0.31,0.84,16,1,Poland
MIMUW-StochSEIR,inc case,4,PL,1.08,0.91,0,0.19,0.76,16,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,4,PL,1.14,0.92,0.6,0.73,0.01,15,1,Poland
MOCOS-agent1,inc case,4,PL,0.31,0.2,0.38,0.81,0.51,16,1,Poland
MUNI-ARIMA,inc case,4,PL,0.02,0.51,1,1,-0.3,7,1,Poland
RobertWalraven-ESG,inc case,4,PL,0.64,1.02,0.5,0.75,0.23,16,1,Poland
UMass-SemiMech,inc case,4,PL,1.08,1.09,0.08,0.31,0.73,13,1,Poland
USC-SIkJalpha,inc case,4,PL,0.8,0.65,0.25,0.38,0.44,16,1,Poland
UVA-Ensemble,inc case,4,PL,0.93,NA,0.43,0.64,NA,14,1,Poland
epiforecasts-EpiExpert,inc case,4,PL,0.93,0.72,0.07,0.27,0.73,15,1,Poland
epiforecasts-EpiExpert_Rt,inc case,4,PL,0.18,0.56,0.22,0.44,-0.11,9,1,Poland
epiforecasts-EpiExpert_direct,inc case,4,PL,0.15,1.25,0,0.14,0.94,7,1,Poland
epiforecasts-EpiNow2,inc case,4,PL,0.84,0.45,0.38,0.75,0.03,16,1,Poland
BIOCOMSC-Gompertz,inc death,1,PL,0.36,NA,0.83,1,NA,12,1,Poland
EuroCOVIDhub-baseline,inc death,1,PL,1,1,0.21,0.84,0.21,19,1,Poland
EuroCOVIDhub-ensemble,inc death,1,PL,0.34,0.4,0.74,1,0.01,19,1,Poland
IEM_Health-CovidProject,inc death,1,PL,1.09,1.09,0.63,1,0.26,19,1,Poland
ILM-EKF,inc death,1,PL,0.37,0.48,0.89,1,-0.05,19,1,Poland
ITWW-county_repro,inc death,1,PL,0.89,1.12,0.21,0.32,0.08,19,1,Poland
Imperial-DeCa,inc death,1,PL,0.94,1.33,0.07,0.33,-0.51,15,1,Poland
Imperial-RtI0,inc death,1,PL,0.93,1.06,0.33,0.47,0.36,15,1,Poland
Imperial-sbkp,inc death,1,PL,0.9,1.15,0.13,0.47,0.39,15,1,Poland
LANL-GrowthRate,inc death,1,PL,0.42,0.37,0.39,0.78,-0.51,18,1,Poland
MIMUW-StochSEIR,inc death,1,PL,0.66,0.82,0.05,0.26,-0.09,19,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,1,PL,0.94,0.74,0.53,0.95,0.03,19,1,Poland
MOCOS-agent1,inc death,1,PL,0.3,0.35,0.68,0.95,0.08,19,1,Poland
MUNI-ARIMA,inc death,1,PL,0.34,0.59,0.45,0.91,0.24,11,1,Poland
RobertWalraven-ESG,inc death,1,PL,0.84,0.89,0.37,0.74,0.14,19,1,Poland
SDSC_ISG-TrendModel,inc death,1,PL,0.48,NA,NA,NA,NA,16,1,Poland
UMass-MechBayes,inc death,1,PL,0.41,0.48,0.75,1,0.01,16,1,Poland
USC-SIkJalpha,inc death,1,PL,0.61,0.91,0.32,0.32,0.42,19,1,Poland
USyd-OneModelMan,inc death,1,PL,0.47,NA,NA,NA,NA,16,1,Poland
epiforecasts-EpiExpert,inc death,1,PL,0.54,0.47,0.37,0.95,-0.03,19,1,Poland
epiforecasts-EpiExpert_Rt,inc death,1,PL,0.38,0.59,0.42,0.92,-0.63,12,1,Poland
epiforecasts-EpiExpert_direct,inc death,1,PL,0.52,0.77,0.36,0.64,0.59,11,1,Poland
epiforecasts-EpiNow2,inc death,1,PL,0.71,0.77,0.63,0.95,-0.1,19,1,Poland
BIOCOMSC-Gompertz,inc death,2,PL,0.36,NA,0.64,1,NA,11,1,Poland
EuroCOVIDhub-baseline,inc death,2,PL,1,1,0.28,0.61,0.23,18,1,Poland
EuroCOVIDhub-ensemble,inc death,2,PL,0.24,0.26,0.83,1,0.16,18,1,Poland
IEM_Health-CovidProject,inc death,2,PL,1.05,0.96,0.5,0.94,0.36,18,1,Poland
ILM-EKF,inc death,2,PL,0.42,0.33,0.67,1,-0.08,18,1,Poland
ITWW-county_repro,inc death,2,PL,0.69,0.73,0.11,0.28,-0,18,1,Poland
LANL-GrowthRate,inc death,2,PL,0.42,0.31,0.24,0.82,-0.56,17,1,Poland
MIMUW-StochSEIR,inc death,2,PL,0.4,0.46,0.17,0.39,0.4,18,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,2,PL,0.68,0.55,0.61,1,0.14,18,1,Poland
MOCOS-agent1,inc death,2,PL,0.22,0.22,0.56,0.94,-0.16,18,1,Poland
MUNI-ARIMA,inc death,2,PL,0.27,0.55,0.5,0.9,0.06,10,1,Poland
RobertWalraven-ESG,inc death,2,PL,0.78,0.82,0.28,0.5,0.14,18,1,Poland
UMass-MechBayes,inc death,2,PL,0.25,0.27,0.87,1,0.16,15,1,Poland
UMass-SemiMech,inc death,2,PL,0.42,0.4,0.53,1,0.06,15,1,Poland
USC-SIkJalpha,inc death,2,PL,0.43,0.42,0.5,0.5,0.29,18,1,Poland
USyd-OneModelMan,inc death,2,PL,0.46,NA,NA,NA,NA,15,1,Poland
epiforecasts-EpiExpert,inc death,2,PL,0.53,0.46,0.33,0.89,-0.06,18,1,Poland
epiforecasts-EpiExpert_Rt,inc death,2,PL,0.24,0.39,0.27,0.55,-0.74,11,1,Poland
epiforecasts-EpiExpert_direct,inc death,2,PL,0.37,0.76,0.4,0.6,0.6,10,1,Poland
epiforecasts-EpiNow2,inc death,2,PL,0.63,0.51,0.39,0.78,-0.17,18,1,Poland
EuroCOVIDhub-baseline,inc death,3,PL,1,1,0.12,0.47,0.28,17,1,Poland
EuroCOVIDhub-ensemble,inc death,3,PL,0.28,0.23,0.88,1,0.26,17,1,Poland
IEM_Health-CovidProject,inc death,3,PL,1.13,0.99,0.35,0.88,0.45,17,1,Poland
ILM-EKF,inc death,3,PL,0.51,0.32,0.35,1,-0.09,17,1,Poland
ITWW-county_repro,inc death,3,PL,0.64,0.6,0.12,0.24,-0.06,17,1,Poland
LANL-GrowthRate,inc death,3,PL,0.39,0.25,0.38,0.81,-0.54,16,1,Poland
MIMUW-StochSEIR,inc death,3,PL,0.34,0.36,0.29,0.59,0.43,17,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,3,PL,0.67,0.5,0.59,0.88,0.12,17,1,Poland
MOCOS-agent1,inc death,3,PL,0.16,0.14,0.53,1,-0.32,17,1,Poland
MUNI-ARIMA,inc death,3,PL,0.22,0.82,0.62,1,-0.06,8,1,Poland
RobertWalraven-ESG,inc death,3,PL,0.81,0.78,0.29,0.53,0.15,17,1,Poland
UMass-MechBayes,inc death,3,PL,0.31,0.26,0.86,1,0.26,14,1,Poland
UMass-SemiMech,inc death,3,PL,0.45,0.41,0.71,0.93,0.26,14,1,Poland
USC-SIkJalpha,inc death,3,PL,0.41,0.29,0.41,0.59,0.35,17,1,Poland
USyd-OneModelMan,inc death,3,PL,0.43,NA,NA,NA,NA,14,1,Poland
epiforecasts-EpiExpert,inc death,3,PL,0.49,0.43,0.35,0.82,0.12,17,1,Poland
epiforecasts-EpiExpert_Rt,inc death,3,PL,0.2,0.33,0.2,0.5,-0.77,10,1,Poland
epiforecasts-EpiExpert_direct,inc death,3,PL,0.3,0.81,0.22,0.67,0.78,9,1,Poland
epiforecasts-EpiNow2,inc death,3,PL,0.62,0.47,0.29,0.82,-0.22,17,1,Poland
EuroCOVIDhub-baseline,inc death,4,PL,1,1,0.12,0.44,0.37,16,1,Poland
EuroCOVIDhub-ensemble,inc death,4,PL,0.36,0.26,0.56,1,0.4,16,1,Poland
ICM-agentModel,inc death,4,PL,0.57,0.32,0.29,0.86,-0.02,14,1,Poland
IEM_Health-CovidProject,inc death,4,PL,1.28,1.1,0.31,0.69,0.49,16,1,Poland
ILM-EKF,inc death,4,PL,0.67,0.38,0.44,1,-0.08,16,1,Poland
ITWW-county_repro,inc death,4,PL,0.76,0.58,0.25,0.5,0,16,1,Poland
MIMUW-StochSEIR,inc death,4,PL,0.38,0.28,0.56,0.81,0.36,16,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,4,PL,0.67,0.5,0.5,0.75,0.14,16,1,Poland
MOCOS-agent1,inc death,4,PL,0.13,0.1,0.88,1,-0.29,16,1,Poland
MUNI-ARIMA,inc death,4,PL,0.2,1.07,0.57,0.86,-0.11,7,1,Poland
RobertWalraven-ESG,inc death,4,PL,0.79,0.78,0.25,0.44,0.26,16,1,Poland
UMass-MechBayes,inc death,4,PL,0.42,0.34,0.54,1,0.42,13,1,Poland
UMass-SemiMech,inc death,4,PL,0.6,0.56,0.23,0.85,0.5,13,1,Poland
