model,target_variable,location,horizon,weight
UMass-SemiMech,inc death,NO,2,0.20054270711888791
UMass-MechBayes,inc death,NO,3,0.24052144178976975
UMass-SemiMech,inc death,NO,3,0.25097889578062926
UMass-MechBayes,inc death,NO,4,0.31931529524841146
UMass-SemiMech,inc death,NO,4,0.19158917714904686
MUNI-ARIMA,inc death,NO,1,0.09560398442031855
IEM_Health-CovidProject,inc case,Overall,1,0.10686438570043251
ILM-EKF,inc case,Overall,1,0.14248584760057667
USC-SIkJalpha,inc case,Overall,1,0.10375183077711894
epiforecasts-EpiExpert,inc case,Overall,1,0.14061103381635856
epiforecasts-EpiNow2,inc case,Overall,1,0.1257228067063912
IEM_Health-CovidProject,inc case,Overall,2,0.11604681532259828
ILM-EKF,inc case,Overall,2,0.14978135466056292
USC-SIkJalpha,inc case,Overall,2,0.1385074892560044
epiforecasts-EpiExpert,inc case,Overall,2,0.159027117293931
epiforecasts-EpiNow2,inc case,Overall,2,0.15154348824480482
IEM_Health-CovidProject,inc case,Overall,3,0.1285363754582603
ILM-EKF,inc case,Overall,3,0.14938011201905926
USC-SIkJalpha,inc case,Overall,3,0.1842354714901731
epiforecasts-EpiExpert,inc case,Overall,3,0.19058841878293767
epiforecasts-EpiNow2,inc case,Overall,3,0.17272075452203728
IEM_Health-CovidProject,inc case,Overall,4,0.11604550094784892
ILM-EKF,inc case,Overall,4,0.12514710886532726
UMass-SemiMech,inc case,Overall,1,0.0929255527829848
USC-SIkJalpha,inc case,Overall,4,0.20812508322168555
epiforecasts-EpiExpert,inc case,Overall,4,0.21275008507105636
epiforecasts-EpiNow2,inc case,Overall,4,0.1756652078568355
UMass-SemiMech,inc case,Overall,2,0.13703400532774904
UMass-SemiMech,inc case,Overall,3,0.1745388677275324
UMass-SemiMech,inc case,Overall,4,0.1622670140372464
MUNI-ARIMA,inc case,Overall,1,0.16191573590974623
RobertWalraven-ESG,inc case,Overall,1,0.1257228067063912
RobertWalraven-ESG,inc case,Overall,2,0.14805972989434954
IEM_Health-CovidProject,inc death,Overall,1,0.10376022239026171
ILM-EKF,inc death,Overall,1,0.11376120768088936
RobertWalraven-ESG,inc death,Overall,1,0.1226257173703093
USC-SIkJalpha,inc death,Overall,1,0.10152881975821308
epiforecasts-EpiExpert,inc death,Overall,1,0.11657012638905946
epiforecasts-EpiNow2,inc death,Overall,1,0.10729750269902065
IEM_Health-CovidProject,inc death,Overall,2,0.10190846546958164
ILM-EKF,inc death,Overall,2,0.13248100511045616
RobertWalraven-ESG,inc death,Overall,2,0.11738823237635354
USC-SIkJalpha,inc death,Overall,2,0.1384129904139094
epiforecasts-EpiExpert,inc death,Overall,2,0.11448975750286333
epiforecasts-EpiNow2,inc death,Overall,2,0.11448975750286333
IEM_Health-CovidProject,inc death,Overall,3,0.08774585258826019
ILM-EKF,inc death,Overall,3,0.12774763832702585
RobertWalraven-ESG,inc death,Overall,3,0.10593706592972875
USC-SIkJalpha,inc death,Overall,3,0.13364368317288858
epiforecasts-EpiExpert,inc death,Overall,3,0.13161877888239026
epiforecasts-EpiNow2,inc death,Overall,3,0.10724493094120688
IEM_Health-CovidProject,inc death,Overall,4,0.08737894195951076
ILM-EKF,inc death,Overall,4,0.10782933263088562
RobertWalraven-ESG,inc death,Overall,4,0.11388716030677808
UMass-MechBayes,inc death,Overall,1,0.12105359278863867
UMass-SemiMech,inc death,Overall,1,0.09537555795468503
USC-SIkJalpha,inc death,Overall,4,0.15357511011065528
epiforecasts-EpiExpert,inc death,Overall,4,0.1388487296890856
epiforecasts-EpiNow2,inc death,Overall,4,0.10669428702424472
UMass-MechBayes,inc death,Overall,2,0.1571808535208802
UMass-SemiMech,inc death,Overall,2,0.12364893810309241
UMass-MechBayes,inc death,Overall,3,0.17033018443603445
UMass-SemiMech,inc death,Overall,3,0.13573186572246496
UMass-MechBayes,inc death,Overall,4,0.16348318173069756
UMass-SemiMech,inc death,Overall,4,0.12830325654814237
MUNI-ARIMA,inc death,Overall,1,0.1180272529689227
IEM_Health-CovidProject,inc case,PL,1,0.04265642794004019
ILM-EKF,inc case,PL,1,0.09075835731923444
ITWW-county_repro,inc case,PL,1,0.035845737764739656
MIMUW-StochSEIR,inc case,PL,1,0.033325334328156396
MIT_CovidAnalytics-DELPHI,inc case,PL,1,0.037092546034817556
MOCOS-agent1,inc case,PL,1,0.1470911308277248
USC-SIkJalpha,inc case,PL,1,0.04265642794004019
epiforecasts-EpiNow2,inc case,PL,1,0.1421880931334673
IEM_Health-CovidProject,inc case,PL,2,0.044857093335139646
ILM-EKF,inc case,PL,2,0.09207508631949717
ITWW-county_repro,inc case,PL,2,0.0456372166974899
MIMUW-StochSEIR,inc case,PL,2,0.046444955046118036
MIT_CovidAnalytics-DELPHI,inc case,PL,2,0.044476948476367274
MOCOS-agent1,inc case,PL,2,0.2099311968084535
USC-SIkJalpha,inc case,PL,2,0.062479522859658784
epiforecasts-EpiNow2,inc case,PL,2,0.12800682732222776
IEM_Health-CovidProject,inc case,PL,3,0.047042734251586685
ILM-EKF,inc case,PL,3,0.08412347772048441
ITWW-county_repro,inc case,PL,3,0.04798990339759178
MIMUW-StochSEIR,inc case,PL,3,0.06008819837177458
MIT_CovidAnalytics-DELPHI,inc case,PL,3,0.0554301984979936
MOCOS-agent1,inc case,PL,3,0.31089111331483366
USC-SIkJalpha,inc case,PL,3,0.09167302059283557
epiforecasts-EpiExpert,inc case,PL,3,0.09662831900325912
epiforecasts-EpiNow2,inc case,PL,3,0.13241658530076247
IEM_Health-CovidProject,inc case,PL,4,0.0401689513764658
ILM-EKF,inc case,PL,4,0.059256325434786435
ITWW-county_repro,inc case,PL,4,0.037133963939132826
MIMUW-StochSEIR,inc case,PL,4,0.062351805121678254
MIT_CovidAnalytics-DELPHI,inc case,PL,4,0.061889939898554715
MOCOS-agent1,inc case,PL,4,0.3632670385349951
UMass-SemiMech,inc case,PL,1,0.05139328667474722
USC-SIkJalpha,inc case,PL,4,0.10711720367057546
epiforecasts-EpiExpert,inc case,PL,4,0.09603611363568836
epiforecasts-EpiNow2,inc case,PL,4,0.10850833618577775
UMass-SemiMech,inc case,PL,2,0.06102651070013184
UMass-SemiMech,inc case,PL,3,0.0737164495488781
UMass-SemiMech,inc case,PL,4,0.06427032220234528
PL_GRedlarski-DistrictsSum,inc case,PL,1,0.1470911308277248
MUNI-ARIMA,inc case,PL,1,0.1523443855001435
PL_GRedlarski-DistrictsSum,inc case,PL,2,0.11927908909571223
RobertWalraven-ESG,inc case,PL,1,0.07755714170916397
RobertWalraven-ESG,inc case,PL,2,0.14578555333920382
IEM_Health-CovidProject,inc death,PL,1,0.04271632822071559
ILM-EKF,inc death,PL,1,0.10286789244988652
ITWW-county_repro,inc death,PL,1,0.04271632822071559
MIMUW-StochSEIR,inc death,PL,1,0.06072923771137879
MIT_CovidAnalytics-DELPHI,inc death,PL,1,0.06222872506227702
MOCOS-agent1,inc death,PL,1,0.1440150494298411
RobertWalraven-ESG,inc death,PL,1,0.05539040362686196
USC-SIkJalpha,inc death,PL,1,0.05419921215101547
epiforecasts-EpiExpert,inc death,PL,1,0.10286789244988652
epiforecasts-EpiNow2,inc death,PL,1,0.06222872506227702
IEM_Health-CovidProject,inc death,PL,2,0.04106222910315679
ILM-EKF,inc death,PL,2,0.10415784943239771
ITWW-county_repro,inc death,PL,2,0.04448408152841986
MIMUW-StochSEIR,inc death,PL,2,0.07625842547729117
MIT_CovidAnalytics-DELPHI,inc death,PL,2,0.06569956656505085
MOCOS-agent1,inc death,PL,2,0.17793632611367943
RobertWalraven-ESG,inc death,PL,2,0.043576243129880676
USC-SIkJalpha,inc death,PL,2,0.09086110269634694
epiforecasts-EpiExpert,inc death,PL,2,0.07908281160607973
epiforecasts-EpiNow2,inc death,PL,2,0.0637383854735568
IEM_Health-CovidProject,inc death,PL,3,0.03568291375499576
ILM-EKF,inc death,PL,3,0.08643194665098973
ITWW-county_repro,inc death,PL,3,0.04743216584505534
MIMUW-StochSEIR,inc death,PL,3,0.07778875198589076
MIT_CovidAnalytics-DELPHI,inc death,PL,3,0.06945424284454531
MOCOS-agent1,inc death,PL,3,0.2160798666274743
RobertWalraven-ESG,inc death,PL,3,0.03704226285042417
USC-SIkJalpha,inc death,PL,3,0.09260565712606042
epiforecasts-EpiExpert,inc death,PL,3,0.08102994998530287
epiforecasts-EpiNow2,inc death,PL,3,0.06077246248897716
IEM_Health-CovidProject,inc death,PL,4,0.036066107902556856
ILM-EKF,inc death,PL,4,0.06543422433749602
ITWW-county_repro,inc death,PL,4,0.04126482615878127
MIMUW-StochSEIR,inc death,PL,4,0.09957381964401567
MIT_CovidAnalytics-DELPHI,inc death,PL,4,0.06939993490340486
MOCOS-agent1,inc death,PL,4,0.2862747314765451
RobertWalraven-ESG,inc death,PL,4,0.04053447525331612
UMass-MechBayes,inc death,PL,1,0.09510427792536677
UMass-SemiMech,inc death,PL,1,0.07412539308888881
USC-SIkJalpha,inc death,PL,4,0.08808453276201386
epiforecasts-EpiExpert,inc death,PL,4,0.08179278042187002
epiforecasts-EpiNow2,inc death,PL,4,0.057254946295309014
UMass-MechBayes,inc death,PL,2,0.12940823717358504
UMass-SemiMech,inc death,PL,2,0.08373474170055502
UMass-MechBayes,inc death,PL,3,0.11112678855127252
UMass-SemiMech,inc death,PL,3,0.08455299128901168
UMass-MechBayes,inc death,PL,4,0.07633992839374536
UMass-SemiMech,inc death,PL,4,0.05797969245094583
MUNI-ARIMA,inc death,PL,1,0.10081053460088878
IEM_Health-CovidProject,inc case,PT,1,0.14531013713525842
ILM-EKF,inc case,PT,1,0.1415842361830723
USC-SIkJalpha,inc case,PT,1,0.1555432453842203
epiforecasts-EpiNow2,inc case,PT,1,0.1600517452504296
IEM_Health-CovidProject,inc case,PT,2,0.16902874200906004
ILM-EKF,inc case,PT,2,0.16661404569464489
USC-SIkJalpha,inc case,PT,2,0.21598117034491
epiforecasts-EpiNow2,inc case,PT,2,0.13405727814511656
IEM_Health-CovidProject,inc case,PT,3,0.2066776177287324
ILM-EKF,inc case,PT,3,0.20068696214239237
USC-SIkJalpha,inc case,PT,3,0.24727500692544768
epiforecasts-EpiNow2,inc case,PT,3,0.11835384946859036
IEM_Health-CovidProject,inc case,PT,4,0.20900232746672245
ILM-EKF,inc case,PT,4,0.20285520018828943
UMass-SemiMech,inc case,PT,1,0.16990108341968677
USC-SIkJalpha,inc case,PT,4,0.3135034912000837
epiforecasts-EpiNow2,inc case,PT,4,0.08567797275033343
UMass-SemiMech,inc case,PT,2,0.20108591721767485
UMass-SemiMech,inc case,PT,3,0.22700656373483724
UMass-SemiMech,inc case,PT,4,0.18896100839457097
MUNI-ARIMA,inc case,PT,1,0.13634037558369924
RobertWalraven-ESG,inc case,PT,1,0.0912691770436334
RobertWalraven-ESG,inc case,PT,2,0.1132328465885936
IEM_Health-CovidProject,inc death,PT,1,0.16078186797738156
ILM-EKF,inc death,PT,1,0.10355442344305932
RobertWalraven-ESG,inc death,PT,1,0.11527756571963205
USC-SIkJalpha,inc death,PT,1,0.1490173410522073
epiforecasts-EpiNow2,inc death,PT,1,0.1388570677986477
IEM_Health-CovidProject,inc death,PT,2,0.2006237716808199
ILM-EKF,inc death,PT,2,0.13757058629541938
RobertWalraven-ESG,inc death,PT,2,0.17833224149406213
USC-SIkJalpha,inc death,PT,2,0.14590819758605084
epiforecasts-EpiNow2,inc death,PT,2,0.10943114818953814
IEM_Health-CovidProject,inc death,PT,3,0.24612120350420527
ILM-EKF,inc death,PT,3,0.13946868198571633
RobertWalraven-ESG,inc death,PT,3,0.19924097426530904
USC-SIkJalpha,inc death,PT,3,0.11010685419924975
epiforecasts-EpiNow2,inc death,PT,3,0.08902256296960617
IEM_Health-CovidProject,inc death,PT,4,0.26622360258627054
ILM-EKF,inc death,PT,4,0.14261978709978776
RobertWalraven-ESG,inc death,PT,4,0.2349031787525916
UMass-MechBayes,inc death,PT,1,0.13577135518089997
UMass-SemiMech,inc death,PT,1,0.11527756571963205
USC-SIkJalpha,inc death,PT,4,0.1109265010776127
epiforecasts-EpiNow2,inc death,PT,4,0.06143621598144703
UMass-MechBayes,inc death,PT,2,0.12346078257281223
UMass-SemiMech,inc death,PT,2,0.10467327218129734
UMass-MechBayes,inc death,PT,3,0.12306060175210264
UMass-SemiMech,inc death,PT,3,0.09297912132381089
UMass-MechBayes,inc death,PT,4,0.10239369330241173
UMass-SemiMech,inc death,PT,4,0.08149702119987873
MUNI-ARIMA,inc death,PT,1,0.08146281310853998
IEM_Health-CovidProject,inc case,RO,1,0.08973831969610511
ILM-EKF,inc case,RO,1,0.15383711947903736
USC-SIkJalpha,inc case,RO,1,0.07111338541955499
epiforecasts-EpiNow2,inc case,RO,1,0.25126729514909435
IEM_Health-CovidProject,inc case,RO,2,0.12425108646346075
ILM-EKF,inc case,RO,2,0.18933498889670208
USC-SIkJalpha,inc case,RO,2,0.14033063882932037
epiforecasts-EpiNow2,inc case,RO,2,0.29092937318273737
IEM_Health-CovidProject,inc case,RO,3,0.1467546805546725
ILM-EKF,inc case,RO,3,0.18751986959763706
USC-SIkJalpha,inc case,RO,3,0.21636908030496582
epiforecasts-EpiNow2,inc case,RO,3,0.26788552799662435
IEM_Health-CovidProject,inc case,RO,4,0.14558760131483067
ILM-EKF,inc case,RO,4,0.1736834542001489
UMass-SemiMech,inc case,RO,1,0.08283537202717395
USC-SIkJalpha,inc case,RO,4,0.23855317805803586
epiforecasts-EpiNow2,inc case,RO,4,0.26052518130022334
UMass-SemiMech,inc case,RO,2,0.12825918602679817
UMass-SemiMech,inc case,RO,3,0.18147084154610035
UMass-SemiMech,inc case,RO,4,0.18165058512676122
MUNI-ARIMA,inc case,RO,1,0.2899238020951088
RobertWalraven-ESG,inc case,RO,1,0.06128470613392545
RobertWalraven-ESG,inc case,RO,2,0.1268947266009812
IEM_Health-CovidProject,inc death,RO,1,0.12694389303043152
ILM-EKF,inc death,RO,1,0.12321024911777177
RobertWalraven-ESG,inc death,RO,1,0.11171062586677974
USC-SIkJalpha,inc death,RO,1,0.1309108896876325
epiforecasts-EpiNow2,inc death,RO,1,0.1496124453572943
IEM_Health-CovidProject,inc death,RO,2,0.08939135718837618
ILM-EKF,inc death,RO,2,0.15420009114994887
RobertWalraven-ESG,inc death,RO,2,0.08115794271049942
USC-SIkJalpha,inc death,RO,2,0.2467201458399182
epiforecasts-EpiNow2,inc death,RO,2,0.15043911331702328
IEM_Health-CovidProject,inc death,RO,3,0.05502507010673866
ILM-EKF,inc death,RO,3,0.1526501944896621
RobertWalraven-ESG,inc death,RO,3,0.05502507010673866
USC-SIkJalpha,inc death,RO,3,0.29575975182372033
epiforecasts-EpiNow2,inc death,RO,3,0.1391810596817507
IEM_Health-CovidProject,inc death,RO,4,0.044040771322120184
ILM-EKF,inc death,RO,4,0.14546800224579093
RobertWalraven-ESG,inc death,RO,4,0.04571851499153429
UMass-MechBayes,inc death,RO,1,0.13734913016407346
UMass-SemiMech,inc death,RO,1,0.13298884031759495
USC-SIkJalpha,inc death,RO,4,0.21820200336868642
epiforecasts-EpiNow2,inc death,RO,4,0.13334566872530834
UMass-MechBayes,inc death,RO,2,0.13123412012761607
UMass-SemiMech,inc death,RO,2,0.146857229666618
UMass-MechBayes,inc death,RO,3,0.1391810596817507
UMass-SemiMech,inc death,RO,3,0.1631777941096388
UMass-MechBayes,inc death,RO,4,0.22859257495767146
UMass-SemiMech,inc death,RO,4,0.18463246438888847
MUNI-ARIMA,inc death,RO,1,0.08727392645842169
IEM_Health-CovidProject,inc case,SE,1,0.15577205047960987
ILM-EKF,inc case,SE,1,0.22392232256443917
USC-SIkJalpha,inc case,SE,1,0.18094733136520338
epiforecasts-EpiNow2,inc case,SE,1,0.13368496869518756
IEM_Health-CovidProject,inc case,SE,2,0.1558156365686861
ILM-EKF,inc case,SE,2,0.21264251578785398
USC-SIkJalpha,inc case,SE,2,0.20775418209158145
epiforecasts-EpiNow2,inc case,SE,2,0.16582214533915218
IEM_Health-CovidProject,inc case,SE,3,0.18742861265074004
ILM-EKF,inc case,SE,3,0.24439221061321983
USC-SIkJalpha,inc case,SE,3,0.2543674028831472
epiforecasts-EpiNow2,inc case,SE,3,0.21866671475919672
IEM_Health-CovidProject,inc case,SE,4,0.17761437279180764
ILM-EKF,inc case,SE,4,0.2104047185379875
USC-SIkJalpha,inc case,SE,4,0.2819857052570967
epiforecasts-EpiNow2,inc case,SE,4,0.2509414074306273
UMass-SemiMech,inc case,SE,1,0.05511934093893888
UMass-SemiMech,inc case,SE,2,0.09365084892211187
UMass-SemiMech,inc case,SE,3,0.09514505909369628
UMass-SemiMech,inc case,SE,4,0.07905379598248086
MUNI-ARIMA,inc case,SE,1,0.0947819354770113
RobertWalraven-ESG,inc case,SE,1,0.15577205047960987
RobertWalraven-ESG,inc case,SE,2,0.16431467129061442
IEM_Health-CovidProject,inc death,SE,1,0.11601568265239301
ILM-EKF,inc death,SE,1,0.13135659936675903
RobertWalraven-ESG,inc death,SE,1,0.22386124680813865
USC-SIkJalpha,inc death,SE,1,0.16556404711851921
epiforecasts-EpiNow2,inc death,SE,1,0.10961481740260581
IEM_Health-CovidProject,inc death,SE,2,0.1343021834437013
ILM-EKF,inc death,SE,2,0.16559589609077732
RobertWalraven-ESG,inc death,SE,2,0.24719387387463865
USC-SIkJalpha,inc death,SE,2,0.22151139347207877
epiforecasts-EpiNow2,inc death,SE,2,0.11075569673603938
IEM_Health-CovidProject,inc death,SE,3,0.117711370868395
ILM-EKF,inc death,SE,3,0.15850243998120517
RobertWalraven-ESG,inc death,SE,3,0.25820558771131813
USC-SIkJalpha,inc death,SE,3,0.2501366630953394
epiforecasts-EpiNow2,inc death,SE,3,0.10328223508452723
IEM_Health-CovidProject,inc death,SE,4,0.11671725925812111
ILM-EKF,inc death,SE,4,0.14485445568641814
RobertWalraven-ESG,inc death,SE,4,0.27039498394798056
USC-SIkJalpha,inc death,SE,4,0.2534952974512318
epiforecasts-EpiNow2,inc death,SE,4,0.10673486208472917
UMass-MechBayes,inc death,SE,1,0.026984972026108396
UMass-SemiMech,inc death,SE,1,0.05194166184110406
UMass-MechBayes,inc death,SE,2,0.038242998424551713
UMass-SemiMech,inc death,SE,2,0.08239795795821288
UMass-MechBayes,inc death,SE,3,0.03972393657097201
UMass-SemiMech,inc death,SE,3,0.07243776668824309
UMass-MechBayes,inc death,SE,4,0.040763062906730735
UMass-SemiMech,inc death,SE,4,0.06704007866478857
MUNI-ARIMA,inc death,SE,1,0.17466097278437187
IEM_Health-CovidProject,inc case,SI,1,0.12440639449367889
ILM-EKF,inc case,SI,1,0.14749211718322755
USC-SIkJalpha,inc case,SI,1,0.14451247845225326
epiforecasts-EpiNow2,inc case,SI,1,0.20150331502497285
IEM_Health-CovidProject,inc case,SI,2,0.15488087979439433
ILM-EKF,inc case,SI,2,0.1801979466838626
USC-SIkJalpha,inc case,SI,2,0.18194744131186127
epiforecasts-EpiNow2,inc case,SI,2,0.2129612097172922
IEM_Health-CovidProject,inc case,SI,3,0.18767168206107887
ILM-EKF,inc case,SI,3,0.20817363052153287
USC-SIkJalpha,inc case,SI,3,0.19055893870817237
epiforecasts-EpiNow2,inc case,SI,3,0.21541445245271662
IEM_Health-CovidProject,inc case,SI,4,0.17686452588350057
ILM-EKF,inc case,SI,4,0.19086099915485677
UMass-SemiMech,inc case,SI,1,0.12660827758206258
USC-SIkJalpha,inc case,SI,4,0.2009824157767052
epiforecasts-EpiNow2,inc case,SI,4,0.23477591931438133
UMass-SemiMech,inc case,SI,2,0.15361136438624354
UMass-SemiMech,inc case,SI,3,0.1981812962564993
UMass-SemiMech,inc case,SI,4,0.1965161398705562
MUNI-ARIMA,inc case,SI,1,0.1625765382587849
RobertWalraven-ESG,inc case,SI,1,0.09290087900501993
RobertWalraven-ESG,inc case,SI,2,0.11640115810634602
IEM_Health-CovidProject,inc death,SI,1,0.11645607864734606
ILM-EKF,inc death,SI,1,0.09440000314595476
RobertWalraven-ESG,inc death,SI,1,0.1284618599511962
USC-SIkJalpha,inc death,SI,1,0.1465976519443062
epiforecasts-EpiNow2,inc death,SI,1,0.12715102464557174
IEM_Health-CovidProject,inc death,SI,2,0.11103504161735366
ILM-EKF,inc death,SI,2,0.11510972204367854
RobertWalraven-ESG,inc death,SI,2,0.1349135451909781
USC-SIkJalpha,inc death,SI,2,0.16955350949676976
epiforecasts-EpiNow2,inc death,SI,2,0.15116818918989114
IEM_Health-CovidProject,inc death,SI,3,0.0983155088356099
ILM-EKF,inc death,SI,3,0.11364912030538392
RobertWalraven-ESG,inc death,SI,3,0.12640565421721273
USC-SIkJalpha,inc death,SI,3,0.15484692641608558
epiforecasts-EpiNow2,inc death,SI,3,0.14925004955767288
IEM_Health-CovidProject,inc death,SI,4,0.089134337798895
ILM-EKF,inc death,SI,4,0.12415139907703232
RobertWalraven-ESG,inc death,SI,4,0.12305271412944799
UMass-MechBayes,inc death,SI,1,0.16614400553688038
UMass-SemiMech,inc death,SI,1,0.14834286208650033
USC-SIkJalpha,inc death,SI,4,0.17826867559779
epiforecasts-EpiNow2,inc death,SI,4,0.14045410804674366
UMass-MechBayes,inc death,SI,2,0.1818399956921879
UMass-SemiMech,inc death,SI,2,0.1363799967691409
UMass-MechBayes,inc death,SI,3,0.2064625685547808
UMass-SemiMech,inc death,SI,3,0.15107017211325424
UMass-MechBayes,inc death,SI,4,0.20448465730334736
UMass-SemiMech,inc death,SI,4,0.14045410804674366
MUNI-ARIMA,inc death,SI,1,0.07244651404224435
IEM_Health-CovidProject,inc case,SK,1,0.09068575811769124
ILM-EKF,inc case,SK,1,0.1622797776842896
USC-SIkJalpha,inc case,SK,1,0.07399957862403606
epiforecasts-EpiNow2,inc case,SK,1,0.1968073899575427
IEM_Health-CovidProject,inc case,SK,2,0.12240764655972995
ILM-EKF,inc case,SK,2,0.20244341546416872
USC-SIkJalpha,inc case,SK,2,0.09657851012969518
epiforecasts-EpiNow2,inc case,SK,2,0.23393461342526167
IEM_Health-CovidProject,inc case,SK,3,0.1296652620363189
ILM-EKF,inc case,SK,3,0.23114242362995976
USC-SIkJalpha,inc case,SK,3,0.1063255148697815
epiforecasts-EpiExpert,inc case,SK,3,0.16357771518427922
epiforecasts-EpiNow2,inc case,SK,3,0.272629525307132
IEM_Health-CovidProject,inc case,SK,4,0.1352072416983468
ILM-EKF,inc case,SK,4,0.23135461357272677
UMass-SemiMech,inc case,SK,1,0.07974092524141817
USC-SIkJalpha,inc case,SK,4,0.1119457807609968
epiforecasts-EpiExpert,inc case,SK,4,0.15538742702645825
epiforecasts-EpiNow2,inc case,SK,4,0.27397256870454484
UMass-SemiMech,inc case,SK,2,0.0939915857512212
UMass-SemiMech,inc case,SK,3,0.09665955897252863
UMass-SemiMech,inc case,SK,4,0.09213236823692658
MUNI-ARIMA,inc case,SK,1,0.18137151623538247
RobertWalraven-ESG,inc case,SK,1,0.21511505413963972
RobertWalraven-ESG,inc case,SK,2,0.2506442286699232
IEM_Health-CovidProject,inc death,SK,1,0.113962904560268
ILM-EKF,inc death,SK,1,0.13005178520407054
RobertWalraven-ESG,inc death,SK,1,0.10837648767005878
USC-SIkJalpha,inc death,SK,1,0.11886453486393543
epiforecasts-EpiNow2,inc death,SK,1,0.12853955514355808
IEM_Health-CovidProject,inc death,SK,2,0.11188151425187844
ILM-EKF,inc death,SK,2,0.1563050566754184
RobertWalraven-ESG,inc death,SK,2,0.11942408824638712
USC-SIkJalpha,inc death,SK,2,0.12653266492771967
epiforecasts-EpiNow2,inc death,SK,2,0.12653266492771967
IEM_Health-CovidProject,inc death,SK,3,0.08947256440381861
ILM-EKF,inc death,SK,3,0.14561221265719498
RobertWalraven-ESG,inc death,SK,3,0.1031419839655131
USC-SIkJalpha,inc death,SK,3,0.097713458493644
epiforecasts-EpiExpert,inc death,SK,3,0.0928277855689618
epiforecasts-EpiNow2,inc death,SK,3,0.11251852796237793
IEM_Health-CovidProject,inc death,SK,4,0.0813644555278487
ILM-EKF,inc death,SK,4,0.14283982192666772
RobertWalraven-ESG,inc death,SK,4,0.09888910748769303
UMass-MechBayes,inc death,SK,1,0.1579200248906571
UMass-SemiMech,inc death,SK,1,0.13992913597906323
USC-SIkJalpha,inc death,SK,4,0.09888910748769303
epiforecasts-EpiExpert,inc death,SK,4,0.09452635274558893
epiforecasts-EpiNow2,inc death,SK,4,0.11686894521272813
UMass-MechBayes,inc death,SK,2,0.19324988825324457
UMass-SemiMech,inc death,SK,2,0.16607412271763206
UMass-MechBayes,inc death,SK,3,0.200708725554512
UMass-SemiMech,inc death,SK,3,0.15800474139397752
UMass-MechBayes,inc death,SK,4,0.23806636987777952
UMass-SemiMech,inc death,SK,4,0.12855583973400095
MUNI-ARIMA,inc death,SK,1,0.10235557168838884
