model,target_variable,location,horizon,weight
UMass-SemiMech,inc death,MT,4,0.12721324319382496
MUNI-ARIMA,inc death,MT,1,0.11862829083767358
MUNI-ARIMA,inc death,MT,2,0.10488212060582101
MUNI-ARIMA,inc death,MT,3,0.10117508409646168
MUNI-ARIMA,inc death,MT,4,0.08663660527855323
IEM_Health-CovidProject,inc case,NL,1,0.1291833581688786
ILM-EKF,inc case,NL,1,0.13100284208675014
LANL-GrowthRate,inc case,NL,1,0.17549437336149543
USC-SIkJalpha,inc case,NL,1,0.08231152024919698
epiforecasts-EpiNow2,inc case,NL,1,0.13678237923763614
IEM_Health-CovidProject,inc case,NL,2,0.1380161832272357
ILM-EKF,inc case,NL,2,0.1600187631620124
USC-SIkJalpha,inc case,NL,2,0.11622415429661953
epiforecasts-EpiNow2,inc case,NL,2,0.14920668456998454
IEM_Health-CovidProject,inc case,NL,3,0.12249271614668664
ILM-EKF,inc case,NL,3,0.15749063504573996
USC-SIkJalpha,inc case,NL,3,0.13780430566502247
epiforecasts-EpiNow2,inc case,NL,3,0.16960529928002763
IEM_Health-CovidProject,inc case,NL,4,0.11230316673840264
ILM-EKF,inc case,NL,4,0.1473067511763463
UMass-SemiMech,inc case,NL,1,0.12238423405472709
USC-SIkJalpha,inc case,NL,4,0.1473067511763463
epiforecasts-EpiNow2,inc case,NL,4,0.21401169510525783
UMass-SemiMech,inc case,NL,2,0.13631227973060314
UMass-SemiMech,inc case,NL,3,0.12249271614668664
UMass-SemiMech,inc case,NL,4,0.11574101878141498
MUNI-ARIMA,inc case,NL,1,0.14533127793998843
MUNI-ARIMA,inc case,NL,2,0.20075081196688827
RobertWalraven-ESG,inc case,NL,1,0.07751001490132715
MUNI-ARIMA,inc case,NL,3,0.19340955181055786
RobertWalraven-ESG,inc case,NL,2,0.09947112304665634
MUNI-ARIMA,inc case,NL,4,0.17185787637240404
RobertWalraven-ESG,inc case,NL,3,0.09670477590527893
RobertWalraven-ESG,inc case,NL,4,0.09147274064982797
IEM_Health-CovidProject,inc death,NL,1,0.13452398042815483
ILM-EKF,inc death,NL,1,0.08510700802597551
LANL-GrowthRate,inc death,NL,1,0.19247277199720617
RobertWalraven-ESG,inc death,NL,1,0.22340589606818573
USC-SIkJalpha,inc death,NL,1,0.07819206362386501
IEM_Health-CovidProject,inc death,NL,2,0.16739717263724196
ILM-EKF,inc death,NL,2,0.11159811509149466
RobertWalraven-ESG,inc death,NL,2,0.2901550992378861
USC-SIkJalpha,inc death,NL,2,0.09530641945769981
IEM_Health-CovidProject,inc death,NL,3,0.16009396023890096
ILM-EKF,inc death,NL,3,0.11554607565068505
RobertWalraven-ESG,inc death,NL,3,0.30901857441462277
USC-SIkJalpha,inc death,NL,3,0.09292166922957189
IEM_Health-CovidProject,inc death,NL,4,0.1428478485390131
ILM-EKF,inc death,NL,4,0.11265236836003471
RobertWalraven-ESG,inc death,NL,4,0.3379571050801041
UMass-MechBayes,inc death,NL,1,0.09267207540606223
UMass-SemiMech,inc death,NL,1,0.061934307820883175
USC-SIkJalpha,inc death,NL,4,0.09622389797419632
UMass-MechBayes,inc death,NL,2,0.12202784547387734
UMass-SemiMech,inc death,NL,2,0.07461131123259927
UMass-MechBayes,inc death,NL,3,0.11864105981989981
UMass-SemiMech,inc death,NL,3,0.07221629728167814
UMass-MechBayes,inc death,NL,4,0.10997016911336722
UMass-SemiMech,inc death,NL,4,0.06962935330796115
MUNI-ARIMA,inc death,NL,1,0.13169189662966738
MUNI-ARIMA,inc death,NL,2,0.1389040368692008
MUNI-ARIMA,inc death,NL,3,0.13156236336464136
MUNI-ARIMA,inc death,NL,4,0.1307192576253233
IEM_Health-CovidProject,inc case,NO,1,0.13757606601178055
ILM-EKF,inc case,NO,1,0.09089847218635501
LANL-GrowthRate,inc case,NO,1,0.14271909651689385
USC-SIkJalpha,inc case,NO,1,0.10531685053315616
epiforecasts-EpiNow2,inc case,NO,1,0.13634770827953252
IEM_Health-CovidProject,inc case,NO,2,0.1381849066718818
ILM-EKF,inc case,NO,2,0.10932350211383052
USC-SIkJalpha,inc case,NO,2,0.1279489876591498
epiforecasts-EpiNow2,inc case,NO,2,0.11515408889323482
IEM_Health-CovidProject,inc case,NO,3,0.11779956770966447
ILM-EKF,inc case,NO,3,0.10289721275844187
USC-SIkJalpha,inc case,NO,3,0.12028829097113626
epiforecasts-EpiNow2,inc case,NO,3,0.08583385586885099
IEM_Health-CovidProject,inc case,NO,4,0.08562589607678293
ILM-EKF,inc case,NO,4,0.08188268750512027
UMass-SemiMech,inc case,NO,1,0.15743240543616127
USC-SIkJalpha,inc case,NO,4,0.0908153443238607
epiforecasts-EpiNow2,inc case,NO,4,0.061919552948086834
UMass-SemiMech,inc case,NO,2,0.18775123189114373
UMass-SemiMech,inc case,NO,3,0.1611409180934089
UMass-SemiMech,inc case,NO,4,0.12282403125768043
MUNI-ARIMA,inc case,NO,1,0.12216754661846115
MUNI-ARIMA,inc case,NO,2,0.1489061494309071
RobertWalraven-ESG,inc case,NO,1,0.10754185441765945
MUNI-ARIMA,inc case,NO,3,0.11237458761777204
RobertWalraven-ESG,inc case,NO,2,0.17273113333985224
MUNI-ARIMA,inc case,NO,4,0.08866586871856222
RobertWalraven-ESG,inc case,NO,3,0.29966556698072544
RobertWalraven-ESG,inc case,NO,4,0.46826661916990664
IEM_Health-CovidProject,inc death,NO,1,0.12353354092755137
ILM-EKF,inc death,NO,1,0.08701733700557078
LANL-GrowthRate,inc death,NO,1,0.10025910568033157
RobertWalraven-ESG,inc death,NO,1,0.11068605267108604
USC-SIkJalpha,inc death,NO,1,0.09541901092335003
epiforecasts-EpiNow2,inc death,NO,1,0.13176911032272146
IEM_Health-CovidProject,inc death,NO,2,0.12608014674741397
ILM-EKF,inc death,NO,2,0.1021525276566639
RobertWalraven-ESG,inc death,NO,2,0.11377964462571506
USC-SIkJalpha,inc death,NO,2,0.11961449819626457
epiforecasts-EpiNow2,inc death,NO,2,0.1272263298996632
IEM_Health-CovidProject,inc death,NO,3,0.1079155154737089
ILM-EKF,inc death,NO,3,0.09968467107317179
RobertWalraven-ESG,inc death,NO,3,0.1022851407533415
USC-SIkJalpha,inc death,NO,3,0.13677664170504966
epiforecasts-EpiNow2,inc death,NO,3,0.1014033722985713
IEM_Health-CovidProject,inc death,NO,4,0.09163836071005754
ILM-EKF,inc death,NO,4,0.1004037691258022
RobertWalraven-ESG,inc death,NO,4,0.10996603285206906
UMass-MechBayes,inc death,NO,1,0.1356446723910368
UMass-SemiMech,inc death,NO,1,0.12464645571068246
USC-SIkJalpha,inc death,NO,4,0.15395244599289667
epiforecasts-EpiNow2,inc death,NO,4,0.09091679881470276
UMass-MechBayes,inc death,NO,2,0.15903291237457903
UMass-SemiMech,inc death,NO,2,0.16464583869368182
UMass-MechBayes,inc death,NO,3,0.18972243849410114
UMass-SemiMech,inc death,NO,3,0.18379361229116048
UMass-MechBayes,inc death,NO,4,0.2178572348956085
UMass-SemiMech,inc death,NO,4,0.15395244599289667
MUNI-ARIMA,inc death,NO,1,0.09102471436766944
MUNI-ARIMA,inc death,NO,2,0.08746810180601845
MUNI-ARIMA,inc death,NO,3,0.07841860791089512
MUNI-ARIMA,inc death,NO,4,0.08131291161596657
IEM_Health-CovidProject,inc case,Overall,1,0.10465482995275716
ILM-EKF,inc case,Overall,1,0.13745709008720342
LANL-GrowthRate,inc case,Overall,1,0.11657753209927378
USC-SIkJalpha,inc case,Overall,1,0.09029044152786891
epiforecasts-EpiExpert,inc case,Overall,1,0.13347282660641493
epiforecasts-EpiNow2,inc case,Overall,1,0.11960551994600817
IEM_Health-CovidProject,inc case,Overall,2,0.11079610273477775
ILM-EKF,inc case,Overall,2,0.1509396182183929
USC-SIkJalpha,inc case,Overall,2,0.11835038246669442
epiforecasts-EpiExpert,inc case,Overall,2,0.14074099536579876
epiforecasts-EpiNow2,inc case,Overall,2,0.14266895420642614
IEM_Health-CovidProject,inc case,Overall,3,0.10276044883732025
ILM-EKF,inc case,Overall,3,0.1406195615668593
USC-SIkJalpha,inc case,Overall,3,0.13193934171705315
epiforecasts-EpiExpert,inc case,Overall,3,0.15052234759269448
epiforecasts-EpiNow2,inc case,Overall,3,0.1444200902578555
IEM_Health-CovidProject,inc case,Overall,4,0.0943767020930781
ILM-EKF,inc case,Overall,4,0.12720338108197482
UMass-SemiMech,inc case,Overall,1,0.08941383529944301
USC-SIkJalpha,inc case,Overall,4,0.13931798880406765
epiforecasts-EpiExpert,inc case,Overall,4,0.15814474404786058
epiforecasts-EpiNow2,inc case,Overall,4,0.14447791431532941
UMass-SemiMech,inc case,Overall,2,0.11971073169044952
UMass-SemiMech,inc case,Overall,3,0.12144416680774213
UMass-SemiMech,inc case,Overall,4,0.11040293452397813
MUNI-ARIMA,inc case,Overall,1,0.13543566229180337
MUNI-ARIMA,inc case,Overall,2,0.12701016654962327
RobertWalraven-ESG,inc case,Overall,1,0.07309226218922721
MUNI-ARIMA,inc case,Overall,3,0.11616398564218812
RobertWalraven-ESG,inc case,Overall,2,0.08978304876783715
MUNI-ARIMA,inc case,Overall,4,0.12064650576847097
RobertWalraven-ESG,inc case,Overall,3,0.09213005757828714
RobertWalraven-ESG,inc case,Overall,4,0.10542982936524038
IEM_Health-CovidProject,inc death,Overall,1,0.09426055378086379
ILM-EKF,inc death,Overall,1,0.09779532454764617
LANL-GrowthRate,inc death,Overall,1,0.12036347636633374
RobertWalraven-ESG,inc death,Overall,1,0.1057246751866445
USC-SIkJalpha,inc death,Overall,1,0.08790590970574937
epiforecasts-EpiExpert,inc death,Overall,1,0.10030289697194478
epiforecasts-EpiNow2,inc death,Overall,1,0.08890484049786015
IEM_Health-CovidProject,inc death,Overall,2,0.08961411658954149
ILM-EKF,inc death,Overall,2,0.12247262600570671
RobertWalraven-ESG,inc death,Overall,2,0.10497653657632004
USC-SIkJalpha,inc death,Overall,2,0.12046487803840004
epiforecasts-EpiExpert,inc death,Overall,2,0.10497653657632004
epiforecasts-EpiNow2,inc death,Overall,2,0.10206052167142225
IEM_Health-CovidProject,inc death,Overall,3,0.07880587041978342
ILM-EKF,inc death,Overall,3,0.1195675275334645
RobertWalraven-ESG,inc death,Overall,3,0.10050603763682524
USC-SIkJalpha,inc death,Overall,3,0.11754095927018544
epiforecasts-EpiExpert,inc death,Overall,3,0.1195675275334645
epiforecasts-EpiNow2,inc death,Overall,3,0.10050603763682524
IEM_Health-CovidProject,inc death,Overall,4,0.07434817505148755
ILM-EKF,inc death,Overall,4,0.10681005429932017
RobertWalraven-ESG,inc death,Overall,4,0.10833591221788187
UMass-MechBayes,inc death,Overall,1,0.10866147171960684
UMass-SemiMech,inc death,Overall,1,0.09313840433109159
USC-SIkJalpha,inc death,Overall,4,0.13304410272371459
epiforecasts-EpiExpert,inc death,Overall,4,0.12639189758752886
epiforecasts-EpiNow2,inc death,Overall,4,0.10111351807002307
UMass-MechBayes,inc death,Overall,2,0.1413145684681231
UMass-SemiMech,inc death,Overall,2,0.11481808688035004
UMass-MechBayes,inc death,Overall,3,0.15075905645523782
UMass-SemiMech,inc death,Overall,3,0.12383779637394536
UMass-MechBayes,inc death,Overall,4,0.1458368049086871
UMass-SemiMech,inc death,Overall,4,0.11490172507957168
MUNI-ARIMA,inc death,Overall,1,0.10294244689225913
MUNI-ARIMA,inc death,Overall,2,0.09930212919381624
MUNI-ARIMA,inc death,Overall,3,0.08890918714026846
MUNI-ARIMA,inc death,Overall,4,0.08921781006178507
IEM_Health-CovidProject,inc case,PL,1,0.045154207769117514
ILM-EKF,inc case,PL,1,0.09441334351724573
ITWW-county_repro,inc case,PL,1,0.03776533740689829
LANL-GrowthRate,inc case,PL,1,0.10932071354628452
MIMUW-StochSEIR,inc case,PL,1,0.032203000889603185
MIT_CovidAnalytics-DELPHI,inc case,PL,1,0.03956368680722677
MOCOS-agent1,inc case,PL,1,0.1538587820281041
USC-SIkJalpha,inc case,PL,1,0.043728285418513806
epiforecasts-EpiExpert,inc case,PL,1,0.08308374229517623
epiforecasts-EpiNow2,inc case,PL,1,0.1483638255271004
ICM-agentModel,inc case,PL,2,0.060199084681582665
IEM_Health-CovidProject,inc case,PL,2,0.04225512674764937
ILM-EKF,inc case,PL,2,0.09553333003816379
ITWW-county_repro,inc case,PL,2,0.046750352997399304
MIMUW-StochSEIR,inc case,PL,2,0.040316818181243434
MIT_CovidAnalytics-DELPHI,inc case,PL,2,0.04625824401847931
MOCOS-agent1,inc case,PL,2,0.19106666007632758
USC-SIkJalpha,inc case,PL,2,0.05707185950331863
epiforecasts-EpiExpert,inc case,PL,2,0.08616731728932421
epiforecasts-EpiNow2,inc case,PL,2,0.125558090907301
IEM_Health-CovidProject,inc case,PL,3,0.039742381195385174
ILM-EKF,inc case,PL,3,0.09032359362587539
ITWW-county_repro,inc case,PL,3,0.04870389852375633
MIMUW-StochSEIR,inc case,PL,3,0.04918611534082323
MIT_CovidAnalytics-DELPHI,inc case,PL,3,0.05017977423659744
MOCOS-agent1,inc case,PL,3,0.23656179282967363
USC-SIkJalpha,inc case,PL,3,0.07096853784890209
epiforecasts-EpiExpert,inc case,PL,3,0.07642765614497148
epiforecasts-EpiNow2,inc case,PL,3,0.12116579632739381
IEM_Health-CovidProject,inc case,PL,4,0.03391668139085885
ILM-EKF,inc case,PL,4,0.07442827305216249
ITWW-county_repro,inc case,PL,4,0.0409071424408832
MIMUW-StochSEIR,inc case,PL,4,0.05762188881457741
MIT_CovidAnalytics-DELPHI,inc case,PL,4,0.05412965312884545
MOCOS-agent1,inc case,PL,4,0.2551826504645571
UMass-SemiMech,inc case,PL,1,0.053950482009854694
USC-SIkJalpha,inc case,PL,4,0.07998262178739848
epiforecasts-EpiNow2,inc case,PL,4,0.11401777999480212
UMass-SemiMech,inc case,PL,2,0.05425349607105598
UMass-SemiMech,inc case,PL,3,0.052292606836033116
UMass-SemiMech,inc case,PL,4,0.04503223243492184
MUNI-ARIMA,inc case,PL,1,0.12588445802299428
MUNI-ARIMA,inc case,PL,2,0.10463174242275083
PL_GRedlarski-DistrictsSum,inc case,PL,4,0.08784976491402786
RobertWalraven-ESG,inc case,PL,1,0.0327101347618804
MUNI-ARIMA,inc case,PL,3,0.10799560107441622
RobertWalraven-ESG,inc case,PL,2,0.049937877065403806
MUNI-ARIMA,inc case,PL,4,0.10111010678784337
RobertWalraven-ESG,inc case,PL,3,0.056452246016172124
RobertWalraven-ESG,inc case,PL,4,0.05582120478912187
IEM_Health-CovidProject,inc death,PL,1,0.039344052110628414
ILM-EKF,inc death,PL,1,0.09098312050582823
ITWW-county_repro,inc death,PL,1,0.03830868231824346
LANL-GrowthRate,inc death,PL,1,0.11492604695473038
MIMUW-StochSEIR,inc death,PL,1,0.05199035457475898
MIT_CovidAnalytics-DELPHI,inc death,PL,1,0.05901607816594263
MOCOS-agent1,inc death,PL,1,0.12477685097942155
RobertWalraven-ESG,inc death,PL,1,0.04852433093644172
USC-SIkJalpha,inc death,PL,1,0.04799109653054674
epiforecasts-EpiExpert,inc death,PL,1,0.09098312050582823
epiforecasts-EpiNow2,inc death,PL,1,0.0559896126189712
ICM-agentModel,inc death,PL,2,0.03462971442116219
IEM_Health-CovidProject,inc death,PL,2,0.03391569969082895
ILM-EKF,inc death,PL,2,0.09675949617677669
ITWW-county_repro,inc death,PL,2,0.043864304933472105
MIMUW-StochSEIR,inc death,PL,2,0.07151788847848713
MIT_CovidAnalytics-DELPHI,inc death,PL,2,0.05874683696447156
MOCOS-agent1,inc death,PL,2,0.14953740318229128
RobertWalraven-ESG,inc death,PL,2,0.03963642012060733
USC-SIkJalpha,inc death,PL,2,0.07832911595262876
epiforecasts-EpiExpert,inc death,PL,2,0.06999623127681719
epiforecasts-EpiNow2,inc death,PL,2,0.06326582442327706
IEM_Health-CovidProject,inc death,PL,3,0.028923975076041507
ILM-EKF,inc death,PL,3,0.09038742211262972
ITWW-county_repro,inc death,PL,3,0.047416352583674604
MIMUW-StochSEIR,inc death,PL,3,0.08034437521122641
MIT_CovidAnalytics-DELPHI,inc death,PL,3,0.057847950152083015
MOCOS-agent1,inc death,PL,3,0.20659982197172505
RobertWalraven-ESG,inc death,PL,3,0.03708201932825834
USC-SIkJalpha,inc death,PL,3,0.09973784508979831
epiforecasts-EpiExpert,inc death,PL,3,0.06726505831637561
epiforecasts-EpiNow2,inc death,PL,3,0.06154037250221597
IEM_Health-CovidProject,inc death,PL,4,0.026488434107029835
ILM-EKF,inc death,PL,4,0.07482982635235928
ITWW-county_repro,inc death,PL,4,0.047511000858640816
MIMUW-StochSEIR,inc death,PL,4,0.10321355358946109
MIT_CovidAnalytics-DELPHI,inc death,PL,4,0.05756140488643021
MOCOS-agent1,inc death,PL,4,0.2721084594631247
RobertWalraven-ESG,inc death,PL,4,0.03837426992428681
UMass-MechBayes,inc death,PL,1,0.08912632212815826
UMass-SemiMech,inc death,PL,1,0.07402016583525008
USC-SIkJalpha,inc death,PL,4,0.0935372829404491
epiforecasts-EpiExpert,inc death,PL,4,0.06651540120209715
epiforecasts-EpiNow2,inc death,PL,4,0.059863861081887425
UMass-MechBayes,inc death,PL,2,0.12184529148186694
UMass-SemiMech,inc death,PL,2,0.0802395821953758
UMass-MechBayes,inc death,PL,3,0.11569590030416603
UMass-SemiMech,inc death,PL,3,0.07054628067327197
UMass-MechBayes,inc death,PL,4,0.08314425150262142
UMass-SemiMech,inc death,PL,4,0.04988655090157286
MUNI-ARIMA,inc death,PL,1,0.07402016583525008
MUNI-ARIMA,inc death,PL,2,0.05771619070193698
MUNI-ARIMA,inc death,PL,3,0.03661262667853355
MUNI-ARIMA,inc death,PL,4,0.026965703190039377
IEM_Health-CovidProject,inc case,PT,1,0.1283203399432212
ILM-EKF,inc case,PT,1,0.15352612100349677
LANL-GrowthRate,inc case,PT,1,0.11618192940805162
USC-SIkJalpha,inc case,PT,1,0.07285985403555781
epiforecasts-EpiNow2,inc case,PT,1,0.14571970807111562
IEM_Health-CovidProject,inc case,PT,2,0.14948727952596735
ILM-EKF,inc case,PT,2,0.18418968370163832
USC-SIkJalpha,inc case,PT,2,0.12427255767821382
epiforecasts-EpiNow2,inc case,PT,2,0.14527637024354573
IEM_Health-CovidProject,inc case,PT,3,0.16099536739446782
ILM-EKF,inc case,PT,3,0.18230357778491207
USC-SIkJalpha,inc case,PT,3,0.11269675717612747
epiforecasts-EpiNow2,inc case,PT,3,0.12273904246904972
IEM_Health-CovidProject,inc case,PT,4,0.19391221312124224
ILM-EKF,inc case,PT,4,0.1712471492499282
UMass-SemiMech,inc case,PT,1,0.14329104626993036
USC-SIkJalpha,inc case,PT,4,0.11466113471516934
epiforecasts-EpiNow2,inc case,PT,4,0.11174602112071588
UMass-SemiMech,inc case,PT,2,0.191011523838736
UMass-SemiMech,inc case,PT,3,0.18230357778491207
UMass-SemiMech,inc case,PT,4,0.17818960124654692
MUNI-ARIMA,inc case,PT,1,0.17545842400399633
MUNI-ARIMA,inc case,PT,2,0.1412961957163253
RobertWalraven-ESG,inc case,PT,1,0.06464257726463023
MUNI-ARIMA,inc case,PT,3,0.16099536739446782
RobertWalraven-ESG,inc case,PT,2,0.06446638929557341
MUNI-ARIMA,inc case,PT,4,0.1498412555936872
RobertWalraven-ESG,inc case,PT,3,0.07796630999606304
RobertWalraven-ESG,inc case,PT,4,0.0804026249527102
IEM_Health-CovidProject,inc death,PT,1,0.125194404987439
ILM-EKF,inc death,PT,1,0.0876360834912073
LANL-GrowthRate,inc death,PT,1,0.10954510436400913
RobertWalraven-ESG,inc death,PT,1,0.09389580374057924
USC-SIkJalpha,inc death,PT,1,0.13145412523681094
epiforecasts-EpiNow2,inc death,PT,1,0.12824792706030336
IEM_Health-CovidProject,inc death,PT,2,0.17308818244182933
ILM-EKF,inc death,PT,2,0.12857979267107322
RobertWalraven-ESG,inc death,PT,2,0.14063414823398634
USC-SIkJalpha,inc death,PT,2,0.14517073366088915
epiforecasts-EpiNow2,inc death,PT,2,0.12162953360777197
IEM_Health-CovidProject,inc death,PT,3,0.1937659419094413
ILM-EKF,inc death,PT,3,0.14532445643208097
RobertWalraven-ESG,inc death,PT,3,0.15650326077301027
USC-SIkJalpha,inc death,PT,3,0.11967896412053727
epiforecasts-EpiNow2,inc death,PT,3,0.10172711950245669
IEM_Health-CovidProject,inc death,PT,4,0.21317021879128464
ILM-EKF,inc death,PT,4,0.15348255752972495
RobertWalraven-ESG,inc death,PT,4,0.1744119971928693
UMass-MechBayes,inc death,PT,1,0.1348247438326266
UMass-SemiMech,inc death,PT,1,0.11187585126537102
USC-SIkJalpha,inc death,PT,4,0.11990824807009762
epiforecasts-EpiNow2,inc death,PT,4,0.08163965826049199
UMass-MechBayes,inc death,PT,2,0.136372507378411
UMass-SemiMech,inc death,PT,2,0.11539212162788623
UMass-MechBayes,inc death,PT,3,0.14532445643208097
UMass-SemiMech,inc death,PT,3,0.1162595651456648
UMass-MechBayes,inc death,PT,4,0.1323125495945905
UMass-SemiMech,inc death,PT,4,0.11285482171303304
MUNI-ARIMA,inc death,PT,1,0.07732595602165349
MUNI-ARIMA,inc death,PT,2,0.03913298037815273
MUNI-ARIMA,inc death,PT,3,0.02141623568472772
MUNI-ARIMA,inc death,PT,4,0.012219948847908037
IEM_Health-CovidProject,inc case,RO,1,0.0800482789552038
ILM-EKF,inc case,RO,1,0.12943977022543593
LANL-GrowthRate,inc case,RO,1,0.17893144707633787
USC-SIkJalpha,inc case,RO,1,0.06207825714893356
epiforecasts-EpiNow2,inc case,RO,1,0.21727390002126742
IEM_Health-CovidProject,inc case,RO,2,0.09894080552007958
ILM-EKF,inc case,RO,2,0.17108514287847096
USC-SIkJalpha,inc case,RO,2,0.1124943405228302
epiforecasts-EpiNow2,inc case,RO,2,0.22811352383796124
IEM_Health-CovidProject,inc case,RO,3,0.09619508476280682
ILM-EKF,inc case,RO,3,0.16923209356419716
USC-SIkJalpha,inc case,RO,3,0.1363960157084574
epiforecasts-EpiNow2,inc case,RO,3,0.20769393301060565
IEM_Health-CovidProject,inc case,RO,4,0.08958122250304253
ILM-EKF,inc case,RO,4,0.16572526163062867
UMass-SemiMech,inc case,RO,1,0.06913260455222146
USC-SIkJalpha,inc case,RO,4,0.15065932875511698
epiforecasts-EpiNow2,inc case,RO,4,0.19887031395675442
UMass-SemiMech,inc case,RO,2,0.09331916884280234
UMass-SemiMech,inc case,RO,3,0.09048052527194701
UMass-SemiMech,inc case,RO,4,0.08426708218506544
MUNI-ARIMA,inc case,RO,1,0.2339872769459803
MUNI-ARIMA,inc case,RO,2,0.24885111691413955
RobertWalraven-ESG,inc case,RO,1,0.029108465074619564
MUNI-ARIMA,inc case,RO,3,0.25384814034629577
RobertWalraven-ESG,inc case,RO,2,0.04719590148371612
MUNI-ARIMA,inc case,RO,4,0.2616714657325716
RobertWalraven-ESG,inc case,RO,3,0.046154207335690145
RobertWalraven-ESG,inc case,RO,4,0.0492253252368204
IEM_Health-CovidProject,inc death,RO,1,0.13994248839319023
ILM-EKF,inc death,RO,1,0.10828883030425436
LANL-GrowthRate,inc death,RO,1,0.0777458268851057
RobertWalraven-ESG,inc death,RO,1,0.12128348994076488
USC-SIkJalpha,inc death,RO,1,0.10701484406538078
epiforecasts-EpiNow2,inc death,RO,1,0.07979176969787165
IEM_Health-CovidProject,inc death,RO,2,0.12956731232015464
ILM-EKF,inc death,RO,2,0.11417317620290854
RobertWalraven-ESG,inc death,RO,2,0.10115342803941897
USC-SIkJalpha,inc death,RO,2,0.12534229126623656
epiforecasts-EpiNow2,inc death,RO,2,0.08670293831950197
IEM_Health-CovidProject,inc death,RO,3,0.10839519873663674
ILM-EKF,inc death,RO,3,0.10725419664467213
RobertWalraven-ESG,inc death,RO,3,0.08217055388099882
USC-SIkJalpha,inc death,RO,3,0.12276082748486572
epiforecasts-EpiNow2,inc death,RO,3,0.08783748863141254
IEM_Health-CovidProject,inc death,RO,4,0.0938742918840132
ILM-EKF,inc death,RO,4,0.10440224985231375
RobertWalraven-ESG,inc death,RO,4,0.0759934743822964
UMass-MechBayes,inc death,RO,1,0.11093002128728495
UMass-SemiMech,inc death,RO,1,0.10828883030425436
USC-SIkJalpha,inc death,RO,4,0.1139902115734446
epiforecasts-EpiNow2,inc death,RO,4,0.09630207529480665
UMass-MechBayes,inc death,RO,2,0.12671967908234902
UMass-SemiMech,inc death,RO,2,0.13893362405414172
UMass-MechBayes,inc death,RO,3,0.1340677458058402
UMass-SemiMech,inc death,RO,3,0.17875699440778692
UMass-MechBayes,inc death,RO,4,0.12275868938678648
UMass-SemiMech,inc death,RO,4,0.16925819294238745
MUNI-ARIMA,inc death,RO,1,0.14671389912189303
MUNI-ARIMA,inc death,RO,2,0.17740755071528863
MUNI-ARIMA,inc death,RO,3,0.17875699440778692
MUNI-ARIMA,inc death,RO,4,0.22342081468395142
IEM_Health-CovidProject,inc case,SE,1,0.14788989941624994
ILM-EKF,inc case,SE,1,0.18805752641819437
LANL-GrowthRate,inc case,SE,1,0.10433328520461468
USC-SIkJalpha,inc case,SE,1,0.14933980039091904
epiforecasts-EpiNow2,inc case,SE,1,0.12186127711898996
IEM_Health-CovidProject,inc case,SE,2,0.1379521010648871
ILM-EKF,inc case,SE,2,0.20489944422872935
USC-SIkJalpha,inc case,SE,2,0.1908652357199123
epiforecasts-EpiNow2,inc case,SE,2,0.14822512986759145
IEM_Health-CovidProject,inc case,SE,3,0.1194763674014807
ILM-EKF,inc case,SE,3,0.18799957811703577
USC-SIkJalpha,inc case,SE,3,0.21667747986370228
epiforecasts-EpiNow2,inc case,SE,3,0.15219013466617184
IEM_Health-CovidProject,inc case,SE,4,0.1102189402326893
ILM-EKF,inc case,SE,4,0.16250228367640088
USC-SIkJalpha,inc case,SE,4,0.2437534255146013
epiforecasts-EpiNow2,inc case,SE,4,0.15271298947902734
UMass-SemiMech,inc case,SE,1,0.05600242514659464
UMass-SemiMech,inc case,SE,2,0.07294849323326491
UMass-SemiMech,inc case,SE,3,0.0774786140118693
UMass-SemiMech,inc case,SE,4,0.07500105400449272
MUNI-ARIMA,inc case,SE,1,0.08462588688818747
MUNI-ARIMA,inc case,SE,2,0.08495830614361949
RobertWalraven-ESG,inc case,SE,1,0.14788989941624994
MUNI-ARIMA,inc case,SE,3,0.08637818454025968
RobertWalraven-ESG,inc case,SE,2,0.16015128974199536
MUNI-ARIMA,inc case,SE,4,0.07728767150462969
RobertWalraven-ESG,inc case,SE,3,0.1597996413994804
RobertWalraven-ESG,inc case,SE,4,0.17852363558815873
IEM_Health-CovidProject,inc death,SE,1,0.11155412248156227
ILM-EKF,inc death,SE,1,0.12863898808684657
LANL-GrowthRate,inc death,SE,1,0.1552057356265214
RobertWalraven-ESG,inc death,SE,1,0.20398468110914242
USC-SIkJalpha,inc death,SE,1,0.17203527322457796
IEM_Health-CovidProject,inc death,SE,2,0.11006506019196013
ILM-EKF,inc death,SE,2,0.16703991487956305
RobertWalraven-ESG,inc death,SE,2,0.25815259572296106
USC-SIkJalpha,inc death,SE,2,0.20879989359945378
IEM_Health-CovidProject,inc death,SE,3,0.08185760531955547
ILM-EKF,inc death,SE,3,0.17328298268944856
RobertWalraven-ESG,inc death,SE,3,0.242596175765228
USC-SIkJalpha,inc death,SE,3,0.2668557933417508
IEM_Health-CovidProject,inc death,SE,4,0.06817731520116847
ILM-EKF,inc death,SE,4,0.16328887838304545
RobertWalraven-ESG,inc death,SE,4,0.2814127478516315
USC-SIkJalpha,inc death,SE,4,0.26452798298053365
UMass-MechBayes,inc death,SE,1,0.037379391826282644
UMass-SemiMech,inc death,SE,1,0.06703721914384962
UMass-MechBayes,inc death,SE,2,0.04639997635543418
UMass-SemiMech,inc death,SE,2,0.08818877493641526
