model,target_variable,location,horizon,weight
MUNI-ARIMA,inc death,NO,3,0.16816124257339787
RobertWalraven-ESG,inc death,NO,3,0.08023379547619638
UMass-MechBayes,inc death,NO,3,0.23607251361265472
USC-SIkJalpha,inc death,NO,3,0.1444208318571535
epiforecasts-EpiNow2,inc death,NO,3,0.12154228423621828
IEM_Health-CovidProject,inc death,NO,4,0.09310097334892437
ILM-EKF,inc death,NO,4,0.10115778835027357
MUNI-ARIMA,inc death,NO,4,0.1502915712632636
RobertWalraven-ESG,inc death,NO,4,0.07461283679736491
UMass-MechBayes,inc death,NO,4,0.3094238231890721
USC-SIkJalpha,inc death,NO,4,0.17831203370217716
epiforecasts-EpiNow2,inc death,NO,4,0.09310097334892437
IEM_Health-CovidProject,inc case,PL,1,0.02496194613474068
ILM-EKF,inc case,PL,1,0.04576356791369124
ITWW-county_repro,inc case,PL,1,0.01803819465211188
LANL-GrowthRate,inc case,PL,1,0.056164378803166534
MIMUW-StochSEIR,inc case,PL,1,0.019306505213588496
MIT_CovidAnalytics-DELPHI,inc case,PL,1,0.019929295704349415
MOCOS-agent1,inc case,PL,1,0.07971718281739766
MUNI-ARIMA,inc case,PL,1,0.41187211122322126
RobertWalraven-ESG,inc case,PL,1,0.19009482056456362
USC-SIkJalpha,inc case,PL,1,0.02547662543648791
epiforecasts-EpiExpert,inc case,PL,1,0.041885299446429276
epiforecasts-EpiNow2,inc case,PL,1,0.06679007209025209
IEM_Health-CovidProject,inc case,PL,2,0.01816870008599605
ILM-EKF,inc case,PL,2,0.03298317861765437
ITWW-county_repro,inc case,PL,2,0.016881154410610503
LANL-GrowthRate,inc case,PL,2,0.0404510681159912
MIMUW-StochSEIR,inc case,PL,2,0.019314473965293094
MIT_CovidAnalytics-DELPHI,inc case,PL,2,0.01816870008599605
MOCOS-agent1,inc case,PL,2,0.08245794654413591
MUNI-ARIMA,inc case,PL,2,0.35731776835792234
RobertWalraven-ESG,inc case,PL,2,0.3062723728782191
USC-SIkJalpha,inc case,PL,2,0.026798832626844172
epiforecasts-EpiExpert,inc case,PL,2,0.03457913887334732
epiforecasts-EpiNow2,inc case,PL,2,0.046606665437989865
ICM-agentModel,inc case,PL,3,0.038489720701937936
IEM_Health-CovidProject,inc case,PL,3,0.012664359714831193
ILM-EKF,inc case,PL,3,0.020662902692619313
ITWW-county_repro,inc case,PL,3,0.012268598473742719
MIMUW-StochSEIR,inc case,PL,3,0.016777570562383205
MIT_CovidAnalytics-DELPHI,inc case,PL,3,0.016495594586544832
MOCOS-agent1,inc case,PL,3,0.08179065649161812
MUNI-ARIMA,inc case,PL,3,0.392595151159767
RobertWalraven-ESG,inc case,PL,3,0.3271626259664725
USC-SIkJalpha,inc case,PL,3,0.025493191633751102
epiforecasts-EpiExpert,inc case,PL,3,0.023938728729254084
epiforecasts-EpiNow2,inc case,PL,3,0.031660899287077986
IEM_Health-CovidProject,inc case,PL,4,0.009326958733292673
ILM-EKF,inc case,PL,4,0.013524090163274374
ITWW-county_repro,inc case,PL,4,0.008567296936010915
MIMUW-StochSEIR,inc case,PL,4,0.014791973616081346
MIT_CovidAnalytics-DELPHI,inc case,PL,4,0.016755509936800108
MOCOS-agent1,inc case,PL,4,0.07889052595243384
MUNI-ARIMA,inc case,PL,4,0.47334315571460306
RobertWalraven-ESG,inc case,PL,4,0.3155621038097354
USC-SIkJalpha,inc case,PL,4,0.024912797669189638
epiforecasts-EpiExpert,inc case,PL,4,0.0203588454070797
epiforecasts-EpiNow2,inc case,PL,4,0.023966742061498885
IEM_Health-CovidProject,inc death,PL,1,0.04058818082452609
ILM-EKF,inc death,PL,1,0.09152236852589216
ITWW-county_repro,inc death,PL,1,0.036465943709535154
LANL-GrowthRate,inc death,PL,1,0.10608274533682956
MIMUW-StochSEIR,inc death,PL,1,0.05365104361862643
MIT_CovidAnalytics-DELPHI,inc death,PL,1,0.05692244871732317
MOCOS-agent1,inc death,PL,1,0.12615245391406757
MUNI-ARIMA,inc death,PL,1,0.14144366044910606
RobertWalraven-ESG,inc death,PL,1,0.04812000819402578
UMass-MechBayes,inc death,PL,1,0.0952579754045
USC-SIkJalpha,inc death,PL,1,0.050189685965811824
epiforecasts-EpiExpert,inc death,PL,1,0.0952579754045
epiforecasts-EpiNow2,inc death,PL,1,0.05834550993525625
IEM_Health-CovidProject,inc death,PL,2,0.03407841431938393
ILM-EKF,inc death,PL,2,0.08434407544047523
ITWW-county_repro,inc death,PL,2,0.03627702169482805
LANL-GrowthRate,inc death,PL,2,0.0887832373057634
MIMUW-StochSEIR,inc death,PL,2,0.06885230648202059
MIT_CovidAnalytics-DELPHI,inc death,PL,2,0.05622938362698349
MOCOS-agent1,inc death,PL,2,0.14057345906745872
MUNI-ARIMA,inc death,PL,2,0.12976011606226956
RobertWalraven-ESG,inc death,PL,2,0.03790744963616864
UMass-MechBayes,inc death,PL,2,0.12495418583774107
USC-SIkJalpha,inc death,PL,2,0.07497251150264465
epiforecasts-EpiExpert,inc death,PL,2,0.06885230648202059
epiforecasts-EpiNow2,inc death,PL,2,0.05441553254224209
ICM-agentModel,inc death,PL,3,0.044430715851616516
IEM_Health-CovidProject,inc death,PL,3,0.030195632132166562
ILM-EKF,inc death,PL,3,0.07585731974666234
ITWW-county_repro,inc death,PL,3,0.04039155986510592
MIMUW-StochSEIR,inc death,PL,3,0.07068522976393538
MIT_CovidAnalytics-DELPHI,inc death,PL,3,0.055538394814520636
MOCOS-agent1,inc death,PL,3,0.18295000644783269
MUNI-ARIMA,inc death,PL,3,0.14137045952787075
RobertWalraven-ESG,inc death,PL,3,0.03455722344014618
UMass-MechBayes,inc death,PL,3,0.11962115806204444
USC-SIkJalpha,inc death,PL,3,0.08639305860036545
epiforecasts-EpiExpert,inc death,PL,3,0.06617340658751396
epiforecasts-EpiNow2,inc death,PL,3,0.051835835160219265
IEM_Health-CovidProject,inc death,PL,4,0.028934264614014615
ILM-EKF,inc death,PL,4,0.05890189582138689
ITWW-county_repro,inc death,PL,4,0.037061867033681646
MIMUW-StochSEIR,inc death,PL,4,0.09701488723522546
MIT_CovidAnalytics-DELPHI,inc death,PL,4,0.05590688416945197
MOCOS-agent1,inc death,PL,4,0.23560758328554757
MUNI-ARIMA,inc death,PL,4,0.15707172219036505
RobertWalraven-ESG,inc death,PL,4,0.036247320505468854
UMass-MechBayes,inc death,PL,4,0.09424303331421903
USC-SIkJalpha,inc death,PL,4,0.08246265414994165
epiforecasts-EpiExpert,inc death,PL,4,0.06731645236729931
epiforecasts-EpiNow2,inc death,PL,4,0.049231435313398
IEM_Health-CovidProject,inc case,PT,1,0.16887186926039954
ILM-EKF,inc case,PT,1,0.18835708494429176
LANL-GrowthRate,inc case,PT,1,0.14618758831497272
MUNI-ARIMA,inc case,PT,1,0.18835708494429176
RobertWalraven-ESG,inc case,PT,1,0.05865011028205493
USC-SIkJalpha,inc case,PT,1,0.07149320012484067
epiforecasts-EpiNow2,inc case,PT,1,0.1780830621291486
IEM_Health-CovidProject,inc case,PT,2,0.16482045568008336
ILM-EKF,inc case,PT,2,0.21006528665108665
LANL-GrowthRate,inc case,PT,2,0.1599004420776928
MUNI-ARIMA,inc case,PT,2,0.14284439492273893
RobertWalraven-ESG,inc case,PT,2,0.05251632166277166
USC-SIkJalpha,inc case,PT,2,0.10503264332554332
epiforecasts-EpiNow2,inc case,PT,2,0.16482045568008336
IEM_Health-CovidProject,inc case,PT,3,0.2014582553706029
ILM-EKF,inc case,PT,3,0.2509971706256692
MUNI-ARIMA,inc case,PT,3,0.1472194943092867
RobertWalraven-ESG,inc case,PT,3,0.06004246042417969
USC-SIkJalpha,inc case,PT,3,0.16825085063918482
epiforecasts-EpiNow2,inc case,PT,3,0.17203176863107664
IEM_Health-CovidProject,inc case,PT,4,0.22222407151819482
ILM-EKF,inc case,PT,4,0.2526657251508242
MUNI-ARIMA,inc case,PT,4,0.1511852289836899
RobertWalraven-ESG,inc case,PT,4,0.06338349806189061
USC-SIkJalpha,inc case,PT,4,0.1617947187369313
epiforecasts-EpiNow2,inc case,PT,4,0.1487467575484691
IEM_Health-CovidProject,inc death,PT,1,0.1123501601475197
ILM-EKF,inc death,PT,1,0.09074436011915052
LANL-GrowthRate,inc death,PT,1,0.09252366129795739
MUNI-ARIMA,inc death,PT,1,0.20516116200851423
RobertWalraven-ESG,inc death,PT,1,0.10486014947101839
UMass-MechBayes,inc death,PT,1,0.15221634600631703
USC-SIkJalpha,inc death,PT,1,0.11796766815489568
epiforecasts-EpiNow2,inc death,PT,1,0.12417649279462704
IEM_Health-CovidProject,inc death,PT,2,0.16553812171203772
ILM-EKF,inc death,PT,2,0.1281585458415776
LANL-GrowthRate,inc death,PT,2,0.09932287302722263
MUNI-ARIMA,inc death,PT,2,0.08828699824642011
RobertWalraven-ESG,inc death,PT,2,0.13243049736963017
UMass-MechBayes,inc death,PT,2,0.14188981861031802
USC-SIkJalpha,inc death,PT,2,0.13699706624444502
epiforecasts-EpiNow2,inc death,PT,2,0.10737607894834879
IEM_Health-CovidProject,inc death,PT,3,0.22643431188307436
ILM-EKF,inc death,PT,3,0.16547122791455432
MUNI-ARIMA,inc death,PT,3,0.051834360551547144
RobertWalraven-ESG,inc death,PT,3,0.1720900770311365
UMass-MechBayes,inc death,PT,3,0.15934266391771895
USC-SIkJalpha,inc death,PT,3,0.1387823201864004
epiforecasts-EpiNow2,inc death,PT,3,0.08604503851556825
IEM_Health-CovidProject,inc death,PT,4,0.24106831071561888
ILM-EKF,inc death,PT,4,0.18080123303671417
MUNI-ARIMA,inc death,PT,4,0.033378689176008766
RobertWalraven-ESG,inc death,PT,4,0.18080123303671417
UMass-MechBayes,inc death,PT,4,0.1549724854600407
USC-SIkJalpha,inc death,PT,4,0.13149180584488301
epiforecasts-EpiNow2,inc death,PT,4,0.07748624273002035
IEM_Health-CovidProject,inc case,RO,1,0.05227782477220471
ILM-EKF,inc case,RO,1,0.07612385010689458
LANL-GrowthRate,inc case,RO,1,0.11125793477161514
MUNI-ARIMA,inc case,RO,1,0.4821177173436656
RobertWalraven-ESG,inc case,RO,1,0.10847648640232477
USC-SIkJalpha,inc case,RO,1,0.04212679083585428
epiforecasts-EpiNow2,inc case,RO,1,0.12761939576744089
IEM_Health-CovidProject,inc case,RO,2,0.04598969115373302
ILM-EKF,inc case,RO,2,0.061986105468074953
LANL-GrowthRate,inc case,RO,2,0.11255371782360978
MUNI-ARIMA,inc case,RO,2,0.4752268085885746
RobertWalraven-ESG,inc case,RO,2,0.1584089361961915
USC-SIkJalpha,inc case,RO,2,0.05483386252945091
epiforecasts-EpiNow2,inc case,RO,2,0.09100087824036535
IEM_Health-CovidProject,inc case,RO,3,0.03791704849688932
ILM-EKF,inc case,RO,3,0.04837692394430707
MUNI-ARIMA,inc case,RO,3,0.6012560547363879
RobertWalraven-ESG,inc case,RO,3,0.19130874468885073
USC-SIkJalpha,inc case,RO,3,0.055378847146772575
epiforecasts-EpiNow2,inc case,RO,3,0.06576238098679243
IEM_Health-CovidProject,inc case,RO,4,0.029196171402169884
ILM-EKF,inc case,RO,4,0.03530082542262359
MUNI-ARIMA,inc case,RO,4,0.6471817994147658
RobertWalraven-ESG,inc case,RO,4,0.19415453982442976
USC-SIkJalpha,inc case,RO,4,0.04793939254924191
epiforecasts-EpiNow2,inc case,RO,4,0.046227271386768985
IEM_Health-CovidProject,inc death,RO,1,0.15552881349711847
ILM-EKF,inc death,RO,1,0.13686535587746426
LANL-GrowthRate,inc death,RO,1,0.10163269000801801
MUNI-ARIMA,inc death,RO,1,0.12672718136802247
RobertWalraven-ESG,inc death,RO,1,0.1333104115689587
UMass-MechBayes,inc death,RO,1,0.11533597405404293
USC-SIkJalpha,inc death,RO,1,0.12367351434710627
epiforecasts-EpiNow2,inc death,RO,1,0.10692605927926896
IEM_Health-CovidProject,inc death,RO,2,0.12426180538055936
ILM-EKF,inc death,RO,2,0.1420134918634964
LANL-GrowthRate,inc death,RO,2,0.12426180538055936
MUNI-ARIMA,inc death,RO,2,0.11253899355220469
RobertWalraven-ESG,inc death,RO,2,0.11470320496667016
UMass-MechBayes,inc death,RO,2,0.11581682831586115
USC-SIkJalpha,inc death,RO,2,0.15696228048070657
epiforecasts-EpiNow2,inc death,RO,2,0.10944159005994218
IEM_Health-CovidProject,inc death,RO,3,0.14077074260892322
ILM-EKF,inc death,RO,3,0.1505919572095458
MUNI-ARIMA,inc death,RO,3,0.13632535073706248
RobertWalraven-ESG,inc death,RO,3,0.10615498622967981
UMass-MechBayes,inc death,RO,3,0.17267877760027914
USC-SIkJalpha,inc death,RO,3,0.17987372666695745
epiforecasts-EpiNow2,inc death,RO,3,0.11360445894755208
IEM_Health-CovidProject,inc death,RO,4,0.11074672808201245
ILM-EKF,inc death,RO,4,0.15161754439799324
MUNI-ARIMA,inc death,RO,4,0.18194105327759189
RobertWalraven-ESG,inc death,RO,4,0.10354368885716611
UMass-MechBayes,inc death,RO,4,0.14309970482507228
USC-SIkJalpha,inc death,RO,4,0.1721064017490734
epiforecasts-EpiNow2,inc death,RO,4,0.13694487881109066
IEM_Health-CovidProject,inc case,SE,1,0.14955906093489177
ILM-EKF,inc case,SE,1,0.18826846494156965
LANL-GrowthRate,inc case,SE,1,0.10128366784831276
MUNI-ARIMA,inc case,SE,1,0.10960835287694122
RobertWalraven-ESG,inc case,SE,1,0.19280505445823398
USC-SIkJalpha,inc case,SE,1,0.14416954522552627
epiforecasts-EpiNow2,inc case,SE,1,0.11430585371452442
IEM_Health-CovidProject,inc case,SE,2,0.12365208510592611
ILM-EKF,inc case,SE,2,0.17476161361637557
LANL-GrowthRate,inc case,SE,2,0.12024881670851531
MUNI-ARIMA,inc case,SE,2,0.09708978534243089
RobertWalraven-ESG,inc case,SE,2,0.20804954001949474
USC-SIkJalpha,inc case,SE,2,0.14894455705941104
epiforecasts-EpiNow2,inc case,SE,2,0.1272536021478463
IEM_Health-CovidProject,inc case,SE,3,0.11887409252366868
ILM-EKF,inc case,SE,3,0.16939558184622786
MUNI-ARIMA,inc case,SE,3,0.10755275037855737
RobertWalraven-ESG,inc case,SE,3,0.2823259697437131
USC-SIkJalpha,inc case,SE,3,0.18068862063597638
epiforecasts-EpiNow2,inc case,SE,3,0.14116298487185655
IEM_Health-CovidProject,inc case,SE,4,0.10610243703141475
ILM-EKF,inc case,SE,4,0.14300763252060247
MUNI-ARIMA,inc case,SE,4,0.10525361753516342
RobertWalraven-ESG,inc case,SE,4,0.30596981841617277
USC-SIkJalpha,inc case,SE,4,0.19348091458669744
epiforecasts-EpiNow2,inc case,SE,4,0.1461855799099492
IEM_Health-CovidProject,inc death,SE,1,0.12501886686754995
ILM-EKF,inc death,SE,1,0.14161429167297696
LANL-GrowthRate,inc death,SE,1,0.14161429167297696
MUNI-ARIMA,inc death,SE,1,0.17023845701113186
RobertWalraven-ESG,inc death,SE,1,0.2051591661416204
UMass-MechBayes,inc death,SE,1,0.04611646962261209
USC-SIkJalpha,inc death,SE,1,0.17023845701113186
IEM_Health-CovidProject,inc death,SE,2,0.1059140104829575
ILM-EKF,inc death,SE,2,0.14532387484870912
LANL-GrowthRate,inc death,SE,2,0.16663804315985312
MUNI-ARIMA,inc death,SE,2,0.15057654502396367
RobertWalraven-ESG,inc death,SE,2,0.19837862280934895
UMass-MechBayes,inc death,SE,2,0.04663378073503352
USC-SIkJalpha,inc death,SE,2,0.18653512294013408
IEM_Health-CovidProject,inc death,SE,3,0.10065419932134614
ILM-EKF,inc death,SE,3,0.18515402097383424
MUNI-ARIMA,inc death,SE,3,0.15148965352404622
RobertWalraven-ESG,inc death,SE,3,0.24189476933678347
UMass-MechBayes,inc death,SE,3,0.06223018962191109
USC-SIkJalpha,inc death,SE,3,0.2585771672220789
IEM_Health-CovidProject,inc death,SE,4,0.08685484485868829
ILM-EKF,inc death,SE,4,0.17269974966088023
MUNI-ARIMA,inc death,SE,4,0.13752017102625644
RobertWalraven-ESG,inc death,SE,4,0.2750403420525129
UMass-MechBayes,inc death,SE,4,0.0626674197081675
USC-SIkJalpha,inc death,SE,4,0.2652174726934946
IEM_Health-CovidProject,inc case,SI,1,0.10278342593116455
ILM-EKF,inc case,SI,1,0.12043310513146553
LANL-GrowthRate,inc case,SI,1,0.10367719485230512
MUNI-ARIMA,inc case,SI,1,0.23845754816030174
RobertWalraven-ESG,inc case,SI,1,0.17533643247081007
USC-SIkJalpha,inc case,SI,1,0.10838979461831896
epiforecasts-EpiNow2,inc case,SI,1,0.150922498835634
IEM_Health-CovidProject,inc case,SI,2,0.10645915012047616
ILM-EKF,inc case,SI,2,0.12166760013768706
LANL-GrowthRate,inc case,SI,2,0.1296024436249275
MUNI-ARIMA,inc case,SI,2,0.1863035127108333
RobertWalraven-ESG,inc case,SI,2,0.22497027949987417
USC-SIkJalpha,inc case,SI,2,0.10278814494390803
epiforecasts-EpiNow2,inc case,SI,2,0.1282088689622939
IEM_Health-CovidProject,inc case,SI,3,0.10792017671347377
ILM-EKF,inc case,SI,3,0.1266410236943825
MUNI-ARIMA,inc case,SI,3,0.23416642117074493
RobertWalraven-ESG,inc case,SI,3,0.28206409822839734
USC-SIkJalpha,inc case,SI,3,0.11282563929135893
epiforecasts-EpiNow2,inc case,SI,3,0.13638264090164265
IEM_Health-CovidProject,inc case,SI,4,0.09932315711667418
ILM-EKF,inc case,SI,4,0.11824185371032639
MUNI-ARIMA,inc case,SI,4,0.22170347570686197
RobertWalraven-ESG,inc case,SI,4,0.29560463427581596
USC-SIkJalpha,inc case,SI,4,0.11185040215841685
epiforecasts-EpiNow2,inc case,SI,4,0.15327647703190458
IEM_Health-CovidProject,inc death,SI,1,0.1012581200622832
ILM-EKF,inc death,SI,1,0.11957075879695145
LANL-GrowthRate,inc death,SI,1,0.14596949775212256
MUNI-ARIMA,inc death,SI,1,0.10704429835155653
RobertWalraven-ESG,inc death,SI,1,0.10407084561956885
UMass-MechBayes,inc death,SI,1,0.1518871800934248
USC-SIkJalpha,inc death,SI,1,0.1518871800934248
epiforecasts-EpiNow2,inc death,SI,1,0.11831211923066774
IEM_Health-CovidProject,inc death,SI,2,0.09781245844452686
ILM-EKF,inc death,SI,2,0.1308241631695547
LANL-GrowthRate,inc death,SI,2,0.10260718679965072
MUNI-ARIMA,inc death,SI,2,0.13770964544163652
RobertWalraven-ESG,inc death,SI,2,0.1101677163533092
UMass-MechBayes,inc death,SI,2,0.15857474323582385
USC-SIkJalpha,inc death,SI,2,0.13770964544163652
epiforecasts-EpiNow2,inc death,SI,2,0.1245944411138616
IEM_Health-CovidProject,inc death,SI,3,0.10646708792903482
ILM-EKF,inc death,SI,3,0.13441469851040647
MUNI-ARIMA,inc death,SI,3,0.14934966501156274
RobertWalraven-ESG,inc death,SI,3,0.109726284498291
UMass-MechBayes,inc death,SI,3,0.2067918438621638
USC-SIkJalpha,inc death,SI,3,0.16049516240048534
epiforecasts-EpiNow2,inc death,SI,3,0.13275525778805577
IEM_Health-CovidProject,inc death,SI,4,0.08864938475512736
ILM-EKF,inc death,SI,4,0.13244004469440715
MUNI-ARIMA,inc death,SI,4,0.1427600481770882
RobertWalraven-ESG,inc death,SI,4,0.1056973433618826
UMass-MechBayes,inc death,SI,4,0.2556400862705998
USC-SIkJalpha,inc death,SI,4,0.13740654637044739
epiforecasts-EpiNow2,inc death,SI,4,0.13740654637044739
IEM_Health-CovidProject,inc case,SK,1,0.06087977239719078
ILM-EKF,inc case,SK,1,0.09943696158207828
LANL-GrowthRate,inc case,SK,1,0.07102640113005591
MUNI-ARIMA,inc case,SK,1,0.2485924039551957
RobertWalraven-ESG,inc case,SK,1,0.3509539820543939
USC-SIkJalpha,inc case,SK,1,0.04735093408670393
epiforecasts-EpiNow2,inc case,SK,1,0.12175954479438156
IEM_Health-CovidProject,inc case,SK,2,0.055553358321447484
ILM-EKF,inc case,SK,2,0.08280594919611983
LANL-GrowthRate,inc case,SK,2,0.08280594919611983
MUNI-ARIMA,inc case,SK,2,0.243817517077464
RobertWalraven-ESG,inc case,SK,2,0.398974118854032
USC-SIkJalpha,inc case,SK,2,0.040636252846243996
epiforecasts-EpiNow2,inc case,SK,2,0.09540685450857286
IEM_Health-CovidProject,inc case,SK,3,0.04526166902404526
ILM-EKF,inc case,SK,3,0.07072135785007073
MUNI-ARIMA,inc case,SK,3,0.28288543140028294
RobertWalraven-ESG,inc case,SK,3,0.4849464538290564
USC-SIkJalpha,inc case,SK,3,0.03536067892503537
epiforecasts-EpiNow2,inc case,SK,3,0.0808244089715094
IEM_Health-CovidProject,inc case,SK,4,0.04123569162874086
ILM-EKF,inc case,SK,4,0.06902496207419666
MUNI-ARIMA,inc case,SK,4,0.24424217349331123
RobertWalraven-ESG,inc case,SK,4,0.5291913759021745
USC-SIkJalpha,inc case,SK,4,0.034891739070473035
epiforecasts-EpiNow2,inc case,SK,4,0.08141405783110374
IEM_Health-CovidProject,inc death,SK,1,0.11161669877719652
ILM-EKF,inc death,SK,1,0.12866924997926818
LANL-GrowthRate,inc death,SK,1,0.10772309300589895
MUNI-ARIMA,inc death,SK,1,0.1890650203777002
RobertWalraven-ESG,inc death,SK,1,0.09650193748445116
UMass-MechBayes,inc death,SK,1,0.15187190161487393
USC-SIkJalpha,inc death,SK,1,0.11161669877719652
epiforecasts-EpiNow2,inc death,SK,1,0.10293539998341455
IEM_Health-CovidProject,inc death,SK,2,0.09991828475794312
ILM-EKF,inc death,SK,2,0.13467247076070596
LANL-GrowthRate,inc death,SK,2,0.09292400482488711
MUNI-ARIMA,inc death,SK,2,0.17208149041645757
RobertWalraven-ESG,inc death,SK,2,0.10440899418526642
UMass-MechBayes,inc death,SK,2,0.17208149041645757
USC-SIkJalpha,inc death,SK,2,0.1119566323191411
epiforecasts-EpiNow2,inc death,SK,2,0.1119566323191411
IEM_Health-CovidProject,inc death,SK,3,0.09760944555399677
ILM-EKF,inc death,SK,3,0.1526256785026131
MUNI-ARIMA,inc death,SK,3,0.1614310061085331
RobertWalraven-ESG,inc death,SK,3,0.11992017596633889
UMass-MechBayes,inc death,SK,3,0.24689447993069769
USC-SIkJalpha,inc death,SK,3,0.10493015397054652
epiforecasts-EpiNow2,inc death,SK,3,0.11658905996727391
IEM_Health-CovidProject,inc death,SK,4,0.0873634945397816
ILM-EKF,inc death,SK,4,0.14560582423296933
MUNI-ARIMA,inc death,SK,4,0.11700468018720749
RobertWalraven-ESG,inc death,SK,4,0.0992766983406609
UMass-MechBayes,inc death,SK,4,0.32761310452418096
USC-SIkJalpha,inc death,SK,4,0.10400416016640665
epiforecasts-EpiNow2,inc death,SK,4,0.11913203800879309
