model,target_variable,location,horizon,weight
UMass-MechBayes,inc death,NL,1,0.10688539380304812
UMass-SemiMech,inc death,NL,1,0.052199843485209556
USC-SIkJalpha,inc death,NL,1,0.09820095555655046
IEM_Health-CovidProject,inc death,NL,2,0.15434116936676975
ILM-EKF,inc death,NL,2,0.09646323085423109
MUNI-ARIMA,inc death,NL,2,0.21661918507616806
RobertWalraven-ESG,inc death,NL,2,0.28062030793958137
UMass-MechBayes,inc death,NL,2,0.10375876932219814
UMass-SemiMech,inc death,NL,2,0.0653295954991618
USC-SIkJalpha,inc death,NL,2,0.0828677419418898
IEM_Health-CovidProject,inc death,NL,3,0.1521081923923933
ILM-EKF,inc death,NL,3,0.09147046704677704
MUNI-ARIMA,inc death,NL,3,0.19619752352062325
RobertWalraven-ESG,inc death,NL,3,0.307673389157341
UMass-MechBayes,inc death,NL,3,0.10744150097557938
UMass-SemiMech,inc death,NL,3,0.06355694423907512
USC-SIkJalpha,inc death,NL,3,0.08155198266821087
IEM_Health-CovidProject,inc death,NL,4,0.12000268130233312
ILM-EKF,inc death,NL,4,0.07156786415018662
LANL-GrowthRate,inc death,NL,4,0.2700060329302495
RobertWalraven-ESG,inc death,NL,4,0.28286346306978516
UMass-MechBayes,inc death,NL,4,0.08137168115706149
UMass-SemiMech,inc death,NL,4,0.05142972055814276
USC-SIkJalpha,inc death,NL,4,0.06750150823256237
epiforecasts-EpiNow2,inc death,NL,4,0.05525704859967896
IEM_Health-CovidProject,inc case,NO,1,0.11877095920322236
ILM-EKF,inc case,NO,1,0.07918063946881491
MUNI-ARIMA,inc case,NO,1,0.1927876439240711
RobertWalraven-ESG,inc case,NO,1,0.19854249896658066
UMass-SemiMech,inc case,NO,1,0.1927876439240711
USC-SIkJalpha,inc case,NO,1,0.08751544362342702
epiforecasts-EpiNow2,inc case,NO,1,0.1304151708898128
IEM_Health-CovidProject,inc case,NO,2,0.09227833200450754
ILM-EKF,inc case,NO,2,0.07114195428280468
MUNI-ARIMA,inc case,NO,2,0.20876081666593507
RobertWalraven-ESG,inc case,NO,2,0.2496943101298439
UMass-SemiMech,inc case,NO,2,0.1929456032821521
USC-SIkJalpha,inc case,NO,2,0.0979569985894003
epiforecasts-EpiNow2,inc case,NO,2,0.08722198504535643
IEM_Health-CovidProject,inc case,NO,3,0.07029746587600405
ILM-EKF,inc case,NO,3,0.0570575844105683
MUNI-ARIMA,inc case,NO,3,0.13982243212699702
RobertWalraven-ESG,inc case,NO,3,0.42412804411855776
UMass-SemiMech,inc case,NO,3,0.16524469251372378
USC-SIkJalpha,inc case,NO,3,0.08714959810655296
epiforecasts-EpiNow2,inc case,NO,3,0.05630018284759616
IEM_Health-CovidProject,inc case,NO,4,0.04921218598762869
ILM-EKF,inc case,NO,4,0.040691348131113476
LANL-GrowthRate,inc case,NO,4,0.10468774110095558
RobertWalraven-ESG,inc case,NO,4,0.5757825760552557
UMass-SemiMech,inc case,NO,4,0.12938934293376533
USC-SIkJalpha,inc case,NO,4,0.06469467146688267
epiforecasts-EpiNow2,inc case,NO,4,0.0355421343243985
IEM_Health-CovidProject,inc death,NO,1,0.13191008601384369
ILM-EKF,inc death,NO,1,0.10451337584173769
MUNI-ARIMA,inc death,NO,1,0.16174689118364166
RobertWalraven-ESG,inc death,NO,1,0.10698219574351102
UMass-MechBayes,inc death,NO,1,0.1526599871845607
UMass-SemiMech,inc death,NO,1,0.11612597315748634
USC-SIkJalpha,inc death,NO,1,0.08599201809763227
epiforecasts-EpiNow2,inc death,NO,1,0.1400694727775866
IEM_Health-CovidProject,inc death,NO,2,0.13734279258154233
ILM-EKF,inc death,NO,2,0.10049472627917731
MUNI-ARIMA,inc death,NO,2,0.13291237991762161
RobertWalraven-ESG,inc death,NO,2,0.08078987798914256
UMass-MechBayes,inc death,NO,2,0.1471529920516525
UMass-SemiMech,inc death,NO,2,0.16481135109785078
USC-SIkJalpha,inc death,NO,2,0.11036474403873937
epiforecasts-EpiNow2,inc death,NO,2,0.12613113604427356
IEM_Health-CovidProject,inc death,NO,3,0.11015457252351521
ILM-EKF,inc death,NO,3,0.08986294074286767
MUNI-ARIMA,inc death,NO,3,0.11015457252351521
RobertWalraven-ESG,inc death,NO,3,0.07477646164005047
UMass-MechBayes,inc death,NO,3,0.1766271593911537
UMass-SemiMech,inc death,NO,3,0.21796543073801947
USC-SIkJalpha,inc death,NO,3,0.12647376845292485
epiforecasts-EpiNow2,inc death,NO,3,0.09398509398795334
IEM_Health-CovidProject,inc death,NO,4,0.0847311443391803
ILM-EKF,inc death,NO,4,0.08397461626472334
LANL-GrowthRate,inc death,NO,4,0.0990016528594633
RobertWalraven-ESG,inc death,NO,4,0.07290819396627142
UMass-MechBayes,inc death,NO,4,0.2411578723499747
UMass-SemiMech,inc death,NO,4,0.19594077128435447
USC-SIkJalpha,inc death,NO,4,0.13831113267130904
epiforecasts-EpiNow2,inc death,NO,4,0.08397461626472334
IEM_Health-CovidProject,inc case,PL,1,0.025236920331358485
ILM-EKF,inc case,PL,1,0.04588530969337906
ITWW-county_repro,inc case,PL,1,0.018156057792344235
MIMUW-StochSEIR,inc case,PL,1,0.019413015639506526
MIT_CovidAnalytics-DELPHI,inc case,PL,1,0.019871590812093293
MOCOS-agent1,inc case,PL,1,0.08140942042373706
MUNI-ARIMA,inc case,PL,1,0.4206153388559748
RobertWalraven-ESG,inc case,PL,1,0.19413015639506526
UMass-SemiMech,inc case,PL,1,0.03605274333051212
USC-SIkJalpha,inc case,PL,1,0.025751959521794373
epiforecasts-EpiExpert,inc case,PL,1,0.041372000543210635
epiforecasts-EpiNow2,inc case,PL,1,0.07210548666102425
IEM_Health-CovidProject,inc case,PL,2,0.014951638102111775
ILM-EKF,inc case,PL,2,0.02695825657805002
ITWW-county_repro,inc case,PL,2,0.013900351048057041
MIMUW-StochSEIR,inc case,PL,2,0.01588611548349376
MIT_CovidAnalytics-DELPHI,inc case,PL,2,0.014704503588027284
MOCOS-agent1,inc case,PL,2,0.06843249746735773
MUNI-ARIMA,inc case,PL,2,0.2541778477359002
PL_GRedlarski-DistrictsSum,inc case,PL,2,0.2541778477359002
RobertWalraven-ESG,inc case,PL,2,0.2541778477359002
UMass-SemiMech,inc case,PL,2,0.022810832489119245
USC-SIkJalpha,inc case,PL,2,0.02196598684137409
epiforecasts-EpiNow2,inc case,PL,2,0.037856275194708536
IEM_Health-CovidProject,inc case,PL,3,0.009598965381509464
ILM-EKF,inc case,PL,3,0.015536469741206042
ITWW-county_repro,inc case,PL,3,0.009245629232496846
MIMUW-StochSEIR,inc case,PL,3,0.01266418121762173
MIT_CovidAnalytics-DELPHI,inc case,PL,3,0.012252337925991754
MOCOS-agent1,inc case,PL,3,0.06279323187070775
MUNI-ARIMA,inc case,PL,3,0.30140751297939716
PL_GRedlarski-DistrictsSum,inc case,PL,3,0.2152910806995694
RobertWalraven-ESG,inc case,PL,3,0.30140751297939716
UMass-SemiMech,inc case,PL,3,0.016560852361505337
USC-SIkJalpha,inc case,PL,3,0.019320994421756228
epiforecasts-EpiNow2,inc case,PL,3,0.023921231188841045
IEM_Health-CovidProject,inc case,PL,4,0.011140991607414025
ILM-EKF,inc case,PL,4,0.016240741286864105
ITWW-county_repro,inc case,PL,4,0.01020435956962258
LANL-GrowthRate,inc case,PL,4,0.0329455037533529
MIMUW-StochSEIR,inc case,PL,4,0.01773988663642079
MIT_CovidAnalytics-DELPHI,inc case,PL,4,0.01971098515157866
MOCOS-agent1,inc case,PL,4,0.09609105261394596
PL_GRedlarski-DistrictsSum,inc case,PL,4,0.25624280697052254
RobertWalraven-ESG,inc case,PL,4,0.4612370525469406
UMass-SemiMech,inc case,PL,4,0.02040871913924516
USC-SIkJalpha,inc case,PL,4,0.029566477727367983
epiforecasts-EpiNow2,inc case,PL,4,0.028471422996724727
IEM_Health-CovidProject,inc death,PL,1,0.0430538841715683
ILM-EKF,inc death,PL,1,0.09792648164513573
ITWW-county_repro,inc death,PL,1,0.04027621422501551
MIMUW-StochSEIR,inc death,PL,1,0.05611517487530251
MIT_CovidAnalytics-DELPHI,inc death,PL,1,0.060171693540987024
MOCOS-agent1,inc death,PL,1,0.13142764641847166
MUNI-ARIMA,inc death,PL,1,0.13142764641847166
RobertWalraven-ESG,inc death,PL,1,0.05044697539294872
UMass-MechBayes,inc death,PL,1,0.09604328007503697
UMass-SemiMech,inc death,PL,1,0.07803516506096754
USC-SIkJalpha,inc death,PL,1,0.05428533221632524
epiforecasts-EpiExpert,inc death,PL,1,0.09988501127803845
epiforecasts-EpiNow2,inc death,PL,1,0.06090549468173076
IEM_Health-CovidProject,inc death,PL,2,0.03537818510931923
ILM-EKF,inc death,PL,2,0.08507611181050577
ITWW-county_repro,inc death,PL,2,0.03926589775869496
MIMUW-StochSEIR,inc death,PL,2,0.07006268031453415
MIT_CovidAnalytics-DELPHI,inc death,PL,2,0.057632204774858746
MOCOS-agent1,inc death,PL,2,0.14292786784164968
MUNI-ARIMA,inc death,PL,2,0.11910655653470807
RobertWalraven-ESG,inc death,PL,2,0.03926589775869496
UMass-MechBayes,inc death,PL,2,0.12321367917383594
UMass-SemiMech,inc death,PL,2,0.08309759758235447
USC-SIkJalpha,inc death,PL,2,0.07767818904437482
epiforecasts-EpiExpert,inc death,PL,2,0.07146393392082484
epiforecasts-EpiNow2,inc death,PL,2,0.05583119837564441
IEM_Health-CovidProject,inc death,PL,3,0.02956396568189691
ILM-EKF,inc death,PL,3,0.07356614716192954
ITWW-county_repro,inc death,PL,3,0.03954180409953712
MIMUW-StochSEIR,inc death,PL,3,0.07356614716192954
MIT_CovidAnalytics-DELPHI,inc death,PL,3,0.05454041944763741
MOCOS-agent1,inc death,PL,3,0.18607907811546878
MUNI-ARIMA,inc death,PL,3,0.12166708953703728
RobertWalraven-ESG,inc death,PL,3,0.03476202558201065
UMass-MechBayes,inc death,PL,3,0.11297658314153462
UMass-SemiMech,inc death,PL,3,0.07356614716192954
USC-SIkJalpha,inc death,PL,3,0.08324590336744658
epiforecasts-EpiExpert,inc death,PL,3,0.06590300683256187
epiforecasts-EpiNow2,inc death,PL,3,0.05102168270908016
IEM_Health-CovidProject,inc death,PL,4,0.029590527475553335
ILM-EKF,inc death,PL,4,0.05918105495110667
ITWW-county_repro,inc death,PL,4,0.03754497034532573
LANL-GrowthRate,inc death,PL,4,0.10269653653280274
MIMUW-StochSEIR,inc death,PL,4,0.09188637479250772
MIT_CovidAnalytics-DELPHI,inc death,PL,4,0.05724069249369333
MOCOS-agent1,inc death,PL,4,0.23277881614101956
RobertWalraven-ESG,inc death,PL,4,0.03714555576718397
UMass-MechBayes,inc death,PL,4,0.08953031390039212
UMass-SemiMech,inc death,PL,4,0.06020141796750506
USC-SIkJalpha,inc death,PL,4,0.08313529147893556
epiforecasts-EpiExpert,inc death,PL,4,0.06846435768853516
epiforecasts-EpiNow2,inc death,PL,4,0.05060409046543904
IEM_Health-CovidProject,inc case,PT,1,0.13783441813581093
ILM-EKF,inc case,PT,1,0.16580082181554068
MUNI-ARIMA,inc case,PT,1,0.17333722280715613
RobertWalraven-ESG,inc case,PT,1,0.053459143482580865
UMass-SemiMech,inc case,PT,1,0.17333722280715613
USC-SIkJalpha,inc case,PT,1,0.1395153256740525
epiforecasts-EpiNow2,inc case,PT,1,0.1567158452777028
IEM_Health-CovidProject,inc case,PT,2,0.17043267939994386
ILM-EKF,inc case,PT,2,0.17043267939994386
MUNI-ARIMA,inc case,PT,2,0.13141796965778804
RobertWalraven-ESG,inc case,PT,2,0.0690360220354203
UMass-SemiMech,inc case,PT,2,0.18806364623442082
USC-SIkJalpha,inc case,PT,2,0.1494204312547453
epiforecasts-EpiNow2,inc case,PT,2,0.12119657201773786
IEM_Health-CovidProject,inc case,PT,3,0.18863036822463877
ILM-EKF,inc case,PT,3,0.16737624222749642
MUNI-ARIMA,inc case,PT,3,0.11426647305915619
RobertWalraven-ESG,inc case,PT,3,0.07666911740743383
UMass-SemiMech,inc case,PT,3,0.16976733140217493
USC-SIkJalpha,inc case,PT,3,0.17222772750945284
epiforecasts-EpiNow2,inc case,PT,3,0.11106274016964714
IEM_Health-CovidProject,inc case,PT,4,0.16449880875262532
ILM-EKF,inc case,PT,4,0.14551817697347622
LANL-GrowthRate,inc case,PT,4,0.20268603221305614
RobertWalraven-ESG,inc case,PT,4,0.06676716355253615
UMass-SemiMech,inc case,PT,4,0.159865039491988
USC-SIkJalpha,inc case,PT,4,0.18016536196716104
epiforecasts-EpiNow2,inc case,PT,4,0.08049941704915707
IEM_Health-CovidProject,inc death,PT,1,0.1075299185403859
ILM-EKF,inc death,PT,1,0.08363438108696682
MUNI-ARIMA,inc death,PT,1,0.19635898168244384
RobertWalraven-ESG,inc death,PT,1,0.09817949084122192
UMass-MechBayes,inc death,PT,1,0.1456856960869745
UMass-SemiMech,inc death,PT,1,0.13685625996049117
USC-SIkJalpha,inc death,PT,1,0.11290641446740521
epiforecasts-EpiNow2,inc death,PT,1,0.11884885733411076
IEM_Health-CovidProject,inc death,PT,2,0.16710224798988263
ILM-EKF,inc death,PT,2,0.12936948231474785
MUNI-ARIMA,inc death,PT,2,0.07863635199523888
RobertWalraven-ESG,inc death,PT,2,0.1336817983919061
UMass-MechBayes,inc death,PT,2,0.1336817983919061
UMass-SemiMech,inc death,PT,2,0.12532668599241198
USC-SIkJalpha,inc death,PT,2,0.12936948231474785
epiforecasts-EpiNow2,inc death,PT,2,0.10283215260915854
IEM_Health-CovidProject,inc death,PT,3,0.2004970413286091
ILM-EKF,inc death,PT,3,0.136051563758699
MUNI-ARIMA,inc death,PT,3,0.05218416144169277
RobertWalraven-ESG,inc death,PT,3,0.165627990662764
UMass-MechBayes,inc death,PT,3,0.13136013052564044
UMass-SemiMech,inc death,PT,3,0.11904511828886163
USC-SIkJalpha,inc death,PT,3,0.11904511828886163
epiforecasts-EpiNow2,inc death,PT,3,0.07618887570487144
IEM_Health-CovidProject,inc death,PT,4,0.2098021030573494
ILM-EKF,inc death,PT,4,0.13427334595670362
LANL-GrowthRate,inc death,PT,4,0.14594928908337348
RobertWalraven-ESG,inc death,PT,4,0.1525833476780723
UMass-MechBayes,inc death,PT,4,0.1049010515286747
UMass-SemiMech,inc death,PT,4,0.09873040143875265
USC-SIkJalpha,inc death,PT,4,0.09873040143875265
epiforecasts-EpiNow2,inc death,PT,4,0.05503005981832115
IEM_Health-CovidProject,inc case,RO,1,0.05908137751344928
ILM-EKF,inc case,RO,1,0.08658477739039981
MUNI-ARIMA,inc case,RO,1,0.5021917088643189
RobertWalraven-ESG,inc case,RO,1,0.0947531526159092
UMass-SemiMech,inc case,RO,1,0.06607785642951565
USC-SIkJalpha,inc case,RO,1,0.04782778179660179
epiforecasts-EpiNow2,inc case,RO,1,0.1434833453898054
IEM_Health-CovidProject,inc case,RO,2,0.05162616224961235
ILM-EKF,inc case,RO,2,0.07006407733875962
MUNI-ARIMA,inc case,RO,2,0.4904485413713173
RobertWalraven-ESG,inc case,RO,2,0.15820920689397333
UMass-SemiMech,inc case,RO,2,0.06539313884950897
USC-SIkJalpha,inc case,RO,2,0.06208209384447054
epiforecasts-EpiNow2,inc case,RO,2,0.10217677945235779
IEM_Health-CovidProject,inc case,RO,3,0.03800504519189669
ILM-EKF,inc case,RO,3,0.0481397239097358
MUNI-ARIMA,inc case,RO,3,0.5415718939845278
RobertWalraven-ESG,inc case,RO,3,0.19693523417619194
UMass-SemiMech,inc case,RO,3,0.05415718939845278
USC-SIkJalpha,inc case,RO,3,0.05554583528046438
epiforecasts-EpiNow2,inc case,RO,3,0.06564507805873064
IEM_Health-CovidProject,inc case,RO,4,0.060692425374776086
ILM-EKF,inc case,RO,4,0.07293738838898531
LANL-GrowthRate,inc case,RO,4,0.13630921764498893
RobertWalraven-ESG,inc case,RO,4,0.4376243303339118
UMass-SemiMech,inc case,RO,4,0.09668444507377122
USC-SIkJalpha,inc case,RO,4,0.10017906357041355
epiforecasts-EpiNow2,inc case,RO,4,0.09557312961315315
IEM_Health-CovidProject,inc death,RO,1,0.15647375630725002
ILM-EKF,inc death,RO,1,0.1434342766149792
MUNI-ARIMA,inc death,RO,1,0.10327267916278503
RobertWalraven-ESG,inc death,RO,1,0.12008451065440119
UMass-MechBayes,inc death,RO,1,0.11225291213346197
UMass-SemiMech,inc death,RO,1,0.09742705581394813
USC-SIkJalpha,inc death,RO,1,0.13955767454430407
epiforecasts-EpiNow2,inc death,RO,1,0.1274971347688704
IEM_Health-CovidProject,inc death,RO,2,0.12099466220852016
ILM-EKF,inc death,RO,2,0.14142233245151706
MUNI-ARIMA,inc death,RO,2,0.10572349125016324
RobertWalraven-ESG,inc death,RO,2,0.10177121120342816
UMass-MechBayes,inc death,RO,2,0.11343249582048766
UMass-SemiMech,inc death,RO,2,0.1378420202375546
USC-SIkJalpha,inc death,RO,2,0.15781912461980893
epiforecasts-EpiNow2,inc death,RO,2,0.12099466220852016
IEM_Health-CovidProject,inc death,RO,3,0.10291226148511469
ILM-EKF,inc death,RO,3,0.14074765173699508
MUNI-ARIMA,inc death,RO,3,0.12593210944889036
RobertWalraven-ESG,inc death,RO,3,0.08700763925559697
UMass-MechBayes,inc death,RO,3,0.1139385752156627
UMass-SemiMech,inc death,RO,3,0.14284836295695025
USC-SIkJalpha,inc death,RO,3,0.17401527851119394
epiforecasts-EpiNow2,inc death,RO,3,0.11259812138959609
IEM_Health-CovidProject,inc death,RO,4,0.08308958775524787
ILM-EKF,inc death,RO,4,0.1276448739428446
LANL-GrowthRate,inc death,RO,4,0.14679160503427127
RobertWalraven-ESG,inc death,RO,4,0.0704599704164502
UMass-MechBayes,inc death,RO,4,0.12232633752855938
UMass-SemiMech,inc death,RO,4,0.1761499260411255
USC-SIkJalpha,inc death,RO,4,0.15451747898344345
epiforecasts-EpiNow2,inc death,RO,4,0.11902022029805777
IEM_Health-CovidProject,inc case,SE,1,0.15941787336233873
ILM-EKF,inc case,SE,1,0.20818098756728942
MUNI-ARIMA,inc case,SE,1,0.10659869845313014
RobertWalraven-ESG,inc case,SE,1,0.19661537714688446
UMass-SemiMech,inc case,SE,1,0.04970613467196517
USC-SIkJalpha,inc case,SE,1,0.1565963180815894
epiforecasts-EpiNow2,inc case,SE,1,0.12288461071680278
IEM_Health-CovidProject,inc case,SE,2,0.13562738442921504
ILM-EKF,inc case,SE,2,0.19630279325281128
MUNI-ARIMA,inc case,SE,2,0.09096958711715643
RobertWalraven-ESG,inc case,SE,2,0.2043700313316939
UMass-SemiMech,inc case,SE,2,0.06164881110418866
USC-SIkJalpha,inc case,SE,2,0.16762935154172648
epiforecasts-EpiNow2,inc case,SE,2,0.1434520412232082
IEM_Health-CovidProject,inc case,SE,3,0.11927684419201055
ILM-EKF,inc case,SE,3,0.17455147930538129
MUNI-ARIMA,inc case,SE,3,0.08086565707932919
RobertWalraven-ESG,inc case,SE,3,0.22364408286001977
UMass-SemiMech,inc case,SE,3,0.06476570725358038
USC-SIkJalpha,inc case,SE,3,0.19084295070721688
epiforecasts-EpiNow2,inc case,SE,3,0.1460532786024619
IEM_Health-CovidProject,inc case,SE,4,0.10142489446380575
ILM-EKF,inc case,SE,4,0.1376480710580221
LANL-GrowthRate,inc case,SE,4,0.1955001588940024
RobertWalraven-ESG,inc case,SE,4,0.17075330333779953
UMass-SemiMech,inc case,SE,4,0.056917767779266513
USC-SIkJalpha,inc case,SE,4,0.19270729948123094
epiforecasts-EpiNow2,inc case,SE,4,0.14504850498587274
IEM_Health-CovidProject,inc death,SE,1,0.12719110748675752
ILM-EKF,inc death,SE,1,0.15262932898410903
MUNI-ARIMA,inc death,SE,1,0.1950263648130282
RobertWalraven-ESG,inc death,SE,1,0.2194046604146567
UMass-MechBayes,inc death,SE,1,0.042706503243728794
UMass-SemiMech,inc death,SE,1,0.07631466449205451
USC-SIkJalpha,inc death,SE,1,0.1867273705656653
IEM_Health-CovidProject,inc death,SE,2,0.10629214265675264
ILM-EKF,inc death,SE,2,0.15764677337855448
MUNI-ARIMA,inc death,SE,2,0.16506544506695706
RobertWalraven-ESG,inc death,SE,2,0.22629940049502176
UMass-MechBayes,inc death,SE,2,0.04482607933128226
UMass-SemiMech,inc death,SE,2,0.08401534629156497
USC-SIkJalpha,inc death,SE,2,0.21585481277986687
IEM_Health-CovidProject,inc death,SE,3,0.09041041607058492
ILM-EKF,inc death,SE,3,0.1693896301092568
MUNI-ARIMA,inc death,SE,3,0.13397179835913947
RobertWalraven-ESG,inc death,SE,3,0.21995369879858717
UMass-MechBayes,inc death,SE,3,0.05081688903277705
UMass-SemiMech,inc death,SE,3,0.08567963848549619
USC-SIkJalpha,inc death,SE,3,0.24977792914415836
IEM_Health-CovidProject,inc death,SE,4,0.08537869102944705
ILM-EKF,inc death,SE,4,0.12498736212558229
LANL-GrowthRate,inc death,SE,4,0.18369354736638607
RobertWalraven-ESG,inc death,SE,4,0.2020629021030247
UMass-MechBayes,inc death,SE,4,0.04109753941078468
UMass-SemiMech,inc death,SE,4,0.06380933750621831
USC-SIkJalpha,inc death,SE,4,0.216495966538955
epiforecasts-EpiNow2,inc death,SE,4,0.0824746539196019
IEM_Health-CovidProject,inc case,SI,1,0.1088397476294223
ILM-EKF,inc case,SI,1,0.12407731229754143
MUNI-ARIMA,inc case,SI,1,0.22156662910275254
RobertWalraven-ESG,inc case,SI,1,0.15318186703400175
UMass-SemiMech,inc case,SI,1,0.12046340999761304
USC-SIkJalpha,inc case,SI,1,0.11279755663412856
epiforecasts-EpiNow2,inc case,SI,1,0.15907347730454027
IEM_Health-CovidProject,inc case,SI,2,0.11113107234661239
ILM-EKF,inc case,SI,2,0.12653537940455864
MUNI-ARIMA,inc case,SI,2,0.1681588594718477
RobertWalraven-ESG,inc case,SI,2,0.22821559499750754
UMass-SemiMech,inc case,SI,2,0.11833401222092983
USC-SIkJalpha,inc case,SI,2,0.11309799398106571
epiforecasts-EpiNow2,inc case,SI,2,0.13452708757747814
IEM_Health-CovidProject,inc case,SI,3,0.09787573496358112
ILM-EKF,inc case,SI,3,0.11387465317878187
MUNI-ARIMA,inc case,SI,3,0.19738273217655528
RobertWalraven-ESG,inc case,SI,3,0.26317697623540703
UMass-SemiMech,inc case,SI,3,0.09952070529910349
USC-SIkJalpha,inc case,SI,3,0.10480499053622404
epiforecasts-EpiNow2,inc case,SI,3,0.12336420761034705
IEM_Health-CovidProject,inc case,SI,4,0.09388852968823047
ILM-EKF,inc case,SI,4,0.11169497497392936
LANL-GrowthRate,inc case,SI,4,0.1774879054380247
RobertWalraven-ESG,inc case,SI,4,0.2644207570811389
UMass-SemiMech,inc case,SI,4,0.09966628536135233
USC-SIkJalpha,inc case,SI,4,0.10887913526870424
epiforecasts-EpiNow2,inc case,SI,4,0.14396241218862005
IEM_Health-CovidProject,inc death,SI,1,0.10206800089271849
ILM-EKF,inc death,SI,1,0.11330484502769667
MUNI-ARIMA,inc death,SI,1,0.10040835860177998
RobertWalraven-ESG,inc death,SI,1,0.10378342947915073
UMass-MechBayes,inc death,SI,1,0.1543778513502367
UMass-SemiMech,inc death,SI,1,0.13138540540445678
USC-SIkJalpha,inc death,SI,1,0.16466970810691917
epiforecasts-EpiNow2,inc death,SI,1,0.13000240113704145
IEM_Health-CovidProject,inc death,SI,2,0.07996764178557128
ILM-EKF,inc death,SI,2,0.10715663999266553
MUNI-ARIMA,inc death,SI,2,0.12460074417751807
RobertWalraven-ESG,inc death,SI,2,0.10205394285015765
UMass-MechBayes,inc death,SI,2,0.16235854544343262
UMass-SemiMech,inc death,SI,2,0.15529947825023993
USC-SIkJalpha,inc death,SI,2,0.14099557893771783
epiforecasts-EpiNow2,inc death,SI,2,0.12756742856269707
IEM_Health-CovidProject,inc death,SI,3,0.08960930441614029
ILM-EKF,inc death,SI,3,0.10917915250702151
MUNI-ARIMA,inc death,SI,3,0.12177674702706245
RobertWalraven-ESG,inc death,SI,3,0.08480880596527564
UMass-MechBayes,inc death,SI,3,0.1938486993492015
UMass-SemiMech,inc death,SI,3,0.12664781690814494
USC-SIkJalpha,inc death,SI,3,0.15077121060493448
epiforecasts-EpiNow2,inc death,SI,3,0.12335826322221911
IEM_Health-CovidProject,inc death,SI,4,0.07497911908122636
ILM-EKF,inc death,SI,4,0.11159682839996482
LANL-GrowthRate,inc death,SI,4,0.09502304200393043
RobertWalraven-ESG,inc death,SI,4,0.0940914435529115
UMass-MechBayes,inc death,SI,4,0.252561243220973
UMass-SemiMech,inc death,SI,4,0.11848552151107374
USC-SIkJalpha,inc death,SI,4,0.11996659052996217
epiforecasts-EpiNow2,inc death,SI,4,0.13329621169995795
IEM_Health-CovidProject,inc case,SK,1,0.058945499703015915
ILM-EKF,inc case,SK,1,0.0966319667262556
MUNI-ARIMA,inc case,SK,1,0.26793408955916326
RobertWalraven-ESG,inc case,SK,1,0.3274749983500884
UMass-SemiMech,inc case,SK,1,0.08542826043915351
USC-SIkJalpha,inc case,SK,1,0.04569418581629141
epiforecasts-EpiNow2,inc case,SK,1,0.11789099940603183
IEM_Health-CovidProject,inc case,SK,2,0.05757164506475355
ILM-EKF,inc case,SK,2,0.08635746759713032
MUNI-ARIMA,inc case,SK,2,0.2743119558967669
RobertWalraven-ESG,inc case,SK,2,0.3587156346342336
UMass-SemiMech,inc case,SK,2,0.08181233772359715
USC-SIkJalpha,inc case,SK,2,0.042011740993198536
epiforecasts-EpiNow2,inc case,SK,2,0.09921921809031996
IEM_Health-CovidProject,inc case,SK,3,0.04159235058393076
ILM-EKF,inc case,SK,3,0.06405221989925336
MUNI-ARIMA,inc case,SK,3,0.2668842495802224
RobertWalraven-ESG,inc case,SK,3,0.4575158564232383
UMass-SemiMech,inc case,SK,3,0.06279629401887585
USC-SIkJalpha,inc case,SK,3,0.03267970403023131
epiforecasts-EpiNow2,inc case,SK,3,0.0744793254642481
IEM_Health-CovidProject,inc case,SK,4,0.04466022931919168
ILM-EKF,inc case,SK,4,0.07601741160713478
LANL-GrowthRate,inc case,SK,4,0.08506710346512701
RobertWalraven-ESG,inc case,SK,4,0.5954697242558891
UMass-SemiMech,inc case,SK,4,0.07145636691070668
USC-SIkJalpha,inc case,SK,4,0.03800870580356739
epiforecasts-EpiNow2,inc case,SK,4,0.08932045863838337
IEM_Health-CovidProject,inc death,SK,1,0.10808545557527481
ILM-EKF,inc death,SK,1,0.12294720571687512
MUNI-ARIMA,inc death,SK,1,0.16670807554830527
RobertWalraven-ESG,inc death,SK,1,0.09192314446121504
UMass-MechBayes,inc death,SK,1,0.14680263369179117
UMass-SemiMech,inc death,SK,1,0.1385320627795776
USC-SIkJalpha,inc death,SK,1,0.11571501714529424
epiforecasts-EpiNow2,inc death,SK,1,0.10928640508166677
IEM_Health-CovidProject,inc death,SK,2,0.09680127606911086
ILM-EKF,inc death,SK,2,0.1313731603795076
MUNI-ARIMA,inc death,SK,2,0.13725554069500795
RobertWalraven-ESG,inc death,SK,2,0.10105627721500585
UMass-MechBayes,inc death,SK,2,0.17351172125595343
UMass-SemiMech,inc death,SK,2,0.15075608568140217
USC-SIkJalpha,inc death,SK,2,0.10105627721500585
epiforecasts-EpiNow2,inc death,SK,2,0.10818966148900627
IEM_Health-CovidProject,inc death,SK,3,0.083255841292441915
ILM-EKF,inc death,SK,3,0.12707470513056926
MUNI-ARIMA,inc death,SK,3,0.11874193758102373
RobertWalraven-ESG,inc death,SK,3,0.10347511703489211
UMass-MechBayes,inc death,SK,3,0.2263518185138265
UMass-SemiMech,inc death,SK,3,0.15746213461831407
USC-SIkJalpha,inc death,SK,3,0.08833241698100545
epiforecasts-EpiNow2,inc death,SK,3,0.09530602884792695
IEM_Health-CovidProject,inc death,SK,4,0.07865435869505462
ILM-EKF,inc death,SK,4,0.13808209637576258
