model,target_variable,location,horizon,weight
RobertWalraven-ESG,inc case,LI,2,0.1518479640277954
USC-SIkJalpha,inc case,LI,2,0.1325042743427259
epiforecasts-EpiNow2,inc case,LI,2,0.07909950977873753
IEM_Health-CovidProject,inc case,LI,3,0.08163948133434422
ILM-EKF,inc case,LI,3,0.1600648098602497
LANL-GrowthRate,inc case,LI,3,0.15057948779445712
MUNI-ARIMA,inc case,LI,3,0.2606183442596373
RobertWalraven-ESG,inc case,LI,3,0.17989584825001517
USC-SIkJalpha,inc case,LI,3,0.11356553548743974
epiforecasts-EpiNow2,inc case,LI,3,0.05363649301385676
IEM_Health-CovidProject,inc case,LI,4,0.06442152207446443
ILM-EKF,inc case,LI,4,0.17592031028026822
LANL-GrowthRate,inc case,LI,4,0.16572203142344114
MUNI-ARIMA,inc case,LI,4,0.28234123872141814
RobertWalraven-ESG,inc case,LI,4,0.16105380518616108
USC-SIkJalpha,inc case,LI,4,0.08630052957145236
epiforecasts-EpiNow2,inc case,LI,4,0.06424056274279459
IEM_Health-CovidProject,inc death,LI,1,0.06666666666666667
ILM-EKF,inc death,LI,1,0.13333333333333333
LANL-GrowthRate,inc death,LI,1,0.13333333333333333
MUNI-ARIMA,inc death,LI,1,0.13333333333333333
RobertWalraven-ESG,inc death,LI,1,0.13333333333333333
UMass-MechBayes,inc death,LI,1,0.13333333333333333
USC-SIkJalpha,inc death,LI,1,0.13333333333333333
epiforecasts-EpiNow2,inc death,LI,1,0.13333333333333333
IEM_Health-CovidProject,inc death,LI,2,0.0392156862745098
ILM-EKF,inc death,LI,2,0.13725490196078433
LANL-GrowthRate,inc death,LI,2,0.13725490196078433
MUNI-ARIMA,inc death,LI,2,0.13725490196078433
RobertWalraven-ESG,inc death,LI,2,0.13725490196078433
UMass-MechBayes,inc death,LI,2,0.13725490196078433
USC-SIkJalpha,inc death,LI,2,0.13725490196078433
epiforecasts-EpiNow2,inc death,LI,2,0.13725490196078433
RobertWalraven-ESG,inc death,LI,3,NA
RobertWalraven-ESG,inc death,LI,4,NA
IEM_Health-CovidProject,inc case,LT,1,0.1267836437673105
ILM-EKF,inc case,LT,1,0.07425899134942472
Karlen-pypm,inc case,LT,1,0.08384079668483436
LANL-GrowthRate,inc case,LT,1,0.13861678385225948
MUNI-ARIMA,inc case,LT,1,0.21658872476915544
RobertWalraven-ESG,inc case,LT,1,0.10608427335632102
USC-SIkJalpha,inc case,LT,1,0.10943430304125747
epiforecasts-EpiNow2,inc case,LT,1,0.14439248317943695
IEM_Health-CovidProject,inc case,LT,2,0.1297635525986091
ILM-EKF,inc case,LT,2,0.07642515981267776
Karlen-pypm,inc case,LT,2,0.07159368419233605
LANL-GrowthRate,inc case,LT,2,0.16609734732621964
MUNI-ARIMA,inc case,LT,2,0.18592986640994735
RobertWalraven-ESG,inc case,LT,2,0.12094467038316965
USC-SIkJalpha,inc case,LT,2,0.12213040244574974
epiforecasts-EpiNow2,inc case,LT,2,0.12711531683129057
IEM_Health-CovidProject,inc case,LT,3,0.1331429323777638
ILM-EKF,inc case,LT,3,0.07075228290605808
Karlen-pypm,inc case,LT,3,0.04724426632759361
LANL-GrowthRate,inc case,LT,3,0.16834163863855195
MUNI-ARIMA,inc case,LT,3,0.19791516975072998
RobertWalraven-ESG,inc case,LT,3,0.15416550064793705
USC-SIkJalpha,inc case,LT,3,0.12307329883658841
epiforecasts-EpiNow2,inc case,LT,3,0.10536491051477713
IEM_Health-CovidProject,inc case,LT,4,0.13801233485242745
ILM-EKF,inc case,LT,4,0.062210105482722974
Karlen-pypm,inc case,LT,4,0.028512965012914695
LANL-GrowthRate,inc case,LT,4,0.18248297608265407
MUNI-ARIMA,inc case,LT,4,0.21329179022647876
RobertWalraven-ESG,inc case,LT,4,0.16423467847438863
USC-SIkJalpha,inc case,LT,4,0.12830834255811613
epiforecasts-EpiNow2,inc case,LT,4,0.0829468073102973
IEM_Health-CovidProject,inc death,LT,1,0.1713428072651665
ILM-EKF,inc death,LT,1,0.08636791910927091
Karlen-pypm,inc death,LT,1,0.12497945941694498
LANL-GrowthRate,inc death,LT,1,0.07588038607457373
MUNI-ARIMA,inc death,LT,1,0.11547015272217741
RobertWalraven-ESG,inc death,LT,1,0.09657503682218474
UMass-MechBayes,inc death,LT,1,0.1279910126559075
USC-SIkJalpha,inc death,LT,1,0.10021937783434265
epiforecasts-EpiNow2,inc death,LT,1,0.10117384809943164
IEM_Health-CovidProject,inc death,LT,2,0.1084972238592565
ILM-EKF,inc death,LT,2,0.09853319309667172
Karlen-pypm,inc death,LT,2,0.13227743730786065
LANL-GrowthRate,inc death,LT,2,0.06946944549261748
MUNI-ARIMA,inc death,LT,2,0.10973014685765715
RobertWalraven-ESG,inc death,LT,2,0.10058596795285239
UMass-MechBayes,inc death,LT,2,0.16366530378769203
USC-SIkJalpha,inc death,LT,2,0.10495927090732422
epiforecasts-EpiNow2,inc death,LT,2,0.11228201073806778
IEM_Health-CovidProject,inc death,LT,3,0.10926562030950544
ILM-EKF,inc death,LT,3,0.10069576773621089
Karlen-pypm,inc death,LT,3,0.11942986405922688
LANL-GrowthRate,inc death,LT,3,0.07961990937281792
MUNI-ARIMA,inc death,LT,3,0.12525571108650624
RobertWalraven-ESG,inc death,LT,3,0.08931276790516098
UMass-MechBayes,inc death,LT,3,0.16048387982958612
USC-SIkJalpha,inc death,LT,3,0.0951015584175325
epiforecasts-EpiNow2,inc death,LT,3,0.12083492128345308
IEM_Health-CovidProject,inc death,LT,4,0.10109192977142681
ILM-EKF,inc death,LT,4,0.08520605509305973
Karlen-pypm,inc death,LT,4,0.0985855182894906
LANL-GrowthRate,inc death,LT,4,0.09940706427523635
MUNI-ARIMA,inc death,LT,4,0.1403393848591572
RobertWalraven-ESG,inc death,LT,4,0.11581405546629478
UMass-MechBayes,inc death,LT,4,0.16120064477065355
USC-SIkJalpha,inc death,LT,4,0.11253629917951284
epiforecasts-EpiNow2,inc death,LT,4,0.08581904829516808
IEM_Health-CovidProject,inc case,LU,1,0.10088490169859357
ILM-EKF,inc case,LU,1,0.10088490169859357
Karlen-pypm,inc case,LU,1,0.1835375922468389
LANL-GrowthRate,inc case,LU,1,0.12090174727371132
MUNI-ARIMA,inc case,LU,1,0.1269468346373969
RobertWalraven-ESG,inc case,LU,1,0.1336282469867336
USC-SIkJalpha,inc case,LU,1,0.13975798308704246
epiforecasts-EpiNow2,inc case,LU,1,0.09345779237108974
IEM_Health-CovidProject,inc case,LU,2,0.1020068288196458
ILM-EKF,inc case,LU,2,0.109588417448133
Karlen-pypm,inc case,LU,2,0.15595274790695848
LANL-GrowthRate,inc case,LU,2,0.15595274790695848
MUNI-ARIMA,inc case,LU,2,0.12572934714979597
RobertWalraven-ESG,inc case,LU,2,0.15446748364117793
USC-SIkJalpha,inc case,LU,2,0.1448132659136043
epiforecasts-EpiNow2,inc case,LU,2,0.05148916121372598
IEM_Health-CovidProject,inc case,LU,3,0.10270372535737028
ILM-EKF,inc case,LU,3,0.10400377251379267
Karlen-pypm,inc case,LU,3,0.1467196076533861
LANL-GrowthRate,inc case,LU,3,0.1659858187593863
MUNI-ARIMA,inc case,LU,3,0.13808904249730458
RobertWalraven-ESG,inc case,LU,3,0.161103882913522
USC-SIkJalpha,inc case,LU,3,0.1392592886201631
epiforecasts-EpiNow2,inc case,LU,3,0.04213486168507499
IEM_Health-CovidProject,inc case,LU,4,0.09547583215655871
ILM-EKF,inc case,LU,4,0.08896611632770243
Karlen-pypm,inc case,LU,4,0.17206633487555634
LANL-GrowthRate,inc case,LU,4,0.15503006409579828
MUNI-ARIMA,inc case,LU,4,0.14633678947360398
RobertWalraven-ESG,inc case,LU,4,0.1581619845825821
USC-SIkJalpha,inc case,LU,4,0.12940526011302173
epiforecasts-EpiNow2,inc case,LU,4,0.0545576183751764
IEM_Health-CovidProject,inc death,LU,1,0.05155764492358845
ILM-EKF,inc death,LU,1,0.049125680540400306
Karlen-pypm,inc death,LU,1,0.2892956742934685
LANL-GrowthRate,inc death,LU,1,0.0635039285034443
MUNI-ARIMA,inc death,LU,1,0.2892956742934685
RobertWalraven-ESG,inc death,LU,1,0.055397044013642906
UMass-MechBayes,inc death,LU,1,0.09643189143115616
USC-SIkJalpha,inc death,LU,1,0.044129848621037575
epiforecasts-EpiNow2,inc death,LU,1,0.06126261337979333
IEM_Health-CovidProject,inc death,LU,2,0.03866234213345079
ILM-EKF,inc death,LU,2,0.04803503113549947
Karlen-pypm,inc death,LU,2,0.3170312054942965
LANL-GrowthRate,inc death,LU,2,0.06019579851157528
MUNI-ARIMA,inc death,LU,2,0.3170312054942965
RobertWalraven-ESG,inc death,LU,2,0.03962890068678706
UMass-MechBayes,inc death,LU,2,0.07925780137357412
USC-SIkJalpha,inc death,LU,2,0.03996191665894493
epiforecasts-EpiNow2,inc death,LU,2,0.06019579851157528
IEM_Health-CovidProject,inc death,LU,3,0.033359611574424464
ILM-EKF,inc death,LU,3,0.04616970241900346
Karlen-pypm,inc death,LU,3,0.3394831060220842
LANL-GrowthRate,inc death,LU,3,0.0703806439314077
MUNI-ARIMA,inc death,LU,3,0.2219697231682858
RobertWalraven-ESG,inc death,LU,3,0.07798936219426258
UMass-MechBayes,inc death,LU,3,0.09618688003959053
USC-SIkJalpha,inc death,LU,3,0.05496393145119458
epiforecasts-EpiNow2,inc death,LU,3,0.05949703919974672
IEM_Health-CovidProject,inc death,LU,4,0.026527295198488336
ILM-EKF,inc death,LU,4,0.04032148870170227
Karlen-pypm,inc death,LU,4,0.35577784148560826
LANL-GrowthRate,inc death,LU,4,0.058155993319762886
MUNI-ARIMA,inc death,LU,4,0.1728063801501526
RobertWalraven-ESG,inc death,LU,4,0.15508264885270104
UMass-MechBayes,inc death,LU,4,0.09027198963067672
USC-SIkJalpha,inc death,LU,4,0.05305459039697667
epiforecasts-EpiNow2,inc death,LU,4,0.04800177226393127
IEM_Health-CovidProject,inc case,LV,1,0.12017030206823126
ILM-EKF,inc case,LV,1,0.10033636871716396
Karlen-pypm,inc case,LV,1,0.17818355134254982
LANL-GrowthRate,inc case,LV,1,0.11233310845508573
MUNI-ARIMA,inc case,LV,1,0.16404199964869662
RobertWalraven-ESG,inc case,LV,1,0.0956911664617397
USC-SIkJalpha,inc case,LV,1,0.09842519978921797
epiforecasts-EpiNow2,inc case,LV,1,0.13081830351731502
IEM_Health-CovidProject,inc case,LV,2,0.12052399864054184
ILM-EKF,inc case,LV,2,0.10726635879008223
Karlen-pypm,inc case,LV,2,0.1986414051668189
LANL-GrowthRate,inc case,LV,2,0.1375209728077977
MUNI-ARIMA,inc case,LV,2,0.13081263267083199
RobertWalraven-ESG,inc case,LV,2,0.08446169983471041
USC-SIkJalpha,inc case,LV,2,0.10024893344867498
epiforecasts-EpiNow2,inc case,LV,2,0.12052399864054184
IEM_Health-CovidProject,inc case,LV,3,0.12169960643715333
ILM-EKF,inc case,LV,3,0.10857513907628386
Karlen-pypm,inc case,LV,3,0.16779794220880234
LANL-GrowthRate,inc case,LV,3,0.15170772857234183
MUNI-ARIMA,inc case,LV,3,0.12169960643715333
RobertWalraven-ESG,inc case,LV,3,0.09003792020960125
USC-SIkJalpha,inc case,LV,3,0.09465524945111928
epiforecasts-EpiNow2,inc case,LV,3,0.14382680760754485
IEM_Health-CovidProject,inc case,LV,4,0.12342147116334452
ILM-EKF,inc case,LV,4,0.11220133742122229
Karlen-pypm,inc case,LV,4,0.12991733806667843
LANL-GrowthRate,inc case,LV,4,0.15622971033334748
MUNI-ARIMA,inc case,LV,4,0.13562799028938957
RobertWalraven-ESG,inc case,LV,4,0.09873717693067563
USC-SIkJalpha,inc case,LV,4,0.10200121583747482
epiforecasts-EpiNow2,inc case,LV,4,0.14186375995786726
IEM_Health-CovidProject,inc death,LV,1,0.08933421217640532
ILM-EKF,inc death,LV,1,0.08834160981888971
Karlen-pypm,inc death,LV,1,0.2741636166793129
LANL-GrowthRate,inc death,LV,1,0.07430602695046797
MUNI-ARIMA,inc death,LV,1,0.08933421217640532
RobertWalraven-ESG,inc death,LV,1,0.0779484792519615
UMass-MechBayes,inc death,LV,1,0.10891431347534346
USC-SIkJalpha,inc death,LV,1,0.0771916979000007
epiforecasts-EpiNow2,inc death,LV,1,0.12046583157121322
IEM_Health-CovidProject,inc death,LV,2,0.09961029898097858
ILM-EKF,inc death,LV,2,0.11110379501724534
Karlen-pypm,inc death,LV,2,0.1699234512028458
LANL-GrowthRate,inc death,LV,2,0.07470772423573394
MUNI-ARIMA,inc death,LV,2,0.09628995568161264
RobertWalraven-ESG,inc death,LV,2,0.08753632334692057
UMass-MechBayes,inc death,LV,2,0.14688298324313792
USC-SIkJalpha,inc death,LV,2,0.095231824300496
epiforecasts-EpiNow2,inc death,LV,2,0.11871364399102927
IEM_Health-CovidProject,inc death,LV,3,0.07590366649925892
ILM-EKF,inc death,LV,3,0.11685169711070122
Karlen-pypm,inc death,LV,3,0.15311601690367746
LANL-GrowthRate,inc death,LV,3,0.08539162481166626
MUNI-ARIMA,inc death,LV,3,0.099783471690037
RobertWalraven-ESG,inc death,LV,3,0.0879280097070623
UMass-MechBayes,inc death,LV,3,0.14096395207005225
USC-SIkJalpha,inc death,LV,3,0.09447584021716268
epiforecasts-EpiNow2,inc death,LV,3,0.14558572099038183
IEM_Health-CovidProject,inc death,LV,4,0.08045251582517163
ILM-EKF,inc death,LV,4,0.11741718525835859
Karlen-pypm,inc death,LV,4,0.1336749493710544
LANL-GrowthRate,inc death,LV,4,0.08866195621549527
MUNI-ARIMA,inc death,LV,4,0.08776638090018725
RobertWalraven-ESG,inc death,LV,4,0.10103339196649462
UMass-MechBayes,inc death,LV,4,0.16090503165034326
USC-SIkJalpha,inc death,LV,4,0.10596185011120166
epiforecasts-EpiNow2,inc death,LV,4,0.12412673870169338
IEM_Health-CovidProject,inc case,MT,1,0.1042139222551476
ILM-EKF,inc case,MT,1,0.041478178011999045
LANL-GrowthRate,inc case,MT,1,0.1462651540423124
MUNI-ARIMA,inc case,MT,1,0.3402903583841554
RobertWalraven-ESG,inc case,MT,1,0.1389518963401968
USC-SIkJalpha,inc case,MT,1,0.10969886553173432
epiforecasts-EpiNow2,inc case,MT,1,0.11910162543445439
IEM_Health-CovidProject,inc case,MT,2,0.12303808063171293
ILM-EKF,inc case,MT,2,0.037683249787572586
LANL-GrowthRate,inc case,MT,2,0.15591085026614002
MUNI-ARIMA,inc case,MT,2,0.3048406176845424
RobertWalraven-ESG,inc case,MT,2,0.19268227721570133
USC-SIkJalpha,inc case,MT,2,0.12926785686623002
epiforecasts-EpiNow2,inc case,MT,2,0.05657706754810068
IEM_Health-CovidProject,inc case,MT,3,0.11559689802543112
ILM-EKF,inc case,MT,3,0.020352371759175807
LANL-GrowthRate,inc case,MT,3,0.1659374826494092
MUNI-ARIMA,inc case,MT,3,0.2857812201184269
RobertWalraven-ESG,inc case,MT,3,0.22365486791876887
USC-SIkJalpha,inc case,MT,3,0.11962934795655081
epiforecasts-EpiNow2,inc case,MT,3,0.06904781157223738
IEM_Health-CovidProject,inc case,MT,4,0.1094595973598535
ILM-EKF,inc case,MT,4,0.009509334474046123
LANL-GrowthRate,inc case,MT,4,0.17401269323874147
MUNI-ARIMA,inc case,MT,4,0.2423748227253899
RobertWalraven-ESG,inc case,MT,4,0.2313577853287813
USC-SIkJalpha,inc case,MT,4,0.1272467819308297
epiforecasts-EpiNow2,inc case,MT,4,0.10603898494235808
IEM_Health-CovidProject,inc death,MT,1,0.11126868990460184
ILM-EKF,inc death,MT,1,0.08467617282048316
LANL-GrowthRate,inc death,MT,1,0.11409755490217648
MUNI-ARIMA,inc death,MT,1,0.16829389348071028
RobertWalraven-ESG,inc death,MT,1,0.11126868990460184
UMass-MechBayes,inc death,MT,1,0.1479506755874376
USC-SIkJalpha,inc death,MT,1,0.0941504299192785
epiforecasts-EpiNow2,inc death,MT,1,0.16829389348071028
IEM_Health-CovidProject,inc death,MT,2,0.12143427827661318
ILM-EKF,inc death,MT,2,0.06655532559391299
LANL-GrowthRate,inc death,MT,2,0.10731401336072792
MUNI-ARIMA,inc death,MT,2,0.27687015447067803
RobertWalraven-ESG,inc death,MT,2,0.11633199767675548
UMass-MechBayes,inc death,MT,2,0.11633199767675548
USC-SIkJalpha,inc death,MT,2,0.09107570870745989
epiforecasts-EpiNow2,inc death,MT,2,0.104086524237097
IEM_Health-CovidProject,inc death,MT,3,0.1105174382543145
ILM-EKF,inc death,MT,3,0.03727511231062678
LANL-GrowthRate,inc death,MT,3,0.12232027146594031
MUNI-ARIMA,inc death,MT,3,0.3499718878053292
RobertWalraven-ESG,inc death,MT,3,0.15948086026571962
UMass-MechBayes,inc death,MT,3,0.08128379329672161
USC-SIkJalpha,inc death,MT,3,0.09196341577366314
epiforecasts-EpiNow2,inc death,MT,3,0.04718722082768484
IEM_Health-CovidProject,inc death,MT,4,0.1078631556167612
ILM-EKF,inc death,MT,4,0.020034284293660456
LANL-GrowthRate,inc death,MT,4,0.1220270043341137
MUNI-ARIMA,inc death,MT,4,0.32650468727235826
RobertWalraven-ESG,inc death,MT,4,0.2157263112335224
UMass-MechBayes,inc death,MT,4,0.05417342344877693
USC-SIkJalpha,inc death,MT,4,0.11083186632180968
epiforecasts-EpiNow2,inc death,MT,4,0.04283926747899736
IEM_Health-CovidProject,inc case,NL,1,0.13116069801450211
ILM-EKF,inc case,NL,1,0.0989740236551151
Karlen-pypm,inc case,NL,1,0.04859266824031254
LANL-GrowthRate,inc case,NL,1,0.1897972453621619
MUNI-ARIMA,inc case,NL,1,0.2240661924414411
RobertWalraven-ESG,inc case,NL,1,0.1104983962724915
USC-SIkJalpha,inc case,NL,1,0.1355694609729728
epiforecasts-EpiNow2,inc case,NL,1,0.061341315041002896
IEM_Health-CovidProject,inc case,NL,2,0.1620937291001744
ILM-EKF,inc case,NL,2,0.05969580883527927
Karlen-pypm,inc case,NL,2,0.015727224424025417
LANL-GrowthRate,inc case,NL,2,0.1748570148560936
MUNI-ARIMA,inc case,NL,2,0.18054342184328365
RobertWalraven-ESG,inc case,NL,2,0.1644951176794362
USC-SIkJalpha,inc case,NL,2,0.18505700738936576
epiforecasts-EpiNow2,inc case,NL,2,0.05753067587234169
IEM_Health-CovidProject,inc case,NL,3,0.1371930529945494
ILM-EKF,inc case,NL,3,0.06774965579977749
Karlen-pypm,inc case,NL,3,0.014272359219198897
LANL-GrowthRate,inc case,NL,3,0.16629460969036292
MUNI-ARIMA,inc case,NL,3,0.1363409222306081
RobertWalraven-ESG,inc case,NL,3,0.16756403419181606
USC-SIkJalpha,inc case,NL,3,0.17992531540268775
epiforecasts-EpiNow2,inc case,NL,3,0.13066005047099943
IEM_Health-CovidProject,inc case,NL,4,0.1258172390936334
ILM-EKF,inc case,NL,4,0.024223855834830235
Karlen-pypm,inc case,NL,4,0.08543145864382513
LANL-GrowthRate,inc case,NL,4,0.17016265942991401
MUNI-ARIMA,inc case,NL,4,0.11728725678220063
RobertWalraven-ESG,inc case,NL,4,0.1674181004068509
USC-SIkJalpha,inc case,NL,4,0.16346334212952368
epiforecasts-EpiNow2,inc case,NL,4,0.1461960876792219
IEM_Health-CovidProject,inc death,NL,1,0.11316391516233465
ILM-EKF,inc death,NL,1,0.06664868623057746
Karlen-pypm,inc death,NL,1,0.15301036416315672
LANL-GrowthRate,inc death,NL,1,0.14680724129167735
MUNI-ARIMA,inc death,NL,1,0.17522154605780849
RobertWalraven-ESG,inc death,NL,1,0.15744544718237866
UMass-MechBayes,inc death,NL,1,0.06103222390777599
USC-SIkJalpha,inc death,NL,1,0.07008861842312339
epiforecasts-EpiNow2,inc death,NL,1,0.056581957581167325
IEM_Health-CovidProject,inc death,NL,2,0.12368233597031807
ILM-EKF,inc death,NL,2,0.061414677171468285
Karlen-pypm,inc death,NL,2,0.10235779528578046
LANL-GrowthRate,inc death,NL,2,0.1680212866011868
MUNI-ARIMA,inc death,NL,2,0.18552350395547712
RobertWalraven-ESG,inc death,NL,2,0.19358974325788914
UMass-MechBayes,inc death,NL,2,0.056007095533728936
USC-SIkJalpha,inc death,NL,2,0.06596391251750297
epiforecasts-EpiNow2,inc death,NL,2,0.0434396497066483
IEM_Health-CovidProject,inc death,NL,3,0.11956677974294352
ILM-EKF,inc death,NL,3,0.05642477246296212
Karlen-pypm,inc death,NL,3,0.052310466137537794
LANL-GrowthRate,inc death,NL,3,0.18261108178922283
MUNI-ARIMA,inc death,NL,3,0.20087218996814513
RobertWalraven-ESG,inc death,NL,3,0.23913355948588705
UMass-MechBayes,inc death,NL,3,0.03848126244600481
USC-SIkJalpha,inc death,NL,3,0.07666877479700195
epiforecasts-EpiNow2,inc death,NL,3,0.033931113170294784
IEM_Health-CovidProject,inc death,NL,4,0.11967428056677512
ILM-EKF,inc death,NL,4,0.03294829876363745
Karlen-pypm,inc death,NL,4,0.03577890862305648
LANL-GrowthRate,inc death,NL,4,0.22634048715890076
MUNI-ARIMA,inc death,NL,4,0.20415024331979284
RobertWalraven-ESG,inc death,NL,4,0.24213168393742876
UMass-MechBayes,inc death,NL,4,0.02371677086403061
USC-SIkJalpha,inc death,NL,4,0.07490404611013983
epiforecasts-EpiNow2,inc death,NL,4,0.04035528065623812
Karlen-pypm,inc hosp,NL,1,1
Karlen-pypm,inc hosp,NL,2,1
Karlen-pypm,inc hosp,NL,3,1
IEM_Health-CovidProject,inc case,NO,1,0.1286019192877559
ILM-EKF,inc case,NO,1,0.10123980880099935
Karlen-pypm,inc case,NO,1,0.057792765347938896
LANL-GrowthRate,inc case,NO,1,0.1659861981504757
MUNI-ARIMA,inc case,NO,1,0.1853871823498819
RobertWalraven-ESG,inc case,NO,1,0.0998238674191672
USC-SIkJalpha,inc case,NO,1,0.12521765825386763
epiforecasts-EpiNow2,inc case,NO,1,0.13595060038991338
IEM_Health-CovidProject,inc case,NO,2,0.13865277804976273
ILM-EKF,inc case,NO,2,0.11996907036929823
Karlen-pypm,inc case,NO,2,0.05977257569636414
LANL-GrowthRate,inc case,NO,2,0.15239314344208152
MUNI-ARIMA,inc case,NO,2,0.18588614200078074
RobertWalraven-ESG,inc case,NO,2,0.12623611135873916
USC-SIkJalpha,inc case,NO,2,0.1120240988216626
epiforecasts-EpiNow2,inc case,NO,2,0.10506608026131087
IEM_Health-CovidProject,inc case,NO,3,0.143974575723954
ILM-EKF,inc case,NO,3,0.12748893728227986
Karlen-pypm,inc case,NO,3,0.06707249310834804
LANL-GrowthRate,inc case,NO,3,0.1776707530210496
MUNI-ARIMA,inc case,NO,3,0.1637357919997908
RobertWalraven-ESG,inc case,NO,3,0.11761303368999058
USC-SIkJalpha,inc case,NO,3,0.10060873966252207
epiforecasts-EpiNow2,inc case,NO,3,0.10183567551206502
IEM_Health-CovidProject,inc case,NO,4,0.12764090926731095
ILM-EKF,inc case,NO,4,0.1129794534730928
Karlen-pypm,inc case,NO,4,0.0658305476929832
LANL-GrowthRate,inc case,NO,4,0.19442975713974112
MUNI-ARIMA,inc case,NO,4,0.15924722965731175
RobertWalraven-ESG,inc case,NO,4,0.11374802118379411
USC-SIkJalpha,inc case,NO,4,0.11000630996064299
epiforecasts-EpiNow2,inc case,NO,4,0.11611777162512316
IEM_Health-CovidProject,inc death,NO,1,0.0885856114399508
ILM-EKF,inc death,NO,1,0.07949990770251997
Karlen-pypm,inc death,NO,1,0.2657568343198525
LANL-GrowthRate,inc death,NO,1,0.08774989812447957
MUNI-ARIMA,inc death,NO,1,0.11343279513652238
RobertWalraven-ESG,inc death,NO,1,0.07324007245035304
UMass-MechBayes,inc death,NO,1,0.12079856105447838
USC-SIkJalpha,inc death,NO,1,0.058870184817688825
epiforecasts-EpiNow2,inc death,NO,1,0.11206613495415466
IEM_Health-CovidProject,inc death,NO,2,0.07459842065356956
ILM-EKF,inc death,NO,2,0.06756083379945921
Karlen-pypm,inc death,NO,2,0.39785824348570425
LANL-GrowthRate,inc death,NO,2,0.07538366718676502
MUNI-ARIMA,inc death,NO,2,0.0930058231525023
RobertWalraven-ESG,inc death,NO,2,0.04680685217478874
UMass-MechBayes,inc death,NO,2,0.09946456087142606
USC-SIkJalpha,inc death,NO,2,0.06394150341734532
epiforecasts-EpiNow2,inc death,NO,2,0.08138009525843952
IEM_Health-CovidProject,inc death,NO,3,0.07787173992661513
ILM-EKF,inc death,NO,3,0.07634484306530895
Karlen-pypm,inc death,NO,3,0.2995066920254428
LANL-GrowthRate,inc death,NO,3,0.06952833922019208
MUNI-ARIMA,inc death,NO,3,0.09613795052668535
RobertWalraven-ESG,inc death,NO,3,0.052973972739193964
UMass-MechBayes,inc death,NO,3,0.15892191821758192
USC-SIkJalpha,inc death,NO,3,0.09161381167837075
epiforecasts-EpiNow2,inc death,NO,3,0.07710073260060904
IEM_Health-CovidProject,inc death,NO,4,0.06231026330666689
ILM-EKF,inc death,NO,4,0.0671033604841028
Karlen-pypm,inc death,NO,4,0.24924105322666756
LANL-GrowthRate,inc death,NO,4,0.0671033604841028
MUNI-ARIMA,inc death,NO,4,0.11256047565075311
RobertWalraven-ESG,inc death,NO,4,0.055829995922773545
UMass-MechBayes,inc death,NO,4,0.2052573379513733
USC-SIkJalpha,inc death,NO,4,0.1182838896668931
epiforecasts-EpiNow2,inc death,NO,4,0.06231026330666689
Karlen-pypm,inc hosp,NO,1,1
Karlen-pypm,inc hosp,NO,2,1
Karlen-pypm,inc hosp,NO,3,1
IEM_Health-CovidProject,inc case,PL,1,0.0068034500000261336
ILM-EKF,inc case,PL,1,0.011875112727318341
ITWW-county_repro,inc case,PL,1,0.004732834782626876
Karlen-pypm,inc case,PL,1,0.6531312000025088
LANL-GrowthRate,inc case,PL,1,0.01555074285720259
MOCOS-agent1,inc case,PL,1,0.021771040000083626
MUNI-ARIMA,inc case,PL,1,0.10885520000041814
PL_GRedlarski-DistrictsSum,inc case,PL,1,0.09330445714321553
RobertWalraven-ESG,inc case,PL,1,0.05937556363659171
USC-SIkJalpha,inc case,PL,1,0.006948204255345838
epiforecasts-EpiNow2,inc case,PL,1,0.0176521945946624
IEM_Health-CovidProject,inc case,PL,2,0.005485373528858617
ILM-EKF,inc case,PL,2,0.009770821598279411
ITWW-county_repro,inc case,PL,2,0.0051256769040154285
Karlen-pypm,inc case,PL,2,0.6253325822898823
LANL-GrowthRate,inc case,PL,2,0.012025626582497735
MOCOS-agent1,inc case,PL,2,0.023160466010736378
MUNI-ARIMA,inc case,PL,2,0.08933322604141175
PL_GRedlarski-DistrictsSum,inc case,PL,2,0.10422209704831373
RobertWalraven-ESG,inc case,PL,2,0.10422209704831373
USC-SIkJalpha,inc case,PL,2,0.008017084388331824
epiforecasts-EpiNow2,inc case,PL,2,0.013304948559359198
IEM_Health-CovidProject,inc case,PL,3,0.004076795504746593
ILM-EKF,inc case,PL,3,0.0066026361979048065
ITWW-county_repro,inc case,PL,3,0.003944432014332742
Karlen-pypm,inc case,PL,3,0.6074425302072423
LANL-GrowthRate,inc case,PL,3,0.00964194492392448
MOCOS-agent1,inc case,PL,3,0.026410544791619226
MUNI-ARIMA,inc case,PL,3,0.10124042170120705
PL_GRedlarski-DistrictsSum,inc case,PL,3,0.10124042170120705
RobertWalraven-ESG,inc case,PL,3,0.12148850604144845
USC-SIkJalpha,inc case,PL,3,0.007787724746246695
epiforecasts-EpiNow2,inc case,PL,3,0.010124042170120704
IEM_Health-CovidProject,inc case,PL,4,0.0031987790754918403
ILM-EKF,inc case,PL,4,0.004464483026226022
ITWW-county_repro,inc case,PL,4,0.002941057538603872
Karlen-pypm,inc case,PL,4,0.620563140645417
LANL-GrowthRate,inc case,PL,4,0.008993668705006045
MOCOS-agent1,inc case,PL,4,0.02698100611501813
MUNI-ARIMA,inc case,PL,4,0.08865187723505956
