model,target_variable,location,horizon,weight
UMass-MechBayes,inc death,MT,1,0.0985602397066125
UMass-SemiMech,inc death,MT,1,0.05275871654883375
USC-SIkJalpha,inc death,MT,1,0.06594839568604219
epiforecasts-EpiNow2,inc death,MT,1,0.11211227266627172
IEM_Health-CovidProject,inc death,MT,2,0.07561109633466603
ILM-EKF,inc death,MT,2,0.06246134045037629
MUNI-ARIMA,inc death,MT,2,0.5070391165971722
RobertWalraven-ESG,inc death,MT,2,0.07183054151793272
UMass-MechBayes,inc death,MT,2,0.07765463947884618
UMass-SemiMech,inc death,MT,2,0.057464433214346175
USC-SIkJalpha,inc death,MT,2,0.05525426270610209
epiforecasts-EpiNow2,inc death,MT,2,0.09268456970055834
IEM_Health-CovidProject,inc death,MT,3,0.05225653717786046
ILM-EKF,inc death,MT,3,0.04166861134443776
MUNI-ARIMA,inc death,MT,3,0.5312747946415814
RobertWalraven-ESG,inc death,MT,3,0.07870737698393798
UMass-MechBayes,inc death,MT,3,0.13281869866039536
UMass-SemiMech,inc death,MT,3,0.07163255658088738
USC-SIkJalpha,inc death,MT,3,0.04222051348145018
epiforecasts-EpiNow2,inc death,MT,3,0.04942091112944943
IEM_Health-CovidProject,inc death,MT,4,0.04492831640860177
ILM-EKF,inc death,MT,4,0.035609850783113996
MUNI-ARIMA,inc death,MT,4,0.53414776174671
RobertWalraven-ESG,inc death,MT,4,0.09810877256572224
UMass-MechBayes,inc death,MT,4,0.1232648680953946
UMass-SemiMech,inc death,MT,4,0.07880868615935066
USC-SIkJalpha,inc death,MT,4,0.04667310539534359
epiforecasts-EpiNow2,inc death,MT,4,0.03845863884576312
IEM_Health-CovidProject,inc case,NL,1,0.11851901423412813
ILM-EKF,inc case,NL,1,0.11701877354762018
LANL-GrowthRate,inc case,NL,1,0.14910456629454832
MUNI-ARIMA,inc case,NL,1,0.15668615441122025
RobertWalraven-ESG,inc case,NL,1,0.14222281708095375
UMass-SemiMech,inc case,NL,1,0.11137931458146982
USC-SIkJalpha,inc case,NL,1,0.08180958504656632
epiforecasts-EpiNow2,inc case,NL,1,0.12325977480349326
IEM_Health-CovidProject,inc case,NL,2,0.11491384494220139
ILM-EKF,inc case,NL,2,0.12843312081775451
MUNI-ARIMA,inc case,NL,2,0.22743365144810695
RobertWalraven-ESG,inc case,NL,2,0.18503076727981582
UMass-SemiMech,inc case,NL,2,0.11996500296163881
USC-SIkJalpha,inc case,NL,2,0.10808727989613003
epiforecasts-EpiNow2,inc case,NL,2,0.11613633265435247
IEM_Health-CovidProject,inc case,NL,3,0.09885782097878784
ILM-EKF,inc case,NL,3,0.11905458010348643
MUNI-ARIMA,inc case,NL,3,0.230668248950505
RobertWalraven-ESG,inc case,NL,3,0.19771564195757568
UMass-SemiMech,inc case,NL,3,0.10962451435271524
USC-SIkJalpha,inc case,NL,3,0.12874506918167722
epiforecasts-EpiNow2,inc case,NL,3,0.1153341244752525
IEM_Health-CovidProject,inc case,NL,4,0.09293087323871335
ILM-EKF,inc case,NL,4,0.10943261708484002
MUNI-ARIMA,inc case,NL,4,0.22093000052977135
RobertWalraven-ESG,inc case,NL,4,0.20909446478710503
UMass-SemiMech,inc case,NL,4,0.09839739519393179
USC-SIkJalpha,inc case,NL,4,0.13615453521020796
epiforecasts-EpiNow2,inc case,NL,4,0.1330601139554305
IEM_Health-CovidProject,inc death,NL,1,0.12605700572427686
ILM-EKF,inc death,NL,1,0.08092548515632589
LANL-GrowthRate,inc death,NL,1,0.17025881292629602
MUNI-ARIMA,inc death,NL,1,0.21491686221843925
RobertWalraven-ESG,inc death,NL,1,0.19863528174734535
UMass-MechBayes,inc death,NL,1,0.08682071917433638
UMass-SemiMech,inc death,NL,1,0.04341035958716819
USC-SIkJalpha,inc death,NL,1,0.07897547346581202
IEM_Health-CovidProject,inc death,NL,2,0.14765960109701967
ILM-EKF,inc death,NL,2,0.0968646983196449
MUNI-ARIMA,inc death,NL,2,0.23741347627363946
RobertWalraven-ESG,inc death,NL,2,0.2632192889120785
UMass-MechBayes,inc death,NL,2,0.10908186747707758
UMass-SemiMech,inc death,NL,2,0.06339312717254247
USC-SIkJalpha,inc death,NL,2,0.08236794074799736
IEM_Health-CovidProject,inc death,NL,3,0.15213368376736627
ILM-EKF,inc death,NL,3,0.09240712643647432
MUNI-ARIMA,inc death,NL,3,0.21885898366533396
RobertWalraven-ESG,inc death,NL,3,0.28352186520281897
UMass-MechBayes,inc death,NL,3,0.10483161402457172
UMass-SemiMech,inc death,NL,3,0.06671102710654563
USC-SIkJalpha,inc death,NL,3,0.08153569979688911
IEM_Health-CovidProject,inc death,NL,4,0.1440651775647367
ILM-EKF,inc death,NL,4,0.08798611515698684
MUNI-ARIMA,inc death,NL,4,0.21849885263985067
RobertWalraven-ESG,inc death,NL,4,0.30488211996258235
UMass-MechBayes,inc death,NL,4,0.10322780439677984
UMass-SemiMech,inc death,NL,4,0.060414429301341194
USC-SIkJalpha,inc death,NL,4,0.08092550097772246
IEM_Health-CovidProject,inc case,NO,1,0.10589877112807991
ILM-EKF,inc case,NO,1,0.07103768498032689
LANL-GrowthRate,inc case,NO,1,0.10892445030316791
MUNI-ARIMA,inc case,NO,1,0.18446882712633278
RobertWalraven-ESG,inc case,NO,1,0.16338667545475188
UMass-SemiMech,inc case,NO,1,0.1707024967437706
USC-SIkJalpha,inc case,NO,1,0.07887632608160436
epiforecasts-EpiNow2,inc case,NO,1,0.11670476818196562
IEM_Health-CovidProject,inc case,NO,2,0.09369772512538048
ILM-EKF,inc case,NO,2,0.07316844827206677
MUNI-ARIMA,inc case,NO,2,0.21350793102340795
RobertWalraven-ESG,inc case,NO,2,0.2367997053168706
UMass-SemiMech,inc case,NO,2,0.19733308776405886
USC-SIkJalpha,inc case,NO,2,0.09866654388202943
epiforecasts-EpiNow2,inc case,NO,2,0.08682655861618589
IEM_Health-CovidProject,inc case,NO,3,0.07369666472060747
ILM-EKF,inc case,NO,3,0.05943279412952216
MUNI-ARIMA,inc case,NO,3,0.159221189211189
RobertWalraven-ESG,inc case,NO,3,0.39081564624564574
UMass-SemiMech,inc case,NO,3,0.16969626744876723
USC-SIkJalpha,inc case,NO,3,0.08956191893129381
epiforecasts-EpiNow2,inc case,NO,3,0.05757551931297459
IEM_Health-CovidProject,inc case,NO,4,0.044043599340426585
ILM-EKF,inc case,NO,4,0.03675469381577853
MUNI-ARIMA,inc case,NO,4,0.12137596562419888
RobertWalraven-ESG,inc case,NO,4,0.5799073913156167
UMass-SemiMech,inc case,NO,4,0.12426586956763216
USC-SIkJalpha,inc case,NO,4,0.05897363301514747
epiforecasts-EpiNow2,inc case,NO,4,0.03467884732119968
IEM_Health-CovidProject,inc death,NO,1,0.10847769517781192
ILM-EKF,inc death,NO,1,0.09549745814798828
LANL-GrowthRate,inc death,NO,1,0.11286063235671341
MUNI-ARIMA,inc death,NO,1,0.1330143167061265
RobertWalraven-ESG,inc death,NO,1,0.08797797325444588
UMass-MechBayes,inc death,NO,1,0.1451065273157744
UMass-SemiMech,inc death,NO,1,0.11173202603314628
USC-SIkJalpha,inc death,NO,1,0.07071647217287738
epiforecasts-EpiNow2,inc death,NO,1,0.13461689883511602
IEM_Health-CovidProject,inc death,NO,2,0.12830667266033774
ILM-EKF,inc death,NO,2,0.10497818672209451
MUNI-ARIMA,inc death,NO,2,0.14256296962259749
RobertWalraven-ESG,inc death,NO,2,0.07547451332961044
UMass-MechBayes,inc death,NO,2,0.1603833408254222
UMass-SemiMech,inc death,NO,2,0.15396800719240528
USC-SIkJalpha,inc death,NO,2,0.10310357624491426
epiforecasts-EpiNow2,inc death,NO,2,0.13122273340261817
IEM_Health-CovidProject,inc death,NO,3,0.10736807229657029
ILM-EKF,inc death,NO,3,0.10028885873855466
MUNI-ARIMA,inc death,NO,3,0.11700366852831376
RobertWalraven-ESG,inc death,NO,3,0.06661522733728814
UMass-MechBayes,inc death,NO,3,0.19417630096188243
UMass-SemiMech,inc death,NO,3,0.19417630096188243
USC-SIkJalpha,inc death,NO,3,0.12008271243695362
epiforecasts-EpiNow2,inc death,NO,3,0.10028885873855466
IEM_Health-CovidProject,inc death,NO,4,0.08283284664563859
ILM-EKF,inc death,NO,4,0.08283284664563859
MUNI-ARIMA,inc death,NO,4,0.13253255463302177
RobertWalraven-ESG,inc death,NO,4,0.06579630371852144
UMass-MechBayes,inc death,NO,4,0.22088759105503625
UMass-SemiMech,inc death,NO,4,0.17504299668512305
USC-SIkJalpha,inc death,NO,4,0.15724201397138177
epiforecasts-EpiNow2,inc death,NO,4,0.08283284664563859
IEM_Health-CovidProject,inc case,PL,1,0.02411307522651554
ILM-EKF,inc case,PL,1,0.044207304581945155
ITWW-county_repro,inc case,PL,1,0.01729851048858724
LANL-GrowthRate,inc case,PL,1,0.05425441925965997
MIMUW-StochSEIR,inc case,PL,1,0.01850538331337239
MIT_CovidAnalytics-DELPHI,inc case,PL,1,0.019097555579400308
MOCOS-agent1,inc case,PL,1,0.07700627249758189
MUNI-ARIMA,inc case,PL,1,0.39786574123750645
RobertWalraven-ESG,inc case,PL,1,0.18363034210961832
UMass-SemiMech,inc case,PL,1,0.03510580069742703
USC-SIkJalpha,inc case,PL,1,0.024610252035309678
epiforecasts-EpiExpert,inc case,PL,1,0.03978657412375064
epiforecasts-EpiNow2,inc case,PL,1,0.06451876884932536
ICM-agentModel,inc case,PL,2,0.03001195257365796
IEM_Health-CovidProject,inc case,PL,2,0.018566716422686706
ILM-EKF,inc case,PL,2,0.03370573135195432
ITWW-county_repro,inc case,PL,2,0.01725096486517347
MIMUW-StochSEIR,inc case,PL,2,0.019561361945330633
MIT_CovidAnalytics-DELPHI,inc case,PL,2,0.018410693595605303
MOCOS-agent1,inc case,PL,2,0.0842643283798858
MUNI-ARIMA,inc case,PL,2,0.3651454229795052
RobertWalraven-ESG,inc case,PL,2,0.2738590672346289
UMass-SemiMech,inc case,PL,2,0.029211633838360413
USC-SIkJalpha,inc case,PL,2,0.027047809109592976
epiforecasts-EpiExpert,inc case,PL,2,0.03533665383672631
epiforecasts-EpiNow2,inc case,PL,2,0.04762766386689198
IEM_Health-CovidProject,inc case,PL,3,0.012800826007632507
ILM-EKF,inc case,PL,3,0.020801342262402826
ITWW-county_repro,inc case,PL,3,0.012403284827271249
MIMUW-StochSEIR,inc case,PL,3,0.01692312590839552
MIT_CovidAnalytics-DELPHI,inc case,PL,3,0.01650354427430307
MOCOS-agent1,inc case,PL,3,0.0832053690496113
MUNI-ARIMA,inc case,PL,3,0.39938577143813425
RobertWalraven-ESG,inc case,PL,3,0.3328214761984452
UMass-SemiMech,inc case,PL,3,0.022953205255065185
USC-SIkJalpha,inc case,PL,3,0.02593414100247625
epiforecasts-EpiExpert,inc case,PL,3,0.024059383821574354
epiforecasts-EpiNow2,inc case,PL,3,0.032208529954688245
IEM_Health-CovidProject,inc case,PL,4,0.007513391832558019
ILM-EKF,inc case,PL,4,0.0109480852417274
ITWW-county_repro,inc case,PL,4,0.00690419790018845
MIMUW-StochSEIR,inc case,PL,4,0.011881642897998729
MIT_CovidAnalytics-DELPHI,inc case,PL,4,0.013445016963524879
MOCOS-agent1,inc case,PL,4,0.06386383057674318
MUNI-ARIMA,inc case,PL,4,0.3065463867683672
PL_GRedlarski-DistrictsSum,inc case,PL,4,0.218961704834548
RobertWalraven-ESG,inc case,PL,4,0.3065463867683672
UMass-SemiMech,inc case,PL,4,0.014324597512540524
USC-SIkJalpha,inc case,PL,4,0.019905609530413454
epiforecasts-EpiNow2,inc case,PL,4,0.01915914917302295
IEM_Health-CovidProject,inc death,PL,1,0.038024089633618245
ILM-EKF,inc death,PL,1,0.08648616465685718
ITWW-county_repro,inc death,PL,1,0.036452846260328235
LANL-GrowthRate,inc death,PL,1,0.09801765327777148
MIMUW-StochSEIR,inc death,PL,1,0.05069878617815766
MIT_CovidAnalytics-DELPHI,inc death,PL,1,0.05379017557926483
MOCOS-agent1,inc death,PL,1,0.11921065939188423
MUNI-ARIMA,inc death,PL,1,0.12602269707142047
RobertWalraven-ESG,inc death,PL,1,0.04547210719071873
UMass-MechBayes,inc death,PL,1,0.08821588794999433
UMass-SemiMech,inc death,PL,1,0.0668302181439351
USC-SIkJalpha,inc death,PL,1,0.047427896747308775
epiforecasts-EpiExpert,inc death,PL,1,0.08821588794999433
epiforecasts-EpiNow2,inc death,PL,1,0.05513492996874646
ICM-agentModel,inc death,PL,2,0.02775202871811829
IEM_Health-CovidProject,inc death,PL,2,0.03363882268862823
ILM-EKF,inc death,PL,2,0.08325608615435486
ITWW-county_repro,inc death,PL,2,0.03784367552470676
MIMUW-StochSEIR,inc death,PL,2,0.06796415196273867
MIT_CovidAnalytics-DELPHI,inc death,PL,2,0.054594154855314665
MOCOS-agent1,inc death,PL,2,0.13876014359059144
MUNI-ARIMA,inc death,PL,2,0.12334234985830349
RobertWalraven-ESG,inc death,PL,2,0.03700270495749105
UMass-MechBayes,inc death,PL,2,0.11893726593479265
UMass-SemiMech,inc death,PL,2,0.08122544990668766
USC-SIkJalpha,inc death,PL,2,0.0740054099149821
epiforecasts-EpiExpert,inc death,PL,2,0.06796415196273867
epiforecasts-EpiNow2,inc death,PL,2,0.05371360397055153
IEM_Health-CovidProject,inc death,PL,3,0.02950099803203772
ILM-EKF,inc death,PL,3,0.0730500903650458
ITWW-county_repro,inc death,PL,3,0.03933466404271696
MIMUW-StochSEIR,inc death,PL,3,0.0730500903650458
MIT_CovidAnalytics-DELPHI,inc death,PL,3,0.053826382374244273
MOCOS-agent1,inc death,PL,3,0.1804766938430543
MUNI-ARIMA,inc death,PL,3,0.12783765813883013
RobertWalraven-ESG,inc death,PL,3,0.034090042170354704
UMass-MechBayes,inc death,PL,3,0.11363347390118234
UMass-SemiMech,inc death,PL,3,0.07670259488329809
USC-SIkJalpha,inc death,PL,3,0.08292172419816009
epiforecasts-EpiExpert,inc death,PL,3,0.06527880415599836
epiforecasts-EpiNow2,inc death,PL,3,0.05029678353003153
IEM_Health-CovidProject,inc death,PL,4,0.027456120531175337
ILM-EKF,inc death,PL,4,0.05539392738745901
ITWW-county_repro,inc death,PL,4,0.03508282067872404
MIMUW-StochSEIR,inc death,PL,4,0.0902129674595761
MIT_CovidAnalytics-DELPHI,inc death,PL,4,0.05262423101808606
MOCOS-agent1,inc death,PL,4,0.22553241864894025
MUNI-ARIMA,inc death,PL,4,0.14352063004932564
RobertWalraven-ESG,inc death,PL,4,0.034320150663969165
UMass-MechBayes,inc death,PL,4,0.0877070516968101
UMass-SemiMech,inc death,PL,4,0.05957460115255025
USC-SIkJalpha,inc death,PL,4,0.07701106978256496
epiforecasts-EpiExpert,inc death,PL,4,0.06443783389969722
epiforecasts-EpiNow2,inc death,PL,4,0.04712617703112184
IEM_Health-CovidProject,inc case,PT,1,0.1314246392571693
ILM-EKF,inc case,PT,1,0.15909298436394176
LANL-GrowthRate,inc case,PT,1,0.12254459606411729
MUNI-ARIMA,inc case,PT,1,0.15909298436394176
RobertWalraven-ESG,inc case,PT,1,0.05181885776425531
UMass-SemiMech,inc case,PT,1,0.14169218919913562
USC-SIkJalpha,inc case,PT,1,0.08319541384169431
epiforecasts-EpiNow2,inc case,PT,1,0.15113833514574465
IEM_Health-CovidProject,inc case,PT,2,0.15618269672305138
ILM-EKF,inc case,PT,2,0.18849635811402754
MUNI-ARIMA,inc case,PT,2,0.13172034663389875
RobertWalraven-ESG,inc case,PT,2,0.05108779799352148
UMass-SemiMech,inc case,PT,2,0.18849635811402754
USC-SIkJalpha,inc case,PT,2,0.1401639585976102
epiforecasts-EpiNow2,inc case,PT,2,0.14385248382386312
IEM_Health-CovidProject,inc case,PT,3,0.17609984550397348
ILM-EKF,inc case,PT,3,0.19681747438679384
MUNI-ARIMA,inc case,PT,3,0.12392211350279612
RobertWalraven-ESG,inc case,PT,3,0.05462689085021217
UMass-SemiMech,inc case,PT,3,0.1858831702541942
USC-SIkJalpha,inc case,PT,3,0.13518776018486853
epiforecasts-EpiNow2,inc case,PT,3,0.12746274531716173
IEM_Health-CovidProject,inc case,PT,4,0.2075604377744585
ILM-EKF,inc case,PT,4,0.1881881302488424
MUNI-ARIMA,inc case,PT,4,0.11382346587631598
RobertWalraven-ESG,inc case,PT,4,0.05470585181652395
UMass-SemiMech,inc case,PT,4,0.185711970640305
USC-SIkJalpha,inc case,PT,4,0.13974366107587308
epiforecasts-EpiNow2,inc case,PT,4,0.1102664825676811
IEM_Health-CovidProject,inc death,PT,1,0.09797116803468722
ILM-EKF,inc death,PT,1,0.07913055879724737
LANL-GrowthRate,inc death,PT,1,0.08397528688687476
MUNI-ARIMA,inc death,PT,1,0.17890387206334188
RobertWalraven-ESG,inc death,PT,1,0.09143975683237475
UMass-MechBayes,inc death,PT,1,0.1327351308857053
UMass-SemiMech,inc death,PT,1,0.12469057749869283
USC-SIkJalpha,inc death,PT,1,0.10286972643642159
epiforecasts-EpiNow2,inc death,PT,1,0.10828392256465431
IEM_Health-CovidProject,inc death,PT,2,0.16197093254687825
ILM-EKF,inc death,PT,2,0.12539685100403478
MUNI-ARIMA,inc death,PT,2,0.08450657350271908
RobertWalraven-ESG,inc death,PT,2,0.1340449096939682
UMass-MechBayes,inc death,PT,2,0.1295767460375026
UMass-SemiMech,inc death,PT,2,0.12539685100403478
USC-SIkJalpha,inc death,PT,2,0.1340449096939682
epiforecasts-EpiNow2,inc death,PT,2,0.105062226516894
IEM_Health-CovidProject,inc death,PT,3,0.1998139503517446
ILM-EKF,inc death,PT,3,0.14601788679550565
MUNI-ARIMA,inc death,PT,3,0.04466429478450761
RobertWalraven-ESG,inc death,PT,3,0.15185860226732587
UMass-MechBayes,inc death,PT,3,0.1406098169141906
UMass-SemiMech,inc death,PT,3,0.11863953302134835
USC-SIkJalpha,inc death,PT,3,0.12246661473171443
epiforecasts-EpiNow2,inc death,PT,3,0.07592930113366293
IEM_Health-CovidProject,inc death,PT,4,0.2136833966381502
ILM-EKF,inc death,PT,4,0.16026254747861268
MUNI-ARIMA,inc death,PT,4,0.02807519079917302
RobertWalraven-ESG,inc death,PT,4,0.17483186997666839
UMass-MechBayes,inc death,PT,4,0.12821003798289013
UMass-SemiMech,inc death,PT,4,0.11312650410255011
USC-SIkJalpha,inc death,PT,4,0.11312650410255011
epiforecasts-EpiNow2,inc death,PT,4,0.06868394891940542
IEM_Health-CovidProject,inc case,RO,1,0.04987272387365821
ILM-EKF,inc case,RO,1,0.07262168564059002
LANL-GrowthRate,inc case,RO,1,0.1061393867054777
MUNI-ARIMA,inc case,RO,1,0.4599373423904034
RobertWalraven-ESG,inc case,RO,1,0.09626595538403793
UMass-SemiMech,inc case,RO,1,0.05670460385635111
USC-SIkJalpha,inc case,RO,1,0.04018869982052069
epiforecasts-EpiNow2,inc case,RO,1,0.11826960232896089
IEM_Health-CovidProject,inc case,RO,2,0.04864090890604702
ILM-EKF,inc case,RO,2,0.06626442662562929
MUNI-ARIMA,inc case,RO,2,0.5080272707964911
RobertWalraven-ESG,inc case,RO,2,0.1576636357644283
UMass-SemiMech,inc case,RO,2,0.06350340884956139
USC-SIkJalpha,inc case,RO,2,0.05861853124574897
epiforecasts-EpiNow2,inc case,RO,2,0.09728181781209404
IEM_Health-CovidProject,inc case,RO,3,0.03629253388943834
ILM-EKF,inc case,RO,3,0.04619049767746698
MUNI-ARIMA,inc case,RO,3,0.5806805422310134
RobertWalraven-ESG,inc case,RO,3,0.16936515815071226
UMass-SemiMech,inc case,RO,3,0.051452706273634095
USC-SIkJalpha,inc case,RO,3,0.0534837341528565
epiforecasts-EpiNow2,inc case,RO,3,0.06253482762487837
IEM_Health-CovidProject,inc case,RO,4,0.027487434393441423
ILM-EKF,inc case,RO,4,0.03318302890739775
MUNI-ARIMA,inc case,RO,4,0.6138860347868585
RobertWalraven-ESG,inc case,RO,4,0.193858747827429
UMass-SemiMech,inc case,RO,4,0.04333313186730766
USC-SIkJalpha,inc case,RO,4,0.04491849035025794
epiforecasts-EpiNow2,inc case,RO,4,0.04333313186730766
IEM_Health-CovidProject,inc death,RO,1,0.1478685987242927
ILM-EKF,inc death,RO,1,0.12048552488646071
LANL-GrowthRate,inc death,RO,1,0.09036414366484552
MUNI-ARIMA,inc death,RO,1,0.11217617834256687
RobertWalraven-ESG,inc death,RO,1,0.12511958353593997
UMass-MechBayes,inc death,RO,1,0.10165966162295123
UMass-SemiMech,inc death,RO,1,0.09294597634098398
USC-SIkJalpha,inc death,RO,1,0.11901618921711363
epiforecasts-EpiNow2,inc death,RO,1,0.09036414366484552
IEM_Health-CovidProject,inc death,RO,2,0.13506334450197882
ILM-EKF,inc death,RO,2,0.12795474742292728
MUNI-ARIMA,inc death,RO,2,0.1321271848388923
RobertWalraven-ESG,inc death,RO,2,0.10853304468909011
UMass-MechBayes,inc death,RO,2,0.11801651461337954
UMass-SemiMech,inc death,RO,2,0.1381329659679329
USC-SIkJalpha,inc death,RO,2,0.14134536052532667
epiforecasts-EpiNow2,inc death,RO,2,0.0988268374404723
IEM_Health-CovidProject,inc death,RO,3,0.11603103641410745
ILM-EKF,inc death,RO,3,0.12412622500113821
MUNI-ARIMA,inc death,RO,3,0.12558653353056337
RobertWalraven-ESG,inc death,RO,3,0.08895712791748238
UMass-MechBayes,inc death,RO,3,0.1386344850662063
UMass-SemiMech,inc death,RO,3,0.16679461484527947
USC-SIkJalpha,inc death,RO,3,0.14623089520682034
epiforecasts-EpiNow2,inc death,RO,3,0.09363908201840251
IEM_Health-CovidProject,inc death,RO,4,0.10066485483818896
ILM-EKF,inc death,RO,4,0.121636699596145
MUNI-ARIMA,inc death,RO,4,0.14596403951537398
RobertWalraven-ESG,inc death,RO,4,0.08223326169880225
UMass-MechBayes,inc death,RO,4,0.12291708590768334
UMass-SemiMech,inc death,RO,4,0.17692610850348361
USC-SIkJalpha,inc death,RO,4,0.1373779195438814
epiforecasts-EpiNow2,inc death,RO,4,0.11228003039644151
IEM_Health-CovidProject,inc case,SE,1,0.1439376506006911
ILM-EKF,inc case,SE,1,0.18288548546911343
LANL-GrowthRate,inc case,SE,1,0.09776897021933736
MUNI-ARIMA,inc case,SE,1,0.10094328743425092
RobertWalraven-ESG,inc case,SE,1,0.17665075300993913
UMass-SemiMech,inc case,SE,1,0.04797921686689704
USC-SIkJalpha,inc case,SE,1,0.138797020222095
epiforecasts-EpiNow2,inc case,SE,1,0.11103761617767602
IEM_Health-CovidProject,inc case,SE,2,0.13384312081740246
ILM-EKF,inc case,SE,2,0.1901981190563088
MUNI-ARIMA,inc case,SE,2,0.10038234061305186
RobertWalraven-ESG,inc case,SE,2,0.21257436835705099
UMass-SemiMech,inc case,SE,2,0.0633993730187696
USC-SIkJalpha,inc case,SE,2,0.160611744980883
epiforecasts-EpiNow2,inc case,SE,2,0.13899093315653333
IEM_Health-CovidProject,inc case,SE,3,0.11406737873832819
ILM-EKF,inc case,SE,3,0.16397185693634675
MUNI-ARIMA,inc case,SE,3,0.0971685078141314
RobertWalraven-ESG,inc case,SE,3,0.24750468971524037
UMass-SemiMech,inc case,SE,3,0.06430268899464578
USC-SIkJalpha,inc case,SE,3,0.17490331406543652
epiforecasts-EpiNow2,inc case,SE,3,0.13808156373587094
IEM_Health-CovidProject,inc case,SE,4,0.10389876877610894
ILM-EKF,inc case,SE,4,0.13926856240201838
MUNI-ARIMA,inc case,SE,4,0.09350889189849805
RobertWalraven-ESG,inc case,SE,4,0.26716826256713727
UMass-SemiMech,inc case,SE,4,0.05977737381639145
USC-SIkJalpha,inc case,SE,4,0.1925183068498489
epiforecasts-EpiNow2,inc case,SE,4,0.14385983368999697
IEM_Health-CovidProject,inc death,SE,1,0.11378357024989111
ILM-EKF,inc death,SE,1,0.12862490549987693
LANL-GrowthRate,inc death,SE,1,0.12862490549987693
MUNI-ARIMA,inc death,SE,1,0.15249344466480255
RobertWalraven-ESG,inc death,SE,1,0.19722485509981127
UMass-MechBayes,inc death,SE,1,0.041667222908410836
UMass-SemiMech,inc death,SE,1,0.07322705016082103
USC-SIkJalpha,inc death,SE,1,0.1643540459165094
IEM_Health-CovidProject,inc death,SE,2,0.11045421098378093
ILM-EKF,inc death,SE,2,0.16054391131363507
MUNI-ARIMA,inc death,SE,2,0.1663467032888267
RobertWalraven-ESG,inc death,SE,2,0.21915518052337482
UMass-MechBayes,inc death,SE,2,0.0477743127092478
UMass-SemiMech,inc death,SE,2,0.08965439203228971
USC-SIkJalpha,inc death,SE,2,0.20607128914884498
IEM_Health-CovidProject,inc death,SE,3,0.09125617306036353
ILM-EKF,inc death,SE,3,0.1680449040501816
MUNI-ARIMA,inc death,SE,3,0.1377968213211489
RobertWalraven-ESG,inc death,SE,3,0.21872511320817287
UMass-MechBayes,inc death,SE,3,0.05534008888399554
UMass-SemiMech,inc death,SE,3,0.09125617306036353
USC-SIkJalpha,inc death,SE,3,0.237580726415774
IEM_Health-CovidProject,inc death,SE,4,0.07738874254145814
ILM-EKF,inc death,SE,4,0.1621478415154361
MUNI-ARIMA,inc death,SE,4,0.12611498784533917
RobertWalraven-ESG,inc death,SE,4,0.2569890318357855
UMass-MechBayes,inc death,SE,4,0.05362369561927807
UMass-SemiMech,inc death,SE,4,0.07609172451003704
USC-SIkJalpha,inc death,SE,4,0.247643976132666
IEM_Health-CovidProject,inc case,SI,1,0.0933254598212837
ILM-EKF,inc case,SI,1,0.1055803181816543
LANL-GrowthRate,inc case,SI,1,0.09168817105248925
MUNI-ARIMA,inc case,SI,1,0.21331533673436273
RobertWalraven-ESG,inc case,SI,1,0.15600673880572796
UMass-SemiMech,inc case,SI,1,0.10665766836718137
USC-SIkJalpha,inc case,SI,1,0.09589405045856673
epiforecasts-EpiNow2,inc case,SI,1,0.13753225657873389
IEM_Health-CovidProject,inc case,SI,2,0.10877969876391111
ILM-EKF,inc case,SI,2,0.12431965573018414
MUNI-ARIMA,inc case,SI,2,0.18459585244784915
RobertWalraven-ESG,inc case,SI,2,0.22151502293741898
UMass-SemiMech,inc case,SI,2,0.11714736789959657
USC-SIkJalpha,inc case,SI,2,0.10975969605007246
epiforecasts-EpiNow2,inc case,SI,2,0.1338827061709675
IEM_Health-CovidProject,inc case,SI,3,0.0998872252909856
ILM-EKF,inc case,SI,3,0.1170395771086296
MUNI-ARIMA,inc case,SI,3,0.20690925238847016
RobertWalraven-ESG,inc case,SI,3,0.24139412778654856
UMass-SemiMech,inc case,SI,3,0.10163963275223097
USC-SIkJalpha,inc case,SI,3,0.1043866498536426
epiforecasts-EpiNow2,inc case,SI,3,0.12874353481949255
IEM_Health-CovidProject,inc case,SI,4,0.09251175215745987
ILM-EKF,inc case,SI,4,0.11066826426312956
MUNI-ARIMA,inc case,SI,4,0.19735840460258108
RobertWalraven-ESG,inc case,SI,4,0.25742400600336657
UMass-SemiMech,inc case,SI,4,0.09549600222705536
USC-SIkJalpha,inc case,SI,4,0.10387284452767426
epiforecasts-EpiNow2,inc case,SI,4,0.1426687262187333
IEM_Health-CovidProject,inc death,SI,1,0.09191627884845646
ILM-EKF,inc death,SI,1,0.10002653874684968
LANL-GrowthRate,inc death,SI,1,0.11863612735091475
MUNI-ARIMA,inc death,SI,1,0.09716863763979683
RobertWalraven-ESG,inc death,SI,1,0.09446950881646914
UMass-MechBayes,inc death,SI,1,0.1378744182726847
UMass-SemiMech,inc death,SI,1,0.11463715676605245
USC-SIkJalpha,inc death,SI,1,0.1378744182726847
epiforecasts-EpiNow2,inc death,SI,1,0.10739691528609123
IEM_Health-CovidProject,inc death,SI,2,0.08982356660919644
ILM-EKF,inc death,SI,2,0.11976475547892858
MUNI-ARIMA,inc death,SI,2,0.12115736891473008
RobertWalraven-ESG,inc death,SI,2,0.09923365453968368
UMass-MechBayes,inc death,SI,2,0.15787172313131495
