model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
EuroCOVIDhub-baseline,inc death,2,NO,1,1,0.5,1,0,10,1,Norway
EuroCOVIDhub-ensemble,inc death,2,NO,0.88,0.81,0.5,1,0.08,10,1,Norway
IEM_Health-CovidProject,inc death,2,NO,1.56,1.15,0.5,1,-0.15,10,1,Norway
ILM-EKF,inc death,2,NO,1.06,1.34,0.9,1,0.15,10,1,Norway
LANL-GrowthRate,inc death,2,NO,1.16,1.16,0.3,0.8,-0.07,10,1,Norway
RobertWalraven-ESG,inc death,2,NO,1.19,1.46,0.4,0.5,-0.1,10,1,Norway
UMass-MechBayes,inc death,2,NO,1.08,0.74,0.43,1,-0.06,7,1,Norway
UMass-SemiMech,inc death,2,NO,1,0.71,0.71,1,0.23,7,1,Norway
USC-SIkJalpha,inc death,2,NO,1.02,1.23,0.5,0.6,-0.27,10,1,Norway
USyd-OneModelMan,inc death,2,NO,1.21,NA,NA,NA,NA,7,1,Norway
epiforecasts-EpiNow2,inc death,2,NO,1.16,1.09,0.3,1,0.1,10,1,Norway
EuroCOVIDhub-baseline,inc death,1,NO,1,1,0.3,1,0.05,10,1,Norway
EuroCOVIDhub-ensemble,inc death,1,NO,1.05,0.99,0.6,1,0.07,10,1,Norway
IEM_Health-CovidProject,inc death,1,NO,1.63,1.24,0.5,1,-0.15,10,1,Norway
ILM-EKF,inc death,1,NO,1.41,1.63,0.9,1,0.17,10,1,Norway
LANL-GrowthRate,inc death,1,NO,1.33,1.32,0.4,0.8,-0.03,10,1,Norway
RobertWalraven-ESG,inc death,1,NO,1.05,1.38,0.4,0.5,-0.05,10,1,Norway
SDSC_ISG-TrendModel,inc death,1,NO,1.77,NA,NA,NA,NA,8,1,Norway
UMass-MechBayes,inc death,1,NO,1.22,0.9,0.5,1,0.01,8,1,Norway
UMass-SemiMech,inc death,1,NO,1.46,1.09,0.75,1,0.12,8,1,Norway
USC-SIkJalpha,inc death,1,NO,1.49,1.82,0.3,0.4,-0.21,10,1,Norway
USyd-OneModelMan,inc death,1,NO,0.96,NA,NA,NA,NA,8,1,Norway
epiforecasts-EpiNow2,inc death,1,NO,1.21,1.08,0.7,1,0.01,10,1,Norway
EuroCOVIDhub-baseline,inc death,3,NO,1,1,0.22,1,-0.06,9,1,Norway
EuroCOVIDhub-ensemble,inc death,3,NO,0.55,0.67,0.78,1,0.08,9,1,Norway
IEM_Health-CovidProject,inc death,3,NO,1.23,1.21,0.56,1,-0.12,9,1,Norway
ILM-EKF,inc death,3,NO,0.68,1.17,0.89,1,0.14,9,1,Norway
LANL-GrowthRate,inc death,3,NO,0.78,0.97,0.44,0.78,-0.11,9,1,Norway
RobertWalraven-ESG,inc death,3,NO,1.01,1.58,0.33,0.33,-0.07,9,1,Norway
UMass-MechBayes,inc death,3,NO,0.48,0.44,0.67,1,-0.12,6,1,Norway
UMass-SemiMech,inc death,3,NO,0.19,0.41,0.83,1,0.25,6,1,Norway
USC-SIkJalpha,inc death,3,NO,0.74,0.87,0.44,0.56,-0.27,9,1,Norway
USyd-OneModelMan,inc death,3,NO,0.98,NA,NA,NA,NA,6,1,Norway
epiforecasts-EpiNow2,inc death,3,NO,0.92,1.09,0.22,1,0.04,9,1,Norway
EuroCOVIDhub-baseline,inc death,4,NO,1,1,0.5,1,-0.1,8,1,Norway
EuroCOVIDhub-ensemble,inc death,4,NO,0.54,0.63,0.88,1,0.07,8,1,Norway
IEM_Health-CovidProject,inc death,4,NO,1.32,1.34,0.38,1,-0.19,8,1,Norway
ILM-EKF,inc death,4,NO,0.81,1.29,1,1,0.17,8,1,Norway
LANL-GrowthRate,inc death,4,NO,0.79,0.88,0.38,0.88,-0.2,8,1,Norway
RobertWalraven-ESG,inc death,4,NO,1.11,1.46,0.38,0.5,-0.19,8,1,Norway
UMass-MechBayes,inc death,4,NO,0.28,0.31,1,1,-0,5,1,Norway
UMass-SemiMech,inc death,4,NO,0.46,0.56,0.6,1,0.4,5,1,Norway
USC-SIkJalpha,inc death,4,NO,0.55,0.72,0.38,0.62,-0.59,8,1,Norway
USyd-OneModelMan,inc death,4,NO,0.85,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,4,NO,1.28,1.19,0.38,1,-0.03,8,1,Norway
LANL-GrowthRate,inc death,5,NO,NA,NA,0.29,0.86,-0.16,7,1,Norway
USC-SIkJalpha,inc death,5,NO,NA,NA,0.43,0.71,-0.44,7,1,Norway
EuroCOVIDhub-baseline,inc case,2,PL,1,1,0,0.3,0.34,10,1,Poland
EuroCOVIDhub-ensemble,inc case,2,PL,0.77,0.64,0.3,0.7,0.53,10,1,Poland
IEM_Health-CovidProject,inc case,2,PL,1.32,1.2,0.1,0.3,0.68,10,1,Poland
ILM-EKF,inc case,2,PL,0.71,0.64,0.6,0.9,0.3,10,1,Poland
ITWW-county_repro,inc case,2,PL,1.1,1.26,0,0.3,0.94,10,1,Poland
LANL-GrowthRate,inc case,2,PL,0.62,0.49,0.6,0.9,0.09,10,1,Poland
MIMUW-StochSEIR,inc case,2,PL,0.92,1.18,0.1,0.2,0.52,10,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,2,PL,1.38,1.2,0.56,0.56,0.12,9,1,Poland
MOCOS-agent1,inc case,2,PL,0.3,0.26,0.6,0.9,0.23,10,1,Poland
RobertWalraven-ESG,inc case,2,PL,0.77,NA,0.3,0.4,NA,10,1,Poland
UMass-SemiMech,inc case,2,PL,0.98,0.77,0,0.43,0.92,7,1,Poland
USC-SIkJalpha,inc case,2,PL,0.81,0.83,0.3,0.4,0.41,10,1,Poland
UVA-Ensemble,inc case,2,PL,1.18,NA,0.2,0.5,NA,10,1,Poland
epiforecasts-EpiExpert,inc case,2,PL,0.64,0.59,0.1,0.7,0.44,10,1,Poland
epiforecasts-EpiExpert_Rt,inc case,2,PL,0.26,0.54,0,0.75,0.36,4,1,Poland
epiforecasts-EpiNow2,inc case,2,PL,0.47,0.45,0.4,0.9,0.21,10,1,Poland
BIOCOMSC-Gompertz,inc case,1,PL,0.14,NA,0.5,1,NA,4,1,Poland
EuroCOVIDhub-baseline,inc case,1,PL,1,1,0,0.7,0.32,10,1,Poland
EuroCOVIDhub-ensemble,inc case,1,PL,0.64,0.55,0.5,0.9,0.47,10,1,Poland
IEM_Health-CovidProject,inc case,1,PL,1.23,1.04,0.2,0.8,0.75,10,1,Poland
ILM-EKF,inc case,1,PL,0.69,0.53,0.5,0.9,0.26,10,1,Poland
ITWW-county_repro,inc case,1,PL,1.21,1.33,0,0.2,0.98,10,1,Poland
LANL-GrowthRate,inc case,1,PL,0.51,0.41,0.7,1,-0.11,10,1,Poland
MIMUW-StochSEIR,inc case,1,PL,1.14,1.34,0.1,0.1,0.55,10,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,1,PL,1.5,1.29,0.56,0.78,0.32,9,1,Poland
MOCOS-agent1,inc case,1,PL,0.32,0.31,0.8,1,0.26,10,1,Poland
PL_GRedlarski-DistrictsSum,inc case,1,PL,0.12,0.32,0.25,0.75,0.18,4,1,Poland
RobertWalraven-ESG,inc case,1,PL,0.82,0.48,0.4,0.8,-0.2,10,1,Poland
SDSC_ISG-TrendModel,inc case,1,PL,0.53,NA,NA,NA,NA,8,1,Poland
UMass-SemiMech,inc case,1,PL,0.9,0.81,0.25,0.88,0.78,8,1,Poland
USC-SIkJalpha,inc case,1,PL,0.93,1.03,0.1,0.3,0.52,10,1,Poland
UVA-Ensemble,inc case,1,PL,1.21,NA,0.4,0.9,NA,10,1,Poland
epiforecasts-EpiNow2,inc case,1,PL,0.45,0.33,0.3,1,0.22,10,1,Poland
EuroCOVIDhub-baseline,inc case,3,PL,1,1,0.11,0.33,0.47,9,1,Poland
EuroCOVIDhub-ensemble,inc case,3,PL,0.96,0.84,0.11,0.44,0.65,9,1,Poland
IEM_Health-CovidProject,inc case,3,PL,1.8,1.61,0.11,0.22,0.73,9,1,Poland
ILM-EKF,inc case,3,PL,1.12,0.98,0.56,0.67,0.44,9,1,Poland
ITWW-county_repro,inc case,3,PL,1.48,1.66,0,0.11,0.95,9,1,Poland
LANL-GrowthRate,inc case,3,PL,0.83,0.65,0.22,0.78,0.28,9,1,Poland
MIMUW-StochSEIR,inc case,3,PL,1.03,1.24,0.11,0.11,0.7,9,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,3,PL,1.42,1.46,0.5,0.62,0.14,8,1,Poland
MOCOS-agent1,inc case,3,PL,0.29,0.23,0.56,0.78,0.4,9,1,Poland
RobertWalraven-ESG,inc case,3,PL,0.76,NA,0.22,0.44,NA,9,1,Poland
UMass-SemiMech,inc case,3,PL,1.13,1.03,0,0.5,0.93,6,1,Poland
USC-SIkJalpha,inc case,3,PL,0.87,0.79,0.11,0.44,0.49,9,1,Poland
epiforecasts-EpiExpert,inc case,3,PL,0.83,0.78,0.11,0.56,0.46,9,1,Poland
epiforecasts-EpiNow2,inc case,3,PL,0.69,0.61,0.33,0.78,0.26,9,1,Poland
DSMPG-bayes,inc case,4,PL,1.75,1.13,0.33,NA,0.65,6,1,Poland
EuroCOVIDhub-baseline,inc case,4,PL,1,1,0,0.38,0.48,8,1,Poland
EuroCOVIDhub-ensemble,inc case,4,PL,1.22,1.05,0.12,0.38,0.78,8,1,Poland
ICM-agentModel,inc case,4,PL,0.35,0.28,0.25,0.5,0.34,8,1,Poland
IEM_Health-CovidProject,inc case,4,PL,2.42,2.13,0,0.25,0.78,8,1,Poland
ILM-EKF,inc case,4,PL,1.75,1.45,0.38,0.62,0.64,8,1,Poland
ITWW-county_repro,inc case,4,PL,2.14,2.33,0,0,1,8,1,Poland
LANL-GrowthRate,inc case,4,PL,0.86,0.72,0.25,0.62,0.51,8,1,Poland
MIMUW-StochSEIR,inc case,4,PL,1.2,1.38,0,0,0.75,8,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,4,PL,1.4,1.44,0.43,0.57,0.17,7,1,Poland
MOCOS-agent1,inc case,4,PL,0.34,0.24,0.25,1,0.61,8,1,Poland
RobertWalraven-ESG,inc case,4,PL,0.72,NA,0.12,0.5,NA,8,1,Poland
UMass-SemiMech,inc case,4,PL,1.43,1.36,0,0.2,0.91,5,1,Poland
USC-SIkJalpha,inc case,4,PL,0.89,0.81,0.25,0.5,0.64,8,1,Poland
epiforecasts-EpiExpert,inc case,4,PL,0.93,0.88,0,0.38,0.67,8,1,Poland
epiforecasts-EpiNow2,inc case,4,PL,0.96,0.78,0.5,0.75,0.43,8,1,Poland
LANL-GrowthRate,inc case,5,PL,NA,NA,0.29,0.57,0.64,7,1,Poland
USC-SIkJalpha,inc case,5,PL,NA,NA,0.29,0.43,0.71,7,1,Poland
EuroCOVIDhub-baseline,inc death,2,PL,1,1,0.1,0.5,-0.06,10,1,Poland
EuroCOVIDhub-ensemble,inc death,2,PL,0.23,0.31,0.9,1,0.15,10,1,Poland
IEM_Health-CovidProject,inc death,2,PL,1.16,1.05,0.5,1,0.2,10,1,Poland
ILM-EKF,inc death,2,PL,0.53,0.44,0.6,1,0.11,10,1,Poland
ITWW-county_repro,inc death,2,PL,0.89,1.02,0,0,0,10,1,Poland
LANL-GrowthRate,inc death,2,PL,0.46,0.39,0.4,0.8,-0.59,10,1,Poland
MIMUW-StochSEIR,inc death,2,PL,0.51,0.62,0.1,0.2,0.16,10,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,2,PL,0.76,0.63,0.4,1,-0.11,10,1,Poland
MOCOS-agent1,inc death,2,PL,0.22,0.25,0.6,0.9,-0.26,10,1,Poland
RobertWalraven-ESG,inc death,2,PL,0.95,1.09,0,0.1,-0.04,10,1,Poland
UMass-MechBayes,inc death,2,PL,0.3,0.34,0.86,1,0.13,7,1,Poland
UMass-SemiMech,inc death,2,PL,0.49,0.45,0.57,1,0.19,7,1,Poland
USC-SIkJalpha,inc death,2,PL,0.51,0.5,0.7,0.7,0.27,10,1,Poland
USyd-OneModelMan,inc death,2,PL,0.56,NA,NA,NA,NA,7,1,Poland
epiforecasts-EpiExpert,inc death,2,PL,0.6,0.51,0.3,0.9,-0.24,10,1,Poland
epiforecasts-EpiExpert_Rt,inc death,2,PL,0.35,0.44,0.5,1,-0.54,4,1,Poland
epiforecasts-EpiNow2,inc death,2,PL,0.75,0.69,0.4,0.6,0.16,10,1,Poland
BIOCOMSC-Gompertz,inc death,1,PL,0.51,NA,1,1,NA,4,1,Poland
EuroCOVIDhub-baseline,inc death,1,PL,1,1,0,0.7,0.01,10,1,Poland
EuroCOVIDhub-ensemble,inc death,1,PL,0.29,0.43,0.9,1,-0.01,10,1,Poland
IEM_Health-CovidProject,inc death,1,PL,1.04,1.17,0.7,1,0.2,10,1,Poland
ILM-EKF,inc death,1,PL,0.42,0.55,0.9,1,-0,10,1,Poland
ITWW-county_repro,inc death,1,PL,1.08,1.42,0.1,0.1,-0.11,10,1,Poland
LANL-GrowthRate,inc death,1,PL,0.45,0.43,0.3,0.8,-0.49,10,1,Poland
MIMUW-StochSEIR,inc death,1,PL,0.69,0.87,0,0.3,-0.03,10,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,1,PL,1.06,0.88,0.3,0.9,-0.11,10,1,Poland
MOCOS-agent1,inc death,1,PL,0.23,0.35,0.8,1,0.05,10,1,Poland
RobertWalraven-ESG,inc death,1,PL,0.88,0.99,0.2,0.6,0.05,10,1,Poland
SDSC_ISG-TrendModel,inc death,1,PL,0.53,NA,NA,NA,NA,8,1,Poland
UMass-MechBayes,inc death,1,PL,0.49,0.59,0.88,1,0.01,8,1,Poland
UMass-SemiMech,inc death,1,PL,0.76,0.76,0.5,1,0.17,8,1,Poland
USC-SIkJalpha,inc death,1,PL,0.58,0.95,0.5,0.5,0.2,10,1,Poland
USyd-OneModelMan,inc death,1,PL,0.51,NA,NA,NA,NA,8,1,Poland
epiforecasts-EpiExpert,inc death,1,PL,0.51,0.49,0.4,0.9,-0.06,10,1,Poland
epiforecasts-EpiNow2,inc death,1,PL,0.87,0.96,0.5,0.9,0.08,10,1,Poland
EuroCOVIDhub-baseline,inc death,3,PL,1,1,0,0.22,-0.09,9,1,Poland
EuroCOVIDhub-ensemble,inc death,3,PL,0.3,0.31,0.89,1,0.29,9,1,Poland
IEM_Health-CovidProject,inc death,3,PL,1.27,1.12,0.44,1,0.24,9,1,Poland
ILM-EKF,inc death,3,PL,0.68,0.52,0.44,1,0.27,9,1,Poland
ITWW-county_repro,inc death,3,PL,0.86,0.96,0.11,0.11,0.2,9,1,Poland
LANL-GrowthRate,inc death,3,PL,0.51,0.41,0.33,0.78,-0.58,9,1,Poland
MIMUW-StochSEIR,inc death,3,PL,0.46,0.55,0.22,0.33,0.26,9,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,3,PL,0.8,0.62,0.33,0.89,-0.05,9,1,Poland
MOCOS-agent1,inc death,3,PL,0.2,0.2,0.67,1,-0.33,9,1,Poland
RobertWalraven-ESG,inc death,3,PL,1,1.15,0,0.11,-0.09,9,1,Poland
UMass-MechBayes,inc death,3,PL,0.49,0.41,0.83,1,0.25,6,1,Poland
UMass-SemiMech,inc death,3,PL,0.62,0.55,0.67,1,0.48,6,1,Poland
USC-SIkJalpha,inc death,3,PL,0.52,0.48,0.56,0.78,0.47,9,1,Poland
USyd-OneModelMan,inc death,3,PL,0.63,NA,NA,NA,NA,6,1,Poland
epiforecasts-EpiExpert,inc death,3,PL,0.62,0.53,0.11,0.78,-0.02,9,1,Poland
epiforecasts-EpiNow2,inc death,3,PL,0.83,0.75,0.33,0.67,0.21,9,1,Poland
EuroCOVIDhub-baseline,inc death,4,PL,1,1,0,0.25,-0.04,8,1,Poland
EuroCOVIDhub-ensemble,inc death,4,PL,0.48,0.41,0.38,1,0.44,8,1,Poland
ICM-agentModel,inc death,4,PL,0.66,0.59,0.5,1,0.19,8,1,Poland
IEM_Health-CovidProject,inc death,4,PL,1.56,1.35,0.38,0.88,0.25,8,1,Poland
ILM-EKF,inc death,4,PL,1.06,0.82,0.5,1,0.42,8,1,Poland
ITWW-county_repro,inc death,4,PL,1.2,1.3,0.12,0.25,0.36,8,1,Poland
LANL-GrowthRate,inc death,4,PL,0.57,0.43,0.25,0.75,-0.43,8,1,Poland
MIMUW-StochSEIR,inc death,4,PL,0.54,0.53,0.38,0.62,0.36,8,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,4,PL,0.94,0.74,0.12,0.62,-0.02,8,1,Poland
MOCOS-agent1,inc death,4,PL,0.17,0.19,1,1,-0.22,8,1,Poland
RobertWalraven-ESG,inc death,4,PL,1.09,1.24,0,0,-0,8,1,Poland
UMass-MechBayes,inc death,4,PL,0.81,0.74,0.4,1,0.53,5,1,Poland
UMass-SemiMech,inc death,4,PL,0.99,0.96,0.2,0.8,0.65,5,1,Poland
USC-SIkJalpha,inc death,4,PL,0.66,0.62,0.5,0.62,0.61,8,1,Poland
USyd-OneModelMan,inc death,4,PL,0.74,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,4,PL,0.78,0.66,0.12,0.62,0.25,8,1,Poland
epiforecasts-EpiNow2,inc death,4,PL,1.08,0.92,0.38,0.62,0.3,8,1,Poland
LANL-GrowthRate,inc death,5,PL,NA,NA,0.43,0.86,-0.2,7,1,Poland
USC-SIkJalpha,inc death,5,PL,NA,NA,0.43,0.71,0.57,7,1,Poland
BIOCOMSC-Gompertz,inc case,1,PT,1.11,NA,0.5,1,NA,4,1,Portugal
DSMPG-bayes,inc case,1,PT,1.27,0.72,0.57,1,0.01,7,1,Portugal
EuroCOVIDhub-baseline,inc case,1,PT,1,1,0.8,1,0.12,10,1,Portugal
EuroCOVIDhub-ensemble,inc case,1,PT,1.18,0.63,0.7,1,-0.13,10,1,Portugal
IEM_Health-CovidProject,inc case,1,PT,1.85,0.85,0.3,1,-0.24,10,1,Portugal
ILM-EKF,inc case,1,PT,1.49,0.77,0.5,1,-0.19,10,1,Portugal
LANL-GrowthRate,inc case,1,PT,1.48,0.79,0.6,0.9,-0.48,10,1,Portugal
RobertWalraven-ESG,inc case,1,PT,2.4,1.09,0.5,0.8,-0.6,10,1,Portugal
SDSC_ISG-TrendModel,inc case,1,PT,1.26,NA,NA,NA,NA,8,1,Portugal
UMass-SemiMech,inc case,1,PT,1.23,0.64,0.5,1,-0.15,8,1,Portugal
USC-SIkJalpha,inc case,1,PT,1.11,0.7,0.6,0.7,0.19,10,1,Portugal
UVA-Ensemble,inc case,1,PT,4.62,NA,0.2,0.5,NA,10,1,Portugal
epiforecasts-EpiNow2,inc case,1,PT,1.28,0.68,0.5,1,-0.12,10,1,Portugal
EuroCOVIDhub-baseline,inc case,2,PT,1,1,1,1,0.13,10,1,Portugal
EuroCOVIDhub-ensemble,inc case,2,PT,1.13,0.59,0.4,1,-0.12,10,1,Portugal
IEM_Health-CovidProject,inc case,2,PT,1.4,0.72,0.3,0.9,-0.21,10,1,Portugal
ILM-EKF,inc case,2,PT,1.34,0.67,0.3,1,-0.25,10,1,Portugal
LANL-GrowthRate,inc case,2,PT,1.1,0.58,0.6,1,-0.37,10,1,Portugal
RobertWalraven-ESG,inc case,2,PT,1.5,NA,0.7,0.9,NA,10,1,Portugal
UMass-SemiMech,inc case,2,PT,1.15,0.58,0.43,1,-0.04,7,1,Portugal
USC-SIkJalpha,inc case,2,PT,1.06,0.6,0.3,0.5,0.16,10,1,Portugal
UVA-Ensemble,inc case,2,PT,3.22,NA,0,0.22,NA,9,1,Portugal
epiforecasts-EpiExpert_Rt,inc case,2,PT,0.73,0.57,0.75,1,-0.17,4,1,Portugal
epiforecasts-EpiNow2,inc case,2,PT,1.92,0.97,0.4,0.9,-0.15,10,1,Portugal
EuroCOVIDhub-baseline,inc case,3,PT,1,1,1,1,0.11,9,1,Portugal
EuroCOVIDhub-ensemble,inc case,3,PT,1.49,0.66,0.44,1,-0.13,9,1,Portugal
IEM_Health-CovidProject,inc case,3,PT,1.66,0.71,0.33,1,-0.22,9,1,Portugal
ILM-EKF,inc case,3,PT,1.69,0.68,0.33,1,-0.27,9,1,Portugal
LANL-GrowthRate,inc case,3,PT,1.16,0.49,0.33,1,-0.26,9,1,Portugal
RobertWalraven-ESG,inc case,3,PT,1.61,NA,0.67,1,NA,9,1,Portugal
UMass-SemiMech,inc case,3,PT,1.48,0.66,0.5,1,0.07,6,1,Portugal
USC-SIkJalpha,inc case,3,PT,1.12,0.49,0.44,0.56,-0.02,9,1,Portugal
epiforecasts-EpiNow2,inc case,3,PT,2.83,1.24,0.44,0.89,-0.14,9,1,Portugal
EuroCOVIDhub-baseline,inc case,4,PT,1,1,1,1,0.1,8,1,Portugal
EuroCOVIDhub-ensemble,inc case,4,PT,1.98,0.86,0.5,1,-0.15,8,1,Portugal
IEM_Health-CovidProject,inc case,4,PT,2.34,0.7,0.25,0.88,-0.32,8,1,Portugal
ILM-EKF,inc case,4,PT,2.38,0.72,0.38,1,-0.29,8,1,Portugal
LANL-GrowthRate,inc case,4,PT,1.3,0.4,0.62,1,-0.1,8,1,Portugal
RobertWalraven-ESG,inc case,4,PT,1.9,NA,0.62,1,NA,8,1,Portugal
UMass-SemiMech,inc case,4,PT,1.99,0.72,0.6,1,0.05,5,1,Portugal
USC-SIkJalpha,inc case,4,PT,1.43,0.43,0.5,0.75,-0.2,8,1,Portugal
epiforecasts-EpiNow2,inc case,4,PT,4.51,1.72,0.38,0.88,-0.11,8,1,Portugal
LANL-GrowthRate,inc case,5,PT,NA,NA,0.86,1,0.11,7,1,Portugal
USC-SIkJalpha,inc case,5,PT,NA,NA,0.29,0.71,-0.17,7,1,Portugal
EuroCOVIDhub-baseline,inc death,2,PT,1,1,0.8,1,0.36,10,1,Portugal
EuroCOVIDhub-ensemble,inc death,2,PT,0.27,0.3,0.7,1,0.39,10,1,Portugal
IEM_Health-CovidProject,inc death,2,PT,0.32,0.23,0.4,1,-0.05,10,1,Portugal
ILM-EKF,inc death,2,PT,0.28,0.36,0.7,1,0.22,10,1,Portugal
LANL-GrowthRate,inc death,2,PT,0.37,0.36,0.3,0.8,0.36,10,1,Portugal
RobertWalraven-ESG,inc death,2,PT,0.23,0.28,1,1,-0.06,10,1,Portugal
UMass-MechBayes,inc death,2,PT,0.3,0.37,0.43,0.86,0.59,7,1,Portugal
UMass-SemiMech,inc death,2,PT,0.39,0.46,0.14,0.71,0.8,7,1,Portugal
USC-SIkJalpha,inc death,2,PT,0.31,0.34,0.4,0.7,0.57,10,1,Portugal
USyd-OneModelMan,inc death,2,PT,1.11,NA,NA,NA,NA,7,1,Portugal
epiforecasts-EpiExpert_Rt,inc death,2,PT,0.31,0.45,0.5,0.75,0.65,4,1,Portugal
epiforecasts-EpiNow2,inc death,2,PT,0.51,0.45,0.2,0.9,0.7,10,1,Portugal
EuroCOVIDhub-baseline,inc death,1,PT,1,1,0.8,1,0.32,10,1,Portugal
EuroCOVIDhub-ensemble,inc death,1,PT,0.51,0.42,0.8,1,0.36,10,1,Portugal
IEM_Health-CovidProject,inc death,1,PT,0.5,0.37,0.6,1,-0.08,10,1,Portugal
ILM-EKF,inc death,1,PT,0.36,0.59,0.9,1,0.22,10,1,Portugal
LANL-GrowthRate,inc death,1,PT,0.46,0.38,0.6,0.8,0.37,10,1,Portugal
RobertWalraven-ESG,inc death,1,PT,0.71,0.56,0.7,1,-0.05,10,1,Portugal
SDSC_ISG-TrendModel,inc death,1,PT,0.27,NA,NA,NA,NA,8,1,Portugal
UMass-MechBayes,inc death,1,PT,0.49,0.45,0.5,0.88,0.61,8,1,Portugal
UMass-SemiMech,inc death,1,PT,0.62,0.53,0.25,0.75,0.72,8,1,Portugal
USC-SIkJalpha,inc death,1,PT,0.42,0.43,0.4,0.6,0.61,10,1,Portugal
USyd-OneModelMan,inc death,1,PT,1.29,NA,NA,NA,NA,8,1,Portugal
epiforecasts-EpiNow2,inc death,1,PT,0.73,0.54,0.3,0.9,0.57,10,1,Portugal
EuroCOVIDhub-baseline,inc death,3,PT,1,1,0.78,1,0.32,9,1,Portugal
EuroCOVIDhub-ensemble,inc death,3,PT,0.31,0.26,0.56,1,0.45,9,1,Portugal
IEM_Health-CovidProject,inc death,3,PT,0.22,0.17,0.56,1,-0.12,9,1,Portugal
ILM-EKF,inc death,3,PT,0.3,0.3,0.44,1,0.3,9,1,Portugal
LANL-GrowthRate,inc death,3,PT,0.33,0.27,0.33,0.78,0.47,9,1,Portugal
RobertWalraven-ESG,inc death,3,PT,0.15,0.2,1,1,-0.07,9,1,Portugal
UMass-MechBayes,inc death,3,PT,0.4,0.36,0.17,0.83,0.76,6,1,Portugal
UMass-SemiMech,inc death,3,PT,0.44,0.46,0,0.67,0.87,6,1,Portugal
USC-SIkJalpha,inc death,3,PT,0.37,0.4,0.22,0.56,0.74,9,1,Portugal
USyd-OneModelMan,inc death,3,PT,1.72,NA,NA,NA,NA,6,1,Portugal
epiforecasts-EpiNow2,inc death,3,PT,0.6,0.51,0.33,0.89,0.73,9,1,Portugal
EuroCOVIDhub-baseline,inc death,4,PT,1,1,0.88,1,0.32,8,1,Portugal
EuroCOVIDhub-ensemble,inc death,4,PT,0.26,0.28,0.5,1,0.49,8,1,Portugal
IEM_Health-CovidProject,inc death,4,PT,0.19,0.15,0.38,1,-0.23,8,1,Portugal
ILM-EKF,inc death,4,PT,0.26,0.28,0.5,1,0.3,8,1,Portugal
LANL-GrowthRate,inc death,4,PT,0.25,0.25,0.25,0.75,0.5,8,1,Portugal
RobertWalraven-ESG,inc death,4,PT,0.09,0.17,1,1,-0.04,8,1,Portugal
UMass-MechBayes,inc death,4,PT,0.44,0.42,0.2,0.8,0.83,5,1,Portugal
UMass-SemiMech,inc death,4,PT,0.52,0.49,0,0.4,0.95,5,1,Portugal
USC-SIkJalpha,inc death,4,PT,0.38,0.38,0.12,0.25,0.88,8,1,Portugal
USyd-OneModelMan,inc death,4,PT,2.43,NA,NA,NA,NA,5,1,Portugal
epiforecasts-EpiNow2,inc death,4,PT,0.68,0.69,0.38,0.88,0.66,8,1,Portugal
LANL-GrowthRate,inc death,5,PT,NA,NA,0.29,0.86,0.56,7,1,Portugal
USC-SIkJalpha,inc death,5,PT,NA,NA,0,0.14,0.99,7,1,Portugal
BIOCOMSC-Gompertz,inc case,1,RO,0.15,NA,1,1,NA,4,1,Romania
DSMPG-bayes,inc case,1,RO,0.68,0.5,0.5,1,0.44,8,1,Romania
EuroCOVIDhub-baseline,inc case,1,RO,1,1,0,0.9,0.48,10,1,Romania
EuroCOVIDhub-ensemble,inc case,1,RO,0.59,0.51,0.5,1,0.54,10,1,Romania
IEM_Health-CovidProject,inc case,1,RO,1,0.87,0.2,1,0.72,10,1,Romania
ILM-EKF,inc case,1,RO,0.68,0.54,0.6,1,0.42,10,1,Romania
LANL-GrowthRate,inc case,1,RO,0.28,0.36,1,1,-0.15,10,1,Romania
RobertWalraven-ESG,inc case,1,RO,0.67,0.73,0.3,0.7,0.8,10,1,Romania
SDSC_ISG-TrendModel,inc case,1,RO,0.41,NA,NA,NA,NA,8,1,Romania
UMass-SemiMech,inc case,1,RO,0.84,0.88,0.25,0.88,0.64,8,1,Romania
USC-SIkJalpha,inc case,1,RO,0.83,1.09,0.4,0.4,0.64,10,1,Romania
UVA-Ensemble,inc case,1,RO,1.94,NA,0.5,0.8,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,1,RO,0.39,0.3,0.5,0.8,0.26,10,1,Romania
DSMPG-bayes,inc case,2,RO,0.78,0.75,0.14,1,0.44,7,1,Romania
EuroCOVIDhub-baseline,inc case,2,RO,1,1,0.1,0.6,0.39,10,1,Romania
EuroCOVIDhub-ensemble,inc case,2,RO,0.71,0.62,0.3,1,0.62,10,1,Romania
