model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
EuroCOVIDhub-baseline,inc death,3,NL,1,1,1,1,0.31,10,1,Netherlands
EuroCOVIDhub-ensemble,inc death,3,NL,0.85,0.63,0.3,1,0.66,10,1,Netherlands
IEM_Health-CovidProject,inc death,3,NL,1.02,0.89,0.3,0.9,0.56,10,1,Netherlands
ILM-EKF,inc death,3,NL,0.82,0.89,1,1,0.35,10,1,Netherlands
MUNI-ARIMA,inc death,3,NL,0.89,0.86,0.2,1,0.54,5,1,Netherlands
RobertWalraven-ESG,inc death,3,NL,0.65,0.47,0.5,1,-0.12,10,1,Netherlands
UMass-MechBayes,inc death,3,NL,1,0.71,0.1,0.9,0.76,10,1,Netherlands
UMass-SemiMech,inc death,3,NL,1.95,1.52,0,0.7,0.86,10,1,Netherlands
USC-SIkJalpha,inc death,3,NL,1.26,1.2,0,0.1,0.96,10,1,Netherlands
USyd-OneModelMan,inc death,3,NL,1.91,NA,NA,NA,NA,10,1,Netherlands
EuroCOVIDhub-baseline,inc death,2,NL,1,1,1,1,0.31,10,1,Netherlands
EuroCOVIDhub-ensemble,inc death,2,NL,0.67,0.56,0.4,1,0.57,10,1,Netherlands
IEM_Health-CovidProject,inc death,2,NL,0.95,0.77,0.3,1,0.59,10,1,Netherlands
ILM-EKF,inc death,2,NL,0.59,0.92,1,1,0.26,10,1,Netherlands
MUNI-ARIMA,inc death,2,NL,0.76,0.7,0.43,1,0.33,7,1,Netherlands
RobertWalraven-ESG,inc death,2,NL,0.65,0.49,0.4,1,-0.03,10,1,Netherlands
UMass-MechBayes,inc death,2,NL,0.82,0.61,0.3,0.9,0.68,10,1,Netherlands
UMass-SemiMech,inc death,2,NL,1.29,0.88,0.3,0.8,0.77,10,1,Netherlands
USC-SIkJalpha,inc death,2,NL,1.08,1.13,0.1,0.1,0.94,10,1,Netherlands
USyd-OneModelMan,inc death,2,NL,1.5,NA,NA,NA,NA,10,1,Netherlands
EuroCOVIDhub-baseline,inc death,1,NL,1,1,0.8,1,0.33,10,1,Netherlands
EuroCOVIDhub-ensemble,inc death,1,NL,0.85,0.65,0.6,1,0.47,10,1,Netherlands
IEM_Health-CovidProject,inc death,1,NL,1.05,0.78,0.3,1,0.47,10,1,Netherlands
ILM-EKF,inc death,1,NL,0.74,1.22,1,1,0.16,10,1,Netherlands
MUNI-ARIMA,inc death,1,NL,0.85,0.76,0.62,1,0.2,8,1,Netherlands
RobertWalraven-ESG,inc death,1,NL,0.76,0.62,0.7,1,0.12,10,1,Netherlands
SDSC_ISG-TrendModel,inc death,1,NL,0.83,NA,NA,NA,NA,10,1,Netherlands
UMass-MechBayes,inc death,1,NL,0.93,0.69,0.4,0.9,0.57,10,1,Netherlands
UMass-SemiMech,inc death,1,NL,0.99,0.75,0.5,0.9,0.57,10,1,Netherlands
USC-SIkJalpha,inc death,1,NL,1.25,1.33,0.2,0.2,0.88,10,1,Netherlands
USyd-OneModelMan,inc death,1,NL,1.45,NA,NA,NA,NA,10,1,Netherlands
LANL-GrowthRate,inc death,5,NL,NA,NA,0.4,0.7,0.36,10,1,Netherlands
USC-SIkJalpha,inc death,5,NL,NA,NA,0.1,0.4,0.92,10,1,Netherlands
EuroCOVIDhub-baseline,inc case,4,NO,1,1,0.2,0.8,0.76,10,1,Norway
EuroCOVIDhub-ensemble,inc case,4,NO,1.02,0.99,0.4,0.9,0.31,10,1,Norway
IEM_Health-CovidProject,inc case,4,NO,1.22,1.24,0.4,0.8,0.53,10,1,Norway
ILM-EKF,inc case,4,NO,1.81,1.44,0.3,0.9,0.24,10,1,Norway
MUNI-ARIMA,inc case,4,NO,0.95,1.24,0.5,1,0.44,4,1,Norway
RobertWalraven-ESG,inc case,4,NO,0.67,0.21,0.4,0.9,-0.03,10,1,Norway
UMass-SemiMech,inc case,4,NO,0.89,0.88,0.5,1,0.27,10,1,Norway
USC-SIkJalpha,inc case,4,NO,0.92,1.52,0.2,0.2,0.18,10,1,Norway
UVA-Ensemble,inc case,4,NO,0.89,NA,0.38,0.62,NA,8,1,Norway
epiforecasts-EpiNow2,inc case,4,NO,1.24,1.36,0.2,0.9,-0.07,10,1,Norway
EuroCOVIDhub-baseline,inc case,3,NO,1,1,0.3,0.8,0.66,10,1,Norway
EuroCOVIDhub-ensemble,inc case,3,NO,0.81,0.83,0.4,0.9,0.17,10,1,Norway
IEM_Health-CovidProject,inc case,3,NO,0.82,0.86,0.4,0.9,0.32,10,1,Norway
ILM-EKF,inc case,3,NO,1.15,1.01,0.2,1,0.18,10,1,Norway
MUNI-ARIMA,inc case,3,NO,0.76,1.01,0.8,0.8,0.32,5,1,Norway
RobertWalraven-ESG,inc case,3,NO,0.82,0.3,0.3,0.9,0.2,10,1,Norway
UMass-SemiMech,inc case,3,NO,0.78,0.78,0.7,1,0.15,10,1,Norway
USC-SIkJalpha,inc case,3,NO,0.7,1.36,0.3,0.4,0.05,10,1,Norway
UVA-Ensemble,inc case,3,NO,1.34,NA,0.44,0.67,NA,9,1,Norway
epiforecasts-EpiNow2,inc case,3,NO,1.15,1.26,0.5,0.9,-0.05,10,1,Norway
BIOCOMSC-Gompertz,inc case,2,NO,1.07,NA,0.5,1,NA,8,1,Norway
EuroCOVIDhub-baseline,inc case,2,NO,1,1,0.5,0.9,0.51,10,1,Norway
EuroCOVIDhub-ensemble,inc case,2,NO,0.87,0.85,0.5,0.9,0.06,10,1,Norway
IEM_Health-CovidProject,inc case,2,NO,0.86,0.78,0.6,1,0.13,10,1,Norway
ILM-EKF,inc case,2,NO,1.1,1,0.5,1,0.08,10,1,Norway
MUNI-ARIMA,inc case,2,NO,0.87,0.93,0.71,1,-0.02,7,1,Norway
RobertWalraven-ESG,inc case,2,NO,1,0.67,0.2,1,0.03,10,1,Norway
UMass-SemiMech,inc case,2,NO,0.83,0.84,0.8,1,0.06,10,1,Norway
USC-SIkJalpha,inc case,2,NO,0.76,1.08,0.3,0.4,0.17,10,1,Norway
UVA-Ensemble,inc case,2,NO,2.2,NA,0.4,0.6,NA,10,1,Norway
epiforecasts-EpiNow2,inc case,2,NO,1.18,1.35,0.5,0.7,-0.08,10,1,Norway
EuroCOVIDhub-baseline,inc case,1,NO,1,1,0.5,1,0.36,10,1,Norway
EuroCOVIDhub-ensemble,inc case,1,NO,1.01,0.89,0.6,1,-0.05,10,1,Norway
IEM_Health-CovidProject,inc case,1,NO,1.02,0.89,0.7,1,0.02,10,1,Norway
ILM-EKF,inc case,1,NO,1.47,1.28,0.5,1,-0.03,10,1,Norway
MUNI-ARIMA,inc case,1,NO,1.29,1.12,0.38,0.88,-0.23,8,1,Norway
RobertWalraven-ESG,inc case,1,NO,1.37,1.12,0.4,1,-0.06,10,1,Norway
SDSC_ISG-TrendModel,inc case,1,NO,1.4,NA,NA,NA,NA,10,1,Norway
UMass-SemiMech,inc case,1,NO,0.83,1.01,0.9,1,-0.06,10,1,Norway
USC-SIkJalpha,inc case,1,NO,0.89,1,0.5,0.7,0.06,10,1,Norway
UVA-Ensemble,inc case,1,NO,4.18,NA,0.4,0.6,NA,10,1,Norway
epiforecasts-EpiNow2,inc case,1,NO,1.26,1.23,0.4,0.8,0,10,1,Norway
LANL-GrowthRate,inc case,5,NO,NA,NA,0.3,1,0.57,10,1,Norway
USC-SIkJalpha,inc case,5,NO,NA,NA,0.2,0.3,0.08,10,1,Norway
EuroCOVIDhub-baseline,inc death,4,NO,1,1,0.6,1,0.25,10,1,Norway
EuroCOVIDhub-ensemble,inc death,4,NO,0.56,0.76,0.5,0.7,0.48,10,1,Norway
IEM_Health-CovidProject,inc death,4,NO,1.06,1.26,0.2,0.8,0.34,10,1,Norway
ILM-EKF,inc death,4,NO,0.35,0.94,0.7,1,0.42,10,1,Norway
MUNI-ARIMA,inc death,4,NO,0.7,1.31,0,1,0.76,4,1,Norway
RobertWalraven-ESG,inc death,4,NO,0.93,1.09,0.5,0.5,0.1,10,1,Norway
UMass-MechBayes,inc death,4,NO,0.37,0.47,0.6,0.9,0.38,10,1,Norway
UMass-SemiMech,inc death,4,NO,0.48,0.71,0.3,1,0.61,10,1,Norway
USC-SIkJalpha,inc death,4,NO,0.52,0.77,0.2,0.3,0,10,1,Norway
USyd-OneModelMan,inc death,4,NO,0.75,NA,NA,NA,NA,10,1,Norway
epiforecasts-EpiNow2,inc death,4,NO,0.77,0.98,0.3,0.9,0.2,10,1,Norway
EuroCOVIDhub-baseline,inc death,3,NO,1,1,0.4,1,0.23,10,1,Norway
EuroCOVIDhub-ensemble,inc death,3,NO,0.83,0.76,0.4,0.9,0.42,10,1,Norway
IEM_Health-CovidProject,inc death,3,NO,1.28,1.05,0.6,0.8,0.26,10,1,Norway
ILM-EKF,inc death,3,NO,0.72,1.03,0.7,1,0.34,10,1,Norway
MUNI-ARIMA,inc death,3,NO,0.95,1.46,0.2,0.8,0.72,5,1,Norway
RobertWalraven-ESG,inc death,3,NO,1.17,1.1,0.5,0.5,0.14,10,1,Norway
UMass-MechBayes,inc death,3,NO,0.7,0.6,0.4,1,0.3,10,1,Norway
UMass-SemiMech,inc death,3,NO,0.47,0.6,0.4,1,0.52,10,1,Norway
USC-SIkJalpha,inc death,3,NO,0.78,0.78,0.5,0.5,0.14,10,1,Norway
USyd-OneModelMan,inc death,3,NO,1.04,NA,NA,NA,NA,10,1,Norway
epiforecasts-EpiNow2,inc death,3,NO,1,0.95,0.3,0.9,0.25,10,1,Norway
EuroCOVIDhub-baseline,inc death,2,NO,1,1,0.7,1,0.27,10,1,Norway
EuroCOVIDhub-ensemble,inc death,2,NO,0.8,0.82,0.3,1,0.33,10,1,Norway
IEM_Health-CovidProject,inc death,2,NO,1.13,0.95,0.4,0.9,0.25,10,1,Norway
ILM-EKF,inc death,2,NO,0.98,1.14,0.7,1,0.31,10,1,Norway
MUNI-ARIMA,inc death,2,NO,1.05,1.33,0.29,0.86,0.7,7,1,Norway
RobertWalraven-ESG,inc death,2,NO,1.24,1.11,0.7,0.7,0.15,10,1,Norway
UMass-MechBayes,inc death,2,NO,0.7,0.66,0.5,1,0.24,10,1,Norway
UMass-SemiMech,inc death,2,NO,0.71,0.6,0.6,1,0.36,10,1,Norway
USC-SIkJalpha,inc death,2,NO,0.89,1.19,0.2,0.2,-0.16,10,1,Norway
USyd-OneModelMan,inc death,2,NO,1.12,NA,NA,NA,NA,10,1,Norway
epiforecasts-EpiNow2,inc death,2,NO,1.04,0.88,0.4,1,0.26,10,1,Norway
EuroCOVIDhub-baseline,inc death,1,NO,1,1,0.5,1,0.23,10,1,Norway
EuroCOVIDhub-ensemble,inc death,1,NO,1.19,1.24,0.5,1,0.28,10,1,Norway
IEM_Health-CovidProject,inc death,1,NO,1.5,1.19,0.4,0.9,0.18,10,1,Norway
ILM-EKF,inc death,1,NO,1.28,1.92,0.9,1,0.27,10,1,Norway
MUNI-ARIMA,inc death,1,NO,1.29,1.83,0.38,1,0.56,8,1,Norway
RobertWalraven-ESG,inc death,1,NO,1.42,1.32,0.6,0.7,0.23,10,1,Norway
SDSC_ISG-TrendModel,inc death,1,NO,1.14,NA,NA,NA,NA,10,1,Norway
UMass-MechBayes,inc death,1,NO,1.43,1.29,0.4,1,0.28,10,1,Norway
UMass-SemiMech,inc death,1,NO,1.29,1.15,0.6,1,0.26,10,1,Norway
USC-SIkJalpha,inc death,1,NO,1.46,1.59,0.4,0.5,-0.04,10,1,Norway
USyd-OneModelMan,inc death,1,NO,1,NA,NA,NA,NA,10,1,Norway
epiforecasts-EpiNow2,inc death,1,NO,1.38,1.24,0.6,1,0.18,10,1,Norway
LANL-GrowthRate,inc death,5,NO,NA,NA,0.1,0.4,0.46,10,1,Norway
USC-SIkJalpha,inc death,5,NO,NA,NA,0.2,0.3,0.22,10,1,Norway
EuroCOVIDhub-baseline,inc case,4,PL,1,1,0.2,0.6,0.78,10,1,Poland
EuroCOVIDhub-ensemble,inc case,4,PL,0.88,0.71,0,0.2,0.99,10,1,Poland
IEM_Health-CovidProject,inc case,4,PL,1.87,1.53,0.1,0.1,0.87,10,1,Poland
ILM-EKF,inc case,4,PL,1.03,0.57,0.6,0.8,0.44,10,1,Poland
ITWW-county_repro,inc case,4,PL,1.36,1.11,0,0.2,0.96,10,1,Poland
MIMUW-StochSEIR,inc case,4,PL,1,0.92,0,0,1,10,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,4,PL,1.04,0.88,0.7,0.7,0.34,10,1,Poland
MOCOS-agent1,inc case,4,PL,0.21,0.15,0.2,0.7,0.71,10,1,Poland
MUNI-ARIMA,inc case,4,PL,0.03,0.44,1,1,-0.3,4,1,Poland
PL_GRedlarski-DistrictsSum,inc case,4,PL,0.08,0.53,0.17,0.5,0.8,6,1,Poland
RobertWalraven-ESG,inc case,4,PL,0.61,0.66,0.6,0.7,0.07,10,1,Poland
UMass-SemiMech,inc case,4,PL,1.11,1.03,0,0.1,0.96,10,1,Poland
USC-SIkJalpha,inc case,4,PL,0.77,0.69,0.1,0.2,0.9,10,1,Poland
UVA-Ensemble,inc case,4,PL,0.97,NA,0.38,0.62,NA,8,1,Poland
epiforecasts-EpiNow2,inc case,4,PL,0.42,0.31,0.5,0.9,0.07,10,1,Poland
EuroCOVIDhub-baseline,inc case,3,PL,1,1,0.3,0.7,0.7,10,1,Poland
EuroCOVIDhub-ensemble,inc case,3,PL,0.6,0.51,0,0.5,0.94,10,1,Poland
IEM_Health-CovidProject,inc case,3,PL,1.27,1.1,0.2,0.2,0.74,10,1,Poland
ILM-EKF,inc case,3,PL,0.42,0.29,0.6,0.9,0.25,10,1,Poland
ITWW-county_repro,inc case,3,PL,0.77,0.73,0.1,0.3,0.84,10,1,Poland
MIMUW-StochSEIR,inc case,3,PL,1.04,1.1,0,0,1,10,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,3,PL,0.83,0.73,0.8,0.8,0.22,10,1,Poland
MOCOS-agent1,inc case,3,PL,0.22,0.17,0.5,0.7,0.62,10,1,Poland
MUNI-ARIMA,inc case,3,PL,0.04,0.31,1,1,-0.28,5,1,Poland
PL_GRedlarski-DistrictsSum,inc case,3,PL,0.09,0.33,0.29,0.71,0.34,7,1,Poland
RobertWalraven-ESG,inc case,3,PL,0.6,0.5,0.7,0.8,0.15,10,1,Poland
UMass-SemiMech,inc case,3,PL,0.79,0.78,0,0.4,0.8,10,1,Poland
USC-SIkJalpha,inc case,3,PL,0.64,0.7,0.2,0.3,0.79,10,1,Poland
UVA-Ensemble,inc case,3,PL,0.82,NA,0.56,0.78,NA,9,1,Poland
epiforecasts-EpiNow2,inc case,3,PL,0.13,0.13,0.2,0.9,-0.14,10,1,Poland
BIOCOMSC-Gompertz,inc case,2,PL,0.1,NA,0.75,1,NA,8,1,Poland
EuroCOVIDhub-baseline,inc case,2,PL,1,1,0.4,0.8,0.66,10,1,Poland
EuroCOVIDhub-ensemble,inc case,2,PL,0.46,0.37,0.2,0.8,0.79,10,1,Poland
IEM_Health-CovidProject,inc case,2,PL,0.98,0.87,0.2,0.3,0.71,10,1,Poland
ILM-EKF,inc case,2,PL,0.2,0.2,0.7,1,0.1,10,1,Poland
ITWW-county_repro,inc case,2,PL,0.48,0.53,0.1,0.4,0.81,10,1,Poland
MIMUW-StochSEIR,inc case,2,PL,1.11,1.31,0,0,1,10,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,2,PL,0.55,0.47,0.8,0.9,0.08,10,1,Poland
MOCOS-agent1,inc case,2,PL,0.27,0.2,0.6,1,0.45,10,1,Poland
MUNI-ARIMA,inc case,2,PL,0.07,0.3,1,1,-0.17,7,1,Poland
RobertWalraven-ESG,inc case,2,PL,0.48,0.56,0.8,0.9,0.2,10,1,Poland
UMass-SemiMech,inc case,2,PL,0.68,0.65,0.1,0.5,0.79,10,1,Poland
USC-SIkJalpha,inc case,2,PL,0.61,0.79,0.3,0.3,0.82,10,1,Poland
UVA-Ensemble,inc case,2,PL,1.24,NA,0.7,0.8,NA,10,1,Poland
epiforecasts-EpiExpert,inc case,2,PL,0.36,0.33,0.11,0.67,0.77,9,1,Poland
epiforecasts-EpiExpert_Rt,inc case,2,PL,0.27,0.26,0.25,0.75,-0.02,8,1,Poland
epiforecasts-EpiExpert_direct,inc case,2,PL,0.18,0.53,0.17,0.33,0.84,6,1,Poland
epiforecasts-EpiNow2,inc case,2,PL,0.17,0.16,0.3,0.9,-0.21,10,1,Poland
BIOCOMSC-Gompertz,inc case,1,PL,0.15,NA,0.67,1,NA,9,1,Poland
EuroCOVIDhub-baseline,inc case,1,PL,1,1,0.3,0.9,0.68,10,1,Poland
EuroCOVIDhub-ensemble,inc case,1,PL,0.45,0.35,0.3,1,0.66,10,1,Poland
ICM-agentModel,inc case,1,PL,0.52,0.54,0.25,0.5,0.71,8,1,Poland
IEM_Health-CovidProject,inc case,1,PL,0.83,0.71,0.3,0.8,0.66,10,1,Poland
ILM-EKF,inc case,1,PL,0.32,0.27,0.8,1,0.1,10,1,Poland
ITWW-county_repro,inc case,1,PL,0.64,0.73,0,0.3,0.8,10,1,Poland
MIMUW-StochSEIR,inc case,1,PL,1.02,1.25,0,0,1,10,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,1,PL,0.75,0.62,0.6,0.9,-0.08,10,1,Poland
MOCOS-agent1,inc case,1,PL,0.32,0.23,0.5,0.9,0.2,10,1,Poland
MUNI-ARIMA,inc case,1,PL,0.05,0.24,0.88,1,-0.05,8,1,Poland
RobertWalraven-ESG,inc case,1,PL,0.49,0.86,0.8,1,0.3,10,1,Poland
SDSC_ISG-TrendModel,inc case,1,PL,0.17,NA,NA,NA,NA,10,1,Poland
UMass-SemiMech,inc case,1,PL,0.75,0.71,0.2,0.7,0.72,10,1,Poland
USC-SIkJalpha,inc case,1,PL,0.88,0.98,0,0,1,10,1,Poland
UVA-Ensemble,inc case,1,PL,1.47,NA,0.8,0.9,NA,10,1,Poland
epiforecasts-EpiExpert,inc case,1,PL,0.52,0.43,0.22,0.89,0.71,9,1,Poland
epiforecasts-EpiExpert_Rt,inc case,1,PL,0.27,0.2,0.44,1,-0.11,9,1,Poland
epiforecasts-EpiExpert_direct,inc case,1,PL,0.31,0.65,0.14,0.57,0.78,7,1,Poland
epiforecasts-EpiNow2,inc case,1,PL,0.19,0.15,0.6,0.9,-0.19,10,1,Poland
LANL-GrowthRate,inc case,5,PL,NA,NA,0,0.5,0.93,10,1,Poland
USC-SIkJalpha,inc case,5,PL,NA,NA,0,0.1,0.96,10,1,Poland
EuroCOVIDhub-baseline,inc death,4,PL,1,1,0,0.4,0.74,10,1,Poland
EuroCOVIDhub-ensemble,inc death,4,PL,0.41,0.28,0.3,1,0.63,10,1,Poland
IEM_Health-CovidProject,inc death,4,PL,1.48,1.26,0.2,0.5,0.79,10,1,Poland
ILM-EKF,inc death,4,PL,0.48,0.31,0.6,1,-0.1,10,1,Poland
ITWW-county_repro,inc death,4,PL,0.53,0.48,0.2,0.6,-0.25,10,1,Poland
MIMUW-StochSEIR,inc death,4,PL,0.35,0.27,0.5,0.9,0.49,10,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,4,PL,0.52,0.41,0.5,0.9,0.48,10,1,Poland
MOCOS-agent1,inc death,4,PL,0.09,0.08,1,1,-0.19,10,1,Poland
MUNI-ARIMA,inc death,4,PL,0.27,1,0.5,0.75,-0.01,4,1,Poland
RobertWalraven-ESG,inc death,4,PL,0.71,0.71,0.2,0.4,0.62,10,1,Poland
UMass-MechBayes,inc death,4,PL,0.48,0.32,0.4,1,0.56,10,1,Poland
UMass-SemiMech,inc death,4,PL,0.69,0.53,0.1,0.8,0.73,10,1,Poland
USC-SIkJalpha,inc death,4,PL,0.46,0.32,0.4,0.5,0.68,10,1,Poland
USyd-OneModelMan,inc death,4,PL,0.53,NA,NA,NA,NA,10,1,Poland
epiforecasts-EpiExpert,inc death,4,PL,0.52,0.46,0.2,0.6,0.76,10,1,Poland
epiforecasts-EpiExpert_direct,inc death,4,PL,0.42,1.08,0,0.4,0.97,5,1,Poland
epiforecasts-EpiNow2,inc death,4,PL,0.43,0.34,0.4,1,-0.38,10,1,Poland
EuroCOVIDhub-baseline,inc death,3,PL,1,1,0,0.5,0.75,10,1,Poland
EuroCOVIDhub-ensemble,inc death,3,PL,0.25,0.21,0.8,1,0.38,10,1,Poland
IEM_Health-CovidProject,inc death,3,PL,1.31,1.11,0.3,0.8,0.71,10,1,Poland
ILM-EKF,inc death,3,PL,0.25,0.19,0.5,1,-0.24,10,1,Poland
ITWW-county_repro,inc death,3,PL,0.35,0.39,0.1,0.1,-0.52,10,1,Poland
MIMUW-StochSEIR,inc death,3,PL,0.36,0.37,0.3,0.6,0.66,10,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,3,PL,0.55,0.43,0.6,0.9,0.38,10,1,Poland
MOCOS-agent1,inc death,3,PL,0.14,0.12,0.4,1,-0.34,10,1,Poland
MUNI-ARIMA,inc death,3,PL,0.28,0.64,0.4,1,-0.1,5,1,Poland
RobertWalraven-ESG,inc death,3,PL,0.73,0.69,0.3,0.6,0.61,10,1,Poland
UMass-MechBayes,inc death,3,PL,0.24,0.18,0.9,1,0.3,10,1,Poland
UMass-SemiMech,inc death,3,PL,0.41,0.35,0.8,0.9,0.4,10,1,Poland
USC-SIkJalpha,inc death,3,PL,0.34,0.27,0.3,0.5,0.27,10,1,Poland
USyd-OneModelMan,inc death,3,PL,0.49,NA,NA,NA,NA,10,1,Poland
epiforecasts-EpiExpert,inc death,3,PL,0.48,0.44,0.4,0.8,0.43,10,1,Poland
epiforecasts-EpiExpert_direct,inc death,3,PL,0.37,0.68,0.17,0.67,0.78,6,1,Poland
epiforecasts-EpiNow2,inc death,3,PL,0.29,0.26,0.5,1,-0.55,10,1,Poland
BIOCOMSC-Gompertz,inc death,2,PL,0.42,NA,0.75,1,NA,8,1,Poland
EuroCOVIDhub-baseline,inc death,2,PL,1,1,0.2,0.5,0.8,10,1,Poland
EuroCOVIDhub-ensemble,inc death,2,PL,0.24,0.23,0.7,1,0.21,10,1,Poland
IEM_Health-CovidProject,inc death,2,PL,1.18,1,0.3,0.9,0.64,10,1,Poland
ILM-EKF,inc death,2,PL,0.28,0.24,0.6,1,-0.24,10,1,Poland
ITWW-county_repro,inc death,2,PL,0.48,0.57,0,0.2,-0.6,10,1,Poland
MIMUW-StochSEIR,inc death,2,PL,0.43,0.48,0.2,0.4,0.66,10,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,2,PL,0.65,0.53,0.6,1,0.35,10,1,Poland
MOCOS-agent1,inc death,2,PL,0.26,0.2,0.2,0.9,-0.22,10,1,Poland
MUNI-ARIMA,inc death,2,PL,0.32,0.46,0.29,0.86,0.12,7,1,Poland
RobertWalraven-ESG,inc death,2,PL,0.76,0.8,0.2,0.6,0.75,10,1,Poland
UMass-MechBayes,inc death,2,PL,0.13,0.19,0.9,1,0.16,10,1,Poland
UMass-SemiMech,inc death,2,PL,0.28,0.3,0.7,1,0.11,10,1,Poland
USC-SIkJalpha,inc death,2,PL,0.32,0.35,0.4,0.4,0.06,10,1,Poland
USyd-OneModelMan,inc death,2,PL,0.52,NA,NA,NA,NA,10,1,Poland
epiforecasts-EpiExpert,inc death,2,PL,0.56,0.51,0.2,0.8,0.28,10,1,Poland
epiforecasts-EpiExpert_Rt,inc death,2,PL,0.27,0.32,0.38,0.62,-0.66,8,1,Poland
epiforecasts-EpiExpert_direct,inc death,2,PL,0.46,0.64,0.43,0.43,0.57,7,1,Poland
epiforecasts-EpiNow2,inc death,2,PL,0.38,0.33,0.5,1,-0.53,10,1,Poland
BIOCOMSC-Gompertz,inc death,1,PL,0.4,NA,0.89,1,NA,9,1,Poland
EuroCOVIDhub-baseline,inc death,1,PL,1,1,0.1,0.8,0.79,10,1,Poland
EuroCOVIDhub-ensemble,inc death,1,PL,0.33,0.31,0.6,1,0.1,10,1,Poland
ICM-agentModel,inc death,1,PL,0.85,0.75,0.12,0.75,-0.77,8,1,Poland
IEM_Health-CovidProject,inc death,1,PL,1.07,0.97,0.4,1,0.52,10,1,Poland
ILM-EKF,inc death,1,PL,0.25,0.37,0.8,1,-0.1,10,1,Poland
ITWW-county_repro,inc death,1,PL,0.66,0.87,0.2,0.3,-0.37,10,1,Poland
MIMUW-StochSEIR,inc death,1,PL,0.71,0.87,0,0.2,0.56,10,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,1,PL,0.62,0.53,0.6,1,0.38,10,1,Poland
MOCOS-agent1,inc death,1,PL,0.31,0.28,0.5,0.9,0.16,10,1,Poland
MUNI-ARIMA,inc death,1,PL,0.39,0.46,0.25,0.88,0.36,8,1,Poland
RobertWalraven-ESG,inc death,1,PL,0.88,0.97,0.4,0.7,0.59,10,1,Poland
SDSC_ISG-TrendModel,inc death,1,PL,0.34,NA,NA,NA,NA,10,1,Poland
UMass-MechBayes,inc death,1,PL,0.29,0.34,0.8,1,0.03,10,1,Poland
UMass-SemiMech,inc death,1,PL,0.39,0.41,0.7,1,-0.07,10,1,Poland
USC-SIkJalpha,inc death,1,PL,0.75,0.93,0,0,0.4,10,1,Poland
USyd-OneModelMan,inc death,1,PL,0.52,NA,NA,NA,NA,10,1,Poland
epiforecasts-EpiExpert,inc death,1,PL,0.52,0.44,0.2,0.9,0.3,10,1,Poland
epiforecasts-EpiExpert_Rt,inc death,1,PL,0.41,0.48,0.56,0.89,-0.55,9,1,Poland
epiforecasts-EpiExpert_direct,inc death,1,PL,0.56,0.65,0.25,0.5,0.6,8,1,Poland
epiforecasts-EpiNow2,inc death,1,PL,0.57,0.6,0.6,1,-0.43,10,1,Poland
LANL-GrowthRate,inc death,5,PL,NA,NA,0.5,1,0.2,10,1,Poland
USC-SIkJalpha,inc death,5,PL,NA,NA,0.3,0.5,0.67,10,1,Poland
EuroCOVIDhub-baseline,inc case,4,PT,1,1,1,1,-0.12,10,1,Portugal
EuroCOVIDhub-ensemble,inc case,4,PT,1.25,0.79,0.5,1,-0.27,10,1,Portugal
IEM_Health-CovidProject,inc case,4,PT,1.05,0.61,0.2,1,-0.35,10,1,Portugal
ILM-EKF,inc case,4,PT,1.34,0.79,0.4,1,-0.33,10,1,Portugal
MUNI-ARIMA,inc case,4,PT,1.66,1.01,1,1,-0.27,4,1,Portugal
RobertWalraven-ESG,inc case,4,PT,1.34,1.58,0.3,0.8,-0.98,10,1,Portugal
UMass-SemiMech,inc case,4,PT,1.28,0.84,0.5,1,-0.28,10,1,Portugal
USC-SIkJalpha,inc case,4,PT,1.17,1,0.3,0.4,-0.48,10,1,Portugal
UVA-Ensemble,inc case,4,PT,1.7,NA,0.25,0.5,NA,8,1,Portugal
epiforecasts-EpiNow2,inc case,4,PT,1.78,1.13,0.5,0.8,-0.2,10,1,Portugal
EuroCOVIDhub-baseline,inc case,3,PT,1,1,0.9,1,-0.14,10,1,Portugal
EuroCOVIDhub-ensemble,inc case,3,PT,1.08,0.68,0.4,1,-0.21,10,1,Portugal
IEM_Health-CovidProject,inc case,3,PT,0.84,0.52,0.2,1,-0.29,10,1,Portugal
ILM-EKF,inc case,3,PT,1.08,0.67,0.3,1,-0.27,10,1,Portugal
MUNI-ARIMA,inc case,3,PT,1.17,0.9,1,1,-0.26,5,1,Portugal
RobertWalraven-ESG,inc case,3,PT,1.36,1.54,0.4,0.8,-0.96,10,1,Portugal
UMass-SemiMech,inc case,3,PT,1.01,0.66,0.5,1,-0.21,10,1,Portugal
USC-SIkJalpha,inc case,3,PT,1.11,1.05,0.3,0.4,-0.31,10,1,Portugal
UVA-Ensemble,inc case,3,PT,1.9,NA,0.22,0.67,NA,9,1,Portugal
epiforecasts-EpiNow2,inc case,3,PT,1.52,1.01,0.5,0.8,-0.17,10,1,Portugal
