model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
MUNI-ARIMA,inc case,1,NO,1.18,1.09,0.29,0.86,-0.22,7,1,Norway
RobertWalraven-ESG,inc case,1,NO,1.11,1,0.5,1,0.11,10,1,Norway
SDSC_ISG-TrendModel,inc case,1,NO,1.37,NA,NA,NA,NA,10,1,Norway
UMass-SemiMech,inc case,1,NO,0.75,0.96,0.9,1,0,10,1,Norway
USC-SIkJalpha,inc case,1,NO,0.73,0.94,0.4,0.6,0.2,10,1,Norway
UVA-Ensemble,inc case,1,NO,3.94,NA,0.3,0.5,NA,10,1,Norway
epiforecasts-EpiNow2,inc case,1,NO,1.14,1.17,0.3,0.8,-0.01,10,1,Norway
LANL-GrowthRate,inc case,5,NO,NA,NA,0.3,1,0.55,10,1,Norway
USC-SIkJalpha,inc case,5,NO,NA,NA,0.2,0.4,0.04,10,1,Norway
EuroCOVIDhub-baseline,inc death,4,NO,1,1,0.5,1,0.18,10,1,Norway
EuroCOVIDhub-ensemble,inc death,4,NO,0.58,0.72,0.5,0.7,0.41,10,1,Norway
IEM_Health-CovidProject,inc death,4,NO,1.19,1.33,0.2,0.8,0.36,10,1,Norway
ILM-EKF,inc death,4,NO,0.5,0.98,0.7,1,0.41,10,1,Norway
LANL-GrowthRate,inc death,4,NO,0.99,1.24,0.1,0.5,0.3,10,1,Norway
RobertWalraven-ESG,inc death,4,NO,0.97,1.29,0.4,0.5,0.02,10,1,Norway
UMass-MechBayes,inc death,4,NO,0.36,0.41,0.67,0.89,0.35,9,1,Norway
UMass-SemiMech,inc death,4,NO,0.47,0.63,0.33,1,0.6,9,1,Norway
USC-SIkJalpha,inc death,4,NO,0.57,0.75,0.2,0.3,-0.01,10,1,Norway
USyd-OneModelMan,inc death,4,NO,0.73,NA,NA,NA,NA,9,1,Norway
epiforecasts-EpiNow2,inc death,4,NO,0.67,0.89,0.3,0.9,0.16,10,1,Norway
EuroCOVIDhub-baseline,inc death,3,NO,1,1,0.3,1,0.15,10,1,Norway
EuroCOVIDhub-ensemble,inc death,3,NO,0.66,0.75,0.4,0.9,0.35,10,1,Norway
IEM_Health-CovidProject,inc death,3,NO,1.24,1.08,0.5,0.8,0.25,10,1,Norway
ILM-EKF,inc death,3,NO,0.57,1,0.7,1,0.31,10,1,Norway
MUNI-ARIMA,inc death,3,NO,0.91,1.46,0,0.75,0.79,4,1,Norway
RobertWalraven-ESG,inc death,3,NO,1.05,1.19,0.4,0.4,0.04,10,1,Norway
UMass-MechBayes,inc death,3,NO,0.55,0.59,0.4,1,0.28,10,1,Norway
UMass-SemiMech,inc death,3,NO,0.37,0.6,0.5,1,0.5,10,1,Norway
USC-SIkJalpha,inc death,3,NO,0.73,0.82,0.4,0.5,0.07,10,1,Norway
USyd-OneModelMan,inc death,3,NO,0.8,NA,NA,NA,NA,10,1,Norway
epiforecasts-EpiNow2,inc death,3,NO,0.97,0.99,0.2,0.9,0.17,10,1,Norway
EuroCOVIDhub-baseline,inc death,2,NO,1,1,0.6,1,0.19,10,1,Norway
EuroCOVIDhub-ensemble,inc death,2,NO,0.94,0.85,0.3,1,0.27,10,1,Norway
IEM_Health-CovidProject,inc death,2,NO,1.13,1.05,0.3,0.9,0.14,10,1,Norway
ILM-EKF,inc death,2,NO,0.98,1.17,0.7,1,0.27,10,1,Norway
MUNI-ARIMA,inc death,2,NO,1.05,1.46,0.17,0.83,0.76,6,1,Norway
RobertWalraven-ESG,inc death,2,NO,1.33,1.27,0.6,0.6,0.03,10,1,Norway
UMass-MechBayes,inc death,2,NO,0.78,0.7,0.4,1,0.16,10,1,Norway
UMass-SemiMech,inc death,2,NO,0.8,0.65,0.6,1,0.37,10,1,Norway
USC-SIkJalpha,inc death,2,NO,1.04,1.23,0.3,0.3,-0.09,10,1,Norway
USyd-OneModelMan,inc death,2,NO,1.09,NA,NA,NA,NA,10,1,Norway
epiforecasts-EpiNow2,inc death,2,NO,1.16,1.01,0.3,1,0.19,10,1,Norway
EuroCOVIDhub-baseline,inc death,1,NO,1,1,0.4,1,0.16,10,1,Norway
EuroCOVIDhub-ensemble,inc death,1,NO,1.09,1.07,0.4,1,0.21,10,1,Norway
IEM_Health-CovidProject,inc death,1,NO,1.4,1.21,0.3,0.9,0.1,10,1,Norway
ILM-EKF,inc death,1,NO,1.02,1.62,0.9,1,0.23,10,1,Norway
MUNI-ARIMA,inc death,1,NO,0.94,1.66,0.29,1,0.64,7,1,Norway
RobertWalraven-ESG,inc death,1,NO,1.03,1.3,0.5,0.6,0.11,10,1,Norway
SDSC_ISG-TrendModel,inc death,1,NO,1.16,NA,NA,NA,NA,10,1,Norway
UMass-MechBayes,inc death,1,NO,1.25,1.08,0.3,1,0.18,10,1,Norway
UMass-SemiMech,inc death,1,NO,0.94,0.94,0.6,1,0.23,10,1,Norway
USC-SIkJalpha,inc death,1,NO,1.3,1.57,0.4,0.4,-0.08,10,1,Norway
USyd-OneModelMan,inc death,1,NO,0.95,NA,NA,NA,NA,10,1,Norway
epiforecasts-EpiNow2,inc death,1,NO,1.13,1.13,0.5,1,0.12,10,1,Norway
LANL-GrowthRate,inc death,5,NO,NA,NA,0.1,0.5,0.27,10,1,Norway
USC-SIkJalpha,inc death,5,NO,NA,NA,0.2,0.4,0.06,10,1,Norway
EuroCOVIDhub-baseline,inc case,4,PL,1,1,0.1,0.6,0.81,10,1,Poland
EuroCOVIDhub-ensemble,inc case,4,PL,1.17,0.91,0,0.2,0.99,10,1,Poland
IEM_Health-CovidProject,inc case,4,PL,2.32,1.92,0,0,1,10,1,Poland
ILM-EKF,inc case,4,PL,1.58,0.91,0.5,0.7,0.57,10,1,Poland
ITWW-county_repro,inc case,4,PL,1.93,1.63,0,0.1,1,10,1,Poland
LANL-GrowthRate,inc case,4,PL,0.88,0.68,0.2,0.7,0.78,10,1,Poland
MIMUW-StochSEIR,inc case,4,PL,1.14,1.12,0,0,1,10,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,4,PL,1.12,1.16,0.67,0.67,0.4,9,1,Poland
MOCOS-agent1,inc case,4,PL,0.26,0.18,0.1,0.7,0.79,10,1,Poland
PL_GRedlarski-DistrictsSum,inc case,4,PL,0.09,0.67,0.2,0.4,0.84,5,1,Poland
RobertWalraven-ESG,inc case,4,PL,0.62,0.62,0.5,0.7,-0,10,1,Poland
UMass-SemiMech,inc case,4,PL,1.18,1.25,0,0.11,0.95,9,1,Poland
USC-SIkJalpha,inc case,4,PL,0.89,0.77,0,0.2,0.93,10,1,Poland
UVA-Ensemble,inc case,4,PL,0.94,NA,0.38,0.62,NA,8,1,Poland
epiforecasts-EpiNow2,inc case,4,PL,0.73,0.48,0.5,0.8,0.26,10,1,Poland
EuroCOVIDhub-baseline,inc case,3,PL,1,1,0.2,0.6,0.78,10,1,Poland
EuroCOVIDhub-ensemble,inc case,3,PL,0.86,0.68,0,0.4,0.94,10,1,Poland
IEM_Health-CovidProject,inc case,3,PL,1.74,1.43,0.1,0.1,0.88,10,1,Poland
ILM-EKF,inc case,3,PL,0.91,0.56,0.6,0.8,0.41,10,1,Poland
ITWW-county_repro,inc case,3,PL,1.26,1.1,0,0.2,0.97,10,1,Poland
MIMUW-StochSEIR,inc case,3,PL,1.1,1.17,0,0,1,10,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,3,PL,1.17,0.97,0.7,0.7,0.37,10,1,Poland
MOCOS-agent1,inc case,3,PL,0.23,0.17,0.5,0.7,0.66,10,1,Poland
MUNI-ARIMA,inc case,3,PL,0.04,0.42,1,1,-0.22,4,1,Poland
PL_GRedlarski-DistrictsSum,inc case,3,PL,0.09,0.46,0.33,0.67,0.5,6,1,Poland
RobertWalraven-ESG,inc case,3,PL,0.69,0.56,0.6,0.7,0.1,10,1,Poland
UMass-SemiMech,inc case,3,PL,1.06,1.01,0,0.3,0.96,10,1,Poland
USC-SIkJalpha,inc case,3,PL,0.8,0.77,0.1,0.3,0.9,10,1,Poland
UVA-Ensemble,inc case,3,PL,0.86,NA,0.44,0.78,NA,9,1,Poland
epiforecasts-EpiNow2,inc case,3,PL,0.45,0.34,0.2,0.9,0.06,10,1,Poland
BIOCOMSC-Gompertz,inc case,2,PL,0.09,NA,0.71,1,NA,7,1,Poland
EuroCOVIDhub-baseline,inc case,2,PL,1,1,0.3,0.7,0.74,10,1,Poland
EuroCOVIDhub-ensemble,inc case,2,PL,0.61,0.48,0.1,0.7,0.85,10,1,Poland
IEM_Health-CovidProject,inc case,2,PL,1.26,1.06,0.2,0.2,0.75,10,1,Poland
ILM-EKF,inc case,2,PL,0.4,0.31,0.6,1,0.22,10,1,Poland
ITWW-county_repro,inc case,2,PL,0.8,0.79,0.1,0.3,0.82,10,1,Poland
MIMUW-StochSEIR,inc case,2,PL,1.17,1.35,0,0,1,10,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,2,PL,0.98,0.81,0.8,0.8,0.24,10,1,Poland
MOCOS-agent1,inc case,2,PL,0.22,0.19,0.6,1,0.47,10,1,Poland
MUNI-ARIMA,inc case,2,PL,0.07,0.35,1,1,-0.18,6,1,Poland
PL_GRedlarski-DistrictsSum,inc case,2,PL,0.1,0.3,0.29,0.71,0.14,7,1,Poland
RobertWalraven-ESG,inc case,2,PL,0.67,0.53,0.7,0.8,0.15,10,1,Poland
UMass-SemiMech,inc case,2,PL,0.83,0.79,0.1,0.4,0.8,10,1,Poland
USC-SIkJalpha,inc case,2,PL,0.72,0.8,0.3,0.3,0.82,10,1,Poland
UVA-Ensemble,inc case,2,PL,1.17,NA,0.6,0.8,NA,10,1,Poland
epiforecasts-EpiNow2,inc case,2,PL,0.14,0.16,0.3,0.9,-0.17,10,1,Poland
BIOCOMSC-Gompertz,inc case,1,PL,0.15,NA,0.62,1,NA,8,1,Poland
EuroCOVIDhub-baseline,inc case,1,PL,1,1,0.2,0.9,0.72,10,1,Poland
EuroCOVIDhub-ensemble,inc case,1,PL,0.48,0.38,0.4,1,0.64,10,1,Poland
IEM_Health-CovidProject,inc case,1,PL,1.16,0.91,0.2,0.8,0.7,10,1,Poland
ILM-EKF,inc case,1,PL,0.43,0.32,0.7,1,0.06,10,1,Poland
ITWW-county_repro,inc case,1,PL,0.62,0.7,0,0.3,0.82,10,1,Poland
MIMUW-StochSEIR,inc case,1,PL,1.51,1.73,0,0,1,10,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,1,PL,0.8,0.67,0.7,0.9,0.04,10,1,Poland
MOCOS-agent1,inc case,1,PL,0.29,0.26,0.6,0.9,0.28,10,1,Poland
MUNI-ARIMA,inc case,1,PL,0.05,0.29,0.86,1,-0.04,7,1,Poland
RobertWalraven-ESG,inc case,1,PL,0.64,0.91,0.8,0.9,0.18,10,1,Poland
SDSC_ISG-TrendModel,inc case,1,PL,0.25,NA,NA,NA,NA,10,1,Poland
UMass-SemiMech,inc case,1,PL,0.84,0.78,0.2,0.7,0.72,10,1,Poland
USC-SIkJalpha,inc case,1,PL,0.87,1.09,0,0,1,10,1,Poland
UVA-Ensemble,inc case,1,PL,1.8,NA,0.7,0.9,NA,10,1,Poland
epiforecasts-EpiExpert,inc case,1,PL,0.6,0.47,0.11,0.89,0.58,9,1,Poland
epiforecasts-EpiExpert_Rt,inc case,1,PL,0.27,0.24,0.5,1,-0.04,8,1,Poland
epiforecasts-EpiExpert_direct,inc case,1,PL,0.33,0.8,0.17,0.5,0.75,6,1,Poland
epiforecasts-EpiNow2,inc case,1,PL,0.31,0.21,0.5,0.9,-0.21,10,1,Poland
LANL-GrowthRate,inc case,5,PL,NA,NA,0.1,0.5,0.82,10,1,Poland
USC-SIkJalpha,inc case,5,PL,NA,NA,0.1,0.2,0.88,10,1,Poland
EuroCOVIDhub-baseline,inc death,4,PL,1,1,0,0.3,0.56,10,1,Poland
EuroCOVIDhub-ensemble,inc death,4,PL,0.41,0.32,0.3,1,0.62,10,1,Poland
IEM_Health-CovidProject,inc death,4,PL,1.43,1.28,0.2,0.5,0.72,10,1,Poland
ILM-EKF,inc death,4,PL,0.67,0.53,0.6,1,0.06,10,1,Poland
ITWW-county_repro,inc death,4,PL,0.69,0.77,0.2,0.5,-0.05,10,1,Poland
LANL-GrowthRate,inc death,4,PL,0.28,0.22,0.4,0.9,-0.15,10,1,Poland
MIMUW-StochSEIR,inc death,4,PL,0.41,0.38,0.4,0.8,0.55,10,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,4,PL,0.61,0.5,0.4,0.8,0.36,10,1,Poland
MOCOS-agent1,inc death,4,PL,0.1,0.11,1,1,-0.16,10,1,Poland
RobertWalraven-ESG,inc death,4,PL,0.77,0.87,0.2,0.3,0.46,10,1,Poland
UMass-MechBayes,inc death,4,PL,0.49,0.45,0.44,1,0.55,9,1,Poland
UMass-SemiMech,inc death,4,PL,0.7,0.67,0.11,0.78,0.73,9,1,Poland
USC-SIkJalpha,inc death,4,PL,0.49,0.43,0.4,0.5,0.68,10,1,Poland
USyd-OneModelMan,inc death,4,PL,0.55,NA,NA,NA,NA,9,1,Poland
epiforecasts-EpiExpert,inc death,4,PL,0.55,0.5,0.2,0.6,0.6,10,1,Poland
epiforecasts-EpiNow2,inc death,4,PL,0.64,0.55,0.4,0.9,-0.19,10,1,Poland
EuroCOVIDhub-baseline,inc death,3,PL,1,1,0,0.4,0.59,10,1,Poland
EuroCOVIDhub-ensemble,inc death,3,PL,0.29,0.24,0.8,1,0.42,10,1,Poland
IEM_Health-CovidProject,inc death,3,PL,1.24,1.11,0.3,0.8,0.69,10,1,Poland
ILM-EKF,inc death,3,PL,0.4,0.28,0.5,1,-0.09,10,1,Poland
ITWW-county_repro,inc death,3,PL,0.49,0.52,0.1,0.1,-0.32,10,1,Poland
MIMUW-StochSEIR,inc death,3,PL,0.38,0.38,0.3,0.5,0.48,10,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,3,PL,0.51,0.42,0.6,0.9,0.39,10,1,Poland
MOCOS-agent1,inc death,3,PL,0.17,0.13,0.5,1,-0.3,10,1,Poland
MUNI-ARIMA,inc death,3,PL,0.29,0.71,0.5,1,0.11,4,1,Poland
RobertWalraven-ESG,inc death,3,PL,0.78,0.73,0.3,0.5,0.45,10,1,Poland
UMass-MechBayes,inc death,3,PL,0.36,0.25,0.8,1,0.36,10,1,Poland
UMass-SemiMech,inc death,3,PL,0.51,0.42,0.7,0.9,0.5,10,1,Poland
USC-SIkJalpha,inc death,3,PL,0.42,0.31,0.3,0.6,0.44,10,1,Poland
USyd-OneModelMan,inc death,3,PL,0.49,NA,NA,NA,NA,10,1,Poland
epiforecasts-EpiExpert,inc death,3,PL,0.45,0.43,0.4,0.8,0.43,10,1,Poland
epiforecasts-EpiExpert_direct,inc death,3,PL,0.41,0.81,0,0.6,0.86,5,1,Poland
epiforecasts-EpiNow2,inc death,3,PL,0.47,0.38,0.5,1,-0.36,10,1,Poland
BIOCOMSC-Gompertz,inc death,2,PL,0.43,NA,0.71,1,NA,7,1,Poland
EuroCOVIDhub-baseline,inc death,2,PL,1,1,0.2,0.5,0.64,10,1,Poland
EuroCOVIDhub-ensemble,inc death,2,PL,0.24,0.25,0.7,1,0.19,10,1,Poland
IEM_Health-CovidProject,inc death,2,PL,1.13,1.04,0.4,0.9,0.57,10,1,Poland
ILM-EKF,inc death,2,PL,0.27,0.27,0.6,1,-0.2,10,1,Poland
ITWW-county_repro,inc death,2,PL,0.5,0.59,0,0.1,-0.41,10,1,Poland
MIMUW-StochSEIR,inc death,2,PL,0.45,0.49,0.2,0.4,0.46,10,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,2,PL,0.63,0.54,0.6,1,0.33,10,1,Poland
MOCOS-agent1,inc death,2,PL,0.26,0.21,0.2,0.9,-0.27,10,1,Poland
MUNI-ARIMA,inc death,2,PL,0.33,0.49,0.33,0.83,0.04,6,1,Poland
RobertWalraven-ESG,inc death,2,PL,0.73,0.77,0.2,0.5,0.58,10,1,Poland
UMass-MechBayes,inc death,2,PL,0.17,0.22,0.9,1,0.15,10,1,Poland
UMass-SemiMech,inc death,2,PL,0.4,0.38,0.6,1,0.16,10,1,Poland
USC-SIkJalpha,inc death,2,PL,0.39,0.41,0.4,0.4,0.07,10,1,Poland
USyd-OneModelMan,inc death,2,PL,0.53,NA,NA,NA,NA,10,1,Poland
epiforecasts-EpiExpert,inc death,2,PL,0.54,0.5,0.3,0.8,0.15,10,1,Poland
epiforecasts-EpiExpert_direct,inc death,2,PL,0.47,0.67,0.5,0.5,0.5,6,1,Poland
epiforecasts-EpiNow2,inc death,2,PL,0.38,0.35,0.6,1,-0.48,10,1,Poland
BIOCOMSC-Gompertz,inc death,1,PL,0.42,NA,0.88,1,NA,8,1,Poland
EuroCOVIDhub-baseline,inc death,1,PL,1,1,0.1,0.8,0.65,10,1,Poland
EuroCOVIDhub-ensemble,inc death,1,PL,0.35,0.35,0.6,1,0.06,10,1,Poland
IEM_Health-CovidProject,inc death,1,PL,1.08,1.07,0.5,1,0.47,10,1,Poland
ILM-EKF,inc death,1,PL,0.34,0.43,0.8,1,-0.13,10,1,Poland
ITWW-county_repro,inc death,1,PL,0.86,1.06,0.2,0.3,-0.57,10,1,Poland
MIMUW-StochSEIR,inc death,1,PL,0.76,0.94,0,0.2,0.56,10,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,1,PL,0.68,0.57,0.6,1,0.3,10,1,Poland
MOCOS-agent1,inc death,1,PL,0.31,0.31,0.5,0.9,0.1,10,1,Poland
MUNI-ARIMA,inc death,1,PL,0.42,0.51,0.29,0.86,0.33,7,1,Poland
RobertWalraven-ESG,inc death,1,PL,0.89,0.97,0.3,0.7,0.7,10,1,Poland
SDSC_ISG-TrendModel,inc death,1,PL,0.42,NA,NA,NA,NA,10,1,Poland
UMass-MechBayes,inc death,1,PL,0.3,0.39,0.8,1,-0.03,10,1,Poland
UMass-SemiMech,inc death,1,PL,0.38,0.46,0.7,1,-0.05,10,1,Poland
USC-SIkJalpha,inc death,1,PL,0.75,0.96,0.1,0.1,0.34,10,1,Poland
USyd-OneModelMan,inc death,1,PL,0.58,NA,NA,NA,NA,10,1,Poland
epiforecasts-EpiExpert,inc death,1,PL,0.52,0.47,0.2,0.9,0.29,10,1,Poland
epiforecasts-EpiExpert_Rt,inc death,1,PL,0.44,0.52,0.62,0.88,-0.51,8,1,Poland
epiforecasts-EpiExpert_direct,inc death,1,PL,0.6,0.72,0.29,0.43,0.55,7,1,Poland
epiforecasts-EpiNow2,inc death,1,PL,0.59,0.68,0.6,1,-0.39,10,1,Poland
LANL-GrowthRate,inc death,5,PL,NA,NA,0.5,0.9,0.03,10,1,Poland
USC-SIkJalpha,inc death,5,PL,NA,NA,0.4,0.6,0.58,10,1,Poland
EuroCOVIDhub-baseline,inc case,4,PT,1,1,1,1,-0.08,10,1,Portugal
EuroCOVIDhub-ensemble,inc case,4,PT,1.57,0.79,0.5,1,-0.27,10,1,Portugal
IEM_Health-CovidProject,inc case,4,PT,1.54,0.69,0.2,1,-0.38,10,1,Portugal
ILM-EKF,inc case,4,PT,1.77,0.8,0.4,1,-0.35,10,1,Portugal
LANL-GrowthRate,inc case,4,PT,1.41,0.65,0.3,0.9,-0.43,10,1,Portugal
RobertWalraven-ESG,inc case,4,PT,1.55,1.33,0.4,0.9,-0.98,10,1,Portugal
UMass-SemiMech,inc case,4,PT,1.52,0.75,0.56,1,-0.21,9,1,Portugal
USC-SIkJalpha,inc case,4,PT,1.39,0.76,0.3,0.4,-0.48,10,1,Portugal
UVA-Ensemble,inc case,4,PT,2.23,NA,0.38,0.62,NA,8,1,Portugal
epiforecasts-EpiNow2,inc case,4,PT,2.48,1.3,0.5,0.8,-0.2,10,1,Portugal
EuroCOVIDhub-baseline,inc case,3,PT,1,1,1,1,-0.1,10,1,Portugal
EuroCOVIDhub-ensemble,inc case,3,PT,1.31,0.67,0.4,1,-0.22,10,1,Portugal
IEM_Health-CovidProject,inc case,3,PT,1.13,0.56,0.2,1,-0.3,10,1,Portugal
ILM-EKF,inc case,3,PT,1.41,0.73,0.3,1,-0.3,10,1,Portugal
MUNI-ARIMA,inc case,3,PT,1.3,1,1,1,-0.22,4,1,Portugal
RobertWalraven-ESG,inc case,3,PT,1.55,1.41,0.4,0.9,-0.95,10,1,Portugal
UMass-SemiMech,inc case,3,PT,1.35,0.74,0.4,1,-0.25,10,1,Portugal
USC-SIkJalpha,inc case,3,PT,1.18,0.84,0.3,0.4,-0.31,10,1,Portugal
UVA-Ensemble,inc case,3,PT,2.57,NA,0.22,0.67,NA,9,1,Portugal
epiforecasts-EpiNow2,inc case,3,PT,1.88,0.98,0.5,0.8,-0.16,10,1,Portugal
BIOCOMSC-Gompertz,inc case,2,PT,1.32,NA,0.43,1,NA,7,1,Portugal
EuroCOVIDhub-baseline,inc case,2,PT,1,1,0.9,1,-0.14,10,1,Portugal
EuroCOVIDhub-ensemble,inc case,2,PT,1.05,0.61,0.5,1,-0.16,10,1,Portugal
IEM_Health-CovidProject,inc case,2,PT,0.9,0.53,0.4,0.9,-0.22,10,1,Portugal
ILM-EKF,inc case,2,PT,1.12,0.63,0.3,1,-0.21,10,1,Portugal
MUNI-ARIMA,inc case,2,PT,0.86,0.9,1,1,-0.18,6,1,Portugal
RobertWalraven-ESG,inc case,2,PT,1.6,1.47,0.4,0.8,-0.91,10,1,Portugal
UMass-SemiMech,inc case,2,PT,0.99,0.56,0.4,1,-0.18,10,1,Portugal
USC-SIkJalpha,inc case,2,PT,1.06,0.85,0.4,0.4,-0.18,10,1,Portugal
UVA-Ensemble,inc case,2,PT,2.64,NA,0.2,0.3,NA,10,1,Portugal
epiforecasts-EpiNow2,inc case,2,PT,1.45,0.88,0.4,0.9,-0.1,10,1,Portugal
BIOCOMSC-Gompertz,inc case,1,PT,1.37,NA,0.38,1,NA,8,1,Portugal
EuroCOVIDhub-baseline,inc case,1,PT,1,1,0.7,1,-0.14,10,1,Portugal
EuroCOVIDhub-ensemble,inc case,1,PT,0.96,0.67,0.8,1,-0.12,10,1,Portugal
IEM_Health-CovidProject,inc case,1,PT,0.91,0.67,0.6,0.9,-0.09,10,1,Portugal
ILM-EKF,inc case,1,PT,1.05,0.67,0.5,1,-0.15,10,1,Portugal
MUNI-ARIMA,inc case,1,PT,0.58,0.64,0.86,1,-0.14,7,1,Portugal
RobertWalraven-ESG,inc case,1,PT,2.03,1.8,0.3,0.8,-0.85,10,1,Portugal
SDSC_ISG-TrendModel,inc case,1,PT,0.72,NA,NA,NA,NA,10,1,Portugal
UMass-SemiMech,inc case,1,PT,0.99,0.66,0.6,1,-0.16,10,1,Portugal
USC-SIkJalpha,inc case,1,PT,0.99,0.94,0.4,0.4,-0.2,10,1,Portugal
UVA-Ensemble,inc case,1,PT,3.68,NA,0.3,0.5,NA,10,1,Portugal
epiforecasts-EpiNow2,inc case,1,PT,1.07,0.72,0.6,0.9,0.01,10,1,Portugal
LANL-GrowthRate,inc case,5,PT,NA,NA,0.6,0.8,-0.29,10,1,Portugal
USC-SIkJalpha,inc case,5,PT,NA,NA,0.3,0.5,-0.31,10,1,Portugal
EuroCOVIDhub-baseline,inc death,4,PT,1,1,1,1,0.16,10,1,Portugal
EuroCOVIDhub-ensemble,inc death,4,PT,0.63,0.34,0.5,1,0.48,10,1,Portugal
IEM_Health-CovidProject,inc death,4,PT,0.36,0.16,0.5,1,-0.01,10,1,Portugal
ILM-EKF,inc death,4,PT,0.49,0.31,0.6,1,0.34,10,1,Portugal
LANL-GrowthRate,inc death,4,PT,0.54,0.3,0.2,0.7,0.64,10,1,Portugal
RobertWalraven-ESG,inc death,4,PT,0.22,0.21,1,1,-0.05,10,1,Portugal
UMass-MechBayes,inc death,4,PT,0.75,0.38,0.44,0.89,0.64,9,1,Portugal
UMass-SemiMech,inc death,4,PT,0.83,0.47,0.22,0.67,0.77,9,1,Portugal
USC-SIkJalpha,inc death,4,PT,0.6,0.36,0.3,0.5,0.53,10,1,Portugal
USyd-OneModelMan,inc death,4,PT,3.54,NA,NA,NA,NA,9,1,Portugal
epiforecasts-EpiNow2,inc death,4,PT,0.78,0.5,0.5,0.9,0.55,10,1,Portugal
EuroCOVIDhub-baseline,inc death,3,PT,1,1,1,1,0.11,10,1,Portugal
EuroCOVIDhub-ensemble,inc death,3,PT,0.79,0.35,0.5,1,0.42,10,1,Portugal
IEM_Health-CovidProject,inc death,3,PT,0.47,0.21,0.5,1,0.03,10,1,Portugal
ILM-EKF,inc death,3,PT,0.58,0.33,0.6,1,0.37,10,1,Portugal
MUNI-ARIMA,inc death,3,PT,2.19,2.16,0.5,1,-0.05,4,1,Portugal
RobertWalraven-ESG,inc death,3,PT,0.39,0.24,1,1,-0.05,10,1,Portugal
UMass-MechBayes,inc death,3,PT,0.87,0.35,0.3,0.9,0.66,10,1,Portugal
UMass-SemiMech,inc death,3,PT,1.04,0.44,0.2,0.8,0.72,10,1,Portugal
USC-SIkJalpha,inc death,3,PT,0.89,0.41,0.3,0.4,0.54,10,1,Portugal
USyd-OneModelMan,inc death,3,PT,3.67,NA,NA,NA,NA,10,1,Portugal
epiforecasts-EpiNow2,inc death,3,PT,1.06,0.4,0.5,0.9,0.6,10,1,Portugal
EuroCOVIDhub-baseline,inc death,2,PT,1,1,1,1,0.11,10,1,Portugal
EuroCOVIDhub-ensemble,inc death,2,PT,1.09,0.4,0.6,1,0.42,10,1,Portugal
IEM_Health-CovidProject,inc death,2,PT,0.75,0.26,0.5,0.9,0.04,10,1,Portugal
ILM-EKF,inc death,2,PT,0.9,0.42,0.7,1,0.3,10,1,Portugal
MUNI-ARIMA,inc death,2,PT,2.43,1.62,0.67,1,-0.02,6,1,Portugal
RobertWalraven-ESG,inc death,2,PT,0.77,0.36,1,1,-0.01,10,1,Portugal
UMass-MechBayes,inc death,2,PT,1.14,0.41,0.5,0.9,0.54,10,1,Portugal
UMass-SemiMech,inc death,2,PT,1.23,0.51,0.3,0.7,0.73,10,1,Portugal
USC-SIkJalpha,inc death,2,PT,0.78,0.41,0.4,0.5,0.26,10,1,Portugal
USyd-OneModelMan,inc death,2,PT,2.84,NA,NA,NA,NA,10,1,Portugal
epiforecasts-EpiNow2,inc death,2,PT,1.4,0.47,0.4,0.9,0.52,10,1,Portugal
BIOCOMSC-Gompertz,inc death,1,PT,1.69,NA,0,1,NA,7,1,Portugal
EuroCOVIDhub-baseline,inc death,1,PT,1,1,1,1,0.07,10,1,Portugal
EuroCOVIDhub-ensemble,inc death,1,PT,1.62,0.5,0.7,1,0.32,10,1,Portugal
IEM_Health-CovidProject,inc death,1,PT,1.15,0.39,0.3,1,0.01,10,1,Portugal
ILM-EKF,inc death,1,PT,1.34,0.66,0.8,1,0.23,10,1,Portugal
MUNI-ARIMA,inc death,1,PT,1.32,0.97,0.57,1,-0.04,7,1,Portugal
RobertWalraven-ESG,inc death,1,PT,1.97,0.7,0.7,1,0,10,1,Portugal
SDSC_ISG-TrendModel,inc death,1,PT,0.77,NA,NA,NA,NA,10,1,Portugal
UMass-MechBayes,inc death,1,PT,1.54,0.54,0.4,0.8,0.56,10,1,Portugal
UMass-SemiMech,inc death,1,PT,1.75,0.63,0.3,0.7,0.69,10,1,Portugal
USC-SIkJalpha,inc death,1,PT,1.24,0.46,0.4,0.4,0.2,10,1,Portugal
USyd-OneModelMan,inc death,1,PT,2.54,NA,NA,NA,NA,10,1,Portugal
epiforecasts-EpiNow2,inc death,1,PT,1.66,0.58,0.4,0.9,0.38,10,1,Portugal
LANL-GrowthRate,inc death,5,PT,NA,NA,0.2,0.7,0.69,10,1,Portugal
USC-SIkJalpha,inc death,5,PT,NA,NA,0,0.5,0.6,10,1,Portugal
