location,target,type,quantile,target_end_date,forecast_date,value
GB,3 wk ahead inc death,quantile,0.05,2021-05-15,2021-04-26,79
GB,3 wk ahead inc death,quantile,0.1,2021-05-15,2021-04-26,87
GB,3 wk ahead inc death,quantile,0.15,2021-05-15,2021-04-26,93
GB,3 wk ahead inc death,quantile,0.2,2021-05-15,2021-04-26,98
GB,3 wk ahead inc death,quantile,0.25,2021-05-15,2021-04-26,103
GB,3 wk ahead inc death,quantile,0.3,2021-05-15,2021-04-26,107
GB,3 wk ahead inc death,quantile,0.35,2021-05-15,2021-04-26,111
GB,3 wk ahead inc death,quantile,0.4,2021-05-15,2021-04-26,116
GB,3 wk ahead inc death,quantile,0.45,2021-05-15,2021-04-26,120
GB,3 wk ahead inc death,quantile,0.5,2021-05-15,2021-04-26,123
GB,3 wk ahead inc death,quantile,0.55,2021-05-15,2021-04-26,127
GB,3 wk ahead inc death,quantile,0.6,2021-05-15,2021-04-26,131
GB,3 wk ahead inc death,quantile,0.65,2021-05-15,2021-04-26,138
GB,3 wk ahead inc death,quantile,0.7,2021-05-15,2021-04-26,144
GB,3 wk ahead inc death,quantile,0.75,2021-05-15,2021-04-26,151
GB,3 wk ahead inc death,quantile,0.8,2021-05-15,2021-04-26,158
GB,3 wk ahead inc death,quantile,0.85,2021-05-15,2021-04-26,167
GB,3 wk ahead inc death,quantile,0.9,2021-05-15,2021-04-26,181
GB,3 wk ahead inc death,quantile,0.95,2021-05-15,2021-04-26,199
GB,3 wk ahead inc death,quantile,0.975,2021-05-15,2021-04-26,212
GB,3 wk ahead inc death,quantile,0.99,2021-05-15,2021-04-26,248
GB,4 wk ahead inc case,point,NA,2021-05-22,2021-04-26,13750
GB,4 wk ahead inc case,quantile,0.01,2021-05-22,2021-04-26,5424
GB,4 wk ahead inc case,quantile,0.025,2021-05-22,2021-04-26,6230
GB,4 wk ahead inc case,quantile,0.05,2021-05-22,2021-04-26,7231
GB,4 wk ahead inc case,quantile,0.1,2021-05-22,2021-04-26,8456
GB,4 wk ahead inc case,quantile,0.15,2021-05-22,2021-04-26,9438
GB,4 wk ahead inc case,quantile,0.2,2021-05-22,2021-04-26,9999
GB,4 wk ahead inc case,quantile,0.25,2021-05-22,2021-04-26,10596
GB,4 wk ahead inc case,quantile,0.3,2021-05-22,2021-04-26,11224
GB,4 wk ahead inc case,quantile,0.35,2021-05-22,2021-04-26,11888
GB,4 wk ahead inc case,quantile,0.4,2021-05-22,2021-04-26,12555
GB,4 wk ahead inc case,quantile,0.45,2021-05-22,2021-04-26,13162
GB,4 wk ahead inc case,quantile,0.5,2021-05-22,2021-04-26,13750
GB,4 wk ahead inc case,quantile,0.55,2021-05-22,2021-04-26,14367
GB,4 wk ahead inc case,quantile,0.6,2021-05-22,2021-04-26,15142
GB,4 wk ahead inc case,quantile,0.65,2021-05-22,2021-04-26,15725
GB,4 wk ahead inc case,quantile,0.7,2021-05-22,2021-04-26,16756
GB,4 wk ahead inc case,quantile,0.75,2021-05-22,2021-04-26,17597
GB,4 wk ahead inc case,quantile,0.8,2021-05-22,2021-04-26,18737
GB,4 wk ahead inc case,quantile,0.85,2021-05-22,2021-04-26,20243
GB,4 wk ahead inc case,quantile,0.9,2021-05-22,2021-04-26,22298
GB,4 wk ahead inc case,quantile,0.95,2021-05-22,2021-04-26,24909
GB,4 wk ahead inc case,quantile,0.975,2021-05-22,2021-04-26,27884
GB,4 wk ahead inc case,quantile,0.99,2021-05-22,2021-04-26,29985
GB,4 wk ahead inc death,point,NA,2021-05-22,2021-04-26,119
GB,4 wk ahead inc death,quantile,0.01,2021-05-22,2021-04-26,55
GB,4 wk ahead inc death,quantile,0.025,2021-05-22,2021-04-26,60
GB,4 wk ahead inc death,quantile,0.05,2021-05-22,2021-04-26,69
GB,4 wk ahead inc death,quantile,0.1,2021-05-22,2021-04-26,78
GB,4 wk ahead inc death,quantile,0.15,2021-05-22,2021-04-26,86
GB,4 wk ahead inc death,quantile,0.2,2021-05-22,2021-04-26,91
GB,4 wk ahead inc death,quantile,0.25,2021-05-22,2021-04-26,96
GB,4 wk ahead inc death,quantile,0.3,2021-05-22,2021-04-26,101
GB,4 wk ahead inc death,quantile,0.35,2021-05-22,2021-04-26,107
GB,4 wk ahead inc death,quantile,0.4,2021-05-22,2021-04-26,111
GB,4 wk ahead inc death,quantile,0.45,2021-05-22,2021-04-26,115
GB,4 wk ahead inc death,quantile,0.5,2021-05-22,2021-04-26,119
GB,4 wk ahead inc death,quantile,0.55,2021-05-22,2021-04-26,124
GB,4 wk ahead inc death,quantile,0.6,2021-05-22,2021-04-26,130
GB,4 wk ahead inc death,quantile,0.65,2021-05-22,2021-04-26,136
GB,4 wk ahead inc death,quantile,0.7,2021-05-22,2021-04-26,142
GB,4 wk ahead inc death,quantile,0.75,2021-05-22,2021-04-26,152
GB,4 wk ahead inc death,quantile,0.8,2021-05-22,2021-04-26,162
GB,4 wk ahead inc death,quantile,0.85,2021-05-22,2021-04-26,175
GB,4 wk ahead inc death,quantile,0.9,2021-05-22,2021-04-26,192
GB,4 wk ahead inc death,quantile,0.95,2021-05-22,2021-04-26,219
GB,4 wk ahead inc death,quantile,0.975,2021-05-22,2021-04-26,236
GB,4 wk ahead inc death,quantile,0.99,2021-05-22,2021-04-26,271
HR,1 wk ahead inc case,point,NA,2021-05-01,2021-04-26,14590
HR,1 wk ahead inc case,quantile,0.01,2021-05-01,2021-04-26,11401
HR,1 wk ahead inc case,quantile,0.025,2021-05-01,2021-04-26,12021
HR,1 wk ahead inc case,quantile,0.05,2021-05-01,2021-04-26,12259
HR,1 wk ahead inc case,quantile,0.1,2021-05-01,2021-04-26,12639
HR,1 wk ahead inc case,quantile,0.15,2021-05-01,2021-04-26,12952
HR,1 wk ahead inc case,quantile,0.2,2021-05-01,2021-04-26,13228
HR,1 wk ahead inc case,quantile,0.25,2021-05-01,2021-04-26,13499
HR,1 wk ahead inc case,quantile,0.3,2021-05-01,2021-04-26,13791
HR,1 wk ahead inc case,quantile,0.35,2021-05-01,2021-04-26,13964
HR,1 wk ahead inc case,quantile,0.4,2021-05-01,2021-04-26,14162
HR,1 wk ahead inc case,quantile,0.45,2021-05-01,2021-04-26,14383
HR,1 wk ahead inc case,quantile,0.5,2021-05-01,2021-04-26,14590
HR,1 wk ahead inc case,quantile,0.55,2021-05-01,2021-04-26,14805
HR,1 wk ahead inc case,quantile,0.6,2021-05-01,2021-04-26,15068
HR,1 wk ahead inc case,quantile,0.65,2021-05-01,2021-04-26,15312
HR,1 wk ahead inc case,quantile,0.7,2021-05-01,2021-04-26,15521
HR,1 wk ahead inc case,quantile,0.75,2021-05-01,2021-04-26,15820
HR,1 wk ahead inc case,quantile,0.8,2021-05-01,2021-04-26,16110
HR,1 wk ahead inc case,quantile,0.85,2021-05-01,2021-04-26,16467
HR,1 wk ahead inc case,quantile,0.9,2021-05-01,2021-04-26,16886
HR,1 wk ahead inc case,quantile,0.95,2021-05-01,2021-04-26,17587
HR,1 wk ahead inc case,quantile,0.975,2021-05-01,2021-04-26,18345
HR,1 wk ahead inc case,quantile,0.99,2021-05-01,2021-04-26,18958
HR,1 wk ahead inc death,point,NA,2021-05-01,2021-04-26,307
HR,1 wk ahead inc death,quantile,0.01,2021-05-01,2021-04-26,242
HR,1 wk ahead inc death,quantile,0.025,2021-05-01,2021-04-26,254
HR,1 wk ahead inc death,quantile,0.05,2021-05-01,2021-04-26,262
HR,1 wk ahead inc death,quantile,0.1,2021-05-01,2021-04-26,271
HR,1 wk ahead inc death,quantile,0.15,2021-05-01,2021-04-26,279
HR,1 wk ahead inc death,quantile,0.2,2021-05-01,2021-04-26,284
HR,1 wk ahead inc death,quantile,0.25,2021-05-01,2021-04-26,289
HR,1 wk ahead inc death,quantile,0.3,2021-05-01,2021-04-26,292
HR,1 wk ahead inc death,quantile,0.35,2021-05-01,2021-04-26,296
HR,1 wk ahead inc death,quantile,0.4,2021-05-01,2021-04-26,301
HR,1 wk ahead inc death,quantile,0.45,2021-05-01,2021-04-26,304
HR,1 wk ahead inc death,quantile,0.5,2021-05-01,2021-04-26,307
HR,1 wk ahead inc death,quantile,0.55,2021-05-01,2021-04-26,312
HR,1 wk ahead inc death,quantile,0.6,2021-05-01,2021-04-26,316
HR,1 wk ahead inc death,quantile,0.65,2021-05-01,2021-04-26,320
HR,1 wk ahead inc death,quantile,0.7,2021-05-01,2021-04-26,324
HR,1 wk ahead inc death,quantile,0.75,2021-05-01,2021-04-26,330
HR,1 wk ahead inc death,quantile,0.8,2021-05-01,2021-04-26,335
HR,1 wk ahead inc death,quantile,0.85,2021-05-01,2021-04-26,344
HR,1 wk ahead inc death,quantile,0.9,2021-05-01,2021-04-26,352
HR,1 wk ahead inc death,quantile,0.95,2021-05-01,2021-04-26,367
HR,1 wk ahead inc death,quantile,0.975,2021-05-01,2021-04-26,383
HR,1 wk ahead inc death,quantile,0.99,2021-05-01,2021-04-26,401
HR,2 wk ahead inc case,point,NA,2021-05-08,2021-04-26,13886
HR,2 wk ahead inc case,quantile,0.01,2021-05-08,2021-04-26,9471
HR,2 wk ahead inc case,quantile,0.025,2021-05-08,2021-04-26,9901
HR,2 wk ahead inc case,quantile,0.05,2021-05-08,2021-04-26,10671
HR,2 wk ahead inc case,quantile,0.1,2021-05-08,2021-04-26,11311
HR,2 wk ahead inc case,quantile,0.15,2021-05-08,2021-04-26,11739
HR,2 wk ahead inc case,quantile,0.2,2021-05-08,2021-04-26,12055
HR,2 wk ahead inc case,quantile,0.25,2021-05-08,2021-04-26,12328
HR,2 wk ahead inc case,quantile,0.3,2021-05-08,2021-04-26,12677
HR,2 wk ahead inc case,quantile,0.35,2021-05-08,2021-04-26,12952
HR,2 wk ahead inc case,quantile,0.4,2021-05-08,2021-04-26,13212
HR,2 wk ahead inc case,quantile,0.45,2021-05-08,2021-04-26,13540
HR,2 wk ahead inc case,quantile,0.5,2021-05-08,2021-04-26,13886
HR,2 wk ahead inc case,quantile,0.55,2021-05-08,2021-04-26,14185
HR,2 wk ahead inc case,quantile,0.6,2021-05-08,2021-04-26,14482
HR,2 wk ahead inc case,quantile,0.65,2021-05-08,2021-04-26,14873
HR,2 wk ahead inc case,quantile,0.7,2021-05-08,2021-04-26,15141
HR,2 wk ahead inc case,quantile,0.75,2021-05-08,2021-04-26,15455
HR,2 wk ahead inc case,quantile,0.8,2021-05-08,2021-04-26,15844
HR,2 wk ahead inc case,quantile,0.85,2021-05-08,2021-04-26,16446
HR,2 wk ahead inc case,quantile,0.9,2021-05-08,2021-04-26,16967
HR,2 wk ahead inc case,quantile,0.95,2021-05-08,2021-04-26,18067
HR,2 wk ahead inc case,quantile,0.975,2021-05-08,2021-04-26,18862
HR,2 wk ahead inc case,quantile,0.99,2021-05-08,2021-04-26,19616
HR,2 wk ahead inc death,point,NA,2021-05-08,2021-04-26,311
HR,2 wk ahead inc death,quantile,0.01,2021-05-08,2021-04-26,222
HR,2 wk ahead inc death,quantile,0.025,2021-05-08,2021-04-26,238
HR,2 wk ahead inc death,quantile,0.05,2021-05-08,2021-04-26,252
HR,2 wk ahead inc death,quantile,0.1,2021-05-08,2021-04-26,263
HR,2 wk ahead inc death,quantile,0.15,2021-05-08,2021-04-26,273
HR,2 wk ahead inc death,quantile,0.2,2021-05-08,2021-04-26,279
HR,2 wk ahead inc death,quantile,0.25,2021-05-08,2021-04-26,285
HR,2 wk ahead inc death,quantile,0.3,2021-05-08,2021-04-26,291
HR,2 wk ahead inc death,quantile,0.35,2021-05-08,2021-04-26,296
HR,2 wk ahead inc death,quantile,0.4,2021-05-08,2021-04-26,302
HR,2 wk ahead inc death,quantile,0.45,2021-05-08,2021-04-26,306
HR,2 wk ahead inc death,quantile,0.5,2021-05-08,2021-04-26,311
HR,2 wk ahead inc death,quantile,0.55,2021-05-08,2021-04-26,318
HR,2 wk ahead inc death,quantile,0.6,2021-05-08,2021-04-26,323
HR,2 wk ahead inc death,quantile,0.65,2021-05-08,2021-04-26,328
HR,2 wk ahead inc death,quantile,0.7,2021-05-08,2021-04-26,333
HR,2 wk ahead inc death,quantile,0.75,2021-05-08,2021-04-26,342
HR,2 wk ahead inc death,quantile,0.8,2021-05-08,2021-04-26,351
HR,2 wk ahead inc death,quantile,0.85,2021-05-08,2021-04-26,361
HR,2 wk ahead inc death,quantile,0.9,2021-05-08,2021-04-26,375
HR,2 wk ahead inc death,quantile,0.95,2021-05-08,2021-04-26,394
HR,2 wk ahead inc death,quantile,0.975,2021-05-08,2021-04-26,411
HR,2 wk ahead inc death,quantile,0.99,2021-05-08,2021-04-26,429
HR,3 wk ahead inc case,point,NA,2021-05-15,2021-04-26,12830
HR,3 wk ahead inc case,quantile,0.01,2021-05-15,2021-04-26,7202
HR,3 wk ahead inc case,quantile,0.025,2021-05-15,2021-04-26,7727
HR,3 wk ahead inc case,quantile,0.05,2021-05-15,2021-04-26,8290
HR,3 wk ahead inc case,quantile,0.1,2021-05-15,2021-04-26,9355
HR,3 wk ahead inc case,quantile,0.15,2021-05-15,2021-04-26,9850
HR,3 wk ahead inc case,quantile,0.2,2021-05-15,2021-04-26,10277
HR,3 wk ahead inc case,quantile,0.25,2021-05-15,2021-04-26,10721
HR,3 wk ahead inc case,quantile,0.3,2021-05-15,2021-04-26,11131
HR,3 wk ahead inc case,quantile,0.35,2021-05-15,2021-04-26,11595
HR,3 wk ahead inc case,quantile,0.4,2021-05-15,2021-04-26,12054
HR,3 wk ahead inc case,quantile,0.45,2021-05-15,2021-04-26,12442
HR,3 wk ahead inc case,quantile,0.5,2021-05-15,2021-04-26,12830
HR,3 wk ahead inc case,quantile,0.55,2021-05-15,2021-04-26,13248
HR,3 wk ahead inc case,quantile,0.6,2021-05-15,2021-04-26,13680
HR,3 wk ahead inc case,quantile,0.65,2021-05-15,2021-04-26,14132
HR,3 wk ahead inc case,quantile,0.7,2021-05-15,2021-04-26,14596
HR,3 wk ahead inc case,quantile,0.75,2021-05-15,2021-04-26,15276
HR,3 wk ahead inc case,quantile,0.8,2021-05-15,2021-04-26,15924
HR,3 wk ahead inc case,quantile,0.85,2021-05-15,2021-04-26,16593
HR,3 wk ahead inc case,quantile,0.9,2021-05-15,2021-04-26,17491
HR,3 wk ahead inc case,quantile,0.95,2021-05-15,2021-04-26,18984
HR,3 wk ahead inc case,quantile,0.975,2021-05-15,2021-04-26,20178
HR,3 wk ahead inc case,quantile,0.99,2021-05-15,2021-04-26,21527
HR,3 wk ahead inc death,point,NA,2021-05-15,2021-04-26,303
HR,3 wk ahead inc death,quantile,0.01,2021-05-15,2021-04-26,196
HR,3 wk ahead inc death,quantile,0.025,2021-05-15,2021-04-26,211
HR,3 wk ahead inc death,quantile,0.05,2021-05-15,2021-04-26,225
HR,3 wk ahead inc death,quantile,0.1,2021-05-15,2021-04-26,241
HR,3 wk ahead inc death,quantile,0.15,2021-05-15,2021-04-26,251
HR,3 wk ahead inc death,quantile,0.2,2021-05-15,2021-04-26,259
HR,3 wk ahead inc death,quantile,0.25,2021-05-15,2021-04-26,268
HR,3 wk ahead inc death,quantile,0.3,2021-05-15,2021-04-26,275
HR,3 wk ahead inc death,quantile,0.35,2021-05-15,2021-04-26,283
HR,3 wk ahead inc death,quantile,0.4,2021-05-15,2021-04-26,289
HR,3 wk ahead inc death,quantile,0.45,2021-05-15,2021-04-26,296
HR,3 wk ahead inc death,quantile,0.5,2021-05-15,2021-04-26,303
HR,3 wk ahead inc death,quantile,0.55,2021-05-15,2021-04-26,309
HR,3 wk ahead inc death,quantile,0.6,2021-05-15,2021-04-26,317
HR,3 wk ahead inc death,quantile,0.65,2021-05-15,2021-04-26,323
HR,3 wk ahead inc death,quantile,0.7,2021-05-15,2021-04-26,332
HR,3 wk ahead inc death,quantile,0.75,2021-05-15,2021-04-26,340
HR,3 wk ahead inc death,quantile,0.8,2021-05-15,2021-04-26,350
HR,3 wk ahead inc death,quantile,0.85,2021-05-15,2021-04-26,364
HR,3 wk ahead inc death,quantile,0.9,2021-05-15,2021-04-26,382
HR,3 wk ahead inc death,quantile,0.95,2021-05-15,2021-04-26,405
HR,3 wk ahead inc death,quantile,0.975,2021-05-15,2021-04-26,420
HR,3 wk ahead inc death,quantile,0.99,2021-05-15,2021-04-26,454
HR,4 wk ahead inc case,point,NA,2021-05-22,2021-04-26,11542
HR,4 wk ahead inc case,quantile,0.01,2021-05-22,2021-04-26,4801
HR,4 wk ahead inc case,quantile,0.025,2021-05-22,2021-04-26,5558
HR,4 wk ahead inc case,quantile,0.05,2021-05-22,2021-04-26,6166
HR,4 wk ahead inc case,quantile,0.1,2021-05-22,2021-04-26,7122
HR,4 wk ahead inc case,quantile,0.15,2021-05-22,2021-04-26,7858
HR,4 wk ahead inc case,quantile,0.2,2021-05-22,2021-04-26,8431
HR,4 wk ahead inc case,quantile,0.25,2021-05-22,2021-04-26,8994
HR,4 wk ahead inc case,quantile,0.3,2021-05-22,2021-04-26,9513
HR,4 wk ahead inc case,quantile,0.35,2021-05-22,2021-04-26,9915
HR,4 wk ahead inc case,quantile,0.4,2021-05-22,2021-04-26,10453
HR,4 wk ahead inc case,quantile,0.45,2021-05-22,2021-04-26,10960
HR,4 wk ahead inc case,quantile,0.5,2021-05-22,2021-04-26,11542
HR,4 wk ahead inc case,quantile,0.55,2021-05-22,2021-04-26,12118
HR,4 wk ahead inc case,quantile,0.6,2021-05-22,2021-04-26,12655
HR,4 wk ahead inc case,quantile,0.65,2021-05-22,2021-04-26,13256
HR,4 wk ahead inc case,quantile,0.7,2021-05-22,2021-04-26,13791
HR,4 wk ahead inc case,quantile,0.75,2021-05-22,2021-04-26,14629
HR,4 wk ahead inc case,quantile,0.8,2021-05-22,2021-04-26,15449
HR,4 wk ahead inc case,quantile,0.85,2021-05-22,2021-04-26,16635
HR,4 wk ahead inc case,quantile,0.9,2021-05-22,2021-04-26,17678
HR,4 wk ahead inc case,quantile,0.95,2021-05-22,2021-04-26,19948
HR,4 wk ahead inc case,quantile,0.975,2021-05-22,2021-04-26,22090
HR,4 wk ahead inc case,quantile,0.99,2021-05-22,2021-04-26,24734
HR,4 wk ahead inc death,point,NA,2021-05-22,2021-04-26,284
HR,4 wk ahead inc death,quantile,0.01,2021-05-22,2021-04-26,154
HR,4 wk ahead inc death,quantile,0.025,2021-05-22,2021-04-26,173
HR,4 wk ahead inc death,quantile,0.05,2021-05-22,2021-04-26,188
HR,4 wk ahead inc death,quantile,0.1,2021-05-22,2021-04-26,205
HR,4 wk ahead inc death,quantile,0.15,2021-05-22,2021-04-26,219
HR,4 wk ahead inc death,quantile,0.2,2021-05-22,2021-04-26,232
HR,4 wk ahead inc death,quantile,0.25,2021-05-22,2021-04-26,242
HR,4 wk ahead inc death,quantile,0.3,2021-05-22,2021-04-26,251
HR,4 wk ahead inc death,quantile,0.35,2021-05-22,2021-04-26,260
HR,4 wk ahead inc death,quantile,0.4,2021-05-22,2021-04-26,268
HR,4 wk ahead inc death,quantile,0.45,2021-05-22,2021-04-26,276
HR,4 wk ahead inc death,quantile,0.5,2021-05-22,2021-04-26,284
HR,4 wk ahead inc death,quantile,0.55,2021-05-22,2021-04-26,292
HR,4 wk ahead inc death,quantile,0.6,2021-05-22,2021-04-26,301
HR,4 wk ahead inc death,quantile,0.65,2021-05-22,2021-04-26,313
HR,4 wk ahead inc death,quantile,0.7,2021-05-22,2021-04-26,324
HR,4 wk ahead inc death,quantile,0.75,2021-05-22,2021-04-26,336
HR,4 wk ahead inc death,quantile,0.8,2021-05-22,2021-04-26,348
HR,4 wk ahead inc death,quantile,0.85,2021-05-22,2021-04-26,366
HR,4 wk ahead inc death,quantile,0.9,2021-05-22,2021-04-26,390
HR,4 wk ahead inc death,quantile,0.95,2021-05-22,2021-04-26,421
HR,4 wk ahead inc death,quantile,0.975,2021-05-22,2021-04-26,442
HR,4 wk ahead inc death,quantile,0.99,2021-05-22,2021-04-26,475
HU,1 wk ahead inc case,point,NA,2021-05-01,2021-04-26,17200
HU,1 wk ahead inc case,quantile,0.01,2021-05-01,2021-04-26,10907
HU,1 wk ahead inc case,quantile,0.025,2021-05-01,2021-04-26,11595
HU,1 wk ahead inc case,quantile,0.05,2021-05-01,2021-04-26,12435
HU,1 wk ahead inc case,quantile,0.1,2021-05-01,2021-04-26,13323
HU,1 wk ahead inc case,quantile,0.15,2021-05-01,2021-04-26,14098
HU,1 wk ahead inc case,quantile,0.2,2021-05-01,2021-04-26,14575
HU,1 wk ahead inc case,quantile,0.25,2021-05-01,2021-04-26,15025
HU,1 wk ahead inc case,quantile,0.3,2021-05-01,2021-04-26,15588
HU,1 wk ahead inc case,quantile,0.35,2021-05-01,2021-04-26,15989
HU,1 wk ahead inc case,quantile,0.4,2021-05-01,2021-04-26,16335
HU,1 wk ahead inc case,quantile,0.45,2021-05-01,2021-04-26,16806
HU,1 wk ahead inc case,quantile,0.5,2021-05-01,2021-04-26,17200
HU,1 wk ahead inc case,quantile,0.55,2021-05-01,2021-04-26,17730
HU,1 wk ahead inc case,quantile,0.6,2021-05-01,2021-04-26,18212
HU,1 wk ahead inc case,quantile,0.65,2021-05-01,2021-04-26,18627
HU,1 wk ahead inc case,quantile,0.7,2021-05-01,2021-04-26,18993
HU,1 wk ahead inc case,quantile,0.75,2021-05-01,2021-04-26,19609
HU,1 wk ahead inc case,quantile,0.8,2021-05-01,2021-04-26,20377
HU,1 wk ahead inc case,quantile,0.85,2021-05-01,2021-04-26,21149
HU,1 wk ahead inc case,quantile,0.9,2021-05-01,2021-04-26,22155
HU,1 wk ahead inc case,quantile,0.95,2021-05-01,2021-04-26,23848
HU,1 wk ahead inc case,quantile,0.975,2021-05-01,2021-04-26,25447
HU,1 wk ahead inc case,quantile,0.99,2021-05-01,2021-04-26,27060
HU,1 wk ahead inc death,point,NA,2021-05-01,2021-04-26,1175
HU,1 wk ahead inc death,quantile,0.01,2021-05-01,2021-04-26,963
HU,1 wk ahead inc death,quantile,0.025,2021-05-01,2021-04-26,991
HU,1 wk ahead inc death,quantile,0.05,2021-05-01,2021-04-26,1027
HU,1 wk ahead inc death,quantile,0.1,2021-05-01,2021-04-26,1057
HU,1 wk ahead inc death,quantile,0.15,2021-05-01,2021-04-26,1079
HU,1 wk ahead inc death,quantile,0.2,2021-05-01,2021-04-26,1096
HU,1 wk ahead inc death,quantile,0.25,2021-05-01,2021-04-26,1113
HU,1 wk ahead inc death,quantile,0.3,2021-05-01,2021-04-26,1128
HU,1 wk ahead inc death,quantile,0.35,2021-05-01,2021-04-26,1140
HU,1 wk ahead inc death,quantile,0.4,2021-05-01,2021-04-26,1152
HU,1 wk ahead inc death,quantile,0.45,2021-05-01,2021-04-26,1163
HU,1 wk ahead inc death,quantile,0.5,2021-05-01,2021-04-26,1175
HU,1 wk ahead inc death,quantile,0.55,2021-05-01,2021-04-26,1184
HU,1 wk ahead inc death,quantile,0.6,2021-05-01,2021-04-26,1196
HU,1 wk ahead inc death,quantile,0.65,2021-05-01,2021-04-26,1209
HU,1 wk ahead inc death,quantile,0.7,2021-05-01,2021-04-26,1223
HU,1 wk ahead inc death,quantile,0.75,2021-05-01,2021-04-26,1239
HU,1 wk ahead inc death,quantile,0.8,2021-05-01,2021-04-26,1256
HU,1 wk ahead inc death,quantile,0.85,2021-05-01,2021-04-26,1272
HU,1 wk ahead inc death,quantile,0.9,2021-05-01,2021-04-26,1303
HU,1 wk ahead inc death,quantile,0.95,2021-05-01,2021-04-26,1344
HU,1 wk ahead inc death,quantile,0.975,2021-05-01,2021-04-26,1384
HU,1 wk ahead inc death,quantile,0.99,2021-05-01,2021-04-26,1422
HU,2 wk ahead inc case,point,NA,2021-05-08,2021-04-26,13870
HU,2 wk ahead inc case,quantile,0.01,2021-05-08,2021-04-26,6212
HU,2 wk ahead inc case,quantile,0.025,2021-05-08,2021-04-26,7080
HU,2 wk ahead inc case,quantile,0.05,2021-05-08,2021-04-26,8075
HU,2 wk ahead inc case,quantile,0.1,2021-05-08,2021-04-26,8963
HU,2 wk ahead inc case,quantile,0.15,2021-05-08,2021-04-26,9790
HU,2 wk ahead inc case,quantile,0.2,2021-05-08,2021-04-26,10561
HU,2 wk ahead inc case,quantile,0.25,2021-05-08,2021-04-26,11024
HU,2 wk ahead inc case,quantile,0.3,2021-05-08,2021-04-26,11609
HU,2 wk ahead inc case,quantile,0.35,2021-05-08,2021-04-26,12097
HU,2 wk ahead inc case,quantile,0.4,2021-05-08,2021-04-26,12649
HU,2 wk ahead inc case,quantile,0.45,2021-05-08,2021-04-26,13134
HU,2 wk ahead inc case,quantile,0.5,2021-05-08,2021-04-26,13870
HU,2 wk ahead inc case,quantile,0.55,2021-05-08,2021-04-26,14483
HU,2 wk ahead inc case,quantile,0.6,2021-05-08,2021-04-26,15075
HU,2 wk ahead inc case,quantile,0.65,2021-05-08,2021-04-26,15724
HU,2 wk ahead inc case,quantile,0.7,2021-05-08,2021-04-26,16545
HU,2 wk ahead inc case,quantile,0.75,2021-05-08,2021-04-26,17336
HU,2 wk ahead inc case,quantile,0.8,2021-05-08,2021-04-26,18150
HU,2 wk ahead inc case,quantile,0.85,2021-05-08,2021-04-26,19387
HU,2 wk ahead inc case,quantile,0.9,2021-05-08,2021-04-26,20633
HU,2 wk ahead inc case,quantile,0.95,2021-05-08,2021-04-26,23687
HU,2 wk ahead inc case,quantile,0.975,2021-05-08,2021-04-26,25507
HU,2 wk ahead inc case,quantile,0.99,2021-05-08,2021-04-26,28900
HU,2 wk ahead inc death,point,NA,2021-05-08,2021-04-26,862
HU,2 wk ahead inc death,quantile,0.01,2021-05-08,2021-04-26,654
HU,2 wk ahead inc death,quantile,0.025,2021-05-08,2021-04-26,692
HU,2 wk ahead inc death,quantile,0.05,2021-05-08,2021-04-26,722
HU,2 wk ahead inc death,quantile,0.1,2021-05-08,2021-04-26,754
HU,2 wk ahead inc death,quantile,0.15,2021-05-08,2021-04-26,780
HU,2 wk ahead inc death,quantile,0.2,2021-05-08,2021-04-26,795
HU,2 wk ahead inc death,quantile,0.25,2021-05-08,2021-04-26,808
HU,2 wk ahead inc death,quantile,0.3,2021-05-08,2021-04-26,818
HU,2 wk ahead inc death,quantile,0.35,2021-05-08,2021-04-26,829
HU,2 wk ahead inc death,quantile,0.4,2021-05-08,2021-04-26,839
HU,2 wk ahead inc death,quantile,0.45,2021-05-08,2021-04-26,850
HU,2 wk ahead inc death,quantile,0.5,2021-05-08,2021-04-26,862
HU,2 wk ahead inc death,quantile,0.55,2021-05-08,2021-04-26,871
HU,2 wk ahead inc death,quantile,0.6,2021-05-08,2021-04-26,881
HU,2 wk ahead inc death,quantile,0.65,2021-05-08,2021-04-26,892
HU,2 wk ahead inc death,quantile,0.7,2021-05-08,2021-04-26,905
HU,2 wk ahead inc death,quantile,0.75,2021-05-08,2021-04-26,918
HU,2 wk ahead inc death,quantile,0.8,2021-05-08,2021-04-26,931
HU,2 wk ahead inc death,quantile,0.85,2021-05-08,2021-04-26,951
HU,2 wk ahead inc death,quantile,0.9,2021-05-08,2021-04-26,975
HU,2 wk ahead inc death,quantile,0.95,2021-05-08,2021-04-26,1007
HU,2 wk ahead inc death,quantile,0.975,2021-05-08,2021-04-26,1035
HU,2 wk ahead inc death,quantile,0.99,2021-05-08,2021-04-26,1084
HU,3 wk ahead inc case,point,NA,2021-05-15,2021-04-26,11237
HU,3 wk ahead inc case,quantile,0.01,2021-05-15,2021-04-26,3064
HU,3 wk ahead inc case,quantile,0.025,2021-05-15,2021-04-26,4027
HU,3 wk ahead inc case,quantile,0.05,2021-05-15,2021-04-26,4729
HU,3 wk ahead inc case,quantile,0.1,2021-05-15,2021-04-26,5775
HU,3 wk ahead inc case,quantile,0.15,2021-05-15,2021-04-26,6515
