location_name,location,target_variable,date,value,source,snapshot_date
Netherlands,NL,tests,2023-10-14,2318,ECDC,2023-11-24
Netherlands,NL,inc death,2023-10-14,NA,ECDC,2023-11-17
Netherlands,NL,ICUadmissions,2023-10-21,13,ECDC,2023-11-24
Netherlands,NL,ICUinpatients,2023-10-21,16,ECDC,2023-11-24
Netherlands,NL,hospitaladmissions,2023-10-21,278,ECDC,2023-11-24
Netherlands,NL,hospitalinpatients,2023-10-21,291,ECDC,2023-11-24
Netherlands,NL,inc case,2023-10-21,528,ECDC,2023-11-24
Netherlands,NL,ICUinpatients,2023-10-28,16,ECDC,2023-12-01
Netherlands,NL,ICUadmissions,2023-10-28,17,ECDC,2023-12-01
Netherlands,NL,hospitaladmissions,2023-10-28,334,ECDC,2023-12-01
Netherlands,NL,hospitalinpatients,2023-10-28,381,ECDC,2023-12-01
Netherlands,NL,inc case,2023-10-28,837,ECDC,2023-12-01
Netherlands,NL,ICUadmissions,2023-11-04,23,ECDC,2023-12-08
Netherlands,NL,ICUinpatients,2023-11-04,29,ECDC,2023-12-08
Netherlands,NL,hospitaladmissions,2023-11-04,363,ECDC,2023-12-08
Netherlands,NL,hospitalinpatients,2023-11-04,470,ECDC,2023-12-08
Netherlands,NL,inc case,2023-11-04,920,ECDC,2023-12-08
Norway,NO,inc case,2020-01-04,0,ECDC,2022-08-12
Norway,NO,inc death,2020-01-04,0,ECDC,2022-08-12
Norway,NO,inc case,2020-01-11,0,ECDC,2022-08-12
Norway,NO,inc death,2020-01-11,0,ECDC,2022-08-12
Norway,NO,inc case,2020-01-18,0,ECDC,2022-08-12
Norway,NO,inc death,2020-01-18,0,ECDC,2022-08-12
Norway,NO,inc case,2020-01-25,0,ECDC,2022-08-12
Norway,NO,inc death,2020-01-25,0,ECDC,2022-08-12
Norway,NO,inc case,2020-02-01,0,ECDC,2022-08-12
Norway,NO,inc death,2020-02-01,0,ECDC,2022-08-12
Norway,NO,inc case,2020-02-08,0,ECDC,2022-08-12
Norway,NO,inc death,2020-02-08,0,ECDC,2022-08-12
Norway,NO,inc case,2020-02-15,0,ECDC,2022-08-12
Norway,NO,inc death,2020-02-15,0,ECDC,2022-08-12
Norway,NO,inc death,2020-02-22,0,ECDC,2022-08-12
Norway,NO,inc case,2020-02-22,1,ECDC,2022-08-12
Norway,NO,inc death,2020-02-29,0,ECDC,2022-08-12
Norway,NO,inc case,2020-02-29,30,ECDC,2022-08-12
Norway,NO,inc death,2020-03-07,0,ECDC,2022-08-12
Norway,NO,inc case,2020-03-07,217,ECDC,2022-08-12
Norway,NO,inc death,2020-03-14,1,ECDC,2022-08-12
Norway,NO,inc case,2020-03-14,1215,ECDC,2022-08-12
Norway,NO,inc death,2020-03-21,6,ECDC,2022-08-12
Norway,NO,inc case,2020-03-21,1438,ECDC,2022-08-12
Norway,NO,inc death,2020-03-28,13,ECDC,2022-08-12
Norway,NO,inc case,2020-03-28,1733,ECDC,2022-08-12
Norway,NO,inc death,2020-04-04,30,ECDC,2022-08-12
Norway,NO,inc case,2020-04-04,1192,ECDC,2022-08-12
Norway,NO,inc death,2020-04-11,48,ECDC,2022-08-12
Norway,NO,inc case,2020-04-11,762,ECDC,2022-08-12
Norway,NO,inc death,2020-04-18,50,ECDC,2022-08-12
Norway,NO,inc case,2020-04-18,575,ECDC,2022-08-12
Norway,NO,inc death,2020-04-25,45,ECDC,2022-08-12
Norway,NO,inc case,2020-04-25,423,ECDC,2022-08-12
Norway,NO,inc death,2020-05-02,11,ECDC,2022-08-12
Norway,NO,inc case,2020-05-02,309,ECDC,2022-08-12
Norway,NO,inc death,2020-05-09,9,ECDC,2022-08-12
Norway,NO,inc case,2020-05-09,222,ECDC,2022-08-12
Norway,NO,inc death,2020-05-16,19,ECDC,2022-08-12
Norway,NO,inc case,2020-05-16,127,ECDC,2022-08-12
Norway,NO,inc death,2020-05-23,3,ECDC,2022-08-12
Norway,NO,inc case,2020-05-23,108,ECDC,2022-08-12
Norway,NO,inc death,2020-05-30,1,ECDC,2022-08-12
Norway,NO,inc case,2020-05-30,86,ECDC,2022-08-12
Norway,NO,inc death,2020-06-06,2,ECDC,2022-08-12
Norway,NO,inc case,2020-06-06,114,ECDC,2022-08-12
Norway,NO,inc death,2020-06-13,4,ECDC,2022-08-12
Norway,NO,inc case,2020-06-13,83,ECDC,2022-08-12
Norway,NO,inc death,2020-06-20,2,ECDC,2022-08-12
Norway,NO,inc case,2020-06-20,110,ECDC,2022-08-12
Norway,NO,inc death,2020-06-27,5,ECDC,2022-08-12
Norway,NO,inc case,2020-06-27,112,ECDC,2022-08-12
Norway,NO,inc death,2020-07-04,0,ECDC,2022-08-12
Norway,NO,inc case,2020-07-04,67,ECDC,2022-08-12
Norway,NO,inc death,2020-07-11,3,ECDC,2022-08-12
Norway,NO,inc case,2020-07-11,65,ECDC,2022-08-12
Norway,NO,inc death,2020-07-18,3,ECDC,2022-08-12
Norway,NO,inc case,2020-07-18,53,ECDC,2022-08-12
Norway,NO,inc death,2020-07-25,0,ECDC,2022-08-12
Norway,NO,inc case,2020-07-25,94,ECDC,2022-08-12
Norway,NO,inc death,2020-08-01,0,ECDC,2022-08-12
Norway,NO,inc case,2020-08-01,199,ECDC,2022-08-12
Norway,NO,inc death,2020-08-08,1,ECDC,2022-08-12
Norway,NO,inc case,2020-08-08,372,ECDC,2022-08-12
Norway,NO,inc death,2020-08-15,5,ECDC,2022-08-12
Norway,NO,inc case,2020-08-15,370,ECDC,2022-08-12
Norway,NO,inc death,2020-08-22,3,ECDC,2022-08-12
Norway,NO,inc case,2020-08-22,360,ECDC,2022-08-12
Norway,NO,inc death,2020-08-29,0,ECDC,2022-08-12
Norway,NO,inc case,2020-08-29,377,ECDC,2022-08-12
Norway,NO,inc death,2020-09-05,0,ECDC,2022-08-12
Norway,NO,inc case,2020-09-05,741,ECDC,2022-08-12
Norway,NO,inc death,2020-09-12,1,ECDC,2022-08-12
Norway,NO,inc case,2020-09-12,765,ECDC,2022-08-12
Norway,NO,inc death,2020-09-19,2,ECDC,2022-08-12
Norway,NO,inc case,2020-09-19,720,ECDC,2022-08-12
Norway,NO,inc death,2020-09-26,3,ECDC,2022-08-12
Norway,NO,inc case,2020-09-26,787,ECDC,2022-08-12
Norway,NO,inc death,2020-10-03,5,ECDC,2022-08-12
Norway,NO,inc case,2020-10-03,818,ECDC,2022-08-12
Norway,NO,inc death,2020-10-10,0,ECDC,2022-08-12
Norway,NO,inc case,2020-10-10,1058,ECDC,2022-08-12
Norway,NO,inc death,2020-10-17,3,ECDC,2022-08-12
Norway,NO,inc case,2020-10-17,943,ECDC,2022-08-12
Norway,NO,inc death,2020-10-24,1,ECDC,2022-08-12
Norway,NO,inc case,2020-10-24,1709,ECDC,2022-08-12
Norway,NO,inc death,2020-10-31,3,ECDC,2022-08-12
Norway,NO,inc case,2020-10-31,3149,ECDC,2022-08-12
Norway,NO,inc death,2020-11-07,2,ECDC,2022-08-12
Norway,NO,inc case,2020-11-07,4045,ECDC,2022-08-12
Norway,NO,inc death,2020-11-14,10,ECDC,2022-08-12
Norway,NO,inc case,2020-11-14,4090,ECDC,2022-08-12
Norway,NO,inc death,2020-11-21,12,ECDC,2022-08-12
Norway,NO,inc case,2020-11-21,3659,ECDC,2022-08-12
Norway,NO,inc death,2020-11-28,22,ECDC,2022-08-12
Norway,NO,inc case,2020-11-28,2926,ECDC,2022-08-12
Norway,NO,inc death,2020-12-05,26,ECDC,2022-08-12
Norway,NO,inc case,2020-12-05,2526,ECDC,2022-08-12
Norway,NO,inc death,2020-12-12,33,ECDC,2022-08-12
Norway,NO,inc case,2020-12-12,2724,ECDC,2022-08-12
Norway,NO,inc death,2020-12-19,17,ECDC,2022-08-12
Norway,NO,inc case,2020-12-19,2948,ECDC,2022-08-12
Norway,NO,inc death,2020-12-26,17,ECDC,2022-08-12
Norway,NO,inc case,2020-12-26,3244,ECDC,2022-08-12
Norway,NO,inc death,2021-01-02,15,ECDC,2022-08-12
Norway,NO,inc case,2021-01-02,3869,ECDC,2022-08-12
Norway,NO,inc death,2021-01-09,35,ECDC,2022-08-12
Norway,NO,inc case,2021-01-09,4682,ECDC,2022-08-12
Norway,NO,inc death,2021-01-16,46,ECDC,2022-08-12
Norway,NO,inc case,2021-01-16,3009,ECDC,2022-08-12
Norway,NO,inc death,2021-01-23,27,ECDC,2022-08-12
Norway,NO,inc case,2021-01-23,2221,ECDC,2022-08-12
Norway,NO,inc death,2021-01-30,13,ECDC,2022-08-12
Norway,NO,inc case,2021-01-30,1945,ECDC,2022-08-12
Norway,NO,inc death,2021-02-06,25,ECDC,2022-08-12
Norway,NO,inc case,2021-02-06,1844,ECDC,2022-08-12
Norway,NO,inc death,2021-02-13,10,ECDC,2022-08-12
Norway,NO,inc case,2021-02-13,1735,ECDC,2022-08-12
Norway,NO,inc death,2021-02-20,15,ECDC,2022-08-12
Norway,NO,inc case,2021-02-20,2034,ECDC,2022-08-12
Norway,NO,inc death,2021-02-27,15,ECDC,2022-08-12
Norway,NO,inc case,2021-02-27,3110,ECDC,2022-08-12
Norway,NO,inc death,2021-03-06,10,ECDC,2022-08-12
Norway,NO,inc case,2021-03-06,4190,ECDC,2022-08-12
Norway,NO,inc death,2021-03-13,7,ECDC,2022-08-12
Norway,NO,inc case,2021-03-13,5665,ECDC,2022-08-12
Norway,NO,inc death,2021-03-20,9,ECDC,2022-08-12
Norway,NO,inc case,2021-03-20,6575,ECDC,2022-08-12
Norway,NO,inc death,2021-03-27,8,ECDC,2022-08-12
Norway,NO,inc case,2021-03-27,5920,ECDC,2022-08-12
Norway,NO,inc death,2021-04-03,17,ECDC,2022-08-12
Norway,NO,inc case,2021-04-03,5108,ECDC,2022-08-12
Norway,NO,inc death,2021-04-10,11,ECDC,2022-08-12
Norway,NO,inc case,2021-04-10,4825,ECDC,2022-08-12
Norway,NO,inc death,2021-04-17,24,ECDC,2022-08-12
Norway,NO,inc case,2021-04-17,3739,ECDC,2022-08-12
Norway,NO,inc death,2021-04-24,28,ECDC,2022-08-12
Norway,NO,inc case,2021-04-24,3222,ECDC,2022-08-12
Norway,NO,inc death,2021-05-01,20,ECDC,2022-08-12
Norway,NO,inc case,2021-05-01,2804,ECDC,2022-08-12
Norway,NO,inc death,2021-05-08,11,ECDC,2022-08-12
Norway,NO,inc case,2021-05-08,3120,ECDC,2022-08-12
Norway,NO,inc death,2021-05-15,7,ECDC,2022-08-12
Norway,NO,inc case,2021-05-15,2564,ECDC,2022-08-12
Norway,NO,inc death,2021-05-22,7,ECDC,2022-08-12
Norway,NO,inc case,2021-05-22,3227,ECDC,2022-08-12
Norway,NO,inc death,2021-05-29,2,ECDC,2022-08-12
Norway,NO,inc case,2021-05-29,2289,ECDC,2022-08-12
Norway,NO,inc death,2021-06-05,2,ECDC,2022-08-12
Norway,NO,inc case,2021-06-05,1864,ECDC,2022-08-12
Norway,NO,inc death,2021-06-12,4,ECDC,2022-08-12
Norway,NO,inc case,2021-06-12,1220,ECDC,2022-08-12
Norway,NO,inc death,2021-06-19,1,ECDC,2022-08-12
Norway,NO,inc case,2021-06-19,1254,ECDC,2022-08-12
Norway,NO,inc death,2021-06-26,2,ECDC,2022-08-12
Norway,NO,inc case,2021-06-26,1271,ECDC,2022-08-12
Norway,NO,inc death,2021-07-03,2,ECDC,2022-08-12
Norway,NO,inc case,2021-07-03,1305,ECDC,2022-08-12
Norway,NO,inc death,2021-07-10,2,ECDC,2022-08-12
Norway,NO,inc case,2021-07-10,1178,ECDC,2022-08-12
Norway,NO,inc death,2021-07-17,0,ECDC,2022-08-12
Norway,NO,inc case,2021-07-17,1184,ECDC,2022-08-12
Norway,NO,inc death,2021-07-24,3,ECDC,2022-08-12
Norway,NO,inc case,2021-07-24,1503,ECDC,2022-08-12
Norway,NO,inc death,2021-07-31,0,ECDC,2022-08-12
Norway,NO,inc case,2021-07-31,2278,ECDC,2022-08-12
Norway,NO,inc death,2021-08-07,5,ECDC,2022-08-12
Norway,NO,inc case,2021-08-07,2997,ECDC,2022-08-12
Norway,NO,inc death,2021-08-14,4,ECDC,2022-08-12
Norway,NO,inc case,2021-08-14,3749,ECDC,2022-08-12
Norway,NO,inc death,2021-08-21,3,ECDC,2022-08-12
Norway,NO,inc case,2021-08-21,4507,ECDC,2022-08-12
Norway,NO,inc death,2021-08-28,3,ECDC,2022-08-12
Norway,NO,inc case,2021-08-28,8714,ECDC,2022-08-12
Norway,NO,inc death,2021-09-04,8,ECDC,2022-08-12
Norway,NO,inc case,2021-09-04,10107,ECDC,2022-08-12
Norway,NO,inc death,2021-09-11,5,ECDC,2022-08-12
Norway,NO,inc case,2021-09-11,8556,ECDC,2022-08-12
Norway,NO,inc death,2021-09-18,14,ECDC,2022-08-12
Norway,NO,inc case,2021-09-18,5731,ECDC,2022-08-12
Norway,NO,inc death,2021-09-25,9,ECDC,2022-08-12
Norway,NO,inc case,2021-09-25,4615,ECDC,2022-08-12
Norway,NO,inc death,2021-10-02,11,ECDC,2022-08-12
Norway,NO,inc case,2021-10-02,3484,ECDC,2022-08-12
Norway,NO,inc death,2021-10-09,10,ECDC,2022-08-12
Norway,NO,inc case,2021-10-09,3011,ECDC,2022-08-12
Norway,NO,inc death,2021-10-16,13,ECDC,2022-08-12
Norway,NO,inc case,2021-10-16,2833,ECDC,2022-08-12
Norway,NO,inc death,2021-10-23,10,ECDC,2022-08-12
Norway,NO,inc case,2021-10-23,4403,ECDC,2022-08-12
Norway,NO,inc death,2021-10-30,6,ECDC,2022-08-12
Norway,NO,inc case,2021-10-30,7007,ECDC,2022-08-12
Norway,NO,inc death,2021-11-06,22,ECDC,2022-08-12
Norway,NO,inc case,2021-11-06,9839,ECDC,2022-08-12
Norway,NO,inc death,2021-11-13,27,ECDC,2022-08-12
Norway,NO,inc case,2021-11-13,11822,ECDC,2022-08-12
Norway,NO,inc death,2021-11-20,47,ECDC,2022-08-12
Norway,NO,inc case,2021-11-20,14720,ECDC,2022-08-12
Norway,NO,inc death,2021-11-27,54,ECDC,2022-08-12
Norway,NO,inc case,2021-11-27,18464,ECDC,2022-08-12
Norway,NO,inc death,2021-12-04,43,ECDC,2022-08-12
Norway,NO,inc case,2021-12-04,26603,ECDC,2022-08-12
Norway,NO,inc death,2021-12-11,43,ECDC,2022-08-12
Norway,NO,inc case,2021-12-11,34160,ECDC,2022-08-12
Norway,NO,inc death,2021-12-18,68,ECDC,2022-08-12
Norway,NO,inc case,2021-12-18,31127,ECDC,2022-08-12
Norway,NO,inc death,2021-12-25,3,ECDC,2022-08-12
Norway,NO,inc case,2021-12-25,22820,ECDC,2022-08-12
Norway,NO,inc death,2022-01-01,98,ECDC,2022-08-12
Norway,NO,inc case,2022-01-01,26656,ECDC,2022-08-12
Norway,NO,inc death,2022-01-08,45,ECDC,2022-08-12
Norway,NO,inc case,2022-01-08,46414,ECDC,2022-08-12
Norway,NO,inc death,2022-01-15,31,ECDC,2022-08-12
Norway,NO,inc case,2022-01-15,72800,ECDC,2022-08-12
Norway,NO,inc death,2022-01-22,33,ECDC,2022-08-12
Norway,NO,inc case,2022-01-22,119494,ECDC,2022-08-12
Norway,NO,inc death,2022-01-29,25,ECDC,2022-08-12
Norway,NO,inc case,2022-01-29,135471,ECDC,2022-08-12
Norway,NO,inc death,2022-02-05,27,ECDC,2022-08-12
Norway,NO,inc case,2022-02-05,128721,ECDC,2022-08-12
Norway,NO,inc death,2022-02-12,47,ECDC,2022-08-12
Norway,NO,inc case,2022-02-12,138510,ECDC,2022-08-12
Norway,NO,inc death,2022-02-19,35,ECDC,2022-08-12
Norway,NO,inc case,2022-02-19,100890,ECDC,2022-08-12
Norway,NO,inc death,2022-02-26,50,ECDC,2022-08-12
Norway,NO,inc case,2022-02-26,100975,ECDC,2022-08-12
Norway,NO,inc death,2022-03-05,66,ECDC,2022-08-12
Norway,NO,inc case,2022-03-05,78528,ECDC,2022-08-12
Norway,NO,inc death,2022-03-12,87,ECDC,2022-08-12
Norway,NO,inc case,2022-03-12,84122,ECDC,2022-08-12
Norway,NO,inc death,2022-03-19,418,ECDC,2022-08-12
Norway,NO,inc case,2022-03-19,53358,ECDC,2022-08-12
Norway,NO,inc death,2022-03-26,170,ECDC,2022-08-12
Norway,NO,inc case,2022-03-26,35068,ECDC,2022-08-12
Norway,NO,inc death,2022-04-02,179,ECDC,2022-08-12
Norway,NO,inc case,2022-04-02,80360,ECDC,2022-08-12
Norway,NO,inc death,2022-04-09,149,ECDC,2022-08-12
Norway,NO,inc case,2022-04-09,55146,ECDC,2022-08-12
Norway,NO,inc death,2022-04-16,116,ECDC,2022-08-12
Norway,NO,inc case,2022-04-16,29152,ECDC,2022-08-12
Norway,NO,inc death,2022-04-23,88,ECDC,2022-08-12
Norway,NO,inc case,2022-04-23,30202,ECDC,2022-08-12
Norway,NO,inc death,2022-04-30,61,ECDC,2022-08-12
Norway,NO,inc case,2022-04-30,18056,ECDC,2022-08-12
Norway,NO,inc death,2022-05-07,74,ECDC,2022-08-12
Norway,NO,inc case,2022-05-07,15018,ECDC,2022-08-12
Norway,NO,inc death,2022-05-14,55,ECDC,2022-08-12
Norway,NO,inc case,2022-05-14,14188,ECDC,2022-08-12
Norway,NO,inc death,2022-05-21,33,ECDC,2022-08-12
Norway,NO,inc case,2022-05-21,12638,ECDC,2022-08-12
Norway,NO,inc death,2022-05-28,47,ECDC,2022-08-12
Norway,NO,inc case,2022-05-28,17113,ECDC,2022-08-12
Norway,NO,inc death,2022-06-04,31,ECDC,2022-08-12
Norway,NO,inc case,2022-06-04,18374,ECDC,2022-08-12
Norway,NO,inc death,2022-06-11,38,ECDC,2022-08-12
Norway,NO,inc case,2022-06-11,18689,ECDC,2022-08-12
Norway,NO,inc death,2022-06-18,40,ECDC,2022-08-12
Norway,NO,inc case,2022-06-18,24026,ECDC,2022-08-12
Norway,NO,inc death,2022-06-25,30,ECDC,2022-08-12
Norway,NO,hospitaladmissions,2022-06-25,2896,ECDC,2023-11-24
Norway,NO,tests,2022-06-25,17575,ECDC,2023-11-24
Norway,NO,inc case,2022-06-25,31573,ECDC,2022-08-12
Norway,NO,inc death,2022-07-02,57,ECDC,2022-08-12
Norway,NO,hospitaladmissions,2022-07-02,2366,ECDC,2023-11-24
Norway,NO,tests,2022-07-02,15746,ECDC,2023-11-24
Norway,NO,inc case,2022-07-02,22575,ECDC,2022-08-12
Norway,NO,inc death,2022-07-09,78,ECDC,2022-08-12
Norway,NO,hospitaladmissions,2022-07-09,2045,ECDC,2023-11-24
Norway,NO,inc case,2022-07-09,11393,ECDC,2022-08-12
Norway,NO,tests,2022-07-09,11864,ECDC,2023-11-24
Norway,NO,inc death,2022-07-16,0,ECDC,2022-08-19
Norway,NO,hospitaladmissions,2022-07-16,1820,ECDC,2023-11-24
Norway,NO,inc case,2022-07-16,9569,ECDC,2022-08-19
Norway,NO,tests,2022-07-16,10508,ECDC,2023-11-24
Norway,NO,inc death,2022-07-23,92,ECDC,2022-08-26
Norway,NO,hospitaladmissions,2022-07-23,1602,ECDC,2023-11-24
Norway,NO,inc case,2022-07-23,7744,ECDC,2022-08-26
Norway,NO,tests,2022-07-23,9120,ECDC,2023-11-24
Norway,NO,inc death,2022-07-30,27,ECDC,2022-09-02
Norway,NO,hospitaladmissions,2022-07-30,1098,ECDC,2023-11-24
Norway,NO,inc case,2022-07-30,6452,ECDC,2022-09-02
Norway,NO,tests,2022-07-30,7803,ECDC,2023-11-24
Norway,NO,inc death,2022-08-06,0,ECDC,2022-09-09
Norway,NO,hospitaladmissions,2022-08-06,766,ECDC,2023-11-24
Norway,NO,inc case,2022-08-06,5505,ECDC,2022-09-09
Norway,NO,tests,2022-08-06,6965,ECDC,2023-11-24
Norway,NO,inc death,2022-08-13,211,ECDC,2022-09-16
Norway,NO,hospitaladmissions,2022-08-13,672,ECDC,2023-11-24
Norway,NO,inc case,2022-08-13,5345,ECDC,2022-09-16
Norway,NO,tests,2022-08-13,6621,ECDC,2023-11-24
Norway,NO,inc death,2022-08-20,56,ECDC,2022-09-23
Norway,NO,hospitaladmissions,2022-08-20,359,ECDC,2023-11-24
Norway,NO,inc case,2022-08-20,4125,ECDC,2022-09-23
Norway,NO,tests,2022-08-20,6386,ECDC,2023-11-24
Norway,NO,inc death,2022-08-27,63,ECDC,2022-09-30
Norway,NO,hospitaladmissions,2022-08-27,295,ECDC,2023-11-24
Norway,NO,inc case,2022-08-27,740,ECDC,2022-09-30
Norway,NO,tests,2022-08-27,6412,ECDC,2023-11-24
Norway,NO,inc death,2022-09-03,27,ECDC,2022-10-07
Norway,NO,hospitaladmissions,2022-09-03,251,ECDC,2023-11-24
Norway,NO,inc case,2022-09-03,647,ECDC,2022-10-07
Norway,NO,tests,2022-09-03,6701,ECDC,2023-11-24
Norway,NO,inc death,2022-09-10,24,ECDC,2022-10-14
Norway,NO,hospitaladmissions,2022-09-10,217,ECDC,2023-11-24
Norway,NO,inc case,2022-09-10,545,ECDC,2022-10-14
Norway,NO,tests,2022-09-10,6524,ECDC,2023-11-24
Norway,NO,inc death,2022-09-17,34,ECDC,2022-10-21
Norway,NO,hospitaladmissions,2022-09-17,129,ECDC,2023-11-24
Norway,NO,inc case,2022-09-17,520,ECDC,2022-10-21
Norway,NO,tests,2022-09-17,6509,ECDC,2023-11-24
Norway,NO,inc death,2022-09-24,27,ECDC,2022-10-28
Norway,NO,hospitaladmissions,2022-09-24,53,ECDC,2023-11-24
Norway,NO,inc case,2022-09-24,444,ECDC,2022-10-28
Norway,NO,tests,2022-09-24,6764,ECDC,2023-11-24
Norway,NO,hospitaladmissions,2022-10-01,22,ECDC,2023-11-24
Norway,NO,inc death,2022-10-01,33,ECDC,2022-11-04
Norway,NO,inc case,2022-10-01,492,ECDC,2022-11-04
Norway,NO,tests,2022-10-01,6638,ECDC,2023-11-24
Norway,NO,hospitaladmissions,2022-10-08,2,ECDC,2023-11-24
Norway,NO,inc death,2022-10-08,23,ECDC,2022-11-11
Norway,NO,inc case,2022-10-08,513,ECDC,2022-11-11
Norway,NO,tests,2022-10-08,6648,ECDC,2023-11-24
Norway,NO,inc death,2022-10-15,32,ECDC,2022-11-18
Norway,NO,inc case,2022-10-15,499,ECDC,2022-11-18
Norway,NO,tests,2022-10-15,6215,ECDC,2023-11-24
Norway,NO,inc case,2022-10-22,562,ECDC,2022-11-25
Norway,NO,tests,2022-10-22,6204,ECDC,2023-11-24
Norway,NO,inc death,2022-10-22,NA,ECDC,2022-11-25
Norway,NO,inc case,2022-10-29,781,ECDC,2022-12-02
Norway,NO,tests,2022-10-29,6834,ECDC,2023-11-24
Norway,NO,inc death,2022-10-29,NA,ECDC,2022-12-02
Norway,NO,inc case,2022-11-05,888,ECDC,2022-12-09
Norway,NO,tests,2022-11-05,7223,ECDC,2023-11-24
Norway,NO,inc death,2022-11-05,NA,ECDC,2022-12-09
Norway,NO,inc case,2022-11-12,907,ECDC,2022-12-16
Norway,NO,tests,2022-11-12,7600,ECDC,2023-11-24
Norway,NO,inc death,2022-11-12,NA,ECDC,2022-12-16
Norway,NO,inc case,2022-11-19,923,ECDC,2022-12-23
Norway,NO,tests,2022-11-19,7519,ECDC,2023-11-24
Norway,NO,inc death,2022-11-19,NA,ECDC,2022-12-23
Norway,NO,inc case,2022-11-26,1032,ECDC,2023-01-13
Norway,NO,tests,2022-11-26,8201,ECDC,2023-11-24
Norway,NO,inc death,2022-11-26,NA,ECDC,2023-01-13
Norway,NO,inc case,2022-12-03,1084,ECDC,2023-01-13
Norway,NO,tests,2022-12-03,8442,ECDC,2023-11-24
Norway,NO,inc death,2022-12-03,NA,ECDC,2023-01-13
Norway,NO,inc case,2022-12-10,1318,ECDC,2023-01-13
Norway,NO,tests,2022-12-10,9783,ECDC,2023-11-24
Norway,NO,inc death,2022-12-10,NA,ECDC,2023-01-13
Norway,NO,inc case,2022-12-17,1520,ECDC,2023-01-20
Norway,NO,tests,2022-12-17,11476,ECDC,2023-11-24
Norway,NO,inc death,2022-12-17,NA,ECDC,2023-01-20
Norway,NO,inc case,2022-12-24,1505,ECDC,2023-01-27
Norway,NO,tests,2022-12-24,12255,ECDC,2023-11-24
Norway,NO,inc death,2022-12-24,NA,ECDC,2023-01-27
Norway,NO,inc case,2022-12-31,1243,ECDC,2023-02-03
Norway,NO,tests,2022-12-31,10989,ECDC,2023-11-24
Norway,NO,inc death,2022-12-31,NA,ECDC,2023-02-03
Norway,NO,inc case,2023-01-07,1039,ECDC,2023-02-10
Norway,NO,tests,2023-01-07,13558,ECDC,2023-11-24
Norway,NO,inc death,2023-01-07,NA,ECDC,2023-02-10
Norway,NO,inc case,2023-01-14,632,ECDC,2023-02-17
Norway,NO,tests,2023-01-14,10892,ECDC,2023-11-24
Norway,NO,inc death,2023-01-14,NA,ECDC,2023-02-17
Norway,NO,inc case,2023-01-21,409,ECDC,2023-02-24
Norway,NO,tests,2023-01-21,8831,ECDC,2023-11-24
Norway,NO,inc death,2023-01-21,NA,ECDC,2023-02-24
Norway,NO,inc case,2023-01-28,346,ECDC,2023-03-03
Norway,NO,tests,2023-01-28,8690,ECDC,2023-11-24
Norway,NO,inc death,2023-01-28,NA,ECDC,2023-03-03
Norway,NO,inc case,2023-02-04,293,ECDC,2023-03-10
Norway,NO,tests,2023-02-04,8415,ECDC,2023-11-24
Norway,NO,inc death,2023-02-04,NA,ECDC,2023-03-10
Norway,NO,inc case,2023-02-11,292,ECDC,2023-03-17
Norway,NO,tests,2023-02-11,8154,ECDC,2023-11-24
Norway,NO,inc death,2023-02-11,NA,ECDC,2023-03-17
Norway,NO,inc case,2023-02-18,291,ECDC,2023-03-24
Norway,NO,tests,2023-02-18,8024,ECDC,2023-11-24
Norway,NO,inc death,2023-02-18,NA,ECDC,2023-03-24
Norway,NO,inc case,2023-02-25,282,ECDC,2023-04-01
Norway,NO,tests,2023-02-25,7327,ECDC,2023-11-24
Norway,NO,inc death,2023-02-25,NA,ECDC,2023-04-01
Norway,NO,inc case,2023-03-04,364,ECDC,2023-04-01
Norway,NO,tests,2023-03-04,6939,ECDC,2023-11-24
Norway,NO,inc death,2023-03-04,NA,ECDC,2023-04-01
Norway,NO,inc case,2023-03-11,348,ECDC,2023-04-14
Norway,NO,tests,2023-03-11,7251,ECDC,2023-11-24
Norway,NO,inc death,2023-03-11,NA,ECDC,2023-04-14
Norway,NO,inc case,2023-03-18,446,ECDC,2023-04-21
Norway,NO,tests,2023-03-18,7134,ECDC,2023-11-24
Norway,NO,inc death,2023-03-18,NA,ECDC,2023-04-21
Norway,NO,inc case,2023-03-25,530,ECDC,2023-04-28
Norway,NO,tests,2023-03-25,7200,ECDC,2023-11-24
Norway,NO,inc death,2023-03-25,NA,ECDC,2023-04-28
Norway,NO,inc case,2023-04-01,663,ECDC,2023-05-05
Norway,NO,tests,2023-04-01,7360,ECDC,2023-11-24
Norway,NO,inc death,2023-04-01,NA,ECDC,2023-05-05
Norway,NO,inc case,2023-04-08,493,ECDC,2023-05-12
Norway,NO,tests,2023-04-08,4628,ECDC,2023-11-24
Norway,NO,inc death,2023-04-08,NA,ECDC,2023-05-12
Norway,NO,inc case,2023-04-15,543,ECDC,2023-05-19
Norway,NO,tests,2023-04-15,6322,ECDC,2023-11-24
Norway,NO,inc death,2023-04-15,NA,ECDC,2023-05-19
Norway,NO,inc case,2023-04-22,503,ECDC,2023-05-26
Norway,NO,tests,2023-04-22,5867,ECDC,2023-11-24
Norway,NO,inc death,2023-04-22,NA,ECDC,2023-05-26
Norway,NO,inc case,2023-04-29,400,ECDC,2023-06-02
Norway,NO,tests,2023-04-29,5375,ECDC,2023-11-24
Norway,NO,inc death,2023-04-29,NA,ECDC,2023-06-02
Norway,NO,inc case,2023-05-06,383,ECDC,2023-06-09
