location_name,location,target_variable,date,value,source,snapshot_date
Sweden,SE,inc case,2020-03-07,211,ECDC,2022-08-12
Sweden,SE,inc death,2020-03-14,5,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-03-14,16,ECDC,2024-01-26
Sweden,SE,hospitaladmissions,2020-03-14,75,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-03-14,75,ECDC,2024-09-06
Sweden,SE,inc case,2020-03-14,836,ECDC,2022-08-12
Sweden,SE,inc death,2020-03-21,42,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-03-21,86,ECDC,2024-01-26
Sweden,SE,hospitaladmissions,2020-03-21,443,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-03-21,443,ECDC,2024-09-06
Sweden,SE,inc case,2020-03-21,914,ECDC,2022-08-12
Sweden,SE,inc death,2020-03-28,186,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-03-28,239,ECDC,2024-01-26
Sweden,SE,hospitaladmissions,2020-03-28,1041,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-03-28,1041,ECDC,2024-09-06
Sweden,SE,inc case,2020-03-28,1941,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-04-04,284,ECDC,2024-01-26
Sweden,SE,inc death,2020-04-04,446,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-04-04,1577,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-04-04,1577,ECDC,2024-09-06
Sweden,SE,inc case,2020-04-04,3211,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-04-11,289,ECDC,2024-01-26
Sweden,SE,inc death,2020-04-11,664,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-04-11,1600,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-04-11,1600,ECDC,2024-09-06
Sweden,SE,inc case,2020-04-11,3711,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-04-18,249,ECDC,2024-01-26
Sweden,SE,inc death,2020-04-18,658,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-04-18,1465,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-04-18,1465,ECDC,2024-09-06
Sweden,SE,inc case,2020-04-18,3739,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-04-25,238,ECDC,2024-01-26
Sweden,SE,inc death,2020-04-25,548,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-04-25,1331,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-04-25,1331,ECDC,2024-09-06
Sweden,SE,inc case,2020-04-25,4178,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-05-02,190,ECDC,2024-01-26
Sweden,SE,inc death,2020-05-02,537,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-05-02,1130,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-05-02,1130,ECDC,2024-09-06
Sweden,SE,inc case,2020-05-02,3801,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-05-09,158,ECDC,2024-01-26
Sweden,SE,inc death,2020-05-09,518,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-05-09,916,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-05-09,916,ECDC,2024-09-06
Sweden,SE,inc case,2020-05-09,4133,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-05-16,125,ECDC,2024-01-26
Sweden,SE,inc death,2020-05-16,385,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-05-16,616,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-05-16,616,ECDC,2024-09-06
Sweden,SE,inc case,2020-05-16,3852,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-05-23,112,ECDC,2024-01-26
Sweden,SE,inc death,2020-05-23,357,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-05-23,525,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-05-23,525,ECDC,2024-09-06
Sweden,SE,inc case,2020-05-23,3645,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-05-30,123,ECDC,2024-01-26
Sweden,SE,inc death,2020-05-30,270,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-05-30,430,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-05-30,430,ECDC,2024-09-06
Sweden,SE,inc case,2020-05-30,4258,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-06-06,124,ECDC,2024-01-26
Sweden,SE,inc death,2020-06-06,245,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-06-06,391,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-06-06,391,ECDC,2024-09-06
Sweden,SE,inc case,2020-06-06,6007,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-06-13,91,ECDC,2024-01-26
Sweden,SE,inc death,2020-06-13,234,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-06-13,315,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-06-13,315,ECDC,2024-09-06
Sweden,SE,inc case,2020-06-13,7118,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-06-20,74,ECDC,2024-01-26
Sweden,SE,inc death,2020-06-20,192,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-06-20,263,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-06-20,263,ECDC,2024-09-06
Sweden,SE,inc case,2020-06-20,7063,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-06-27,56,ECDC,2024-01-26
Sweden,SE,inc death,2020-06-27,146,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-06-27,193,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-06-27,193,ECDC,2024-09-06
Sweden,SE,inc case,2020-06-27,7451,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-07-04,34,ECDC,2024-01-26
Sweden,SE,inc death,2020-07-04,97,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-07-04,98,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-07-04,98,ECDC,2024-09-06
Sweden,SE,inc case,2020-07-04,4276,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-07-11,14,ECDC,2024-01-26
Sweden,SE,hospitaladmissions,2020-07-11,41,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-07-11,41,ECDC,2024-09-06
Sweden,SE,inc death,2020-07-11,86,ECDC,2022-08-12
Sweden,SE,inc case,2020-07-11,2178,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-07-18,14,ECDC,2024-01-26
Sweden,SE,hospitaladmissions,2020-07-18,35,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-07-18,35,ECDC,2024-09-06
Sweden,SE,inc death,2020-07-18,57,ECDC,2022-08-12
Sweden,SE,inc case,2020-07-18,1621,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-07-25,13,ECDC,2024-01-26
Sweden,SE,inc death,2020-07-25,31,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-07-25,32,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-07-25,32,ECDC,2024-09-06
Sweden,SE,inc case,2020-07-25,1316,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-08-01,11,ECDC,2024-01-26
Sweden,SE,inc death,2020-08-01,17,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-08-01,37,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-08-01,37,ECDC,2024-09-06
Sweden,SE,inc case,2020-08-01,1553,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-08-08,16,ECDC,2024-01-26
Sweden,SE,inc death,2020-08-08,19,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-08-08,49,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-08-08,49,ECDC,2024-09-06
Sweden,SE,inc case,2020-08-08,2013,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-08-15,13,ECDC,2024-01-26
Sweden,SE,inc death,2020-08-15,16,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-08-15,51,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-08-15,51,ECDC,2024-09-06
Sweden,SE,inc case,2020-08-15,2052,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-08-22,8,ECDC,2024-01-26
Sweden,SE,inc death,2020-08-22,20,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-08-22,45,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-08-22,45,ECDC,2024-09-06
Sweden,SE,inc case,2020-08-22,1687,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-08-29,7,ECDC,2024-01-26
Sweden,SE,inc death,2020-08-29,10,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-08-29,29,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-08-29,29,ECDC,2024-09-06
Sweden,SE,inc case,2020-08-29,1200,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-09-05,8,ECDC,2024-01-26
Sweden,SE,inc death,2020-09-05,12,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-09-05,31,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-09-05,31,ECDC,2024-09-06
Sweden,SE,inc case,2020-09-05,1331,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-09-12,8,ECDC,2024-01-26
Sweden,SE,inc death,2020-09-12,12,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-09-12,45,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-09-12,45,ECDC,2024-09-06
Sweden,SE,inc case,2020-09-12,1592,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-09-19,7,ECDC,2024-01-26
Sweden,SE,inc death,2020-09-19,13,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-09-19,54,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-09-19,54,ECDC,2024-09-06
Sweden,SE,inc case,2020-09-19,2080,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-09-26,8,ECDC,2024-01-26
Sweden,SE,inc death,2020-09-26,11,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-09-26,56,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-09-26,56,ECDC,2024-09-06
Sweden,SE,inc case,2020-09-26,2919,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-10-03,14,ECDC,2024-01-26
Sweden,SE,inc death,2020-10-03,17,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-10-03,80,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-10-03,80,ECDC,2024-09-06
Sweden,SE,inc case,2020-10-03,3642,ECDC,2022-08-12
Sweden,SE,tests,2020-10-03,123482,ECDC,2024-01-26
Sweden,SE,inc death,2020-10-10,22,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-10-10,22,ECDC,2024-01-26
Sweden,SE,hospitaladmissions,2020-10-10,97,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-10-10,97,ECDC,2024-09-06
Sweden,SE,inc case,2020-10-10,4278,ECDC,2022-08-12
Sweden,SE,tests,2020-10-10,134209,ECDC,2024-01-26
Sweden,SE,inc death,2020-10-17,16,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2020-10-17,19,ECDC,2024-01-26
Sweden,SE,hospitaladmissions,2020-10-17,147,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-10-17,147,ECDC,2024-09-06
Sweden,SE,inc case,2020-10-17,5620,ECDC,2022-08-12
Sweden,SE,tests,2020-10-17,143086,ECDC,2024-01-26
Sweden,SE,ICUadmissions,2020-10-24,37,ECDC,2024-01-26
Sweden,SE,inc death,2020-10-24,42,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-10-24,236,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-10-24,236,ECDC,2024-09-06
Sweden,SE,inc case,2020-10-24,9154,ECDC,2022-08-12
Sweden,SE,tests,2020-10-24,160154,ECDC,2024-01-26
Sweden,SE,ICUadmissions,2020-10-31,59,ECDC,2024-01-26
Sweden,SE,inc death,2020-10-31,81,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-10-31,427,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-10-31,427,ECDC,2024-09-06
Sweden,SE,inc case,2020-10-31,18467,ECDC,2022-08-12
Sweden,SE,tests,2020-10-31,178305,ECDC,2024-01-26
Sweden,SE,ICUadmissions,2020-11-07,114,ECDC,2024-01-26
Sweden,SE,inc death,2020-11-07,158,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-11-07,629,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-11-07,629,ECDC,2024-09-06
Sweden,SE,inc case,2020-11-07,25403,ECDC,2022-08-12
Sweden,SE,tests,2020-11-07,217775,ECDC,2024-01-26
Sweden,SE,ICUadmissions,2020-11-14,124,ECDC,2024-01-26
Sweden,SE,inc death,2020-11-14,232,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-11-14,813,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-11-14,813,ECDC,2024-09-06
Sweden,SE,inc case,2020-11-14,31315,ECDC,2022-08-12
Sweden,SE,tests,2020-11-14,248350,ECDC,2024-01-26
Sweden,SE,ICUadmissions,2020-11-21,157,ECDC,2024-01-26
Sweden,SE,inc death,2020-11-21,330,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-11-21,923,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-11-21,923,ECDC,2024-09-06
Sweden,SE,inc case,2020-11-21,31941,ECDC,2022-08-12
Sweden,SE,tests,2020-11-21,253976,ECDC,2024-01-26
Sweden,SE,ICUadmissions,2020-11-28,175,ECDC,2024-01-26
Sweden,SE,inc death,2020-11-28,415,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-11-28,939,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-11-28,939,ECDC,2024-09-06
Sweden,SE,inc case,2020-11-28,35552,ECDC,2022-08-12
Sweden,SE,tests,2020-11-28,268906,ECDC,2024-01-26
Sweden,SE,ICUadmissions,2020-12-05,170,ECDC,2024-01-26
Sweden,SE,inc death,2020-12-05,483,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-12-05,893,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-12-05,893,ECDC,2024-09-06
Sweden,SE,inc case,2020-12-05,36830,ECDC,2022-08-12
Sweden,SE,tests,2020-12-05,253096,ECDC,2024-01-26
Sweden,SE,ICUadmissions,2020-12-12,169,ECDC,2024-01-26
Sweden,SE,inc death,2020-12-12,502,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-12-12,1068,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-12-12,1068,ECDC,2024-09-06
Sweden,SE,inc case,2020-12-12,43630,ECDC,2022-08-12
Sweden,SE,tests,2020-12-12,267330,ECDC,2024-01-26
Sweden,SE,ICUadmissions,2020-12-19,194,ECDC,2024-01-26
Sweden,SE,inc death,2020-12-19,650,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-12-19,1175,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-12-19,1175,ECDC,2024-09-06
Sweden,SE,inc case,2020-12-19,46174,ECDC,2022-08-12
Sweden,SE,tests,2020-12-19,304714,ECDC,2024-01-26
Sweden,SE,ICUadmissions,2020-12-26,213,ECDC,2024-01-26
Sweden,SE,inc death,2020-12-26,640,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2020-12-26,1045,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2020-12-26,1045,ECDC,2024-09-06
Sweden,SE,inc case,2020-12-26,37134,ECDC,2022-08-12
Sweden,SE,tests,2020-12-26,222548,ECDC,2024-01-26
Sweden,SE,ICUadmissions,2021-01-02,239,ECDC,2024-01-26
Sweden,SE,inc death,2021-01-02,666,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2021-01-02,1218,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-01-02,1218,ECDC,2024-09-06
Sweden,SE,inc case,2021-01-02,41321,ECDC,2022-08-12
Sweden,SE,tests,2021-01-02,194186,ECDC,2024-01-26
Sweden,SE,ICUadmissions,2021-01-09,191,ECDC,2024-01-26
Sweden,SE,inc death,2021-01-09,648,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2021-01-09,1007,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-01-09,1007,ECDC,2024-09-06
Sweden,SE,inc case,2021-01-09,39446,ECDC,2022-08-12
Sweden,SE,tests,2021-01-09,205900,ECDC,2024-01-26
Sweden,SE,ICUadmissions,2021-01-16,156,ECDC,2024-01-26
Sweden,SE,inc death,2021-01-16,601,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2021-01-16,834,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-01-16,834,ECDC,2024-09-06
Sweden,SE,inc case,2021-01-16,28932,ECDC,2022-08-12
Sweden,SE,tests,2021-01-16,199075,ECDC,2024-01-26
Sweden,SE,ICUadmissions,2021-01-23,127,ECDC,2024-01-26
Sweden,SE,inc death,2021-01-23,517,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2021-01-23,637,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-01-23,637,ECDC,2024-09-06
Sweden,SE,inc case,2021-01-23,23221,ECDC,2022-08-12
Sweden,SE,tests,2021-01-23,190548,ECDC,2024-01-26
Sweden,SE,ICUadmissions,2021-01-30,110,ECDC,2024-01-26
Sweden,SE,inc death,2021-01-30,392,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2021-01-30,541,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-01-30,541,ECDC,2024-09-06
Sweden,SE,inc case,2021-01-30,20649,ECDC,2022-08-12
Sweden,SE,tests,2021-01-30,192650,ECDC,2024-01-26
Sweden,SE,ICUadmissions,2021-02-06,107,ECDC,2024-01-26
Sweden,SE,inc death,2021-02-06,264,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2021-02-06,425,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-02-06,425,ECDC,2024-09-06
Sweden,SE,inc case,2021-02-06,19602,ECDC,2022-08-12
Sweden,SE,tests,2021-02-06,197124,ECDC,2024-01-26
Sweden,SE,ICUadmissions,2021-02-13,106,ECDC,2024-01-26
Sweden,SE,inc death,2021-02-13,207,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2021-02-13,446,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-02-13,446,ECDC,2024-09-06
Sweden,SE,inc case,2021-02-13,21280,ECDC,2022-08-12
Sweden,SE,tests,2021-02-13,211039,ECDC,2024-01-26
Sweden,SE,ICUadmissions,2021-02-20,113,ECDC,2024-01-26
Sweden,SE,inc death,2021-02-20,170,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2021-02-20,445,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-02-20,445,ECDC,2024-09-06
Sweden,SE,inc case,2021-02-20,23609,ECDC,2022-08-12
Sweden,SE,tests,2021-02-20,221154,ECDC,2024-01-26
Sweden,SE,ICUadmissions,2021-02-27,135,ECDC,2024-01-26
Sweden,SE,inc death,2021-02-27,148,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2021-02-27,549,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-02-27,549,ECDC,2024-09-06
Sweden,SE,inc case,2021-02-27,26681,ECDC,2022-08-12
Sweden,SE,tests,2021-02-27,238637,ECDC,2024-01-26
Sweden,SE,inc death,2021-03-06,129,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2021-03-06,138,ECDC,2024-01-26
Sweden,SE,hospitaladmissions,2021-03-06,492,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-03-06,492,ECDC,2024-09-06
Sweden,SE,inc case,2021-03-06,27739,ECDC,2022-08-12
Sweden,SE,tests,2021-03-06,250430,ECDC,2024-01-26
Sweden,SE,inc death,2021-03-13,136,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2021-03-13,151,ECDC,2024-01-26
Sweden,SE,hospitaladmissions,2021-03-13,605,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-03-13,605,ECDC,2024-09-06
Sweden,SE,inc case,2021-03-13,28553,ECDC,2022-08-12
Sweden,SE,tests,2021-03-13,274994,ECDC,2024-01-26
Sweden,SE,inc death,2021-03-20,135,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2021-03-20,168,ECDC,2024-01-26
Sweden,SE,hospitaladmissions,2021-03-20,571,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-03-20,571,ECDC,2024-09-06
Sweden,SE,inc case,2021-03-20,33031,ECDC,2022-08-12
Sweden,SE,tests,2021-03-20,296090,ECDC,2024-01-26
Sweden,SE,inc death,2021-03-27,125,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2021-03-27,179,ECDC,2024-01-26
Sweden,SE,hospitaladmissions,2021-03-27,724,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-03-27,724,ECDC,2024-09-06
Sweden,SE,inc case,2021-03-27,37880,ECDC,2022-08-12
Sweden,SE,tests,2021-03-27,324474,ECDC,2024-01-26
Sweden,SE,inc death,2021-04-03,140,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2021-04-03,224,ECDC,2024-01-26
Sweden,SE,hospitaladmissions,2021-04-03,743,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-04-03,743,ECDC,2024-09-06
Sweden,SE,inc case,2021-04-03,38381,ECDC,2022-08-12
Sweden,SE,tests,2021-04-03,311867,ECDC,2024-01-26
Sweden,SE,inc death,2021-04-10,133,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2021-04-10,252,ECDC,2024-01-26
Sweden,SE,hospitaladmissions,2021-04-10,797,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-04-10,797,ECDC,2024-09-06
Sweden,SE,inc case,2021-04-10,41141,ECDC,2022-08-12
Sweden,SE,tests,2021-04-10,303357,ECDC,2024-01-26
Sweden,SE,inc death,2021-04-17,141,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2021-04-17,251,ECDC,2024-01-26
Sweden,SE,hospitaladmissions,2021-04-17,774,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-04-17,774,ECDC,2024-09-06
Sweden,SE,inc case,2021-04-17,41034,ECDC,2022-08-12
Sweden,SE,tests,2021-04-17,327775,ECDC,2024-01-26
Sweden,SE,inc death,2021-04-24,131,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2021-04-24,217,ECDC,2024-01-26
Sweden,SE,hospitaladmissions,2021-04-24,644,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-04-24,644,ECDC,2024-09-06
Sweden,SE,inc case,2021-04-24,36028,ECDC,2022-08-12
Sweden,SE,tests,2021-04-24,314091,ECDC,2024-01-26
Sweden,SE,inc death,2021-05-01,119,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2021-05-01,207,ECDC,2024-01-26
Sweden,SE,hospitaladmissions,2021-05-01,533,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-05-01,533,ECDC,2024-09-06
Sweden,SE,inc case,2021-05-01,35306,ECDC,2022-08-12
Sweden,SE,tests,2021-05-01,333613,ECDC,2024-01-26
Sweden,SE,inc death,2021-05-08,105,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2021-05-08,182,ECDC,2024-01-26
Sweden,SE,hospitaladmissions,2021-05-08,430,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-05-08,430,ECDC,2024-09-06
Sweden,SE,inc case,2021-05-08,33678,ECDC,2022-08-12
Sweden,SE,tests,2021-05-08,344493,ECDC,2024-01-26
Sweden,SE,inc death,2021-05-15,113,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2021-05-15,120,ECDC,2024-01-26
Sweden,SE,hospitaladmissions,2021-05-15,379,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-05-15,379,ECDC,2024-09-06
Sweden,SE,inc case,2021-05-15,25913,ECDC,2022-08-12
Sweden,SE,tests,2021-05-15,278021,ECDC,2024-01-26
Sweden,SE,inc death,2021-05-22,71,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2021-05-22,89,ECDC,2024-01-26
Sweden,SE,hospitaladmissions,2021-05-22,261,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-05-22,261,ECDC,2024-09-06
Sweden,SE,inc case,2021-05-22,18169,ECDC,2022-08-12
Sweden,SE,tests,2021-05-22,250610,ECDC,2024-01-26
Sweden,SE,inc death,2021-05-29,46,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2021-05-29,63,ECDC,2024-01-26
Sweden,SE,hospitaladmissions,2021-05-29,112,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-05-29,112,ECDC,2024-09-06
Sweden,SE,inc case,2021-05-29,7974,ECDC,2022-08-12
Sweden,SE,tests,2021-05-29,219796,ECDC,2024-01-26
Sweden,SE,ICUadmissions,2021-06-05,29,ECDC,2024-01-26
Sweden,SE,inc death,2021-06-05,41,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2021-06-05,109,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-06-05,109,ECDC,2024-09-06
Sweden,SE,inc case,2021-06-05,9094,ECDC,2022-08-12
Sweden,SE,tests,2021-06-05,180318,ECDC,2024-01-26
Sweden,SE,inc death,2021-06-12,22,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2021-06-12,32,ECDC,2024-01-26
Sweden,SE,hospitaladmissions,2021-06-12,68,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-06-12,68,ECDC,2024-09-06
Sweden,SE,inc case,2021-06-12,4394,ECDC,2022-08-12
Sweden,SE,tests,2021-06-12,148636,ECDC,2024-01-26
Sweden,SE,ICUadmissions,2021-06-19,11,ECDC,2024-01-26
Sweden,SE,inc death,2021-06-19,16,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2021-06-19,40,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-06-19,40,ECDC,2024-09-06
Sweden,SE,inc case,2021-06-19,2848,ECDC,2022-08-12
Sweden,SE,tests,2021-06-19,145044,ECDC,2024-01-26
Sweden,SE,inc death,2021-06-26,11,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2021-06-26,14,ECDC,2024-01-26
Sweden,SE,hospitaladmissions,2021-06-26,24,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-06-26,24,ECDC,2024-09-06
Sweden,SE,inc case,2021-06-26,1983,ECDC,2022-08-12
Sweden,SE,tests,2021-06-26,100822,ECDC,2024-01-26
Sweden,SE,ICUadmissions,2021-07-03,5,ECDC,2024-01-26
Sweden,SE,inc death,2021-07-03,8,ECDC,2022-08-12
Sweden,SE,hospitaladmissions,2021-07-03,36,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-07-03,36,ECDC,2024-09-06
Sweden,SE,inc case,2021-07-03,1870,ECDC,2022-08-12
Sweden,SE,tests,2021-07-03,99806,ECDC,2024-01-26
Sweden,SE,inc death,2021-07-10,3,ECDC,2022-08-12
Sweden,SE,ICUadmissions,2021-07-10,7,ECDC,2024-01-26
Sweden,SE,hospitaladmissions,2021-07-10,18,ECDC,2024-01-26
Sweden,SE,inc hospitalization,2021-07-10,18,ECDC,2024-09-06
Sweden,SE,inc case,2021-07-10,1514,ECDC,2022-08-12
Sweden,SE,tests,2021-07-10,75100,ECDC,2024-01-26
Sweden,SE,inc death,2021-07-17,2,ECDC,2022-08-12
